0.422535211268,0.438596491228,0.627450980392,0.534482758621,0.467741935484,0.597222222222,0.675,0.660377358491,0.547619047619,0.428571428571,1.0,0.480769230769,0.702127659574,0.509090909091,0.603773584906,0.375,0.479166666667,0.52380952381,0.608695652174,0.514285714286,0.710526315789,0.733333333333,0.6,0.793103448276,1.0,0.685714285714,0.52380952381,0.492537313433,0.472727272727,0.466666666667,0.492063492063,0.491525423729,0.5,0.735849056604,0.698113207547,0.754098360656,0.732142857143,0.564102564103,0.727272727273,0.581395348837,0.5,0.473684210526,0.566666666667,0.5,0.964285714286,0.709677419355,0.629032258065,0.367346938776,0.5,0.571428571429,0.944444444444,0.52380952381,0.657894736842,0.6,0.513513513514,0.666666666667,0.8,0.428571428571,0.692307692308,0.489795918367,0.564102564103,0.722222222222,0.658536585366,0.454545454545,0.452830188679,0.577777777778,0.520833333333,0.560975609756,0.758620689655,0.666666666667,0.666666666667,0.593220338983,0.80487804878,0.694444444444,0.489795918367,0.604166666667,0.825,0.567567567568,0.607142857143,0.53125,0.538461538462,0.595744680851,0.733333333333,0.484848484848,0.642857142857,0.690476190476,0.558139534884,0.581395348837,0.605263157895,0.51724137931,0.509803921569,0.639344262295,0.586206896552,0.481481481481,0.536585365854,0.384615384615,0.72131147541,0.4,0.586956521739,0.642857142857,0.527777777778,0.47619047619,0.452830188679,0.651515151515,0.627906976744,0.367346938776,0.633333333333,0.666666666667,0.595238095238,0.571428571429,0.610169491525,0.727272727273,0.387096774194,0.513513513514,0.605263157895,0.5,0.54347826087,0.626865671642,0.612903225806,0.604651162791,0.575,0.65,0.457142857143,0.861111111111,0.787878787879,0.607142857143,0.431818181818,0.613636363636,0.704225352113,0.630434782609,0.388888888889,0.574468085106,0.571428571429,0.511627906977,0.444444444444,0.511627906977,0.358974358974,0.475,0.525,0.5,0.5,0.5,0.470588235294,0.444444444444,0.545454545455,0.46875,0.471698113208,0.366666666667,0.423728813559,0.423728813559,0.520833333333,0.489795918367,0.434782608696,0.53125,0.553191489362,0.377358490566,0.4,0.5,0.473684210526,0.48,0.491228070175,0.555555555556,0.418604651163,0.527272727273,0.5,0.560975609756,0.5,0.583333333333,0.529411764706,0.428571428571,0.553191489362,0.525,0.488888888889,0.489361702128,0.43137254902,0.5,0.511111111111,0.482142857143,0.466666666667,0.641025641026,0.538461538462,0.428571428571,0.458333333333,0.649122807018,0.6,0.604651162791,0.458333333333,0.56,0.4,0.307692307692,0.444444444444,0.448275862069,0.566037735849,0.607843137255,0.558139534884,0.571428571429,0.358490566038,0.425531914894,0.382978723404,0.433962264151,0.439024390244,0.657894736842,0.627906976744,0.583333333333,0.282051282051,0.566037735849,0.604166666667,0.630434782609,0.461538461538,0.444444444444,0.5,0.46511627907,0.426229508197,0.622222222222,0.468085106383,0.511627906977,0.566037735849,0.448979591837,0.489361702128,0.55,0.394736842105,0.537037037037,0.438596491228,0.549019607843,0.439024390244,0.444444444444,0.348837209302,0.519230769231,0.53125,0.55,0.456140350877,0.53488372093,0.394736842105,0.333333333333,0.545454545455,0.542372881356,0.528301886792,0.648648648649,0.5,0.530612244898,0.466666666667,0.559322033898,0.520833333333,0.52380952381,0.351351351351,0.628571428571,0.551724137931,0.568965517241,0.519230769231,0.48275862069,0.658536585366,0.289473684211,0.560975609756,0.478260869565,0.546875,0.489361702128,0.555555555556,0.468085106383,0.368421052632,0.577777777778,0.438596491228,0.425531914894,0.63829787234,0.609375,0.404255319149,0.408163265306,0.446808510638,0.511111111111,0.6,0.45,0.452830188679,0.464285714286,0.52380952381,0.542372881356,0.433962264151,0.636363636364,0.377358490566,0.5,0.415094339623,0.557692307692,0.5,0.448979591837,0.345454545455,0.450980392157,0.54347826087,0.466666666667,0.571428571429,0.46511627907,0.528301886792,0.5,0.488888888889,0.428571428571,0.591836734694,0.491525423729,0.584905660377,0.518518518519,0.574074074074,0.47619047619,0.592592592593,0.510204081633,0.386363636364,0.5,0.469387755102,0.432432432432,0.619047619048,0.513513513514,0.563636363636,0.563636363636,0.477272727273,0.463414634146,0.458333333333,0.659574468085,0.557692307692,0.615384615385,0.55,0.411764705882,0.566037735849,0.421052631579,0.387755102041,0.530612244898,0.525,0.642857142857,0.487804878049,0.5,0.565217391304,0.625,0.541666666667,0.555555555556,0.510204081633,0.482142857143,0.466666666667,0.5,0.581395348837,0.555555555556,0.604651162791,0.595238095238,0.625,0.458333333333,0.512820512821,0.377777777778,0.463414634146,0.567567567568,0.550724637681,0.525,0.339285714286,0.333333333333,0.385964912281,0.484848484848,0.533333333333,0.479166666667,0.666666666667,0.531914893617,0.547619047619,0.54347826087,0.442307692308,0.510638297872,0.351851851852,0.710526315789,0.5,0.557692307692,0.53488372093,0.536585365854,0.564102564103,0.52,0.609756097561,0.490196078431,0.509433962264,0.552631578947,0.584905660377,0.553571428571,0.578947368421,0.46875,0.512195121951,0.674418604651,0.435897435897,0.5,0.537037037037,0.6,0.58,0.6,0.555555555556,0.446808510638,0.508771929825,0.538461538462,0.5,0.555555555556,0.466666666667,0.341463414634,0.444444444444,0.458333333333,0.293103448276,0.395833333333,0.442307692308,0.526315789474,0.5,0.511627906977,0.46,0.507692307692,0.622222222222,0.6,0.641509433962,0.44262295082,0.677966101695,0.530612244898,0.382978723404,0.369565217391,0.560975609756,0.56,0.625,0.514705882353,0.515625,0.5,0.510638297872,0.428571428571,0.515625,0.509433962264,0.450980392157,0.509803921569,0.428571428571,0.591549295775,0.511627906977,0.607843137255,0.510204081633,0.6,0.65306122449,0.553571428571,0.481481481481,0.5,0.526315789474,0.545454545455,0.533333333333,0.538461538462,0.461538461538,0.5,0.622641509434,0.607843137255,0.551020408163,0.549019607843,0.515151515152,0.575,0.514285714286,0.46511627907,0.5625,0.4,0.44,0.471698113208,0.490566037736,0.551020408163,0.394736842105,0.543859649123,0.454545454545,0.425,0.410256410256,0.595238095238,0.326086956522,0.5,0.471698113208,0.433333333333,0.642857142857,0.43137254902,0.590909090909,0.571428571429,0.613636363636,0.470588235294,0.53125,0.478260869565,0.68,0.5,0.564102564103,0.481481481481,0.55,0.602739726027,0.511627906977,0.586956521739,0.628571428571,0.531914893617,0.571428571429,0.440677966102,0.268292682927,0.470588235294,0.594594594595,0.489361702128,0.553571428571,0.462962962963,0.613636363636,0.520833333333,0.538461538462,0.425531914894,0.265306122449,0.34,0.614035087719,0.461538461538,0.614035087719,0.514285714286,0.480769230769,0.487804878049,0.46,0.481481481481,0.527777777778,0.484848484848,0.363636363636,0.511627906977,0.481481481481,0.59649122807,0.530612244898,0.535714285714,0.52380952381,0.528301886792,0.592592592593,0.519230769231,0.482142857143,0.636363636364,0.525,0.6,0.634615384615,0.489361702128,0.523076923077,0.509433962264,0.5,0.538461538462,0.431034482759,0.416666666667,0.421052631579,0.589285714286,0.576271186441,0.578125,0.576923076923,0.527272727273,0.568965517241,0.59649122807,0.6,0.527777777778,0.513513513514,0.530612244898,0.456140350877,0.614035087719,0.615384615385,0.617021276596,0.612244897959,0.511111111111,0.547169811321,0.453125,0.461538461538,0.54347826087,0.54,0.5,0.51724137931,0.5,0.473684210526,0.446428571429,0.436363636364,0.428571428571,0.5,0.477611940299,0.574468085106,0.413043478261,0.422222222222,0.409090909091,0.589285714286,0.521739130435,0.490196078431,0.416666666667,0.541666666667,0.46875,0.5625,0.458333333333,0.5,0.62,0.571428571429,0.490196078431,0.591836734694,0.644444444444,0.586956521739,0.480769230769,0.521739130435,0.377777777778,0.367346938776,0.451612903226,0.450980392157,0.347826086957,0.450980392157,0.481481481481,0.45,0.549019607843,0.489361702128,0.520833333333,0.404255319149,0.320754716981,0.6,0.540540540541,0.46,0.490196078431,0.5,0.46875,0.477611940299,0.491228070175,0.409836065574,0.43137254902,0.484848484848,0.527777777778,0.583333333333,0.585365853659,0.611111111111,0.413043478261,0.555555555556,0.446428571429,0.472222222222,0.428571428571,0.539682539683,0.444444444444,0.458333333333,0.540540540541,0.6,0.477272727273,0.561403508772,0.717948717949,0.542857142857,0.464285714286,0.636363636364,0.378378378378,0.576923076923,0.365853658537,0.565217391304,0.428571428571,0.585365853659,0.533333333333,0.433333333333,0.555555555556,0.491228070175,0.444444444444,0.48,0.551020408163,0.549019607843,0.531914893617,0.486486486486,0.525,0.531914893617,0.575757575758,0.545454545455,0.470588235294,0.516129032258,0.59375,0.413793103448,0.5,0.457142857143,0.522727272727,0.527272727273,0.393939393939,0.458333333333,0.470588235294,0.418604651163,0.473684210526,0.555555555556,0.573770491803,0.445945945946,0.385964912281,0.511111111111,0.538461538462,0.510204081633,0.6,0.433333333333,0.586206896552,0.535714285714,0.4,0.512820512821,0.457142857143,0.515151515152,0.620689655172,0.483333333333,0.478260869565,0.516129032258,0.702127659574,0.555555555556,0.490909090909,0.512820512821,0.430555555556,0.410256410256,0.551020408163,0.515151515152,0.619047619048,0.44,0.483333333333,0.5,0.372093023256,0.480769230769,0.581395348837,0.434782608696,0.526315789474,0.547169811321,0.574468085106,0.507936507937,0.466666666667,0.538461538462,0.666666666667,0.613636363636,0.568181818182,0.491803278689,0.477272727273,0.5,0.526315789474,0.545454545455,0.5,0.454545454545,0.5,0.473684210526,0.5,0.568965517241,0.55,0.487804878049,0.488888888889,0.509090909091,0.636363636364,0.379310344828,0.341463414634,0.405405405405,0.541666666667,0.586956521739,0.603773584906,0.508196721311,0.547169811321,0.529411764706,0.509803921569,0.454545454545,0.576271186441,0.512195121951,0.5,0.52,0.583333333333,0.468085106383,0.369565217391,0.641509433962,0.475,0.357142857143,0.534482758621,0.558139534884,0.584905660377,0.666666666667,0.5,0.527777777778,0.446153846154,0.488372093023,0.423076923077,0.439024390244,0.489795918367,0.5,0.438596491228,0.488888888889,0.448275862069,0.483870967742,0.516666666667,0.527272727273,0.487179487179,0.40350877193,0.519230769231,0.48,0.591836734694,0.567164179104,0.45,0.409090909091,0.45,0.6,0.521739130435,0.446808510638,0.58,0.352941176471,0.452380952381,0.538461538462,0.481481481481,0.459016393443,0.444444444444,0.438596491228,0.559322033898,0.5,0.372549019608,0.55737704918,0.450980392157,0.52380952381,0.557142857143,0.428571428571,0.322580645161,0.471698113208,0.468085106383,0.482142857143,0.480769230769,0.666666666667,0.657894736842,0.615384615385,0.340909090909,0.447368421053,0.470588235294,0.6,0.583333333333,0.416666666667,0.435897435897,0.65,0.553191489362,1.0,0.545454545455,0.52,0.454545454545,0.441860465116,0.465517241379,0.411764705882,0.461538461538,0.452830188679,0.473684210526,0.463414634146,0.511111111111,0.454545454545,0.533333333333,0.560975609756,0.395348837209,0.441860465116,0.588235294118,0.512195121951,0.548387096774,0.491525423729,0.558139534884,0.469387755102,0.473684210526,0.507042253521,0.568181818182,0.510638297872,0.488888888889,0.441860465116,0.590909090909,0.531914893617,0.555555555556,0.6,0.722222222222,0.517857142857,0.516129032258,0.625,0.435897435897,0.5,0.519230769231,0.485714285714,0.404761904762,0.521739130435,0.467741935484,0.444444444444,0.533333333333,0.473684210526,0.516666666667,0.553571428571,0.527272727273,0.5,0.452830188679,0.515625,0.509090909091,0.53125,0.527777777778,0.444444444444,0.466666666667,0.5,0.5625,0.388888888889,0.604651162791,0.395833333333,0.433962264151,0.567567567568,0.630434782609,0.583333333333,0.491525423729,0.547619047619,0.5,0.613636363636,0.56862745098,0.56,0.480769230769,0.53488372093,0.5,0.536585365854,0.518518518519,0.631578947368,0.457142857143,0.459459459459,0.591836734694,0.42,0.418181818182,0.589285714286,0.62,0.581395348837,0.549019607843,0.425925925926,0.527272727273,0.44,0.375,0.45652173913,0.541666666667,0.578947368421,0.633333333333,0.526315789474,0.471698113208,0.482142857143,0.533333333333,0.426229508197,0.489795918367,0.452830188679,0.471698113208,0.454545454545,0.529411764706,0.444444444444,0.542372881356,0.555555555556,0.470588235294,0.457142857143,0.475409836066,0.483870967742,0.408163265306,0.615384615385,0.358490566038,0.5,0.525,0.341463414634,0.666666666667,0.589285714286,0.551020408163,0.628571428571,0.489361702128,0.564516129032,0.551020408163,0.584905660377,0.53125,0.457627118644,0.530612244898,0.644444444444,1.0,0.6,0.469387755102,0.5,0.571428571429,0.392156862745,0.525,0.58064516129,0.567567567568,0.45652173913,0.491803278689,0.564102564103,0.608695652174,0.574468085106,0.488372093023,0.478260869565,0.326086956522,0.285714285714,0.514285714286,0.463414634146,0.342105263158,0.583333333333,0.44,0.508771929825,0.46,0.416666666667,0.487804878049,0.4375,0.583333333333,0.34,0.395833333333,0.514285714286,0.479166666667,0.390243902439,0.340909090909,0.5,0.470588235294,0.55,0.372093023256,0.509090909091,0.479166666667,0.56,0.714285714286,0.465517241379,0.508771929825,0.475,0.392857142857,0.488372093023,0.433333333333,0.441176470588,0.543859649123,0.603773584906,0.551724137931,0.583333333333,0.55,0.59649122807,0.43137254902,0.465753424658,0.452054794521,0.454545454545,0.615384615385,0.395348837209,0.264705882353,0.575,0.7,0.297297297297,0.315789473684,0.560975609756,0.310344827586,0.515151515152,0.516129032258,0.525423728814,0.351351351351,0.311111111111,0.352941176471,0.377358490566,0.450980392157,0.43137254902,0.42,0.372549019608,0.411764705882,0.45,0.538461538462,0.578947368421,0.510638297872,0.489361702128,0.533333333333,0.380952380952,0.325,0.411764705882,0.433962264151,0.472222222222,0.454545454545,0.581818181818,0.655172413793,0.557692307692,0.54,0.578947368421,0.634146341463,0.567164179104,0.65,0.363636363636,0.525423728814,0.473684210526,0.492307692308,0.525,0.509433962264,0.531914893617,0.557692307692,0.446153846154,0.590909090909,0.461538461538,0.547169811321,0.416666666667,0.34693877551,0.576923076923,0.634146341463,0.636363636364,0.326086956522,0.449275362319,0.5,0.491228070175,0.535714285714,0.463414634146,0.592592592593,0.448979591837,0.620689655172,0.324324324324,0.5,0.513513513514,0.5,0.590909090909,0.439024390244,0.666666666667,0.432432432432,0.52380952381,0.5,0.527777777778,0.581395348837,0.568181818182,0.404761904762,0.764705882353,0.576923076923,0.5625,0.755555555556,0.439024390244,0.406779661017,0.5,0.358974358974,0.568181818182,0.458333333333,0.382978723404,0.466666666667,0.446808510638,0.526315789474,0.5,0.486486486486,0.431818181818,0.457142857143,0.576923076923,0.6,0.365384615385,0.511111111111,0.54347826087,0.563636363636,0.5,0.383333333333,0.465517241379,0.615384615385,0.333333333333,0.377777777778,0.56862745098,0.52,0.454545454545,0.642857142857,0.553191489362,0.447368421053,0.390243902439,0.651162790698,0.608695652174,0.583333333333,0.487179487179,0.432432432432,0.490196078431,0.531914893617,0.4,0.469387755102,0.545454545455,0.5,0.4,0.547619047619,0.490196078431,0.551020408163,0.531914893617,0.547169811321,0.46511627907,0.555555555556,0.536585365854,0.56862745098,0.46511627907,0.447368421053,0.433962264151,0.552631578947,0.578947368421,0.66,0.409090909091,0.431034482759,0.514285714286,0.604651162791,0.827586206897,0.590163934426,0.530612244898,0.63829787234,0.422222222222,0.5,0.588235294118,0.5,0.547169811321,0.390243902439,0.404761904762,0.594594594595,0.578947368421,0.575,0.536585365854,0.576271186441,0.457627118644,0.375,0.348837209302,0.4,0.365853658537,0.487804878049,0.439024390244,0.421052631579,0.428571428571,0.485714285714,0.458333333333,0.48,0.481481481481,0.508196721311,0.5,0.406779661017,0.553191489362,0.592592592593,0.63829787234,0.365853658537,0.6,0.453125,0.423076923077,0.454545454545,0.641025641026,0.486486486486,0.5,0.538461538462,0.463414634146,0.375,0.387755102041,0.4375,0.560975609756,0.533333333333,0.511627906977,0.551724137931,0.608695652174,0.571428571429,0.484848484848,0.444444444444,0.484848484848,0.511627906977,0.545454545455,0.490566037736,0.549019607843,0.391304347826,0.52380952381,0.522727272727,0.5,0.65306122449,0.678571428571,0.6,0.606060606061,0.463414634146,0.473684210526,0.477272727273,0.488372093023,0.5,0.611111111111,0.414634146341,0.636363636364,0.564102564103,0.365853658537,0.475,0.537037037037,0.545454545455,0.509433962264,0.509433962264,0.477272727273,0.463414634146,0.5,0.595238095238,0.574074074074,0.537037037037,0.471698113208,0.471698113208,0.464285714286,0.512195121951,0.519230769231,0.536585365854,0.439024390244,0.478260869565,0.428571428571,0.549019607843,0.525,0.483333333333,0.7,0.375,0.452380952381,0.452380952381,0.490196078431,0.510204081633,0.425925925926,0.436363636364,0.48,0.478260869565,0.391304347826,0.461538461538,0.471698113208,0.432432432432,0.282051282051,0.666666666667,0.673076923077,0.627450980392,0.423728813559,0.412698412698,0.526315789474,0.513513513514,0.540540540541,0.511111111111,0.45,0.411764705882,0.540540540541,0.528301886792,0.54,0.541666666667,0.407407407407,0.575757575758,0.615384615385,0.54347826087,0.581395348837,0.576271186441,0.450980392157,0.52380952381,0.535714285714,0.615384615385,0.5,0.657142857143,0.555555555556,0.484848484848,0.441176470588,0.553191489362,0.45652173913,0.434782608696,0.5,0.636363636364,0.452830188679,0.509803921569,0.775510204082,0.478260869565,0.5,0.413793103448,0.510638297872,0.5,0.555555555556,0.516129032258,0.5,0.382352941176,0.489361702128,0.524590163934,0.566666666667,0.444444444444,0.46511627907,0.378378378378,0.348837209302,0.457142857143,0.490566037736,0.555555555556,0.521739130435,0.375,0.636363636364,0.387755102041,0.482142857143,0.525423728814,0.636363636364,0.384615384615,0.344827586207,0.478260869565,0.396226415094,0.620689655172,0.610169491525,0.375,0.307692307692,0.340909090909,0.425531914894,0.5,0.551724137931,0.509433962264,0.390625,0.457627118644,0.62962962963,0.489361702128,0.471428571429,0.543859649123,0.47619047619,0.434782608696,0.520833333333,0.44,0.675,0.764705882353,0.705882352941,0.64,0.622641509434,0.471698113208,0.4,0.4,0.547619047619,0.297297297297,0.428571428571,0.434782608696,0.403846153846,0.478260869565,0.457627118644,0.481481481481,0.479166666667,0.458333333333,0.461538461538,0.441860465116,0.487804878049,0.463768115942,0.486486486486,0.482142857143,0.568181818182,0.604166666667,0.409090909091,0.522727272727,0.540983606557,0.625,0.5,0.4375,0.479166666667,0.741935483871,0.576923076923,0.571428571429,0.5625,0.555555555556,0.557692307692,0.537037037037,0.44,0.456140350877,0.567567567568,0.714285714286,0.689655172414,0.58,0.541666666667,0.426666666667,0.466666666667,0.486486486486,0.4375,0.678571428571,0.612903225806,0.625,0.541666666667,0.46511627907,0.434782608696,0.4375,0.45652173913,0.538461538462,0.510204081633,0.54347826087,0.434782608696,0.510638297872,0.428571428571,0.648648648649,0.604166666667,0.462962962963,0.448979591837,0.489361702128,0.566666666667,0.537037037037,0.604166666667,0.659090909091,0.526315789474,0.533333333333,0.487179487179,0.416666666667,0.473684210526,0.5,0.452380952381,0.551020408163,0.541666666667,0.464285714286,0.48,0.560975609756,0.522727272727,0.4375,0.533333333333,0.510204081633,0.5,0.804347826087,0.433962264151,0.555555555556,0.48,0.43137254902,0.5,0.425925925926,0.537037037037,0.613636363636,0.444444444444,0.510638297872,0.508771929825,0.54347826087,0.509803921569,0.435897435897,0.58,0.475,0.551020408163,0.55,0.5,0.634146341463,0.56,0.56,0.388888888889,0.426229508197,0.489361702128,0.510638297872,0.563636363636,0.609756097561,0.366666666667,0.606060606061,0.490566037736,0.5,0.463414634146,0.53488372093,0.438596491228,0.375,0.538461538462,0.439024390244,0.43137254902,0.444444444444,0.531914893617,0.510638297872,0.575757575758,0.5,0.390243902439,0.594594594595,0.5,0.425531914894,0.54347826087,0.563636363636,0.463414634146,0.542857142857,0.45,0.613636363636,0.54347826087,0.56,0.484848484848,0.521739130435,0.456140350877,0.478260869565,0.37037037037,0.564102564103,0.487804878049,0.487179487179,0.59649122807,0.603773584906,0.676470588235,0.571428571429,0.453125,0.368421052632,0.320754716981,0.645161290323,0.5,0.44262295082,0.415094339623,0.642857142857,0.519230769231,0.448275862069,0.589285714286,0.522388059701,0.511627906977,0.463414634146,0.545454545455,0.46875,0.509433962264,0.477272727273,0.441860465116,0.617021276596,0.509803921569,0.480769230769,0.509803921569,0.46,0.435897435897,0.4375,0.5,0.517857142857,0.418604651163,0.6,0.532258064516,0.538461538462,0.533333333333,0.485714285714,0.361111111111,0.386363636364,0.571428571429,0.533333333333,0.612244897959,0.5625,0.58064516129,0.565217391304,0.531914893617,0.511627906977,0.418181818182,0.446428571429,0.521126760563,0.425531914894,0.478260869565,0.44,0.512195121951,0.490196078431,0.448979591837,0.473684210526,0.6,0.576923076923,0.451612903226,0.517857142857,0.552631578947,0.55,0.490909090909,0.473684210526,0.510204081633,0.552631578947,0.64,0.448979591837,0.540540540541,0.553571428571,0.509803921569,0.639344262295,0.684210526316,0.547619047619,0.571428571429,0.479166666667,0.377358490566,0.421052631579,0.342857142857,0.444444444444,0.5,0.551724137931,0.542372881356,0.568181818182,0.576923076923,0.490566037736,0.471698113208,0.6,0.282608695652,0.525,0.511627906977,0.462962962963,0.642857142857,0.409090909091,0.30612244898,0.490566037736,0.47619047619,0.54,0.431818181818,0.526315789474,0.52380952381,0.489361702128,0.404761904762,0.608695652174,0.628571428571,0.34375,0.444444444444,0.552631578947,0.421052631579,0.5625,0.442307692308,0.553191489362,0.5,0.294117647059,0.441176470588,0.472727272727,0.5,0.468085106383,0.344827586207,0.620689655172,0.416666666667,0.606060606061,0.531914893617,0.5,0.647058823529,0.583333333333,0.541666666667,0.511627906977,0.365384615385,0.34693877551,0.595744680851,0.45652173913,0.425531914894,0.595744680851,0.471698113208,0.409090909091,0.471698113208,0.521739130435,0.489795918367,0.514285714286,0.45,0.46511627907,0.575,0.45652173913,0.555555555556,0.439024390244,0.394736842105,0.549019607843,0.48,0.52380952381,0.5,0.418604651163,0.625,0.605263157895,0.458333333333,0.552631578947,0.525,0.404255319149,0.571428571429,0.54347826087,0.590909090909,0.535714285714,0.5,0.3125,0.574468085106,0.490196078431,0.5,0.444444444444,0.4,0.545454545455,0.575,0.594594594595,0.528301886792,0.418604651163,0.416666666667,0.451612903226,0.458333333333,0.557692307692,0.466666666667,0.51724137931,0.5,0.5,0.480769230769,0.488888888889,0.472727272727,0.538461538462,0.46,0.404255319149,0.458333333333,0.5,0.454545454545,0.475409836066,0.450980392157,0.528301886792,0.529411764706,0.56,0.56,0.507936507937,0.490196078431,0.529411764706,0.418604651163,0.5,0.508771929825,0.508771929825,0.5,0.456140350877,0.519230769231,0.484848484848,0.697674418605,0.378378378378,0.480769230769,0.40350877193,0.473684210526,0.45652173913,0.511111111111,0.510638297872,0.512195121951,0.446808510638,0.425531914894,0.491525423729,0.5,0.479166666667,0.4,0.431818181818,0.466666666667,0.547619047619,0.552631578947,0.606557377049,0.454545454545,0.456140350877,0.690476190476,0.590909090909,0.473684210526,0.37037037037,0.435897435897,0.555555555556,0.535714285714,0.458333333333,0.464285714286,0.522727272727,0.515151515152,0.452380952381,0.538461538462,0.510638297872,0.510204081633,0.571428571429,0.627118644068,0.450980392157,0.416666666667,0.555555555556,0.560975609756,0.413043478261,0.461538461538,0.545454545455,0.454545454545,0.480769230769,0.542372881356,0.523076923077,0.5,0.412698412698,0.553191489362,0.510638297872,0.436363636364,0.507462686567,0.727272727273,0.452830188679,0.458333333333,0.47619047619,0.594594594595,0.6875,0.68085106383,0.736842105263,0.617647058824,0.533333333333,0.639344262295,0.560975609756,0.545454545455,0.489361702128,0.630434782609,0.479166666667,0.470588235294,0.489795918367,0.692307692308,0.627450980392,0.488372093023,0.4,0.4375,0.4,0.537037037037,0.446808510638,0.310344827586,0.322580645161,0.538461538462,0.5,0.468085106383,0.733333333333,0.648648648649,0.520833333333,0.403846153846,0.386363636364,0.479166666667,0.530612244898,0.40625,0.627450980392,0.577777777778,0.5,0.457627118644,0.532258064516,0.595238095238,0.5,0.358974358974,0.464285714286,0.571428571429,0.34693877551,0.527272727273,0.482142857143,0.522727272727,0.351851851852,0.4,0.571428571429,0.583333333333,0.457627118644,0.525423728814,0.35,0.5,0.642857142857,0.642857142857,0.545454545455,0.422222222222,0.43137254902,0.5,0.415094339623,0.453125,0.412698412698,0.610169491525,0.524590163934,0.404255319149,0.488372093023,0.482142857143,0.5625,0.490566037736,0.487804878049,0.470588235294,0.4,0.490909090909,0.541666666667,0.537037037037,0.491228070175,0.581395348837,0.512195121951,0.53488372093,0.545454545455,0.515625,0.543859649123,0.403846153846,0.490566037736,0.454545454545,0.413793103448,0.509090909091,0.42,0.408163265306,0.470588235294,0.472727272727,0.409090909091,0.465517241379,0.5625,0.5,0.5,0.439393939394,0.452380952381,0.458333333333,0.425925925926,0.392156862745,0.536585365854,0.465517241379,0.5,0.490196078431,0.464285714286,0.354838709677,0.421052631579,0.390243902439,0.479166666667,0.468085106383,0.466666666667,0.538461538462,0.584905660377,0.535714285714,0.440677966102,0.634615384615,0.520833333333,0.490566037736,0.623188405797,0.454545454545,0.53125,0.433962264151,0.40350877193,0.4,0.407407407407,0.410256410256,0.365853658537,0.508474576271,0.490196078431,0.510638297872,0.508474576271,0.448275862069,0.576923076923,0.509433962264,0.555555555556,0.393442622951,0.54347826087,0.511111111111,0.418604651163,0.447368421053,0.421052631579,0.444444444444,0.488372093023,0.488888888889,0.5,0.46875,0.604166666667,0.392857142857,0.395833333333,0.5,0.428571428571,0.541666666667,0.416666666667,0.577777777778,0.553191489362,0.428571428571,0.510204081633,0.491525423729,0.479166666667,0.444444444444,0.512195121951,0.469387755102,0.571428571429,0.489795918367,0.477272727273,0.528301886792,0.448275862069,0.375,0.576271186441,0.583333333333,0.595238095238,0.516129032258,0.490566037736,0.477272727273,0.508196721311,0.576923076923,0.442857142857,0.466666666667,0.459016393443,0.5,0.421052631579,0.511111111111,0.371428571429,0.466666666667,0.468085106383,0.470588235294,0.672727272727,0.444444444444,0.5,0.461538461538,0.4375,0.464285714286,0.434782608696,0.434782608696,0.511111111111,0.452830188679,0.608695652174,0.642857142857,0.634615384615,0.52,0.545454545455,0.388888888889,0.527777777778,0.545454545455,0.508771929825,0.5,0.517857142857,0.541666666667,0.483870967742,0.371428571429,0.5,0.510638297872,0.461538461538,0.409090909091,0.46875,0.545454545455,0.583333333333,0.568181818182,0.591836734694,0.377777777778,0.607843137255,0.456140350877,0.444444444444,0.584905660377,0.384615384615,0.428571428571,0.540540540541,0.488372093023,0.569230769231,0.490909090909,0.517857142857,0.595744680851,0.571428571429,0.5625,0.478260869565,0.466666666667,0.559322033898,0.413043478261,0.446808510638,0.468085106383,0.404255319149,0.489795918367,0.414634146341,0.386363636364,0.484375,0.469696969697,0.431034482759,0.436363636364,0.444444444444,0.5,0.491803278689,0.4528