30188679,0.583333333333,0.442307692308,0.594594594595,0.507462686567,0.5,0.458333333333,0.545454545455,0.551020408163,0.5,0.533333333333,0.5,0.56,0.589285714286,0.422222222222,0.545454545455,0.365384615385,0.607843137255,0.411764705882,0.464788732394,0.533333333333,0.560975609756,0.647058823529,0.76,0.688888888889,0.524590163934,0.491228070175,0.406779661017,0.56862745098,0.553191489362,0.852941176471,0.55737704918,0.543859649123,0.62962962963,0.5625,0.456140350877,0.470588235294,0.46,0.511627906977,0.481481481481,0.510204081633,0.358490566038,0.407407407407,0.478260869565,0.549019607843,0.461538461538,0.563636363636,0.4,0.538461538462,0.53488372093,0.53488372093,0.47619047619,0.4,0.59375,0.631578947368,0.512195121951,0.633333333333,0.522727272727,0.409090909091,0.571428571429,0.621621621622,0.428571428571,0.509090909091,0.48,0.512195121951,0.464285714286,0.450980392157,0.488888888889,0.666666666667,0.36,0.577777777778,0.549019607843,0.642857142857,0.5,0.409090909091,0.52,0.622222222222,0.564102564103,0.516666666667,0.548387096774,0.435897435897,0.513513513514,0.549019607843,0.518518518519,0.438596491228,0.564102564103,0.583333333333,0.611111111111,0.578947368421,0.5,0.384615384615,0.616666666667,0.593220338983,0.569230769231,0.436363636364,0.407407407407,0.395833333333,0.458333333333,0.375,0.413043478261,0.491803278689,0.315789473684,0.566037735849,0.527272727273,0.481481481481,0.512820512821,0.478260869565,0.536585365854,0.415094339623,0.411764705882,0.462962962963,0.627906976744,0.588235294118,0.475,0.486486486486,0.529411764706,0.5,0.622950819672,0.481481481481,0.588235294118,0.585365853659,0.461538461538,0.4375,0.452380952381,0.628571428571,0.527777777778,0.571428571429,0.428571428571,0.563636363636,0.542857142857,0.47619047619,0.450980392157,0.566037735849,0.486486486486,0.489361702128,0.549019607843,0.4,0.525,0.4375,0.542372881356,0.425531914894,0.428571428571,0.586206896552,0.571428571429,0.46875,0.621621621622,0.627450980392,0.487804878049,0.59375,0.529411764706,0.472727272727,0.632653061224,0.510204081633,0.422222222222,0.490909090909,0.470588235294,0.510638297872,0.58,0.384615384615,0.462962962963,0.565217391304,0.53488372093,0.612244897959,0.465517241379,0.5,0.52,0.509803921569,0.5,0.634615384615,0.652173913043,0.571428571429,0.458333333333,0.521739130435,0.622222222222,0.384615384615,0.396226415094,0.612244897959,0.645833333333,0.545454545455,0.575,0.463414634146,0.473684210526,0.5,0.541666666667,0.365079365079,0.423076923077,0.652173913043,0.410714285714,0.462962962963,0.553571428571,0.5,0.590163934426,0.551724137931,0.511111111111,0.533333333333,0.409090909091,0.447368421053,0.577777777778,0.512820512821,0.5,0.492063492063,0.46,0.520833333333,0.519230769231,0.54,0.543859649123,0.473684210526,0.352941176471,0.369565217391,0.604166666667,0.541666666667,0.436363636364,0.34375,0.442307692308,0.395348837209,0.5,0.444444444444,0.6,0.396551724138,0.56862745098,0.596153846154,0.510638297872,0.740740740741,0.577777777778,0.510204081633,0.441860465116,0.370967741935,0.472727272727,0.462962962963,0.590909090909,0.596153846154,0.450980392157,0.524590163934,0.527272727273,0.446428571429,0.44262295082,0.519230769231,0.528301886792,0.568181818182,0.5,0.563636363636,0.6,0.469387755102,0.438596491228,0.446428571429,0.5,0.48,0.48275862069,0.508474576271,0.491525423729,0.573770491803,0.54,0.541666666667,0.541666666667,0.44,0.396825396825,0.492063492063,0.493333333333,0.468085106383,0.56862745098,0.541666666667,0.473684210526,0.566037735849,0.47619047619,0.629032258065,0.423076923077,0.510638297872,0.579710144928,0.56862745098,0.441860465116,0.452380952381,0.490566037736,0.382978723404,0.5,0.607843137255,0.588235294118,0.461538461538,0.593220338983,0.490909090909,0.472727272727,0.472727272727,0.464788732394,0.418181818182,0.5,0.7,0.446428571429,0.436363636364,0.466666666667,0.277777777778,0.75,0.509433962264,0.412698412698,0.515625,0.552631578947,0.631578947368,0.475,0.409836065574,0.491803278689,0.583333333333,0.466666666667,0.596774193548,0.558823529412,0.48275862069,0.446428571429,0.52,0.48,0.538461538462,0.466666666667,0.545454545455,0.408163265306,0.450980392157,0.566037735849,0.468085106383,0.471698113208,0.521739130435,0.476923076923,0.463414634146,0.5,0.491525423729,0.471698113208,0.448275862069,0.448979591837,0.488888888889,0.388888888889,0.535714285714,0.381818181818,0.416666666667,0.46875,0.6,0.36170212766,0.38,0.5,0.492063492063,0.534482758621,0.509433962264,0.452830188679,0.518518518519,0.543859649123,0.5,0.525423728814,0.476923076923,0.56,0.489795918367,0.641509433962,0.4,0.529411764706,0.516129032258,0.446428571429,0.431818181818,0.393442622951,0.553191489362,0.578947368421,0.372549019608,0.446153846154,0.44,0.678571428571,0.595744680851,0.541666666667,0.425925925926,0.452380952381,0.454545454545,0.545454545455,0.52380952381,0.375,0.530612244898,0.45,0.434782608696,0.470588235294,0.518518518519,0.547169811321,0.4,0.345454545455,0.528301886792,0.577777777778,0.682926829268,0.52,0.473684210526,0.525423728814,0.451612903226,0.431034482759,0.442307692308,0.479452054795,0.403846153846,0.360655737705,0.47619047619,0.557692307692,0.461538461538,0.32,0.5,0.36170212766,0.439024390244,0.622222222222,0.486111111111,0.52380952381,0.4375,0.454545454545,0.512195121951,0.363636363636,0.426229508197,0.442307692308,0.46875,0.551020408163,0.4,0.568181818182,0.618181818182,0.607142857143,0.460317460317,0.566666666667,0.54,0.574468085106,0.632653061224,0.553191489362,0.627450980392,0.595744680851,0.473684210526,0.571428571429,0.466666666667,0.469387755102,0.469387755102,0.530612244898,0.538461538462,0.480769230769,0.446428571429,0.520833333333,0.558139534884,0.5,0.446428571429,0.546875,0.542372881356,0.468085106383,0.481481481481,0.490566037736,0.533333333333,0.54347826087,0.538461538462,0.54,0.567567567568,0.433333333333,0.521739130435,0.408163265306,0.6,0.519230769231,0.540983606557,0.532258064516,0.526315789474,0.612244897959,0.469387755102,0.363636363636,0.425925925926,0.450980392157,0.555555555556,0.435897435897,0.454545454545,0.454545454545,0.483333333333,0.565217391304,0.618181818182,0.511627906977,0.54347826087,0.511627906977,0.446153846154,0.4,0.581395348837,0.530612244898,0.508771929825,0.472727272727,0.58,0.547169811321,0.41935483871,0.5,0.577777777778,0.533333333333,0.488888888889,0.466666666667,0.471698113208,0.38,0.653846153846,0.627450980392,0.571428571429,0.584905660377,0.56862745098,0.585365853659,0.490566037736,0.45652173913,0.522727272727,0.609756097561,0.54347826087,0.585365853659,0.487179487179,0.436363636364,0.317073170732,0.42,0.363636363636,0.540540540541,0.577777777778,0.431818181818,0.549019607843,0.630434782609,0.613636363636,0.458333333333,0.418604651163,0.5,0.5625,0.545454545455,0.655172413793,0.702127659574,0.510204081633,0.774193548387,0.69387755102,0.823529411765,0.685714285714,0.767441860465,0.744186046512,0.705882352941,0.657142857143,0.560975609756,0.478260869565,0.431818181818,0.404255319149,0.4,0.519230769231,0.423076923077,0.491228070175,0.461538461538,0.676470588235,0.403846153846,0.488888888889,0.395833333333,0.38,0.56,0.405405405405,0.488888888889,0.481481481481,0.559322033898,0.591836734694,0.418604651163,0.5,0.511627906977,0.404761904762,0.490909090909,0.576923076923,0.783783783784,0.783783783784,0.527777777778,0.510638297872,0.528301886792,0.5,0.452380952381,0.434782608696,0.463414634146,0.396825396825,0.450980392157,0.583333333333,0.433962264151,0.515151515152,0.471698113208,0.454545454545,0.409090909091,0.509803921569,0.480769230769,0.348837209302,0.395833333333,0.516666666667,0.52380952381,0.470588235294,0.457627118644,0.5,0.5,0.528571428571,0.43137254902,0.56,0.492063492063,0.583333333333,0.48,0.391304347826,0.769230769231,0.590909090909,0.347826086957,0.470588235294,0.40350877193,0.510638297872,0.509433962264,0.512820512821,0.37037037037,0.414634146341,0.528301886792,0.471698113208,0.472727272727,0.543859649123,0.518518518519,0.45,0.511111111111,0.425531914894,0.62,0.521739130435,0.571428571429,0.606060606061,0.636363636364,0.651162790698,0.540540540541,0.538461538462,0.4,0.426470588235,0.396226415094,0.479166666667,0.666666666667,0.634615384615,0.410256410256,0.428571428571,0.529411764706,0.488888888889,0.372881355932,0.695652173913,0.538461538462,0.454545454545,0.36170212766,0.54347826087,0.477272727273,0.6,0.522727272727,0.511111111111,0.5,0.483333333333,0.52,0.469696969697,0.276595744681,0.444444444444,0.551020408163,0.547619047619,0.575,0.52,0.576923076923,0.527272727273,0.5,0.509090909091,0.566037735849,0.548387096774,0.583333333333,0.444444444444,0.434782608696,0.607843137255,0.491228070175,0.5,0.482142857143,0.40350877193,0.5,0.5,0.618181818182,0.481481481481,0.5,0.5625,0.47619047619,0.415384615385,0.396825396825,0.540983606557,0.470588235294,0.614035087719,0.521739130435,0.521739130435,0.428571428571,0.512195121951,0.638888888889,0.450980392157,0.511627906977,0.558823529412,0.52380952381,0.545454545455,0.533333333333,0.551020408163,0.596153846154,0.637931034483,0.612903225806,0.581395348837,0.590909090909,0.458333333333,0.5,0.37037037037,0.36,0.360655737705,0.452830188679,0.566666666667,0.466666666667,0.4,0.525,0.435897435897,0.44,0.472727272727,0.92,0.861111111111,0.84375,0.925925925926,0.567567567568,0.454545454545,0.558139534884,0.408163265306,0.510638297872,0.490566037736,0.46,0.434782608696,0.607142857143,0.632653061224,0.535714285714,0.477272727273,0.484375,0.47619047619,0.477611940299,0.508196721311,0.531914893617,0.521739130435,0.489361702128,0.461538461538,0.490566037736,0.564102564103,0.488888888889,0.567567567568,0.648648648649,0.588235294118,0.479166666667,0.463414634146,0.487804878049,0.488888888889,0.446428571429,0.493333333333,0.421875,0.397727272727,0.380952380952,0.509090909091,0.5625,0.4,0.529411764706,0.481481481481,0.411764705882,0.509090909091,0.614285714286,0.575,0.4,0.54,0.521739130435,0.568181818182,0.421052631579,0.435897435897,0.458333333333,0.5,0.463768115942,0.469387755102,0.484375,0.591836734694,0.5,0.5,0.530612244898,0.526315789474,0.63829787234,0.435483870968,0.473684210526,0.474576271186,0.555555555556,0.515151515152,0.47619047619,0.531914893617,0.5,0.4,0.489361702128,0.508474576271,0.65,0.526315789474,0.518518518519,0.612244897959,0.456140350877,0.53488372093,0.5625,0.483870967742,0.532258064516,0.583333333333,0.458333333333,0.428571428571,0.411764705882,0.615384615385,0.63829787234,0.520833333333,0.444444444444,0.5,0.6,0.557692307692,0.524590163934,0.608695652174,0.636363636364,0.439024390244,0.531914893617,0.433962264151,0.461538461538,0.555555555556,0.428571428571,0.413043478261,0.47619047619,0.4,0.418181818182,0.448275862069,0.473684210526,0.557692307692,0.363636363636,0.53125,0.54347826087,0.518518518519,0.525423728814,0.535714285714,0.545454545455,0.438596491228,0.423076923077,0.473684210526,0.529411764706,0.563636363636,0.483870967742,0.318181818182,0.432835820896,0.478260869565,0.5,0.441860465116,0.543859649123,0.557692307692,0.617021276596,0.568181818182,0.545454545455,0.477272727273,0.56862745098,0.372093023256,0.509803921569,0.465517241379,0.410256410256,0.484375,0.547169811321,0.566666666667,0.393442622951,0.508196721311,0.48275862069,0.5,0.4375,0.466666666667,0.571428571429,0.659090909091,0.6,0.345454545455,0.441176470588,0.458333333333,0.458333333333,0.553571428571,0.555555555556,0.403846153846,0.537313432836,0.5,0.647058823529,0.526315789474,0.469387755102,0.362068965517,0.520833333333,0.588235294118,0.528301886792,0.51724137931,0.469387755102,0.5,0.439024390244,0.587301587302,0.428571428571,0.5,0.62,0.702127659574,0.478260869565,0.46511627907,0.489361702128,0.45652173913,0.52,0.513513513514,0.489795918367,0.483333333333,0.515151515152,0.527272727273,0.571428571429,0.435483870968,0.509433962264,0.423076923077,0.578947368421,0.558823529412,0.574074074074,0.542857142857,0.576271186441,0.53125,0.40350877193,0.5,0.604651162791,0.568181818182,0.533333333333,0.508474576271,0.48275862069,0.448979591837,0.439024390244,0.510638297872,0.4375,0.565217391304,0.52380952381,0.606557377049,0.5,0.442857142857,0.462962962963,0.577777777778,0.488372093023,0.5625,0.490196078431,0.611111111111,0.345454545455,0.469387755102,0.583333333333,0.657142857143,0.636363636364,0.620689655172,0.5625,0.451612903226,0.6,0.567567567568,0.510638297872,0.468085106383,0.452380952381,0.413043478261,0.507936507937,0.555555555556,0.458333333333,0.473684210526,0.475409836066,0.469387755102,0.537037037037,0.511627906977,0.511627906977,0.472222222222,0.512820512821,0.512820512821,0.488888888889,0.436363636364,0.492063492063,0.507936507937,0.462962962963,0.48,0.555555555556,0.365384615385,0.47619047619,0.44,0.5625,0.611111111111,0.558139534884,0.581818181818,0.549019607843,0.56,0.489795918367,0.508771929825,0.416666666667,0.642857142857,0.458333333333,0.534482758621,0.549019607843,0.5625,0.444444444444,0.549019607843,0.44262295082,0.492063492063,0.448979591837,0.521739130435,0.557692307692,0.431818181818,0.510638297872,0.482142857143,0.555555555556,0.509090909091,0.545454545455,0.607142857143,0.483870967742,0.480769230769,0.538461538462,0.644444444444,0.491228070175,0.444444444444,0.6,0.658536585366,0.479166666667,0.540540540541,0.466666666667,0.512195121951,0.549019607843,0.614035087719,0.560975609756,0.477272727273,0.515625,0.46511627907,0.549019607843,0.56862745098,0.549019607843,0.38,0.5,0.634615384615,0.681818181818,0.45652173913,0.545454545455,0.516129032258,0.530303030303,0.482142857143,0.423076923077,0.5,0.490196078431,0.682926829268,0.578947368421,0.488372093023,0.486486486486,0.528301886792,0.615384615385,0.55223880597,0.672131147541,0.551020408163,0.5,0.551020408163,0.58064516129,0.673076923077,0.489795918367,0.55223880597,0.313725490196,0.339285714286,0.5,0.490566037736,0.545454545455,0.448275862069,0.446428571429,0.529411764706,0.339285714286,0.382978723404,0.522727272727,0.423076923077,0.4375,0.519230769231,0.484375,0.416666666667,0.392156862745,0.466666666667,0.471698113208,0.52,0.468085106383,0.574468085106,0.527272727273,0.519230769231,0.462962962963,0.53125,0.490196078431,0.492063492063,0.551020408163,0.577777777778,0.540983606557,0.5625,0.525423728814,0.408163265306,0.571428571429,0.5,0.470588235294,0.46511627907,0.487179487179,0.458333333333,0.5,0.41935483871,0.53488372093,0.5,0.46511627907,0.379310344828,0.5625,0.56862745098,0.507936507937,0.541666666667,0.551020408163,0.631578947368,0.566666666667,0.473684210526,0.448979591837,0.446808510638,0.48,0.52,0.458333333333,0.487804878049,0.547169811321,0.490196078431,0.480769230769,0.490909090909,0.473684210526,0.490196078431,0.509433962264,0.490196078431,0.423728813559,0.396825396825,0.446428571429,0.448275862069,0.524590163934,0.630769230769,0.587301587302,0.424242424242,0.490909090909,0.625,0.512820512821,0.549019607843,0.519230769231,0.5,0.526315789474,0.5,0.471698113208,0.468085106383,0.571428571429,0.5625,0.532258064516,0.444444444444,0.488888888889,0.535714285714,0.547169811321,0.553571428571,0.582089552239,0.577464788732,0.568965517241,0.6,0.531914893617,0.452830188679,0.408163265306,0.446428571429,0.634615384615,0.553846153846,0.560606060606,0.345454545455,0.395833333333,0.608695652174,0.54,0.534482758621,0.480769230769,0.606557377049,0.543859649123,0.387096774194,0.6,0.441176470588,0.4375,0.64,0.382978723404,0.588235294118,0.603448275862,0.553191489362,0.5,0.358974358974,0.538461538462,0.528301886792,0.541666666667,0.436363636364,0.441860465116,0.478260869565,0.477272727273,0.342857142857,0.467741935484,0.541666666667,0.526315789474,0.487804878049,0.734693877551,0.526315789474,0.470588235294,0.558139534884,0.452830188679,0.384615384615,0.479166666667,0.446428571429,0.393442622951,0.392156862745,0.5,0.414634146341,0.577777777778,0.5625,0.509090909091,0.45,0.56862745098,0.574074074074,0.571428571429,0.613636363636,0.510638297872,0.571428571429,0.596153846154,0.618181818182,0.492537313433,0.527272727273,0.540983606557,0.47619047619,0.574074074074,0.666666666667,0.586206896552,0.588235294118,0.53125,0.483870967742,0.512195121951,0.59375,0.666666666667,0.657894736842,0.411764705882,0.5,0.47619047619,0.537037037037,0.516129032258,0.602941176471,0.510204081633,0.614035087719,0.576923076923,0.607843137255,0.44776119403,0.551724137931,0.605263157895,0.518518518519,0.571428571429,0.521739130435,0.5,0.471698113208,0.446808510638,0.460317460317,0.480769230769,0.362068965517,0.395833333333,0.450980392157,0.4,0.631578947368,0.441860465116,0.438596491228,0.479166666667,0.428571428571,0.446428571429,0.454545454545,0.309090909091,0.571428571429,0.451612903226,0.461538461538,0.4375,0.440677966102,0.563636363636,0.559322033898,0.426229508197,0.5,0.511111111111,0.583333333333,0.491525423729,0.545454545455,0.512820512821,0.566037735849,0.612244897959,0.5,0.563636363636,0.520833333333,0.545454545455,0.5,0.561403508772,0.438596491228,0.58,0.568965517241,0.4,0.51724137931,0.46875,0.333333333333,0.441176470588,0.468085106383,0.586956521739,0.52,0.5,0.541666666667,0.551020408163,0.585365853659,0.585365853659,0.577777777778,0.428571428571,0.369230769231,0.34,0.527272727273,0.551020408163,0.472222222222,0.423076923077,0.4,0.479166666667,0.612244897959,0.4,0.58,0.386363636364,0.627450980392,0.490909090909,0.481481481481,0.5,0.714285714286,0.537037037037,0.530303030303,0.396551724138,0.4,0.588235294118,0.5,0.462962962963,0.5,0.525,0.54,0.555555555556,0.440677966102,0.483870967742,0.6,0.471698113208,0.433962264151,0.545454545455,0.769230769231,0.390243902439,0.415384615385,0.622222222222,0.490566037736,0.52,0.413043478261,0.583333333333,0.603174603175,0.574468085106,0.48,0.42,0.426229508197,0.425925925926,0.571428571429,0.480769230769,0.509803921569,0.423076923077,0.5,0.369565217391,0.46,0.528301886792,0.480769230769,0.440677966102,0.365384615385,0.578947368421,0.392857142857,0.472222222222,0.529411764706,0.457627118644,0.464285714286,0.431818181818,0.538461538462,0.444444444444,0.4375,0.52380952381,0.452380952381,0.318181818182,0.326086956522,0.36170212766,0.490909090909,0.458333333333,0.428571428571,0.442307692308,0.537037037037,0.642857142857,0.573529411765,0.487179487179,0.542857142857,0.545454545455,0.38,0.618181818182,0.621621621622,0.5,0.557692307692,0.596153846154,0.584905660377,0.615384615385,0.607843137255,0.582089552239,0.530612244898,0.5,0.5,0.54347826087,0.509433962264,0.4,0.53488372093,0.461538461538,0.491525423729,0.415094339623,0.45652173913,0.46,0.586956521739,0.630434782609,0.475409836066,0.333333333333,0.317073170732,0.574468085106,0.517857142857,0.58064516129,0.538461538462,0.529411764706,0.433962264151,0.510204081633,0.470588235294,0.511111111111,0.609756097561,0.583333333333,0.444444444444,0.459459459459,0.450980392157,0.526315789474,0.432432432432,0.375,0.516666666667,0.466666666667,0.422222222222,0.461538461538,0.395348837209,0.478260869565,0.5,0.566037735849,0.564102564103,0.352941176471,0.440677966102,0.291666666667,0.5,0.584905660377,0.341463414634,0.489795918367,0.4,0.454545454545,0.5,0.54347826087,0.584905660377,0.509803921569,0.6,0.416666666667,0.549019607843,0.43137254902,0.452830188679,0.438596491228,0.698113207547,0.576923076923,0.5,0.5,0.545454545455,0.622641509434,0.444444444444,0.47619047619,0.568181818182,0.571428571429,0.511627906977,0.418181818182,0.403846153846,0.5,0.547169811321,0.479166666667,0.536585365854,0.484375,0.490196078431,0.573770491803,0.433962264151,0.454545454545,0.611111111111,0.466666666667,0.604166666667,0.557692307692,0.591836734694,0.605263157895,0.666666666667,0.658536585366,0.530612244898,0.489361702128,0.517857142857,0.464285714286,0.534482758621,0.608695652174,0.536585365854,0.411764705882,0.365384615385,0.53488372093,0.422222222222,0.630434782609,0.618181818182,0.641509433962,0.615384615385,0.555555555556,0.490196078431,0.478260869565,0.468085106383,0.452380952381,0.58,0.553571428571,0.526315789474,0.509090909091,0.490566037736,0.470588235294,0.695652173913,0.48,0.54347826087,0.509803921569,0.690909090909,0.5,0.38,0.517857142857,0.553571428571,0.407407407407,0.584905660377,0.589285714286,0.456140350877,0.458333333333,0.518518518519,0.684210526316,0.591836734694,0.6,0.571428571429,0.428571428571,0.425925925926,0.540540540541,0.487804878049,0.574468085106,0.59375,0.537313432836,0.471698113208,0.621621621622,0.5625,0.576923076923,0.522727272727,0.533333333333,0.479166666667,0.509433962264,0.446428571429,0.541666666667,0.5,0.489795918367,0.5,0.531914893617,0.457627118644,0.6,0.433962264151,0.547169811321,0.547169811321,0.6,0.566037735849,0.553191489362,0.436363636364,0.54347826087,0.545454545455,0.452380952381,0.428571428571,0.563636363636,0.428571428571,0.42,0.535714285714,0.492753623188,0.574074074074,0.545454545455,0.52,0.555555555556,0.441860465116,0.628571428571,0.490566037736,0.479452054795,0.447368421053,0.479166666667,0.457627118644,0.525423728814,0.555555555556,0.514285714286,0.512820512821,0.592592592593,0.5625,0.571428571429,0.6,0.461538461538,0.372093023256,0.387755102041,0.507042253521,0.515625,0.424242424242,0.416666666667,0.450980392157,0.482142857143,0.622222222222,0.625,0.604651162791,0.6,0.622950819672,0.563636363636,0.418604651163,0.472727272727,0.479166666667,0.442307692308,0.384615384615,0.59649122807,0.54347826087,0.439024390244,0.436363636364,0.51724137931,0.478873239437,0.490196078431,0.405405405405,0.486486486486,0.5,0.583333333333,0.435483870968,0.409836065574,0.5,0.432432432432,0.432432432432,0.542372881356,0.513513513514,0.526315789474,0.613636363636,0.531914893617,0.558139534884,0.51724137931,0.660377358491,0.533333333333,0.512820512821,0.533333333333,0.4,0.394736842105,0.596153846154,0.51724137931,0.47619047619,0.414634146341,0.5,0.359375,0.593220338983,0.421052631579,0.545454545455,0.490909090909,0.510638297872,0.55,0.421052631579,0.48275862069,0.468085106383,0.55,0.6,0.507936507937,0.5,0.375,0.510638297872,0.48,0.531914893617,0.565217391304,0.413043478261,0.442307692308,0.428571428571,0.428571428571,0.473684210526,0.565217391304,0.353846153846,0.58,0.5,0.444444444444,0.333333333333,0.428571428571,0.464285714286,0.590909090909,0.416666666667,0.44,0.489361702128,0.509433962264,0.538461538462,0.531914893617,0.576271186441,0.545454545455,0.583333333333,0.52,0.543859649123,0.513513513514,0.5,0.469387755102,0.538461538462,0.647058823529,0.657894736842,0.428571428571,0.468085106383,0.540983606557,0.444444444444,0.475409836066,0.510638297872,0.490196078431,0.489361702128,0.522727272727,0.575,0.5,0.510204081633,0.282608695652,0.56,0.377777777778,0.477611940299,0.489795918367,0.4375,0.45652173913,0.372549019608,0.492063492063,0.7,0.4375,0.491228070175,0.537037037037,0.493333333333,0.511111111111,0.487804878049,0.489795918367,0.571428571429,0.695652173913,0.492063492063,0.408163265306,0.5,0.446428571429,0.526315789474,0.478260869565,0.555555555556,0.469387755102,0.532258064516,0.508771929825,0.440677966102,0.509803921569,0.471698113208,0.471698113208,0.4,0.452380952381,0.384615384615,0.622641509434,0.529411764706,0.41935483871,0.385964912281,0.508771929825,0.531914893617,0.510638297872,0.491228070175,0.34693877551,0.314814814815,0.466666666667,0.395833333333,0.469387755102,0.591836734694,0.547619047619,0.392857142857,0.548387096774,0.447368421053,0.55,0.532258064516,0.508771929825,0.433962264151,0.433962264151,0.462962962963,0.551020408163,0.617021276596,0.490196078431,0.59375,0.54,0.491525423729,0.602739726027,0.438596491228,0.379310344828,0.432835820896,0.539682539683,0.553571428571,0.421875,0.550724637681,0.517857142857,0.48,0.515625,0.490566037736,0.545454545455,0.510204081633,0.448979591837,0.741935483871,0.642857142857,0.434782608696,0.6,0.488372093023,0.490566037736,0.551020408163,0.644444444444,0.452380952381,0.45652173913,0.48,0.607142857143,0.520833333333,0.463414634146,0.486486486486,0.512195121951,0.531914893617,0.509433962264,0.411764705882,0.416666666667,0.555555555556,0.408163265306,0.36170212766,0.586206896552,0.415094339623,0.634615384615,0.549295774648,0.508771929825,0.595744680851,0.641509433962,0.586956521739,0.454545454545,0.409090909091,0.525,0.574074074074,0.391304347826,0.475409836066,0.488888888889,0.52,0.595744680851,0.386363636364,0.54347826087,0.534482758621,0.490909090909,0.473684210526,0.483870967742,0.515151515152,0.392857142857,0.432432432432,0.387755102041,0.46875,0.508196721311,0.460317460317,0.492063492063,0.444444444444,0.461538461538,0.563636363636,0.479166666667,0.454545454545,0.466666666667,0.555555555556,0.368421052632,0.541666666667,0.509433962264,0.487804878049,0.595744680851,0.566666666667,0.576271186441,0.395833333333,0.617021276596,0.613636363636,0.361111111111,0.45652173913,0.481481481481,0.46511627907,0.43137254902,0.571428571429,0.314814814815,0.529411764706,0.488888888889,0.5,0.487804878049,0.478260869565,0.531914893617,0.392156862745,0.591836734694,0.477272727273,0.56862745098,0.452380952381,0.36170212766,0.620689655172,0.613636363636,0.55737704918,0.649122807018,0.534482758621,0.415094339623,0.58,0.537037037037,0.55,0.575757575758,0.561403508772,0.685185185185,0.5,0.51724137931,0.571428571429,0.519230769231,0.521739130435,0.552631578947,0.606060606061,0.536231884058,0.484848484848,0.606060606061,0.603174603175,0.627450980392,0.686274509804,0.627118644068,0.592592592593,0.586206896552,0.612903225806,0.509433962264,0.509090909091,0.448275862069,0.457627118644,0.421052631579,0.5,0.6,0.5,0.428571428571,0.538461538462,0.408163265306,0.348837209302,0.466666666667,0.507692307692,0.608695652174,0.48,0.6,0.606060606061,0.392857142857,0.489795918367,0.588235294118,0.557692307692,0.529411764706,0.47619047619,0.488372093023,0.627906976744,0.482142857143,0.578125,0.450980392157,0.478260869565,0.510204081633,0.488888888889,0.468085106383,0.469387755102,0.528301886792,0.434782608696,0.458333333333,0.345454545455,0.310344827586,0.530303030303,0.372549019608,0.518518518519,0.341463414634,0.375,0.595238095238,0.526315789474,0.547169811321,0.553191489362,0.547169811321,0.521739130435,0.428571428571,0.470588235294,0.426229508197,0.291666666667,0.538461538462,0.536231884058,0.5,0.392156862745,0.378787878788,0.441860465116,0.473684210526,0.338235294118,0.430769230769,0.474576271186,0.491525423729,0.56,0.489361702128,0.428571428571,0.563636363636,0.4,0.511111111111,0.468085106383,0.537313432836,0.559322033898,0.5,0.428571428571,0.542372881356,0.521739130435,0.428571428571,0.489795918367,0.560975609756,0.564102564103,0.611111111111,0.583333333333,0.511627906977,0.390243902439,0.434782608696,0.488888888889,0.433962264151,0.525,0.478260869565,0.46875,0.491525423729,0.395833333333,0.56,0.555555555556,0.446808510638,0.603174603175,0.569230769231,0.509433962264,0.547169811321,0.520833333333,0.428571428571,0.405405405405,0.466666666667,0.418181818182,0.541666666667,0.586956521739,0.438596491228,0.441860465116,0.509433962264,0.478260869565,0.5,0.550724637681,0.568965517241,0.5,0.616666666667,0.589285714286,0.438596491228,0.574074074074,0.385964912281,0.56862745098,0.571428571429,0.621621621622,0.425925925926,0.6,0.522727272727,0.54,0.541666666667,0.54,0.483333333333,0.5625,0.428571428571,0.411764705882,0.525423728814,0.435483870968,0.6,0.392857142857,0.630