434782609,0.508196721311,0.462962962963,0.522727272727,0.510638297872,0.4,0.452380952381,0.512195121951,0.444444444444,0.589285714286,0.454545454545,0.48275862069,0.467741935484,0.509433962264,0.477272727273,0.489361702128,0.477611940299,0.472222222222,0.48275862069,0.596153846154,0.536231884058,0.657894736842,0.518518518519,0.45,0.488372093023,0.588235294118,0.575757575758,0.466666666667,0.471698113208,0.566037735849,0.492307692308,0.576271186441,0.44,0.473684210526,0.415094339623,0.5,0.470588235294,0.461538461538,0.588235294118,0.5,0.38,0.448979591837,0.596153846154,0.533333333333,0.489361702128,0.444444444444,0.549019607843,0.581395348837,0.571428571429,0.473684210526,0.35,0.568965517241,0.518518518519,0.578947368421,0.590909090909,0.52380952381,0.489361702128,0.509090909091,0.514285714286,0.535714285714,0.489795918367,0.464788732394,0.543859649123,0.517857142857,0.558139534884,0.520833333333,0.461538461538,0.490196078431,0.409090909091,0.6,0.458333333333,0.555555555556,0.520833333333,0.393939393939,0.560975609756,0.6,0.448979591837,0.4,0.571428571429,0.512195121951,0.357142857143,0.5,0.448275862069,0.408163265306,0.333333333333,0.454545454545,0.44,0.5,0.418181818182,0.477611940299,0.507936507937,0.642857142857,0.491228070175,0.628571428571,0.681818181818,0.510638297872,0.606060606061,0.591836734694,0.4,0.55737704918,0.568181818182,0.564102564103,0.529411764706,0.415094339623,0.461538461538,0.55,0.526315789474,0.481481481481,0.431818181818,0.508474576271,0.542857142857,0.424242424242,0.4,0.448275862069,0.409090909091,0.466666666667,0.520833333333,0.542372881356,0.568181818182,0.506329113924,0.5,0.581395348837,0.546875,0.509090909091,0.546875,0.461538461538,0.588235294118,0.487804878049,0.627450980392,0.487179487179,0.453125,0.490566037736,0.583333333333,0.513513513514,0.474576271186,0.603773584906,0.603773584906,0.433333333333,0.5,0.470588235294,0.571428571429,0.451612903226,0.482142857143,0.456140350877,0.596153846154,0.5,0.518518518519,0.47619047619,0.461538461538,0.4,0.586956521739,0.527272727273,0.462962962963,0.5,0.558823529412,0.511627906977,0.413793103448,0.5,0.547619047619,0.35,0.568965517241,0.551724137931,0.460317460317,0.451612903226,0.379310344828,0.471698113208,0.4,0.517857142857,0.454545454545,0.604166666667,0.508474576271,0.448979591837,0.5,0.55223880597,0.510638297872,0.422222222222,0.516129032258,0.431034482759,0.657142857143,0.543859649123,0.588235294118,0.46,0.390243902439,0.5,0.463414634146,0.555555555556,0.454545454545,0.68,0.52380952381,0.470588235294,0.5,0.425531914894,0.46,0.428571428571,0.410714285714,0.625,0.551020408163,0.4,0.5,0.365384615385,0.45652173913,0.488372093023,0.540540540541,0.463414634146,0.380952380952,0.490566037736,0.43137254902,0.488888888889,0.475,0.518518518519,0.590909090909,0.469387755102,0.490566037736,0.471698113208,0.5,0.440677966102,0.583333333333,0.53488372093,0.5,0.526315789474,0.459459459459,0.617021276596,0.519230769231,0.486486486486,0.58064516129,0.536585365854,0.463414634146,0.421875,0.450980392157,0.431818181818,0.5,0.5,0.54,0.446808510638,0.474576271186,0.372549019608,0.461538461538,0.5,0.509803921569,0.462962962963,0.566037735849,0.371428571429,0.394736842105,0.527272727273,0.395348837209,0.441860465116,0.377777777778,0.435897435897,0.522727272727,0.448979591837,0.491525423729,0.418604651163,0.533333333333,0.394736842105,0.563636363636,0.411764705882,0.520833333333,0.521739130435,0.466666666667,0.636363636364,0.518518518519,0.490909090909,0.469387755102,0.525423728814,0.530612244898,0.489795918367,0.470588235294,0.439024390244,0.460317460317,0.5,0.391304347826,0.534482758621,0.46875,0.396226415094,0.469696969697,0.625,0.55737704918,0.636363636364,0.62962962963,0.568965517241,0.531914893617,0.4375,0.586956521739,0.5,0.577777777778,0.389830508475,0.5,0.6,0.46511627907,0.530612244898,0.452830188679,0.611111111111,0.607142857143,0.436363636364,0.387755102041,0.462962962963,0.537037037037,0.563636363636,0.456140350877,0.524590163934,0.442307692308,0.526315789474,0.403225806452,0.372881355932,0.421052631579,0.471698113208,0.548387096774,0.548387096774,0.548387096774,0.644444444444,0.512195121951,0.436363636364,0.461538461538,0.549019607843,0.529411764706,0.56862745098,0.509433962264,0.377777777778,0.40350877193,0.586956521739,0.489795918367,0.480769230769,0.6,0.460317460317,0.431034482759,0.509090909091,0.581395348837,0.59649122807,0.487179487179,0.448979591837,0.588235294118,0.511627906977,0.480769230769,0.465517241379,0.534482758621,0.586956521739,0.617021276596,0.711111111111,0.461538461538,0.527777777778,0.478260869565,0.481481481481,0.466666666667,0.31914893617,0.324324324324,0.428571428571,0.510204081633,0.5,0.537037037037,0.473684210526,0.5625,0.555555555556,0.553191489362,0.307692307692,0.653846153846,0.588235294118,0.576923076923,0.611111111111,0.583333333333,0.571428571429,0.625,0.627450980392,0.685185185185,0.56,0.371428571429,0.473684210526,0.683333333333,0.538461538462,0.458333333333,0.418181818182,0.452830188679,0.468085106383,0.59375,0.558139534884,0.633333333333,0.353846153846,0.464285714286,0.529411764706,0.444444444444,0.571428571429,0.410256410256,0.478260869565,0.512820512821,0.454545454545,0.465517241379,0.47619047619,0.416666666667,0.428571428571,0.532258064516,0.59649122807,0.510204081633,0.596153846154,0.63829787234,0.491803278689,0.521739130435,0.56862745098,0.625,0.537037037037,0.561643835616,0.584615384615,0.436363636364,0.595238095238,0.518518518519,0.5,0.517857142857,0.453125,0.555555555556,0.571428571429,0.483870967742,0.549019607843,0.551020408163,0.613636363636,0.396226415094,0.530612244898,0.44,0.618181818182,0.581818181818,0.392857142857,0.291666666667,0.561403508772,0.40350877193,0.471698113208,0.473684210526,0.480769230769,0.549019607843,0.586206896552,0.578947368421,0.380952380952,0.477272727273,0.368421052632,0.473684210526,0.446808510638,0.381818181818,0.54,0.444444444444,0.53488372093,0.521739130435,0.458333333333,0.444444444444,0.571428571429,0.38,0.456140350877,0.365853658537,0.621621621622,0.446808510638,0.535714285714,0.511111111111,0.380952380952,0.428571428571,0.537037037037,0.403225806452,0.5,0.522727272727,0.6,0.464285714286,0.48,0.349206349206,0.465517241379,0.564516129032,0.508474576271,0.542372881356,0.521739130435,0.566666666667,0.527777777778,0.560975609756,0.508771929825,0.5,0.421052631579,0.440677966102,0.578947368421,0.538461538462,0.722222222222,0.461538461538,0.428571428571,0.4,0.561403508772,0.541666666667,0.490566037736,0.564102564103,0.584905660377,0.510204081633,0.58,0.5,0.390243902439,0.545454545455,0.435483870968,0.415384615385,0.407407407407,0.542372881356,0.5,0.539682539683,0.458333333333,0.517857142857,0.44,0.511627906977,0.509803921569,0.6,0.43137254902,0.571428571429,0.538461538462,0.508771929825,0.629032258065,0.625,0.43137254902,0.380952380952,0.4375,0.538461538462,0.594594594595,0.452380952381,0.584905660377,0.466666666667,0.454545454545,0.605263157895,0.466666666667,0.508474576271,0.530612244898,0.525423728814,0.714285714286,0.63829787234,0.333333333333,0.45652173913,0.365853658537,0.48,0.632653061224,0.525423728814,0.5625,0.381818181818,0.611111111111,0.516666666667,0.462962962963,0.446428571429,0.54,0.568181818182,0.6875,0.521739130435,0.5,0.590909090909,0.53488372093,0.444444444444,0.418181818182,0.44262295082,0.551724137931,0.563636363636,0.441860465116,0.425,0.75,0.558139534884,0.534246575342,0.425925925926,0.545454545455,0.363636363636,0.433962264151,0.446428571429,0.577777777778,0.577777777778,0.595238095238,0.490909090909,0.473684210526,0.59375,0.578947368421,0.490566037736,0.51724137931,0.558139534884,0.509803921569,0.566666666667,0.636363636364,0.607843137255,0.509433962264,0.307692307692,0.441176470588,0.534246575342,0.577777777778,0.516666666667,0.409090909091,0.520833333333,0.574074074074,0.53125,0.450980392157,0.555555555556,0.5,0.473684210526,0.459459459459,0.407407407407,0.416666666667,0.509803921569,0.574074074074,0.516129032258,0.547619047619,0.388888888889,0.58,0.507462686567,0.48,0.575757575758,0.432835820896,0.65306122449,0.529411764706,0.470588235294,0.566037735849,0.51724137931,0.415094339623,0.469387755102,0.516666666667,0.475409836066,0.462962962963,0.459016393443,0.571428571429,0.487179487179,0.380952380952,0.642857142857,0.431818181818,0.533333333333,0.480769230769,0.608695652174,0.418181818182,0.56862745098,0.508771929825,0.385964912281,0.490566037736,0.538461538462,0.483333333333,0.666666666667,0.607142857143,0.384615384615,0.473684210526,0.517857142857,0.46,0.620689655172,0.430769230769,0.464788732394,0.528301886792,0.464285714286,0.469387755102,0.396226415094,0.537037037037,0.5,0.551724137931,0.609756097561,0.473684210526,0.522727272727,0.532258064516,0.481481481481,0.470588235294,0.425531914894,0.425925925926,0.530303030303,0.6,0.592592592593,0.5,0.410256410256,0.5625,0.471698113208,0.491228070175,0.492753623188,0.404255319149,0.289473684211,0.7,0.716666666667,0.571428571429,0.470588235294,0.585365853659,0.470588235294,0.379310344828,0.392857142857,0.537037037037,0.469387755102,0.415094339623,0.529411764706,0.460317460317,0.540983606557,0.530612244898,0.511627906977,0.408163265306,0.571428571429,0.468085106383,0.5,0.512195121951,0.414634146341,0.411764705882,0.0,1.0,0.561403508772,0.571428571429,0.516666666667,0.532258064516,0.51724137931,0.542372881356,0.491803278689,0.507042253521,0.465517241379,0.525423728814,0.5,0.571428571429,0.4375,0.464285714286,0.636363636364,0.490909090909,0.5625,0.428571428571,0.603174603175,0.462686567164,0.5,0.525423728814,0.591836734694,0.481481481481,0.365853658537,0.63829787234,0.379310344828,0.42,0.463414634146,0.593220338983,0.416666666667,0.520833333333,0.518518518519,0.322580645161,0.653846153846,0.566037735849,0.535714285714,0.441176470588,0.568181818182,0.489795918367,0.481481481481,0.6,0.466666666667,0.476923076923,0.483333333333,0.472222222222,0.521739130435,0.428571428571,0.510204081633,0.55,0.526315789474,0.471698113208,0.413043478261,0.435483870968,0.522727272727,0.490196078431,0.619047619048,0.541666666667,0.641509433962,0.46875,0.507692307692,0.525423728814,0.508474576271,0.413043478261,0.527272727273,0.480769230769,0.5,0.375,0.625,0.410256410256,0.425,0.558139534884,0.458333333333,0.647058823529,0.5,0.534482758621,0.428571428571,0.428571428571,0.45,0.625,0.490566037736,0.508474576271,0.574074074074,0.549019607843,0.457627118644,0.45,0.558139534884,0.475,0.473684210526,0.545454545455,0.436363636364,0.482142857143,0.579710144928,0.468085106383,0.469387755102,0.627450980392,0.486486486486,0.558823529412,0.522727272727,0.466666666667,0.450980392157,0.490566037736,0.506849315068,0.430769230769,0.529411764706,0.567164179104,0.4375,0.407407407407,0.596153846154,0.406779661017,0.520833333333,0.414285714286,0.522727272727,0.32,0.35593220339,0.365384615385,0.441176470588,0.576271186441,0.5,0.5625,0.5,0.459459459459,0.52380952381,0.47619047619,0.453125,0.583333333333,0.440677966102,0.527272727273,0.560975609756,0.56862745098,0.56,0.525423728814,0.428571428571,0.56338028169,0.539682539683,0.659090909091,0.490196078431,0.52,0.536585365854,0.4,0.446808510638,0.48275862069,0.509803921569,0.363636363636,0.338709677419,0.422222222222,0.563636363636,0.527272727273,0.44262295082,0.571428571429,0.56,0.464285714286,0.477272727273,0.5,0.439024390244,0.5,0.491525423729,0.5,0.479452054795,0.468085106383,0.512195121951,0.415094339623,0.604166666667,0.524590163934,0.451612903226,0.510638297872,0.469387755102,0.450980392157,0.527777777778,0.452830188679,0.537037037037,0.615384615385,0.519230769231,0.433333333333,0.538461538462,0.477272727273,0.62,0.526315789474,0.526315789474,0.447368421053,0.524590163934,0.608695652174,0.472727272727,0.472727272727,0.704545454545,0.512195121951,0.590909090909,0.446428571429,0.510204081633,0.465517241379,0.436363636364,0.431034482759,0.477611940299,0.46875,0.603448275862,0.647887323944,0.568965517241,0.5,0.5,0.577777777778,0.575,0.583333333333,0.516129032258,0.510638297872,0.553191489362,0.43137254902,0.590163934426,0.379310344828,0.619047619048,0.574074074074,0.574468085106,0.588235294118,0.574074074074,0.445945945946,0.44,0.464285714286,0.483333333333,0.535714285714,0.464285714286,0.367647058824,0.465517241379,0.482142857143,0.68085106383,0.642857142857,0.538461538462,0.444444444444,0.434782608696,0.459459459459,0.566037735849,0.666666666667,0.58064516129,0.583333333333,0.47619047619,0.490196078431,0.603773584906,0.549019607843,0.586956521739,0.6,0.479166666667,0.5,0.380952380952,0.553191489362,0.444444444444,0.525423728814,0.507042253521,0.5,0.540540540541,0.567567567568,0.484375,0.377049180328,0.365853658537,0.549019607843,0.659574468085,0.537313432836,0.436363636364,0.474576271186,0.489361702128,0.58,0.468085106383,0.452830188679,0.490196078431,0.464285714286,0.442307692308,0.434782608696,0.5,0.56862745098,0.56,0.479166666667,0.538461538462,0.5,0.684931506849,0.566666666667,0.591836734694,0.46875,0.8125,0.512195121951,0.5625,0.571428571429,0.65625,0.6,0.5,0.454545454545,0.551724137931,0.488888888889,0.487179487179,0.480769230769,0.515625,0.508771929825,0.463768115942,0.433962264151,0.466666666667,0.491525423729,0.448979591837,0.578947368421,0.485714285714,0.473684210526,0.479166666667,0.52,0.526315789474,0.472727272727,0.507462686567,0.45,0.510204081633,0.530612244898,0.516666666667,0.692307692308,0.354166666667,0.634146341463,0.5,0.686274509804,0.529411764706,0.634146341463,0.491803278689,0.557692307692,0.466666666667,0.458333333333,0.584905660377,0.446428571429,0.55737704918,0.45652173913,0.25,0.482142857143,0.466666666667,0.459016393443,0.409090909091,0.591836734694,0.492307692308,0.4,0.466666666667,0.512820512821,0.514285714286,0.387755102041,0.442307692308,0.435483870968,0.529411764706,0.511627906977,0.479166666667,0.454545454545,0.477272727273,0.48,0.52,0.584615384615,0.43137254902,0.526315789474,0.452380952381,0.47619047619,0.547619047619,0.525,0.5,0.513513513514,0.543859649123,0.446808510638,0.581818181818,0.566037735849,0.511627906977,0.606060606061,0.488372093023,0.47619047619,0.58,0.470588235294,0.489361702128,0.25,0.325,0.464285714286,0.490909090909,0.451612903226,0.533333333333,0.593220338983,0.578947368421,0.5,0.5,0.490566037736,0.444444444444,0.604166666667,0.58,0.571428571429,0.557142857143,0.468085106383,0.532258064516,0.396551724138,0.551020408163,0.581818181818,0.416666666667,0.517857142857,0.541666666667,0.547619047619,0.714285714286,0.692307692308,0.609756097561,0.520833333333,0.658536585366,0.640625,0.440677966102,0.534482758621,0.492307692308,0.439024390244,0.441860465116,0.516129032258,0.440677966102,0.434782608696,0.634615384615,0.5,0.542372881356,0.6,0.551020408163,0.452380952381,0.491525423729,0.492063492063,0.534482758621,0.52,0.47619047619,0.655172413793,0.581818181818,0.524590163934,0.5,0.484848484848,0.535714285714,0.517857142857,0.466666666667,0.441860465116,0.422222222222,0.428571428571,0.659574468085,0.666666666667,0.641791044776,0.723404255319,0.511111111111,0.5,0.470588235294,0.510638297872,0.490196078431,0.36170212766,0.363636363636,0.442307692308,0.48,0.382978723404,0.441860465116,0.483870967742,0.481481481481,0.5,0.531914893617,0.5,0.428571428571,0.571428571429,0.5,0.547169811321,0.5,0.571428571429,0.421052631579,0.5,0.586206896552,0.528301886792,0.492063492063,0.571428571429,0.606060606061,0.53488372093,0.510204081633,0.457627118644,0.526315789474,0.538461538462,0.454545454545,0.446153846154,0.428571428571,0.408163265306,0.575,0.540540540541,0.46511627907,0.489795918367,0.45652173913,0.38,0.592592592593,0.4375,0.613636363636,0.618181818182,0.354166666667,0.507936507937,0.351851851852,0.686274509804,0.64,0.518518518519,0.5,0.541666666667,0.5,0.403225806452,0.468085106383,0.658536585366,0.490566037736,0.604651162791,0.509433962264,0.52,0.475,0.521739130435,0.5,0.382978723404,0.449275362319,0.423728813559,0.555555555556,0.42,0.368421052632,0.6,0.568965517241,0.509803921569,0.469387755102,0.586956521739,0.510204081633,0.475409836066,0.566666666667,0.528301886792,0.6,0.435483870968,0.486486486486,0.690476190476,0.516666666667,0.53125,0.36,0.491525423729,0.357142857143,0.6,0.659090909091,0.380952380952,0.6,0.509433962264,0.489361702128,0.6,0.533333333333,0.45,0.477272727273,0.46511627907,0.428571428571,0.456140350877,0.416666666667,0.555555555556,0.428571428571,0.56,0.530612244898,0.530612244898,0.46511627907,0.440677966102,0.491803278689,0.552631578947,0.459459459459,0.510638297872,0.436363636364,0.560975609756,0.530612244898,0.515625,0.5,0.40625,0.587301587302,0.48,0.405405405405,0.490566037736,0.474576271186,0.617021276596,0.366666666667,0.552631578947,0.5,0.436363636364,0.518518518519,0.479166666667,0.372881355932,0.564102564103,0.565217391304,0.433962264151,0.411764705882,0.4,0.547169811321,0.450980392157,0.468085106383,0.466666666667,0.657142857143,0.377777777778,0.358974358974,0.290322580645,0.5,0.545454545455,0.423728813559,0.539682539683,0.592592592593,0.4,0.315789473684,0.690476190476,0.46511627907,0.466666666667,0.576271186441,0.463414634146,0.588235294118,0.488888888889,0.574074074074,0.571428571429,0.596153846154,0.649122807018,0.5,0.590163934426,0.584905660377,0.44262295082,0.46,0.589285714286,0.442307692308,0.516666666667,0.416666666667,0.416666666667,0.470588235294,0.52380952381,0.527777777778,0.5,0.605263157895,0.348837209302,0.56,0.414634146341,0.410256410256,0.591836734694,0.428571428571,0.480769230769,0.521739130435,0.487804878049,0.511111111111,0.461538461538,0.52380952381,0.583333333333,0.547619047619,0.433962264151,0.404255319149,0.446808510638,0.471698113208,0.390243902439,0.622222222222,0.6,0.5,0.516129032258,0.492063492063,0.532258064516,0.659574468085,0.462686567164,0.476923076923,0.514285714286,0.488372093023,0.446428571429,0.485714285714,0.558139534884,0.46511627907,0.46511627907,0.460317460317,0.490909090909,0.54,0.541666666667,0.34693877551,0.509090909091,0.588235294118,0.446428571429,0.537037037037,0.590909090909,0.568181818182,0.442307692308,0.566037735849,0.673913043478,0.588235294118,0.509803921569,0.489795918367,0.475409836066,0.563636363636,0.378378378378,0.43137254902,0.55,0.521739130435,0.520833333333,0.535714285714,0.365079365079,0.290322580645,0.490566037736,0.45,0.382352941176,0.426470588235,0.55,0.408163265306,0.466666666667,0.453125,0.435897435897,0.575,0.568181818182,0.415384615385,0.596774193548,0.545454545455,0.551724137931,0.462962962963,0.45,0.548387096774,0.395348837209,0.529411764706,0.452830188679,0.489795918367,0.467741935484,0.56,0.529411764706,0.463414634146,0.571428571429,0.54,0.6,0.439024390244,0.451612903226,0.46511627907,0.454545454545,0.586956521739,0.461538461538,0.53488372093,0.469696969697,0.521739130435,0.5,0.5,0.568181818182,0.466666666667,0.56862745098,0.416666666667,0.659090909091,0.425925925926,0.415094339623,0.55,0.528301886792,0.425531914894,0.631578947368,0.717948717949,0.489795918367,0.549019607843,0.65625,0.564516129032,0.56,0.462962962963,0.52380952381,0.615384615385,0.560975609756,0.595238095238,0.611111111111,0.58064516129,0.5,0.490196078431,0.549019607843,0.561403508772,0.46875,0.394736842105,0.395348837209,0.42,0.604166666667,0.377358490566,0.40350877193,0.614035087719,0.557692307692,0.59649122807,0.581818181818,0.44776119403,0.480769230769,0.563636363636,0.46875,0.535714285714,0.490566037736,0.630434782609,0.466666666667,0.448979591837,0.460317460317,0.561403508772,0.466666666667,0.526315789474,0.511111111111,0.54,0.511627906977,0.538461538462,0.482142857143,0.481481481481,0.463414634146,0.48275862069,0.480769230769,0.521739130435,0.488372093023,0.434782608696,0.576923076923,0.535714285714,0.490196078431,0.25,0.530303030303,0.434782608696,0.5,0.606060606061,0.379310344828,0.468085106383,0.590909090909,0.536231884058,0.53488372093,0.511627906977,0.492063492063,0.477611940299,0.492063492063,0.55737704918,0.547169811321,0.555555555556,0.584905660377,0.508196721311,0.52380952381,0.508196721311,0.537037037037,0.432835820896,0.508474576271,0.5,0.615384615385,0.410714285714,0.454545454545,0.610169491525,0.444444444444,0.478260869565,0.5,0.433962264151,0.488888888889,0.666666666667,0.552631578947,0.441176470588,0.545454545455,0.559322033898,0.510204081633,0.563636363636,0.55,0.545454545455,0.538461538462,0.623188405797,0.444444444444,0.532258064516,0.548387096774,0.571428571429,0.444444444444,0.379310344828,0.538461538462,0.609756097561,0.538461538462,0.617021276596,0.352941176471,0.390243902439,0.418604651163,0.551020408163,0.489361702128,0.448275862069,0.5,0.6,0.591836734694,0.627450980392,0.615384615385,0.614035087719,0.423728813559,0.65,0.473684210526,0.541666666667,0.4,0.578125,0.546875,0.58,0.51724137931,0.545454545455,0.462962962963,0.529411764706,0.416666666667,0.634615384615,0.436363636364,0.5,0.55,0.576923076923,0.466666666667,0.481481481481,0.444444444444,0.666666666667,0.448275862069,0.484375,0.53488372093,0.425925925926,0.46511627907,0.46511627907,0.568965517241,0.491803278689,0.574074074074,0.529411764706,0.421052631579,0.550724637681,0.454545454545,0.395833333333,0.610169491525,0.438596491228,0.490196078431,0.510638297872,0.507936507937,0.515151515152,0.588235294118,0.583333333333,0.490566037736,0.509803921569,0.6,0.574074074074,0.568181818182,0.520833333333,0.528301886792,0.548387096774,0.44262295082,0.481481481481,0.508771929825,0.6,0.606060606061,0.557692307692,0.625,0.625,0.612244897959,0.5,0.540983606557,0.538461538462,0.430769230769,0.425925925926,0.438596491228,0.533333333333,0.53488372093,0.509803921569,0.543859649123,0.541666666667,0.4,0.5,0.377358490566,0.5,0.347826086957,0.404255319149,0.414634146341,0.447368421053,0.5,0.423728813559,0.412698412698,0.411764705882,0.528301886792,0.403846153846,0.344262295082,0.462962962963,0.393939393939,0.489795918367,0.409836065574,0.477611940299,0.493150684932,0.458333333333,0.4,0.345454545455,0.526315789474,0.519230769231,0.408163265306,0.416666666667,0.528301886792,0.466666666667,0.426229508197,0.438596491228,0.415094339623,0.571428571429,0.525,0.590909090909,0.575757575758,0.558823529412,0.530612244898,0.527272727273,0.48275862069,0.510638297872,0.490566037736,0.540540540541,0.410256410256,0.452830188679,0.52,0.431034482759,0.520833333333,0.40625,0.544117647059,0.456140350877,0.507692307692,0.530612244898,0.433333333333,0.571428571429,0.625,0.507462686567,0.578947368421,0.450980392157,0.393442622951,0.55,0.51724137931,0.361111111111,0.510638297872,0.564102564103,0.44,0.38,0.361111111111,0.488372093023,0.69696969697,0.470588235294,0.46875,0.53125,0.470588235294,0.552631578947,0.510204081633,0.563636363636,0.46511627907,0.53488372093,0.545454545455,0.425925925926,0.538461538462,0.464285714286,0.569230769231,0.411764705882,0.456140350877,0.53488372093,0.538461538462,0.510638297872,0.508771929825,0.531914893617,0.473684210526,0.483870967742,0.474576271186,0.461538461538,0.518518518519,0.565217391304,0.491803278689,0.5,0.576923076923,0.5,0.441860465116,0.509433962264,0.482142857143,0.418181818182,0.444444444444,0.56,0.71186440678,0.333333333333,0.46,0.520833333333,0.440677966102,0.583333333333,0.62,0.461538461538,0.490909090909,0.551724137931,0.56862745098,0.529411764706,0.454545454545,0.533333333333,0.5,0.488888888889,0.403225806452,0.508771929825,0.54,0.54,0.393939393939,0.5,0.479166666667,0.511111111111,0.571428571429,0.55737704918,0.475,0.657142857143,0.557692307692,0.4375,0.508474576271,0.493150684932,0.48275862069,0.5625,0.461538461538,0.603773584906,0.5,0.520833333333,0.54347826087,0.5,0.409090909091,0.37037037037,0.529411764706,0.596153846154,0.465517241379,0.422222222222,0.54347826087,0.531914893617,0.521739130435,0.428571428571,0.558139534884,0.45652173913,0.448275862069,0.571428571429,0.523076923077,0.425925925926,0.509090909091,0.40350877193,0.528301886792,0.479166666667,0.647058823529,0.46,0.368421052632,0.5,0.513513513514,0.660377358491,0.519230769231,0.414285714286,0.531914893617,0.527272727273,0.5,0.5,0.411764705882,0.5,0.387755102041,0.426229508197,0.534482758621,0.585365853659,0.415094339623,0.474576271186,0.477272727273,0.518518518519,0.529411764706,0.508196721311,0.5,0.571428571429,0.5,0.517857142857,0.465517241379,0.416666666667,0.547169811321,0.441176470588,0.581395348837,0.45,0.425531914894,0.6,0.589743589744,0.471698113208,0.586206896552,0.611111111111,0.553191489362,0.583333333333,0.487179487179,0.488888888889,0.557692307692,0.576923076923,0.5,0.442307692308,0.433962264151,0.44,0.609375,0.485714285714,0.466666666667,0.375,0.604651162791,0.490566037736,0.434782608696,0.35,0.46875,0.538461538462,0.510638297872,0.484848484848,0.509090909091,0.507692307692,0.492753623188,0.540983606557,0.413793103448,0.415094339623,0.52,0.423076923077,0.645833333333,0.703703703704,0.444444444444,0.491525423729,0.546875,0.448979591837,0.43137254902,0.483333333333,0.416666666667,0.485714285714,0.527777777778,0.54,0.530612244898,0.355555555556,0.571428571429,0.452830188679,0.442307692308,0.507462686567,0.465517241379,0.46,0.514285714286,0.439024390244,0.673913043478,0.446808510638,0.551724137931,0.571428571429,0.459016393443,0.576923076923,0.5,0.525423728814,0.589285714286,0.58064516129,0.551020408163,0.477611940299,0.578947368421,0.52,0.558139534884,0.576923076923,0.535714285714,0.564102564103,0.521739130435,0.520833333333,0.551020408163,0.360655737705,0.527272727273,0.48,0.365079365079,0.611940298507,0.5,0.448979591837,0.487179487179,0.43137254902,0.5625,0.5625,0.5,0.509090909091,0.661538461538,0.555555555556,0.527777777778,0.540540540541,0.714285714286,0.431818181818,0.573770491803,0.515625,0.710526315789,0.675675675676,0.651162790698,0.622641509434,0.595238095238,0.569230769231,0.409090909091,0.543859649123,0.532258064516,0.581818181818,0.4,0.386666666667,0.528571428571,0.962962962963,0.585365853659,0.52380952381,0.5,0.454545454545,0.44,0.444444444444,0.487179487179,0.446808510638,0.47619047619,0.507692307692,0.642857142857,0.512820512821,0.5,0.5,0.475409836066,0.525423728814,0.629032258065,0.471698113208,0.564102564103,0.507936507937,0.430769230769,0.460317460317,0.560975609756,0.475,0.512820512821,0.5,0.369565217391,0.521739130435,0.641509433962,0.46,0.54347826087,0.533333333333,0.529411764706,0.454545454545,0.581395348837,0.436363636364,0.608695652174,0.48,0.515625,0.433962264151,0.52380952381,0.466666666667,0.433962264151,0.509803921569,0.441860465116,0.5,0.5,0.5,0.527272727273,0.558139534884,0.46,0.528301886792,0.530612244898,0.560975609756,0.45,0.461538461538,0.405405405405,0.491803278689,0.621621621622,0.425925925926,0.529411764706,0.460317460317,0.515625,0.717948717949,0.545454545455,0.509090909091,0.390625,0.44,0.491803278689,0.512820512821,0.428571428571,0.517857142857,0.415384615385,0.486486486486,0.375,0.5625,0.511111111111,0.528301886792,0.527272727273,0.518518518519,0.577777777778,0.487804878049,0.477272727273,0.542372881356,0.454545454545,0.446428571429,0.5,0.48275862069,0.526315789474,0.384615384615,0.388888888889,0.454545454545,0.392156862745,0.383333333333,0.433333333333,0.428571428571,0.462686567164,0.566666666667,0.574468085106,0.655172413793,0.574074074074,0.5,0.630434782609,0.489361702128,0.488372093023,0.466666666667,0.66,0.542372881356,0.42622