9508197,0.509433962264,0.535714285714,0.508196721311,0.471698113208,0.472727272727,0.555555555556,0.510638297872,0.395348837209,0.520833333333,0.425531914894,0.46,0.512820512821,0.333333333333,0.526315789474,0.566666666667,0.476923076923,0.485714285714,0.607142857143,0.59649122807,0.472222222222,0.607843137255,0.444444444444,0.526315789474,0.448275862069,0.444444444444,0.508474576271,0.38,0.508474576271,0.377049180328,0.45652173913,0.46875,0.534482758621,0.65,0.586206896552,0.448979591837,0.689655172414,0.538461538462,0.5,0.509090909091,0.563636363636,0.418181818182,0.472727272727,0.634146341463,0.659090909091,0.659090909091,0.52380952381,0.509803921569,0.577777777778,0.418181818182,0.587301587302,0.512820512821,0.551020408163,0.428571428571,0.622222222222,0.411764705882,0.5,0.520833333333,0.527777777778,0.382978723404,0.608108108108,0.457142857143,0.64,0.465517241379,0.415094339623,0.573770491803,0.5,0.453125,0.578947368421,0.46875,0.395833333333,0.492063492063,0.404255319149,0.5625,0.371428571429,0.59375,0.551020408163,0.450980392157,0.52380952381,0.390243902439,0.454545454545,0.542372881356,0.539682539683,0.385964912281,0.5,0.461538461538,0.616666666667,0.558139534884,0.542372881356,0.555555555556,0.595238095238,0.591836734694,0.595744680851,0.428571428571,0.488888888889,0.477272727273,0.530612244898,0.517857142857,0.45,0.471698113208,0.558139534884,0.596153846154,0.62,0.387096774194,0.490196078431,0.483870967742,0.375,0.439024390244,0.5625,0.58,0.333333333333,0.453125,0.428571428571,0.478260869565,0.487804878049,0.43661971831,0.547619047619,0.358974358974,0.361111111111,0.4,0.413043478261,0.5,0.466666666667,0.520833333333,0.461538461538,0.536585365854,0.456140350877,0.465517241379,0.534482758621,0.395833333333,0.531914893617,0.511111111111,0.53488372093,0.507936507937,0.5,0.42,0.525,0.516666666667,0.541666666667,0.583333333333,0.382978723404,0.5,0.592592592593,0.512820512821,0.46511627907,0.428571428571,0.64,0.783783783784,0.583333333333,0.789473684211,0.607142857143,0.51724137931,0.46511627907,0.371428571429,0.551724137931,0.379310344828,0.44776119403,0.604166666667,0.422222222222,0.464285714286,0.483870967742,0.444444444444,0.484375,0.466666666667,0.489795918367,0.607142857143,0.561403508772,0.5,0.340425531915,0.571428571429,0.553191489362,0.571428571429,0.645833333333,0.51724137931,0.48,0.540540540541,0.595744680851,0.473684210526,0.542372881356,0.53488372093,0.508474576271,0.520833333333,0.491228070175,0.466666666667,0.416666666667,0.536585365854,0.45652173913,0.40625,0.409090909091,0.388888888889,0.466666666667,0.487804878049,0.537037037037,0.553846153846,0.549019607843,0.7,0.5,0.551020408163,0.358974358974,0.647058823529,0.595238095238,0.487804878049,0.5,0.592592592593,0.448979591837,0.568181818182,0.533333333333,0.407407407407,0.6,0.702127659574,0.489795918367,0.511627906977,0.595744680851,0.5,0.5,0.490196078431,0.509803921569,0.464285714286,0.576271186441,0.532258064516,0.461538461538,0.528301886792,0.521739130435,0.583333333333,0.379310344828,0.491228070175,0.528301886792,0.535714285714,0.415384615385,0.491525423729,0.525,0.478260869565,0.418604651163,0.522727272727,0.596153846154,0.465517241379,0.442307692308,0.491803278689,0.470588235294,0.32,0.595238095238,0.7,0.675,0.508474576271,0.425925925926,0.571428571429,0.416666666667,0.43137254902,0.589285714286,0.414634146341,0.596153846154,0.589285714286,0.611111111111,0.6,0.470588235294,0.5,0.43137254902,0.479166666667,0.377358490566,0.578947368421,0.436363636364,0.530612244898,0.546875,0.465517241379,0.442307692308,0.368421052632,0.417910447761,0.446153846154,0.444444444444,0.404761904762,0.472222222222,0.45,0.434782608696,0.5,0.44,0.395833333333,0.619047619048,0.394736842105,0.607142857143,0.622222222222,0.428571428571,0.441176470588,0.5,0.518518518519,0.410714285714,0.583333333333,0.533333333333,0.574468085106,0.559322033898,0.516666666667,0.511111111111,0.433962264151,0.388888888889,0.409090909091,0.428571428571,0.660714285714,0.45,0.551724137931,0.428571428571,0.506493506494,0.333333333333,0.616666666667,0.25,0.615384615385,0.489361702128,0.388888888889,0.642857142857,0.527272727273,0.5,0.613636363636,0.515151515152,0.488372093023,0.47619047619,0.42,0.442307692308,0.463414634146,0.382352941176,0.509090909091,0.5,0.430769230769,0.5,0.426229508197,0.4,0.446428571429,0.551020408163,0.439024390244,0.545454545455,0.577777777778,0.430769230769,0.608695652174,0.521126760563,0.473684210526,0.395833333333,0.42,0.508771929825,0.55223880597,0.474576271186,0.452830188679,0.470588235294,0.491803278689,0.492307692308,0.681818181818,0.652173913043,0.5,0.888888888889,0.742857142857,0.581395348837,0.571428571429,0.555555555556,0.625,0.475409836066,0.52,0.418181818182,0.58064516129,0.483870967742,0.5,0.51724137931,0.5,0.541666666667,0.578125,0.444444444444,0.489361702128,0.48,0.513513513514,0.428571428571,0.456140350877,0.4375,0.583333333333,0.477272727273,0.586206896552,0.438596491228,0.622950819672,0.474576271186,0.433962264151,0.627450980392,0.450980392157,1.0,0.590163934426,0.428571428571,0.5,0.470588235294,0.509433962264,0.446428571429,0.333333333333,0.348837209302,0.5,0.659574468085,0.666666666667,0.48275862069,0.509803921569,0.522727272727,0.464285714286,0.5,0.473684210526,0.560975609756,0.428571428571,0.6,0.464285714286,0.489795918367,0.547169811321,0.452380952381,0.439024390244,0.384615384615,0.553191489362,0.42,0.519230769231,0.513513513514,0.54,0.471698113208,0.296296296296,0.560975609756,0.446808510638,0.432432432432,0.479166666667,0.508474576271,0.423728813559,0.43137254902,0.5,0.471698113208,0.475409836066,0.568181818182,0.44,0.47619047619,0.555555555556,0.51724137931,0.414634146341,0.480769230769,0.530612244898,0.521739130435,0.52,0.563636363636,0.622641509434,0.538461538462,0.571428571429,0.404761904762,0.415094339623,0.545454545455,0.411764705882,0.538461538462,0.692307692308,0.581395348837,0.488888888889,0.559322033898,0.510638297872,0.56,0.411764705882,0.539682539683,0.428571428571,0.581395348837,0.26,0.791666666667,0.707317073171,0.772727272727,0.708333333333,0.723404255319,0.653846153846,0.416666666667,0.423728813559,0.454545454545,0.463414634146,0.425,0.409090909091,0.507462686567,0.5625,0.454545454545,0.425531914894,0.507462686567,0.561643835616,0.52380952381,0.608695652174,0.524590163934,0.607843137255,0.45652173913,0.509090909091,0.511627906977,0.485294117647,0.526315789474,0.4375,0.5,0.413043478261,0.75,0.45652173913,0.451612903226,0.618181818182,0.542857142857,0.46875,0.461538461538,0.450980392157,0.540540540541,0.511627906977,0.547619047619,0.617647058824,0.821428571429,0.827586206897,0.578947368421,0.857142857143,0.76,0.573770491803,0.521739130435,0.634146341463,0.574074074074,0.911764705882,0.540540540541,0.775,0.681818181818,0.433962264151,0.682926829268,0.610169491525,0.489361702128,0.519230769231,0.644444444444,0.440677966102,0.482142857143,0.382978723404,0.418604651163,0.5,0.507042253521,0.490196078431,0.5,0.555555555556,0.478260869565,0.508771929825,0.454545454545,0.590909090909,0.511111111111,0.425531914894,0.428571428571,0.521739130435,0.64,0.464285714286,0.536585365854,0.480769230769,0.467741935484,0.475409836066,0.566037735849,0.541666666667,0.551020408163,0.454545454545,0.470588235294,0.444444444444,0.457627118644,0.458333333333,0.428571428571,0.53125,0.352941176471,0.457627118644,0.423076923077,0.483333333333,0.537037037037,0.508771929825,0.621621621622,0.537037037037,0.568181818182,0.48275862069,0.472727272727,0.48275862069,0.444444444444,0.578947368421,0.53125,0.6,0.38,0.333333333333,0.545454545455,0.574074074074,0.491525423729,0.469387755102,0.455882352941,0.490196078431,0.632653061224,0.564516129032,0.428571428571,0.383333333333,1.0,0.442307692308,0.442307692308,0.380952380952,0.5,0.535714285714,0.592592592593,0.527272727273,0.576923076923,0.709677419355,0.573529411765,0.488372093023,0.518518518519,0.555555555556,0.428571428571,0.448979591837,0.565217391304,0.380952380952,0.386363636364,0.55,0.595238095238,0.603773584906,0.516129032258,0.55,0.568181818182,0.393939393939,0.597222222222,0.410256410256,0.404255319149,0.537313432836,0.418604651163,0.452830188679,0.413043478261,0.52380952381,0.588235294118,0.441860465116,0.444444444444,0.484848484848,0.575,0.531914893617,0.448979591837,0.55,0.65306122449,0.568965517241,0.509433962264,0.622222222222,0.525423728814,0.368421052632,0.436363636364,0.485714285714,0.485714285714,1.0,0.965517241379,0.869565217391,0.863636363636,0.897435897436,0.936170212766,0.71186440678,0.56862745098,0.42,0.530612244898,0.527272727273,0.64,0.48,0.372549019608,0.56338028169,0.603448275862,0.56,0.5,0.577777777778,0.54347826087,0.571428571429,0.945454545455,0.567164179104,0.53488372093,0.45,0.606557377049,0.5,0.576923076923,0.595744680851,0.611111111111,0.4,0.450980392157,0.354166666667,0.5,0.631578947368,0.508474576271,0.428571428571,0.5,0.538461538462,0.355555555556,0.5,0.490566037736,0.583333333333,0.477272727273,0.525,0.411764705882,0.483870967742,0.461538461538,0.47619047619,0.560975609756,0.531914893617,0.48275862069,0.5,0.475,0.446808510638,0.595744680851,0.459016393443,0.44776119403,0.5,0.386363636364,0.470588235294,0.390243902439,0.395348837209,0.333333333333,0.603773584906,0.471698113208,0.525423728814,0.578125,0.5,0.444444444444,0.444444444444,0.333333333333,0.450980392157,0.466666666667,0.409090909091,0.422222222222,0.55737704918,0.565217391304,0.566666666667,0.526315789474,0.420289855072,0.65306122449,0.468085106383,0.403846153846,0.40625,0.551724137931,0.545454545455,0.36,0.392857142857,0.368421052632,0.578947368421,0.545454545455,0.40350877193,0.4,0.454545454545,0.488372093023,0.553191489362,0.484375,0.534482758621,0.47619047619,0.528301886792,0.561403508772,0.540983606557,0.479166666667,0.595238095238,0.586956521739,0.46511627907,0.510204081633,0.358490566038,0.549019607843,0.534482758621,0.484375,0.586206896552,0.557692307692,0.43661971831,0.4,0.571428571429,0.520833333333,0.533333333333,0.557692307692,0.457142857143,0.421052631579,0.404255319149,0.436363636364,0.410714285714,0.557692307692,0.583333333333,0.540983606557,0.491525423729,0.457627118644,0.461538461538,0.446428571429,0.56862745098,0.395833333333,0.682926829268,0.509090909091,0.447368421053,0.473684210526,0.428571428571,0.545454545455,0.470588235294,0.477272727273,0.44262295082,0.428571428571,0.575757575758,0.558139534884,0.530612244898,0.586206896552,0.464285714286,0.516129032258,0.589743589744,0.551020408163,0.434782608696,0.589743589744,0.555555555556,0.53488372093,0.509090909091,0.538461538462,0.593220338983,0.603773584906,0.590909090909,0.454545454545,0.395833333333,0.479166666667,0.472727272727,0.509803921569,0.48,0.492063492063,0.5,0.444444444444,0.578947368421,0.512195121951,0.490196078431,0.461538461538,0.472222222222,0.620689655172,0.46,0.51724137931,0.403225806452,0.457627118644,0.431818181818,0.5,0.469387755102,0.380952380952,0.372093023256,0.492063492063,0.508474576271,0.6,0.559322033898,0.581818181818,0.690909090909,0.450980392157,0.472727272727,0.409090909091,0.568181818182,0.509090909091,0.565217391304,0.468085106383,0.55223880597,0.5,0.518518518519,0.5,0.52,0.44,0.51724137931,0.515151515152,0.395348837209,0.568965517241,0.358974358974,0.384615384615,0.58064516129,0.44262295082,0.40350877193,0.368421052632,0.473684210526,0.425,0.65,0.516666666667,0.473684210526,0.547619047619,0.405405405405,0.55,0.547619047619,0.509433962264,0.513513513514,0.487179487179,0.640625,0.528301886792,0.54,0.365853658537,0.444444444444,0.455882352941,0.5,0.533333333333,0.379310344828,0.5,0.592592592593,0.492307692308,0.48,0.6,0.475,0.368421052632,0.565217391304,0.410256410256,0.388888888889,0.5,0.555555555556,0.5,0.5,0.508771929825,0.528301886792,0.545454545455,0.571428571429,0.4375,0.444444444444,0.627118644068,0.549019607843,0.5,0.484848484848,0.515151515152,0.545454545455,0.609375,0.509090909091,0.510204081633,0.478260869565,0.559322033898,0.52380952381,0.365853658537,0.52380952381,0.469696969697,0.533333333333,0.47619047619,0.480769230769,0.590163934426,0.535714285714,0.581818181818,0.454545454545,0.51724137931,0.448979591837,0.487804878049,0.5,0.509803921569,0.508474576271,0.422222222222,0.421052631579,0.555555555556,0.520833333333,0.578947368421,0.415094339623,0.458333333333,0.392857142857,0.4375,0.458333333333,0.571428571429,0.56,0.396226415094,0.5,0.483333333333,0.446428571429,0.490909090909,0.454545454545,0.471698113208,0.440677966102,0.464788732394,0.434782608696,0.425531914894,0.478873239437,0.485294117647,0.408163265306,0.488888888889,0.642857142857,0.425925925926,0.385964912281,0.518518518519,0.428571428571,0.422222222222,0.380952380952,0.51724137931,0.54347826087,0.575,0.461538461538,0.65,0.431818181818,0.396551724138,0.531914893617,0.555555555556,0.531914893617,0.571428571429,0.520833333333,0.52380952381,0.428571428571,0.5,0.48,0.43137254902,0.461538461538,0.489361702128,0.686274509804,0.428571428571,0.415384615385,0.542857142857,0.536585365854,0.511627906977,0.571428571429,0.292682926829,0.435897435897,0.551724137931,0.47619047619,0.477272727273,0.586956521739,0.611111111111,0.642857142857,0.409090909091,0.51724137931,0.539682539683,0.422222222222,0.490566037736,0.512195121951,0.571428571429,0.444444444444,0.416666666667,0.6,0.526315789474,0.612244897959,0.577777777778,0.452380952381,0.53125,0.5,0.595744680851,0.413793103448,0.457627118644,0.603448275862,0.6,0.489361702128,0.35,0.510638297872,0.488372093023,0.469387755102,0.533333333333,0.527272727273,0.454545454545,0.478260869565,0.432432432432,0.4375,0.522727272727,0.666666666667,0.509090909091,0.42,0.584905660377,0.622222222222,0.466666666667,0.568181818182,0.46,0.489795918367,0.42,0.6,0.591836734694,0.589285714286,0.666666666667,0.390243902439,0.521739130435,0.478260869565,0.368421052632,0.5,0.410256410256,0.511627906977,0.666666666667,0.607142857143,0.541666666667,0.5,0.477272727273,0.388888888889,0.452830188679,0.489795918367,0.4,0.767441860465,0.272727272727,0.755555555556,0.512820512821,0.428571428571,0.661290322581,0.386363636364,0.511111111111,0.609756097561,0.5,0.56862745098,0.652173913043,0.591836734694,0.377358490566,0.435897435897,0.585365853659,0.435897435897,0.403846153846,0.428571428571,0.54347826087,0.6,0.538461538462,0.487804878049,0.472727272727,0.404255319149,0.452380952381,0.47619047619,0.509803921569,0.567567567568,0.46511627907,0.433333333333,0.45652173913,0.5,0.566037735849,0.53488372093,0.529411764706,0.54,0.471698113208,0.5,0.5,0.450980392157,0.43137254902,0.418181818182,0.441860465116,0.462962962963,0.32,0.577777777778,0.631578947368,0.488888888889,0.565217391304,0.607142857143,0.517857142857,0.5,0.475,0.459016393443,0.516129032258,0.645161290323,0.842105263158,0.666666666667,0.45,0.607142857143,0.684210526316,0.461538461538,0.586206896552,0.5,0.5,0.6,0.818181818182,0.488372093023,0.511627906977,0.475,0.305555555556,0.305555555556,0.446428571429,0.529411764706,0.490196078431,0.421052631579,0.425531914894,0.548387096774,0.428571428571,0.617021276596,0.455882352941,0.520833333333,0.391304347826,0.555555555556,0.617647058824,0.4,0.533333333333,0.5625,0.611111111111,0.5625,0.489795918367,0.469387755102,0.414634146341,0.594594594595,0.529411764706,0.46875,0.38,0.5,0.428571428571,0.545454545455,0.622222222222,0.403846153846,0.46875,0.41935483871,0.463414634146,0.533333333333,0.52,0.583333333333,0.636363636364,0.452830188679,0.48275862069,0.452830188679,0.478260869565,0.547169811321,0.446808510638,0.564102564103,0.411764705882,0.515151515152,0.44,0.45,0.423728813559,0.43137254902,0.448979591837,0.489361702128,0.644444444444,0.603773584906,0.557692307692,0.511627906977,0.478260869565,0.513513513514,0.65,0.666666666667,0.530612244898,0.638888888889,0.619047619048,0.641025641026,0.512195121951,0.462962962963,0.489361702128,0.403846153846,0.4375,0.381818181818,0.515151515152,0.555555555556,0.552631578947,0.58,0.565217391304,0.547169811321,0.461538461538,0.612244897959,0.5,0.480769230769,0.379310344828,0.363636363636,0.522727272727,0.486111111111,0.508474576271,0.5,0.526315789474,0.6,0.45,0.6875,0.68085106383,0.407407407407,0.31914893617,0.444444444444,0.45,0.404761904762,0.605263157895,0.413793103448,0.457142857143,0.46875,0.46511627907,0.5,0.5,0.481481481481,0.557692307692,0.477272727273,0.458333333333,0.388888888889,0.5,0.490196078431,0.378378378378,0.425,0.512195121951,0.553191489362,0.541666666667,0.448979591837,0.617647058824,0.436363636364,0.52380952381,0.428571428571,0.426229508197,0.365384615385,0.514705882353,0.314285714286,0.5,0.44,0.490196078431,0.529411764706,0.592592592593,0.469387755102,0.490196078431,0.552631578947,0.545454545455,0.620689655172,0.414634146341,0.520833333333,0.317073170732,0.479166666667,0.428571428571,0.684210526316,0.578947368421,0.615384615385,0.492957746479,0.541666666667,0.394736842105,0.571428571429,0.428571428571,0.58064516129,0.515151515152,0.4375,0.538461538462,0.622222222222,0.6,0.536585365854,0.552631578947,0.44262295082,0.565217391304,0.547619047619,0.404761904762,0.454545454545,0.55737704918,0.673076923077,0.53488372093,0.462962962963,0.514705882353,0.512195121951,0.454545454545,0.59375,0.515625,0.446153846154,0.547619047619,0.484375,0.525,0.512820512821,0.512195121951,0.5,0.545454545455,0.560606060606,0.521739130435,0.522727272727,0.5,0.46511627907,0.458333333333,0.478260869565,0.5,0.5,0.371428571429,0.565217391304,0.64,0.510638297872,0.451612903226,0.375,0.357142857143,0.574074074074,0.483870967742,0.533333333333,0.387096774194,0.392857142857,0.456140350877,0.491525423729,0.520833333333,0.585365853659,0.615384615385,0.36,0.393939393939,0.508474576271,0.584905660377,0.467741935484,0.46875,0.485714285714,0.462962962963,0.447368421053,0.609756097561,0.470588235294,0.425,0.682926829268,0.675675675676,0.421052631579,0.44,0.422222222222,0.464285714286,0.518518518519,0.538461538462,0.512195121951,0.475409836066,0.541666666667,0.489361702128,0.659574468085,0.5,0.352941176471,0.42,0.529411764706,0.4,0.423076923077,0.285714285714,0.433962264151,0.439393939394,0.520833333333,0.46511627907,0.454545454545,0.354166666667,0.5,0.45,0.607142857143,0.5,0.347826086957,0.558139534884,0.5,0.547619047619,0.538461538462,0.582089552239,0.478260869565,0.471698113208,0.452380952381,0.5,0.541666666667,0.404255319149,0.6,0.418918918919,0.583333333333,0.576923076923,0.106382978723,0.537037037037,0.479166666667,0.529411764706,0.583333333333,0.4,0.560975609756,0.5,0.538461538462,0.659090909091,0.65,0.6875,0.534482758621,0.6,0.568181818182,0.543859649123,0.594594594595,0.4375,0.471698113208,0.434782608696,0.340909090909,0.380952380952,0.368421052632,0.4375,0.622641509434,0.595744680851,0.53488372093,0.571428571429,0.578947368421,0.589743589744,0.513513513514,0.590909090909,0.538461538462,0.395348837209,0.490196078431,0.490196078431,0.489795918367,0.409090909091,0.386363636364,0.472727272727,0.444444444444,0.549019607843,0.533333333333,0.641025641026,0.641025641026,0.657894736842,0.638888888889,0.621621621622,0.5,0.625,0.489361702128,0.4375,0.615384615385,0.612903225806,0.4,0.473684210526,0.592592592593,0.436363636364,0.590909090909,0.517857142857,0.5,0.5,0.42,0.563636363636,0.481481481481,0.555555555556,0.47619047619,0.491228070175,0.625,0.4,0.365384615385,0.452830188679,0.422222222222,0.461538461538,0.458333333333,0.509803921569,0.467741935484,0.375,0.489795918367,0.388888888889,0.377049180328,0.428571428571,0.461538461538,0.461538461538,0.592592592593,0.537037037037,0.520833333333,0.657894736842,0.685714285714,0.583333333333,0.688888888889,0.659574468085,0.434782608696,0.5,0.487804878049,0.434782608696,0.619047619048,0.577777777778,0.512195121951,0.545454545455,0.571428571429,0.480769230769,0.489795918367,0.555555555556,0.538461538462,0.510638297872,0.46,0.489795918367,0.583333333333,0.442307692308,0.571428571429,0.538461538462,0.5,0.561403508772,0.608695652174,0.40625,0.513888888889,0.521739130435,0.457142857143,0.571428571429,0.508474576271,0.5,0.515151515152,0.545454545455,0.418604651163,0.578947368421,0.642857142857,0.645161290323,0.583333333333,0.5,0.530612244898,0.5,0.5,0.454545454545,0.53488372093,0.553191489362,0.285714285714,0.317073170732,0.375,0.510204081633,0.422222222222,0.533333333333,0.518518518519,0.414634146341,0.594594594595,0.44262295082,0.46875,0.566037735849,0.534482758621,0.431034482759,0.483333333333,0.490909090909,0.416666666667,0.655172413793,0.511111111111,0.466666666667,0.458333333333,0.415094339623,0.509090909091,0.363636363636,0.422222222222,0.4,0.540540540541,0.520833333333,0.28125,0.444444444444,0.4,0.612903225806,0.42,0.464285714286,0.603773584906,0.535714285714,0.433962264151,0.510204081633,0.52,0.484848484848,0.492537313433,0.573770491803,0.483870967742,0.528571428571,0.531914893617,0.54,0.415384615385,0.457627118644,0.490566037736,0.586956521739,0.5,0.479166666667,0.442307692308,0.460526315789,0.595238095238,0.56862745098,0.508196721311,0.521739130435,0.461538461538,0.464285714286,0.510204081633,0.561403508772,0.557692307692,0.611111111111,0.326530612245,0.65306122449,0.457142857143,0.520833333333,0.566666666667,0.507042253521,0.488888888889,0.518518518519,0.375,0.454545454545,0.526315789474,0.459459459459,0.485714285714,0.46,0.6,0.456140350877,0.612903225806,0.483870967742,0.566037735849,0.424657534247,0.448979591837,0.438596491228,0.54347826087,0.522727272727,0.435897435897,0.586956521739,0.457142857143,0.611111111111,0.510204081633,0.481481481481,0.544117647059,0.481481481481,0.514285714286,0.462686567164,0.586956521739,0.55737704918,0.469387755102,0.590163934426,0.58,0.45,0.514285714286,0.52380952381,0.48275862069,0.581818181818,0.510638297872,0.478260869565,0.452830188679,0.480769230769,0.592592592593,0.5,0.530612244898,0.557692307692,0.52380952381,0.465517241379,0.613636363636,0.565217391304,0.530612244898,0.52380952381,0.66,0.5,0.571428571429,0.789473684211,0.441860465116,0.547169811321,0.454545454545,0.47619047619,0.418604651163,0.490566037736,0.583333333333,0.45652173913,0.375,0.468085106383,0.578947368421,0.533333333333,0.48275862069,0.46511627907,0.5,0.576271186441,0.457627118644,0.439393939394,0.526315789474,0.515625,0.48275862069,0.574468085106,0.526315789474,0.545454545455,0.466666666667,0.511111111111,0.56,0.571428571429,0.54347826087,0.666666666667,0.5,0.48,0.490566037736,0.5,0.552631578947,0.530612244898,0.452380952381,0.462962962963,0.47619047619,0.54,0.56862745098,0.5,0.490196078431,0.604166666667,0.488372093023,0.53125,0.537037037037,0.558139534884,0.354166666667,0.636363636364,0.541666666667,0.46511627907,0.481481481481,0.444444444444,0.404761904762,0.4,0.520833333333,0.472727272727,0.4375,0.528301886792,0.551724137931,0.509803921569,0.490566037736,0.56,0.568181818182,0.438596491228,0.396551724138,0.491228070175,0.557692307692,0.388888888889,0.473684210526,0.394736842105,0.5,0.507936507937,0.595744680851,0.581395348837,0.660377358491,0.6,0.509090909091,0.634615384615,0.589285714286,0.510204081633,0.454545454545,0.636363636364,0.6875,0.557692307692,0.577777777778,0.613636363636,0.553571428571,0.311111111111,0.533333333333,0.629032258065,0.6,0.522727272727,0.524590163934,0.46,0.538461538462,0.466666666667,0.416666666667,0.564102564103,0.5,0.555555555556,0.422222222222,0.415094339623,0.32,0.395833333333,0.415094339623,0.450980392157,0.545454545455,0.55,0.547169811321,0.454545454545,0.3125,0.391304347826,0.342105263158,0.358974358974,0.583333333333,0.552631578947,0.540540540541,0.444444444444,0.53125,0.452380952381,0.489361702128,0.489361702128,0.46511627907,0.555555555556,0.511627906977,0.390243902439,0.396226415094,0.326923076923,0.42,0.517857142857,0.428571428571,0.425531914894,0.657142857143,0.564102564103,0.47619047619,0.512195121951,0.484848484848,0.52380952381,0.4375,0.557692307692,0.612244897959,0.45652173913,0.408163265306,0.489361702128,0.450980392157,0.442307692308,0.5625,0.565217391304,0.55,0.5,0.513513513514,0.488372093023,0.411764705882,0.482142857143,0.5,0.468085106383,0.377358490566,0.48275862069,0.508474576271,0.588235294118,0.51724137931,0.519230769231,0.470588235294,0.583333333333,0.538461538462,0.609756097561,0.540983606557,0.6,0.359375,0.438596491228,0.409090909091,0.457627118644,0.520833333333,0.8,0.880952380952,0.763636363636,0.825396825397,0.535714285714,0.490566037736,0.533333333333,0.511111111111,0.464285714286,0.537037037037,0.441860465116,0.5625,0.30303030303,0.584905660377,0.47619047619,0.560975609756,0.484375,0.5,0.4,0.545454545455,0.46,0.626865671642,0.461538461538,0.52380952381,0.5,0.351851851852,0.372093023256,0.475,0.581818181818,0.428571428571,0.405405405405,0.441860465116,0.546875,0.490196078431,0.576271186441,0.352941176471,0.658536585366,0.528301886792,0.605263157895,0.452830188679,0.454545454545,0.375,0.489361702128,0.58,0.530612244898,0.551724137931,0.5,0.589285714286,0.5,0.28,0.446808510638,0.404255319149,0.488888888889,0.405405405405,0.388888888889,0.375,0.617021276596,0.571428571429,0.53125,0.48,0.615384615385,0.46,0.604166666667,0.457627118644,0.468085106383,0.553191489362,0.551020408163,0.531914893617,0.397058823529,0.463414634146,0.409090909091,0.416666666667,0.377777777778,0.42,0.48,0.574468085106,0.586956521739,0.528301886792,0.538461538462,0.454545454545,0.490909090909,0.509090909091,0.617647058824,0.62,0.527272727273,0.470588235294,0.518518518519,0.486486486486,0.555555555556,0.5,0.488888888889,0.530612244898,0.478260869565,0.6,0.481481481481,0.535714285714,0.386363636364,0.392156862745,0.537037037037,0.509803921569,0.591836734694,0.647058823529,0.612244897959,0.384615384615,0.611111111111,0.441860465116,0.4375,0.488888888889,0.5,0.432432432432,0.5,0.388888888889,0.425,0.5,0.446153846154,0.54,0.566037735849,0.727272727273,0.472222222222,0.629032258065,0.5,0.477272727273,0.736842105263,0.622222222222,0.564102564103,0.488372093023,0.596774193548,0.416666666667,0.529411764706,0.584905660377,0.5,0.492307692308,0.541666666667,0.423076923077,0.404255319149,0.452380952381,0.454545454545,0.428571428571,0.566666666667,0.529411764706,0.519230769231,0.555555555556,0.557692307692,0.56,0.509433962264,0.461538461538,0.469387755102,0.461538461538,0.466666666667,0.479166666667,0.322033898305,0.418181818182,0.423076923077,0.604166666667,0.56,0.520833333333,0.509433962264,0.583333333333,0.550724637681,0.549019607843,0.535714285714,0.590909090909,0.629032258065,0.703125,0.64406779661,0.555555555556,0.53488372093,0.471698113208,0.485714285714,0.45652173913,0.46,0.391304347826,0.457142857143,0.459459459459,0.404255319149,0.358490566038,0.333333333333,0.416666666667,0.34,0.5,0.6,0.5,0.508771929825,0.5,0.510204081633,0.578947368421,0.5,0.540540540541,0.563636363636,0.517857142857,0.387755102041,0.547619047619,0.285714285714,0.415094339623,0.462962962963,0.421052631579,0.448979591837,0.431818181818,0.423076923077,0.52,0.463414634146,0.4375,0.380952380952,0.473684210526,0.485294117647,0.404761904762,0.553191489362,0.625,0.489361702128,0.433962264151,0.617021276596,0.611111111111,0.613636363636,0.475,0.452380952381,0.566666666667,0.483870967742,0.55,0.438596491228,0.46511627907,0.478260869565,0.369565217391,0.571428571429,0.464285714286,0.5,0.403846153846,0.551020408163,0.468085106383,0.48076923076