9,0.685714285714,0.474576271186,0.530612244898,0.411764705882,0.466666666667,0.524590163934,0.6,0.433962264151,0.518518518519,0.5,0.522727272727,0.528301886792,0.576271186441,0.545454545455,0.489361702128,0.444444444444,0.448275862069,0.549019607843,0.468085106383,0.5,0.461538461538,0.444444444444,0.604651162791,0.403846153846,0.411764705882,0.605263157895,0.462686567164,0.55,0.428571428571,0.518518518519,0.532258064516,0.436363636364,0.461538461538,0.644444444444,0.530612244898,0.489361702128,0.379310344828,0.592592592593,0.587301587302,0.627450980392,0.439024390244,0.542857142857,0.477272727273,0.393442622951,0.457142857143,0.464285714286,0.472727272727,0.471698113208,0.510204081633,0.440677966102,0.393939393939,0.458333333333,0.604166666667,0.64406779661,0.90625,0.585365853659,0.55737704918,0.5,0.431818181818,0.365384615385,0.404255319149,0.360655737705,0.6,0.625,0.65,0.448979591837,0.463414634146,0.557692307692,0.432432432432,0.590909090909,0.510204081633,0.534482758621,0.5,0.538461538462,0.5625,0.52380952381,0.653846153846,0.491803278689,0.45,0.5,0.46,0.590163934426,0.436363636364,0.818181818182,1.0,0.5,0.510638297872,0.440677966102,0.527027027027,0.415384615385,0.379310344828,0.529411764706,0.62962962963,0.589285714286,0.642857142857,0.42,0.510204081633,0.509090909091,0.408163265306,0.540540540541,0.68085106383,0.34693877551,0.586206896552,0.423728813559,0.407407407407,0.404255319149,0.431034482759,0.5,0.593220338983,0.557692307692,0.509090909091,0.490566037736,0.5,0.464285714286,0.551724137931,0.538461538462,0.431818181818,0.416666666667,0.56,0.612244897959,0.44,0.52,0.543859649123,0.508474576271,0.616666666667,0.534482758621,0.576923076923,0.409836065574,0.586956521739,0.519230769231,0.52,0.5,0.595744680851,0.490909090909,0.423728813559,0.491228070175,0.539682539683,0.521739130435,0.583333333333,0.53488372093,0.655737704918,0.641509433962,0.46511627907,0.413043478261,0.457142857143,0.547619047619,0.53488372093,0.563636363636,0.553571428571,0.461538461538,0.529411764706,0.581818181818,0.461538461538,0.555555555556,0.507692307692,0.528301886792,0.64406779661,0.38,0.52,0.428571428571,0.558139534884,0.508474576271,0.470588235294,0.62962962963,0.491525423729,0.394736842105,0.531914893617,0.58,0.314814814815,0.5,0.421052631579,0.5,0.545454545455,0.637931034483,0.643835616438,0.526315789474,0.418604651163,0.454545454545,0.466666666667,0.54,0.508771929825,0.632653061224,0.558139534884,0.7,0.551724137931,0.452380952381,0.564102564103,0.54,0.491525423729,0.645833333333,0.533333333333,0.520833333333,0.416666666667,0.452830188679,0.547169811321,0.456140350877,0.393442622951,0.515625,0.473684210526,0.396226415094,0.595238095238,0.571428571429,0.529411764706,0.489795918367,0.596774193548,0.538461538462,0.507936507937,0.458333333333,0.468085106383,0.412698412698,0.459016393443,0.553191489362,0.519230769231,0.51724137931,0.52,0.538461538462,0.553846153846,0.618181818182,0.509090909091,0.56,0.557692307692,0.5625,0.462962962963,0.333333333333,0.452380952381,0.441176470588,0.557692307692,0.514285714286,0.536585365854,0.407407407407,0.538461538462,0.412698412698,0.488888888889,0.652173913043,0.488888888889,0.56862745098,0.51724137931,0.509433962264,0.530612244898,0.450980392157,0.391304347826,0.457142857143,0.551724137931,0.606060606061,0.512820512821,0.487179487179,0.5,0.452830188679,0.465517241379,0.404761904762,0.519230769231,0.45,0.604651162791,0.519230769231,0.547169811321,0.510638297872,0.483870967742,0.54,0.526315789474,0.536585365854,0.628571428571,0.586956521739,0.6,0.5625,0.459016393443,0.489361702128,0.488888888889,0.526315789474,0.561403508772,0.431818181818,0.510204081633,0.459459459459,0.586956521739,0.568181818182,0.533333333333,0.46511627907,0.6,0.53488372093,0.545454545455,0.5,0.475,0.537037037037,0.509803921569,0.55,0.296296296296,0.428571428571,0.434782608696,0.529411764706,0.590163934426,0.3,0.508474576271,0.452830188679,0.566037735849,0.5,0.531914893617,0.43137254902,0.490566037736,0.622641509434,0.555555555556,0.461538461538,0.507936507937,0.517857142857,0.395348837209,0.576923076923,0.463414634146,0.4,0.425531914894,0.604651162791,0.596153846154,0.513513513514,0.489361702128,0.489361702128,0.5,0.40350877193,0.535714285714,0.45,0.472727272727,0.471698113208,0.425531914894,0.48275862069,0.582089552239,0.607142857143,0.588235294118,0.583333333333,0.531914893617,0.413793103448,0.488372093023,0.46,0.581395348837,0.666666666667,0.538461538462,0.462962962963,0.44,0.444444444444,0.428571428571,0.454545454545,0.5,0.584905660377,0.613636363636,0.434782608696,0.36170212766,0.541666666667,0.56862745098,0.555555555556,0.6,0.5625,0.418604651163,0.365384615385,0.5,0.589743589744,0.5,0.565217391304,0.527777777778,0.4,0.473684210526,0.526315789474,0.533333333333,0.5,0.491803278689,0.515625,0.651162790698,0.52380952381,0.515625,0.388888888889,0.608695652174,0.521739130435,0.362068965517,0.5,0.68085106383,0.547169811321,0.532258064516,0.516129032258,0.547619047619,0.576923076923,0.538461538462,0.471428571429,0.455882352941,0.710526315789,0.527272727273,0.464285714286,0.520833333333,0.612244897959,0.591549295775,0.563636363636,0.428571428571,0.413043478261,0.434782608696,0.522727272727,0.531914893617,0.372549019608,0.457142857143,0.533333333333,0.565217391304,0.5,0.510638297872,0.51724137931,0.571428571429,0.490909090909,0.491525423729,0.509090909091,0.576923076923,0.488372093023,0.46,0.584905660377,0.595744680851,0.509803921569,0.454545454545,0.52,0.568181818182,0.477272727273,0.421052631579,0.381818181818,0.65,0.34693877551,0.648648648649,0.44,0.451612903226,0.578947368421,0.436363636364,0.340425531915,0.5,0.555555555556,0.583333333333,0.461538461538,0.43137254902,0.489361702128,0.481481481481,0.418181818182,0.44,0.581818181818,0.5,0.447368421053,0.461538461538,0.488888888889,0.545454545455,0.454545454545,0.471698113208,0.535714285714,0.43137254902,0.4,0.416666666667,0.615384615385,0.444444444444,0.526315789474,0.472222222222,0.604166666667,0.583333333333,0.553571428571,0.536585365854,0.422222222222,0.468085106383,0.604651162791,0.53488372093,0.470588235294,0.418181818182,0.431818181818,0.372549019608,0.452830188679,0.509433962264,0.534482758621,0.415384615385,0.490196078431,0.486486486486,0.520833333333,0.462686567164,0.521739130435,0.433333333333,0.5,0.418604651163,0.488888888889,0.595744680851,0.529411764706,0.442307692308,0.468085106383,0.55737704918,0.492537313433,0.4375,0.513513513514,0.52380952381,0.516129032258,0.375,0.532258064516,0.388888888889,0.416666666667,0.491228070175,0.4,0.431818181818,0.472727272727,0.428571428571,0.448979591837,0.543859649123,0.487804878049,0.46875,0.43137254902,0.408163265306,0.541666666667,0.452380952381,0.428571428571,0.604651162791,0.410256410256,0.438596491228,0.540983606557,0.512820512821,0.472727272727,0.465517241379,0.55,0.522727272727,0.403846153846,0.549019607843,0.372093023256,0.508474576271,0.540983606557,0.551020408163,0.410714285714,0.65,0.444444444444,0.454545454545,0.545454545455,0.321428571429,0.45,0.491228070175,0.576923076923,0.511627906977,0.475409836066,0.527272727273,0.5,0.648148148148,0.45,0.425,0.610169491525,0.444444444444,0.4375,0.609756097561,0.431818181818,0.549019607843,0.6,0.490909090909,0.636363636364,0.56,0.52380952381,0.45,0.5,0.444444444444,0.487804878049,0.540540540541,0.533333333333,0.467741935484,0.589285714286,0.43137254902,0.431034482759,0.607142857143,0.628571428571,0.383561643836,0.425531914894,0.490196078431,0.423728813559,0.63829787234,0.396226415094,0.519230769231,0.466666666667,0.380952380952,0.5,0.384615384615,0.557692307692,0.564516129032,0.522727272727,0.551020408163,0.521739130435,0.588235294118,0.5,0.530612244898,0.52,0.622950819672,0.473684210526,0.555555555556,0.607142857143,0.586956521739,0.627450980392,0.445945945946,0.489361702128,0.477272727273,0.58064516129,0.541666666667,0.491228070175,0.527272727273,0.471698113208,0.511111111111,0.5,0.415094339623,0.555555555556,0.555555555556,0.507936507937,0.428571428571,0.489795918367,0.5,0.522727272727,0.413793103448,0.558139534884,0.54,0.581395348837,0.545454545455,0.55,0.481481481481,0.433333333333,0.433333333333,0.486486486486,0.478260869565,0.461538461538,0.459459459459,0.454545454545,0.532258064516,0.46,0.428571428571,0.627906976744,0.545454545455,0.458333333333,0.5,0.5,0.519230769231,0.545454545455,0.444444444444,0.467741935484,0.565217391304,0.480769230769,0.440677966102,0.586956521739,0.521739130435,0.444444444444,0.5,0.5,0.576271186441,0.396825396825,0.589743589744,0.542372881356,0.454545454545,0.564102564103,0.566037735849,0.578947368421,0.521739130435,0.422222222222,0.560606060606,0.529411764706,0.532258064516,0.454545454545,0.407407407407,0.541666666667,0.545454545455,0.41935483871,0.41935483871,0.513513513514,0.4,0.536585365854,0.538461538462,0.52380952381,0.489361702128,0.6,0.468085106383,0.520833333333,0.676470588235,0.619047619048,0.731707317073,0.333333333333,0.527777777778,0.545454545455,0.666666666667,0.474576271186,0.491525423729,0.52380952381,0.407407407407,0.438596491228,0.5,0.44,0.490196078431,0.44,0.464285714286,0.583333333333,0.489795918367,0.458333333333,0.53488372093,0.5,0.40350877193,0.489361702128,0.388888888889,0.567567567568,0.571428571429,0.510638297872,0.513513513514,0.509090909091,0.509803921569,0.5,0.5,0.509803921569,0.574074074074,0.568965517241,0.387096774194,0.55737704918,0.532258064516,0.522727272727,0.584905660377,0.63829787234,0.5,0.470588235294,0.517857142857,0.5,0.512820512821,0.526315789474,0.625,0.5,0.472222222222,0.477272727273,0.714285714286,0.491525423729,0.511627906977,0.605263157895,0.463414634146,0.45652173913,0.446808510638,0.434782608696,0.487179487179,0.526315789474,0.552631578947,0.595238095238,0.491228070175,0.520833333333,0.454545454545,0.5,0.3,0.375,0.441860465116,0.454545454545,0.529411764706,0.555555555556,0.551724137931,0.561403508772,0.642857142857,0.526315789474,0.469387755102,0.46511627907,0.528301886792,0.468085106383,0.488888888889,0.458333333333,0.382978723404,0.488888888889,0.545454545455,0.484848484848,0.487804878049,0.488372093023,0.465517241379,0.380952380952,0.41935483871,0.526315789474,0.653846153846,0.365384615385,0.478260869565,0.48275862069,0.433962264151,0.530612244898,0.440677966102,0.4,0.574468085106,0.342105263158,0.574468085106,0.391304347826,0.474576271186,0.413043478261,0.395833333333,0.4375,0.466666666667,0.571428571429,0.611940298507,0.452380952381,0.605263157895,0.283018867925,0.531914893617,0.510204081633,0.4375,0.446808510638,0.541666666667,0.648648648649,0.387096774194,0.45,0.619047619048,0.473684210526,0.454545454545,0.481481481481,0.612903225806,0.448979591837,0.625,0.645833333333,0.6,0.631578947368,0.526315789474,0.5,0.695652173913,0.611111111111,0.44,0.553571428571,0.565217391304,0.617647058824,0.617647058824,0.549019607843,0.566666666667,0.51724137931,0.507936507937,0.436363636364,0.5,0.666666666667,0.509803921569,0.446428571429,0.480769230769,0.584905660377,0.661538461538,0.615384615385,0.657142857143,0.595238095238,0.659090909091,0.652173913043,0.569230769231,0.5,0.555555555556,0.510204081633,0.428571428571,0.509803921569,0.53488372093,0.480769230769,0.560975609756,0.425,0.439024390244,0.510204081633,0.608695652174,0.551020408163,0.54,0.508474576271,0.483870967742,0.5,0.5,0.563636363636,0.520833333333,0.48,0.5,0.439024390244,0.513513513514,0.630434782609,0.525,0.675675675676,0.489361702128,0.438596491228,0.422222222222,0.564102564103,0.586956521739,0.372549019608,0.395348837209,0.566666666667,0.563636363636,0.466666666667,0.434782608696,0.4,0.396226415094,0.515625,0.527272727273,0.492063492063,0.478260869565,0.407407407407,0.375,0.512820512821,0.487804878049,0.517857142857,0.545454545455,0.535714285714,0.46875,0.575757575758,0.46,0.529411764706,0.58,0.526315789474,0.591836734694,0.552631578947,0.440677966102,0.578947368421,0.591836734694,0.507936507937,0.48275862069,0.446428571429,0.357142857143,0.363636363636,0.551020408163,0.386363636364,0.350877192982,0.5,0.47619047619,0.5,0.5,0.457142857143,0.444444444444,0.535714285714,0.532258064516,0.338983050847,0.69387755102,0.6,0.555555555556,0.571428571429,0.604166666667,0.416666666667,0.486486486486,0.634146341463,0.642857142857,0.48275862069,0.48,0.46875,0.440677966102,0.375,0.56,0.62962962963,0.563636363636,0.409090909091,0.456140350877,0.481481481481,0.325,0.368421052632,0.524590163934,0.462962962963,0.979591836735,0.760869565217,0.553571428571,0.666666666667,0.512820512821,0.578947368421,0.538461538462,0.617021276596,0.58,0.395833333333,0.657142857143,0.55,0.322580645161,0.510638297872,0.560975609756,0.450980392157,0.607843137255,0.408163265306,0.537037037037,0.530612244898,0.470588235294,0.474576271186,0.622222222222,0.571428571429,0.589743589744,0.454545454545,0.428571428571,0.560975609756,0.5,0.549019607843,0.492537313433,0.527272727273,0.509803921569,0.509803921569,0.368421052632,0.590163934426,0.533333333333,0.511627906977,0.540540540541,0.512195121951,0.452380952381,0.547619047619,0.347826086957,0.530612244898,0.586956521739,0.595744680851,0.531914893617,0.491525423729,0.592592592593,0.46875,0.492063492063,0.430769230769,0.568965517241,0.529411764706,0.653846153846,0.5625,0.340909090909,0.45652173913,0.489795918367,0.522727272727,0.459016393443,0.444444444444,0.543859649123,0.512195121951,0.456140350877,0.481481481481,0.487804878049,0.38,0.530612244898,0.527272727273,0.522727272727,0.46511627907,0.533333333333,0.666666666667,0.377777777778,0.428571428571,0.377777777778,0.450980392157,0.583333333333,0.404255319149,0.518518518519,0.551020408163,0.472222222222,0.532258064516,0.391304347826,0.52,0.448275862069,0.528301886792,0.454545454545,0.604651162791,0.604651162791,0.566037735849,0.581818181818,0.555555555556,0.555555555556,0.563636363636,0.444444444444,0.354166666667,0.518518518519,0.5625,0.565217391304,0.454545454545,0.454545454545,0.565217391304,0.542857142857,0.415384615385,0.659574468085,0.42,0.551724137931,0.492063492063,0.5,0.458333333333,0.65306122449,0.56862745098,0.511111111111,0.454545454545,0.538461538462,0.446808510638,0.607843137255,0.478260869565,0.622641509434,0.508474576271,0.56862745098,0.591836734694,0.558139534884,0.510204081633,0.411764705882,0.392156862745,0.568181818182,0.382978723404,0.489361702128,0.441176470588,0.608695652174,0.461538461538,0.538461538462,0.54347826087,0.622950819672,0.569230769231,0.490196078431,0.551724137931,0.537313432836,0.475409836066,0.557692307692,0.5,0.392156862745,0.490909090909,0.446428571429,0.471698113208,0.489361702128,0.560975609756,0.377049180328,0.425531914894,0.467741935484,0.484375,0.433333333333,0.45652173913,0.470588235294,0.530612244898,0.490909090909,0.5,0.566666666667,0.536585365854,0.425531914894,0.487804878049,0.46,0.543859649123,0.619047619048,0.5,0.446808510638,0.5625,0.394736842105,0.410256410256,0.5,0.434782608696,0.491228070175,0.608695652174,0.555555555556,0.363636363636,0.4,0.528301886792,0.416666666667,0.447368421053,0.46511627907,0.435897435897,0.333333333333,0.586206896552,0.530612244898,0.54347826087,0.52380952381,0.585365853659,0.575,0.514285714286,0.588235294118,0.526315789474,0.450980392157,0.481481481481,0.509090909091,0.441860465116,0.478260869565,0.458333333333,0.409836065574,0.462962962963,0.333333333333,0.622222222222,0.636363636364,0.583333333333,0.46,0.53488372093,0.75,0.673076923077,0.675,0.630434782609,0.483870967742,0.536585365854,0.617021276596,0.473684210526,0.566666666667,0.518518518519,0.434782608696,0.557692307692,0.462962962963,0.474576271186,0.545454545455,0.404761904762,0.642857142857,0.482142857143,0.525,0.3,0.542857142857,0.48,0.529411764706,0.428571428571,0.48,0.491803278689,0.538461538462,0.509433962264,0.511111111111,0.666666666667,0.581395348837,0.555555555556,0.538461538462,0.549019607843,0.45,0.544117647059,0.5,0.583333333333,0.590909090909,0.530612244898,0.526315789474,0.573529411765,0.5,0.490909090909,0.5,0.5,0.543859649123,0.46511627907,0.433333333333,0.511111111111,0.551020408163,0.381818181818,0.484375,0.593220338983,0.589285714286,0.471698113208,0.454545454545,0.5,0.318181818182,0.574468085106,0.40350877193,0.552631578947,0.422222222222,0.509803921569,0.571428571429,0.537037037037,0.384615384615,0.458333333333,0.584905660377,0.608695652174,0.461538461538,0.481481481481,0.469387755102,0.481481481481,0.509090909091,0.518518518519,0.489361702128,0.441860465116,0.520833333333,0.470588235294,0.68085106383,0.511111111111,0.4,0.483333333333,0.48,0.452830188679,0.578125,0.446808510638,0.53488372093,0.574074074074,0.465517241379,0.463414634146,0.479166666667,0.529411764706,0.55,0.509803921569,0.510638297872,0.59649122807,0.574074074074,0.470588235294,0.508474576271,0.454545454545,0.45652173913,0.468085106383,0.441176470588,0.584905660377,0.47619047619,0.477611940299,0.409090909091,0.555555555556,0.483333333333,0.537313432836,0.47619047619,0.5,0.454545454545,0.4,0.367346938776,0.413793103448,0.405405405405,0.509090909091,0.509090909091,0.452830188679,0.571428571429,0.5,0.483333333333,0.614035087719,0.6,0.533333333333,0.36,0.45652173913,0.472222222222,0.458333333333,0.483333333333,0.473684210526,0.5,0.42,0.595238095238,0.479452054795,0.454545454545,0.603773584906,0.611111111111,0.467741935484,0.35,0.545454545455,0.518518518519,0.489795918367,0.553191489362,0.411764705882,0.489795918367,0.464285714286,0.518518518519,0.522727272727,0.5625,0.526315789474,0.703703703704,0.7,0.555555555556,0.541666666667,0.446808510638,0.470588235294,0.457142857143,0.487804878049,0.433962264151,0.425531914894,0.485714285714,0.511627906977,0.48,0.473684210526,0.463414634146,0.421052631579,0.53125,0.468085106383,0.564102564103,0.563636363636,0.549019607843,0.585365853659,0.549019607843,0.384615384615,0.428571428571,0.487179487179,0.58,0.551020408163,0.630434782609,0.510638297872,0.548387096774,0.4375,0.4375,0.52380952381,0.393442622951,0.465517241379,0.491525423729,0.581395348837,0.5,0.65,0.471698113208,0.489795918367,0.530612244898,0.585365853659,0.488888888889,0.541666666667,0.483870967742,0.456140350877,0.58064516129,0.451612903226,0.43137254902,0.576923076923,0.446808510638,0.53125,0.522727272727,0.641025641026,0.5,0.363636363636,0.58,0.511111111111,0.574468085106,0.555555555556,0.518518518519,0.470588235294,0.43137254902,0.553191489362,0.685714285714,0.522727272727,0.472727272727,0.5,0.509090909091,0.4,0.511111111111,0.489795918367,0.5,0.558139534884,0.517857142857,0.517857142857,0.574468085106,0.297297297297,0.512820512821,0.603448275862,0.485714285714,0.645161290323,0.605263157895,0.53125,0.612244897959,0.571428571429,0.5,0.491803278689,0.558139534884,0.425925925926,0.444444444444,0.516129032258,0.555555555556,0.566037735849,0.521739130435,0.510204081633,0.596153846154,0.586206896552,0.487179487179,0.535714285714,0.625,0.512820512821,0.5,0.472727272727,0.534482758621,0.468085106383,0.488372093023,0.483870967742,0.555555555556,0.430769230769,0.434782608696,0.461538461538,0.566037735849,0.511627906977,0.466666666667,0.571428571429,0.46,0.612903225806,0.555555555556,0.56862745098,0.354166666667,0.565217391304,0.466666666667,0.522727272727,0.611111111111,0.638888888889,0.619047619048,0.5625,0.487179487179,0.620689655172,0.487179487179,0.450980392157,0.407407407407,0.584905660377,0.53488372093,0.409090909091,0.448979591837,0.477272727273,0.5,0.571428571429,0.448275862069,0.5,0.468085106383,0.47619047619,0.558139534884,0.487804878049,0.559322033898,0.531914893617,0.418604651163,0.5,0.352941176471,0.5,0.583333333333,0.510638297872,0.6,0.54347826087,0.634146341463,0.625,0.526315789474,0.5,0.348837209302,0.529411764706,0.480769230769,0.352941176471,0.457142857143,0.488888888889,0.490566037736,0.576923076923,0.518518518519,0.518518518519,0.454545454545,0.535714285714,0.575,0.425531914894,0.529411764706,0.450980392157,0.770833333333,0.48,0.444444444444,0.48,0.511111111111,0.558139534884,0.658536585366,0.54,0.526315789474,0.489795918367,0.647058823529,0.619047619048,0.666666666667,0.431818181818,0.6,0.615384615385,0.589743589744,0.720930232558,0.559322033898,0.6,0.446808510638,0.474576271186,0.446808510638,0.387755102041,0.553191489362,0.4375,0.404761904762,0.527777777778,0.666666666667,0.434782608696,0.4375,0.425531914894,0.53125,0.512820512821,0.511627906977,0.416666666667,0.5,0.444444444444,0.480769230769,0.630434782609,0.421052631579,0.526315789474,0.595238095238,0.522727272727,0.533333333333,0.448275862069,0.411764705882,0.450704225352,0.436363636364,0.5,0.615384615385,0.461538461538,0.471698113208,0.533333333333,0.469387755102,0.416666666667,0.56,0.491525423729,0.509433962264,0.411764705882,0.450980392157,0.576923076923,0.545454545455,0.679245283019,0.46,0.409090909091,0.627118644068,0.457142857143,0.44,0.452380952381,0.536585365854,0.512195121951,0.375,0.509803921569,0.45,0.564102564103,0.537037037037,0.558823529412,0.473684210526,0.56862745098,0.644444444444,0.536585365854,0.578947368421,0.541666666667,0.7,0.545454545455,0.490909090909,0.547169811321,0.56,0.611111111111,0.423076923077,0.406779661017,0.490566037736,0.565217391304,0.490196078431,0.536585365854,0.439024390244,0.454545454545,0.521739130435,0.564102564103,0.52380952381,0.482142857143,0.5,0.520833333333,0.545454545455,0.436363636364,0.689655172414,0.584905660377,0.441860465116,0.581818181818,0.388888888889,0.5,0.566037735849,0.55,0.473684210526,0.536585365854,0.446808510638,0.489361702128,0.488372093023,0.531914893617,0.487179487179,0.479166666667,0.46875,0.533333333333,0.589285714286,0.478260869565,0.481481481481,0.571428571429,0.584905660377,0.545454545455,0.5,0.393939393939,0.4,0.454545454545,0.40625,0.511111111111,0.553191489362,0.6,0.45,0.589743589744,0.486486486486,0.418181818182,0.454545454545,0.515151515152,0.470588235294,0.473684210526,0.5,0.630434782609,0.511111111111,0.536585365854,0.481481481481,0.512820512821,0.610169491525,0.512195121951,0.454545454545,0.571428571429,0.577777777778,0.510204081633,0.511627906977,0.672727272727,0.411764705882,0.46,0.5625,0.533333333333,0.676470588235,0.382352941176,0.41935483871,0.528301886792,0.630434782609,0.512195121951,0.4,0.510638297872,0.585365853659,0.388888888889,0.5,0.357142857143,0.55,0.346153846154,0.444444444444,0.347826086957,0.5,0.422222222222,0.452380952381,0.521739130435,0.422222222222,0.457142857143,0.481481481481,0.590909090909,0.4375,0.459459459459,0.507692307692,0.5625,0.346153846154,0.484375,0.448979591837,0.47619047619,0.5,0.607843137255,0.470588235294,0.489795918367,0.463414634146,0.431818181818,0.531914893617,0.386363636364,0.412698412698,0.396226415094,0.474576271186,0.553191489362,0.510204081633,0.469387755102,0.378378378378,0.46875,0.575,0.560975609756,0.431818181818,0.583333333333,0.54,0.47619047619,0.605263157895,0.510638297872,0.568181818182,0.452380952381,0.547619047619,0.444444444444,0.428571428571,0.5625,0.464285714286,0.416666666667,0.418181818182,0.607142857143,0.627906976744,0.46511627907,0.508196721311,0.491525423729,0.590909090909,0.54,0.384615384615,0.588235294118,0.720930232558,0.527777777778,0.333333333333,0.348837209302,0.461538461538,0.517857142857,0.510204081633,0.461538461538,0.448979591837,0.423076923077,0.461538461538,0.402985074627,0.46511627907,0.352941176471,0.425925925926,0.490566037736,0.586956521739,0.536585365854,0.40625,0.590909090909,0.395348837209,0.581395348837,0.507246376812,0.571428571429,0.5,0.4,0.525,0.564102564103,0.384615384615,0.551724137931,0.395348837209,0.581818181818,0.481481481481,0.574468085106,0.538461538462,0.52,0.471698113208,0.385964912281,0.489361702128,0.6,0.48,0.545454545455,0.617647058824,0.714285714286,0.469387755102,0.448979591837,0.434782608696,0.384615384615,0.395833333333,0.525423728814,0.416666666667,0.413793103448,0.410714285714,0.44,0.5625,0.545454545455,0.5,0.566037735849,0.595238095238,0.585365853659,0.555555555556,0.4375,0.519230769231,0.533333333333,0.510638297872,0.558823529412,0.509433962264,0.574074074074,0.5,0.574074074074,0.462962962963,0.526315789474,0.547619047619,0.56,0.542857142857,0.588235294118,0.478260869565,0.509433962264,0.510204081633,0.627906976744,0.846153846154,0.727272727273,0.490196078431,0.490566037736,0.44,0.435897435897,0.537037037037,0.450980392157,0.516666666667,0.478260869565,0.575,0.5,0.588235294118,0.380952380952,0.489361702128,0.56862745098,0.529411764706,0.472222222222,0.511111111111,0.380952380952,0.507462686567,0.4,0.6,0.4375,0.45652173913,0.446808510638,0.586956521739,0.52380952381,0.551020408163,0.552631578947,0.52380952381,0.51724137931,0.538461538462,0.478260869565,0.452830188679,0.407407407407,0.530612244898,0.608695652174,0.551020408163,0.548387096774,0.388888888889,0.36170212766,0.5,0.478260869565,0.423076923077,0.553571428571,0.406779661017,0.452380952381,0.452830188679,0.631578947368,0.636363636364,0.48275862069,0.644444444444,0.413793103448,0.59649122807,0.487179487179,0.574468085106,0.574468085106,0.534482758621,0.509433962264,0.428571428571,0.62,0.484848484848,0.41935483871,0.673469387755,0.416666666667,0.422222222222,0.438596491228,0.655172413793,0.529411764706,0.666666666667,0.565217391304,0.462962962963,0.462962962963,0.490196078431,0.46875,0.585365853659,0.472222222222,0.446428571429,0.488888888889,0.56,0.521739130435,0.481481481481,0.5,0.340909090909,0.48,0.490566037736,0.48,0.583333333333,0.5,0.420289855072,0.5,0.586956521739,0.6,0.490196078431,0.518518518519,0.446808510638,0.486486486486,0.5,0.489361702128,0.391304347826,0.509803921569,0.52,0.625,0.6,0.531914893617,0.523076923077,0.5,0.558139534884,0.480769230769,0.666666666667,0.677419354839,0.533333333333,0.471698113208,0.63829787234,0.459459459459,0.590163934426,0.659090909091,0.365853658537,0.63829787234,0.666666666667,0.707317073171,0.645161290323,0.392857142857,0.470588235294,0.527777777778,0.451612903226,0.529411764706,0.51724137931,0.703703703704,0.357142857143,0.462962962963,0.466666666667,0.48275862069,0.469387755102,0.536585365854,0.615384615385,0.522727272727,0.56862745098,0.418181818182,0.466666666667,0.46,0.466666666667,0.510204081633,0.5,0.5,0.537037037037,0.391304347826,0.56,0.5,0.275,0.288888888889,0.36170212766,0.351851851852,0.675,0.342105263158,0.510204081633,0.538461538462,0.545454545455,0.466666666667,0.413793103448,0.533333333333,0.681818181818,0.456140350877,0.340909090909,0.484375,0.537313432836,0.436363636364,0.538461538462,0.565217391304,0.551020408163,0.510204081633,0.488372093023,0.431034482759,0.5,0.425531914894,0.444444444444,0.686274509804,0.515151515152,0.440677966102,0.492063492063,0.491228070175,0.532258064516,0.413043478261,0.6,0.5,0.448979591837,0.561403508772,0.575,0.487804878049,0.548387096774,0.546875,0.491525423729,0.425531914894,0.436363636364,0.436363636364,0.5625,0.53488372093,0.51724137931,0.58,0.545454545455,0.542857142857,0.470588235294,0.54347826087,0.416666666667,0.5,0.574468085106,0.403846153846,0.571428571429,0.487804878049,0.405405405405,0.416666666667,0.5,0.409090909091,0.414634146341,0.555555555556,0.622222222222,0.5,0.474576271186,0.438596491228,0.466666666667,0.620689655172,0.651162790698,0.432432432432,0.545454545455,0.541666666667,0.54,0.322580645161,0.431034482759,0.540540540541,0.468085106383,0.549019607843,0.64,0.527272727273,0.690476190476,