0.418604651163,0.479166666667,0.705882352941,0.37037037037,0.383333333333,0.43137254902,0.413043478261,0.522727272727,0.439024390244,0.6,0.415094339623,0.651162790698,0.534246575342,0.490909090909,0.448275862069,0.648648648649,0.638888888889,0.542372881356,0.549019607843,0.444444444444,0.555555555556,0.533333333333,0.636363636364,0.418181818182,0.403846153846,0.509090909091,0.409836065574,0.573529411765,0.452830188679,0.512195121951,0.526315789474,0.379310344828,0.477272727273,0.468085106383,0.519230769231,0.490566037736,0.45652173913,0.447368421053,0.524590163934,0.535714285714,0.471698113208,0.462962962963,0.346153846154,0.673076923077,0.380952380952,0.372549019608,0.352941176471,0.560975609756,0.390243902439,0.461538461538,0.592592592593,0.565217391304,0.272727272727,0.489795918367,0.450980392157,0.446808510638,0.510638297872,0.595238095238,0.468085106383,0.560975609756,0.355555555556,0.521739130435,0.583333333333,0.568965517241,0.561403508772,0.442307692308,0.5,0.473684210526,0.526315789474,0.578947368421,0.585365853659,0.560606060606,0.45652173913,0.526315789474,0.5,0.555555555556,0.488372093023,0.529411764706,0.525,0.489795918367,0.526315789474,0.466666666667,0.545454545455,0.511627906977,0.478260869565,0.490196078431,0.510638297872,0.609756097561,0.472727272727,0.535714285714,0.392156862745,0.508771929825,0.459016393443,0.5,0.404761904762,0.409090909091,0.43137254902,0.583333333333,0.392156862745,0.509433962264,0.363636363636,0.607843137255,0.555555555556,0.6,0.592592592593,0.459016393443,0.521739130435,0.510204081633,0.5,0.576923076923,0.5,0.585365853659,0.421052631579,0.489361702128,0.490566037736,0.352941176471,0.466666666667,0.36,0.509433962264,0.546875,0.588235294118,0.5,0.488372093023,0.444444444444,0.555555555556,0.607843137255,0.571428571429,0.617021276596,0.555555555556,0.42,0.54,0.534482758621,0.547169811321,0.390243902439,0.470588235294,0.36,0.666666666667,0.576923076923,0.37037037037,0.527272727273,0.553191489362,0.387096774194,0.558823529412,0.422222222222,0.489361702128,0.478260869565,0.490909090909,0.479166666667,0.488372093023,0.621621621622,0.466666666667,0.5,0.519230769231,0.4,0.375,0.491228070175,0.488372093023,0.478260869565,0.409090909091,0.551020408163,0.490566037736,0.478260869565,0.575,0.425531914894,0.404761904762,0.435897435897,0.482142857143,0.470588235294,0.571428571429,0.480769230769,0.375,0.444444444444,0.5,0.422222222222,0.6,0.454545454545,0.511111111111,0.388888888889,0.469696969697,0.365853658537,0.439024390244,0.519230769231,0.5,0.25,0.585365853659,0.47619047619,0.414634146341,0.510204081633,0.571428571429,0.547169811321,0.433333333333,0.446808510638,0.5,0.521739130435,0.408163265306,0.6875,0.511111111111,0.586956521739,0.444444444444,0.507936507937,0.428571428571,0.540983606557,0.507692307692,0.515151515152,0.390243902439,0.368421052632,0.48,0.510204081633,0.434782608696,0.508771929825,0.66,0.685185185185,0.421875,0.515151515152,0.538461538462,0.578947368421,0.547169811321,0.410256410256,0.421052631579,0.448979591837,0.435483870968,0.45,0.584905660377,0.508196721311,0.574468085106,0.457627118644,0.571428571429,0.477272727273,0.477272727273,0.458333333333,0.551724137931,0.521739130435,0.520833333333,0.553191489362,0.441860465116,0.634146341463,0.37037037037,0.560975609756,0.526315789474,0.472222222222,0.46,0.672413793103,0.538461538462,0.54,0.5,0.714285714286,0.520833333333,0.46,0.478260869565,0.521739130435,0.512820512821,0.5,0.475,0.54347826087,0.547619047619,0.436363636364,0.433962264151,0.441860465116,0.47619047619,0.358974358974,0.51724137931,0.490566037736,0.444444444444,0.490909090909,0.5,0.549019607843,0.416666666667,0.470588235294,0.472727272727,0.593220338983,0.428571428571,0.363636363636,0.348837209302,0.415094339623,0.486486486486,0.421052631579,0.475409836066,0.5,0.452830188679,0.432432432432,0.666666666667,0.433962264151,0.590909090909,0.527272727273,0.433962264151,0.333333333333,0.681818181818,0.288888888889,0.636363636364,0.438596491228,0.491525423729,0.461538461538,0.461538461538,0.65306122449,0.391304347826,0.47619047619,0.52,0.442307692308,0.444444444444,0.521739130435,0.520833333333,0.565217391304,0.43137254902,0.545454545455,0.4,0.589743589744,0.491803278689,0.509803921569,0.559322033898,0.46,0.43137254902,0.543859649123,0.56862745098,0.482142857143,0.560975609756,0.368421052632,0.527777777778,0.625,0.454545454545,0.566037735849,0.448275862069,0.482142857143,0.470588235294,0.480769230769,0.521739130435,0.617647058824,0.396226415094,0.54,0.538461538462,0.555555555556,0.473684210526,0.692307692308,0.6,0.636363636364,0.44,0.541666666667,0.5,0.453125,0.529411764706,0.395348837209,0.528301886792,0.466666666667,0.472727272727,0.490566037736,0.603773584906,0.708333333333,0.425,0.65,0.555555555556,0.531914893617,0.569230769231,0.491525423729,0.490909090909,0.563636363636,0.5,0.594594594595,0.6,0.409090909091,0.519230769231,0.509803921569,0.486111111111,0.5,0.56862745098,0.547169811321,0.489795918367,0.576923076923,0.722222222222,0.555555555556,0.512820512821,0.4,0.571428571429,0.566037735849,0.534246575342,0.4375,0.5,0.478873239437,0.354166666667,0.516129032258,0.538461538462,0.515625,0.461538461538,0.371428571429,0.390243902439,0.617021276596,0.410256410256,0.487804878049,0.547619047619,0.536585365854,0.557692307692,0.54,0.52,0.462962962963,0.411764705882,0.454545454545,0.447368421053,0.565217391304,0.604166666667,0.564102564103,0.47619047619,0.435897435897,0.404761904762,0.478260869565,0.520833333333,0.470588235294,0.529411764706,0.5,0.452830188679,0.418604651163,0.537037037037,0.555555555556,0.509090909091,0.471698113208,0.473684210526,0.434782608696,0.526315789474,0.5625,0.263157894737,0.333333333333,0.347826086957,0.563636363636,0.403846153846,0.5,0.483870967742,0.4375,0.488372093023,0.410714285714,0.354166666667,0.549019607843,0.451612903226,0.367346938776,0.518518518519,0.47619047619,0.53488372093,0.436363636364,0.438596491228,0.469387755102,0.288888888889,0.418604651163,0.477272727273,0.489795918367,0.309090909091,0.6,0.440677966102,0.652173913043,0.612244897959,0.515151515152,0.613636363636,0.577777777778,0.492063492063,0.52,0.545454545455,0.561403508772,0.588235294118,0.517857142857,0.491228070175,0.553191489362,0.551020408163,0.477272727273,0.613636363636,0.474576271186,0.491228070175,0.603773584906,0.559322033898,0.478260869565,0.446428571429,0.551020408163,0.423076923077,0.414634146341,0.54,0.5,0.45652173913,0.358974358974,0.549019607843,0.578947368421,0.472727272727,0.586956521739,0.5,0.519230769231,0.479166666667,0.52380952381,0.507462686567,0.6,0.471698113208,0.528301886792,0.413043478261,0.538461538462,0.439024390244,0.480769230769,0.431818181818,0.480769230769,0.525,0.333333333333,0.522727272727,0.509433962264,0.609375,0.545454545455,0.474576271186,0.566666666667,0.421052631579,0.428571428571,0.409836065574,0.43137254902,0.530612244898,0.5,0.46511627907,0.464285714286,0.422222222222,0.545454545455,0.555555555556,0.46511627907,0.453125,0.474576271186,0.418604651163,0.478260869565,0.462962962963,0.553191489362,0.5,0.409090909091,0.426470588235,0.5,0.428571428571,0.462962962963,0.488372093023,0.560975609756,0.413043478261,0.571428571429,0.589743589744,0.46511627907,0.377777777778,0.444444444444,0.491228070175,0.517857142857,0.428571428571,0.440677966102,0.477272727273,0.509433962264,0.463414634146,0.563636363636,0.568181818182,0.475,0.479166666667,0.5,0.555555555556,0.538461538462,0.444444444444,0.574468085106,0.469387755102,0.526315789474,0.555555555556,0.488372093023,0.518518518519,0.5,0.574074074074,0.458333333333,0.436363636364,0.448275862069,0.426470588235,0.590163934426,0.557692307692,0.519230769231,0.536585365854,0.38,0.4,0.595744680851,0.604166666667,0.446808510638,0.277777777778,0.527272727273,0.603773584906,0.439024390244,0.428571428571,0.475409836066,0.434782608696,0.328125,0.378378378378,0.509433962264,0.530612244898,0.458333333333,0.480769230769,0.475409836066,0.47619047619,0.481481481481,0.428571428571,0.636363636364,0.563636363636,0.561403508772,0.528301886792,0.428571428571,0.326086956522,0.56,0.5,0.514285714286,0.5,0.461538461538,0.483870967742,0.423728813559,0.558139534884,0.512195121951,0.6,0.409090909091,0.508771929825,0.519230769231,0.45,0.453125,0.468085106383,0.585365853659,0.6,0.526315789474,0.448275862069,0.410714285714,0.454545454545,0.509803921569,0.581818181818,0.5625,0.452380952381,0.55,0.48,0.38,0.5625,0.440677966102,0.464285714286,0.418181818182,0.423076923077,0.547619047619,0.487179487179,0.461538461538,0.52380952381,0.612903225806,0.5,0.526315789474,0.513513513514,0.450980392157,0.5,0.454545454545,0.488372093023,0.5,0.448979591837,0.34693877551,0.657894736842,0.684210526316,0.536585365854,0.533333333333,0.37037037037,0.452830188679,0.475409836066,0.483870967742,0.492307692308,0.4375,0.4,0.461538461538,0.627906976744,0.472727272727,0.439024390244,0.547619047619,0.637931034483,0.547169811321,0.392857142857,0.5,0.40625,0.384615384615,0.37037037037,0.439024390244,0.425,0.575757575758,0.5625,0.487179487179,0.576923076923,0.379310344828,0.558823529412,0.566666666667,0.586956521739,0.511111111111,0.533333333333,0.465517241379,0.465517241379,0.538461538462,0.617021276596,0.588235294118,0.421052631579,0.447368421053,0.5,0.54,0.5,0.513513513514,0.444444444444,0.42,0.517857142857,0.490909090909,0.461538461538,0.5,0.422222222222,0.567567567568,0.5,0.4,0.365853658537,0.511627906977,0.491525423729,0.396551724138,0.302325581395,0.574468085106,0.524590163934,0.537037037037,0.549019607843,0.56,0.564516129032,0.508196721311,0.467741935484,0.481481481481,0.478260869565,0.418181818182,0.388888888889,0.452830188679,0.45,0.619047619048,0.46,0.491803278689,0.395348837209,0.539682539683,0.590909090909,0.486111111111,0.545454545455,0.479166666667,0.507692307692,0.508771929825,0.483333333333,0.352941176471,0.679245283019,0.545454545455,0.526315789474,0.384615384615,0.610169491525,0.439024390244,0.472222222222,0.428571428571,0.571428571429,0.685714285714,0.6,0.416666666667,0.511111111111,0.478260869565,0.431818181818,0.470588235294,0.555555555556,0.553571428571,0.618181818182,0.488372093023,0.461538461538,0.638888888889,0.510638297872,0.458333333333,0.622222222222,0.622222222222,0.363636363636,0.566666666667,0.59375,0.525,0.533333333333,0.53488372093,0.581395348837,0.577777777778,0.47619047619,0.536585365854,0.547619047619,0.463414634146,0.444444444444,0.56,0.585365853659,0.511111111111,0.472727272727,0.545454545455,0.561403508772,0.584905660377,0.487179487179,0.54,0.576271186441,0.5,0.482142857143,0.47619047619,0.403846153846,0.415384615385,0.457627118644,0.595744680851,0.488372093023,0.619047619048,0.657894736842,0.321428571429,0.392857142857,0.571428571429,0.491525423729,0.5,0.594594594595,0.5625,0.603773584906,0.466666666667,0.47619047619,0.539473684211,0.603448275862,0.357142857143,0.355555555556,0.447368421053,0.466666666667,0.447368421053,0.540540540541,0.436363636364,0.458333333333,0.423076923077,0.537037037037,0.459016393443,0.522727272727,0.446808510638,0.530612244898,0.5,0.48275862069,0.393939393939,0.431034482759,0.632653061224,0.528301886792,0.454545454545,0.448979591837,0.528301886792,0.442307692308,0.372093023256,0.651162790698,0.472727272727,0.553571428571,0.5,0.535714285714,0.444444444444,0.565217391304,0.447368421053,0.462962962963,0.53488372093,0.382978723404,0.411764705882,0.609756097561,0.459459459459,0.612244897959,0.475,0.46511627907,0.444444444444,0.549019607843,0.6,0.448275862069,0.409090909091,0.489795918367,0.586956521739,0.649122807018,0.44,0.382978723404,0.638888888889,0.528301886792,0.5,0.387755102041,0.387755102041,0.530303030303,0.304347826087,0.569230769231,0.521739130435,0.659574468085,0.647058823529,0.549019607843,0.603773584906,0.533333333333,0.487804878049,0.5,0.45652173913,0.468085106383,0.4,0.475,0.5,0.392156862745,0.565217391304,0.53488372093,0.512195121951,0.611111111111,0.46,0.363636363636,0.568181818182,0.660714285714,0.568181818182,0.510204081633,0.44,0.518518518519,0.446808510638,0.418181818182,0.5,0.471698113208,0.339622641509,0.408163265306,0.425531914894,0.622950819672,0.56,0.560975609756,0.479166666667,0.446808510638,0.416666666667,0.48275862069,0.595744680851,0.551724137931,0.560975609756,0.479166666667,0.525423728814,0.597222222222,0.491525423729,0.461538461538,0.511111111111,0.533333333333,0.66,0.5,0.410256410256,0.410256410256,0.490566037736,0.566666666667,0.485294117647,0.471698113208,0.424242424242,0.491228070175,0.511111111111,0.526315789474,0.574468085106,0.408163265306,0.47619047619,0.625,0.48,0.435897435897,0.428571428571,0.47619047619,0.5625,0.4,0.526315789474,0.71875,0.395348837209,0.438596491228,0.425925925926,0.428571428571,0.538461538462,0.453125,0.546875,0.448275862069,0.539682539683,0.58064516129,0.365384615385,0.5,0.471698113208,0.488888888889,0.540983606557,0.384615384615,0.434782608696,0.352941176471,0.434782608696,0.416666666667,0.530612244898,0.307692307692,0.516129032258,0.471698113208,0.5,0.592592592593,0.51724137931,0.458333333333,0.406779661017,0.537037037037,0.533333333333,0.44,0.520833333333,0.530612244898,0.5,0.489361702128,0.524590163934,0.520833333333,0.433962264151,0.567567567568,0.535714285714,0.422222222222,0.439024390244,0.423728813559,0.440677966102,0.621621621622,0.52380952381,0.5,0.513513513514,0.545454545455,0.625,0.816091954023,0.848837209302,0.865979381443,0.472727272727,0.647058823529,0.75,0.846153846154,0.659574468085,0.866666666667,0.636363636364,0.363636363636,0.348837209302,0.368421052632,0.5,0.551020408163,0.735294117647,0.6,0.45,0.551020408163,0.610169491525,0.547169811321,0.407407407407,0.381818181818,0.466666666667,0.527272727273,0.381818181818,0.40350877193,0.43137254902,0.461538461538,0.605263157895,0.434782608696,0.406779661017,0.511627906977,0.571428571429,0.564102564103,0.605263157895,0.6,0.45652173913,0.409090909091,0.380952380952,0.487804878049,0.53488372093,0.363636363636,0.529411764706,0.481481481481,0.552631578947,0.447368421053,0.509803921569,0.567567567568,0.6,0.586206896552,0.290322580645,0.510204081633,0.477272727273,0.304347826087,0.354166666667,0.416666666667,0.567164179104,0.566666666667,0.377777777778,0.377777777778,0.54,0.48,0.545454545455,0.434782608696,0.386363636364,0.431034482759,0.444444444444,0.509433962264,0.55737704918,0.5625,0.574074074074,0.632653061224,0.475,0.487804878049,0.5,0.636363636364,0.513513513514,0.48,0.529411764706,0.574074074074,0.595744680851,0.442307692308,0.581395348837,0.5,0.414634146341,0.537037037037,0.43137254902,0.571428571429,0.411764705882,0.405405405405,0.550724637681,0.521739130435,0.488372093023,0.482142857143,0.530612244898,0.408163265306,0.482142857143,0.583333333333,0.527272727273,0.490566037736,0.563636363636,0.490566037736,0.428571428571,0.54347826087,0.5625,0.55,0.461538461538,0.545454545455,0.545454545455,0.5,0.422222222222,0.509803921569,0.5,0.545454545455,0.6875,0.509433962264,0.536585365854,0.533333333333,0.552631578947,0.490909090909,0.368421052632,0.5,0.47619047619,0.545454545455,0.533333333333,0.480769230769,0.645833333333,0.447368421053,0.451612903226,0.553191489362,0.547619047619,0.588235294118,0.565217391304,0.510204081633,0.692307692308,0.421052631579,0.475,0.366666666667,0.568181818182,0.584905660377,0.491525423729,0.375,0.416666666667,0.433962264151,0.571428571429,0.535714285714,0.444444444444,0.458333333333,0.410714285714,0.565217391304,0.454545454545,0.588235294118,0.555555555556,0.609756097561,0.613636363636,0.384615384615,0.408163265306,0.46511627907,0.535714285714,0.533333333333,0.358974358974,0.542372881356,0.452380952381,0.678571428571,0.422222222222,0.568965517241,0.48,0.534482758621,0.653846153846,0.509090909091,0.526315789474,0.4375,0.7,0.545454545455,0.5,0.540540540541,0.52380952381,0.483870967742,0.477272727273,0.456140350877,0.468085106383,0.454545454545,0.63829787234,0.444444444444,0.396551724138,0.593220338983,0.48,0.533333333333,0.522727272727,0.511627906977,0.534482758621,0.469387755102,0.578125,0.516129032258,0.482142857143,0.52,0.571428571429,0.409090909091,0.571428571429,0.532258064516,0.510204081633,0.478260869565,0.488372093023,0.444444444444,0.4,0.62,0.508196721311,0.559322033898,0.511627906977,0.46875,0.531914893617,0.425925925926,0.474576271186,0.395833333333,0.5,0.5,0.444444444444,0.396551724138,0.512820512821,0.645161290323,0.589285714286,0.56,0.52,0.452380952381,0.425925925926,0.464285714286,0.404761904762,0.486486486486,0.573770491803,0.610169491525,0.603448275862,0.478260869565,0.673913043478,0.488888888889,0.703703703704,0.52,0.490196078431,0.575,0.577777777778,0.4,0.509433962264,0.56862745098,0.513513513514,0.5,0.56862745098,0.418604651163,0.382978723404,0.524590163934,0.555555555556,0.387755102041,0.488888888889,0.489795918367,0.470588235294,0.5,0.525,0.892857142857,0.484848484848,0.573770491803,0.574468085106,0.541666666667,0.547169811321,0.511627906977,0.488372093023,0.625,0.540540540541,0.411764705882,0.428571428571,0.612244897959,0.477272727273,0.58,0.472222222222,0.540540540541,0.590909090909,0.487804878049,0.527777777778,0.622222222222,0.584905660377,0.573333333333,0.539682539683,0.571428571429,0.568181818182,0.441860465116,0.466666666667,0.470588235294,0.541666666667,0.508474576271,0.614035087719,0.55,0.510204081633,0.617021276596,0.5,0.46511627907,0.415094339623,0.533333333333,0.509803921569,0.545454545455,0.538461538462,0.46,0.543859649123,0.489795918367,0.372549019608,0.468085106383,0.538461538462,0.547619047619,0.433333333333,0.681818181818,0.607843137255,0.642857142857,0.615384615385,0.433962264151,0.490196078431,0.469387755102,0.42,0.704545454545,0.541666666667,0.408163265306,0.45,0.460317460317,0.619047619048,0.5,0.604651162791,0.483870967742,0.524590163934,0.416666666667,0.413043478261,0.43137254902,0.512195121951,0.517857142857,0.428571428571,0.462686567164,0.489361702128,0.490566037736,0.509090909091,0.470588235294,0.58064516129,0.54347826087,0.63829787234,0.416666666667,0.510204081633,0.542372881356,0.462962962963,0.404255319149,0.377358490566,0.53125,0.465517241379,0.589285714286,0.490566037736,0.432432432432,0.383333333333,0.606060606061,0.47619047619,0.408163265306,0.3,0.3,0.375,0.583333333333,0.52380952381,0.545454545455,0.564102564103,0.483870967742,0.516129032258,0.444444444444,0.536585365854,0.575,0.5,0.571428571429,0.396226415094,0.444444444444,0.511111111111,0.5,0.441860465116,0.518518518519,0.520833333333,0.538461538462,0.6,0.595238095238,0.531914893617,0.37037037037,0.589743589744,0.5625,0.528301886792,0.450980392157,0.558139534884,0.448979591837,0.518518518519,0.619047619048,0.590909090909,0.48,0.486486486486,0.5,0.558139534884,0.4,0.406779661017,0.46,0.53488372093,0.52,0.53488372093,0.55,0.542372881356,0.464285714286,0.488372093023,0.553191489362,0.666666666667,0.549019607843,0.482142857143,0.628571428571,0.585365853659,0.518518518519,0.473684210526,0.291666666667,0.576923076923,0.56,0.454545454545,0.362068965517,0.512195121951,0.489361702128,0.51724137931,0.452830188679,0.5,0.52380952381,0.408163265306,0.372549019608,0.34693877551,0.352941176471,0.492063492063,0.483870967742,0.480769230769,0.614035087719,0.622641509434,0.555555555556,0.391304347826,0.413043478261,0.428571428571,0.533333333333,0.447368421053,0.425531914894,0.488372093023,0.5,0.525423728814,0.452830188679,0.510638297872,0.489795918367,0.482142857143,0.5,0.458333333333,0.48,0.553571428571,0.468085106383,0.513513513514,0.5,0.603448275862,0.642857142857,0.545454545455,0.450980392157,0.536585365854,0.410714285714,0.531914893617,0.5,0.5,0.577777777778,0.5,0.439024390244,0.567567567568,0.436363636364,0.5,0.618181818182,0.469387755102,0.613636363636,0.355555555556,0.461538461538,0.444444444444,0.583333333333,0.378787878788,0.630434782609,0.486842105263,0.619047619048,0.428571428571,0.54347826087,0.463414634146,0.418604651163,0.413043478261,0.645833333333,0.490196078431,0.631578947368,0.534482758621,0.490196078431,0.384615384615,0.444444444444,0.444444444444,0.421052631579,0.43137254902,0.46,0.421052631579,0.639344262295,0.485714285714,0.475,0.491525423729,0.58064516129,0.428571428571,0.462962962963,0.568965517241,0.636363636364,0.365384615385,0.388888888889,0.474576271186,0.396226415094,0.666666666667,0.627118644068,0.56,0.541666666667,0.541666666667,0.472222222222,0.461538461538,0.461538461538,0.62,0.654545454545,0.563636363636,0.543859649123,0.490196078431,0.520833333333,0.446428571429,0.431034482759,0.537037037037,0.583333333333,0.545454545455,0.483333333333,0.548387096774,0.489795918367,0.519230769231,0.52,0.529411764706,0.653846153846,0.506849315068,0.444444444444,0.421875,0.48,0.477272727273,0.452380952381,0.454545454545,0.566037735849,0.486486486486,0.585365853659,0.489361702128,0.459459459459,0.512195121951,0.538461538462,0.517857142857,0.586206896552,0.576923076923,0.524590163934,0.52,0.54347826087,0.560606060606,0.393442622951,0.596153846154,0.553191489362,0.46,0.5,0.53125,0.454545454545,0.490566037736,0.472727272727,0.416666666667,0.54,0.56,0.487804878049,0.47619047619,0.31914893617,0.609756097561,0.478260869565,0.529411764706,0.565217391304,0.551020408163,0.563636363636,0.558139534884,0.488888888889,0.413793103448,0.410714285714,0.365384615385,0.435483870968,0.43137254902,0.576923076923,0.444444444444,0.472222222222,0.488888888889,0.58,0.508771929825,0.6,0.410714285714,0.614035087719,0.481481481481,0.515151515152,0.519230769231,0.653846153846,0.458333333333,0.396551724138,0.513513513514,0.5,0.566037735849,0.5,0.604166666667,0.619047619048,0.522727272727,0.5,0.5,0.510638297872,0.459459459459,0.474576271186,0.542372881356,0.488888888889,0.355555555556,0.426229508197,0.666666666667,0.351851851852,0.490196078431,0.55,0.666666666667,0.530612244898,0.5,0.468085106383,0.4,0.545454545455,0.384615384615,0.391304347826,0.577777777778,0.535714285714,0.418604651163,0.813953488372,0.560975609756,0.545454545455,0.454545454545,0.527272727273,0.410256410256,0.489361702128,0.586206896552,0.583333333333,0.604166666667,0.634615384615,0.553191489362,0.538461538462,0.428571428571,0.38,0.568181818182,0.574468085106,0.62,0.574074074074,0.545454545455,0.488372093023,0.472727272727,0.433962264151,0.471698113208,0.53488372093,0.452380952381,0.46875,0.5,0.471698113208,0.527272727273,0.489795918367,0.596153846154,0.5,0.391304347826,0.586956521739,0.451612903226,0.5,0.404761904762,0.53488372093,0.490196078431,0.567567567568,0.575757575758,0.5,0.507936507937,0.469387755102,0.391304347826,0.586206896552,0.423076923077,0.452830188679,0.441860465116,0.62962962963,0.431818181818,0.431818181818,0.48,0.444444444444,0.509803921569,0.482142857143,0.56862745098,0.431034482759,0.46,0.648648648649,0.475,0.5,0.415094339623,0.557692307692,0.428571428571,0.593220338983,0.566037735849,0.527777777778,0.454545454545,0.469387755102,0.615384615385,0.528301886792,0.545454545455,0.404255319149,0.395833333333,0.547169811321,0.487179487179,0.403846153846,0.5,0.618181818182,0.591836734694,0.465517241379,0.563636363636,0.487179487179,0.617021276596,0.5,0.555555555556,0.529411764706,0.552631578947,0.690476190476,0.491228070175,0.423076923077,0.333333333333,0.410714285714,0.512195121951,0.641509433962,0.611111111111,0.44,0.5,0.42,0.491525423729,0.533333333333,0.548387096774,0.428571428571,0.448979591837,0.3,0.528301886792,0.513513513514,0.592592592593,0.434782608696,0.54,0.629032258065,0.589285714286,0.48,0.553191489362,0.513513513514,0.525,0.541666666667,0.529411764706,0.659574468085,0.623188405797,0.625,0.62,0.387096774194,0.515151515152,0.538461538462,0.535714285714,0.588235294118,0.588235294118,0.372093023256,0.547619047619,0.565217391304,0.470588235294,0.611111111111,0.442307692308,0.561403508772,0.511627906977,0.51724137931,0.520833333333,0.463414634146,0.586206896552,0.43137254902,0.549019607843,0.575,0.666666666667,0.794117647059,0.595238095238,0.490566037736,0.608695652174,0.457142857143,0.439024390244,0.404255319149,0.543859649123,0.535714285714,0.533333333333,0.511111111111,0.512820512821,0.531914893617,0.404761904762,0.553571428571,0.48275862069,0.473684210526,0.52380952381,0.45652173913,0.586206896552,0.627450980392,0.549019607843,0.606060606061,0.53488372093,0.566037735849,0.6,0.545454545455,0.590163934426,0.461538461538,0.632653061224,0.511111111111,0.392857142857,0.432432432432,0.432432432432,0.4,0.444444444444,0.3,0.4375,0.531914893617,0.565217391304,0.578947368421,0.553191489362,0.529411764706,0.517857142857,0.517857142857,0.475,0.488372093023,0.487804878049,0.517857142857,0.5,0.491228070175,0.516129032258,0.525423728814,0.589743589744,0.5,0.488888888889,0.407407407407,0.619047619048,0.526315789474,0.472727272727,0.51724137931,0.461538461538,0.595744680851,0.574074074074,0.555555555556,0.481481481481,0.545454545455,0.48,0.627450980392,0.547619047619,0.486486486486,0.519230769231,0.38,0.488888888889,0.6,0.583333333333,0.509090909091,0.471698113208,0.605263157895,0.511627906977,0.486486486486,0.509090909091,0.563636363636,0.46511627907,0.475,0.548387096774,0.425925925926,0.517857142857,0.573770491803,0.452830188679,0.508771929825,0.526315789474,0.555555555556,0.552631578947,0.585365853659,0.277777777778,0.514285714286,0.45,0.450980392157,0.512820512821,0.545454545455,0.54,0.62,0.478260869565,0.44,0.44,0.333333333333,0.529411764706,0.461538461538,0.425925925926,0.541666666667,0.489361702128,0.509090909091,0.62962962963,0.51724137931,0.581395348837,0.530612244898,0.379310344828,0.440677966102,0.536585365854,0.6,0.40625,0.508474576271,0.444444444444,0.549019607843,0.46511627907,0.538461538462,0.508771929825,0.575,0.5,0.466666666667,0.522727272727,0.487804878049,0.647058823529,0.433333333333,0.64406779661,0.454545454545,0.545454545455,0.666666666667,0.547619047619,0.5,0.615384615385,0.414634146341,0.277777777778,0.479166666667,0.472727272727,0.520833333333,0.5,0.450980392157,0.574074074074,0.508196721311,0.564102564103,0.28125,0.30303030303,0.526315789474,0.513513513514,0.513513513514,0.393939393939,0.357142857143,0.413043478261,0.425531914894,0.413043478261,0.5,0.5,0.454545454545,0.454545454545,0.452830188679,0.477272727273,0.604166666667,0.551020408163,0.510204081633,0.487804878049,0.460317460317,0.541666666667,0.586206896552,0.375,0.333333333333,0.551020408163,0.510204081633,0.490566037736,0.583333333333,0.448275862069,0.47619047619,0.435897435897,0.605263157895,0.333333333333,0.477272727273,0.595238095238,0.547619047619,0.533333333333,0.571428571429,0.636363636364,0.428571428571,0.571428571429,0.5,0.589743589744,0.545454545455,0.547169811321,0.555555555556,0.357142857143,0.413043478261,0.547619047619,0.461538461538,0.31914893617,0.295454545455,0.36,0.534482758621,0.5,0.511627906977,0.564102564103,0.560975609756,0.5,0.647058823529,0.52,0.490196078431,0.571428571429,0.481481481481,0.5625,0.578947368421,0.528301886792,0.557692307692,0.469387755102,0.4,0.43137254902,0.561403508772,0.538461538462,0.526315789474,0.491228070175,0.52,0.564516129032,0.530612244898,0.485714285714,0.54,0.5625,0.636363636364,0.511627906977,0.444444444444,0.619047619048,0.416666666667,0.509803921569,0.463414634146,0.35,0.454545454545,0.59375,0.487179487179,0.5,0.645833333333,0.526315789474,0.414634146341,0.509433962264,0.481481481481,0.5454545