45455,0.46,0.510638297872,0.491228070175,0.512820512821,0.558139534884,0.448979591837,0.628571428571,0.438596491228,0.413043478261,0.4,0.409090909091,0.372093023256,0.441176470588,0.452380952381,0.518518518519,0.6,0.479166666667,0.519230769231,0.5,0.365853658537,0.516129032258,0.5,0.428571428571,0.595744680851,0.5,0.45,0.490909090909,0.6,0.568181818182,0.509803921569,0.4,0.392857142857,0.526315789474,0.673076923077,0.591836734694,0.491525423729,0.5,0.43137254902,0.440677966102,0.388888888889,0.421052631579,0.509433962264,0.551020408163,0.481481481481,0.58,0.472727272727,0.520833333333,0.56862745098,0.55,0.5625,0.480769230769,0.425925925926,0.5,0.431818181818,0.46875,0.522727272727,0.45,0.377777777778,0.351351351351,0.458333333333,0.48,0.44,0.552631578947,0.516129032258,0.452380952381,0.442307692308,0.636363636364,0.424242424242,0.608695652174,0.516129032258,0.571428571429,0.465517241379,0.511627906977,0.415094339623,0.423728813559,0.528301886792,0.5,0.5,0.526315789474,0.529411764706,0.5625,0.521739130435,0.568965517241,0.517857142857,0.574468085106,0.539682539683,0.456140350877,0.518518518519,0.527272727273,0.5,0.543859649123,0.48,0.425,0.48275862069,0.52,0.509803921569,0.411764705882,0.425,0.571428571429,0.489795918367,0.466666666667,0.564102564103,0.617021276596,0.423076923077,0.537037037037,0.634615384615,0.5,0.42,0.366666666667,0.483870967742,0.428571428571,0.46,0.457627118644,0.416666666667,0.612244897959,0.428571428571,0.533333333333,0.410256410256,0.444444444444,0.517857142857,0.474576271186,0.423076923077,0.396551724138,0.388059701493,0.451612903226,0.514285714286,0.541666666667,0.595238095238,0.542857142857,0.480769230769,0.508771929825,0.519230769231,0.479166666667,0.682926829268,0.558139534884,0.5,0.536585365854,0.488372093023,0.409090909091,0.386363636364,0.34,0.591836734694,0.593220338983,0.576271186441,0.528301886792,0.586956521739,0.606060606061,0.606060606061,0.51724137931,0.52380952381,0.571428571429,0.5,0.485714285714,0.461538461538,0.473684210526,0.435483870968,0.560975609756,0.619047619048,0.5625,0.5625,0.545454545455,0.553571428571,0.520833333333,0.521739130435,0.355555555556,0.604166666667,0.511111111111,0.53488372093,0.488372093023,0.5,0.406779661017,0.392857142857,0.418604651163,0.418604651163,0.431818181818,0.395348837209,0.549019607843,0.519230769231,0.5,0.520833333333,0.518518518519,0.525,0.461538461538,0.513513513514,0.414634146341,0.414634146341,0.4,0.444444444444,0.5,0.454545454545,0.446808510638,0.4375,0.547619047619,0.391304347826,0.428571428571,0.5,0.451612903226,0.575757575758,0.384615384615,0.5,0.44,0.565217391304,0.519230769231,0.537037037037,0.413043478261,0.469387755102,0.436363636364,0.411764705882,0.355555555556,0.53488372093,0.6,0.5,0.478260869565,0.489795918367,0.525423728814,0.538461538462,0.521739130435,0.463414634146,0.368421052632,0.609756097561,0.55,0.6,0.525423728814,0.489795918367,0.553571428571,0.457142857143,0.31914893617,0.304347826087,0.538461538462,0.53125,0.439024390244,0.386363636364,0.422222222222,0.4,0.533333333333,0.652173913043,0.583333333333,0.612903225806,0.454545454545,0.377777777778,0.454545454545,0.488888888889,0.341463414634,0.591836734694,0.488372093023,0.510638297872,0.4375,0.346153846154,0.421052631579,0.537037037037,0.543859649123,0.423728813559,0.421052631579,0.576923076923,0.479166666667,0.46511627907,0.434782608696,0.542372881356,0.483333333333,0.609756097561,0.509433962264,0.619047619048,0.541666666667,0.589743589744,0.617021276596,0.529411764706,0.46511627907,0.411764705882,0.5,0.414634146341,0.5625,0.522727272727,0.578125,0.490909090909,0.521739130435,0.520833333333,0.527272727273,0.547169811321,0.413043478261,0.4,0.532258064516,0.511627906977,0.604651162791,0.402777777778,0.440677966102,0.344262295082,0.622222222222,0.510204081633,0.5,0.367346938776,0.438596491228,0.44,0.448275862069,0.647058823529,0.474576271186,0.365853658537,0.488372093023,0.425,0.558139534884,0.467741935484,0.564102564103,0.473684210526,0.583333333333,0.441176470588,0.507692307692,0.479166666667,0.322580645161,0.657142857143,0.709677419355,0.571428571429,0.5,0.444444444444,0.521739130435,0.814814814815,0.526315789474,0.615384615385,0.441860465116,0.459459459459,0.616666666667,0.52,0.56,0.529411764706,0.56,0.269230769231,0.444444444444,0.454545454545,0.508771929825,0.464285714286,0.515151515152,0.553191489362,0.519230769231,0.395833333333,0.491228070175,0.48275862069,0.625,0.490196078431,0.6,0.464285714286,0.56,0.530612244898,0.541666666667,0.508196721311,0.584905660377,0.454545454545,0.541666666667,0.511627906977,0.5,0.5,0.48,0.509090909091,0.509433962264,0.55,0.489795918367,0.351351351351,0.42,0.388888888889,0.477272727273,0.388888888889,0.423728813559,0.454545454545,0.4,0.425531914894,0.666666666667,0.5,0.450980392157,0.410714285714,0.47619047619,0.585365853659,0.428571428571,0.638888888889,0.568181818182,0.564102564103,0.43137254902,0.571428571429,0.533333333333,0.452380952381,0.545454545455,0.450980392157,0.487179487179,0.47619047619,0.565217391304,0.555555555556,0.72972972973,0.538461538462,0.452380952381,0.611111111111,0.425,0.395348837209,0.54,0.595744680851,0.46,0.488372093023,0.520833333333,0.5,0.592592592593,0.5,0.416666666667,0.5,0.673469387755,0.477272727273,0.48,0.537037037037,0.4,0.609756097561,0.568181818182,0.525423728814,0.5,0.45652173913,0.518518518519,0.610169491525,0.323529411765,0.510638297872,0.555555555556,0.566666666667,0.530612244898,0.450980392157,0.591836734694,0.464285714286,0.511111111111,0.483333333333,0.510638297872,0.4375,0.5,0.5,0.538461538462,0.4375,0.594594594595,0.44,0.589743589744,0.588235294118,0.533333333333,0.512195121951,0.452830188679,0.508196721311,0.487179487179,0.377777777778,0.421052631579,0.471698113208,0.604651162791,0.515151515152,0.537037037037,0.464788732394,0.384615384615,0.468085106383,0.418604651163,0.5,0.571428571429,0.6,0.53488372093,0.53488372093,0.595744680851,0.568181818182,0.474576271186,0.408163265306,0.444444444444,0.418181818182,0.53488372093,0.565217391304,0.288888888889,0.566037735849,0.5,0.605263157895,0.470588235294,0.450980392157,0.592592592593,0.42,0.490566037736,0.5,0.586956521739,0.638888888889,0.636363636364,0.541666666667,0.4375,0.532258064516,0.475,0.46,0.44,0.571428571429,0.571428571429,0.521739130435,0.486486486486,0.469387755102,0.512195121951,0.6,0.3125,0.448979591837,0.617647058824,0.527272727273,0.444444444444,0.31914893617,0.5,0.513513513514,0.615384615385,0.536585365854,0.425,0.45,0.454545454545,0.441860465116,0.5,0.489361702128,0.452830188679,0.516129032258,0.55,0.543859649123,0.461538461538,0.425925925926,0.448275862069,0.446808510638,0.538461538462,0.557692307692,0.483333333333,0.466666666667,0.418604651163,0.415094339623,0.45,0.375,0.25,0.333333333333,0.378378378378,0.522727272727,0.478873239437,0.353846153846,0.446428571429,0.5,0.510204081633,0.421052631579,0.382978723404,0.55,0.466666666667,0.348837209302,0.509433962264,0.519230769231,0.487179487179,0.588235294118,0.472727272727,0.44262295082,0.521739130435,0.31914893617,0.53488372093,0.538461538462,0.5,0.423076923077,0.428571428571,0.424242424242,0.452830188679,0.531914893617,0.537037037037,0.511627906977,0.575,0.425531914894,0.444444444444,0.458333333333,0.415094339623,0.450980392157,0.45,0.5,0.385964912281,0.564516129032,0.622641509434,0.4,0.452380952381,0.596153846154,0.511627906977,0.507692307692,0.371428571429,0.410256410256,0.52,0.591836734694,0.52,0.43137254902,0.5,0.513513513514,0.446428571429,0.594594594595,0.71875,0.416666666667,0.529411764706,0.4375,0.522727272727,0.46875,0.46,0.4,0.555555555556,0.48275862069,0.474576271186,0.461538461538,0.52,0.457627118644,0.489361702128,0.595744680851,0.485714285714,0.361111111111,0.473684210526,0.45652173913,0.5,0.555555555556,0.418604651163,0.536585365854,0.586206896552,0.529411764706,0.434782608696,0.434782608696,0.604651162791,0.479166666667,0.571428571429,0.342857142857,0.512195121951,0.377358490566,0.490566037736,0.553191489362,0.45,0.444444444444,0.4,0.52,0.531914893617,0.58064516129,0.5,0.578947368421,0.660377358491,0.418181818182,0.428571428571,0.489795918367,0.510204081633,0.461538461538,0.45652173913,0.457142857143,0.625,0.634146341463,0.375,0.566666666667,0.468085106383,0.508771929825,0.511111111111,0.444444444444,0.5,0.559322033898,0.528301886792,0.392156862745,0.547169811321,0.465517241379,0.466666666667,0.385964912281,0.508196721311,0.5,0.5,0.510638297872,0.405405405405,0.511111111111,0.549019607843,0.471698113208,0.5,0.555555555556,0.464285714286,0.436363636364,0.458333333333,0.605263157895,0.581395348837,0.5,0.457627118644,0.618181818182,0.406779661017,0.592592592593,0.436363636364,0.594594594595,0.483333333333,0.666666666667,0.596774193548,0.385964912281,0.516666666667,0.52380952381,0.425,0.413043478261,0.45652173913,0.54347826087,0.322580645161,0.471698113208,0.48275862069,0.553191489362,0.490196078431,0.531914893617,0.606060606061,0.394736842105,0.466666666667,0.416666666667,0.530612244898,0.35593220339,0.583333333333,0.489795918367,0.53488372093,0.518518518519,0.42,0.431818181818,0.490196078431,0.444444444444,0.533333333333,0.363636363636,0.448979591837,0.608695652174,0.622222222222,0.510204081633,0.551020408163,0.526315789474,0.54,0.547169811321,0.585365853659,0.454545454545,0.45652173913,0.560975609756,0.546875,0.413043478261,0.555555555556,0.530612244898,0.54,0.4,0.390243902439,0.42,0.333333333333,0.333333333333,0.489361702128,0.450980392157,0.396226415094,0.418604651163,0.5,0.386363636364,0.625,0.607142857143,0.586956521739,0.557692307692,0.6,0.4375,0.491525423729,0.6,0.527272727273,0.509090909091,0.632653061224,0.409090909091,0.58064516129,0.40625,0.45,0.34328358209,0.477272727273,0.577777777778,0.644444444444,0.461538461538,0.559322033898,0.633333333333,0.435483870968,0.380952380952,0.483333333333,0.548387096774,0.525423728814,0.46875,0.478260869565,0.576923076923,0.613636363636,0.5,0.487804878049,0.571428571429,0.631578947368,0.425531914894,0.528301886792,0.538461538462,0.479166666667,0.466666666667,0.615384615385,0.540983606557,0.422222222222,0.528301886792,0.5,0.438596491228,0.512195121951,0.64,0.438596491228,0.629032258065,0.5,0.459459459459,0.481481481481,0.468085106383,0.473684210526,0.536585365854,0.469387755102,0.387755102041,0.56,0.489795918367,0.441860465116,0.537037037037,0.529411764706,0.53125,0.396226415094,0.605263157895,0.462962962963,0.34,0.615384615385,0.5,0.512195121951,0.525,0.418181818182,0.611111111111,0.418181818182,0.340425531915,0.476923076923,0.490909090909,0.622222222222,0.525,0.515625,0.413793103448,0.612244897959,0.395833333333,0.407407407407,0.645833333333,0.627118644068,0.454545454545,0.421052631579,0.481481481481,0.520833333333,0.5,0.481481481481,0.436363636364,0.489795918367,0.4,0.46,0.632653061224,0.529411764706,0.54347826087,0.448979591837,0.545454545455,0.48,0.423076923077,0.513513513514,0.395348837209,0.576923076923,0.64,0.415094339623,0.431034482759,0.369230769231,0.491525423729,0.461538461538,0.438596491228,0.547169811321,0.617021276596,0.533333333333,0.487179487179,0.6,0.52,0.538461538462,0.546875,0.637931034483,0.6,0.585365853659,0.454545454545,0.369565217391,0.433333333333,0.430769230769,0.542372881356,0.529411764706,0.51724137931,0.5,0.477272727273,0.480769230769,0.468085106383,0.416666666667,0.428571428571,0.53125,0.512820512821,0.489361702128,0.529411764706,0.533333333333,0.574468085106,0.471698113208,0.510638297872,0.5,0.519230769231,0.591836734694,0.692307692308,0.491525423729,0.450980392157,0.511111111111,0.536585365854,0.454545454545,0.529411764706,0.567567567568,0.526315789474,0.5,0.547169811321,0.488372093023,0.627450980392,0.422222222222,0.425531914894,0.441860465116,0.594594594595,0.411764705882,0.48,0.608695652174,0.574468085106,0.52380952381,0.512195121951,0.518518518519,0.547619047619,0.5,0.489795918367,0.489795918367,0.525,0.575,0.487804878049,0.444444444444,0.508771929825,0.547169811321,0.5,0.454545454545,0.581395348837,0.644444444444,0.387755102041,0.48,0.421052631579,0.448275862069,0.450980392157,0.68085106383,0.566037735849,0.371428571429,0.375,0.309523809524,0.363636363636,0.40350877193,0.348837209302,0.365853658537,0.413043478261,0.481481481481,0.6,0.470588235294,0.481481481481,0.433962264151,0.266666666667,0.325,0.490909090909,0.5625,0.608695652174,0.380952380952,0.479166666667,0.482142857143,0.43137254902,0.583333333333,0.625,0.52,0.575,0.529411764706,0.454545454545,0.508474576271,0.509433962264,0.527272727273,0.423076923077,0.688888888889,0.568181818182,0.428571428571,0.3,0.58,0.592592592593,0.415094339623,0.446808510638,0.5,0.450980392157,0.410714285714,0.478260869565,0.547169811321,0.392857142857,0.408163265306,0.372549019608,0.454545454545,0.618181818182,0.509803921569,0.37037037037,0.442307692308,0.684210526316,0.416666666667,0.40350877193,0.421052631579,0.42,0.463414634146,0.428571428571,0.55,0.489361702128,0.576923076923,0.428571428571,0.537037037037,0.484848484848,0.591836734694,0.54347826087,0.658536585366,0.461538461538,0.413043478261,0.5,0.428571428571,0.45652173913,0.644444444444,0.411764705882,0.613636363636,0.616666666667,0.474576271186,0.447368421053,0.585365853659,0.46511627907,0.468085106383,0.450980392157,0.549019607843,0.553846153846,0.46875,0.4,0.612903225806,0.536585365854,0.555555555556,0.608695652174,0.551020408163,0.414634146341,0.681818181818,0.311111111111,0.36170212766,0.4,0.354166666667,0.38,0.511627906977,0.380952380952,0.627906976744,0.5,0.589743589744,0.510638297872,0.59649122807,0.452830188679,0.488888888889,0.458333333333,0.51724137931,0.555555555556,0.586956521739,0.431818181818,0.509433962264,0.510204081633,0.515151515152,0.542857142857,0.508196721311,0.407407407407,0.403846153846,0.571428571429,0.45652173913,0.508771929825,0.46511627907,0.45652173913,0.487804878049,0.387096774194,0.416666666667,0.489795918367,0.489361702128,0.511627906977,0.837837837838,0.611111111111,0.446153846154,0.589743589744,0.65,0.594594594595,0.444444444444,0.382978723404,0.404761904762,0.377777777778,0.415094339623,0.4,0.452830188679,0.439024390244,0.583333333333,0.511111111111,0.425925925926,0.518518518519,0.5,0.56862745098,0.391304347826,0.490196078431,0.36170212766,0.481481481481,0.433962264151,0.470588235294,0.469387755102,0.478260869565,0.478260869565,0.510204081633,0.465517241379,0.54,0.630434782609,0.391304347826,0.583333333333,0.478260869565,0.5,0.388888888889,0.45652173913,0.545454545455,0.479166666667,0.340909090909,0.405405405405,0.625,0.454545454545,0.380952380952,0.537037037037,0.385964912281,0.475,0.630434782609,0.588235294118,0.491525423729,0.490196078431,0.540540540541,0.4,0.333333333333,0.477272727273,0.66,0.448275862069,0.488888888889,0.530612244898,0.585365853659,0.444444444444,0.488372093023,0.4,0.404255319149,0.607843137255,0.5,0.452830188679,0.386363636364,0.58,0.5,0.418604651163,0.560975609756,0.510204081633,0.448979591837,0.391304347826,0.5,0.5,0.604651162791,0.48275862069,0.489795918367,0.44,0.527272727273,0.326086956522,0.411764705882,0.490196078431,0.545454545455,0.434782608696,0.574074074074,0.566037735849,0.519230769231,0.521739130435,0.375,0.521739130435,0.567164179104,0.483333333333,0.535714285714,0.520833333333,0.461538461538,0.455882352941,0.51724137931,0.527272727273,0.444444444444,0.5,0.533333333333,0.38,0.423076923077,0.46875,0.450980392157,0.515625,0.444444444444,0.412698412698,0.5,0.489361702128,0.395833333333,0.52,0.583333333333,0.525,0.479166666667,0.538461538462,0.434782608696,0.490909090909,0.52380952381,0.545454545455,0.433962264151,0.363636363636,0.595238095238,0.365853658537,0.487804878049,0.583333333333,0.552631578947,0.619047619048,0.553191489362,0.527777777778,0.475,0.508771929825,0.436363636364,0.595238095238,0.714285714286,0.617021276596,0.433962264151,0.411764705882,0.583333333333,0.508771929825,0.55737704918,0.509090909091,0.404761904762,0.421052631579,0.258064516129,0.470588235294,0.512820512821,0.552631578947,0.566666666667,0.360655737705,0.534482758621,0.454545454545,0.52380952381,0.530612244898,0.55,0.517857142857,0.444444444444,0.480769230769,0.508771929825,0.508196721311,0.489361702128,0.47619047619,0.469387755102,0.581395348837,0.6,0.371428571429,0.475,0.5,0.506849315068,0.5,0.392156862745,0.54,0.5,0.551020408163,0.549019607843,0.472222222222,0.610169491525,0.464285714286,0.5,0.560975609756,0.466666666667,0.434782608696,0.559322033898,0.38,0.527777777778,0.396551724138,0.377358490566,0.48275862069,0.297872340426,0.392857142857,0.466666666667,0.422222222222,0.660377358491,0.521739130435,0.5,0.512820512821,0.488372093023,0.566037735849,0.571428571429,0.459459459459,0.483333333333,0.479166666667,0.372093023256,0.52,0.5,0.515625,0.52,0.55,0.524590163934,0.492063492063,0.363636363636,0.509090909091,0.611111111111,0.594594594595,0.4,0.547619047619,0.533333333333,0.435897435897,0.489361702128,0.555555555556,0.470588235294,0.538461538462,0.5,0.35,0.444444444444,0.560975609756,0.43137254902,0.508771929825,0.549019607843,0.575,0.448979591837,0.538461538462,0.489795918367,0.574468085106,0.479166666667,0.522727272727,0.5,0.5,0.483333333333,0.6,0.452830188679,0.421052631579,0.525,0.468085106383,0.605263157895,0.5,0.547169811321,0.395833333333,0.474576271186,0.5,0.54,0.54,0.425925925926,0.486486486486,0.519230769231,0.5,0.511111111111,0.342105263158,0.444444444444,0.530612244898,0.520833333333,0.475,0.395348837209,0.47619047619,0.522727272727,0.425,0.479166666667,0.450980392157,0.470588235294,0.421875,0.530612244898,0.617021276596,0.512195121951,0.595744680851,0.55,0.542372881356,0.468085106383,0.526315789474,0.542372881356,0.5625,0.509433962264,0.622222222222,0.533333333333,0.461538461538,0.5,0.517857142857,0.515625,0.425,0.563636363636,0.458333333333,0.375,0.512195121951,0.518518518519,0.6875,0.64,0.473684210526,0.294117647059,0.48,0.532258064516,0.379310344828,0.465517241379,0.365853658537,0.519230769231,0.47619047619,0.444444444444,0.564102564103,0.55,0.519230769231,0.588235294118,0.53488372093,0.560975609756,0.52,0.478260869565,0.45,0.558139534884,0.408163265306,0.46511627907,0.46875,0.551020408163,0.611111111111,0.54347826087,0.6,0.56,0.317073170732,0.578125,0.392156862745,0.510204081633,0.462962962963,0.488372093023,0.433333333333,0.485714285714,0.610169491525,0.52380952381,0.608695652174,0.482142857143,0.5,0.454545454545,0.555555555556,0.425,0.54347826087,0.388888888889,0.40350877193,0.46,0.478260869565,0.541666666667,0.545454545455,0.56,0.54347826087,0.425531914894,0.611111111111,0.542857142857,0.534482758621,0.526315789474,0.547169811321,0.441176470588,0.531914893617,0.673469387755,0.5,0.433333333333,0.491228070175,0.371428571429,0.574468085106,0.452830188679,0.72972972973,0.6,0.65,0.35,0.625,0.481481481481,0.45,0.539682539683,0.58,0.333333333333,0.489795918367,0.594594594595,0.527777777778,0.605263157895,0.473684210526,0.541666666667,0.551020408163,0.54347826087,0.471698113208,0.590909090909,0.526315789474,0.56,0.438596491228,0.518518518519,0.466666666667,0.530612244898,0.465517241379,0.577777777778,0.557692307692,0.522727272727,0.395348837209,0.465517241379,0.484375,0.509433962264,0.603174603175,0.389830508475,0.571428571429,0.548387096774,0.555555555556,0.461538461538,0.490566037736,0.666666666667,0.519230769231,0.462962962963,0.425531914894,0.512820512821,0.615384615385,0.55737704918,0.563636363636,0.471698113208,0.607843137255,0.480769230769,0.431818181818,0.333333333333,0.430769230769,0.571428571429,0.466666666667,0.423076923077,0.491228070175,0.410256410256,0.520833333333,0.489795918367,0.46511627907,0.533333333333,0.483333333333,0.45,0.511627906977,0.477272727273,0.404761904762,0.394736842105,0.615384615385,0.589743589744,0.452380952381,0.527777777778,0.4375,0.475,0.347826086957,0.37037037037,0.512195121951,0.517857142857,0.5,0.5,0.446808510638,0.535714285714,0.535714285714,0.571428571429,0.5,0.396226415094,0.5,0.541666666667,0.472727272727,0.529411764706,0.404761904762,0.454545454545,0.651162790698,0.511627906977,0.5,0.5,0.517857142857,0.413793103448,0.65,0.37037037037,0.56,0.488888888889,0.613636363636,0.538461538462,0.542857142857,0.677419354839,0.487179487179,0.571428571429,0.613636363636,0.46,0.475,0.452830188679,0.634146341463,0.433333333333,0.583333333333,0.480769230769,0.613636363636,0.482142857143,0.409090909091,0.638888888889,0.428571428571,0.6,0.547619047619,0.5,0.409090909091,0.702702702703,0.538461538462,0.279069767442,0.346153846154,0.480769230769,0.53125,0.425531914894,0.404255319149,0.522727272727,0.46875,0.547619047619,0.448275862069,0.484848484848,0.416666666667,0.576923076923,0.585365853659,0.466666666667,0.5,0.636363636364,0.618181818182,0.549019607843,0.469387755102,0.581395348837,0.411764705882,0.636363636364,0.6,0.597222222222,0.574074074074,0.391304347826,0.425,0.625,0.574468085106,0.583333333333,0.53125,0.44262295082,0.471698113208,0.454545454545,0.478260869565,0.466666666667,0.386363636364,0.526315789474,0.540540540541,0.462962962963,0.589285714286,0.483333333333,0.475409836066,0.375,0.383561643836,0.5625,0.43137254902,0.403846153846,0.395833333333,0.692307692308,0.354838709677,0.611111111111,0.466666666667,0.391304347826,0.551724137931,0.333333333333,0.533333333333,0.5625,0.524590163934,0.535714285714,0.509433962264,0.45652173913,0.4,0.38,0.488372093023,0.58064516129,0.45,0.548387096774,0.463414634146,0.47619047619,0.519230769231,0.511627906977,0.470588235294,0.434782608696,0.434782608696,0.525,0.581081081081,0.46,0.478260869565,0.46511627907,0.454545454545,0.458333333333,0.513513513514,0.574074074074,0.491525423729,0.489361702128,0.5,0.466666666667,0.482142857143,0.631578947368,0.5,0.5,0.647058823529,0.510204081633,0.513513513514,0.493506493506,0.575,0.482142857143,0.546875,0.677966101695,0.659574468085,0.475,0.571428571429,0.62962962963,0.576923076923,0.457627118644,0.5,0.490566037736,0.571428571429,0.479166666667,0.478260869565,0.478260869565,0.382978723404,0.403846153846,0.478260869565,0.509090909091,0.5,0.46,0.5,0.382352941176,0.447368421053,0.555555555556,0.666666666667,0.520833333333,0.452830188679,0.317073170732,0.458333333333,0.59375,0.64,0.6,0.5,0.45652173913,0.55,0.490566037736,0.613636363636,0.574074074074,0.63829787234,0.568181818182,0.509803921569,0.479166666667,0.5,0.508771929825,0.56,0.537037037037,0.5,0.549019607843,0.619047619048,0.456140350877,0.423728813559,0.619047619048,0.351351351351,0.511111111111,0.592592592593,0.489361702128,0.608695652174,0.439024390244,0.526315789474,0.526315789474,0.458333333333,0.526315789474,0.470588235294,0.595238095238,0.46875,0.536585365854,0.54,0.577777777778,0.604166666667,0.446428571429,0.473684210526,0.461538461538,0.4375,0.418604651163,0.466666666667,0.4,0.382352941176,0.48275862069,0.552631578947,0.648648648649,0.58064516129,0.519230769231,0.5,0.461538461538,0.475,0.333333333333,0.528301886792,0.489795918367,0.473684210526,0.567567567568,0.5,0.557692307692,0.422222222222,0.519230769231,0.45,0.48275862069,0.510638297872,0.541666666667,0.5625,0.377049180328,0.533333333333,0.489795918367,0.333333333333,0.48,0.4,0.451612903226,0.547619047619,0.607142857143,0.666666666667,0.676470588235,0.807692307692,0.7,0.848484848485,0.862068965517,0.8,0.666666666667,0.575,0.512195121951,0.575,0.717948717949,0.619047619048,0.450980392157,0.44,0.533333333333,0.511627906977,0.552631578947,0.45652173913,0.574074074074,0.5,0.470588235294,0.507936507937,0.410256410256,0.415094339623,0.53488372093,0.404761904762,0.533333333333,0.489361702128,0.5,0.472222222222,0.604651162791,0.673469387755,0.411764705882,0.473684210526,0.488372093023,0.645833333333,0.528301886792,0.479166666667,0.490909090909,0.488372093023,0.521739130435,0.487179487179,0.382352941176,0.512820512821,0.339622641509,0.660714285714,0.475409836066,0.448275862069,0.46,0.565217391304,0.472727272727,0.295081967213,0.321428571429,0.450980392157,0.405405405405,0.517857142857,0.54347826087,0.46,0.545454545455,0.636363636364,0.5,0.52380952381,0.488372093023,0.595238095238,0.55,0.652173913043,0.652173913043,0.54,0.583333333333,0.459016393443,0.428571428571,0.511627906977,0.533333333333,0.432432432432,0.428571428571,0.448275862069,0.541666666667,0.5,0.380952380952,0.63829787234,0.564102564103,0.479166666667,0.446808510638,0.522727272727,0.45,0.595238095238,0.6,0.533333333333,0.581818181818,0.5,0.40350877193,0.433962264151,0.604651162791,0.545454545455,0.458333333333,0.526315789474,0.533333333333,0.531914893617,0.515625,0.446808510638,0.468085106383,0.377777777778,0.510204081633,0.433333333333,0.51724137931,0.581395348837,0.444444444444,0.421052631579,0.469387755102,0.58064516129,0.473684210526,0.354166666667,0.525,0.431818181818,0.511627906977,0.5,0.310344827586,0.32,0.705882352941,0.549019607843,0.585365853659,0.657142857143,0.53125,0.5,0.558823529412,0.435897435897,0.551020408163,0.324324324324,0.41935483871,0.563636363636,0.5,0.428571428571,0.473684210526,0.58064516129,0.604166666667,0.46511627907,0.533333333333,0.418604651163,0.577777777778,0.595238095238,0.423076923077,0.571428571429,0.461538461538,0.426229508197,0.543859649123,0.614035087719,0.586206896552,0.603773584906,0.361111111111,0.547619047619,0.452380952381,0.549019607843,0.557692307692,0.344827586207,0.5,0.489795918367,0.442307692308,0.5625,0.5,0.490196078431,0.510638297872,0.473684210526,0.581395348837,0.474576271186,0.508474576271,0.469387755102,0.511627906977,0.553571428571,0.507692307692,0.388888888889,0.410256410256,0.448275862069,0.418604651163,0.454545454545,0.709090909091,0.548387096774,0.485714285714,0.479166666667,0.415094339623,0.5,0.617021276596,0.552631578947,0.372093023256,0.457142857143,0.525,0.565217391304,0.489361702128,0.446808510638,0.448979591837,0.489361702128,0.519230769231,0.509090909091,0.488372093023,0.525,0.491228070175,0.5,0.458333333333,0.627906976744,0.549019607843,0.625,0.42,0.490909090909,0.5,0.547169811321,0.470588235294,0.666666666667,0.5,0.548387096774,0.461538461538,0.56862745098,0.583333333333,0.45,0.615384615385,0.551020408163,0.59649122807,0.617021276596,0.488372093023,0.454545454545,0.452830188679,0.5625,0.428571428571,0.446808510638,0.510638297872,0.637931034483,0.614035087719,0.578947368421,0.518518518519,0.325,0.448979591837,0.490566037736,0.58064516129,0.479166666667,0.410256410256,0.435897435897,0.608695652174,0.537037037037,0.4,0.511111111111,0.509090909091,0.623188405797,0.372881355932,0.508771929825,0.530612244898,0.613636363636,0.442307692308,0.565217391304,0.414634146341,0.388888888889,0.63829787234,0.444444444444,0.56,0.6,0.571428571429,0.4375,0.617021276596,0.463414634146,0.568965517241,0.52380952381,0.533333333333,0.6,0.595238095238,0.53488372093,0.425531914894,0.627906976744,0.592592592593,0.568181818182,0.489795918367,0.488888888889,0.541666666667,0.674418604651,0.395833333333,0.4,0.538461538462,0.448979591837,0.5,0.593220338983,0.537037037037,0.607843137255,0.45,0.428571428571,0.510204081633,0.460317460317,0.435483870968,0.58064516129,0.5,0.491525423729,0.5,0.488888888889,0.453125,0.463414634146,0.470588235294,0.529411764706,0.461538461538,0.468085106383,0.464285714286,0.372549019608,0.464285714286,0.467741935484,0.535714285714,0.433962264151,0.581395348837,0.555555555556,0.555555555556,0.586956521739,0.551724137931,0.533333333