333,0.672413793103,0.520833333333,0.565217391304,0.574468085106,0.388888888889,0.441860465116,0.463414634146,0.414634146341,0.615384615385,0.553571428571,0.477272727273,0.490566037736,0.446153846154,0.636363636364,0.560975609756,0.416666666667,0.526315789474,0.514285714286,0.488888888889,0.477272727273,0.425,0.478260869565,0.490196078431,0.591836734694,0.517857142857,0.666666666667,0.5,0.513513513514,0.471698113208,0.368421052632,0.311111111111,0.565217391304,0.43137254902,0.444444444444,0.428571428571,0.52,0.55,0.581395348837,0.454545454545,0.422222222222,0.510638297872,0.480769230769,0.44,0.525423728814,0.5,0.527777777778,0.5,0.472727272727,0.596153846154,0.485714285714,0.479166666667,0.567567567568,0.564102564103,0.491228070175,0.487804878049,0.4,0.55,0.52,0.363636363636,0.454545454545,0.472222222222,0.423076923077,0.413793103448,0.44776119403,0.575,0.407407407407,0.438596491228,0.540540540541,0.4,0.538461538462,0.537037037037,0.58,0.571428571429,0.5,0.44776119403,0.377777777778,0.448275862069,0.36170212766,0.456140350877,0.362068965517,0.416666666667,0.508196721311,0.435897435897,0.615384615385,0.454545454545,0.583333333333,0.5,0.439024390244,0.388888888889,0.521739130435,0.528301886792,0.459016393443,0.426229508197,0.354166666667,0.628571428571,0.47619047619,0.702127659574,0.431034482759,0.54,0.479166666667,0.44,0.522727272727,0.424242424242,0.622222222222,0.534482758621,0.56,0.603773584906,0.444444444444,0.433333333333,0.396551724138,0.314285714286,0.461538461538,0.634146341463,0.615384615385,0.46511627907,0.444444444444,0.490909090909,0.5,0.36,0.555555555556,0.358490566038,0.659574468085,0.421052631579,0.477272727273,0.384615384615,0.478873239437,0.423076923077,0.454545454545,0.27027027027,0.415094339623,0.410714285714,0.448979591837,0.5,0.509803921569,0.478260869565,0.54347826087,0.62962962963,0.553191489362,0.553846153846,0.529411764706,0.454545454545,0.510638297872,0.529411764706,0.490909090909,0.55,0.569230769231,0.517857142857,0.5,0.604166666667,0.463414634146,0.466666666667,0.5,0.372549019608,0.487804878049,0.695652173913,0.489361702128,0.615384615385,0.527272727273,0.456140350877,0.534482758621,0.561403508772,0.549019607843,0.595238095238,0.509433962264,0.510204081633,0.53488372093,0.450980392157,0.492307692308,0.508771929825,0.456140350877,0.613636363636,0.551020408163,0.46511627907,0.589743589744,0.634146341463,0.542857142857,0.377777777778,0.5,0.444444444444,0.413793103448,0.51724137931,0.490196078431,0.416666666667,0.43137254902,0.487804878049,0.487804878049,0.477272727273,0.452380952381,0.413043478261,0.42,0.56862745098,0.568965517241,0.458333333333,0.521739130435,0.491228070175,0.583333333333,0.459459459459,0.55,0.757575757576,0.415094339623,0.569230769231,0.565217391304,0.59649122807,0.509803921569,0.403846153846,0.553846153846,0.577777777778,0.508771929825,0.511111111111,0.5,0.615384615385,0.454545454545,0.409090909091,0.605263157895,0.648148148148,0.462962962963,0.418604651163,0.509803921569,0.34375,0.44262295082,0.5,0.576923076923,0.487179487179,0.442307692308,0.5,0.55737704918,0.492063492063,0.528301886792,0.451612903226,0.365384615385,0.477272727273,0.225806451613,0.44,0.422222222222,0.566037735849,0.526315789474,0.578947368421,0.525,0.533333333333,0.511627906977,0.459459459459,0.5,0.435483870968,0.485714285714,0.425,0.4375,0.404255319149,0.454545454545,0.618181818182,0.543859649123,0.526315789474,0.6,0.52380952381,0.461538461538,0.490196078431,0.62,0.509433962264,0.365853658537,0.53488372093,0.446428571429,0.571428571429,0.479166666667,0.542857142857,0.4,0.439024390244,0.533333333333,0.521739130435,0.542857142857,0.462962962963,0.446428571429,0.510638297872,0.511627906977,0.561403508772,0.541666666667,0.487804878049,0.450980392157,0.442307692308,0.588235294118,0.511627906977,0.509090909091,0.560975609756,0.603773584906,0.466666666667,0.432432432432,0.405405405405,0.516129032258,0.516129032258,0.54347826087,0.48275862069,0.55737704918,0.465517241379,0.451612903226,0.470588235294,0.485714285714,0.571428571429,0.48,0.325,0.538461538462,0.436363636364,0.53488372093,0.391304347826,0.489361702128,0.471698113208,0.418181818182,0.5,0.609756097561,0.615384615385,0.5,0.404761904762,0.492307692308,0.588235294118,0.575757575758,0.590163934426,0.347826086957,0.490566037736,0.458333333333,0.52380952381,0.432432432432,0.473684210526,0.390243902439,0.48,0.490196078431,0.469387755102,0.4375,0.53488372093,0.512820512821,0.615384615385,0.56862745098,0.581395348837,0.545454545455,0.52380952381,0.4,0.528301886792,0.509803921569,0.368421052632,0.5,0.533333333333,0.529411764706,0.553571428571,0.545454545455,0.536585365854,0.527777777778,0.586956521739,0.612903225806,0.583333333333,0.477272727273,0.282051282051,0.282051282051,0.365853658537,0.433333333333,0.340909090909,0.382978723404,0.395833333333,0.574468085106,0.64,0.518518518519,0.489795918367,0.478260869565,0.452380952381,0.46511627907,0.567567567568,0.469387755102,0.464285714286,0.56,0.491803278689,0.442307692308,0.537037037037,0.464285714286,0.58,0.543859649123,0.564516129032,0.52,0.452830188679,0.431034482759,0.558139534884,0.584615384615,0.423728813559,0.568965517241,0.65306122449,0.568181818182,0.611111111111,0.352941176471,0.456140350877,0.56,0.576923076923,0.53488372093,0.54347826087,0.619047619048,0.571428571429,0.521739130435,0.473684210526,0.434782608696,0.55,0.410256410256,0.35,0.516129032258,0.539682539683,0.573770491803,0.53125,0.46,0.545454545455,0.3125,0.431034482759,0.469696969697,0.515151515152,0.392857142857,0.510204081633,0.546875,0.546875,0.553846153846,0.442307692308,0.559322033898,0.5,0.384615384615,0.521739130435,0.45652173913,0.508771929825,0.46,0.4375,0.4,0.479166666667,0.48,0.615384615385,0.553191489362,0.4375,0.571428571429,0.489361702128,0.458333333333,0.578947368421,0.458333333333,0.458333333333,0.482142857143,0.514285714286,0.673913043478,0.636363636364,0.606060606061,0.633333333333,0.382978723404,0.555555555556,0.509803921569,0.395348837209,0.428571428571,0.657894736842,0.571428571429,0.471698113208,0.6,0.519230769231,0.517857142857,0.48,0.461538461538,0.5,0.466666666667,0.425,0.533333333333,0.52,0.581395348837,0.411764705882,0.361111111111,0.6,0.634615384615,0.633333333333,0.538461538462,0.5,0.447368421053,0.461538461538,0.612244897959,0.547619047619,0.431818181818,0.571428571429,0.5,0.615384615385,0.473684210526,0.533333333333,0.439024390244,0.5,0.466666666667,0.4,0.447368421053,0.607843137255,0.408163265306,0.423076923077,0.468085106383,0.657894736842,0.487179487179,0.473684210526,0.382352941176,0.511111111111,0.4,0.451612903226,0.45,0.387755102041,0.567567567568,0.619047619048,0.463414634146,0.428571428571,0.59375,0.451612903226,0.621621621622,0.888888888889,0.95652173913,0.785714285714,0.457142857143,0.470588235294,0.710526315789,0.489361702128,0.62,0.475,0.537037037037,0.366666666667,0.478260869565,0.470588235294,0.4,0.487804878049,0.58,0.485714285714,0.479166666667,0.413793103448,0.543859649123,0.411764705882,0.575757575758,0.651515151515,0.583333333333,0.509803921569,0.480769230769,0.553191489362,0.5,0.454545454545,0.46875,0.666666666667,0.615384615385,0.611111111111,0.465517241379,0.4,0.528301886792,0.5,0.490566037736,0.46511627907,0.578947368421,0.588235294118,0.576923076923,0.564102564103,0.533333333333,0.548387096774,0.458333333333,0.414634146341,0.423076923077,0.690476190476,0.529411764706,0.484848484848,0.472222222222,0.555555555556,0.652173913043,0.52,0.608695652174,0.512195121951,0.555555555556,0.538461538462,0.521739130435,0.418604651163,0.436363636364,0.555555555556,0.433962264151,0.553191489362,0.513513513514,0.47619047619,0.5,0.531914893617,0.53488372093,0.5,0.473684210526,0.520833333333,0.529411764706,0.472727272727,0.54,0.452830188679,0.444444444444,0.446808510638,0.377358490566,0.413043478261,0.590909090909,0.522727272727,0.545454545455,0.440677966102,0.538461538462,0.475,0.459459459459,0.545454545455,0.54347826087,0.575757575758,0.545454545455,0.509090909091,0.462962962963,0.470588235294,0.446808510638,0.375,0.590909090909,0.395348837209,0.5,0.428571428571,0.471698113208,0.529411764706,0.52,0.53488372093,0.509090909091,0.5,0.490196078431,0.666666666667,0.490196078431,0.462962962963,0.612244897959,0.47619047619,0.45652173913,0.479166666667,0.428571428571,0.53488372093,0.489795918367,0.5,0.568965517241,0.5,0.486486486486,0.5,0.583333333333,0.384615384615,0.491228070175,0.461538461538,0.541666666667,0.473684210526,0.742857142857,0.555555555556,0.528301886792,0.45652173913,0.69696969697,0.471698113208,0.52380952381,0.37037037037,0.578947368421,0.424242424242,0.619047619048,0.468085106383,0.6,0.606060606061,0.511627906977,0.375,0.379310344828,0.448979591837,0.470588235294,0.6,0.526315789474,0.509803921569,0.477272727273,0.4375,0.545454545455,0.645161290323,0.510204081633,0.480769230769,0.428571428571,0.418181818182,0.433333333333,0.46511627907,0.56,0.5,0.54,0.646153846154,0.490196078431,0.527272727273,0.328125,0.53125,0.564102564103,0.425,0.395348837209,0.551020408163,0.459459459459,0.521739130435,0.396551724138,0.625,0.488372093023,0.47619047619,0.457142857143,0.536585365854,0.645161290323,0.46,0.423076923077,0.489795918367,0.508474576271,0.516666666667,0.534482758621,0.55,0.589743589744,0.365079365079,0.5,0.518518518519,0.557692307692,0.340909090909,0.431818181818,0.583333333333,0.470588235294,0.477611940299,0.485714285714,0.431818181818,0.54347826087,0.56,0.446808510638,0.45652173913,0.421052631579,0.533333333333,0.5,0.382978723404,0.557692307692,0.478260869565,0.468085106383,0.487804878049,0.5,0.604651162791,0.65306122449,0.480769230769,0.515151515152,0.421052631579,0.566037735849,0.596774193548,0.614035087719,0.5625,0.625,0.594594594595,0.45,0.606557377049,0.52,0.490196078431,0.52,0.483870967742,0.634146341463,0.590909090909,0.428571428571,0.5,0.55,0.520833333333,0.545454545455,0.551020408163,0.486486486486,0.410256410256,0.6,0.456140350877,0.512195121951,0.434782608696,0.441860465116,0.520833333333,0.555555555556,0.428571428571,0.41935483871,0.408163265306,0.423076923077,0.508771929825,0.58,0.571428571429,0.641025641026,0.666666666667,0.448275862069,0.428571428571,0.5,0.5,0.520833333333,0.576923076923,0.421052631579,0.509803921569,0.433333333333,0.535714285714,0.557692307692,0.448979591837,0.48,0.418181818182,0.444444444444,0.52380952381,0.369565217391,0.634615384615,0.462962962963,0.416666666667,0.510638297872,0.65,0.577777777778,0.577777777778,0.458333333333,0.5,0.488372093023,0.457142857143,0.521739130435,0.490196078431,0.492307692308,0.54347826087,0.583333333333,0.414634146341,0.555555555556,0.54347826087,0.520833333333,0.384615384615,0.326530612245,0.333333333333,0.472727272727,0.577777777778,0.592592592593,0.571428571429,0.574468085106,0.518518518519,0.483333333333,0.404761904762,0.542372881356,0.56,0.444444444444,0.463414634146,0.46511627907,0.510204081633,0.537037037037,0.5,0.730769230769,0.577777777778,0.38,0.509090909091,0.45652173913,0.490909090909,0.509433962264,0.448979591837,0.311111111111,0.538461538462,0.428571428571,0.365079365079,0.377777777778,0.53488372093,0.489361702128,0.590909090909,0.519230769231,0.56,0.476923076923,0.454545454545,0.583333333333,0.393442622951,0.510638297872,0.46511627907,0.567567567568,0.5625,0.54,0.5,0.511111111111,0.450980392157,0.428571428571,0.444444444444,0.69387755102,0.418604651163,0.488888888889,0.488372093023,0.472727272727,0.5,0.492957746479,0.529411764706,0.509090909091,0.489795918367,0.479166666667,0.609756097561,0.461538461538,0.585365853659,0.407407407407,0.508474576271,0.484848484848,0.573770491803,0.545454545455,0.510638297872,0.613636363636,0.489361702128,0.634146341463,0.615384615385,0.571428571429,0.382978723404,0.541666666667,0.592592592593,0.5,0.462962962963,0.470588235294,0.642857142857,0.560975609756,0.395348837209,0.452380952381,0.581395348837,0.44,0.545454545455,0.5625,0.574468085106,0.571428571429,0.685185185185,0.555555555556,0.571428571429,0.509803921569,0.586956521739,0.521739130435,0.564102564103,0.563636363636,0.325,0.538461538462,0.446153846154,0.545454545455,0.324324324324,0.351351351351,0.5,0.517857142857,0.422222222222,0.508771929825,0.425531914894,0.581395348837,0.375,0.307692307692,0.488372093023,0.479166666667,0.548387096774,0.490196078431,0.409090909091,0.559322033898,0.714285714286,0.441860465116,0.480769230769,0.576923076923,0.54,0.487804878049,0.484848484848,0.522727272727,0.490566037736,0.410256410256,0.378378378378,0.392857142857,0.54347826087,0.442307692308,0.409090909091,0.509433962264,0.612244897959,0.645833333333,0.5625,0.588235294118,0.526315789474,0.604651162791,0.566666666667,0.647058823529,0.576923076923,0.524590163934,0.425531914894,0.489795918367,0.531914893617,0.375,0.470588235294,0.583333333333,0.51724137931,0.576923076923,0.263157894737,0.581395348837,0.545454545455,0.52380952381,0.5625,0.434782608696,0.6,0.54347826087,0.56,0.550724637681,0.545454545455,0.351851851852,0.4,0.511627906977,0.435897435897,0.473684210526,0.558139534884,0.447368421053,0.53488372093,0.369565217391,0.4,0.660714285714,0.520833333333,0.44262295082,0.448275862069,0.518518518519,0.596153846154,0.526315789474,0.480769230769,0.4375,0.512195121951,0.653846153846,0.538461538462,0.45652173913,0.586956521739,0.471698113208,0.519230769231,0.475,0.479166666667,0.566037735849,0.581395348837,0.604166666667,0.413793103448,0.54,0.51724137931,0.512195121951,0.519230769231,0.432835820896,0.384615384615,0.478260869565,0.508474576271,0.5,0.5,0.526315789474,0.5,0.493333333333,0.43137254902,0.43137254902,0.574468085106,0.536585365854,0.418181818182,0.473684210526,0.5,0.454545454545,0.508474576271,0.45652173913,0.58,0.5,0.5,0.395348837209,0.434782608696,0.423076923077,0.537037037037,0.432432432432,0.5,0.458333333333,0.441176470588,0.428571428571,0.470588235294,0.578947368421,0.482142857143,0.604166666667,0.571428571429,0.583333333333,0.391304347826,0.444444444444,0.4,0.361111111111,0.5,0.59375,0.571428571429,0.51724137931,0.553571428571,0.563636363636,0.518518518519,0.431818181818,0.4375,0.543859649123,0.577777777778,0.515151515152,0.458333333333,0.571428571429,0.509090909091,0.477272727273,0.5,0.490566037736,0.386363636364,0.490909090909,0.468085106383,0.5,0.487179487179,0.548387096774,0.561403508772,0.47619047619,0.551020408163,0.5,0.510638297872,0.418604651163,0.416666666667,0.471698113208,0.509433962264,0.594202898551,0.465517241379,0.475409836066,0.441860465116,0.6,0.615384615385,0.509433962264,0.462962962963,0.567567567568,0.388888888889,0.538461538462,0.48,0.490196078431,0.461538461538,0.420289855072,0.444444444444,0.448979591837,0.404255319149,0.583333333333,0.577777777778,0.607142857143,0.508771929825,0.595238095238,0.563636363636,0.589285714286,0.555555555556,0.513513513514,0.434782608696,0.571428571429,0.571428571429,0.450980392157,0.448979591837,0.457627118644,0.439393939394,0.45,0.37037037037,0.531914893617,0.454545454545,0.553571428571,0.649122807018,0.574468085106,0.461538461538,0.5,0.508196721311,0.4,0.44262295082,0.657894736842,0.484848484848,0.566666666667,0.5,0.463414634146,0.516129032258,0.451612903226,0.621621621622,0.645161290323,0.46875,0.586206896552,0.48,0.414634146341,0.45,0.552631578947,0.533333333333,0.586956521739,0.487804878049,0.563636363636,0.5625,0.543859649123,0.545454545455,0.606060606061,0.551020408163,0.5,0.461538461538,0.561403508772,0.558139534884,0.52,0.439024390244,0.454545454545,0.466666666667,0.489361702128,0.526315789474,0.5,0.528301886792,0.489795918367,0.477272727273,0.347826086957,0.551020408163,0.609756097561,0.675,0.528301886792,0.457142857143,0.456140350877,0.431818181818,0.586956521739,0.531914893617,0.409090909091,0.547619047619,0.510638297872,0.590909090909,0.450980392157,0.5,0.41935483871,0.581395348837,0.47619047619,0.5,0.448275862069,0.418181818182,0.585365853659,0.564102564103,0.529411764706,0.540983606557,0.555555555556,0.477272727273,0.44,0.608695652174,0.711538461538,0.612903225806,0.480769230769,0.528301886792,0.589285714286,0.6,0.551020408163,0.52380952381,0.442307692308,0.480769230769,0.480769230769,0.519230769231,0.403225806452,0.365853658537,0.576923076923,0.468085106383,0.488372093023,0.391304347826,0.591836734694,0.5,0.415094339623,0.589285714286,0.613636363636,0.5,0.553571428571,0.5,0.547619047619,0.608695652174,0.6,0.528571428571,0.403225806452,0.351851851852,0.491803278689,0.438596491228,0.578947368421,0.510204081633,0.5,0.444444444444,0.571428571429,0.5,0.368421052632,0.509433962264,0.46,0.509090909091,0.490909090909,0.395348837209,0.435897435897,0.55,0.5,0.482142857143,0.722222222222,0.75,0.675675675676,0.735294117647,0.852941176471,0.560975609756,0.634146341463,0.651162790698,0.53488372093,0.666666666667,0.657894736842,0.659090909091,0.7,0.695652173913,0.452830188679,0.547169811321,0.511111111111,0.511627906977,0.525423728814,0.5,0.529411764706,0.442307692308,0.44,0.522727272727,0.568965517241,0.577777777778,0.666666666667,0.638888888889,0.5,0.645161290323,0.612244897959,0.47619047619,0.490909090909,0.545454545455,0.511627906977,0.543859649123,0.578947368421,0.52,0.466666666667,0.340909090909,0.439024390244,0.605263157895,0.606060606061,0.488372093023,0.509803921569,0.425531914894,0.64,0.48275862069,0.46,0.266666666667,0.520833333333,0.615384615385,0.5,0.404761904762,0.414634146341,0.552631578947,0.5,0.511111111111,0.381818181818,0.538461538462,0.5,0.641509433962,0.533333333333,0.537037037037,0.361111111111,0.456140350877,0.511111111111,0.366666666667,0.433962264151,0.403846153846,0.36170212766,0.5,0.438596491228,0.487804878049,0.56862745098,0.471698113208,0.571428571429,0.581818181818,0.55737704918,0.62,0.243902439024,0.555555555556,0.434782608696,0.47619047619,0.593220338983,0.416666666667,0.295454545455,0.533333333333,0.418181818182,0.444444444444,0.630434782609,0.615384615385,0.566037735849,0.478260869565,0.433962264151,0.538461538462,0.462962962963,0.5,0.512820512821,0.526315789474,0.512195121951,0.625,0.591836734694,0.396226415094,0.5,0.592592592593,0.480769230769,0.416666666667,0.475,0.418604651163,0.533333333333,0.558139534884,0.54,0.446808510638,0.549019607843,0.605263157895,0.466666666667,0.526315789474,0.452380952381,0.407407407407,0.404255319149,0.4375,0.458333333333,0.477272727273,0.408163265306,0.628571428571,0.583333333333,0.409090909091,0.46,0.431034482759,0.52,0.471698113208,0.442307692308,0.457627118644,0.557692307692,0.452830188679,0.461538461538,0.52,0.444444444444,0.551724137931,0.603773584906,0.565217391304,0.619047619048,0.5625,0.413793103448,0.5,0.490566037736,0.467741935484,0.375,0.485714285714,0.48,0.617647058824,0.559322033898,0.538461538462,0.484848484848,0.367346938776,0.513513513514,0.555555555556,0.377777777778,0.36,0.566037735849,0.491228070175,0.446428571429,0.510638297872,0.47619047619,0.511111111111,0.52,0.519230769231,0.658536585366,0.5,0.54,0.461538461538,0.372093023256,0.388888888889,0.382978723404,0.454545454545,0.380952380952,0.457627118644,0.509803921569,0.577777777778,0.589285714286,0.574468085106,0.526315789474,0.529411764706,0.568181818182,0.452380952381,0.470588235294,0.395833333333,0.529411764706,0.622222222222,0.471698113208,0.472727272727,0.520833333333,0.561403508772,0.631578947368,0.673469387755,0.828571428571,0.9,0.783783783784,0.885714285714,0.791666666667,0.702702702703,0.657894736842,0.612244897959,0.5,0.510638297872,0.444444444444,0.422535211268,0.388888888889,0.391304347826,0.471698113208,0.461538461538,0.454545454545,0.530612244898,0.52,0.507936507937,0.51724137931,0.6,0.460317460317,0.448275862069,0.448979591837,0.645833333333,0.508474576271,0.488888888889,0.464285714286,0.377358490566,0.473684210526,0.555555555556,0.586956521739,0.513888888889,0.528571428571,0.560975609756,0.787878787879,1.0,0.594594594595,0.512195121951,0.638888888889,0.647058823529,0.422222222222,0.509433962264,0.574468085106,0.574074074074,0.433962264151,0.578125,0.608695652174,0.518518518519,0.40625,0.564516129032,0.56,0.521739130435,0.6,0.48,0.527777777778,0.454545454545,0.428571428571,0.416666666667,0.434782608696,0.557692307692,0.5,0.480769230769,0.423076923077,0.470588235294,0.516129032258,0.6,0.526315789474,0.510204081633,0.428571428571,0.531914893617,0.666666666667,0.583333333333,0.539682539683,0.531914893617,0.538461538462,0.621621621622,0.537037037037,0.553571428571,0.51724137931,0.558139534884,0.463414634146,0.483870967742,0.454545454545,0.42,0.426470588235,0.431818181818,0.458333333333,0.483870967742,0.447368421053,0.55,0.390243902439,0.448979591837,0.537037037037,0.517857142857,0.518518518519,0.479166666667,0.551020408163,0.530612244898,0.690909090909,0.629032258065,0.520833333333,0.421052631579,0.469387755102,0.568965517241,0.59649122807,0.5,0.416666666667,0.5,0.5,0.551020408163,0.394736842105,0.558139534884,0.403846153846,0.396551724138,0.325,0.418604651163,0.508474576271,0.450980392157,0.508771929825,0.52380952381,0.470588235294,0.38,0.492307692308,0.47619047619,0.469696969697,0.516129032258,0.6,0.510204081633,0.568965517241,0.540540540541,0.439024390244,0.521739130435,0.411764705882,0.5,0.48275862069,0.512195121951,0.446428571429,0.421052631579,0.5,0.423076923077,0.5,0.450980392157,0.546666666667,0.566666666667,0.55,0.490909090909,0.442307692308,0.342857142857,0.573770491803,0.460317460317,0.551724137931,0.533333333333,0.607142857143,0.558139534884,0.684210526316,0.5,0.5,0.69387755102,0.378787878788,0.471698113208,0.433962264151,0.542372881356,0.551020408163,0.473684210526,0.491228070175,0.558139534884,0.466666666667,0.5,0.409090909091,0.44262295082,0.431818181818,0.586956521739,0.46,0.571428571429,0.517857142857,0.526315789474,0.333333333333,0.347826086957,0.685714285714,0.46,0.578947368421,0.402985074627,0.522727272727,0.488888888889,0.5,0.5,0.515625,0.516666666667,0.481481481481,0.458333333333,0.473684210526,0.5,0.43661971831,0.438596491228,0.475409836066,0.533333333333,0.634615384615,0.541666666667,0.395833333333,0.630434782609,0.537037037037,0.5,0.5,0.378787878788,0.609375,0.555555555556,0.507246376812,0.545454545455,0.528571428571,0.454545454545,0.606557377049,0.625,0.484848484848,0.5,0.477611940299,0.34693877551,0.428571428571,0.472727272727,0.518518518519,0.574468085106,0.42,0.404255319149,0.47619047619,0.5,0.6,0.555555555556,0.491803278689,0.521739130435,0.481481481481,0.388888888889,0.621621621622,0.409090909091,0.452380952381,0.520833333333,0.616666666667,0.468085106383,0.611940298507,0.58,0.603773584906,0.589285714286,0.47619047619,0.5,0.48,0.387755102041,0.541666666667,0.434782608696,0.488888888889,0.553571428571,0.5,0.56862745098,0.51724137931,0.37037037037,0.436363636364,0.525423728814,0.473684210526,0.387096774194,0.516666666667,0.543859649123,0.863636363636,0.8125,0.862068965517,0.793103448276,0.611111111111,0.5,0.488888888889,0.491228070175,0.5,0.527777777778,0.571428571429,0.510204081633,0.345454545455,0.42,0.407407407407,0.415094339623,0.470588235294,0.411764705882,0.469387755102,0.472727272727,0.44776119403,0.367647058824,0.507462686567,0.465517241379,0.59375,0.530303030303,0.514705882353,0.577777777778,0.730769230769,0.583333333333,0.555555555556,0.45652173913,0.577777777778,0.611111111111,0.571428571429,0.651162790698,0.651162790698,0.439024390244,0.514285714286,0.576923076923,0.439024390244,0.542372881356,0.538461538462,0.5,0.553191489362,0.469387755102,0.55,0.596774193548,0.403225806452,0.54347826087,0.396226415094,0.425531914894,0.557692307692,0.5,0.525,0.473684210526,0.394736842105,0.425,0.454545454545,0.571428571429,0.517857142857,0.488888888889,0.307692307692,0.615384615385,0.552631578947,0.46,0.483870967742,0.578947368421,0.463414634146,0.530612244898,0.478260869565,0.488888888889,0.555555555556,0.532258064516,0.387755102041,0.551020408163,0.557692307692,0.418181818182,0.5,0.525423728814,0.41935483871,0.4,0.591549295775,0.509803921569,0.363636363636,0.583333333333,0.52,0.553191489362,0.525423728814,0.462686567164,0.484375,0.56,0.464285714286,0.380952380952,0.404255319149,0.446808510638,0.488888888889,0.645161290323,0.482142857143,0.41935483871,0.511627906977,0.475,0.610169491525,0.490196078431,0.474576271186,0.3125,0.575,0.439024390244,0.448979591837,0.34,0.46,0.375,0.372549019608,0.481481481481,0.47619047619,0.428571428571,0.508474576271,0.558139534884,0.44,0.484848484848,0.491228070175,0.511111111111,0.432432432432,0.5,0.487804878049,0.480769230769,0.555555555556,0.578125,0.46511627907,0.410714285714,0.512195121951,0.547169811321,0.517857142857,0.659574468085,0.425925925926,0.527272727273,0.509090909091,0.326086956522,0.478260869565,0.433333333333,0.411764705882,0.589743589744,0.584905660377,0.492957746479,0.615384615385,0.555555555556,0.512195121951,0.531914893617,0.469696969697,0.535714285714,0.471698113208,0.446428571429,0.587301587302,0.538461538462,0.508196721311,0.536585365854,0.472222222222,0.491525423729,0.508771929825,0.51724137931,0.46875,0.489361702128,0.510204081633,0.457142857143,0.46875,0.589743589744,0.351351351351,0.435897435897,0.457627118644,0.457627118644,0.464285714286,0.421875,0.53488372093,0.545454545455,0.469387755102,0.37037037037,0.567567567568,0.428571428571,0.555555555556,0.52380952381,0.508474576271,0.6,0.538461538462,0.46511627907,0.558823529412,0.631578947368,0.4375,0.214285714286,0.507692307692,0.473684210526,0.489795918367,0.470588235294,0.45652173913,0.434782608696,0.522727272727,0.378378378378,0.558139534884,0.625,0.558139534884,0.516129032258,0.488888888889,0.553191489362,0.603773584906,0.451612903226,0.478260869565,0.493150684932,0.476923076923,0.507692307692,0.517857142857,0.375,0.51724137931,0.340425531915,0.54347826087,0.52380952381,0.395348837209,0.372093023256,0.477272727273,0.522727272727,0.571428571429,0.608695652174,0.529411764706,0.484848484848,0.65,0.442307692308,0.584905660377,0.571428571429,0.555555555556,0.55223880597,0.508196721311,0.521739130435,0.478260869565,0.547169811321,0.432835820896,0.448979591837,0.490566037736,0.531914893617,0.463414634146,0.5,0.384615384615,0.618181818182,0.436363636364,0.448275862069,0.511111111111,0.622641509434,0.648148148148,0.54347826087,0.603448275862,0.525,0.475409836066,0.53488372093,0.533333333333,0.511111111111,0.510638297872,0.520833333333,0.5,0.5,0.604166666667,0.464285714286,0.509433962264,0.52,0.471698113208,0.547169811321,0.603773584906,0.54347826087,0.526315789474,0.514285714286,0.590909090909,0.533333333333,0.5,0.466666666667,0.388888888889,0.5,0.478260869565,0.526315789474,0.5,0.568181818182,0.586956521739,0.625,0.6,0.581395348837,0.564102564103,0.567567567568,0.444444444444,0.5,0.611111111111,0.4,0.548387096774,0.520833333333,0.5,0.591836734694,0.395348837209,0.489795918367,0.531914893617,0.534482758621,0.468085106383,0.552631578947,0.578947368421,0.508474576271,0.509090909091,0.538461538462,0.454545454545,0.571428571429,0.54347826087,0.538461538462,0.486486486486,0.78125,0.591836734694,0.541666666667,0.393442622951,0.341463414634,0.524590163934,0.413043478261,0.553191489362,0.576923076923,0.491525423729,0.423076923077,0.5,0.491803278689,0.558139534884,0.470588235294,0.52,0.549019607843,0.583333333333,0.4,0.5,0.531914893617,0.519230769231,0.444444444444,0.377777777778,0.5,0.325,0.421052631579,0.377358490566,0.523076923077,0.581818181818,0.551724