137931,0.596153846154,0.5,0.450980392157,0.510638297872,0.521739130435,0.441860465116,0.382978723404,0.351351351351,0.520833333333,0.52,0.537313432836,0.525423728814,0.474576271186,0.529411764706,0.490566037736,0.414634146341,0.5,0.605263157895,0.536585365854,0.413043478261,0.418604651163,0.352941176471,0.4,0.369565217391,0.454545454545,0.630434782609,0.456140350877,0.395348837209,0.6,0.462962962963,0.463414634146,0.309523809524,0.553191489362,0.371428571429,0.5,0.5625,0.522727272727,0.541666666667,0.395833333333,0.489795918367,0.333333333333,0.518518518519,0.5,0.591836734694,0.488888888889,0.56,0.466666666667,0.573770491803,0.540983606557,0.5,0.432835820896,0.438596491228,0.571428571429,0.563636363636,0.360655737705,0.452830188679,0.5,0.473684210526,0.435897435897,0.555555555556,0.410256410256,0.388888888889,0.583333333333,0.408163265306,0.5,0.5,0.416666666667,0.488888888889,0.472727272727,0.537037037037,0.425925925926,0.333333333333,0.474576271186,0.428571428571,0.470588235294,0.564102564103,0.539682539683,0.46511627907,0.720930232558,0.416666666667,0.446808510638,0.5,0.418181818182,0.62,0.571428571429,0.511627906977,0.633333333333,0.5,0.553191489362,0.5,0.508771929825,0.6,0.490196078431,0.525423728814,0.444444444444,0.508196721311,0.553191489362,0.428571428571,0.4,0.613636363636,0.491228070175,0.520833333333,0.6,0.577777777778,0.483870967742,0.297297297297,0.5,0.46875,0.652173913043,0.636363636364,0.538461538462,0.454545454545,0.433962264151,0.325,0.51724137931,0.48275862069,0.409090909091,0.382352941176,0.557692307692,0.515625,0.530612244898,0.418181818182,0.571428571429,0.425,0.5,0.59649122807,0.536585365854,0.438596491228,0.446808510638,0.469387755102,0.490566037736,0.6,0.529411764706,0.46875,0.5,0.41935483871,0.487179487179,0.477272727273,0.418604651163,0.418604651163,0.405405405405,0.444444444444,0.54,0.610169491525,0.5,0.528301886792,0.481481481481,0.452830188679,0.55,0.436363636364,0.41935483871,0.637931034483,0.593220338983,0.769230769231,0.518518518519,0.568965517241,0.454545454545,0.548387096774,0.390243902439,0.55737704918,0.475,0.5,0.571428571429,0.52380952381,0.529411764706,0.487179487179,0.414634146341,0.576923076923,0.521739130435,0.418181818182,0.578947368421,0.363636363636,0.595238095238,0.52,0.418604651163,0.584905660377,0.439024390244,0.625,0.288888888889,0.627906976744,0.6,0.567567567568,0.514285714286,0.578947368421,0.530612244898,0.529411764706,0.470588235294,0.583333333333,0.590163934426,0.465517241379,0.509433962264,0.421052631579,0.5,0.613636363636,0.434782608696,0.6,0.521739130435,0.46511627907,0.541666666667,0.448275862069,0.6,0.488888888889,0.5,0.425,0.592592592593,0.571428571429,0.509803921569,0.538461538462,0.439024390244,0.436363636364,0.431034482759,0.411764705882,0.509803921569,0.488888888889,0.439024390244,0.575757575758,0.508474576271,0.561403508772,0.48275862069,0.513513513514,0.634146341463,0.553191489362,0.513513513514,0.54,0.395348837209,0.465517241379,0.566037735849,0.588235294118,0.509433962264,0.440677966102,0.569230769231,0.384615384615,0.510204081633,0.470588235294,0.489795918367,0.486486486486,0.584905660377,0.5,0.525,0.616666666667,0.553191489362,0.511111111111,0.574074074074,0.369565217391,0.53488372093,0.515151515152,0.518518518519,0.527272727273,0.560975609756,0.413793103448,0.571428571429,0.407407407407,0.482142857143,0.3125,0.52380952381,0.431818181818,0.479166666667,0.460317460317,0.602941176471,0.549019607843,0.52,0.54347826087,0.431818181818,0.590909090909,0.44,0.403846153846,0.413793103448,0.489795918367,0.558139534884,0.537037037037,0.339622641509,0.553191489362,0.5,0.583333333333,0.6,0.48,0.56862745098,0.52,0.542857142857,0.439024390244,0.516666666667,0.365079365079,0.434782608696,0.510204081633,0.541666666667,0.457627118644,0.519230769231,0.490909090909,0.5,0.43137254902,0.394736842105,0.537037037037,0.605263157895,0.628571428571,0.615384615385,0.470588235294,0.456140350877,0.481481481481,0.48275862069,0.448979591837,0.52380952381,0.425,0.325581395349,0.538461538462,0.388888888889,0.585365853659,0.555555555556,0.56,0.540540540541,0.539682539683,0.518518518519,0.452830188679,0.45652173913,0.326530612245,0.5,0.421052631579,0.470588235294,0.45652173913,0.469696969697,0.522727272727,0.473684210526,0.5,0.46511627907,0.489361702128,0.382352941176,0.555555555556,0.594594594595,0.5,0.513513513514,0.564516129032,0.576923076923,0.482142857143,0.6,0.521739130435,0.535714285714,0.491228070175,0.552631578947,0.529411764706,0.68085106383,0.630769230769,0.422222222222,0.631578947368,0.441860465116,0.568965517241,0.455882352941,0.588235294118,0.4875,0.547169811321,0.576923076923,0.607843137255,0.517857142857,0.5,0.5,0.611111111111,0.464285714286,0.673076923077,0.396551724138,0.549019607843,0.457627118644,0.444444444444,0.363636363636,0.522727272727,0.490196078431,0.489795918367,0.521739130435,0.619047619048,0.459459459459,0.444444444444,0.560975609756,0.48,0.461538461538,0.4,0.472222222222,0.666666666667,0.609375,0.296296296296,0.478260869565,0.590909090909,0.647058823529,0.403846153846,0.553571428571,0.453125,0.511111111111,0.5,0.423076923077,0.533333333333,0.5,0.477272727273,0.508771929825,0.535714285714,0.546875,0.54,0.459016393443,0.348484848485,0.51724137931,0.516129032258,0.428571428571,0.38,0.473684210526,0.526315789474,0.448979591837,0.594594594595,0.5625,0.595744680851,0.595238095238,0.645833333333,0.564516129032,0.541666666667,0.604651162791,0.627906976744,0.565217391304,0.576923076923,0.510204081633,0.43137254902,0.529411764706,0.510204081633,0.509803921569,0.577777777778,0.404761904762,0.53488372093,0.586956521739,0.5,0.553846153846,0.425531914894,0.40625,0.384615384615,0.491525423729,0.492537313433,0.525423728814,0.508474576271,0.56862745098,0.531914893617,0.5,0.5,0.569230769231,0.509090909091,0.423076923077,0.294117647059,0.291666666667,0.243902439024,0.524590163934,0.454545454545,0.5,0.478260869565,0.511111111111,0.568965517241,0.454545454545,0.490909090909,0.454545454545,0.357142857143,0.577464788732,0.761904761905,0.720930232558,0.441860465116,0.507246376812,0.5,0.612903225806,0.390625,0.5,0.55,0.512820512821,0.5,0.479166666667,0.448979591837,0.436363636364,0.517857142857,0.586206896552,0.655172413793,0.371428571429,0.448275862069,0.388888888889,0.485714285714,0.552631578947,0.396825396825,0.530612244898,0.56862745098,0.407407407407,0.5625,0.425531914894,0.533333333333,0.521739130435,0.591836734694,0.471698113208,0.434782608696,0.515151515152,0.541666666667,0.470588235294,0.531914893617,0.46,0.468085106383,0.434782608696,0.452380952381,0.5,0.326086956522,0.4,0.333333333333,0.5,0.469387755102,0.539682539683,0.641025641026,0.4,0.588235294118,0.555555555556,0.478260869565,0.531914893617,0.52380952381,0.421052631579,0.575,0.409836065574,0.615384615385,0.5,0.4375,0.526315789474,0.566666666667,0.444444444444,0.466666666667,0.581818181818,0.387755102041,0.522727272727,0.509803921569,0.581818181818,0.508196721311,0.486486486486,0.448979591837,0.576271186441,0.627906976744,0.450980392157,0.43137254902,0.5,0.38,0.578125,0.508474576271,0.545454545455,0.595238095238,0.518518518519,0.5,0.422222222222,0.5,0.421875,0.377358490566,0.490196078431,0.446808510638,0.428571428571,0.549019607843,0.604166666667,0.354166666667,0.617021276596,0.444444444444,0.451612903226,0.477611940299,0.441176470588,0.42,0.47619047619,0.511627906977,0.38,0.31914893617,0.5,0.608695652174,0.440677966102,0.41095890411,0.508196721311,0.42,0.48,0.5,0.549019607843,0.568181818182,0.590163934426,0.541666666667,0.5,0.483333333333,0.352112676056,0.44262295082,0.435483870968,0.452830188679,0.416666666667,0.355555555556,0.490909090909,0.454545454545,0.466666666667,0.666666666667,0.428571428571,0.431034482759,0.546875,0.551020408163,0.428571428571,0.6,0.5,0.54,0.511111111111,0.508771929825,0.542372881356,0.468085106383,0.551020408163,0.410714285714,0.5,0.371428571429,0.608695652174,0.555555555556,0.552631578947,0.477272727273,0.4,0.363636363636,0.52,0.62962962963,0.37037037037,0.444444444444,0.573770491803,0.59375,0.486111111111,0.509433962264,0.512820512821,0.448275862069,0.652173913043,0.530612244898,0.645833333333,0.565217391304,0.413043478261,0.541666666667,0.54347826087,0.603773584906,0.5,0.441176470588,0.4375,0.410714285714,0.466666666667,0.295454545455,0.421052631579,0.545454545455,0.433962264151,0.488372093023,0.479166666667,0.6,0.4,0.470588235294,0.592592592593,0.413793103448,0.574074074074,0.52380952381,0.56,0.55,0.452830188679,0.479166666667,0.489795918367,0.489795918367,0.48,0.474576271186,0.483870967742,0.5,0.603448275862,0.5,0.535714285714,0.510204081633,0.551020408163,0.461538461538,0.438596491228,0.46,0.513513513514,0.459459459459,0.511627906977,0.533333333333,0.543859649123,0.566666666667,0.592592592593,0.488372093023,0.44,0.5,0.538461538462,0.472222222222,0.5,0.472222222222,0.5,0.344827586207,0.51724137931,0.621621621622,0.452830188679,0.535714285714,0.490909090909,0.448979591837,0.409836065574,0.405797101449,0.65,0.444444444444,0.484848484848,0.48,0.451612903226,0.537037037037,0.529411764706,0.365853658537,0.421052631579,0.468085106383,0.530612244898,0.518518518519,0.433333333333,0.454545454545,0.470588235294,0.40625,0.471698113208,0.5,0.532258064516,0.524590163934,0.491525423729,0.642857142857,0.519230769231,0.634615384615,0.657142857143,0.627906976744,0.478260869565,0.54347826087,0.519230769231,0.555555555556,0.527272727273,0.472727272727,0.467741935484,0.508474576271,0.448275862069,0.454545454545,0.530612244898,0.576271186441,0.551724137931,0.566666666667,0.548387096774,0.5,0.423076923077,0.452380952381,0.578947368421,0.428571428571,0.444444444444,0.6,0.6,0.5625,0.484848484848,0.555555555556,0.414634146341,0.592592592593,0.483870967742,0.485714285714,0.485714285714,0.543859649123,0.491803278689,0.545454545455,0.526315789474,0.527272727273,0.4,0.414285714286,0.634920634921,0.5,0.428571428571,0.509090909091,0.480769230769,0.433962264151,0.382978723404,0.517857142857,0.48,0.611111111111,0.571428571429,0.576923076923,0.609756097561,0.480769230769,0.413793103448,0.485714285714,0.480769230769,0.458333333333,0.456140350877,0.52380952381,0.436363636364,0.444444444444,0.34,0.5,0.468085106383,0.63829787234,0.395833333333,0.4,0.5,0.529411764706,0.485714285714,0.541666666667,0.309090909091,0.449275362319,0.510638297872,0.517857142857,0.357142857143,0.43137254902,0.357142857143,0.428571428571,0.442857142857,0.509433962264,0.46,0.489795918367,0.426229508197,0.515625,0.466666666667,0.547619047619,0.395833333333,0.486486486486,0.509433962264,0.416666666667,0.451612903226,0.5,0.435897435897,0.529411764706,0.5,0.5,0.452380952381,0.521739130435,0.5,0.456140350877,0.586206896552,0.479166666667,0.485714285714,0.408163265306,0.409090909091,0.539682539683,0.52,0.512195121951,0.547619047619,0.724137931034,0.8125,0.542857142857,0.615384615385,0.538461538462,0.531914893617,0.553191489362,0.490196078431,0.488372093023,0.51724137931,0.616666666667,0.6,0.325581395349,0.828571428571,0.294117647059,0.51724137931,0.659090909091,0.609756097561,0.5,0.528301886792,0.528301886792,0.537037037037,0.551724137931,0.469387755102,0.48,0.4375,0.5,0.452380952381,0.388888888889,0.508771929825,0.508196721311,0.428571428571,0.613636363636,0.42,0.528301886792,0.588235294118,0.456140350877,0.5,0.475409836066,0.6,0.567567567568,0.538461538462,0.4375,0.509090909091,0.415094339623,0.392857142857,0.53125,0.441860465116,0.480769230769,0.509803921569,0.410714285714,0.476923076923,0.375,0.471698113208,0.387755102041,0.538461538462,0.431818181818,0.54347826087,0.520833333333,0.387755102041,0.387755102041,0.513888888889,0.475409836066,0.421052631579,0.511627906977,0.526315789474,0.482142857143,0.477611940299,0.561403508772,0.446428571429,0.630434782609,0.5,0.537313432836,0.402597402597,0.9,0.478260869565,0.5,0.510638297872,0.411764705882,0.446808510638,0.519230769231,0.54,0.46,0.692307692308,0.342857142857,0.75,1.0,0.584615384615,0.578947368421,0.622222222222,0.551020408163,0.6,0.603448275862,0.68,0.608695652174,0.473684210526,0.702702702703,0.325581395349,0.674418604651,0.674418604651,0.526315789474,0.448979591837,0.313725490196,0.382978723404,0.4,0.58,0.351851851852,0.625,0.584905660377,0.433962264151,0.466666666667,0.545454545455,0.403846153846,0.382978723404,0.5,0.516666666667,0.525423728814,0.555555555556,0.448979591837,0.439024390244,0.633333333333,0.472727272727,0.604651162791,0.613636363636,0.517857142857,0.5,0.5,0.565217391304,0.511111111111,0.511111111111,0.531914893617,0.6,0.666666666667,0.474576271186,0.444444444444,0.5,0.448979591837,0.53125,0.551724137931,0.59375,0.481481481481,0.521739130435,0.415584415584,0.422535211268,0.44262295082,0.508474576271,0.571428571429,0.595744680851,0.423728813559,0.36170212766,0.634615384615,0.422222222222,0.59375,0.46511627907,0.52380952381,0.588235294118,0.523076923077,0.459459459459,0.441558441558,0.551724137931,0.547169811321,0.583333333333,0.477611940299,0.509090909091,0.402985074627,0.426229508197,0.462962962963,0.511627906977,0.491228070175,0.508771929825,0.363636363636,0.3,0.487179487179,0.487804878049,0.47619047619,0.567567567568,0.333333333333,0.571428571429,0.620689655172,0.466666666667,0.510638297872,0.641025641026,0.666666666667,0.666666666667,0.685714285714,0.548387096774,0.545454545455,0.548387096774,0.628571428571,0.529411764706,0.442307692308,0.483333333333,0.538461538462,0.509803921569,0.473684210526,0.4,0.490196078431,0.5,0.466666666667,0.567567567568,0.509803921569,0.5,0.583333333333,0.578947368421,0.458333333333,0.5,0.396551724138,0.552631578947,0.44,0.454545454545,0.571428571429,0.473684210526,0.571428571429,0.586956521739,0.47619047619,0.64,0.62,0.469387755102,0.423728813559,0.52380952381,0.44262295082,0.477272727273,0.53488372093,0.448979591837,0.459459459459,0.553191489362,0.4375,0.384615384615,0.46511627907,0.435483870968,0.456140350877,0.477611940299,0.529411764706,0.592592592593,0.413043478261,0.613636363636,0.547169811321,0.538461538462,0.480769230769,0.490196078431,0.41935483871,0.5,0.6,0.54,0.592592592593,0.547619047619,0.608695652174,0.462962962963,0.558139534884,0.475,0.418181818182,0.367346938776,0.5,0.52380952381,0.426229508197,0.488372093023,0.469696969697,0.630434782609,0.568181818182,0.44,0.44262295082,0.571428571429,0.418604651163,0.657142857143,0.575,0.461538461538,0.515625,0.457627118644,0.59375,0.59649122807,0.632653061224,0.425,0.411764705882,0.413793103448,0.489361702128,0.608695652174,0.571428571429,0.509433962264,0.621621621622,0.5,0.592592592593,0.549019607843,0.459459459459,0.413793103448,0.540540540541,0.5,0.512195121951,0.487179487179,0.490909090909,0.542372881356,0.470588235294,0.45652173913,0.509433962264,0.593220338983,0.492063492063,0.468085106383,0.372093023256,0.442307692308,0.516129032258,0.530612244898,0.487179487179,0.552631578947,0.447368421053,0.46,0.473684210526,0.660714285714,0.604166666667,0.5,0.466666666667,0.481481481481,0.581395348837,0.477272727273,0.475,0.5,0.428571428571,0.5,0.467741935484,0.488888888889,0.469387755102,0.561403508772,0.423076923077,0.531914893617,0.462962962963,0.5,0.452380952381,0.638888888889,0.469387755102,0.574468085106,0.553191489362,0.575,0.65,0.575,0.463414634146,0.574074074074,0.510638297872,0.534482758621,0.488372093023,0.4,0.441176470588,0.555555555556,0.482142857143,0.58,0.581395348837,0.46875,0.357142857143,0.595744680851,0.482142857143,0.563636363636,0.454545454545,0.555555555556,0.457142857143,0.469387755102,0.534482758621,0.510204081633,0.388888888889,0.524590163934,0.47619047619,0.450980392157,0.54,0.5,0.532258064516,0.423728813559,0.722222222222,0.568181818182,0.529411764706,0.5,0.490909090909,0.555555555556,0.543859649123,0.488372093023,0.413043478261,0.448979591837,0.514285714286,0.558139534884,0.484375,0.5,0.459459459459,0.58,0.454545454545,0.5,0.509803921569,0.456140350877,0.553191489362,0.512195121951,0.431818181818,0.461538461538,0.568181818182,0.533333333333,0.618181818182,0.553571428571,0.510638297872,0.529411764706,0.439024390244,0.428571428571,0.517857142857,0.409090909091,0.403225806452,0.586956521739,0.409090909091,0.460317460317,0.45652173913,0.55,0.422222222222,0.612244897959,0.395348837209,0.425,0.435897435897,0.577777777778,0.54,0.566037735849,0.491228070175,0.470588235294,0.555555555556,0.47619047619,0.377777777778,0.435483870968,0.43137254902,0.581395348837,0.452830188679,0.46,0.530612244898,0.53488372093,0.533333333333,0.5625,0.553191489362,0.4,0.509803921569,0.520833333333,0.477272727273,0.613636363636,0.409090909091,0.380952380952,0.525,0.509433962264,0.595238095238,0.372549019608,0.45,0.586956521739,0.478260869565,0.666666666667,0.558823529412,0.452380952381,0.547619047619,0.326086956522,0.463414634146,0.375,0.609756097561,0.486486486486,0.448979591837,0.372549019608,0.387755102041,0.357142857143,0.604166666667,0.547619047619,0.594594594595,0.489795918367,0.444444444444,0.425531914894,0.34,0.611111111111,0.375,0.636363636364,0.603448275862,0.561403508772,0.44,0.428571428571,0.521739130435,0.54347826087,0.647058823529,0.512820512821,0.609756097561,0.65,0.4,0.428571428571,0.385964912281,0.431818181818,0.510204081633,0.525,0.458333333333,0.5,0.488888888889,0.5,0.490566037736,0.5,0.4375,0.561403508772,0.394736842105,0.425925925926,0.530612244898,0.333333333333,0.375,0.574468085106,0.450980392157,0.45,0.441860465116,0.586956521739,0.296296296296,0.525,0.539682539683,0.508771929825,0.610169491525,0.581818181818,0.607142857143,0.540983606557,0.347826086957,0.607843137255,0.46,0.576271186441,0.471698113208,0.583333333333,0.452380952381,0.475,0.333333333333,0.517857142857,0.461538461538,0.392857142857,0.558823529412,0.509433962264,0.467741935484,0.512195121951,0.462962962963,0.553191489362,0.428571428571,0.53488372093,0.354166666667,0.473684210526,0.574468085106,0.54,0.461538461538,0.489361702128,0.45,0.431818181818,0.46511627907,0.468085106383,0.5,0.354166666667,0.488372093023,0.5,0.464285714286,0.660377358491,0.630434782609,0.589285714286,0.416666666667,0.47619047619,0.46511627907,0.375,0.388888888889,0.561403508772,0.489795918367,0.48,0.518518518519,0.470588235294,0.526315789474,0.536231884058,0.459459459459,0.487179487179,0.478260869565,0.473684210526,0.450980392157,0.534482758621,0.45652173913,0.617021276596,0.6,0.540540540541,0.458333333333,0.541666666667,0.489795918367,0.471698113208,0.52380952381,0.48,0.5625,0.44262295082,0.46,0.477272727273,0.564102564103,0.52380952381,0.609756097561,0.62,0.571428571429,0.538461538462,0.56862745098,0.425925925926,0.423076923077,0.54,0.463414634146,0.394736842105,0.491228070175,0.608695652174,0.615384615385,0.5,0.609756097561,0.571428571429,0.5,0.604651162791,0.489795918367,0.612903225806,0.586206896552,0.710526315789,0.512195121951,0.545454545455,0.4375,0.52380952381,0.56862745098,0.478260869565,0.463414634146,0.517857142857,0.586956521739,0.56862745098,0.571428571429,0.407407407407,0.468085106383,0.509433962264,0.4,0.520833333333,0.590909090909,0.5,0.5,0.487179487179,0.512820512821,0.444444444444,0.452380952381,0.435897435897,0.454545454545,0.547619047619,0.357142857143,0.545454545455,0.509803921569,0.489361702128,0.5,0.441176470588,0.432432432432,0.584905660377,0.549019607843,0.547619047619,0.474576271186,0.63829787234,0.461538461538,0.590909090909,0.595238095238,0.571428571429,0.463768115942,0.441176470588,0.461538461538,0.5,0.391304347826,0.404255319149,0.5,0.515625,0.478260869565,0.5,0.591836734694,0.394736842105,0.468085106383,0.555555555556,0.404255319149,0.56,0.5,0.538461538462,0.46511627907,0.474576271186,0.607843137255,0.452380952381,0.340425531915,0.5,0.470588235294,0.565217391304,0.48,0.574468085106,0.558139534884,0.464285714286,0.472222222222,0.435897435897,0.6,0.383333333333,0.479166666667,0.431818181818,0.423076923077,0.595744680851,0.520833333333,0.508474576271,0.594594594595,0.516666666667,0.538461538462,0.464285714286,0.436363636364,0.428571428571,0.627118644068,0.479166666667,0.586206896552,0.555555555556,0.527272727273,0.581818181818,0.542857142857,0.571428571429,0.533333333333,0.478260869565,0.55,0.5,0.434782608696,0.404255319149,0.511627906977,0.565217391304,0.5,0.545454545455,0.4375,0.6,0.520833333333,0.469387755102,0.478260869565,0.529411764706,0.583333333333,0.490196078431,0.4,0.666666666667,0.416666666667,0.441860465116,0.488372093023,0.574468085106,0.436363636364,0.462962962963,0.462962962963,0.566037735849,0.458333333333,0.568181818182,0.367346938776,0.480769230769,0.433962264151,0.456140350877,0.566037735849,0.56862745098,0.62,0.56862745098,0.459459459459,0.586206896552,0.53125,0.584615384615,0.510638297872,0.487179487179,0.666666666667,0.558139534884,0.571428571429,0.547619047619,0.451612903226,0.473684210526,0.588235294118,0.444444444444,0.425,0.462962962963,0.571428571429,0.346153846154,0.487179487179,0.358974358974,0.511111111111,0.46511627907,0.545454545455,0.589743589744,0.666666666667,0.607843137255,0.5,0.590909090909,0.583333333333,0.484848484848,0.489361702128,0.468085106383,0.510204081633,0.52380952381,0.41935483871,0.551724137931,0.52,0.658536585366,0.423076923077,0.571428571429,0.459459459459,0.566666666667,0.533333333333,0.521739130435,0.404255319149,0.5,0.6,0.5,0.547619047619,0.537037037037,0.441860465116,0.52,0.477272727273,0.491803278689,0.448979591837,0.418604651163,0.478260869565,0.471698113208,0.560975609756,0.46511627907,0.447368421053,0.386363636364,0.46,0.43137254902,0.68085106383,0.511111111111,0.545454545455,0.48,0.514285714286,0.5,0.490909090909,0.411764705882,0.5,0.581395348837,0.551724137931,0.421052631579,0.459459459459,0.507692307692,0.6,0.487179487179,0.553191489362,0.553571428571,0.48,0.483870967742,0.536585365854,0.43137254902,0.418604651163,0.36,0.56862745098,0.519230769231,0.488888888889,0.448275862069,0.557692307692,0.5,0.604651162791,0.605263157895,0.392156862745,0.469387755102,0.488888888889,0.444444444444,0.585365853659,0.483870967742,0.5,0.428571428571,0.52,0.465517241379,0.641509433962,0.392156862745,0.511111111111,0.455882352941,0.622222222222,0.585365853659,0.486486486486,0.583333333333,0.529411764706,0.46511627907,0.595238095238,0.603448275862,0.604651162791,0.8,0.46875,0.489795918367,0.5,0.441860465116,0.62,0.531914893617,0.511111111111,0.347826086957,0.525,0.545454545455,0.509803921569,0.531914893617,0.770833333333,0.692307692308,0.5,0.490196078431,0.563636363636,0.3,0.666666666667,0.348837209302,0.472727272727,0.551020408163,0.416666666667,0.416666666667,0.434782608696,0.4,0.578947368421,0.46,0.516666666667,0.529411764706,0.547169811321,0.51724137931,0.5,0.530303030303,0.484848484848,0.5625,0.558139534884,0.551020408163,0.465517241379,0.6,0.5,0.478260869565,0.394736842105,0.466666666667,0.5,0.479166666667,0.5,0.595238095238,0.619047619048,0.434782608696,0.428571428571,0.591836734694,0.428571428571,0.486486486486,0.513513513514,0.541666666667,0.4375,0.527777777778,0.526315789474,0.615384615385,0.56,0.529411764706,0.575,0.454545454545,0.471698113208,0.5,0.5,0.425531914894,0.387096774194,0.472222222222,0.45,0.511111111111,0.5,0.615384615385,0.411764705882,0.581395348837,0.5,0.567567567568,0.533333333333,0.54,0.479166666667,0.55,0.478260869565,0.475,0.404761904762,0.489361702128,0.394736842105,0.48275862069,0.540540540541,0.428571428571,0.6,0.514285714286,0.5625,0.444444444444,0.478260869565,0.425531914894,0.594594594595,0.446808510638,0.452830188679,0.529411764706,0.525,0.56,0.444444444444,0.446808510638,0.515151515152,0.514285714286,0.465517241379,0.508196721311,0.431818181818,0.452380952381,0.48,0.4,0.5,0.522727272727,0.574074074074,0.466666666667,0.612244897959,0.523076923077,0.58,0.511111111111,0.537037037037,0.545454545455,0.446428571429,0.533333333333,0.538461538462,0.546875,0.45,0.56862745098,0.591836734694,0.413043478261,0.436363636364,0.509433962264,0.512195121951,0.612244897959,0.785714285714,0.458333333333,0.433333333333,0.452380952381,0.407407407407,0.404255319149,0.485294117647,0.74358974359,0.654545454545,0.433333333333,0.627906976744,0.5,0.461538461538,0.40350877193,0.583333333333,0.470588235294,0.521739130435,0.5,0.515625,0.525423728814,0.368421052632,0.618181818182,0.463414634146,0.526315789474,0.346153846154,0.596153846154,0.490566037736,0.422222222222,0.369565217391,0.533333333333,0.541666666667,0.58,0.527777777778,0.5,0.431034482759,0.5,0.56862745098,0.425925925926,0.518518518519,0.463414634146,0.431818181818,0.424242424242,0.5,0.428571428571,0.444444444444,0.452054794521,0.472727272727,0.511627906977,0.425925925926,0.511111111111,0.543859649123,0.5,0.394736842105,0.482142857143,0.480769230769,0.55,0.608695652174,0.487804878049,0.357142857143,0.4,0.611111111111,0.431818181818,0.447368421053,0.489361702128,0.539682539683,0.48,0.422222222222,0.56862745098,0.512820512821,0.459016393443,0.555555555556,0.433333333333,0.5,0.4,0.452380952381,0.488372093023,0.473684210526,0.56,0.488372093023,0.568181818182,0.615384615385,0.520833333333,0.418181818182,0.5625,0.475409836066,0.433333333333,0.487179487179,0.461538461538,0.454545454545,0.564102564103,0.457142857143,0.45652173913,0.537037037037,0.5,0.411764705882,0.488372093023,0.595238095238,0.422222222222,0.367346938776,0.44,0.5,0.462962962963,0.589285714286,0.551724137931,0.538461538462,0.446808510638,0.510638297872,0.487179487179,0.53125,0.5,0.433333333333,0.463414634146,0.346153846154,0.616666666667,0.380952380952,0.565217391304,0.464285714286,0.603773584906,0.488888888889,0.673913043478,0.577777777778,0.58064516129,0.586956521739,0.52380952381,0.611111111111,0.511111111111,0.423076923077,0.567567567568,0.5,0.441860465116,0.485714285714,0.540540540541,0.522727272727,0.410256410256,0.490909090909,0.469387755102,0.434782608696,0.541666666667,0.5,0.5,0.65306122449,0.510204081633,0.490566037736,0.56,0.473684210526,0.423076923077,0.5,0.532258064516,0.574074074074,0.581395348837,0.371428571429,0.368421052632,0.588235294118,0.675675675676,0.657894736842,0.540540540541,0.511111111111,0.540983606557,0.432432432432,0.447368421053,0.421052631579,0.416666666667,0.585365853659,0.478260869565,0.425531914894,0.583333333333,0.423076923077,0.530612244898,0.533333333333,0.551724137931,0.510204081633,0.536585365854,0.511111111111,0.56862745098,0.484848484848,0.388888888889,0.486486486486,0.527777777778,0.424242424242,0.46875,0.305555555556,0.4,0.509433962264,0.509433962264,0.535714285714,0.478260869565,0.5,0.444444444444,0.404255319149,0.491525423729,0.428571428571,0.46,0.45652173913,0.605263157895,0.514285714286,0.379310344828,0.454545454545,0.535714285714,0.428571428571,0.479166666667,0.72,0.477272727273,0.5,0.513513513514,0.5,0.5,0.354166666667,0.395833333333,0.519230769231,0.555555555556,0.513513513514,0.423076923077,0.40625,0.555555555556,0.515151515152,0.451612903226,0.6,0.529411764706,0.581395348837,0.477272727273,0.6,0.478260869565,0.612244897959,0.568965517241,0.576923076923,0.59649122807,0.454545454545,0.48,0.590163934426,0.551020408163,0.454545454545,0.478260869565,0.53125,0.451612903226,0.48,0.622222222222,0.5,0.551724137931,0.603773584906,0.428571428571,0.541666666667,0.354166666667,0.424242424242,0.473684210526,0.489361702128,0.5,0.5,0.512820512821,0.386363636364,0.571428571429,0.525,0.418604651163,0.536585365854,0.549019607843,0.533333333333,0.528