301886792,0.488372093023,0.379310344828,0.525423728814,0.526315789474,0.325581395349,0.52,0.53488372093,0.488888888889,0.577777777778,0.627118644068,0.555555555556,0.65,0.5,0.390243902439,0.454545454545,0.416666666667,0.55,0.46,0.525,0.533333333333,0.7,0.567567567568,0.518518518519,0.514285714286,0.444444444444,0.444444444444,0.51724137931,0.418604651163,0.511627906977,0.520833333333,0.6,0.512820512821,0.520833333333,0.425925925926,0.462962962963,0.485714285714,0.545454545455,0.655172413793,0.638888888889,0.638888888889,0.795454545455,0.846153846154,0.657894736842,0.488888888889,0.488888888889,0.458333333333,0.425925925926,0.478260869565,0.530612244898,0.4,0.371428571429,0.585365853659,0.558139534884,0.65,0.545454545455,0.558139534884,0.583333333333,0.540540540541,0.315789473684,0.384615384615,0.591836734694,0.658536585366,0.621621621622,0.828571428571,0.794117647059,0.565217391304,0.47619047619,0.377777777778,0.380952380952,0.413043478261,0.55,0.4,0.47619047619,0.453125,0.558139534884,0.571428571429,0.529411764706,0.574074074074,0.52,0.5,0.588235294118,0.517857142857,0.511627906977,0.510204081633,0.5,0.452830188679,0.58,0.5625,0.577777777778,0.333333333333,0.375,0.48,0.478260869565,0.540540540541,0.742857142857,0.418604651163,0.555555555556,0.578947368421,0.428571428571,0.44,0.450980392157,0.477272727273,0.46511627907,0.408163265306,0.533333333333,0.371428571429,0.510638297872,0.403846153846,0.5,0.655172413793,0.627906976744,0.509433962264,0.4,0.480769230769,1.0,0.764705882353,0.78125,0.791666666667,0.820512820513,0.655172413793,0.891891891892,0.55,0.674418604651,0.462962962963,0.724137931034,0.717948717949,0.488888888889,0.489795918367,0.471698113208,0.46,0.463414634146,0.422222222222,0.537037037037,0.47619047619,0.428571428571,0.547619047619,0.702702702703,0.567567567568,0.519230769231,0.375,0.457142857143,0.5,0.590909090909,0.65625,0.355555555556,0.461538461538,0.511627906977,0.431818181818,0.45652173913,0.510638297872,0.552631578947,0.566666666667,0.559322033898,0.5,0.529411764706,0.52,0.519230769231,0.470588235294,0.559322033898,0.547169811321,0.611111111111,0.477272727273,0.527272727273,0.490566037736,0.342105263158,0.56,0.459016393443,0.452380952381,0.571428571429,0.529411764706,0.426229508197,0.595238095238,0.529411764706,0.471428571429,0.478260869565,0.5,0.48275862069,0.622222222222,0.545454545455,0.4375,0.54,0.557692307692,0.553571428571,0.622641509434,0.547169811321,0.571428571429,0.553571428571,0.697674418605,0.358974358974,0.530612244898,0.479166666667,0.530612244898,0.411764705882,0.583333333333,0.477272727273,0.509803921569,0.46,0.58,0.456140350877,0.517857142857,0.487804878049,0.527272727273,0.392156862745,0.441176470588,0.484848484848,0.560975609756,0.439024390244,0.53488372093,0.490566037736,0.525,0.490909090909,0.511111111111,0.470588235294,0.426229508197,0.596774193548,0.595744680851,0.430769230769,0.392156862745,0.47619047619,0.5,0.471698113208,0.577777777778,0.510638297872,0.473684210526,0.516129032258,0.551020408163,0.44,0.52380952381,0.690476190476,0.56862745098,0.530303030303,0.506493506494,0.593220338983,0.454545454545,0.526315789474,0.540540540541,0.45,0.413043478261,0.512195121951,0.492063492063,0.473684210526,0.577777777778,0.473684210526,0.581818181818,0.555555555556,0.571428571429,0.58,0.583333333333,0.568965517241,0.551020408163,0.615384615385,0.568181818182,0.488372093023,0.547619047619,0.591836734694,0.595744680851,0.571428571429,0.511111111111,0.454545454545,0.461538461538,0.480769230769,0.452830188679,0.636363636364,0.615384615385,0.576923076923,0.421052631579,0.189189189189,0.222222222222,0.771428571429,0.393939393939,0.375,0.510638297872,0.488372093023,0.524590163934,0.566037735849,0.481481481481,0.470588235294,0.538461538462,0.452380952381,0.394736842105,0.528301886792,0.536585365854,0.5,0.525423728814,0.630434782609,0.63829787234,0.64,0.717391304348,0.347826086957,0.4,0.514285714286,0.263157894737,0.4,0.564102564103,0.45652173913,0.425531914894,0.285714285714,0.576923076923,0.466666666667,0.608695652174,0.509803921569,0.431818181818,0.577777777778,0.5,0.625,0.530612244898,0.594594594595,0.578947368421,0.547169811321,0.592592592593,0.475409836066,0.654545454545,0.362068965517,0.520833333333,0.641025641026,0.433333333333,0.410714285714,0.404761904762,0.487804878049,0.395833333333,0.490566037736,0.525,0.51724137931,0.470588235294,0.441860465116,0.58,0.591836734694,0.469387755102,0.396226415094,0.478260869565,0.568181818182,0.492063492063,0.481481481481,0.518518518519,0.408163265306,0.435897435897,0.431818181818,0.522727272727,0.531914893617,0.511111111111,0.5,0.441860465116,0.585365853659,0.535714285714,0.333333333333,0.3,0.381818181818,0.34,0.535714285714,0.517857142857,0.463414634146,0.489361702128,0.404255319149,0.448979591837,0.531914893617,0.518518518519,0.636363636364,0.575,0.483333333333,0.515151515152,0.512195121951,0.472727272727,0.488888888889,0.605263157895,0.571428571429,0.527272727273,0.510638297872,0.552631578947,0.341463414634,0.484848484848,0.581818181818,0.466666666667,0.541666666667,0.477272727273,0.5,0.47619047619,0.410714285714,0.463414634146,0.459459459459,0.512195121951,0.627906976744,0.491525423729,0.478260869565,0.587301587302,0.517857142857,0.479166666667,0.478260869565,0.421875,0.568181818182,0.486486486486,0.5,0.45,0.340425531915,0.6,0.409090909091,0.583333333333,0.578947368421,0.466666666667,0.428571428571,0.568181818182,0.545454545455,0.377049180328,0.571428571429,0.578947368421,0.469387755102,0.509433962264,0.5,0.428571428571,0.627118644068,0.574468085106,0.58,0.362068965517,0.346153846154,0.384615384615,0.551020408163,0.52,0.5,0.52,0.46511627907,0.536585365854,0.481481481481,0.47619047619,0.5,0.524590163934,0.435483870968,0.4,0.561403508772,0.466666666667,0.439024390244,0.446428571429,0.46875,0.4,0.450980392157,0.52,0.551020408163,0.54347826087,0.489361702128,0.37037037037,0.525,0.471698113208,0.529411764706,0.5625,0.426666666667,0.480769230769,0.479166666667,0.5,0.531914893617,0.511111111111,0.477272727273,0.658536585366,0.621621621622,0.547619047619,0.630434782609,0.425,0.512820512821,0.475,0.425925925926,0.5,0.636363636364,0.564516129032,0.396551724138,0.453125,0.595744680851,0.491525423729,0.444444444444,0.474576271186,0.481481481481,0.704545454545,0.481481481481,0.533333333333,0.358490566038,0.547169811321,0.434782608696,0.561403508772,0.425925925926,0.456140350877,0.509433962264,0.513513513514,0.471698113208,0.4,0.34693877551,0.555555555556,0.395348837209,0.459459459459,0.555555555556,0.521739130435,0.468085106383,0.450980392157,0.48,0.448979591837,0.477272727273,0.533333333333,0.428571428571,0.457627118644,0.458333333333,0.466666666667,0.471698113208,0.466666666667,0.521739130435,0.489795918367,0.533333333333,0.485714285714,0.5,0.477272727273,0.449275362319,0.37037037037,0.36170212766,0.492307692308,0.509433962264,0.674418604651,0.58064516129,0.472727272727,0.450980392157,0.511627906977,0.525,0.459459459459,0.459459459459,0.632653061224,0.384615384615,0.613636363636,0.4,0.444444444444,0.466666666667,0.581395348837,0.375,0.512820512821,0.375,0.578947368421,0.543859649123,0.608695652174,0.466666666667,0.414634146341,0.489361702128,0.606060606061,0.617647058824,0.357142857143,0.470588235294,0.585365853659,0.472222222222,0.5,0.522727272727,0.575,0.560975609756,0.395833333333,0.453125,0.511111111111,0.540540540541,0.658536585366,0.641509433962,0.702702702703,0.810810810811,0.72972972973,0.694444444444,0.571428571429,0.475,0.571428571429,0.428571428571,0.904761904762,0.615384615385,0.536585365854,0.622222222222,0.558139534884,0.527777777778,0.444444444444,0.697674418605,0.521739130435,0.421052631579,0.468085106383,0.574468085106,0.413793103448,0.489795918367,0.521739130435,0.447368421053,0.452380952381,0.539682539683,0.442307692308,0.490566037736,0.561403508772,0.517857142857,0.434782608696,0.360655737705,0.647058823529,0.490196078431,0.538461538462,0.480769230769,0.468085106383,0.413043478261,0.542857142857,0.5,0.565217391304,0.428571428571,0.5,0.407407407407,0.381818181818,0.588235294118,0.365384615385,0.386363636364,0.384615384615,0.571428571429,0.5,0.641509433962,0.36170212766,0.375,0.45652173913,0.5,0.36170212766,0.205128205128,0.794871794872,0.5,0.5,0.479166666667,0.454545454545,0.615384615385,0.5,0.519230769231,0.560975609756,0.521739130435,0.551020408163,0.509803921569,0.547619047619,0.58064516129,0.428571428571,0.4,0.512195121951,0.466666666667,0.387755102041,0.475,0.428571428571,0.435483870968,0.606557377049,0.479166666667,0.468085106383,0.4375,0.448979591837,0.595744680851,0.425531914894,0.615384615385,0.542372881356,0.6,0.584615384615,0.457627118644,0.62962962963,0.527777777778,0.527777777778,0.540540540541,0.478260869565,0.4375,0.679245283019,0.4,0.377777777778,0.543859649123,0.68,0.594594594595,0.342105263158,0.472222222222,0.510204081633,0.392857142857,0.531914893617,0.385964912281,0.51724137931,0.553191489362,0.545454545455,0.454545454545,0.461538461538,0.520833333333,0.546875,0.558139534884,0.488888888889,0.436363636364,0.421052631579,0.566666666667,0.511627906977,0.447368421053,0.529411764706,0.470588235294,0.596153846154,0.422222222222,0.436363636364,0.461538461538,0.568181818182,0.463414634146,0.558823529412,0.488888888889,0.575,0.474576271186,0.375,0.510638297872,0.477272727273,0.4375,0.358974358974,0.425,0.519230769231,0.478260869565,0.431818181818,0.583333333333,0.6,0.575757575758,0.538461538462,0.547169811321,0.361111111111,0.40625,0.596774193548,0.607142857143,0.612244897959,0.526315789474,0.541666666667,0.482142857143,0.532258064516,0.475,0.511627906977,0.603174603175,0.411764705882,0.297297297297,0.462962962963,0.608695652174,0.317073170732,0.524590163934,0.477272727273,0.425531914894,0.604166666667,0.590909090909,0.387755102041,0.52,0.520833333333,0.47619047619,0.618181818182,0.521739130435,0.568181818182,0.418181818182,0.588235294118,0.428571428571,0.425531914894,0.589743589744,0.45,0.469387755102,0.510638297872,0.533333333333,0.382978723404,0.454545454545,0.490566037736,0.5,0.684210526316,0.396226415094,0.309523809524,0.469387755102,0.435897435897,0.609756097561,0.5,0.52380952381,0.461538461538,0.490566037736,0.512820512821,0.396226415094,0.452380952381,0.533333333333,0.6,0.342857142857,0.487179487179,0.438596491228,0.520833333333,0.545454545455,0.672727272727,0.566037735849,0.454545454545,0.512820512821,0.511627906977,0.519230769231,0.487804878049,0.510638297872,0.490909090909,0.431034482759,0.5,0.549019607843,0.515151515152,0.484848484848,0.461538461538,0.458333333333,0.520833333333,0.428571428571,0.490196078431,0.516129032258,0.416666666667,0.529411764706,0.616666666667,0.45652173913,0.658536585366,0.444444444444,0.491228070175,0.519230769231,0.480769230769,0.489361702128,0.392857142857,0.466666666667,0.366666666667,0.431034482759,0.5,0.517857142857,0.446428571429,0.544117647059,0.426229508197,0.775,0.451612903226,0.454545454545,0.509803921569,0.571428571429,0.38,0.425531914894,0.491803278689,0.507462686567,0.462962962963,0.367346938776,0.591836734694,0.527272727273,0.545454545455,0.538461538462,0.5,0.44,0.590909090909,0.574468085106,0.571428571429,0.448979591837,0.461538461538,0.521739130435,0.52380952381,0.535714285714,0.557692307692,0.461538461538,0.48275862069,0.528301886792,0.509803921569,0.489361702128,0.462962962963,0.446808510638,0.4,0.481481481481,0.738095238095,0.441860465116,0.838709677419,0.666666666667,0.414634146341,0.565217391304,0.46511627907,0.461538461538,0.458333333333,0.461538461538,0.454545454545,0.632653061224,0.56,0.55,0.588235294118,0.596153846154,0.5,0.574468085106,0.46,0.404255319149,0.538461538462,0.433333333333,0.630434782609,0.394736842105,0.5,0.520833333333,0.518518518519,0.655172413793,0.519230769231,0.512195121951,0.457142857143,0.571428571429,0.47619047619,0.425925925926,0.558823529412,0.555555555556,0.555555555556,0.475,0.5,0.631578947368,0.414634146341,0.428571428571,0.428571428571,0.545454545455,0.512195121951,0.485714285714,0.459016393443,0.351851851852,0.490196078431,0.5,0.538461538462,0.46,0.549019607843,0.543859649123,0.527777777778,0.588235294118,0.625,0.588235294118,0.564102564103,0.456140350877,0.441176470588,0.4375,0.421052631579,0.414634146341,0.4,0.690476190476,0.527777777778,0.510204081633,0.529411764706,0.591836734694,0.392857142857,0.5,0.5625,0.553191489362,0.438596491228,0.52380952381,0.979166666667,0.408450704225,0.674418604651,0.706896551724,0.522727272727,0.547619047619,0.490909090909,0.484848484848,0.513513513514,0.545454545455,0.380952380952,0.52,0.5,0.422222222222,0.5,0.552631578947,0.54347826087,0.367346938776,0.5625,0.493150684932,0.511111111111,0.568965517241,0.51724137931,0.5,0.387755102041,0.513513513514,0.461538461538,0.454545454545,0.481481481481,0.837837837838,0.396551724138,0.5625,0.615384615385,0.464285714286,0.466666666667,0.596774193548,0.575757575758,0.586206896552,0.48,0.535714285714,0.44262295082,0.383333333333,0.559322033898,0.513513513514,0.434782608696,0.403846153846,0.529411764706,0.418181818182,0.523076923077,0.558139534884,0.5625,0.586956521739,0.53488372093,0.645161290323,0.545454545455,0.525423728814,0.413043478261,0.613636363636,0.5,0.472727272727,0.541666666667,0.4,0.589743589744,0.450980392157,0.511111111111,0.56,0.44,0.585365853659,0.632653061224,0.508196721311,0.441176470588,0.452380952381,0.442307692308,0.530612244898,0.489361702128,0.574074074074,0.361111111111,0.405405405405,0.5,0.590909090909,0.514285714286,0.513513513514,0.553191489362,0.462962962963,0.52380952381,0.590909090909,0.444444444444,0.47619047619,0.614035087719,0.588235294118,0.292682926829,0.387755102041,0.551020408163,0.529411764706,0.466666666667,0.46511627907,0.533333333333,0.425531914894,0.425925925926,0.423076923077,0.536585365854,0.53488372093,0.481481481481,0.5,0.411764705882,0.393442622951,0.512195121951,0.453125,0.448275862069,0.608695652174,0.307692307692,0.5625,0.610169491525,0.4,0.442307692308,0.434782608696,0.458333333333,0.551020408163,0.487804878049,0.450980392157,0.561403508772,0.571428571429,0.486486486486,0.606060606061,0.48275862069,0.307692307692,0.43137254902,0.447368421053,0.342857142857,0.5,0.418181818182,0.526315789474,0.5,0.5,0.607142857143,0.5,0.510204081633,0.508771929825,0.387755102041,0.381818181818,0.481481481481,0.478260869565,0.372549019608,0.458333333333,0.434782608696,0.552631578947,0.351351351351,0.421052631579,0.423728813559,0.340425531915,0.4375,0.563636363636,0.431034482759,0.543859649123,0.528301886792,0.483333333333,0.514705882353,0.454545454545,0.537037037037,0.5,0.574468085106,0.617021276596,0.630434782609,0.537037037037,0.625,0.510204081633,0.605263157895,0.54347826087,0.525,0.583333333333,0.5,0.431818181818,0.564102564103,0.777777777778,0.5,0.5,0.306451612903,0.269230769231,0.381818181818,0.4,0.509803921569,0.666666666667,0.4,0.446428571429,0.52380952381,0.65306122449,0.547619047619,0.6,0.425,0.483870967742,0.682926829268,0.428571428571,0.471698113208,0.5,0.477272727273,0.444444444444,0.423076923077,0.5,0.645161290323,0.515151515152,0.446153846154,0.526315789474,0.535714285714,0.521739130435,0.363636363636,0.552631578947,0.545454545455,0.555555555556,0.454545454545,0.531914893617,0.553191489362,0.454545454545,0.423076923077,0.5,0.388888888889,0.380952380952,0.486486486486,0.533333333333,0.458333333333,0.444444444444,0.558139534884,0.535714285714,0.446808510638,0.588235294118,0.56862745098,0.340909090909,0.489795918367,0.457627118644,0.571428571429,0.358974358974,0.416666666667,0.480769230769,0.431818181818,0.40625,0.444444444444,0.456140350877,0.571428571429,0.555555555556,0.432835820896,0.415384615385,0.644444444444,0.411764705882,0.309523809524,0.40625,0.459459459459,0.438596491228,0.528301886792,0.509090909091,0.516666666667,0.471698113208,0.55737704918,0.546875,0.577777777778,0.46,0.42,0.622222222222,0.617021276596,0.827586206897,0.884615384615,0.894736842105,0.935483870968,0.657894736842,0.659574468085,0.68085106383,0.516666666667,0.605263157895,0.574468085106,0.458333333333,0.647058823529,0.58,0.509803921569,0.509433962264,0.470588235294,0.461538461538,0.520833333333,0.606060606061,0.65,0.431818181818,0.511627906977,0.481481481481,0.508771929825,0.421052631579,0.571428571429,0.613636363636,0.444444444444,0.621212121212,0.538461538462,0.604166666667,0.52,0.423728813559,0.553571428571,0.630434782609,0.5,0.521739130435,0.452830188679,0.470588235294,0.509090909091,0.545454545455,0.595744680851,0.648148148148,0.533333333333,0.456140350877,0.5,0.558139534884,0.266666666667,0.45,0.590909090909,0.448275862069,0.454545454545,0.428571428571,0.462962962963,0.518518518519,0.392857142857,0.529411764706,0.448275862069,0.541666666667,0.3125,0.391304347826,0.632653061224,0.5,0.515151515152,0.516666666667,0.551020408163,0.509090909091,0.5625,0.442307692308,0.333333333333,0.381818181818,0.641025641026,0.511627906977,0.577777777778,0.508474576271,0.442307692308,0.567567567568,0.531914893617,0.489795918367,0.5,0.585365853659,0.62,0.52,0.415094339623,0.531914893617,0.480769230769,0.526315789474,0.534482758621,0.553571428571,0.555555555556,0.651162790698,0.588235294118,0.490196078431,0.410256410256,0.522727272727,0.5,0.4,0.533333333333,0.423076923077,0.372549019608,0.42,0.525,0.625,0.630434782609,0.521739130435,0.56862745098,0.464285714286,0.647058823529,0.5625,0.566037735849,0.413793103448,0.590909090909,0.458333333333,0.450980392157,0.521739130435,0.351851851852,0.615384615385,0.538461538462,0.382352941176,0.382978723404,0.479166666667,0.583333333333,0.405405405405,0.509803921569,0.526315789474,0.576271186441,0.53488372093,0.558139534884,0.509803921569,0.470588235294,0.666666666667,0.466666666667,0.648648648649,0.519230769231,0.428571428571,0.475,0.46,0.560975609756,0.52,0.592592592593,0.522388059701,0.435483870968,0.586206896552,0.634615384615,0.434782608696,0.462962962963,0.454545454545,0.5,0.583333333333,0.442307692308,0.438596491228,0.521739130435,0.5,0.671875,0.537037037037,0.681818181818,0.489795918367,0.368421052632,0.512195121951,0.4,0.491803278689,0.482142857143,0.5,0.513513513514,0.603773584906,0.8,0.52380952381,0.565217391304,0.46,0.431034482759,0.56,0.479166666667,0.43137254902,0.592592592593,0.588235294118,0.375,0.520833333333,0.472727272727,0.463768115942,0.46875,0.851851851852,0.837837837838,0.590909090909,0.609756097561,0.837837837838,0.583333333333,0.564102564103,0.424242424242,0.636363636364,0.40625,0.405405405405,0.444444444444,0.642857142857,0.563636363636,0.571428571429,0.406779661017,0.55,0.538461538462,0.40350877193,0.441860465116,0.547169811321,0.483333333333,0.450980392157,0.414634146341,0.4,0.625,0.545454545455,0.36170212766,0.477272727273,0.615384615385,0.603773584906,0.591836734694,0.441860465116,0.433962264151,0.458333333333,0.52,0.574468085106,0.404255319149,0.490566037736,0.5,0.425531914894,0.586956521739,0.438596491228,0.426229508197,0.415094339623,0.5,0.509433962264,0.451612903226,0.463414634146,0.461538461538,0.518518518519,0.508474576271,0.551020408163,0.458333333333,0.421052631579,0.463768115942,0.590909090909,0.491525423729,0.46,0.564516129032,0.574074074074,0.645833333333,0.491803278689,0.714285714286,0.543859649123,0.586956521739,0.470588235294,0.559322033898,0.5,0.545454545455,0.483870967742,0.473684210526,0.461538461538,0.638888888889,0.638888888889,0.434782608696,0.508771929825,0.525,0.485714285714,0.584905660377,0.512820512821,0.491525423729,0.442307692308,0.4375,0.428571428571,0.574468085106,0.64,0.413043478261,0.538461538462,0.4,0.5,0.515625,0.465517241379,0.338709677419,0.425925925926,0.530612244898,0.608695652174,0.511627906977,0.444444444444,0.69387755102,0.393442622951,0.423076923077,0.56862745098,0.411764705882,0.464285714286,0.46,0.529411764706,0.48275862069,0.566037735849,0.5,0.509090909091,0.555555555556,0.617021276596,0.632653061224,0.541666666667,0.517857142857,0.418181818182,0.391304347826,0.423076923077,0.571428571429,0.52,0.38,0.450980392157,0.631578947368,0.531914893617,0.458333333333,0.559322033898,0.54,0.596153846154,0.53488372093,0.333333333333,0.392857142857,0.378378378378,0.509090909091,0.461538461538,0.444444444444,0.411764705882,0.525423728814,0.566037735849,0.545454545455,0.508771929825,0.566037735849,0.510204081633,0.536585365854,0.451612903226,0.396226415094,0.392156862745,0.41935483871,0.327272727273,0.472727272727,0.5,0.5,0.488372093023,0.435897435897,0.537037037037,0.673076923077,0.56,0.528301886792,0.431818181818,0.510204081633,0.818181818182,0.615384615385,0.612244897959,0.717948717949,0.561403508772,0.673469387755,0.666666666667,0.441860465116,0.571428571429,0.6,0.590909090909,0.509433962264,0.578947368421,0.454545454545,0.538461538462,0.288888888889,0.603773584906,0.516666666667,0.473684210526,0.512820512821,0.461538461538,0.45,0.660714285714,0.469387755102,0.466666666667,0.54,0.423728813559,0.68085106383,0.5,0.491525423729,0.647058823529,0.428571428571,0.428571428571,0.5,0.6,0.608695652174,0.304347826087,0.490196078431,0.578947368421,0.595238095238,0.512820512821,0.4,0.53488372093,0.627906976744,0.490566037736,0.446428571429,0.622950819672,0.531914893617,0.607843137255,0.473684210526,0.512820512821,0.756756756757,0.5,0.454545454545,0.530612244898,0.585365853659,0.555555555556,0.529411764706,0.5,0.617021276596,0.48,0.46511627907,0.452830188679,0.452380952381,0.313725490196,0.52,0.549019607843,0.431818181818,0.512820512821,0.5,0.488372093023,0.469387755102,0.436363636364,0.418181818182,0.517857142857,0.45,0.458333333333,0.45,0.5,0.482142857143,0.525,0.412698412698,0.529411764706,0.5,0.339285714286,0.408163265306,0.47619047619,0.487804878049,0.558139534884,0.5,0.5,0.567567567568,0.543859649123,0.647058823529,0.534482758621,0.606557377049,0.452830188679,0.421052631579,0.363636363636,0.480769230769,0.390243902439,0.586956521739,0.604166666667,0.462962962963,0.468085106383,0.585365853659,0.558139534884,0.466666666667,0.461538461538,0.484375,0.45652173913,0.637931034483,0.510204081633,0.62,0.558823529412,0.45652173913,0.431818181818,0.589285714286,0.473684210526,0.477272727273,0.436363636364,0.515625,0.375,0.567567567568,0.472727272727,0.560975609756,0.46511627907,0.584615384615,0.541666666667,0.5,0.596153846154,0.375,0.473684210526,0.530612244898,0.326086956522,0.613636363636,0.461538461538,0.5,0.560975609756,0.479166666667,0.4,0.5,0.553191489362,0.586956521739,0.522727272727,0.5,0.430769230769,0.528301886792,0.480769230769,0.463414634146,0.630434782609,0.566037735849,0.5,0.531914893617,0.551020408163,0.5,0.631578947368,0.6,0.537037037037,0.45652173913,0.58,0.5,0.444444444444,0.565217391304,0.568181818182,0.51724137931,0.508771929825,0.5,0.5,0.479166666667,0.380952380952,0.423076923077,0.519230769231,0.641025641026,0.285714285714,0.441860465116,0.387755102041,0.387755102041,0.43137254902,0.571428571429,0.480769230769,0.453125,0.425925925926,0.377777777778,0.478260869565,0.653846153846,0.525,0.575757575758,0.446153846154,0.470588235294,0.391304347826,0.463414634146,0.577777777778,0.636363636364,0.571428571429,0.571428571429,0.481481481481,0.511111111111,0.409836065574,0.618181818182,0.543859649123,0.449275362319,0.566037735849,0.466666666667,0.31914893617,0.51724137931,0.543859649123,0.52,0.568181818182,0.603773584906,0.818181818182,0.357142857143,0.5,0.558139534884,0.541666666667,0.565217391304,0.555555555556,0.557692307692,0.36170212766,0.459016393443,0.5,0.462962962963,0.418604651163,0.586956521739,0.531914893617,0.518518518519,0.46511627907,0.338983050847,0.35,0.521739130435,0.467741935484,0.477272727273,0.531914893617,0.436363636364,0.377777777778,0.526315789474,0.457627118644,0.566037735849,0.5,0.5625,0.425925925926,0.40350877193,0.350877192982,0.511111111111,0.382978723404,0.558139534884,0.36231884058,0.54,0.479166666667,0.5,0.527272727273,0.625,0.614035087719,0.553191489362,0.588235294118,0.569230769231,0.553571428571,0.553571428571,0.545454545455,0.508474576271,0.382978723404,0.484848484848,0.512820512821,0.636363636364,0.51724137931,0.56,0.607142857143,0.5,0.537037037037,0.555555555556,0.463414634146,0.555555555556,0.48,0.543859649123,0.517857142857,0.563636363636,0.425531914894,0.463414634146,0.622641509434,0.5,0.5,0.547169811321,0.785714285714,0.589285714286,0.547169811321,0.641025641026,0.641025641026,0.617647058824,0.625,0.459459459459,0.519230769231,0.471698113208,0.542372881356,0.638888888889,0.575,0.571428571429,0.571428571429,0.518518518519,0.5,0.517857142857,0.470588235294,0.55,0.325,0.377358490566,0.43137254902,0.547169811321,0.558139534884,0.486486486486,0.428571428571,0.636363636364,0.603773584906,0.5,0.638888888889,0.605263157895,0.56862745098,0.488372093023,0.490566037736,0.46511627907,0.56862745098,0.41935483871,0.553571428571,0.592592592593,0.46,0.391304347826,0.525423728814,0.465517241379,0.466666666667,0.6,0.4,0.578947368421,0.452380952381,0.553191489362,0.559322033898,0.526315789474,0.48,0.524590163934,0.438596491228,0.603448275862,0.375,0.428571428571,0.416666666667,0.677419354839,0.620689655172,0.515151515152,0.37037037037,0.422222222222,0.542857142857,0.64406779661,0.327272727273,0.459016393443,0.534482758621,0.404761904762,0.5,0.596153846154,0.411764705882,0.325,0.541666666667,0.541666666667,0.615384615385,0.541666666667,0.521739130435,0.415094339623,0.608695652174,0.566666666667,0.416666666667,0.432432432432,0.615384615385,0.538461538462,0.568181818182,0.568965517241,0.5,0.630434782609,0.5,0.432835820896,0.6,0.6,0.688888888889,0.590163934426,0.519230769231,0.477272727273,0.565217391304,0.484848484848,0.545454545455,0.529411764706,0.439024390244,0.485714285714,0.574468085106,0.517857142857,0.480769230769,0.5,0.517857142857,0.489795918367,0.583333333333,0.6,0.469387755102,0.5625,0.552631578947,0.458333333333,0.666666666667,0.466666666667,0.595744680851,0.527272727273,0.458333333333,0.490909090909,0.378787878788,0.509803921569,0.46511627907,0.411764705882,0.346153846154,0.454545454545,0.555555555556,0.486486486486,0.605263157895,0.487804878049,0.571428571429,0.489361702128,0.677419354839,0.542372881356,0.571428571429,0.472222222222,0.547619047619,0.526315789474,0.433962264151,0.436363636364,0.5,0.510204081633,0.462962962963,0.457627118644,0.612903225806,0.508771929825,0.475409836066,0.557142857143,0.540540540541,0.410256410256,0.342857142857,0.434782608696,0.578947368421,0.529411764706,0.584905660377,0.368421052632,0.540540540541,0.558823529412,0.291666666667,0.454545454545,0.462962962963,0.452830188679,0.549019607843,0.525,0.574468085106,0.483870967742,0.472727272727,0.490196078431,0.52380952381,0.622222222222,0.507462686567,0.625,0.62,0.545454545455,0.458333333333,0.5,0.583333333333,0.452830188679,0.477272727273,0.590909090909,0.557692307692,0.413043478261,0.5,0.489361702128,0.54347826087,0.553191489362,0.48275862069,0.409090909091,0.630434782609,0.509803921569,0.568181818182,0.464788732394,0.52,0.509090909091,0.468085106383,0.53488372093,0.36,0.573770491803,0.430769230769,0.553571428571,0.454545454545,0.307692307692,0.581395348837,0.4,0.433962264151,0.464285714286,0.461538461538,0.575,0.627906976744,0.560975609756,0.463414634146,0.823529411765,0.56862745098,0.428571428571,0.538461538462,0.488372093023,0.5,0.45,0.510638297872,0.487179487179,0.555555555556,0.521739130435