,0.5,0.395833333333,0.4,0.666666666667,0.707317073171,0.44,0.403846153846,0.469387755102,0.448275862069,0.535714285714,0.442307692308,0.477272727273,0.46,0.571428571429,0.469387755102,0.547945205479,0.545454545455,0.478260869565,0.423076923077,0.436363636364,0.6,0.520833333333,0.44,0.47619047619,0.469387755102,0.516666666667,0.5,0.542372881356,0.673469387755,0.574074074074,0.574074074074,0.566666666667,0.588235294118,0.551020408163,0.478260869565,0.519230769231,0.538461538462,0.553191489362,0.466666666667,0.529411764706,0.549019607843,0.475,0.547619047619,0.425925925926,0.480769230769,0.487804878049,0.435483870968,0.469387755102,0.521739130435,0.542857142857,0.5,0.5,0.515625,0.515151515152,0.528301886792,0.510204081633,0.466666666667,0.456140350877,0.5,0.535714285714,0.537037037037,0.520833333333,0.489361702128,0.47619047619,0.571428571429,0.480769230769,0.540540540541,0.578947368421,0.551724137931,0.521739130435,0.45652173913,0.509803921569,0.522727272727,0.525423728814,0.560975609756,0.548387096774,0.5,0.470588235294,0.483870967742,0.628571428571,0.63829787234,0.551724137931,0.464285714286,0.451612903226,0.489361702128,0.51724137931,0.473684210526,0.553191489362,0.365853658537,0.5,0.452830188679,0.432432432432,0.603448275862,0.484848484848,0.694444444444,0.617647058824,0.465517241379,0.4,0.403225806452,0.489795918367,0.459459459459,0.387096774194,0.471698113208,0.491228070175,0.379310344828,0.48,0.531914893617,0.396551724138,0.480769230769,0.541666666667,0.396551724138,0.289473684211,0.40625,0.512820512821,0.485714285714,0.466666666667,0.612903225806,0.395348837209,0.369565217391,0.538461538462,0.4375,0.439024390244,0.391304347826,0.441860465116,0.509433962264,0.482142857143,0.566037735849,0.638888888889,0.571428571429,0.451612903226,0.372881355932,0.517857142857,0.454545454545,0.555555555556,0.391304347826,0.396551724138,0.365384615385,0.541666666667,0.439024390244,0.576923076923,0.651162790698,0.511111111111,0.5,0.45,0.487804878049,0.510638297872,0.40625,0.477272727273,0.386363636364,0.457627118644,0.478260869565,0.478260869565,0.472222222222,0.448275862069,0.378378378378,0.590909090909,0.535714285714,0.612244897959,0.433333333333,0.439024390244,0.46,0.461538461538,0.415094339623,0.472222222222,0.525,0.386363636364,0.585365853659,0.596153846154,0.326923076923,0.384615384615,0.509433962264,0.59649122807,0.414634146341,0.508196721311,0.447368421053,0.555555555556,0.578125,0.509090909091,0.541666666667,0.446808510638,0.4,0.491525423729,0.489361702128,0.518518518519,0.522727272727,0.604651162791,0.391304347826,0.423728813559,0.512820512821,0.510204081633,0.5,0.525,0.472727272727,0.470588235294,0.450980392157,0.530303030303,0.42,0.522727272727,0.553191489362,0.52,0.6,0.394736842105,0.384615384615,0.403846153846,0.452380952381,0.489795918367,0.38,0.48,0.577777777778,0.447368421053,0.633333333333,0.48275862069,0.52380952381,0.463414634146,0.5,0.510638297872,0.516666666667,0.636363636364,0.557692307692,0.462962962963,0.674418604651,0.404761904762,0.520833333333,0.513513513514,0.44776119403,0.387755102041,0.578947368421,0.520833333333,0.56,0.448275862069,0.564102564103,0.454545454545,0.529411764706,0.673076923077,0.5,0.492753623188,0.548387096774,0.322580645161,0.463414634146,0.44,0.4375,0.614035087719,0.586206896552,0.561403508772,0.525,0.487804878049,0.433333333333,0.458333333333,0.510638297872,0.472727272727,0.510638297872,0.522727272727,0.489795918367,0.55,0.4,0.444444444444,0.529411764706,0.428571428571,0.545454545455,0.576923076923,0.634615384615,0.475409836066,0.513513513514,0.395348837209,0.38,0.5,0.422222222222,0.508196721311,0.627450980392,0.48,0.491228070175,0.553571428571,0.510204081633,0.55,0.488888888889,0.613636363636,0.575757575758,0.627906976744,0.410256410256,0.387755102041,0.631578947368,0.423728813559,0.384615384615,0.5,0.526315789474,0.5,0.545454545455,0.52380952381,0.386363636364,0.666666666667,0.540983606557,0.617021276596,0.526315789474,0.521739130435,0.447368421053,0.568965517241,0.527272727273,0.394736842105,0.489795918367,0.916666666667,0.46875,0.690476190476,0.542857142857,0.641025641026,0.56,0.627118644068,0.403846153846,0.591836734694,0.448979591837,0.473684210526,0.436363636364,0.491228070175,0.55737704918,0.513513513514,0.64,0.435483870968,0.548387096774,0.536585365854,0.533333333333,0.378378378378,0.404255319149,0.534482758621,0.518518518519,0.415094339623,0.5,0.424242424242,0.485714285714,0.351351351351,0.466666666667,0.558139534884,0.425,0.456140350877,0.510638297872,0.517857142857,0.426470588235,0.4,0.465517241379,0.571428571429,0.439393939394,0.5625,0.47619047619,0.55,0.666666666667,0.55,0.559322033898,0.581818181818,0.444444444444,0.344827586207,0.489795918367,0.34,0.326923076923,0.424242424242,0.536585365854,0.469387755102,0.487179487179,0.459459459459,0.462962962963,0.470588235294,0.518518518519,0.513513513514,0.5,0.6,0.387755102041,0.40625,0.592592592593,0.34375,0.565217391304,0.787878787879,0.452380952381,0.509433962264,0.5,0.431034482759,0.612903225806,0.508196721311,0.531914893617,0.396226415094,0.448979591837,0.535714285714,0.5,0.362068965517,0.5,0.5,0.479166666667,0.444444444444,0.47619047619,0.452830188679,0.46,0.574468085106,0.565217391304,0.425531914894,0.454545454545,0.441860465116,0.487804878049,0.421052631579,0.452380952381,0.465517241379,0.349206349206,0.535714285714,0.515625,0.48275862069,0.462962962963,0.551724137931,0.541666666667,0.489795918367,0.567567567568,0.557692307692,0.68085106383,0.63829787234,0.5,0.571428571429,0.5,0.508474576271,0.396825396825,0.472727272727,0.590909090909,0.532258064516,0.583333333333,0.297872340426,0.52380952381,0.447368421053,0.450980392157,0.42,0.52380952381,0.351851851852,0.413793103448,0.540983606557,0.462962962963,0.527777777778,0.575,0.295454545455,0.377358490566,0.578947368421,0.588235294118,0.535714285714,0.385964912281,0.40625,0.416666666667,0.510638297872,0.5,0.540540540541,0.530612244898,0.571428571429,0.457627118644,0.571428571429,0.521739130435,0.567567567568,0.428571428571,0.416666666667,0.675675675676,0.325,0.491228070175,0.462962962963,0.55737704918,0.55,0.530303030303,0.521739130435,0.381818181818,0.475,0.545454545455,0.612903225806,0.56862745098,0.53488372093,0.555555555556,0.585365853659,0.571428571429,0.526315789474,0.5625,0.565217391304,0.566037735849,0.555555555556,0.648648648649,0.595238095238,0.528301886792,0.507692307692,0.552631578947,0.469387755102,0.621621621622,0.46,0.470588235294,0.511627906977,0.535714285714,0.470588235294,0.470588235294,0.512195121951,0.473684210526,0.407407407407,0.510204081633,0.513513513514,0.558139534884,0.473684210526,0.488372093023,0.588235294118,0.365384615385,0.5,0.461538461538,0.517857142857,0.475,0.604651162791,0.625,0.51724137931,0.348837209302,0.382978723404,0.477611940299,0.538461538462,0.428571428571,0.510638297872,0.446808510638,0.5,0.536585365854,0.457142857143,0.609756097561,0.595238095238,0.574468085106,0.561403508772,0.5,0.381818181818,0.453125,0.395833333333,0.425925925926,0.55,0.531914893617,0.461538461538,0.568181818182,0.566037735849,0.453125,0.404761904762,0.561403508772,0.491525423729,0.632653061224,0.456140350877,0.450980392157,0.574468085106,0.6,0.463414634146,0.53125,0.589743589744,0.4,0.365384615385,0.526315789474,0.478260869565,0.5,0.395348837209,0.75,0.441860465116,0.5,0.589743589744,0.5,0.581818181818,0.530612244898,0.479166666667,0.627906976744,0.551724137931,0.463414634146,0.537037037037,0.333333333333,0.470588235294,0.636363636364,0.633333333333,0.538461538462,0.448275862069,0.466666666667,0.509090909091,0.592592592593,0.625,0.541666666667,0.576923076923,0.531914893617,0.404761904762,0.529411764706,0.477272727273,0.510638297872,0.615384615385,0.444444444444,0.469387755102,0.435483870968,0.535714285714,0.517857142857,0.508474576271,0.388888888889,0.545454545455,0.476923076923,0.390243902439,0.547619047619,0.591836734694,0.590909090909,0.490196078431,0.489361702128,0.468085106383,0.581395348837,0.4,0.522727272727,0.625,0.444444444444,0.46,0.441860465116,0.576923076923,0.459459459459,0.464285714286,0.591836734694,0.490196078431,0.380952380952,0.547169811321,0.533333333333,0.62,0.5625,0.6,0.436363636364,0.461538461538,0.479166666667,0.666666666667,0.402985074627,0.454545454545,0.483870967742,0.472727272727,0.474576271186,0.442307692308,0.515625,0.675,0.515151515152,0.641025641026,0.465517241379,0.385964912281,0.512195121951,0.479166666667,0.535714285714,0.452380952381,0.530612244898,0.351851851852,0.491228070175,0.490196078431,0.452830188679,0.350877192982,0.535714285714,0.65625,0.538461538462,0.461538461538,0.518518518519,0.571428571429,0.609756097561,0.533333333333,0.546875,0.509090909091,0.5,0.567164179104,0.518518518519,0.475409836066,0.446808510638,0.464285714286,0.41935483871,0.333333333333,0.488888888889,0.686567164179,0.369565217391,0.473684210526,0.51724137931,0.516129032258,0.542372881356,0.571428571429,0.516666666667,0.54347826087,0.456140350877,0.581395348837,0.54347826087,0.55737704918,0.406779661017,0.520833333333,0.46,0.511627906977,0.6,0.441860465116,0.5,0.538461538462,0.475,0.682926829268,0.666666666667,0.435897435897,0.555555555556,0.595744680851,0.38,0.5625,0.553191489362,0.45652173913,0.490909090909,0.488372093023,0.581395348837,0.583333333333,0.613636363636,0.510204081633,0.590163934426,0.6,0.586206896552,0.64,0.549019607843,0.487804878049,0.517857142857,0.532258064516,0.439393939394,0.571428571429,0.512820512821,0.549019607843,0.368421052632,0.363636363636,0.425,0.533333333333,0.525423728814,0.571428571429,0.507936507937,0.358490566038,0.673076923077,0.517857142857,0.628571428571,0.555555555556,0.555555555556,0.53488372093,0.645833333333,0.774193548387,0.5,0.529411764706,0.448275862069,0.545454545455,0.468085106383,0.538461538462,0.613636363636,0.472727272727,0.545454545455,0.515625,0.461538461538,0.551724137931,0.590909090909,0.392156862745,0.451612903226,0.489361702128,0.377777777778,0.571428571429,0.387096774194,0.509803921569,0.462686567164,0.566666666667,0.530303030303,0.425531914894,0.543859649123,0.628571428571,0.509090909091,0.545454545455,1.0,0.581395348837,0.5,0.534482758621,0.446428571429,0.565217391304,0.5,0.377358490566,0.407407407407,0.384615384615,0.372881355932,0.51724137931,0.460317460317,0.484375,0.553571428571,0.454545454545,0.529411764706,0.520833333333,0.422535211268,0.477272727273,0.644444444444,0.428571428571,0.472727272727,0.456140350877,0.914285714286,0.5,0.5,0.571428571429,0.604166666667,0.470588235294,0.409090909091,0.577777777778,0.513513513514,0.489795918367,0.508771929825,0.615384615385,0.531914893617,0.551020408163,0.418604651163,0.428571428571,0.4,0.446808510638,0.446428571429,0.535714285714,0.606557377049,0.537037037037,0.609375,0.474576271186,0.577777777778,0.433962264151,0.553571428571,0.548387096774,0.351851851852,0.641509433962,0.45652173913,0.571428571429,0.428571428571,0.365079365079,0.444444444444,0.536585365854,0.518518518519,0.535714285714,0.423076923077,0.488888888889,0.460317460317,0.5,0.555555555556,0.448979591837,0.541666666667,0.52380952381,0.585365853659,0.428571428571,0.405405405405,0.510204081633,0.448275862069,0.469387755102,0.414634146341,0.433962264151,0.422222222222,0.5625,0.491803278689,0.490566037736,0.553191489362,0.513513513514,0.469387755102,0.4,0.444444444444,0.52,0.43137254902,0.56862745098,0.5,0.474576271186,0.683333333333,0.458333333333,0.457627118644,0.472222222222,0.421052631579,0.530612244898,0.547169811321,0.529411764706,0.415384615385,0.441176470588,0.492537313433,0.372093023256,0.509433962264,0.537037037037,0.473684210526,0.432432432432,0.904761904762,0.672131147541,0.375,0.520833333333,0.511627906977,0.452380952381,0.538461538462,0.387096774194,0.575,0.453125,0.489361702128,0.490566037736,0.553191489362,0.578947368421,0.444444444444,0.478260869565,0.521739130435,0.5,0.425531914894,0.490566037736,0.563636363636,0.584905660377,0.375,0.5,0.486486486486,0.472727272727,0.472727272727,0.561403508772,0.530612244898,0.583333333333,0.491228070175,0.507462686567,0.530612244898,0.357142857143,0.418604651163,0.53488372093,0.529411764706,0.591836734694,0.571428571429,0.490566037736,0.418181818182,0.563636363636,0.545454545455,0.576271186441,0.384615384615,0.426229508197,0.547169811321,0.388888888889,0.4,0.4,0.485714285714,0.513513513514,0.54347826087,0.55,0.62,0.568181818182,0.529411764706,0.510638297872,0.434782608696,0.5625,0.54347826087,0.586956521739,0.568181818182,0.528301886792,0.458333333333,0.576923076923,0.512195121951,0.592592592593,0.457627118644,0.294117647059,0.441860465116,0.384615384615,0.536585365854,0.591549295775,0.611111111111,0.44,0.4375,0.645833333333,0.5,0.418181818182,0.565217391304,0.384615384615,0.396825396825,0.444444444444,0.414634146341,0.481481481481,0.69387755102,0.468085106383,0.787878787879,0.490909090909,0.604166666667,0.521739130435,0.5,0.5,0.48275862069,0.4375,0.363636363636,0.469696969697,0.551724137931,0.469696969697,0.380952380952,0.488372093023,0.577777777778,0.590909090909,0.530612244898,0.46,0.45652173913,0.404255319149,0.489361702128,0.531914893617,0.596153846154,0.75,0.4,0.434782608696,0.574074074074,0.625,0.529411764706,0.63829787234,0.727272727273,0.514705882353,0.540540540541,0.571428571429,0.5,0.553846153846,0.535714285714,0.441860465116,0.410256410256,0.428571428571,0.603773584906,0.533333333333,0.484848484848,0.396226415094,0.557692307692,0.590909090909,0.547169811321,0.6,0.459016393443,0.458333333333,0.487804878049,0.62962962963,0.464285714286,0.508474576271,0.392156862745,0.4375,0.425925925926,0.507692307692,0.55,0.545454545455,0.455882352941,0.532258064516,0.557142857143,0.5,0.547169811321,0.448717948718,0.653846153846,0.583333333333,0.403846153846,0.31914893617,0.548387096774,0.509090909091,0.490909090909,0.741379310345,0.630434782609,0.576923076923,0.603773584906,0.511111111111,0.434782608696,0.588235294118,0.436363636364,0.444444444444,0.469387755102,0.47619047619,0.454545454545,0.526315789474,0.642857142857,0.428571428571,0.565217391304,0.586956521739,0.4375,0.444444444444,0.5,0.423728813559,0.516129032258,0.54,0.323529411765,0.441860465116,0.454545454545,0.533333333333,0.490566037736,0.441860465116,0.425,0.666666666667,0.55,0.452830188679,0.448275862069,0.456140350877,0.553191489362,0.435897435897,0.351351351351,0.431818181818,0.448275862069,0.615384615385,0.616666666667,0.6,0.558823529412,0.606060606061,0.6,0.574074074074,0.581818181818,0.588235294118,0.642857142857,0.634615384615,0.377777777778,0.568965517241,0.470588235294,0.511111111111,0.529411764706,0.52,0.457627118644,0.458333333333,0.388888888889,0.535714285714,0.479166666667,0.659574468085,0.590909090909,0.535714285714,0.595238095238,0.5,0.530612244898,0.465517241379,0.482142857143,0.5,0.615384615385,0.581395348837,0.508771929825,0.527272727273,0.441860465116,0.480769230769,0.447368421053,0.553191489362,0.439024390244,0.457142857143,0.564102564103,0.447368421053,0.622222222222,0.627906976744,0.577777777778,0.581395348837,0.5,0.471698113208,0.537037037037,0.527272727273,0.596153846154,0.489361702128,0.46,0.603174603175,0.440677966102,0.461538461538,0.576271186441,0.452830188679,0.465517241379,0.5,0.421052631579,0.454545454545,0.578947368421,0.491803278689,0.373134328358,0.493150684932,0.428571428571,0.415094339623,0.5,0.472727272727,0.627906976744,0.54,0.5625,0.510638297872,0.451612903226,0.438596491228,0.55,0.528301886792,0.461538461538,0.4,0.414634146341,0.403225806452,0.358974358974,0.472727272727,0.393442622951,0.606557377049,0.526315789474,0.52380952381,0.564516129032,0.488372093023,0.527777777778,0.428571428571,0.459459459459,0.5,0.52,0.657894736842,0.648148148148,0.46,0.379310344828,0.43137254902,0.58064516129,0.422222222222,0.390243902439,0.553191489362,0.5,0.522727272727,0.351851851852,0.577777777778,0.56862745098,0.557692307692,0.513888888889,0.518518518519,0.491803278689,0.477272727273,0.578947368421,0.558139534884,0.527777777778,0.433962264151,0.578947368421,0.527777777778,0.439024390244,0.539682539683,0.44262295082,0.578947368421,0.58064516129,0.571428571429,0.435897435897,0.447368421053,0.566666666667,0.612903225806,0.607843137255,0.666666666667,0.411764705882,0.537037037037,0.493333333333,0.402777777778,0.541666666667,0.482142857143,0.533333333333,0.48,0.5,0.535211267606,0.561403508772,0.56,0.611111111111,0.518518518519,0.542857142857,0.540540540541,0.461538461538,0.53488372093,0.403225806452,0.428571428571,0.51724137931,0.411764705882,0.65306122449,0.506666666667,0.418604651163,0.425925925926,0.440677966102,0.448979591837,0.456140350877,0.472727272727,0.651162790698,0.511627906977,0.578947368421,0.5,0.517857142857,0.461538461538,0.56,0.416666666667,0.58064516129,0.545454545455,0.404255319149,0.488888888889,0.387096774194,0.518518518519,0.442307692308,0.604651162791,0.5,0.456140350877,0.659574468085,0.4375,0.540540540541,0.540540540541,0.475,0.40350877193,0.526315789474,0.487179487179,0.577777777778,0.5,0.488372093023,0.468085106383,0.325581395349,0.44,0.408163265306,0.421875,0.433333333333,0.536585365854,0.517857142857,0.538461538462,0.459016393443,0.595238095238,0.538461538462,0.369565217391,0.526315789474,0.561403508772,0.527272727273,0.5,0.540983606557,0.692307692308,0.413793103448,0.368421052632,0.47619047619,0.448275862069,0.413793103448,0.470588235294,0.411764705882,0.448979591837,0.577777777778,0.586956521739,0.540983606557,0.420289855072,0.631578947368,0.622641509434,0.586956521739,0.553191489362,0.590909090909,0.470588235294,0.519480519481,0.483870967742,0.519230769231,0.413793103448,0.450980392157,0.40350877193,0.53125,0.433333333333,0.45652173913,0.34693877551,0.603174603175,0.538461538462,0.516129032258,0.651162790698,0.413043478261,0.575,0.34693877551,0.425925925926,0.44262295082,0.783783783784,0.512820512821,0.56862745098,0.418181818182,0.491228070175,0.472727272727,0.512195121951,0.469387755102,0.469387755102,0.630434782609,0.452830188679,0.457627118644,0.48,0.558139534884,0.507936507937,0.491228070175,0.491525423729,0.56,0.462962962963,0.612244897959,0.5,0.525,0.463414634146,0.471698113208,0.515151515152,0.593220338983,0.591836734694,0.5,0.525423728814,0.425925925926,0.409090909091,0.452830188679,0.492537313433,0.395348837209,0.385964912281,0.611111111111,0.384615384615,0.515625,0.462962962963,0.444444444444,0.634146341463,0.454545454545,0.489361702128,0.578947368421,0.639344262295,0.407407407407,0.383333333333,0.543859649123,0.5625,0.46511627907,0.377358490566,0.528301886792,0.5,0.553846153846,0.42,0.555555555556,0.553571428571,0.521739130435,0.491803278689,0.612244897959,0.484848484848,0.603174603175,0.459016393443,0.38,0.415094339623,0.421052631579,0.507042253521,0.393442622951,0.485294117647,0.490909090909,0.538461538462,0.6,0.5,0.485294117647,0.518518518519,0.418604651163,0.431034482759,0.581818181818,0.540540540541,0.418181818182,0.529411764706,0.595744680851,0.613636363636,0.631578947368,0.702702702703,0.676470588235,0.444444444444,0.870967741935,0.368421052632,0.466666666667,0.415094339623,0.5,0.491228070175,0.5,0.344262295082,0.558139534884,0.475,0.493333333333,0.484375,0.549019607843,0.473684210526,0.529411764706,0.530612244898,0.516129032258,0.369565217391,0.30303030303,0.586206896552,0.608695652174,0.58,0.450980392157,0.44,0.435483870968,0.525423728814,0.372093023256,0.3,0.47619047619,0.52380952381,0.530120481928,0.577777777778,0.5,0.391304347826,0.528301886792,0.396226415094,0.559322033898,0.491525423729,0.454545454545,0.520547945205,0.536585365854,0.448275862069,0.492307692308,0.381818181818,0.385964912281,0.454545454545,0.5,0.485714285714,0.542857142857,0.285714285714,0.432432432432,0.532258064516,0.615384615385,0.592592592593,0.372549019608,0.5,0.566037735849,0.46875,0.541666666667,0.551020408163,0.491525423729,0.48275862069,0.47619047619,0.584905660377,0.52,0.888888888889,0.692307692308,0.727272727273,0.458333333333,0.487179487179,0.5,0.490196078431,0.434782608696,0.509803921569,0.549019607843,0.620689655172,0.574468085106,0.586206896552,0.406779661017,0.478260869565,0.53125,0.541666666667,0.507936507937,0.440677966102,0.5,0.56,0.68085106383,0.530303030303,0.418181818182,0.597222222222,0.48,0.675,0.450980392157,0.586206896552,0.525423728814,0.454545454545,0.476923076923,0.516129032258,0.454545454545,0.56,0.542372881356,0.527272727273,0.644444444444,0.456140350877,0.538461538462,0.653846153846,0.52380952381,0.512195121951,0.5,0.4375,0.526315789474,0.454545454545,0.6,0.518518518519,0.565217391304,0.553191489362,0.471698113208,0.464285714286,0.467741935484,0.52,0.444444444444,0.555555555556,0.604166666667,0.5,0.431034482759,0.577777777778,0.426229508197,0.64,0.431034482759,0.561403508772,0.454545454545,0.55223880597,0.365384615385,0.512195121951,0.415094339623,0.515151515152,0.457627118644,0.466666666667,0.446428571429,0.527272727273,0.465517241379,0.532258064516,0.42,0.414634146341,0.568965517241,0.578125,0.541666666667,0.526315789474,0.476923076923,0.507936507937,0.466666666667,0.408163265306,0.444444444444,0.426470588235,0.573770491803,0.478260869565,0.459016393443,0.527272727273,0.352941176471,0.473684210526,0.530612244898,0.383333333333,0.611940298507,0.4,0.490196078431,0.48,0.555555555556,0.593220338983,0.469387755102,0.642857142857,0.581818181818,0.571428571429,0.457627118644,0.491228070175,0.466666666667,0.584905660377,0.442857142857,0.541666666667,0.48275862069,0.423728813559,0.634146341463,0.463414634146,0.524590163934,0.605263157895,0.609756097561,0.590909090909,0.454545454545,0.480769230769,0.465517241379,0.574074074074,0.542372881356,0.416666666667,0.517857142857,0.450980392157,0.46511627907,0.54,0.574468085106,0.586206896552,0.525,0.582089552239,0.55737704918,0.583333333333,0.540983606557,0.541666666667,0.384615384615,0.515625,0.418181818182,0.485294117647,0.480769230769,0.490909090909,0.522727272727,0.571428571429,0.418604651163,0.446808510638,0.533333333333,0.420289855072,0.428571428571,0.566037735849,0.591836734694,0.589285714286,0.433962264151,0.530303030303,0.4375,0.56862745098,0.571428571429,0.54,0.617647058824,0.457627118644,0.483870967742,0.613636363636,0.558139534884,0.5,0.459459459459,0.530612244898,0.521739130435,0.475409836066,0.508196721311,0.516666666667,0.555555555556,0.568965517241,0.493506493506,0.489795918367,0.561403508772,0.38,0.491525423729,0.521739130435,0.4,0.446808510638,0.5625,0.469387755102,0.573333333333,0.53125,0.415384615385,0.483333333333,0.584905660377,0.571428571429,0.375,0.544117647059,0.5,0.425531914894,0.563636363636,0.48275862069,0.581395348837,0.433962264151,0.509090909091,0.625,0.519230769231,0.5,0.553191489362,0.428571428571,0.56,0.456140350877,0.62962962963,0.53488372093,0.54347826087,0.467741935484,0.508771929825,0.651162790698,0.64,0.507462686567,0.508771929825,0.58,0.366666666667,0.585365853659,0.511627906977,0.359375,0.36170212766,0.555555555556,0.489795918367,0.521739130435,0.703703703704,0.459016393443,0.421052631579,0.461538461538,0.509433962264,0.35,0.42,0.4,0.604166666667,0.470588235294,0.538461538462,0.513513513514,0.5,0.5,0.5625,0.52380952381,0.560606060606,0.506172839506,0.410714285714,0.4375,0.510204081633,0.395833333333,0.518518518519,0.489795918367,0.545454545455,0.551020408163,0.593220338983,0.590909090909,0.416666666667,0.5,0.558823529412,0.736842105263,0.742857142857,0.333333333333,0.472727272727,0.408450704225,0.375,0.55737704918,0.509090909091,0.386363636364,0.45,0.488372093023,0.44262295082,0.514285714286,0.545454545455,0.450704225352,0.549295774648,0.380952380952,0.266666666667,0.567567567568,0.551020408163,0.5625,0.630434782609,0.577777777778,0.5,0.52,0.520833333333,0.468085106383,0.380281690141,0.434782608696,0.509803921569,0.538461538462,0.510638297872,0.485714285714,0.545454545455,0.40350877193,0.617021276596,0.545454545455,0.444444444444,0.508771929825,0.5,0.54347826087,0.54,0.34693877551,0.490909090909,0.527777777778,0.483333333333,0.51724137931,0.590909090909,0.383333333333,0.491803278689,0.517857142857,0.660377358491,0.559322033898,0.44262295082,0.592592592593,0.46511627907,0.428571428571,0.509803921569,0.478260869565,0.45652173913,0.5,0.466666666667,0.520833333333,0.589743589744,0.642857142857,0.454545454545,0.714285714286,0.583333333333,0.573333333333,0.473684210526,0.459459459459,0.472222222222,0.508771929825,0.471698113208,0.571428571429,0.666666666667,0.571428571429,0.533333333333,0.347826086957,0.584615384615,0.472727272727,0.421875,0.424242424242,0.608695652174,0.446808510638,0.482142857143,0.591836734694,0.379310344828,0.5,0.46,0.477272727273,0.31914893617,0.482142857143,0.520833333333,0.471698113208,0.549019607843,0.492063492063,0.637931034483,0.511111111111,0.410714285714,0.410714285714,0.631578947368,0.395348837209,0.415094339623,0.489795918367,0.382352941176,0.388888888889,0.622222222222,0.62962962963,0.549019607843,0.586956521739,0.527272727273,0.369230769231,0.475409836066,0.54,0.578947368421,0.553191489362,0.472727272727,0.380952380952,0.441860465116,0.566037735849,0.525,0.511111111111,0.62,0.352941176471,0.40350877193,0.56,0.551724137931,0.441860465116,0.446153846154,0.385964912281,0.487179487179,0.372549019608,0.545454545455,0.416666666667,0.553191489362,0.672413793103,0.560606060606,0.410256410256,0.527777777778,0.553191489362,0.411764705882,0.384615384615,0.422222222222,0.511111111111,0.615384615385,0.627118644068,0.673913043478,0.596153846154,0.530612244898,0.565217391304,0.547169811321,0.666666666667,0.461538461538,0.5,0.428571428571,0.486486486486,0.486486486486,0.5,0.53125,0.6,0.583333333333,0.519230769231,0.512820512821,0.6,0.55737704918,0.428571428571,0.428571428571,0.447368421053,0.634146341463,0.394736842105,0.479166666667,0.545454545455,0.438596491228,0.597014925373,0.647058823529,0.44,0.491228070175,0.508771929825,0.444444444444,0.583333333333,0.461538461538,0.557692307692,0.452830188679,0.433333333333,0.533333333333,0.490566037736,0.68085106383,0.589743589744,0.549019607843,0.568181818182,0.595238095238,0.529411764706,0.525,0.479166666667,0.368421052632,0.5,0.478260869565,0.5,0.519230769231,0.489361702128,0.483333333333,0.5,0.466666666667,0.444444444444,0.52,0.65625,0.348837209302,0.491525423729,0.538461538462,0.66,0.5625,0.5,0.574074074074,0.558823529412,0.486486486486,0.421875,0.470588235294,0.47619047619,0.581818181818,0.528301886792,0.454545454545,0.577777777778,0.565217391304,0.439024390244,0.473684210526,0.481481481481,0.521739130435,0.492537313433,0.436363636364,0.567567567568,0.455882352941,0.483333333333,0.463414634146,0.541666666667,0.441860465116,0.627906976744,0.588235294118,0.404255319149,0.396825396825,0.428571428571,0.454545454545,0.506493506494,0.440677966102,0.5,0.553191489362,0.617021276596,0.5,0.488888888889,0.425925925926,0.590909090909,0.450980392157,0.539682539683,0.59649122807,0.433962264151,0.333333333333,0.459459459459,0.538461538462,0.454545454545,0.875,0.54347826087,0.65306122449,0.614285714286,0.460317460317,0.451612903226,0.647058823529,0.444444444444,0.563636363636,0.448275862069,0.476923076923,0.468085106383,0.418181818182,0.407407407407,0.540540540541,0.53125,0.545454545455,0.538461538462,0.490196078431,0.438596491228,0.537037037037,0.467741935484,0.452380952381,0.52,0.586206896552,0.610169491525,0.688888888889,0