.452830188679,0.532258064516,0.481481481481,0.547169811321,0.645161290323,0.523076923077,0.509803921569,0.5,0.466666666667,0.577777777778,0.555555555556,0.5,0.538461538462,0.565217391304,0.423076923077,0.58064516129,0.490196078431,0.512195121951,0.470588235294,0.540540540541,0.507936507937,0.489795918367,0.446153846154,0.517857142857,0.5,0.462686567164,0.474576271186,0.475,0.634615384615,0.475409836066,0.515625,0.543859649123,0.480769230769,0.5,0.568965517241,0.604166666667,0.6,0.5,0.40350877193,0.382352941176,0.522388059701,0.489361702128,0.557692307692,0.433962264151,0.55,0.450980392157,0.5,0.568181818182,0.489361702128,0.526315789474,0.347826086957,0.333333333333,0.553571428571,0.44,0.458333333333,0.4,0.53125,0.472222222222,0.415094339623,0.449275362319,0.481481481481,0.428571428571,0.436363636364,0.431034482759,0.530612244898,0.591836734694,0.597014925373,0.392156862745,0.454545454545,0.490909090909,0.483333333333,0.407407407407,0.457627118644,0.573770491803,0.576271186441,0.47619047619,0.377358490566,0.534482758621,0.519230769231,0.574074074074,0.466666666667,0.525,0.4,0.625,0.480769230769,0.571428571429,0.461538461538,0.651162790698,0.553571428571,0.542372881356,0.558139534884,0.4375,0.487179487179,0.512195121951,0.367346938776,0.517857142857,0.488888888889,0.508474576271,0.4,0.509803921569,0.538461538462,0.516129032258,0.491525423729,0.581818181818,0.533333333333,0.48,0.469387755102,0.510638297872,0.514285714286,0.511627906977,0.521739130435,0.519230769231,0.461538461538,0.456140350877,0.5,0.5,0.55,0.490566037736,0.444444444444,0.46,0.466666666667,0.444444444444,0.459016393443,0.594594594595,0.510638297872,0.456140350877,0.448979591837,0.433962264151,0.466666666667,0.5,0.509433962264,0.590909090909,0.36170212766,0.6,0.421052631579,0.4,0.391304347826,0.6875,0.526315789474,0.411764705882,0.604651162791,0.6,0.538461538462,0.478260869565,0.489361702128,0.5,0.566037735849,0.510638297872,0.46,0.416666666667,0.650793650794,0.654545454545,0.48275862069,0.592592592593,0.576271186441,0.483870967742,0.461538461538,0.46,0.551724137931,0.462686567164,0.466666666667,0.660714285714,0.586206896552,0.509803921569,0.444444444444,0.4,0.545454545455,0.627906976744,0.6,0.722222222222,0.545454545455,0.530303030303,0.547945205479,0.454545454545,0.473684210526,0.47619047619,0.425531914894,0.581395348837,0.526315789474,0.442307692308,0.469387755102,0.489361702128,0.547169811321,0.415094339623,0.5625,0.52380952381,0.436363636364,0.422222222222,0.448979591837,0.492537313433,0.512195121951,0.537037037037,0.392156862745,0.44262295082,0.586206896552,0.5,0.511111111111,0.514285714286,0.622641509434,0.509433962264,0.481481481481,0.428571428571,0.549019607843,0.459459459459,0.447368421053,0.539682539683,0.547169811321,0.540983606557,0.473684210526,0.529411764706,0.418181818182,0.647058823529,0.5,0.654545454545,0.5,0.526315789474,0.490566037736,0.627906976744,0.470588235294,0.5,0.275,0.5,0.521739130435,0.5,0.552631578947,0.528301886792,0.590163934426,0.640625,0.508196721311,0.551020408163,0.568181818182,0.450980392157,0.36,0.414634146341,0.563636363636,0.54347826087,0.507692307692,0.425925925926,0.577777777778,0.392857142857,0.520833333333,0.530303030303,0.610169491525,0.484375,0.5,0.594594594595,0.555555555556,0.537037037037,0.518518518519,0.4,0.480769230769,0.48,0.425,0.583333333333,0.359375,0.490909090909,0.590909090909,0.625,0.648648648649,0.515625,0.629032258065,0.483333333333,0.5,0.589285714286,0.542857142857,0.620689655172,0.41935483871,0.396226415094,0.5,0.447368421053,0.510204081633,0.555555555556,0.521739130435,0.549019607843,0.546875,0.541666666667,0.5,0.482142857143,0.549019607843,0.528301886792,0.603773584906,0.5,0.627906976744,0.575,0.472222222222,0.515151515152,0.565217391304,0.545454545455,0.465517241379,0.406779661017,0.352941176471,0.533333333333,0.475,0.6,0.431034482759,0.450980392157,0.469387755102,0.377358490566,0.4,0.563636363636,0.454545454545,0.450980392157,0.410714285714,0.418604651163,0.444444444444,0.431818181818,0.5,0.490566037736,0.659574468085,0.382978723404,0.509803921569,0.490566037736,0.489361702128,0.555555555556,0.547619047619,0.578947368421,0.529411764706,0.559322033898,0.5,0.697674418605,0.613636363636,0.56862745098,0.421052631579,0.555555555556,0.428571428571,0.479166666667,0.52,0.561403508772,0.449275362319,0.522727272727,0.5,0.446808510638,0.416666666667,0.433333333333,0.425531914894,0.511111111111,0.369565217391,0.434782608696,0.547169811321,0.652173913043,0.560975609756,0.490909090909,0.45652173913,0.547619047619,0.576923076923,0.733333333333,0.58064516129,0.545454545455,0.583333333333,0.478260869565,0.391304347826,0.465517241379,0.611111111111,0.529411764706,0.525423728814,0.551020408163,0.533333333333,0.5,0.446428571429,0.589285714286,0.459459459459,0.512195121951,0.536585365854,0.340425531915,0.466666666667,0.492537313433,0.611111111111,0.627450980392,0.37037037037,0.444444444444,0.428571428571,0.509090909091,0.483870967742,0.571428571429,0.466666666667,0.413043478261,0.655172413793,0.606557377049,0.550724637681,0.576271186441,0.631578947368,0.666666666667,0.559322033898,0.527272727273,0.465517241379,0.46511627907,0.490566037736,0.454545454545,0.608695652174,0.508196721311,0.55737704918,0.507692307692,0.396551724138,0.519230769231,0.576923076923,0.38,0.461538461538,0.525,0.488888888889,0.344262295082,0.537037037037,0.416666666667,0.611111111111,0.519230769231,0.479166666667,0.634615384615,0.649122807018,0.4375,0.413793103448,0.685714285714,0.473684210526,0.40350877193,0.535714285714,0.508771929825,0.483333333333,0.509433962264,0.456140350877,0.446428571429,0.511627906977,0.469387755102,0.568965517241,0.55,0.536585365854,0.558139534884,0.615384615385,0.542857142857,0.54,0.531914893617,0.511111111111,0.54,0.490196078431,0.48,0.461538461538,0.462962962963,0.411764705882,0.456140350877,0.507692307692,0.648148148148,0.581395348837,0.5,0.549019607843,0.490196078431,0.462962962963,0.530612244898,0.585365853659,0.412698412698,0.609375,0.528301886792,0.470588235294,0.583333333333,0.357142857143,0.46,0.415094339623,0.543859649123,0.551020408163,0.5,0.520833333333,0.578947368421,0.6,0.387755102041,0.571428571429,0.527272727273,0.470588235294,0.530612244898,0.48275862069,0.395833333333,0.508474576271,0.518518518519,0.6,0.518518518519,0.583333333333,0.5,0.565217391304,0.451612903226,0.5,0.694444444444,0.403846153846,0.457142857143,0.571428571429,0.537037037037,0.446428571429,0.35,0.413043478261,0.489361702128,0.511111111111,0.439024390244,0.54,0.5625,0.566037735849,0.578125,0.432432432432,0.525,0.489795918367,0.520833333333,0.622222222222,0.444444444444,0.491525423729,0.344262295082,0.630434782609,0.473684210526,0.228571428571,0.511627906977,0.442307692308,0.54,0.547619047619,0.537037037037,0.489795918367,0.636363636364,0.446428571429,0.470588235294,0.530612244898,0.477272727273,0.365853658537,0.446808510638,0.547619047619,0.517857142857,0.46875,0.421052631579,0.553846153846,0.484848484848,0.514705882353,0.425531914894,0.627118644068,0.5,0.526315789474,0.470588235294,0.456140350877,0.522388059701,0.382978723404,0.55,0.448275862069,0.396551724138,0.55,0.615384615385,0.483333333333,0.483870967742,0.559322033898,0.5,0.547169811321,0.413043478261,0.527777777778,0.585365853659,0.446808510638,0.44,0.558139534884,0.470588235294,0.48,0.490909090909,0.538461538462,0.545454545455,0.627118644068,0.326086956522,0.395348837209,0.588235294118,0.47619047619,0.507042253521,0.595238095238,0.509090909091,0.423076923077,0.575,0.553191489362,0.521739130435,0.488372093023,0.489361702128,0.617021276596,0.612244897959,0.487804878049,0.555555555556,0.357142857143,0.571428571429,0.511111111111,0.488372093023,0.45,0.41935483871,0.482142857143,0.481481481481,0.5,0.591836734694,0.52380952381,0.448979591837,0.537037037037,0.519230769231,0.4,0.566037735849,0.510638297872,0.552631578947,0.595744680851,0.535714285714,0.454545454545,0.5625,0.549019607843,0.472727272727,0.6,0.555555555556,0.539682539683,0.477272727273,0.426229508197,0.440677966102,0.5,0.491228070175,0.529411764706,0.388888888889,0.594594594595,0.368421052632,0.553191489362,0.450980392157,0.521739130435,0.469387755102,0.5,0.615384615385,0.588235294118,0.659090909091,0.409090909091,0.478260869565,0.366666666667,0.490909090909,0.511627906977,0.489361702128,0.403846153846,0.509803921569,0.348837209302,0.484848484848,0.529411764706,0.581081081081,0.516129032258,0.509803921569,0.428571428571,0.404761904762,0.509803921569,0.482142857143,0.4375,0.463414634146,0.575757575758,0.444444444444,0.586206896552,0.446428571429,0.490196078431,0.491228070175,0.5,0.487179487179,0.509433962264,0.42,0.452830188679,0.666666666667,0.537037037037,0.47619047619,0.461538461538,0.404761904762,0.418181818182,0.490196078431,0.5,0.454545454545,0.462962962963,0.4375,0.538461538462,0.525423728814,0.464285714286,0.6,0.4,0.509803921569,0.6,0.690476190476,0.566666666667,0.526315789474,0.381818181818,0.444444444444,0.482142857143,0.435897435897,0.508196721311,0.407407407407,0.516666666667,0.464285714286,0.450704225352,0.472727272727,0.431034482759,0.561403508772,0.539682539683,0.47619047619,0.571428571429,0.529411764706,0.37037037037,0.363636363636,0.553571428571,0.490196078431,0.772727272727,0.5,0.464285714286,0.553191489362,0.526315789474,0.473684210526,0.307692307692,0.519230769231,0.548387096774,0.456140350877,0.462962962963,0.589285714286,0.4,0.534246575342,0.561403508772,0.490566037736,0.384615384615,0.509433962264,0.45652173913,0.478260869565,0.480769230769,0.6,0.463414634146,0.46,0.509433962264,0.426470588235,0.483333333333,0.6,0.454545454545,0.527777777778,0.576923076923,0.545454545455,0.510204081633,0.388888888889,0.5,0.479166666667,0.576923076923,0.5,0.540540540541,0.565217391304,0.454545454545,0.610169491525,0.586956521739,0.6,0.519230769231,0.431818181818,0.416666666667,0.574074074074,0.48275862069,0.510638297872,0.434782608696,0.5,0.432835820896,0.547169811321,0.441860465116,0.548387096774,0.5,0.492063492063,0.5,0.563636363636,0.551020408163,0.565217391304,0.441860465116,0.461538461538,0.617021276596,0.438596491228,0.523076923077,0.52380952381,0.418604651163,0.418604651163,0.511111111111,0.666666666667,0.636363636364,0.422222222222,0.365384615385,0.461538461538,0.507692307692,0.6,0.553571428571,0.56862745098,0.5,0.54,0.529411764706,0.467741935484,0.565217391304,0.529411764706,0.490196078431,0.45652173913,0.546875,0.348837209302,0.381818181818,0.45652173913,0.485714285714,0.346153846154,0.469387755102,0.5,0.483333333333,0.542372881356,0.540983606557,0.528301886792,0.818181818182,0.848484848485,0.692307692308,0.666666666667,0.682926829268,0.6,0.564102564103,0.509433962264,0.482142857143,0.55,0.603773584906,0.48275862069,0.295454545455,0.615384615385,0.571428571429,0.488888888889,0.636363636364,0.535714285714,0.551020408163,0.531914893617,0.555555555556,0.467741935484,0.47619047619,0.592592592593,0.517857142857,0.444444444444,0.352941176471,0.47619047619,0.37037037037,0.448979591837,0.568181818182,0.538461538462,0.384615384615,0.444444444444,0.469387755102,0.541666666667,0.42,0.487804878049,0.489361702128,0.649122807018,0.727272727273,0.65,0.65,0.452830188679,0.547619047619,0.52380952381,0.4,0.4375,0.547169811321,0.490566037736,0.509090909091,0.581818181818,0.469387755102,0.395348837209,0.492063492063,0.47619047619,0.474576271186,0.558139534884,0.63829787234,0.576923076923,0.428571428571,0.395348837209,0.4375,0.463414634146,0.392156862745,0.46,0.547169811321,0.46,0.448979591837,0.549019607843,0.533333333333,0.551724137931,0.490566037736,0.510204081633,0.490909090909,0.471698113208,0.5,0.46,0.470588235294,0.551020408163,0.546875,0.590909090909,0.534482758621,0.409090909091,0.533333333333,0.606557377049,0.454545454545,0.536585365854,0.371428571429,0.415094339623,0.588235294118,0.428571428571,0.54347826087,0.549019607843,0.452830188679,0.472727272727,0.56862745098,0.428571428571,0.534482758621,0.549019607843,0.583333333333,0.520833333333,0.426229508197,0.433333333333,0.407407407407,0.478260869565,0.586206896552,0.425531914894,0.48,0.543859649123,0.553571428571,0.441176470588,0.457142857143,0.479166666667,0.407407407407,0.471698113208,0.574468085106,0.528301886792,0.530612244898,0.561403508772,0.626865671642,0.511627906977,0.509803921569,0.519230769231,0.47619047619,0.447368421053,0.446808510638,0.5625,0.533333333333,0.462962962963,0.486486486486,0.897435897436,0.787234042553,0.74358974359,0.692307692308,0.533333333333,0.618181818182,0.603448275862,0.676470588235,0.527777777778,0.6,0.652173913043,0.538461538462,0.522727272727,0.53488372093,0.577777777778,0.521739130435,0.388888888889,0.54,0.5,0.557692307692,0.475,0.487804878049,0.428571428571,0.6,0.530612244898,0.529411764706,0.648648648649,0.658536585366,0.5625,0.588235294118,0.568181818182,0.575,0.425,0.302325581395,0.428571428571,0.425531914894,0.516666666667,0.537037037037,0.454545454545,0.4375,0.428571428571,0.381818181818,0.557692307692,0.522727272727,0.56,0.53488372093,0.471698113208,0.459016393443,0.439024390244,0.46511627907,0.472727272727,0.525,0.46875,0.5,0.577777777778,0.46511627907,0.490909090909,0.45652173913,0.607843137255,0.512195121951,0.363636363636,0.612244897959,0.5,0.519230769231,0.625,0.565217391304,0.472727272727,0.463414634146,0.375,0.4,0.431818181818,0.517857142857,0.444444444444,0.510204081633,0.481481481481,0.438596491228,0.517857142857,0.482142857143,0.508771929825,0.393939393939,0.551020408163,0.539682539683,0.5,0.482142857143,0.519230769231,0.571428571429,0.5,0.507936507937,0.463768115942,0.514705882353,0.488888888889,0.45652173913,0.456140350877,0.535714285714,0.527272727273,0.571428571429,0.5,0.545454545455,0.519230769231,0.510204081633,0.5,0.307692307692,0.3,0.426229508197,0.560975609756,0.541666666667,0.509433962264,0.377049180328,0.535714285714,0.5,0.477272727273,0.555555555556,0.581395348837,0.595744680851,0.228571428571,0.5,0.52,0.490909090909,0.558823529412,0.589743589744,0.612244897959,0.557692307692,0.53125,0.448275862069,0.524590163934,0.441860465116,0.487804878049,0.47619047619,0.540540540541,0.5,0.56,0.515151515152,0.627450980392,0.477272727273,0.47619047619,0.584905660377,0.491525423729,0.588235294118,0.414634146341,0.509433962264,0.529411764706,0.446153846154,0.56862745098,0.484375,0.5,0.510204081633,0.279069767442,0.583333333333,0.558139534884,0.631578947368,0.425,0.333333333333,0.610169491525,0.565217391304,0.55737704918,0.4375,0.431034482759,0.52,0.487804878049,0.551020408163,0.483333333333,0.526315789474,0.553191489362,0.52,0.436363636364,0.450980392157,0.578947368421,0.608695652174,0.44,0.459459459459,0.571428571429,0.564102564103,0.388888888889,0.458333333333,0.351351351351,0.521739130435,0.489361702128,0.520833333333,0.5,0.462962962963,0.375,0.44,0.411764705882,0.478260869565,0.558823529412,0.40350877193,0.56,0.558823529412,0.648648648649,0.441860465116,0.452380952381,0.525423728814,0.529411764706,0.454545454545,0.585365853659,0.571428571429,0.676470588235,0.490196078431,0.36170212766,0.395348837209,0.536585365854,0.510204081633,0.489361702128,0.568181818182,0.410256410256,0.606060606061,0.409090909091,0.520833333333,0.52,0.516129032258,0.702702702703,0.473684210526,0.392857142857,0.366666666667,0.469696969697,0.563636363636,0.510204081633,0.439393939394,0.5,0.52,0.511111111111,0.431818181818,0.48,0.509803921569,0.491228070175,0.517857142857,0.6,0.491803278689,0.512820512821,0.428571428571,0.468085106383,0.558139534884,0.56862745098,0.47619047619,0.434782608696,0.590909090909,0.568181818182,0.630434782609,0.5,0.491228070175,0.596774193548,0.55,0.444444444444,0.446808510638,0.595744680851,0.462962962963,0.5,0.565217391304,0.488888888889,0.490909090909,0.509803921569,0.486486486486,0.512820512821,0.484848484848,0.529411764706,0.466666666667,0.591836734694,0.534482758621,0.475409836066,0.489361702128,0.551020408163,0.363636363636,0.446808510638,0.631578947368,0.431034482759,0.507462686567,0.55737704918,0.491525423729,0.526315789474,0.470588235294,0.536585365854,0.487179487179,0.425925925926,0.492307692308,0.603174603175,0.476923076923,0.5,0.529411764706,0.52380952381,0.561643835616,0.526315789474,0.377777777778,0.5,0.40625,0.5,0.633333333333,0.529411764706,0.537037037037,0.480769230769,0.441860465116,0.625,0.52380952381,0.392156862745,0.363636363636,0.446808510638,0.684210526316,0.528301886792,0.588235294118,0.565217391304,0.458333333333,0.477272727273,0.352941176471,0.457627118644,0.51724137931,0.485714285714,0.479166666667,0.527272727273,0.525,0.511627906977,0.413043478261,0.44,0.519230769231,0.52,0.380952380952,0.358490566038,0.63829787234,0.657894736842,0.510204081633,0.596153846154,0.517857142857,0.53125,0.517857142857,0.5,0.58,0.549019607843,0.483870967742,0.538461538462,0.48,0.403846153846,0.468085106383,0.473684210526,0.596774193548,0.452380952381,0.406779661017,0.46511627907,0.323529411765,0.560975609756,0.68,0.517857142857,0.481481481481,0.511627906977,0.414634146341,0.58,0.457627118644,0.465517241379,0.5,0.627450980392,0.593220338983,0.396825396825,0.484848484848,0.479166666667,0.516666666667,0.530612244898,0.434782608696,0.5,0.517857142857,0.313725490196,0.56,0.490196078431,0.541666666667,0.52380952381,0.422222222222,0.45,0.549019607843,0.604166666667,0.55,0.631578947368,0.636363636364,0.688888888889,0.5,0.634615384615,0.459459459459,0.423076923077,0.423076923077,0.46511627907,0.508771929825,0.525423728814,0.5,0.560606060606,0.560975609756,0.553191489362,0.509433962264,0.553191489362,0.511627906977,0.482142857143,0.577777777778,0.547169811321,0.58,0.52,0.790697674419,0.681818181818,0.491525423729,0.5,0.5,0.466666666667,0.428571428571,0.45,0.5,0.333333333333,0.52,0.52380952381,0.55737704918,0.488372093023,0.521739130435,0.568181818182,0.450980392157,0.558139534884,0.529411764706,0.651162790698,0.5,0.28,0.428571428571,0.424657534247,0.466666666667,0.555555555556,0.475409836066,0.382978723404,0.521739130435,0.378787878788,0.542857142857,0.519230769231,0.377777777778,0.46875,0.487179487179,0.488888888889,0.517857142857,0.5,0.47619047619,0.354166666667,0.380952380952,0.4,0.5,0.705882352941,0.685185185185,0.5625,0.520833333333,0.571428571429,0.555555555556,0.433962264151,0.410714285714,0.490196078431,0.558823529412,0.537037037037,0.553191489362,0.566037735849,0.551020408163,0.58,0.48,0.415094339623,0.5,0.471698113208,0.434782608696,0.425,0.511111111111,0.525423728814,0.458333333333,0.545454545455,0.508771929825,0.521739130435,0.519230769231,0.530612244898,0.563636363636,0.603773584906,0.5,0.431818181818,0.490196078431,0.5625,0.605263157895,0.459459459459,0.6,0.531914893617,0.4375,0.404255319149,0.557692307692,0.622222222222,0.478260869565,0.433962264151,0.470588235294,0.441860465116,0.529411764706,0.454545454545,0.416666666667,0.53488372093,0.444444444444,0.45652173913,0.519230769231,0.523076923077,0.576271186441,0.52380952381,0.490566037736,0.507936507937,0.54347826087,0.583333333333,0.62962962963,0.5,0.586206896552,0.365384615385,0.347826086957,0.547619047619,0.583333333333,0.4,0.473684210526,0.644444444444,0.613636363636,0.43137254902,0.587301587302,0.380952380952,0.477272727273,0.354166666667,0.515151515152,0.525,0.551724137931,0.53488372093,0.448275862069,0.435897435897,0.478260869565,0.489795918367,0.53125,0.464285714286,0.48,0.509090909091,0.553571428571,0.428571428571,0.5,0.555555555556,0.457142857143,0.509803921569,0.5,0.527777777778,0.565217391304,0.571428571429,0.582089552239,0.520833333333,0.428571428571,0.666666666667,0.589285714286,0.56862745098,0.555555555556,0.517857142857,0.555555555556,0.433962264151,0.365384615385,0.457627118644,0.475,0.326086956522,0.392857142857,0.477272727273,0.466666666667,0.509090909091,0.441176470588,0.543859649123,0.551724137931,0.58,0.459016393443,0.468085106383,0.555555555556,0.538461538462,0.431818181818,0.433962264151,0.42,0.609756097561,0.395348837209,0.452380952381,0.545454545455,0.553846153846,0.475,0.322580645161,0.589743589744,0.52380952381,0.595238095238,0.566037735849,0.560975609756,0.631578947368,0.511627906977,0.538461538462,0.410714285714,0.46,0.490196078431,0.567164179104,0.566666666667,0.555555555556,0.555555555556,0.490566037736,0.571428571429,0.526315789474,0.573770491803,0.5,0.5,0.479166666667,0.557692307692,0.38,0.507692307692,0.553571428571,0.46511627907,0.391304347826,0.557692307692,0.586956521739,0.535714285714,0.441860465116,0.536585365854,0.518518518519,0.396825396825,0.395348837209,0.5,0.553191489362,0.5,0.453125,0.491525423729,0.585365853659,0.460317460317,0.531914893617,0.483333333333,0.512820512821,0.527777777778,0.404255319149,0.407407407407,0.434782608696,0.395348837209,0.452830188679,0.491228070175,0.571428571429,0.493150684932,0.479166666667,0.58064516129,0.563636363636,0.5,0.539682539683,0.5,0.396551724138,0.583333333333,0.40625,0.559322033898,0.586206896552,0.461538461538,0.469387755102,0.428571428571,0.369565217391,0.46511627907,0.52380952381,0.382978723404,0.454545454545,0.448979591837,0.604651162791,0.583333333333,0.519230769231,0.514285714286,1.0,0.657142857143,0.439024390244,0.40625,0.403225806452,0.453125,0.457142857143,0.530612244898,0.458333333333,0.487179487179,0.387755102041,0.375,0.333333333333,0.529411764706,0.575,0.575757575758,0.602941176471,0.565217391304,0.509433962264,0.479166666667,0.509090909091,0.574074074074,0.583333333333,0.5,0.5,0.46,0.471698113208,0.5,0.490909090909,0.54347826087,0.520833333333,0.6,0.452830188679,0.465517241379,0.456140350877,0.454545454545,0.6,0.491803278689,0.452380952381,0.451612903226,0.564516129032,0.471698113208,0.604166666667,0.56862745098,0.552631578947,0.378378378378,0.451612903226,0.565217391304,0.533333333333,0.522727272727,0.47619047619,0.511627906977,0.536585365854,0.410256410256,0.385964912281,0.395348837209,0.434782608696,0.511111111111,0.431818181818,0.511111111111,0.433962264151,0.596153846154,0.591836734694,0.227272727273,0.56,0.473684210526,0.561403508772,0.586206896552,0.659574468085,0.461538461538,0.563636363636,0.545454545455,0.341463414634,0.367346938776,0.482142857143,0.627118644068,0.54,0.527272727273,0.421875,0.5,0.433962264151,0.631578947368,0.386363636364,0.4,0.407407407407,0.533333333333,0.524590163934,0.533333333333,0.25,0.510638297872,0.477272727273,0.439024390244,0.46,0.474576271186,0.490196078431,0.509090909091,0.529411764706,0.491525423729,0.541666666667,0.586956521739,0.563636363636,0.530612244898,0.54,0.5,0.545454545455,0.591836734694,0.478260869565,0.55,0.5,0.525,0.461538461538,0.470588235294,0.571428571429,0.5625,0.428571428571,0.480769230769,0.403846153846,0.423076923077,0.491525423729,0.492307692308,0.625,0.414634146341,0.403225806452,0.551020408163,0.423076923077,0.416666666667,0.525423728814,0.44,0.433962264151,0.510638297872,0.46511627907,0.607843137255,0.508196721311,0.537037037037,0.470588235294,0.5,0.555555555556,0.412698412698,0.423728813559,0.524590163934,0.65306122449,0.578947368421,0.448979591837,0.528571428571,0.4,0.47619047619,0.64,0.525,0.583333333333,0.625,0.391304347826,0.611111111111,0.463414634146,0.540540540541,0.489795918367,0.269230769231,0.509803921569,0.389830508475,0.416666666667,0.548387096774,0.52,0.483870967742,0.446428571429,0.553571428571,0.452830188679,0.366666666667,0.379310344828,0.461538461538,0.59375,0.595744680851,0.583333333333,0.574074074074,0.411764705882,0.363636363636,0.460317460317,0.44262295082,0.425925925926,0.56,0.433962264151,0.405405405405,0.418604651163,0.413043478261,0.586206896552,0.482142857143,0.340909090909,0.568181818182,0.5,0.387096774194,0.440677966102,0.5,0.596153846154,0.431034482759,0.512820512821,0.466666666667,0.652173913043,0.428571428571,0.568965517241,0.454545454545,0.521739130435,0.465517241379,0.5,0.525,0.448275862069,0.522727272727,0.470588235294,0.555555555556,0.442307692308,0.5,0.56,0.529411764706,0.425531914894,0.509090909091,0.43137254902,0.525423728814,0.621621621622,0.48,0.537037037037,0.577777777778,0.647058823529,0.529411764706,0.541666666667,0.676470588235,0.577777777778,0.6,0.490566037736,0.547169811321,0.526315789474,0.566037735849,0.461538461538,0.409090909091,0.613636363636,0.59649122807,0.5,0.533333333333,0.459459459459,0.441860465116,0.490566037736,0.509433962264,0.479166666667,0.446808510638,0.568181818182,0.448979591837,0.610169491525,0.48,0.47619047619,0.68085106383,0.547169811321,0.4,0.433962264151,0.4375,0.421052631579,0.34,0.65,0.473684210526,0.625,0.591836734694,0.448979591837,0.6,0.548387096774,0.543859649123,0.586956521739,0.469387755102,0.588235294118,0.394736842105,0.390243902439,0.409090909091,0.333333333333,0.561403508772,0.413043478261,0.666666666667,0.615384615385,0.456140350877,0.555555555556,0.45652173913,0.530612244898,0.6,0.392156862745,0.46511627907,0.347826086957,0.36170212766,0.5,0.595238095238,0.576923076923,0.509803921569,0.581395348837,0.468085106383,0.434782608696,0.46,0.522727272727,0.444444444444,0.605263157895,0.489361702128,0.36170212766,0.508196721311,0.454545454545,0.517857142857,0.48275862069,0.555555555556,0.512195121951,0.5,0.47619047619,0.543859649123,0.4,0.466666666667,0.444444444444,0.490566037736,0.535714285714,0.525423728814,0.529411764706,0.583333333333,0.538461538462,0.428571428571,0.475,0.458333333333,0.575,0.416666666667,0.659090909091,0.58,0.671875,0.421052631579,0.592592592593,0.551724137931,0.5,0.469387755102,0.508771929825,0.630434782609,0.54,0.471698113208,0.509803921569,0.555555555556,0.5,0.454545454545,0.415094339623,0.355555555556,0.416666666667,0.410714285714,0.568181818182,0.461538461538,0.475409836066,0.4375,0.457142857143,0.479166666667,0.40350877193,0.618181818182,0.489361702128,0.487804878049,0.45,0.560975609756,0.381818181818,0.404255319149,0.491525423729,0.459016393443,0.56,0.463414634146,0.45652173913,0.517857142857,0.622222222222,0.5,0.487804878049,0.53125,0.630434782609,0.415094339623,0.5,0.479166666667,0.482142857143,0.518518518519,0.558823529412,0.511111111111,0.45,0.545454545455,0.47619047619,0.490909090909,0.5,0.431818181818,0.415094339623,0.558139534884,0.586956521739,0.529411764706,0.604166666667,0.625,0.551020408163,0.526315789474,0.48,0.388888888889,0.64,0.583333333333,0.46,0.47619047619,0.380952380952,0.571428571429,0.425925925926,0.514285714286,0.428571428571,0.446808510638,0.45,0.65,0.620689655172,0.469387755102,0.56,0.574468085106,0.535714285714,0.46,0.510638297872,0.464285714286,0.487804878049,0.621621621622,0.363636363636,0.375,0.5,0.454545454545,0.586206896552,0.595238095238,0.611111111111,0.428571428571,0.509433962264,0.311111111111,0.375,0.55,0.411764705882,0.418604651163,0.625,0.648148148148,0.5,0.65625,0.510638297872,0.484848484848,0.595744680851,0.63829787234,0.468085106383,0.458333333333,0.487179487179,0.409090909091,0.547169811321,0.454545454545,0.5,0.5,0.561403508772,0.509090909091,0.372093023256,0.595744680851,0.452380952381,0.452830188679,0.533333333333,0.584905660377,0.54,0.571428571429,0.444444444444,0.542857142857,0.585365853659,0.560975609756,0.55,0.510204081633,0.604166666667,0.666666666667,0.444444444444,0.574074074074,0.509433962264,0.48275862069,0.487179487179,0.466666666667,0.526315789474,0.571428571429,0.512820512821,0.391304347826,0.421052631579,0.511627906977,0.484848484848,0.553191489362,0.446808510638,0