.771428571429,0.45652173913,0.488888888889,0.468085106383,0.324324324324,0.622222222222,0.702127659574,0.678571428571,0.571428571429,0.585365853659,0.434782608696,0.666666666667,0.34,0.589743589744,0.475,0.540540540541,0.552631578947,0.545454545455,0.540983606557,0.407407407407,0.43137254902,0.551020408163,0.56862745098,0.576923076923,0.573770491803,0.62,0.5,0.47619047619,0.384615384615,0.512195121951,0.6,0.470588235294,0.528301886792,0.491525423729,0.465517241379,0.574074074074,0.451612903226,0.474576271186,0.555555555556,0.581818181818,0.413043478261,0.545454545455,0.372881355932,0.462962962963,0.405405405405,0.56,0.530612244898,0.6,0.446808510638,0.463414634146,0.404255319149,0.47619047619,0.584905660377,0.557692307692,0.411764705882,0.553571428571,0.489361702128,0.56,0.438596491228,0.350877192982,0.58,0.490566037736,0.673469387755,0.510638297872,0.567567567568,0.5,0.555555555556,0.468085106383,0.423076923077,0.673076923077,0.449275362319,0.388888888889,0.444444444444,0.558823529412,0.411764705882,0.524590163934,0.431034482759,0.458333333333,0.508771929825,0.545454545455,0.363636363636,0.36,0.462962962963,0.41935483871,0.452830188679,0.552631578947,0.425925925926,0.558139534884,0.342105263158,0.301886792453,0.472222222222,0.794117647059,0.466666666667,0.509090909091,0.512195121951,0.387096774194,0.450980392157,0.615384615385,0.518518518519,0.529411764706,0.627906976744,0.591836734694,0.710526315789,0.563636363636,0.468085106383,0.348837209302,0.333333333333,0.509803921569,0.590909090909,0.389830508475,0.438596491228,0.541666666667,0.413043478261,0.489795918367,0.521739130435,0.548387096774,0.390243902439,0.35,0.36170212766,0.555555555556,0.510638297872,0.5,0.553571428571,0.685714285714,0.462962962963,0.487804878049,0.508474576271,0.380952380952,0.633333333333,0.537037037037,0.615384615385,0.439024390244,0.714285714286,0.69696969697,0.659090909091,0.617021276596,0.454545454545,0.5,0.514285714286,0.555555555556,0.404255319149,0.44,0.53488372093,0.404761904762,0.527272727273,0.555555555556,0.489361702128,0.58,0.404255319149,0.647058823529,0.574074074074,0.645833333333,0.625,0.540540540541,0.5625,0.5,0.5,0.384615384615,0.480769230769,0.571428571429,0.555555555556,0.485714285714,0.611111111111,0.522727272727,0.5,0.407407407407,0.450980392157,0.457627118644,0.454545454545,0.523076923077,0.4375,0.464285714286,0.508771929825,0.59375,0.481481481481,0.5,0.5,0.470588235294,0.457627118644,0.438596491228,0.442307692308,0.46,0.5,0.5,0.530612244898,0.510638297872,0.448979591837,0.43137254902,0.483333333333,0.54347826087,0.472727272727,0.5,0.469387755102,0.7,0.452830188679,0.585365853659,0.410256410256,0.490909090909,0.462962962963,0.547169811321,0.4375,0.4,0.388888888889,0.486486486486,0.435897435897,0.555555555556,0.553191489362,0.411764705882,0.347826086957,0.553191489362,0.558139534884,0.411764705882,0.5,0.478260869565,0.465517241379,0.542372881356,0.508196721311,0.480769230769,0.542372881356,0.478260869565,0.534482758621,0.511111111111,0.634146341463,0.552631578947,0.382978723404,0.45,0.542372881356,0.490566037736,0.474576271186,0.527272727273,0.510638297872,0.368421052632,0.479166666667,0.536585365854,0.510204081633,0.479166666667,0.480769230769,0.418181818182,0.5,0.444444444444,0.5,0.43137254902,0.529411764706,0.5,0.5,0.558139534884,0.469387755102,0.55,0.489795918367,0.525,0.6,0.5625,0.5625,0.444444444444,0.46,0.472727272727,0.5,0.457142857143,0.522727272727,0.608695652174,0.636363636364,0.586956521739,0.529411764706,0.644444444444,0.361111111111,0.377358490566,0.440677966102,0.5,0.454545454545,0.518518518519,0.446808510638,0.625,0.510204081633,0.4,0.422222222222,0.4,0.355555555556,0.5,0.639344262295,0.444444444444,0.588235294118,0.425925925926,0.489795918367,0.537037037037,0.654545454545,0.551020408163,0.459459459459,0.304347826087,0.421052631579,0.36170212766,0.529411764706,0.46,0.488888888889,0.487179487179,0.442307692308,0.534482758621,0.555555555556,0.34693877551,0.5,0.5,0.564102564103,0.425531914894,0.533333333333,0.382978723404,0.440677966102,0.611111111111,0.442307692308,0.6,0.727272727273,0.489361702128,0.558139534884,0.466666666667,0.465517241379,0.690476190476,0.510204081633,0.391304347826,0.46,0.53488372093,0.314285714286,0.555555555556,0.470588235294,0.509803921569,0.450980392157,0.5,0.408163265306,0.5,0.396226415094,0.547619047619,0.459459459459,0.428571428571,0.434782608696,0.463414634146,0.393939393939,0.375,0.5,0.490909090909,0.509090909091,0.52380952381,0.54,0.489795918367,0.5,0.411764705882,0.394736842105,0.538461538462,0.533333333333,0.391304347826,0.422222222222,0.326923076923,0.551020408163,0.5625,0.641025641026,0.583333333333,0.5,0.487179487179,0.444444444444,0.522727272727,0.469387755102,0.571428571429,0.606060606061,0.457142857143,0.525423728814,0.586956521739,0.571428571429,0.6,0.627450980392,0.540540540541,0.548387096774,0.530612244898,0.596153846154,0.536585365854,0.53488372093,0.480769230769,0.406779661017,0.444444444444,0.438596491228,0.483870967742,0.619047619048,0.395833333333,0.447368421053,0.52380952381,0.410256410256,0.566037735849,0.59649122807,0.568181818182,0.461538461538,0.595238095238,0.293103448276,0.535714285714,0.541666666667,0.627906976744,0.464285714286,0.371428571429,0.488888888889,0.551020408163,0.571428571429,0.464285714286,0.609375,0.48275862069,0.395833333333,0.5625,0.54,0.576271186441,0.538461538462,0.462962962963,0.522727272727,0.407407407407,0.44,0.521739130435,0.45,0.468085106383,0.42,0.553571428571,0.355555555556,0.520833333333,0.555555555556,0.462962962963,0.43137254902,0.47619047619,0.603773584906,0.418604651163,0.5625,0.705882352941,0.5,0.5,0.591836734694,0.68085106383,0.44,0.46,0.675,0.52,0.538461538462,0.5,0.444444444444,0.6875,0.642857142857,0.459459459459,0.465517241379,0.475409836066,0.568181818182,0.48,0.484848484848,0.538461538462,0.441176470588,0.536585365854,0.604651162791,0.446808510638,0.561403508772,0.433962264151,0.472727272727,0.525,0.509090909091,0.53488372093,0.428571428571,0.512195121951,0.45,0.471698113208,0.45,0.485714285714,0.43137254902,0.492537313433,0.542372881356,0.588235294118,0.59649122807,0.520833333333,0.478260869565,0.54,0.478260869565,0.486486486486,0.58,0.452380952381,0.5,0.6,0.612903225806,0.522727272727,0.441860465116,0.442307692308,0.537037037037,0.579710144928,0.5,0.590909090909,0.511111111111,0.489361702128,0.5,0.485714285714,0.488888888889,0.59375,0.557692307692,0.5,0.521739130435,0.527777777778,0.541666666667,0.510204081633,0.448979591837,0.5,0.464285714286,0.366666666667,0.511111111111,0.507692307692,0.479166666667,0.558139534884,0.43137254902,0.487179487179,0.509090909091,0.475409836066,0.382978723404,0.53488372093,0.478260869565,0.529411764706,0.363636363636,0.418181818182,0.415094339623,0.611111111111,0.6,0.520833333333,0.490196078431,0.519230769231,0.450980392157,0.457627118644,0.353846153846,0.395833333333,0.509803921569,0.555555555556,0.425531914894,0.482142857143,0.533333333333,0.549019607843,0.604166666667,0.65,0.404761904762,0.475,0.711111111111,0.474576271186,0.520833333333,0.604166666667,0.574468085106,0.454545454545,0.489361702128,0.511111111111,0.5,0.480769230769,0.466666666667,0.454545454545,0.615384615385,0.574468085106,0.576923076923,0.52,0.458333333333,0.605263157895,0.4375,0.428571428571,0.42,0.457627118644,0.435483870968,0.487179487179,0.47619047619,0.407407407407,0.5,0.533333333333,0.351351351351,0.568181818182,0.722222222222,0.757575757576,0.631578947368,0.473684210526,0.560975609756,0.509433962264,0.395833333333,0.5,0.514285714286,0.461538461538,0.756756756757,0.511627906977,0.435897435897,0.512820512821,0.543859649123,0.518518518519,0.625,0.54,0.490196078431,0.617021276596,0.452830188679,0.535714285714,0.428571428571,0.410256410256,0.547169811321,0.464285714286,0.47619047619,0.571428571429,0.466666666667,0.509433962264,0.604651162791,0.5,0.5625,0.44,0.5,0.538461538462,0.541666666667,0.4,0.571428571429,0.514705882353,0.48,0.577777777778,0.577777777778,0.48,0.537313432836,0.53488372093,0.65,0.483333333333,0.489795918367,0.4375,0.509803921569,0.489361702128,0.604166666667,0.551020408163,0.46,0.52380952381,0.53488372093,0.392156862745,0.458333333333,0.538461538462,0.530303030303,0.47619047619,0.473684210526,0.513513513514,0.537037037037,0.605263157895,0.461538461538,0.404761904762,0.454545454545,0.541666666667,0.466666666667,0.62,0.6875,0.458333333333,0.512195121951,0.442307692308,0.394736842105,0.542857142857,0.575757575758,0.509433962264,0.590909090909,0.692307692308,0.703703703704,0.7,0.733333333333,0.8125,0.568965517241,0.542857142857,0.558139534884,0.565217391304,0.666666666667,0.688888888889,0.609756097561,0.462962962963,0.521739130435,0.545454545455,0.641025641026,0.547619047619,0.685714285714,0.571428571429,0.642857142857,0.568181818182,0.75,0.863636363636,0.576923076923,0.741935483871,0.666666666667,0.51724137931,0.448979591837,0.568965517241,0.6,0.547169811321,0.367346938776,0.511627906977,0.333333333333,0.365384615385,0.411764705882,0.545454545455,0.52380952381,0.55,0.548387096774,0.478260869565,0.6,0.542857142857,0.48,0.490196078431,0.452830188679,0.545454545455,0.5,0.375,0.410256410256,0.378378378378,0.326923076923,0.555555555556,0.48275862069,0.607142857143,0.542857142857,0.470588235294,0.365853658537,0.608695652174,0.585365853659,0.568181818182,0.53125,0.59375,0.54347826087,0.36,0.431818181818,0.452830188679,0.489361702128,0.5,0.478260869565,0.418604651163,0.446808510638,0.510204081633,0.538461538462,0.578947368421,0.625,0.5,0.416666666667,0.533333333333,0.385964912281,0.434782608696,0.5,0.442307692308,0.386363636364,0.4,0.528301886792,0.533333333333,0.473684210526,0.511627906977,0.510204081633,0.508196721311,0.425,0.510638297872,0.5,0.479452054795,0.576271186441,0.5,0.571428571429,0.466666666667,0.44,0.462962962963,0.425531914894,0.607142857143,0.545454545455,0.5,0.448979591837,0.509803921569,0.37037037037,0.380952380952,0.571428571429,0.55,0.485714285714,0.547619047619,0.487179487179,0.6,0.436363636364,0.64,0.530303030303,0.511111111111,0.571428571429,0.567567567568,0.416666666667,0.383333333333,0.553191489362,0.515151515152,0.482142857143,0.414634146341,0.625,0.532258064516,0.450980392157,0.468085106383,0.472222222222,0.510204081633,0.424242424242,0.510204081633,0.407407407407,0.511627906977,0.444444444444,0.45652173913,0.416666666667,0.5,0.4,0.553191489362,0.517857142857,0.4,0.46,0.537037037037,0.54,0.555555555556,0.530612244898,0.530612244898,0.45,0.377777777778,0.418181818182,0.517857142857,0.673469387755,0.577777777778,0.444444444444,0.508196721311,0.490909090909,0.52,0.52,0.586956521739,0.571428571429,0.648648648649,0.675675675676,0.422222222222,0.512195121951,0.473684210526,0.520833333333,0.5,0.422222222222,0.395348837209,0.428571428571,0.380952380952,0.555555555556,0.541666666667,0.62,0.578947368421,0.409090909091,0.625,0.571428571429,0.568965517241,0.510638297872,0.52380952381,0.421052631579,0.53488372093,0.508474576271,0.528301886792,0.630434782609,0.573770491803,0.461538461538,0.457142857143,0.5,0.440677966102,0.631578947368,0.636363636364,0.4375,0.62962962963,0.545454545455,0.488888888889,0.434782608696,0.557692307692,0.512195121951,0.490909090909,0.34375,0.490566037736,0.45,0.422222222222,0.490566037736,0.368421052632,0.5,0.488372093023,0.46,0.510204081633,0.475,0.488888888889,0.409090909091,0.489795918367,0.414634146341,0.391304347826,0.415094339623,0.355555555556,0.471698113208,0.534482758621,0.514285714286,0.625,0.596153846154,0.43137254902,0.566666666667,0.509090909091,0.53125,0.578947368421,0.490196078431,0.471698113208,0.447368421053,0.621621621622,0.58,0.507936507937,0.490196078431,0.45652173913,0.483333333333,0.581395348837,0.416666666667,0.5,0.5,0.507936507937,0.53488372093,0.295454545455,0.5,0.541666666667,0.4375,0.512195121951,0.4,0.470588235294,0.509433962264,0.43137254902,0.651515151515,0.553191489362,0.466666666667,0.479166666667,0.657894736842,0.566666666667,0.551724137931,0.463414634146,0.575,0.521739130435,0.607843137255,0.588235294118,0.448275862069,0.52380952381,0.414634146341,0.561403508772,0.527272727273,0.446428571429,0.517857142857,0.509803921569,0.5,0.466666666667,0.482142857143,0.48,0.480769230769,0.538461538462,0.482142857143,0.418604651163,0.549019607843,0.5,0.403846153846,0.590163934426,0.390243902439,0.340909090909,0.46511627907,0.537037037037,0.454545454545,0.509803921569,0.531914893617,0.468085106383,0.54,0.464285714286,0.547619047619,0.488888888889,0.530612244898,0.561403508772,0.538461538462,0.578947368421,0.583333333333,0.551724137931,0.4,0.431818181818,0.566666666667,0.463414634146,0.479166666667,0.666666666667,0.533333333333,0.6,0.52,0.558139534884,0.538461538462,0.475,0.53488372093,0.469387755102,0.595238095238,0.551020408163,0.425925925926,0.470588235294,0.46511627907,0.478260869565,0.553846153846,0.5,0.560975609756,0.527272727273,0.510204081633,0.446808510638,0.48,0.522727272727,0.673076923077,0.428571428571,0.45,0.614285714286,0.568181818182,0.490196078431,0.46875,0.489795918367,0.52,0.604166666667,0.377777777778,0.568181818182,0.586956521739,0.666666666667,0.472727272727,0.35,0.458333333333,0.381818181818,0.473684210526,0.7,0.521739130435,0.5,0.486486486486,0.433962264151,0.522727272727,0.434782608696,0.571428571429,0.519230769231,0.578947368421,0.537037037037,0.620689655172,0.512195121951,0.529411764706,0.542857142857,0.512820512821,0.388888888889,0.435897435897,0.6,0.48,0.545454545455,0.511627906977,0.55,0.440677966102,0.468085106383,0.5,0.477272727273,0.368421052632,0.483870967742,0.515151515152,0.472222222222,0.574468085106,0.422222222222,0.453125,0.472727272727,0.48275862069,0.526315789474,0.452830188679,0.631578947368,0.585365853659,0.586956521739,0.5,0.561403508772,0.531914893617,0.621621621622,0.613636363636,0.395348837209,0.468085106383,0.46875,0.575,0.636363636364,0.555555555556,0.444444444444,0.444444444444,0.384615384615,0.510204081633,0.42,0.434782608696,0.622222222222,0.509803921569,0.564102564103,0.55,0.382978723404,0.405405405405,0.520833333333,0.511627906977,0.466666666667,0.589743589744,0.375,0.385964912281,0.363636363636,0.363636363636,0.52,0.461538461538,0.404255319149,0.382978723404,0.520833333333,0.489361702128,0.526315789474,0.382352941176,0.608695652174,0.53488372093,0.536585365854,0.473684210526,0.553191489362,0.477272727273,0.446808510638,0.386363636364,0.659574468085,0.40350877193,0.530612244898,0.555555555556,0.595238095238,0.448275862069,0.545454545455,0.615384615385,0.625,0.658536585366,0.860465116279,0.673469387755,0.645833333333,0.451612903226,0.585365853659,0.452380952381,0.530612244898,0.551020408163,0.690476190476,0.530612244898,0.657142857143,0.6,0.559322033898,0.450980392157,0.490909090909,0.6,0.438596491228,0.541666666667,0.519230769231,0.5,0.636363636364,0.471698113208,0.43137254902,0.583333333333,0.538461538462,0.392156862745,0.563636363636,0.373134328358,0.351851851852,0.487804878049,0.392857142857,0.508771929825,0.484848484848,0.433333333333,0.625,0.588235294118,0.6,0.520833333333,0.448979591837,0.5,0.5,0.473684210526,0.451612903226,0.463414634146,0.511627906977,0.45,0.45652173913,0.558139534884,0.461538461538,0.486486486486,0.604651162791,0.461538461538,0.530612244898,0.422222222222,0.549019607843,0.395348837209,0.603773584906,0.43137254902,0.44,0.444444444444,0.5,0.377777777778,0.431034482759,0.473684210526,0.555555555556,0.5625,0.418181818182,0.473684210526,0.396226415094,0.625,0.392857142857,0.551724137931,0.509803921569,0.515625,0.56862745098,0.564102564103,0.52380952381,0.511627906977,0.638888888889,0.606060606061,0.333333333333,0.423076923077,0.675,0.492753623188,0.607843137255,0.5,0.352941176471,0.518518518519,0.652173913043,0.418181818182,0.425531914894,0.461538461538,0.45,0.425531914894,0.482142857143,0.574074074074,0.469387755102,0.450980392157,0.369565217391,0.512195121951,0.431818181818,0.522727272727,0.452380952381,0.52,0.573770491803,0.518518518519,0.422222222222,0.442307692308,0.46511627907,0.448275862069,0.535714285714,0.422222222222,0.510204081633,0.610169491525,0.620689655172,0.37037037037,0.413043478261,0.586956521739,0.536585365854,0.444444444444,0.38,0.553571428571,0.48275862069,0.478260869565,0.509433962264,0.463414634146,0.489795918367,0.434782608696,0.519230769231,0.517857142857,0.537037037037,0.531914893617,0.622222222222,0.372549019608,0.552631578947,0.446428571429,0.574468085106,0.534482758621,0.547169811321,0.395833333333,0.553191489362,0.577777777778,0.585365853659,0.509090909091,0.483333333333,0.571428571429,0.63829787234,0.551724137931,0.467741935484,0.358490566038,0.4,0.55,0.552631578947,0.583333333333,0.6,0.5625,0.466666666667,0.466666666667,0.65,0.6,0.5,0.340909090909,0.442307692308,0.406779661017,0.435483870968,0.547169811321,0.424242424242,0.448275862069,0.395833333333,0.365853658537,0.385964912281,0.510204081633,0.59649122807,0.404761904762,0.5,0.304347826087,0.475,0.622222222222,0.490196078431,0.472727272727,0.486486486486,0.486486486486,0.5,0.537037037037,0.489361702128,0.711538461538,0.488372093023,0.416666666667,0.5,0.44,0.461538461538,0.524590163934,0.442307692308,0.540983606557,0.563636363636,0.428571428571,0.590909090909,0.575757575758,0.432432432432,0.371428571429,0.52,0.450980392157,0.534482758621,0.545454545455,0.555555555556,0.571428571429,0.411764705882,0.547169811321,0.490196078431,0.333333333333,0.563636363636,0.442307692308,0.53488372093,0.568965517241,0.557692307692,0.56862745098,0.53125,0.5,0.481481481481,0.545454545455,0.510638297872,0.527777777778,0.410714285714,0.483333333333,0.538461538462,0.453125,0.27027027027,0.531914893617,0.632653061224,0.456140350877,0.421052631579,0.5,0.391304347826,0.477272727273,0.358490566038,0.528301886792,0.51724137931,0.548387096774,0.630769230769,0.52380952381,0.488888888889,0.433962264151,0.424242424242,0.450980392157,0.52380952381,0.530612244898,0.450980392157,0.441860465116,0.542372881356,0.509090909091,0.530612244898,0.486486486486,0.48,0.341463414634,0.358974358974,0.512195121951,0.444444444444,0.444444444444,0.423076923077,0.380952380952,0.549019607843,0.411764705882,0.302325581395,0.590163934426,0.560606060606,0.537037037037,0.325,0.43137254902,0.464285714286,0.5,0.431818181818,0.5,0.444444444444,0.48,0.543859649123,0.46,0.553846153846,0.461538461538,0.448275862069,0.415094339623,0.636363636364,0.48,0.491525423729,0.45,0.564102564103,0.442307692308,0.574074074074,0.564516129032,0.53488372093,0.352941176471,0.45652173913,0.470588235294,0.38,0.436363636364,0.576923076923,0.469387755102,0.526315789474,0.391304347826,0.372093023256,0.433962264151,0.491525423729,0.53488372093,0.5,0.463414634146,0.480769230769,0.548387096774,0.485714285714,0.594594594595,0.473684210526,0.538461538462,0.631578947368,0.471698113208,0.574074074074,0.5,0.456140350877,0.55,0.46511627907,0.5,0.526315789474,0.508771929825,0.564102564103,0.297297297297,0.461538461538,0.568181818182,0.549019607843,0.564516129032,0.532258064516,0.5,0.55,0.571428571429,0.581818181818,0.34,0.586956521739,0.446808510638,0.480769230769,0.574468085106,0.509803921569,0.354838709677,0.569444444444,0.52,0.457142857143,0.555555555556,0.558139534884,0.482142857143,0.488372093023,0.5625,0.440677966102,0.575757575758,0.548387096774,0.391304347826,0.658536585366,0.521739130435,0.363636363636,0.577777777778,0.490566037736,0.489795918367,0.479166666667,0.56,0.538461538462,0.446808510638,0.527777777778,0.548387096774,0.583333333333,0.54,0.53125,0.56,0.558823529412,0.509803921569,0.465517241379,0.636363636364,0.45652173913,0.535714285714,0.368421052632,0.47619047619,0.47619047619,0.388888888889,0.509433962264,0.48,0.508196721311,0.622222222222,0.526315789474,0.553191489362,0.512195121951,0.5,0.521739130435,0.565217391304,0.45652173913,0.472727272727,0.461538461538,0.404761904762,0.45,0.578947368421,0.484848484848,0.5,0.512195121951,0.583333333333,0.574074074074,0.596153846154,0.56,0.450980392157,0.512195121951,0.450980392157,0.666666666667,0.589285714286,0.543859649123,0.619047619048,0.38,0.408163265306,0.581395348837,0.461538461538,0.428571428571,0.574468085106,0.4,0.396226415094,0.465753424658,0.48275862069,0.516666666667,0.45,0.54,0.510204081633,0.513513513514,0.422222222222,0.508771929825,0.434782608696,0.531914893617,0.403846153846,0.528301886792,0.522727272727,0.571428571429,0.603773584906,0.510638297872,0.472727272727,0.508771929825,0.480769230769,0.5,0.516666666667,0.563636363636,0.529411764706,0.52,0.469387755102,0.491803278689,0.368421052632,0.463414634146,0.558139534884,0.488888888889,0.46,0.533333333333,0.518518518519,0.545454545455,0.395833333333,0.574468085106,0.47619047619,0.384615384615,0.583333333333,0.549019607843,0.522727272727,0.55,0.571428571429,0.510204081633,0.442307692308,0.622950819672,0.545454545455,0.517857142857,0.476923076923,0.521739130435,0.48,0.586206896552,0.514285714286,0.592592592593,0.584905660377,0.543859649123,0.5,0.478260869565,0.636363636364,0.384615384615,0.477272727273,0.571428571429,0.571428571429,0.509803921569,0.46,0.508771929825,0.5,0.491803278689,0.528301886792,0.375,0.264705882353,0.527272727273,0.315789473684,0.454545454545,0.510204081633,0.62,0.6,0.609756097561,0.594594594595,0.414634146341,0.487179487179,0.519230769231,0.543859649123,0.5,0.5625,0.425531914894,0.533333333333,0.5,0.633333333333,0.481481481481,0.52,0.45,0.575,0.576923076923,0.657142857143,0.613636363636,0.4,0.584905660377,0.311111111111,0.354166666667,0.541666666667,0.673076923077,0.571428571429,0.404255319149,0.48,0.333333333333,0.415094339623,0.381818181818,0.508196721311,0.471698113208,0.528301886792,0.421052631579,0.475,0.485714285714,0.447368421053,0.361111111111,0.531914893617,0.375,0.62,0.618181818182,0.527777777778,0.542857142857,0.586956521739,0.565217391304,0.725490196078,0.56862745098,0.604651162791,0.547169811321,0.450980392157,0.444444444444,0.25,0.631578947368,0.6,0.462962962963,0.48,0.531914893617,0.392857142857,0.6,0.607843137255,0.491525423729,0.423076923077,0.5,0.56862745098,0.452380952381,0.558823529412,0.528301886792,0.4,0.424242424242,0.422222222222,0.591836734694,0.535714285714,0.678571428571,0.47619047619,0.386363636364,0.590909090909,0.423076923077,0.56862745098,0.630434782609,0.613636363636,0.529411764706,0.418181818182,0.516666666667,0.520833333333,0.510638297872,0.425531914894,0.509803921569,0.47619047619,0.368421052632,0.4,0.441860465116,0.466666666667,0.5,0.56862745098,0.581818181818,0.548387096774,0.510204081633,0.574074074074,0.436363636364,0.563636363636,0.431034482759,0.523076923077,0.411764705882,0.589285714286,0.558139534884,0.454545454545,0.5,0.543859649123,0.472727272727,0.45652173913,0.48275862069,0.367346938776,0.625,0.48,0.469387755102,0.527272727273,0.434782608696,0.509433962264,0.428571428571,0.51724137931,0.490566037736,0.425531914894,0.555555555556,0.410714285714,0.459459459459,0.488372093023,0.520833333333,0.608695652174,0.519230769231,0.613636363636,0.531914893617,0.365853658537,0.511111111111,0.609756097561,0.5,0.418181818182,0.47619047619,0.458333333333,0.616666666667,0.6,0.474576271186,0.518518518519,0.480769230769,0.526315789474,0.456140350877,0.584905660377,0.340425531915,0.575,0.448979591837,0.428571428571,0.588235294118,0.595238095238,0.409090909091,0.553571428571,0.428571428571,0.477272727273,0.589743589744,0.466666666667,0.5,0.557692307692,0.472727272727,0.568965517241,0.543859649123,0.409090909091,0.490566037736,0.54347826087,0.468085106383,0.56338028169,0.571428571429,0.573770491803,0.515151515152,0.488888888889,0.5,0.548387096774,0.588235294118,0.519230769231,0.583333333333,0.636363636364,0.711111111111,0.465517241379,0.56,0.576271186441,0.444444444444,0.392156862745,0.529411764706,0.551020408163,0.41935483871,0.586956521739,0.595238095238,0.428571428571,0.611111111111,0.46511627907,0.54,0.47619047619,0.537037037037,0.415094339623,0.436363636364,0.589743589744,0.532258064516,0.526315789474,0.416666666667,0.396226415094,0.357142857143,0.459016393443,0.47619047619,0.625,0.578947368421,0.589285714286,0.370967741935,0.480769230769,0.488372093023,0.589285714286,0.596153846154,0.482142857143,0.555555555556,0.431818181818,0.491228070175,0.534482758621,0.551020408163,0.454545454545,0.541666666667,0.471698113208,0.472222222222,0.454545454545,0.441176470588,0.510204081633,0.302325581395,0.674418604651,0.4,0.515625,0.473684210526,0.785714285714,0.512820512821,0.617647058824,0.509090909091,0.5,0.524590163934,0.431034482759,0.511111111111,0.571428571429,0.404761904762,0.405405405405,0.384615384615,0.452380952381,0.53488372093,0.5,0.425925925926,0.5,0.5,0.488372093023,0.589285714286,0.529411764706,0.317073170732,0.568181818182,0.545454545455,0.549019607843,0.6,0.409090909091,0.625,0.511627906977,0.480769230769,0.45652173913,0.365384615385,0.68,0.491525423729,0.537037037037,0.553191489362,0.565217391304,0.474576271186,0.558139534884,0.461538461538,0.439024390244,0.418604651163,0.547619047619,0.510204081633,0.5,0.577777777778,0.5,0.584905660377,0.477272727273,0.490196078431,0.528301886792,0.527272727273,0.5,0.531914893617,0.454545454545,0.424242424242,0.56,0.5,0.690476190476,0.525,0.675675675676,0.488372093023,0.415094339623,0.543859649123,0.564102564103,0.517857142857,0.555555555556,0.519230769231,0.456140350877,0.548387096774,0.516129032258,0.461538461538,0.491228070175,0.517857142857,0.603448275862,0.625,0.5,0.442307692308,0.471428571429,0.383333333333,0.627450980392,0.595744680851,0.395348837209,0.620689655172,0.633333333333,0.415094339623,0.509090909091,0.52380952381,0.518518518519,0.565217391304,0.488888888889,0.477272727273,0.478260869565,0.547169811321,0.428571428571,0.418604651163,0.5,0.508474576271,0.372549019608,0.566666666667,0.471698113208,0.509090909091,0.705882352941,0.557692307692,0.442307692308,0.403846153846,0.5,0.472222222222,0.617647058824,0.513513513514,0.454545454545,0.486486486486,0.458333333333,0.515151515152,0.5625,0.555555555556,0.45,0.444444444444,0.541666666667,0.510638297872,0.522727272727,0.45652173913,0.487804878049,0.558139534884,0.568181818182,0.462962962963,0.459016393443,0.565217391304,0.553191489362,0.375,0.457142857143,0.475,0.551724137931,0.509090909091,0.508771929825,0.5,0.446808510638,0.604651162791,0.481481481481,0.605263157895,0.604651162791,0.48,0.4,0.489795918367,0.527272727273,0.611111111111,0.586206896552,0.448275862069,0.488372093023,0.509090909091,0.463414634146,0.481481481481,0.488372093023,0.571428571429,0.416666666667,0.54,0.565217391304,0.431034482759,0.529411764706,0.5625,0.5,0.531914893617,0.578947368421,0.404255319149,0.487179487179,0.488888888889,0.488888888889,0.363636363636,0.486486486486,0.411764705882,0.630434782609,0.592592592593,0.571428571429,0.666666666667,0.415094339623,0.454545454545,0.534482758621,0.465517241379,0.470588235294,0.507936507937,0.545454545455,0.617021276596,0.444444444444,0.632653061224,0.438596491228,0.586956521739,0.461538461538,0.508771929825,0.536585365854,0.584905660377,0.592592592593,0.5,0.486486486486,0.543859649123,0.574074074074,0.56862745098,0.520833333333,0.470588235294,0.55737704918,0.458333333333,0.5,0.477272727273,0.488372093023,0.53488372093,0.477272727273,0.428571428571,0.435897435897,0.425925925926,0.478260869565,0.509090909091,0.4,0.480769230769,0.62