1621621622,0.487804878049,0.477272727273,0.448979591837,0.37037037037,0.488888888889,0.442307692308,0.588235294118,0.560975609756,0.466666666667,0.454545454545,0.533333333333,0.440677966102,0.422222222222,0.431818181818,0.414634146341,0.485714285714,0.65,0.475409836066,0.477272727273,0.533333333333,0.442307692308,0.526315789474,0.488888888889,0.541666666667,0.547619047619,0.596153846154,0.489795918367,0.6,0.473684210526,0.47619047619,0.478260869565,0.59649122807,0.703703703704,0.555555555556,0.487179487179,0.454545454545,0.5,0.592592592593,0.490566037736,0.530612244898,0.658536585366,0.428571428571,0.590909090909,0.583333333333,0.5,0.525,0.426229508197,0.354166666667,0.469387755102,0.454545454545,0.563636363636,0.450980392157,0.522727272727,0.54,0.425531914894,0.469387755102,0.525,0.530612244898,0.377777777778,0.36170212766,0.595238095238,0.461538461538,0.372549019608,0.47619047619,0.531914893617,0.651162790698,0.578947368421,0.446428571429,0.409090909091,0.622222222222,0.636363636364,0.616666666667,0.415094339623,0.619047619048,0.461538461538,0.450980392157,0.545454545455,0.5,0.59375,0.549019607843,0.593220338983,0.565217391304,0.548387096774,0.45652173913,0.575757575758,0.484848484848,0.633333333333,0.518518518519,0.459459459459,0.529411764706,0.5,0.592592592593,0.694444444444,0.56862745098,0.605263157895,0.540540540541,0.555555555556,0.545454545455,0.5,0.519230769231,0.581818181818,0.518518518519,0.479166666667,0.571428571429,0.552631578947,0.467741935484,0.454545454545,0.466666666667,0.5,0.5,0.609756097561,0.474576271186,0.568181818182,0.673913043478,0.620689655172,0.5,0.508771929825,0.571428571429,0.54,0.428571428571,0.464285714286,0.593220338983,0.547169811321,0.521739130435,0.54347826087,0.538461538462,0.513513513514,0.573770491803,0.586206896552,0.38,0.547619047619,0.568181818182,0.452830188679,0.518518518519,0.551020408163,0.477272727273,0.545454545455,0.523076923077,0.450704225352,0.471698113208,0.542372881356,0.545454545455,0.326086956522,0.46511627907,0.543859649123,0.468085106383,0.490566037736,0.605263157895,0.6,0.527777777778,0.435483870968,0.408163265306,0.5,0.53488372093,0.378378378378,0.58,0.5,0.531914893617,0.5,0.508196721311,0.542372881356,0.416666666667,0.5,0.536585365854,0.56,0.425925925926,0.566037735849,0.469387755102,0.545454545455,0.606557377049,0.541666666667,0.538461538462,0.610169491525,0.590163934426,0.514285714286,0.526315789474,0.519230769231,0.372093023256,0.47619047619,0.425,0.636363636364,0.625,0.645833333333,0.568965517241,0.607142857143,0.431034482759,0.428571428571,0.545454545455,0.446153846154,0.547169811321,0.413793103448,0.40350877193,0.423728813559,0.423076923077,0.442307692308,0.5,0.44,0.491803278689,0.35,0.371428571429,0.516666666667,0.533333333333,0.475,0.459016393443,0.519230769231,0.491228070175,0.392857142857,0.55737704918,0.573770491803,0.555555555556,0.549019607843,0.5,0.59375,0.647058823529,0.48,0.526315789474,0.509803921569,0.395833333333,0.4375,0.46511627907,0.461538461538,0.454545454545,0.5,0.484848484848,0.5,0.47619047619,0.539682539683,0.357142857143,0.595744680851,0.508474576271,0.47619047619,0.479166666667,0.472222222222,0.488372093023,0.468085106383,0.616666666667,0.340909090909,0.6,0.431818181818,0.473684210526,0.564516129032,0.446153846154,0.482142857143,0.45,0.468085106383,0.627450980392,0.377777777778,0.44,0.520833333333,0.552631578947,0.36170212766,0.564102564103,0.461538461538,0.371428571429,0.53125,0.435897435897,0.410256410256,0.621621621622,0.472727272727,0.551020408163,0.545454545455,0.76,0.441176470588,0.617647058824,0.596153846154,0.6,0.533333333333,0.490909090909,0.460317460317,0.470588235294,0.590909090909,0.714285714286,0.517857142857,0.5,0.428571428571,0.453125,0.481481481481,0.524590163934,0.40350877193,0.568965517241,0.541666666667,0.547169811321,0.448979591837,0.565217391304,0.461538461538,0.439024390244,0.536585365854,0.536585365854,0.5,0.511111111111,0.5,0.528301886792,0.529411764706,0.527777777778,0.530612244898,0.481481481481,0.396551724138,0.5,0.5,0.387096774194,0.571428571429,0.59649122807,0.416666666667,0.365384615385,0.446808510638,0.540983606557,0.64,0.534482758621,0.525,0.5,0.45,0.545454545455,0.42,0.428571428571,0.526315789474,0.436363636364,0.563636363636,0.571428571429,0.4375,0.444444444444,0.5,0.477272727273,0.462962962963,0.589285714286,0.339622641509,0.461538461538,0.545454545455,0.549019607843,0.588235294118,0.511111111111,0.671428571429,0.66,0.690476190476,0.487179487179,0.632653061224,0.547619047619,0.5625,0.5,0.509433962264,0.491525423729,0.384615384615,0.446808510638,0.638888888889,0.369565217391,0.481481481481,0.418181818182,0.492063492063,0.370967741935,0.588235294118,0.571428571429,0.604166666667,0.583333333333,0.442307692308,0.482142857143,0.65,0.486486486486,0.545454545455,0.54347826087,0.537037037037,0.574468085106,0.45652173913,0.454545454545,0.545454545455,0.531914893617,0.558139534884,0.40350877193,0.542372881356,0.475409836066,0.461538461538,0.558139534884,0.418181818182,0.603773584906,0.441860465116,0.434782608696,0.509803921569,0.571428571429,0.405405405405,0.5,0.574468085106,0.473684210526,0.568181818182,0.525423728814,0.5,0.472727272727,0.519230769231,0.480769230769,0.511111111111,0.47619047619,0.477272727273,0.416666666667,0.5,0.519230769231,0.589285714286,0.5,0.5,0.586956521739,0.622641509434,0.36,0.553571428571,0.510204081633,0.44,0.5,0.452380952381,0.388888888889,0.488372093023,0.514285714286,0.522727272727,0.591836734694,0.441176470588,0.606557377049,0.408163265306,0.467741935484,0.395833333333,0.521739130435,0.461538461538,0.54347826087,0.529411764706,0.483870967742,0.63829787234,0.439024390244,0.434782608696,0.488888888889,0.5,0.513513513514,0.422222222222,0.528301886792,0.491525423729,0.461538461538,0.459016393443,0.383333333333,0.406779661017,0.537037037037,0.32,0.4,0.445945945946,0.611111111111,0.557692307692,0.521739130435,0.571428571429,0.660377358491,0.627906976744,0.477272727273,0.620689655172,0.444444444444,0.487179487179,0.450980392157,0.509803921569,0.468085106383,0.428571428571,0.48275862069,0.5,0.528301886792,0.521739130435,0.406779661017,0.583333333333,0.507936507937,0.46,0.528301886792,0.574468085106,0.53488372093,0.384615384615,0.733333333333,0.470588235294,0.422222222222,0.368421052632,0.510638297872,0.377358490566,0.466666666667,0.422222222222,0.444444444444,0.423076923077,0.615384615385,0.534482758621,0.551020408163,0.514285714286,0.666666666667,0.5,0.454545454545,0.523076923077,0.442307692308,0.45,0.439024390244,0.461538461538,0.5,0.433962264151,0.461538461538,0.4,0.545454545455,0.525,0.377358490566,0.589743589744,0.444444444444,0.536585365854,0.54,0.5,0.5,0.531914893617,0.484375,0.536231884058,0.5,0.578947368421,0.471698113208,0.368421052632,0.466666666667,0.438596491228,0.417910447761,0.413793103448,0.525,0.583333333333,0.480769230769,0.566666666667,0.604651162791,0.548387096774,0.578947368421,0.547169811321,0.558139534884,0.522727272727,0.395833333333,0.692307692308,0.6,0.434782608696,0.583333333333,0.692307692308,0.552631578947,0.619047619048,0.596774193548,0.54,0.44,0.490196078431,0.472222222222,0.490566037736,0.527777777778,0.595238095238,0.45652173913,0.41935483871,0.5,0.540540540541,0.490196078431,0.5,0.473684210526,0.407407407407,0.387755102041,0.590909090909,0.416666666667,0.418604651163,0.5,0.4,0.391304347826,0.410256410256,0.493150684932,0.46875,0.62,0.358490566038,0.54347826087,0.509433962264,0.470588235294,0.447368421053,0.710526315789,0.483870967742,0.452830188679,0.543859649123,0.56,0.590909090909,0.454545454545,0.537037037037,0.442307692308,0.416666666667,0.487804878049,0.455882352941,0.392156862745,0.28125,0.5,0.464285714286,0.520833333333,0.450980392157,0.608695652174,0.55737704918,0.571428571429,0.452380952381,0.507936507937,0.6875,0.545454545455,0.456140350877,0.43137254902,0.491228070175,0.406779661017,0.369565217391,0.489795918367,0.490196078431,0.55,0.386363636364,0.5,0.410256410256,0.394736842105,0.536585365854,0.6,0.452830188679,0.517857142857,0.53125,0.586956521739,0.372549019608,0.489795918367,0.333333333333,0.434782608696,0.4375,0.592592592593,0.553571428571,0.5,0.578947368421,0.585365853659,0.448979591837,0.551724137931,0.485714285714,0.411764705882,0.35,0.595744680851,0.408450704225,0.489361702128,0.46,0.459016393443,0.384615384615,0.479166666667,0.673469387755,0.516129032258,0.596153846154,0.438596491228,0.514285714286,0.490196078431,0.5,0.615384615385,0.372093023256,0.526315789474,0.588235294118,0.4375,0.519230769231,0.422535211268,0.510638297872,0.586956521739,0.615384615385,0.5,0.511111111111,0.416666666667,0.481481481481,0.425531914894,0.425531914894,0.673913043478,0.571428571429,0.48,0.588235294118,0.586956521739,0.428571428571,0.48275862069,0.490566037736,0.536585365854,0.566037735849,0.707317073171,0.561403508772,0.596153846154,0.472727272727,0.553191489362,0.46511627907,0.4,0.468085106383,0.586956521739,0.541666666667,0.516666666667,0.302325581395,0.536585365854,0.47619047619,0.377777777778,0.659090909091,0.456140350877,0.381818181818,0.379310344828,0.564102564103,0.5,0.607142857143,0.551020408163,0.508474576271,0.511111111111,0.433333333333,0.451612903226,0.627906976744,0.511111111111,0.477272727273,0.631578947368,0.48,0.585365853659,0.5625,0.581818181818,0.596153846154,0.6,0.492753623188,0.406779661017,0.396551724138,0.450980392157,0.558139534884,0.524590163934,0.452830188679,0.510204081633,0.507936507937,0.657894736842,0.54347826087,0.463414634146,0.378378378378,0.43137254902,0.403846153846,0.619047619048,0.604651162791,0.421052631579,0.444444444444,0.491803278689,0.510204081633,0.611111111111,0.634146341463,0.55737704918,0.511111111111,0.561403508772,0.619047619048,0.358974358974,0.363636363636,0.408163265306,0.521739130435,0.487804878049,0.584905660377,0.563636363636,0.467741935484,0.48275862069,0.333333333333,0.30612244898,0.446428571429,0.411764705882,0.48,0.470588235294,0.5,0.543859649123,0.583333333333,0.458333333333,0.6,0.6,0.541666666667,0.555555555556,0.620689655172,0.481481481481,0.482142857143,0.571428571429,0.537037037037,0.5,0.468085106383,0.511627906977,0.542372881356,0.462962962963,0.532258064516,0.622641509434,0.448979591837,0.530303030303,0.491228070175,0.545454545455,0.510638297872,0.478260869565,0.45652173913,0.625,0.54347826087,0.604166666667,0.54347826087,0.54347826087,0.511111111111,0.574074074074,0.583333333333,0.48,0.48275862069,0.491228070175,0.490196078431,0.657894736842,0.348837209302,0.69696969697,0.433333333333,0.510638297872,0.444444444444,0.56,0.466666666667,0.516129032258,0.4375,0.490196078431,0.528301886792,0.489795918367,0.461538461538,0.525,0.491228070175,0.571428571429,0.52,0.509803921569,0.477272727273,0.530612244898,0.587301587302,0.589743589744,0.634146341463,0.441860465116,0.369565217391,0.471698113208,0.469387755102,0.521739130435,0.421052631579,0.675675675676,0.627450980392,0.575757575758,0.666666666667,0.483870967742,0.462962962963,0.529411764706,0.551020408163,0.466666666667,0.41935483871,0.557692307692,0.527272727273,0.471698113208,0.5,0.480769230769,0.371428571429,0.581818181818,0.42,0.444444444444,0.466666666667,0.478260869565,0.480769230769,0.512820512821,0.44,0.526315789474,0.458333333333,0.473684210526,0.622222222222,0.472222222222,0.5,0.516129032258,0.509803921569,0.559322033898,0.541666666667,0.571428571429,0.540540540541,0.529411764706,0.608695652174,0.521739130435,0.431034482759,0.571428571429,0.588235294118,0.521739130435,0.464285714286,0.69387755102,0.63829787234,0.423076923077,0.478260869565,0.490196078431,0.56862745098,0.5,0.34693877551,0.446428571429,0.413793103448,0.454545454545,0.512820512821,0.521739130435,0.463414634146,0.5,0.435897435897,0.416666666667,0.333333333333,0.424242424242,0.454545454545,0.612244897959,0.478260869565,0.533333333333,0.448979591837,0.5,0.4,0.4,0.575757575758,0.459459459459,0.333333333333,0.576923076923,0.459459459459,0.472222222222,0.395348837209,0.392857142857,0.47619047619,0.456140350877,0.4,0.462962962963,0.634615384615,0.634615384615,0.475409836066,0.428571428571,0.56862745098,0.533333333333,0.631578947368,0.450980392157,0.409090909091,0.594594594595,0.446808510638,0.404761904762,0.371428571429,0.616666666667,0.470588235294,0.473684210526,0.543859649123,0.531914893617,0.47619047619,0.459016393443,0.292682926829,0.490196078431,0.516666666667,0.6,0.414634146341,0.479166666667,0.333333333333,0.31914893617,0.473684210526,0.488372093023,0.530612244898,0.428571428571,0.428571428571,0.47619047619,0.509803921569,0.466666666667,0.426229508197,0.509433962264,0.538461538462,0.490909090909,0.542372881356,0.375,0.428571428571,0.5,0.625,0.46511627907,0.434782608696,0.64,0.586206896552,0.458333333333,0.533333333333,0.425,0.6,0.452830188679,0.431818181818,0.666666666667,0.396226415094,0.521739130435,0.425531914894,0.45652173913,0.478260869565,0.446808510638,0.431034482759,0.531914893617,0.5,0.549019607843,0.536585365854,0.44776119403,0.433962264151,0.527272727273,0.54,0.461538461538,0.610169491525,0.565217391304,0.545454545455,0.54347826087,0.484848484848,0.529411764706,0.51724137931,0.564102564103,0.590909090909,0.470588235294,0.472727272727,0.470588235294,0.560975609756,0.489361702128,0.551724137931,0.590909090909,0.549019607843,0.555555555556,0.519230769231,0.628571428571,0.517857142857,0.53125,0.385964912281,0.44776119403,0.631578947368,0.468085106383,0.564102564103,0.481481481481,0.442307692308,0.392156862745,0.55,0.5,0.5,0.489361702128,0.446153846154,0.5,0.531914893617,0.5,0.55,0.536585365854,0.524590163934,0.465517241379,0.5,0.434782608696,0.529411764706,0.612244897959,0.518518518519,0.584615384615,0.466666666667,0.621212121212,0.532258064516,0.514285714286,0.55223880597,0.573529411765,0.508771929825,0.647058823529,0.489361702128,0.538461538462,0.38,0.628571428571,0.583333333333,0.722222222222,0.546875,0.547619047619,0.545454545455,0.382978723404,0.428571428571,0.426470588235,0.446808510638,0.589743589744,0.463414634146,0.571428571429,0.595744680851,0.454545454545,0.416666666667,0.490909090909,0.5,0.428571428571,0.529411764706,0.578947368421,0.644444444444,0.551020408163,0.561403508772,0.565217391304,0.527272727273,0.547619047619,0.5,0.469387755102,0.433962264151,0.410256410256,0.594594594595,0.512820512821,0.64,0.491525423729,0.422222222222,0.56,0.439024390244,0.478260869565,0.416666666667,0.512195121951,0.5,0.457142857143,0.519230769231,0.478260869565,0.622222222222,0.522727272727,0.367346938776,0.52380952381,0.454545454545,0.510204081633,0.58,0.512820512821,0.527777777778,0.62,0.5,0.541666666667,0.490909090909,0.470588235294,0.514705882353,0.639344262295,0.557692307692,0.533333333333,0.369565217391,0.357142857143,0.52,0.56862745098,0.592592592593,0.518518518519,0.490909090909,0.588235294118,0.537037037037,0.574468085106,0.65306122449,0.545454545455,0.625,0.490566037736,0.434782608696,0.581395348837,0.5,0.543859649123,0.428571428571,0.461538461538,0.472727272727,0.55737704918,0.472727272727,0.475,0.5625,0.533333333333,0.479166666667,0.547619047619,0.511111111111,0.51724137931,0.512820512821,0.423076923077,0.510638297872,0.630434782609,0.410714285714,0.48,0.533333333333,0.536585365854,0.612244897959,0.553571428571,0.488888888889,0.525,0.386363636364,0.584905660377,0.510638297872,0.452830188679,0.51724137931,0.557692307692,0.631578947368,0.557692307692,0.520833333333,0.464285714286,0.509090909091,0.490909090909,0.415094339623,0.632653061224,0.5,0.520833333333,0.555555555556,0.530612244898,0.528301886792,0.961538461538,0.85,0.833333333333,0.676923076923,0.674418604651,0.457142857143,0.5625,0.511627906977,0.542857142857,0.561403508772,0.45652173913,0.415384615385,0.636363636364,0.666666666667,0.648648648649,0.632653061224,0.783783783784,0.809523809524,0.527272727273,0.539682539683,0.611111111111,0.555555555556,0.636363636364,0.518518518519,0.543859649123,0.465517241379,0.544117647059,0.511111111111,0.4375,0.490566037736,0.45652173913,0.466666666667,0.463414634146,0.575,0.621621621622,0.485714285714,0.542372881356,0.551020408163,0.589743589744,0.45,0.55,0.52380952381,0.542372881356,0.3125,0.459459459459,0.431818181818,0.559322033898,0.622222222222,0.477272727273,0.458333333333,0.459459459459,0.428571428571,0.446808510638,0.452830188679,0.543859649123,0.541666666667,0.490909090909,0.480769230769,0.35,0.509803921569,0.525,0.547169811321,0.7,0.44,0.377358490566,0.54,0.583333333333,0.541666666667,0.547619047619,0.508771929825,0.62962962963,0.48,0.6,0.462962962963,0.470588235294,0.52,0.538461538462,0.5,0.555555555556,0.625,0.568965517241,0.428571428571,0.36170212766,0.375,0.409836065574,0.591836734694,0.706896551724,0.532258064516,0.525423728814,0.553191489362,0.467741935484,0.516129032258,0.483870967742,0.558139534884,0.48,0.461538461538,0.45652173913,0.727272727273,0.566037735849,0.604166666667,0.444444444444,0.542857142857,0.511627906977,0.5,0.564102564103,0.477272727273,0.56862745098,0.526315789474,0.40350877193,0.531914893617,0.541666666667,0.548387096774,0.571428571429,0.555555555556,0.54347826087,0.459459459459,0.4,0.409090909091,0.48,0.518518518519,0.489795918367,0.586956521739,0.511627906977,0.54,0.433962264151,0.474576271186,0.436363636364,0.618181818182,0.471698113208,0.5,0.482142857143,0.480769230769,0.621621621622,0.47619047619,0.586206896552,0.442307692308,0.584905660377,0.591836734694,0.5,0.603448275862,0.653846153846,0.634146341463,0.342857142857,0.466666666667,0.452380952381,0.512820512821,0.48,0.423076923077,0.455882352941,0.425925925926,0.372881355932,0.523076923077,0.629032258065,0.413043478261,0.394736842105,0.404761904762,0.595238095238,0.51724137931,0.4,0.479166666667,0.621621621622,0.489795918367,0.555555555556,0.4375,0.63829787234,0.490566037736,0.517857142857,0.54,0.487804878049,0.568181818182,0.487804878049,0.520833333333,0.416666666667,0.551724137931,0.616666666667,0.566037735849,0.418181818182,0.403846153846,0.444444444444,0.618181818182,0.538461538462,0.489795918367,0.631578947368,0.547169811321,0.555555555556,0.558139534884,0.485714285714,0.48,0.5,0.467741935484,0.413043478261,0.452830188679,0.590909090909,0.545454545455,0.553571428571,0.568965517241,0.44,0.490566037736,0.492753623188,0.491803278689,0.533333333333,0.563636363636,0.483870967742,0.5,0.717391304348,0.490566037736,0.584905660377,0.381818181818,0.5,0.527272727273,0.338235294118,0.464285714286,0.627450980392,0.514285714286,0.422535211268,0.573770491803,0.473684210526,0.44,0.568181818182,0.408163265306,0.541666666667,0.535714285714,0.534482758621,0.576923076923,0.58,0.52380952381,0.583333333333,0.446808510638,0.622222222222,0.447368421053,0.479166666667,0.545454545455,0.611111111111,0.537037037037,0.43137254902,0.631578947368,0.415094339623,0.5,0.583333333333,0.508771929825,0.654545454545,0.552631578947,0.433962264151,0.456140350877,0.549019607843,0.508474576271,0.438596491228,0.454545454545,0.645161290323,0.533333333333,0.508771929825,0.566037735849,0.540983606557,0.573770491803,0.566037735849,0.326923076923,0.575,0.555555555556,0.568181818182,0.490909090909,0.519230769231,0.4375,0.444444444444,0.62,0.620689655172,0.51724137931,0.460317460317,0.472727272727,0.517857142857,0.54347826087,0.454545454545,0.5,0.535714285714,0.318181818182,0.541666666667,0.5,0.6,0.565217391304,0.584905660377,0.634615384615,0.559322033898,0.5,0.48,0.533333333333,0.490196078431,0.468085106383,0.4,0.537037037037,0.568965517241,0.615384615385,0.395833333333,0.551724137931,0.461538461538,0.508771929825,0.450704225352,0.627906976744,0.471698113208,0.382978723404,0.478260869565,0.454545454545,0.586956521739,0.428571428571,0.534482758621,0.531914893617,0.520833333333,0.532258064516,0.489795918367,0.477272727273,0.452380952381,0.428571428571,0.55,0.583333333333,0.586956521739,0.46,0.395833333333,0.448979591837,0.469387755102,0.411764705882,0.478260869565,0.404761904762,0.458333333333,0.538461538462,0.553571428571,0.628571428571,0.529411764706,0.551020408163,0.522727272727,0.413793103448,0.529411764706,0.51724137931,0.491803278689,0.34693877551,0.516129032258,0.5,0.535714285714,0.534482758621,0.619047619048,0.531914893617,0.48275862069,0.454545454545,0.534482758621,0.477272727273,0.553846153846,0.491803278689,0.425531914894,0.527272727273,0.448979591837,0.526315789474,0.56,0.62,0.410714285714,0.636363636364,0.56862745098,0.568181818182,0.589285714286,0.380952380952,0.434782608696,0.516666666667,0.440677966102,0.6,0.444444444444,0.44262295082,0.48275862069,0.477272727273,0.452830188679,0.520833333333,0.5,0.6,0.523076923077,0.317073170732,0.5,0.571428571429,0.526315789474,0.514285714286,0.511111111111,0.519230769231,0.416666666667,0.533333333333,0.53488372093,0.52,0.596153846154,0.590163934426,0.333333333333,0.532258064516,0.666666666667,0.416666666667,0.518518518519,0.481481481481,0.450980392157,0.638888888889,0.575,0.666666666667,0.564102564103,0.52,0.416666666667,0.479166666667,0.537037037037,0.488888888889,0.425925925926,0.388888888889,0.391304347826,0.527272727273,0.657894736842,0.609756097561,0.45,0.538461538462,0.595744680851,0.555555555556,0.522727272727,0.489795918367,0.491803278689,0.571428571429,0.489795918367,0.533333333333,0.477272727273,0.450980392157,0.491228070175,0.4,0.555555555556,0.488372093023,0.545454545455,0.5,0.571428571429,0.565217391304,0.4,0.424242424242,0.518518518519,0.444444444444,0.512195121951,0.6,0.595238095238,0.463414634146,0.410714285714,0.548387096774,0.477611940299,0.529411764706,0.483870967742,0.472222222222,0.428571428571,0.54,0.537313432836,0.549019607843,0.530612244898,0.479166666667,0.416666666667,0.490196078431,0.413043478261,0.652173913043,0.547169811321,0.391304347826,0.59649122807,0.540983606557,0.446808510638,0.507936507937,0.418181818182,0.484848484848,0.510204081633,0.555555555556,0.5,0.421052631579,0.473684210526,0.547619047619,0.441860465116,0.523076923077,0.521739130435,0.54347826087,0.666666666667,0.584905660377,0.471698113208,0.536585365854,0.46875,0.555555555556,0.630434782609,0.392156862745,0.464285714286,0.447368421053,0.619047619048,0.641025641026,0.512195121951,0.387755102041,0.468085106383,0.58,0.450980392157,0.461538461538,0.479166666667,0.571428571429,0.488372093023,0.408163265306,0.410256410256,0.450980392157,0.508474576271,0.63829787234,0.521739130435,0.414634146341,0.45,0.541666666667,0.365384615385,0.521739130435,0.529411764706,0.48,0.452830188679,0.34693877551,0.5,0.468085106383,0.472727272727,0.477272727273,0.404761904762,0.6,0.537037037037,0.415094339623,0.458333333333,0.6,0.507462686567,0.481481481481,0.53488372093,0.5,0.603448275862,0.314285714286,0.589285714286,0.475,0.549019607843,0.470588235294,0.555555555556,0.613636363636,0.555555555556,0.553191489362,0.625,0.606060606061,0.551020408163,0.519230769231,0.524590163934,0.5,0.771428571429,0.369565217391,0.475,0.592592592593,0.757575757576,0.594594594595,0.533333333333,0.529411764706,0.432432432432,0.508196721311,0.470588235294,0.414634146341,0.386363636364,0.457142857143,0.44262295082,0.508474576271,0.520833333333,0.589743589744,0.608695652174,0.5,0.480769230769,0.444444444444,0.513513513514,0.5,0.411764705882,0.421052631579,0.62,0.452380952381,0.464285714286,0.423076923077,0.350877192982,0.421052631579,0.577777777778,0.621212121212,0.614035087719,0.489361702128,0.490909090909,0.5,0.431034482759,0.529411764706,0.441860465116,0.382978723404,0.5,0.64406779661,0.58,0.509090909091,0.461538461538,0.481481481481,0.511111111111,0.471698113208,0.463414634146,0.4,0.615384615385,0.382352941176,0.68,0.647058823529,0.631578947368,0.612903225806,0.513513513514,0.666666666667,0.730769230769,0.6,0.458333333333,0.451612903226,0.666666666667,0.551020408163,0.46511627907,0.416666666667,0.489795918367,0.46511627907,0.413043478261,0.489795918367,0.548387096774,0.609756097561,0.549019607843,0.509803921569,0.428571428571,0.484848484848,0.47619047619,0.552631578947,0.520833333333,0.458333333333,0.561403508772,0.368421052632,0.410714285714,0.363636363636,0.36170212766,0.5,0.559322033898,0.58,0.468085106383,0.428571428571,0.575,0.541666666667,0.520833333333,0.45,0.5,0.5,0.333333333333,0.466666666667,0.628571428571,0.528301886792,0.5,0.403846153846,0.531914893617,0.56862745098,0.43137254902,0.448275862069,0.432432432432,0.469387755102,0.5,0.520833333333,0.377358490566,0.436363636364,0.65306122449,0.533333333333,0.411764705882,0.607843137255,0.583333333333,0.410256410256,0.739130434783,0.508196721311,0.698113207547,0.5,0.54347826087,0.519230769231,0.490196078431,0.436363636364,0.490909090909,0.533333333333,0.629032258065,0.596153846154,0.564102564103,0.5,0.382978723404,0.479166666667,0.477611940299,0.372549019608,0.608695652174,0.622222222222,0.596153846154,0.4,0.416666666667,0.533333333333,0.589743589744,0.651162790698,0.434782608696,0.394736842105,0.4375,0.525423728814,0.480769230769,0.396551724138,0.54,0.409836065574,0.392857142857,0.489795918367,0.392857142857,0.531914893617,0.627906976744,0.645161290323,0.552631578947,0.5,0.587301587302,0.508771929825,0.535714285714,0.409090909091,0.488888888889,0.490909090909,0.457627118644,0.47619047619,0.621621621622,0.428571428571,0.5,0.547619047619,0.510638297872,0.5,0.48,0.68085106383,0.489795918367,0.425,0.333333333333,0.545454545455,0.508474576271,0.469696969697,0.543859649123,0.615384615385,0.4,0.510638297872,0.531914893617,0.468085106383,0.389830508475,0.560975609756,0.490909090909,0.471698113208,0.464285714286,0.436363636364,0.532258064516,0.604166666667,0.4375,0.475409836066,0.5,0.522727272727,0.557692307692,0.56,0.454545454545,0.386363636364,0.40350877193,0.526315789474,0.531914893617,0.451612903226,0.452830188679,0.347826086957,0.634146341463,0.450980392157,0.4,0.396551724138,0.418604651163,0.522727272727,0.509803921569,0.55,0.480769230769,0.428571428571,0.615384615385,0.645161290323,0.44,0.358974358974,0.658536585366,0.48275862069,0.338983050847,0.410256410256,0.478260869565,0.56862745098,0.456140350877,0.382978723404,0.490566037736,0.642857142857,0.468085106383,0.5,0.475,0.487804878049,0.574468085106,0.5,0.619047619048,0.457627118644,0.521739130435,0.473684210526,0.45,0.454545454545,0.533333333333,0.464285714286,0.5,0.5,0.510204081633,0.461538461538,0.563636363636,0.4,0.581818181818,0.491525423729,0.519230769231,0.603773584906,0.444444444444,0.537037037037,0.392156862745,0.5,0.511111111111,0.551020408163,0.557692307692,0.45,0.555555555556,0.509803921569,0.611111111111,0.545454545455,0.533333333333,0.54,0.54,0.431034482759,0.519230769231,0.450980392157,0.541666666667,0.533333333333,0.268292682927,0.537037037037,0.628571428571,0.58,0.409090909091,0.555555555556,0.622641509434,0.423076923077,0.406779661017,0.382352941176,0.360655737705,0.428571428571,0.325581395349,0.423076923077,0.46511627907,0.5,0.576923076923,0.52380952381,0.456140350877,0.529411764706,0.528301886792,0.59649122807,0.555555555556,0.461538461538,0.547619047619,0.488372093023,0.5,0.54,0.514285714286,0.529411764706,0.5,0.414634146341,0.511627906977,0.545454545455,0.46511627907,0.5,0.461538461538,0.454545454545,0.457142857143,0.461538461538,0.446428571429,0.422222222222,0.512195121951,0.511627906977,0.450980392157,0.512820512821,0.475409836066,0.489361702128,0.583333333333,0.490909090909,0.549019607843,0.530612244898,0.529411764706