,0.537037037037,0.65625,0.507692307692,0.491525423729,0.617647058824,0.534482758621,0.59649122807,0.560975609756,0.666666666667,0.522727272727,0.55,0.491228070175,0.452380952381,0.463414634146,0.425925925926,0.552631578947,0.5,0.490909090909,0.5,0.515625,0.545454545455,0.512820512821,0.428571428571,0.511627906977,0.605263157895,0.510638297872,0.537037037037,0.489795918367,0.513513513514,0.511111111111,0.577777777778,0.535714285714,0.411764705882,0.530612244898,0.447368421053,0.571428571429,0.375,0.396226415094,0.405405405405,0.518518518519,0.568965517241,0.627906976744,0.551020408163,0.5,0.464285714286,0.390243902439,0.380952380952,0.648648648649,0.418181818182,0.709677419355,0.648648648649,0.547619047619,0.5,0.527777777778,0.581395348837,0.529411764706,0.581818181818,0.47619047619,0.469387755102,0.576923076923,0.566037735849,0.456140350877,0.47619047619,0.5,0.415094339623,0.43137254902,0.641025641026,0.533333333333,0.526315789474,0.5,0.625,0.585365853659,0.535714285714,0.472727272727,0.6,0.47619047619,0.442307692308,0.414634146341,0.458333333333,0.5,0.454545454545,0.439024390244,0.577464788732,0.46511627907,0.519230769231,0.407407407407,0.489795918367,0.454545454545,0.589743589744,0.436363636364,0.484848484848,0.557692307692,0.563636363636,0.428571428571,0.521739130435,0.549019607843,0.425925925926,0.458333333333,0.607142857143,0.571428571429,0.5,0.5,0.527272727273,0.5625,0.577777777778,0.471698113208,0.435897435897,0.422222222222,0.52,0.461538461538,0.492063492063,0.423728813559,0.545454545455,0.371428571429,0.604166666667,0.771428571429,0.555555555556,0.531914893617,0.4,0.521739130435,0.477272727273,0.357142857143,0.347826086957,0.508474576271,0.51724137931,0.615384615385,0.512820512821,0.513513513514,0.346153846154,0.44,0.697674418605,0.488372093023,0.5,0.511627906977,0.386363636364,0.472222222222,0.433962264151,0.452830188679,0.433962264151,0.42,0.363636363636,0.555555555556,0.355555555556,0.4,0.406779661017,0.423076923077,0.434782608696,0.566037735849,0.6,0.362068965517,0.571428571429,0.403225806452,0.393442622951,0.612244897959,0.5,0.489795918367,0.533333333333,0.702127659574,0.520833333333,0.5,0.416666666667,0.589285714286,0.4375,0.509433962264,0.372881355932,0.636363636364,0.384615384615,0.371428571429,0.675675675676,0.6,0.551020408163,0.58,0.509803921569,0.566037735849,0.439024390244,0.488888888889,0.533333333333,0.53125,0.46875,0.444444444444,0.55737704918,0.553571428571,0.509433962264,0.477272727273,0.477272727273,0.42,0.5,0.444444444444,0.509803921569,0.466666666667,0.375,0.454545454545,0.377777777778,0.549019607843,0.612244897959,0.452380952381,0.5,0.416666666667,0.533333333333,0.480769230769,0.5,0.48275862069,0.54347826087,0.468085106383,0.5,0.5,0.425531914894,0.575,0.425531914894,0.51724137931,0.411764705882,0.561403508772,0.536585365854,0.46,0.488372093023,0.477272727273,0.454545454545,0.520833333333,0.514285714286,0.555555555556,0.404255319149,0.531914893617,0.574468085106,0.384615384615,0.478260869565,0.533333333333,0.510638297872,0.612903225806,0.583333333333,0.510638297872,0.380952380952,0.54347826087,0.342857142857,0.540540540541,0.487804878049,0.486486486486,0.545454545455,0.565789473684,0.573770491803,0.588235294118,0.6,0.541666666667,0.454545454545,0.403846153846,0.4,0.576271186441,0.403846153846,0.534482758621,0.5,0.525423728814,0.666666666667,0.578947368421,0.576923076923,0.444444444444,0.433333333333,0.483333333333,0.56,0.508771929825,0.657894736842,0.56862745098,0.52,0.457627118644,0.551020408163,0.452830188679,0.522727272727,0.545454545455,0.631578947368,0.583333333333,0.36170212766,0.5,0.581395348837,0.462962962963,0.415094339623,0.519230769231,0.395833333333,0.416666666667,0.490909090909,0.520833333333,0.448979591837,0.518518518519,0.473684210526,0.416666666667,0.384615384615,0.54,0.519230769231,0.533333333333,0.472727272727,0.491525423729,0.545454545455,0.659090909091,0.481481481481,0.6,0.45,0.452380952381,0.632653061224,0.605263157895,0.585365853659,0.58,0.551724137931,0.578947368421,0.532258064516,0.538461538462,0.545454545455,0.459459459459,0.625,0.475,0.5,0.527777777778,0.461538461538,0.459459459459,0.487179487179,0.508771929825,0.524590163934,0.630434782609,0.5,0.490196078431,0.482142857143,0.588235294118,0.530612244898,0.551020408163,0.717948717949,0.5,0.363636363636,0.48,0.4375,0.555555555556,0.461538461538,0.352941176471,0.444444444444,0.487804878049,0.462962962963,0.489795918367,0.480769230769,0.539682539683,0.431034482759,0.468085106383,0.403846153846,0.529411764706,0.492537313433,0.464285714286,0.461538461538,0.421052631579,0.675,0.35,0.471698113208,0.490196078431,0.642857142857,0.428571428571,0.530612244898,0.607843137255,0.604166666667,0.603448275862,0.487179487179,0.5,0.422222222222,0.363636363636,0.5625,0.735294117647,0.65,0.575,0.522727272727,0.45652173913,0.487804878049,0.5,0.484848484848,0.384615384615,0.551020408163,0.583333333333,0.625,0.616666666667,0.574074074074,0.615384615385,0.547169811321,0.551724137931,0.428571428571,0.490196078431,0.645161290323,0.51724137931,0.538461538462,0.454545454545,0.441860465116,0.533333333333,0.509433962264,0.522727272727,0.461538461538,0.5,0.4,0.510204081633,0.614035087719,0.522727272727,0.529411764706,0.592592592593,0.465517241379,0.575,0.510204081633,0.5,0.53488372093,0.511111111111,0.481481481481,0.43137254902,0.511111111111,0.511111111111,0.54,0.478260869565,0.511627906977,0.532258064516,0.52380952381,0.450980392157,0.448979591837,0.394736842105,0.446808510638,0.636363636364,0.489361702128,0.425925925926,0.4375,0.466666666667,0.692307692308,0.52,0.5,0.480769230769,0.571428571429,0.472727272727,0.489795918367,0.372093023256,0.457142857143,0.372881355932,0.59375,0.538461538462,0.590163934426,0.627118644068,0.625,0.466666666667,0.571428571429,0.54,0.633333333333,0.514285714286,0.6,0.555555555556,0.431818181818,0.477272727273,0.513513513514,0.769230769231,0.527777777778,0.576271186441,0.525,0.56862745098,0.578947368421,0.411764705882,0.576271186441,0.510638297872,0.472727272727,0.446808510638,0.409836065574,0.415094339623,0.411764705882,0.415094339623,0.327272727273,0.591836734694,0.459459459459,0.584905660377,0.617021276596,0.591836734694,0.595238095238,0.558823529412,0.512820512821,0.5,0.436363636364,0.514705882353,0.479166666667,0.508474576271,0.554054054054,0.547169811321,0.551724137931,0.608695652174,0.591836734694,0.538461538462,0.416666666667,0.541666666667,0.468085106383,0.585714285714,0.426470588235,0.488888888889,0.724137931034,0.720930232558,0.35,0.516666666667,0.516129032258,0.52380952381,0.288888888889,0.384615384615,0.474576271186,0.465517241379,0.613636363636,0.367346938776,0.395833333333,0.369565217391,0.434782608696,0.52380952381,0.625,0.591836734694,0.549019607843,0.472727272727,0.464285714286,0.46,0.53488372093,0.5,0.5,0.428571428571,0.412698412698,0.36170212766,0.567567567568,0.64,0.608695652174,0.625,0.56862745098,0.615384615385,0.58,0.551020408163,0.490566037736,0.46,0.43137254902,0.463414634146,0.377358490566,0.457627118644,0.581395348837,0.565217391304,0.5,0.530612244898,0.490196078431,0.463414634146,0.586956521739,0.555555555556,0.54,0.625,0.604166666667,0.52380952381,0.46,0.541666666667,0.68085106383,0.513513513514,0.441860465116,0.553191489362,0.461538461538,0.54,0.463414634146,0.550724637681,0.666666666667,0.588235294118,0.533333333333,0.585365853659,0.621621621622,0.516129032258,0.4,0.470588235294,0.484848484848,0.484848484848,0.490909090909,0.545454545455,0.446808510638,0.438596491228,0.441860465116,0.545454545455,0.618181818182,0.571428571429,0.595744680851,0.48,0.488372093023,0.489361702128,0.413793103448,0.467741935484,0.435483870968,0.462962962963,0.555555555556,0.425925925926,0.461538461538,0.477272727273,0.53488372093,0.631578947368,0.525423728814,0.414634146341,0.482142857143,0.491525423729,0.483333333333,0.415094339623,0.477272727273,0.411764705882,0.45652173913,0.634146341463,0.567567567568,0.5,0.382978723404,0.545454545455,0.444444444444,0.51724137931,0.440677966102,0.5,0.483333333333,0.467741935484,0.520833333333,0.571428571429,0.458333333333,0.521739130435,0.561403508772,0.521739130435,0.5625,0.421052631579,0.454545454545,0.52,0.54347826087,0.492063492063,0.410714285714,0.461538461538,0.462962962963,0.54347826087,0.627906976744,0.425531914894,0.607843137255,0.510638297872,0.520833333333,0.394736842105,0.441176470588,0.466666666667,0.404255319149,0.46511627907,0.516666666667,0.511111111111,0.522727272727,0.5,0.527777777778,0.514285714286,0.586956521739,0.576923076923,0.555555555556,0.5,0.486486486486,0.566037735849,0.404255319149,0.466666666667,0.537037037037,0.454545454545,0.474576271186,0.5,0.477272727273,0.540540540541,0.5,0.411764705882,0.347826086957,0.363636363636,0.410714285714,0.433962264151,0.618181818182,0.619047619048,0.636363636364,0.603174603175,0.48,0.5625,0.534482758621,0.51724137931,0.51724137931,0.482142857143,0.509433962264,0.577777777778,0.416666666667,0.44262295082,0.530612244898,0.473684210526,0.485714285714,0.560975609756,0.5,0.489795918367,0.489795918367,0.477611940299,0.4,0.386363636364,0.454545454545,0.510204081633,0.551020408163,0.490909090909,0.627450980392,0.520833333333,0.565217391304,0.425531914894,0.462962962963,0.6,0.592592592593,0.571428571429,0.560975609756,0.510204081633,0.6,0.409090909091,0.482142857143,0.508474576271,0.392156862745,0.384615384615,0.5,0.472727272727,0.5,0.52380952381,0.385964912281,0.418604651163,0.46875,0.441860465116,0.512195121951,0.482142857143,0.353846153846,0.47619047619,0.484848484848,0.568181818182,0.605263157895,0.425531914894,0.482142857143,0.481481481481,0.53488372093,0.5,0.477272727273,0.488888888889,0.605263157895,0.557692307692,0.567567567568,0.525,0.43137254902,0.45652173913,0.358974358974,0.571428571429,0.425,0.657894736842,0.621212121212,0.441860465116,0.511627906977,0.428571428571,0.509090909091,0.410256410256,0.5625,0.46,0.529411764706,0.4375,0.578947368421,0.5,0.521739130435,0.564102564103,0.491228070175,0.537037037037,0.553191489362,0.615384615385,0.740740740741,0.566666666667,0.558139534884,0.450980392157,0.431034482759,0.455882352941,0.518518518519,0.47619047619,0.540540540541,0.475,0.45,0.59375,0.596153846154,0.472727272727,0.454545454545,0.512820512821,0.563636363636,0.6875,0.619047619048,0.526315789474,0.461538461538,0.435897435897,0.333333333333,0.45,0.458333333333,0.566037735849,0.510638297872,0.527777777778,0.446428571429,0.508771929825,0.576271186441,0.4,0.529411764706,0.545454545455,0.382978723404,0.54,0.547169811321,0.531914893617,0.473684210526,0.592592592593,0.508196721311,0.538461538462,0.592592592593,0.633333333333,0.653846153846,0.5625,0.5,0.5,0.6,0.5,0.4,0.384615384615,0.509803921569,0.520833333333,0.446808510638,0.510638297872,0.540540540541,0.482142857143,0.615384615385,0.538461538462,0.564102564103,0.490196078431,0.447368421053,0.54347826087,0.5,0.469387755102,0.452380952381,0.4375,0.395833333333,0.470588235294,0.43137254902,0.452830188679,0.521739130435,0.45652173913,0.413793103448,0.393939393939,0.565217391304,0.355555555556,0.36,0.568965517241,0.520833333333,0.425925925926,0.791666666667,0.827586206897,0.357142857143,0.45652173913,0.510638297872,0.462962962963,0.564102564103,0.447368421053,0.510204081633,0.454545454545,0.571428571429,0.375,0.467741935484,0.519230769231,0.418604651163,0.492063492063,0.471698113208,0.428571428571,0.561403508772,0.288461538462,0.4375,0.526315789474,0.391304347826,0.527272727273,0.604651162791,0.54347826087,0.339622641509,0.529411764706,0.459459459459,0.545454545455,0.578947368421,0.393442622951,0.45,0.538461538462,0.538461538462,0.461538461538,0.520833333333,0.583333333333,0.5,0.395833333333,0.438596491228,0.5,0.403846153846,0.557692307692,0.466666666667,0.509090909091,0.716981132075,0.540983606557,0.561403508772,0.40350877193,0.5625,0.333333333333,0.6,0.622222222222,0.563636363636,0.520833333333,0.5,0.484848484848,0.790697674419,0.589285714286,0.480769230769,0.542372881356,0.688888888889,0.536585365854,0.5625,0.54347826087,0.545454545455,0.446808510638,0.346153846154,0.530612244898,0.589743589744,0.63829787234,0.512195121951,0.545454545455,0.515151515152,0.428571428571,0.363636363636,0.464285714286,0.413043478261,0.414634146341,0.574468085106,0.609756097561,0.45652173913,0.5625,0.490196078431,0.56862745098,0.348837209302,0.446808510638,0.46,0.528301886792,0.452830188679,0.488372093023,0.636363636364,0.555555555556,0.630434782609,0.444444444444,0.413793103448,0.490196078431,0.468085106383,0.511627906977,0.5,0.450980392157,0.46,0.603773584906,0.537037037037,0.442307692308,0.483870967742,0.5,0.371428571429,0.538461538462,0.551724137931,0.645833333333,0.448275862069,0.54347826087,0.489361702128,0.490566037736,0.490566037736,0.5625,0.526315789474,0.416666666667,0.5,0.456140350877,0.413043478261,0.461538461538,0.604651162791,0.514285714286,0.487804878049,0.450980392157,0.5,0.557692307692,0.459459459459,0.45,0.625,0.509433962264,0.428571428571,0.555555555556,0.542857142857,0.5,0.425,0.558139534884,0.5,0.478260869565,0.478260869565,0.561403508772,0.34693877551,0.34693877551,0.612903225806,0.512195121951,0.560975609756,0.525,0.537037037037,0.470588235294,0.48,0.607142857143,0.62962962963,0.5,0.535714285714,0.454545454545,0.4,0.548387096774,0.694444444444,0.526315789474,0.508474576271,0.461538461538,0.595744680851,0.54347826087,0.45,0.5,0.583333333333,0.297872340426,0.714285714286,0.71875,0.47619047619,0.475,0.48275862069,0.480769230769,0.603448275862,0.619047619048,0.521739130435,0.45652173913,0.46,0.575757575758,0.488372093023,0.533333333333,0.480769230769,0.490196078431,0.638888888889,0.565217391304,0.583333333333,0.469387755102,0.55,0.577777777778,0.568181818182,0.652173913043,0.5,0.55737704918,0.557692307692,0.615384615385,0.576271186441,0.520833333333,0.535714285714,0.653846153846,0.4375,0.555555555556,0.381818181818,0.484848484848,0.333333333333,0.417910447761,0.432835820896,0.489795918367,0.471698113208,0.463414634146,0.538461538462,0.459459459459,0.475,0.5,0.508771929825,0.5,0.630434782609,0.547169811321,0.483870967742,0.433333333333,0.607843137255,0.547169811321,0.5,0.487804878049,0.491228070175,0.512820512821,0.574468085106,0.52,0.509803921569,0.473684210526,0.604166666667,0.485714285714,0.574468085106,0.465517241379,0.611111111111,0.490566037736,0.375,0.609756097561,0.68085106383,0.489361702128,0.452830188679,0.346153846154,0.492063492063,0.488372093023,0.46511627907,0.425531914894,0.574468085106,0.609756097561,0.55,0.613636363636,0.47619047619,0.555555555556,0.6,0.627450980392,0.531914893617,0.536585365854,0.489361702128,0.472727272727,0.54347826087,0.404255319149,0.627450980392,0.545454545455,0.5,0.490196078431,0.533333333333,0.480769230769,0.5,0.5,0.4,0.522727272727,0.5,0.5,0.512195121951,0.6,0.441176470588,0.457142857143,0.421052631579,0.571428571429,0.557692307692,0.440677966102,0.421875,0.385964912281,0.634615384615,0.477272727273,0.52,0.466666666667,0.576271186441,0.55737704918,0.456140350877,0.509803921569,0.571428571429,0.448979591837,0.436363636364,0.423076923077,0.472222222222,0.409090909091,0.490196078431,0.521739130435,0.457627118644,0.5,0.508474576271,0.535714285714,0.603773584906,0.584905660377,0.657142857143,0.625,0.595744680851,0.45652173913,0.5,0.480769230769,0.444444444444,0.4375,0.581395348837,0.5,0.488372093023,0.558139534884,0.555555555556,0.487179487179,0.45652173913,0.444444444444,0.511111111111,0.431818181818,0.574074074074,0.489795918367,0.470588235294,0.479166666667,0.434782608696,0.583333333333,0.5,0.463414634146,0.547169811321,0.54347826087,0.448979591837,0.56,0.551020408163,0.4375,0.490566037736,0.522727272727,0.540540540541,0.666666666667,0.418604651163,0.457142857143,0.512195121951,0.434782608696,0.512195121951,0.52380952381,0.612244897959,0.574468085106,0.516666666667,0.62,0.390243902439,0.547169811321,0.56,0.52380952381,0.490566037736,0.474576271186,0.5,0.52,0.466666666667,0.603773584906,0.48275862069,0.53125,0.548387096774,0.457142857143,0.52,0.368421052632,0.617647058824,0.490196078431,0.4375,0.388888888889,0.370967741935,0.507936507937,0.486486486486,0.488372093023,0.6,0.411764705882,0.54347826087,0.517857142857,0.444444444444,0.526315789474,0.459016393443,0.594594594595,0.488372093023,0.363636363636,0.584905660377,0.672727272727,0.666666666667,0.603773584906,0.589285714286,0.542372881356,0.372093023256,0.413043478261,0.457142857143,0.46875,0.456140350877,0.521739130435,0.527272727273,0.393939393939,0.386363636364,0.404255319149,0.52380952381,0.5,0.560975609756,0.441860465116,0.520833333333,0.564516129032,0.478260869565,0.425,0.448979591837,0.526315789474,0.566666666667,0.481481481481,0.526315789474,0.509803921569,0.527272727273,0.444444444444,0.555555555556,0.5,0.5,0.576923076923,0.458333333333,0.4375,0.466666666667,0.516666666667,0.433962264151,0.416666666667,0.590909090909,0.439024390244,0.607843137255,0.595238095238,0.574468085106,0.44,0.575,0.583333333333,0.5,0.517857142857,0.410256410256,0.34,0.385964912281,0.444444444444,0.452380952381,0.289473684211,0.390243902439,0.461538461538,0.560975609756,0.486486486486,0.469387755102,0.575757575758,0.571428571429,0.454545454545,0.53125,0.448275862069,0.5625,0.382352941176,0.559322033898,0.5,0.41935483871,0.537037037037,0.536585365854,0.673076923077,0.487179487179,0.478260869565,0.36170212766,0.365853658537,0.58,0.537037037037,0.547169811321,0.478260869565,0.540983606557,0.4375,0.573770491803,0.521739130435,0.5,0.574074074074,0.520833333333,0.387096774194,0.489361702128,0.48,0.446428571429,0.454545454545,0.625,0.655737704918,0.6,0.490196078431,0.409090909091,0.553191489362,0.553571428571,0.452830188679,0.56862745098,0.531914893617,0.478260869565,0.413043478261,0.625,0.574468085106,0.406779661017,0.519230769231,0.425531914894,0.514705882353,0.595238095238,0.464285714286,0.5,0.63829787234,0.5,0.5,0.403846153846,0.433962264151,0.509090909091,0.43137254902,0.625,0.422222222222,0.619047619048,0.508196721311,0.508474576271,0.377358490566,0.536585365854,0.454545454545,0.321428571429,0.404255319149,0.577777777778,0.489795918367,0.4,0.44,0.508196721311,0.516666666667,0.571428571429,0.472727272727,0.555555555556,0.435483870968,0.392156862745,0.448275862069,0.616666666667,0.555555555556,0.512820512821,0.45,0.433962264151,0.428571428571,0.387755102041,0.553191489362,0.4,0.416666666667,0.404255319149,0.488888888889,0.512820512821,0.529411764706,0.473684210526,0.477272727273,0.469387755102,0.471698113208,0.489361702128,0.489795918367,0.487179487179,0.5,0.472727272727,0.444444444444,0.628571428571,0.465517241379,0.490566037736,0.434782608696,0.526315789474,0.453125,0.52380952381,0.5,0.509433962264,0.532258064516,0.452380952381,0.5,0.68085106383,0.418604651163,0.535714285714,0.397058823529,0.475409836066,0.673469387755,0.546875,0.456140350877,0.490196078431,0.410256410256,0.509433962264,0.59375,0.467741935484,0.59649122807,0.405797101449,0.536585365854,0.434782608696,0.463414634146,0.461538461538,0.444444444444,0.446808510638,0.537037037037,0.529411764706,0.604651162791,0.415094339623,0.407407407407,0.344827586207,0.545454545455,0.43137254902,0.408163265306,0.395833333333,0.487804878049,0.470588235294,0.442307692308,0.543859649123,0.517857142857,0.367346938776,0.529411764706,0.416666666667,0.484375,0.38,0.434782608696,0.547619047619,0.530612244898,0.413793103448,0.509803921569,0.608695652174,0.454545454545,0.56,0.538461538462,0.431818181818,0.473684210526,0.358974358974,0.677966101695,0.578947368421,0.391304347826,0.463414634146,0.560975609756,0.489361702128,0.589743589744,0.621621621622,0.544117647059,0.508771929825,0.5625,0.516666666667,0.38,0.56,0.54,0.409090909091,0.538461538462,0.63829787234,0.471698113208,0.5,0.551020408163,0.528301886792,0.521739130435,0.479166666667,0.538461538462,0.526315789474,0.383333333333,0.52380952381,0.509433962264,0.625,0.521739130435,0.541666666667,0.466666666667,0.4,0.415384615385,0.454545454545,0.523076923077,0.54,0.340425531915,0.326086956522,0.547619047619,0.545454545455,0.604651162791,0.529411764706,0.627906976744,0.517857142857,0.511627906977,0.446808510638,0.44,0.480769230769,0.568965517241,0.415384615385,0.53488372093,0.416666666667,0.477272727273,0.5,0.4,0.46875,0.5625,0.604651162791,0.428571428571,0.47619047619,0.52,0.463414634146,0.458333333333,0.448979591837,0.558139534884,0.611111111111,0.491228070175,0.622222222222,0.666666666667,0.340425531915,0.675675675676,0.508474576271,0.666666666667,0.576923076923,0.490196078431,0.46,0.477272727273,0.555555555556,0.483333333333,0.5,0.478260869565,0.583333333333,0.58064516129,0.432432432432,0.527272727273,0.5,0.48275862069,0.56,0.547619047619,0.568181818182,0.637931034483,0.415094339623,0.515151515152,0.470588235294,0.377777777778,0.428571428571,0.549019607843,0.442307692308,0.595744680851,0.604651162791,0.516129032258,0.547619047619,0.551020408163,0.394736842105,0.468085106383,0.574468085106,0.521739130435,0.517857142857,0.53488372093,0.489361702128,0.408163265306,0.512195121951,0.448979591837,0.552631578947,0.488888888889,0.55,0.538461538462,0.388888888889,0.54,0.488372093023,0.433333333333,0.369565217391,0.380952380952,0.551020408163,0.490196078431,0.489795918367,0.545454545455,0.525,0.436363636364,0.5,0.372549019608,0.428571428571,0.48275862069,0.416666666667,0.65625,0.458333333333,0.456140350877,0.471698113208,0.48275862069,0.526315789474,0.537037037037,0.607843137255,0.627450980392,0.632653061224,0.469387755102,0.450980392157,0.352941176471,0.571428571429,0.568181818182,0.538461538462,0.710526315789,0.509803921569,0.551020408163,0.592592592593,0.423076923077,0.461538461538,0.5,0.595238095238,0.5,0.541666666667,0.46,0.48275862069,0.407407407407,0.434782608696,0.53488372093,0.421875,0.595744680851,0.542857142857,0.51724137931,0.5,0.625,0.395348837209,0.43137254902,0.433962264151,0.53125,0.468085106383,0.448275862069,0.681818181818,0.689655172414,0.461538461538,0.520833333333,0.522727272727,0.45652173913,0.444444444444,0.5,0.553191489362,0.5625,0.492307692308,0.52,0.547619047619,0.56,0.594594594595,0.463414634146,0.522727272727,0.531914893617,0.490909090909,0.388888888889,0.4,0.361111111111,0.404255319149,0.559322033898,0.406779661017,0.546875,0.52380952381,0.63829787234,0.450980392157,0.444444444444,0.384615384615,0.603448275862,0.530612244898,0.512820512821,0.4,0.553191489362,0.565217391304,0.5,0.511627906977,0.488372093023,0.56862745098,0.54,0.619047619048,0.673913043478,0.5,0.466666666667,0.462962962963,0.438596491228,0.541666666667,0.525,0.5875,0.657142857143,0.529411764706,0.433962264151,0.295454545455,0.457142857143,0.636363636364,0.52,0.491228070175,0.553191489362,0.555555555556,0.571428571429,0.596153846154,0.434782608696,0.452380952381,0.565217391304,0.515151515152,0.53488372093,0.5,0.53125,0.315789473684,0.480769230769,0.490566037736,0.5,0.589285714286,0.381818181818,0.404761904762,0.428571428571,0.51724137931,0.543859649123,0.295454545455,0.448275862069,0.333333333333,0.454545454545,0.428571428571,0.5,0.425,0.5,0.511627906977,0.52380952381,0.4,0.541666666667,0.488888888889,0.467741935484,0.527272727273,0.472727272727,0.533333333333,0.461538461538,0.617021276596,0.516129032258,0.5,0.553846153846,0.571428571429,0.666666666667,0.69387755102,0.272727272727,0.479166666667,0.405405405405,0.348837209302,0.470588235294,0.473684210526,0.553571428571,0.425,0.634146341463,0.619047619048,0.630434782609,0.433333333333,0.657142857143,0.575757575758,0.55737704918,0.450704225352,0.489795918367,0.44,0.511111111111,0.659090909091,0.634615384615,0.461538461538,0.487804878049,0.487179487179,0.38,0.469696969697,0.471698113208,0.352941176471,0.56,0.489795918367,0.489361702128,0.608695652174,0.512195121951,0.536585365854,0.615384615385,0.465517241379,0.384615384615,0.36,0.441860465116,0.461538461538,0.491803278689,0.407407407407,0.448979591837,0.5,0.326530612245,0.396551724138,0.409090909091,0.6,0.531914893617,0.355555555556,0.333333333333,0.3,0.526315789474,0.461538461538,0.518518518519,0.511627906977,0.561403508772,0.529411764706,0.525,0.521739130435,0.558139534884,0.435897435897,0.404255319149,0.530612244898,0.46,0.385964912281,0.551020408163,0.641509433962,0.66,0.480769230769,0.571428571429,0.418181818182,0.538461538462,0.45652173913,0.450980392157,0.425531914894,0.512820512821,0.459459459459,0.56862745098,0.612244897959,0.66,0.596153846154,0.442307692308,0.535714285714,0.467741935484,0.492063492063,0.442307692308,0.471698113208,0.38,0.611111111111,0.585365853659,0.666666666667,0.627906976744,0.538461538462,0.558139534884,0.521739130435,0.509803921569,0.46,0.461538461538,0.5625,0.490196078431,0.512195121951,0.444444444444,0.452830188679,0.577777777778,0.514285714286,0.527777777778,0.46511627907,0.5,0.488888888889,0.545454545455,0.46511627907,0.52380952381,0.508771929825,0.539682539683,0.604651162791,0.463414634146,0.642857142857,0.589743589744,0.53125,0.5,0.435897435897,0.62962962963,0.614035087719,0.583333333333,0.611111111111,0.510204081633,0.513513513514,0.479166666667,0.574074074074,0.52380952381,0.474576271186,0.372881355932,0.459459459459,0.425925925926,0.464285714286,0.396226415094,0.558139534884,0.477272727273,0.44,0.487179487179,0.45652173913,0.553191489362,0.571428571429,0.509433962264,0.511111111111,0.432835820896,0.5,0.55737704918,0.46875,0.666666666667,0.372093023256,0.564516129032,0.444444444444,0.619047619048,0.386363636364,0.441176470588,0.636363636364,0.586956521739,0.441860465116,0.489361702128,0.475409836066,0.409836065574,0.473684210526,0.55,0.441860465116,0.549019607843,0.595744680851,0.5,0.425531914894,0.389830508475,0.595744680851,0.326086956522,0.384615384615,0.372093023256,0.53488372093,0.574074074074,0.558139534884,0.6,0.518518518519,0.38,0.441176470588,0.595238095238,0.414634146341,0.358974358974,0.545454545455,0.638888888889,0.5,0.448979591837,0.450980392157,0.454545454545,0.59375,0.5,0.702702702703,0.307692307692,0.647058823529,0.415094339623,0.452054794521,0.448979591837,0.592592592593,0.428571428571,0.604166666667,0.461538461538,0.414634146341,0.431818181818,0.345454545455,0.642857142857,0.491228070175,0.508771929825,0.479166666667,0.377777777778,0.526315789474,0.441860465116,0.576923076923,0.5,0.574468085106,0.489795918367,0.679245283019,0.529411764706,0.466666666667,0.595744680851,0.409836065574,0.5,0.5,0.509433962264,0.46875,0.444444444444,0.521739130435,0.487179487179,0.507042253521,0.448979591837,0.461538461538,0.489361702128,0.533333333333,0.5,0.545454545455,0.615384615385,0.58,0.428571428571,0.5,0.576923076923,0.464285714286,0.448275862069,0.512195121951,0.512820512821,0.378378378378,0.5,0.460317460317,0.380952380952,0.588235294118,0.609375,0.657894736842,0.5,0.425531914894,0.535714285714,0.446428571429,0.525423728814,0.5,0.53488372093,0.466666666667,0.53488372093,0.481481481481,0.534482758621,0.530303030303,0.510638297872,0.54,0.548387096774,0.482142857143,0.511111111111,0.673076923077,0.529411764706,0.553191489362,0.426470588235,0.653846153846,0.444444444444,0.553571428571,0.477272727273,0.473684210526,0.408163265306,0.512820512821,0.4375,0.365853658537,0.581395348837,0.578947368421,0.459459459459,0.545454545455,0.428571428571,0.441860465116,0.5,0.528301886792,0.51724137931,0.636363636364,0.526315789474,0.54