0540540541,0.510638297872,0.54,0.769230769231,0.510638297872,0.591836734694,0.480769230769,0.421052631579,0.512820512821,0.510204081633,0.352941176471,0.463414634146,0.510204081633,0.555555555556,0.551724137931,0.644444444444,0.578947368421,0.441860465116,0.536585365854,0.581395348837,0.486486486486,0.615384615385,0.551020408163,0.53125,0.508771929825,0.636363636364,0.468085106383,0.62,0.34693877551,0.619047619048,0.531914893617,0.354166666667,0.54347826087,0.575,0.641025641026,0.733333333333,0.658536585366,0.363636363636,0.509433962264,0.386363636364,0.638888888889,0.47619047619,0.454545454545,0.523076923077,0.459016393443,0.458333333333,0.448979591837,0.418604651163,0.488372093023,0.555555555556,0.5,0.456140350877,0.487179487179,0.508474576271,0.558139534884,0.26,0.461538461538,0.403846153846,0.489361702128,0.631578947368,0.555555555556,0.395348837209,0.560606060606,0.421052631579,0.586206896552,0.52380952381,0.507692307692,0.404255319149,0.561403508772,0.607843137255,0.489361702128,0.511627906977,0.609756097561,0.677419354839,0.71875,0.413043478261,0.4,0.351351351351,0.627450980392,0.388888888889,0.58064516129,0.535714285714,0.439024390244,0.566666666667,0.630434782609,0.583333333333,0.432835820896,0.433962264151,0.412698412698,0.482142857143,0.5,0.528301886792,0.535714285714,0.444444444444,0.475409836066,0.418181818182,0.575757575758,0.522727272727,0.454545454545,0.428571428571,0.595744680851,0.553191489362,0.535714285714,0.527272727273,0.508474576271,0.526315789474,0.375,0.510638297872,0.574468085106,0.512820512821,0.666666666667,0.577777777778,0.527777777778,0.625,0.590909090909,0.473684210526,0.478260869565,0.472222222222,0.425531914894,0.404255319149,0.489795918367,0.37037037037,0.626865671642,0.616666666667,0.532258064516,0.380952380952,0.491228070175,0.465517241379,0.658536585366,0.611111111111,0.481481481481,0.509090909091,0.484848484848,0.535714285714,0.423728813559,0.524590163934,0.630434782609,0.520833333333,0.490909090909,0.553191489362,0.526315789474,0.553571428571,0.52380952381,0.488372093023,0.458333333333,0.627906976744,0.616666666667,0.558139534884,0.363636363636,0.294117647059,0.339285714286,0.46511627907,0.529411764706,0.558139534884,0.5,0.508771929825,0.615384615385,0.590909090909,0.448979591837,0.652173913043,0.652173913043,0.538461538462,0.48,0.511627906977,0.481481481481,0.333333333333,0.508196721311,0.366666666667,0.394736842105,0.452380952381,0.521739130435,0.5,0.428571428571,0.369565217391,0.685714285714,0.5,0.524590163934,0.491228070175,0.51724137931,0.54347826087,0.526315789474,0.5,0.58,0.619047619048,0.522727272727,0.52380952381,0.613636363636,0.48,0.470588235294,0.513513513514,0.468085106383,0.53125,0.433962264151,0.525423728814,0.470588235294,0.453125,0.605263157895,0.487804878049,0.477272727273,0.461538461538,0.549019607843,0.511627906977,0.465517241379,0.62962962963,0.630434782609,0.607843137255,0.491803278689,0.565217391304,0.466666666667,0.304347826087,0.53488372093,0.519230769231,0.450980392157,0.428571428571,0.47619047619,0.524590163934,0.396551724138,0.515625,0.551724137931,0.588235294118,0.491803278689,0.381818181818,0.559322033898,0.537037037037,0.563636363636,0.524590163934,0.529411764706,0.538461538462,0.5,0.5,0.63829787234,0.486486486486,0.519230769231,0.491228070175,0.392156862745,0.469387755102,0.510638297872,0.423728813559,0.588235294118,0.527272727273,0.534482758621,0.466666666667,0.567567567568,0.537037037037,0.365384615385,0.509433962264,0.511111111111,0.446808510638,0.5,0.48275862069,0.54347826087,0.428571428571,0.384615384615,0.526315789474,0.512195121951,0.625,0.641025641026,0.446808510638,0.547619047619,0.535714285714,0.56,0.509803921569,0.529411764706,0.971428571429,0.472727272727,0.607843137255,0.642857142857,0.542372881356,0.507692307692,0.404255319149,0.44,0.558139534884,0.458333333333,0.454545454545,0.530612244898,0.433333333333,0.571428571429,0.634615384615,0.428571428571,0.622222222222,0.613636363636,0.537037037037,0.574074074074,0.63829787234,0.595238095238,0.647058823529,0.421052631579,0.878787878788,0.394736842105,0.53488372093,0.515151515152,0.392857142857,0.548387096774,0.384615384615,0.396551724138,0.690476190476,0.5,0.464285714286,0.521739130435,0.44,0.458333333333,0.4375,0.524590163934,0.622641509434,0.563636363636,0.541666666667,0.533333333333,0.452380952381,0.571428571429,0.533333333333,0.625,0.378378378378,0.511627906977,0.520833333333,0.697674418605,0.413793103448,0.317073170732,0.518518518519,0.638888888889,0.466666666667,0.357142857143,0.381818181818,0.531914893617,0.464285714286,0.586956521739,0.491228070175,0.581395348837,0.471698113208,0.632653061224,0.589285714286,0.387755102041,0.428571428571,0.441860465116,0.595744680851,0.5,0.68085106383,0.659574468085,0.673469387755,0.673469387755,0.675,0.641509433962,0.531914893617,0.575757575758,0.478260869565,0.527272727273,0.582089552239,0.474576271186,0.622641509434,0.53488372093,0.519230769231,0.478260869565,0.485714285714,0.4375,0.444444444444,0.451612903226,0.415094339623,0.5,0.4,0.457142857143,0.52380952381,0.457142857143,0.628571428571,0.638888888889,0.6875,0.547619047619,0.530612244898,0.6,0.583333333333,0.428571428571,0.51724137931,0.425531914894,0.530612244898,0.38,0.52380952381,0.434782608696,0.533333333333,0.511111111111,0.5,0.565217391304,0.525423728814,0.517857142857,0.658536585366,0.508196721311,0.441860465116,0.333333333333,0.377777777778,0.450980392157,0.534482758621,0.587301587302,0.454545454545,0.558823529412,0.652173913043,0.518518518519,0.510204081633,0.467741935484,0.789473684211,0.448979591837,0.508771929825,0.428571428571,0.590909090909,0.415094339623,0.479166666667,0.591836734694,0.581395348837,0.407407407407,0.490196078431,0.507936507937,0.4,0.5,0.490196078431,0.358974358974,0.5,0.40625,0.44262295082,0.507692307692,0.571428571429,0.519230769231,0.535714285714,0.421052631579,0.375,0.585365853659,0.5,0.571428571429,0.488372093023,0.431818181818,0.583333333333,0.535714285714,0.788461538462,0.470588235294,0.531914893617,0.559322033898,0.543859649123,0.491525423729,0.435483870968,0.5,0.382978723404,0.4,0.52380952381,0.413043478261,0.583333333333,0.565217391304,0.559322033898,0.48,0.5,0.482142857143,0.481481481481,0.581818181818,0.47619047619,0.448979591837,0.441860465116,0.511627906977,0.52380952381,0.581395348837,0.363636363636,0.560975609756,0.558139534884,0.5625,0.387096774194,0.45652173913,0.516666666667,0.52,0.454545454545,0.372549019608,0.512820512821,0.5,0.625,0.489795918367,0.453125,0.452830188679,0.5,0.53488372093,0.435483870968,0.553191489362,0.34375,0.428571428571,0.487804878049,0.596153846154,0.315789473684,0.463414634146,0.484375,0.549019607843,0.519230769231,0.468085106383,0.538461538462,0.525423728814,0.528301886792,0.46875,0.425531914894,0.517857142857,0.557692307692,0.448979591837,0.413043478261,0.526315789474,0.5,0.489361702128,0.450980392157,0.584905660377,0.516129032258,0.396226415094,0.546875,0.533333333333,0.516666666667,0.571428571429,0.444444444444,0.48,0.441176470588,0.5,0.571428571429,0.452830188679,0.558139534884,0.52380952381,0.442307692308,0.541666666667,0.566037735849,0.438596491228,0.525423728814,0.516129032258,0.586206896552,0.509433962264,0.46875,0.447368421053,0.431034482759,0.5,0.386363636364,0.492537313433,0.609756097561,0.547619047619,0.555555555556,0.546875,0.466666666667,0.577777777778,0.5,0.553571428571,0.403846153846,0.583333333333,0.564516129032,0.5,0.478260869565,0.5,0.545454545455,0.489795918367,0.6,0.525,0.421052631579,0.434782608696,0.350877192982,0.648148148148,0.589285714286,0.5,0.551020408163,0.538461538462,0.414634146341,0.478260869565,0.461538461538,0.484375,0.491525423729,0.339285714286,0.441176470588,0.673469387755,0.627450980392,0.35593220339,0.482142857143,0.52380952381,0.467741935484,0.475409836066,0.6,0.615384615385,0.436363636364,0.529411764706,0.608695652174,0.585365853659,0.388888888889,0.586206896552,0.549019607843,0.510204081633,0.490909090909,0.512195121951,0.565217391304,0.456140350877,0.55,0.469387755102,0.442307692308,0.619047619048,0.488888888889,0.538461538462,0.543859649123,0.488888888889,0.377777777778,0.342857142857,0.6,0.435897435897,0.595238095238,0.425531914894,0.448275862069,0.5,0.5,0.418604651163,0.529411764706,0.66,0.42,0.607142857143,0.415094339623,0.408163265306,0.568181818182,0.418181818182,0.53125,0.528301886792,0.471698113208,0.596153846154,0.577777777778,0.48,0.428571428571,0.469387755102,0.480769230769,0.619047619048,0.509090909091,0.65306122449,0.512820512821,0.452830188679,0.428571428571,0.4,0.470588235294,0.436363636364,0.55,0.508196721311,0.520833333333,0.479166666667,0.48,0.490566037736,0.509433962264,0.551020408163,0.465517241379,0.461538461538,0.394736842105,0.58,0.5,0.5,0.5,0.542372881356,0.479166666667,0.553191489362,0.441860465116,0.428571428571,0.512195121951,0.44776119403,0.509433962264,0.588235294118,0.416666666667,0.423076923077,0.408163265306,0.615384615385,0.454545454545,0.6,0.571428571429,0.510638297872,0.571428571429,0.592592592593,0.428571428571,0.36,0.561403508772,0.62962962963,0.625,0.470588235294,0.5,0.487804878049,0.559322033898,0.448979591837,0.5625,0.375,0.380952380952,0.365853658537,0.324324324324,0.6,0.576923076923,0.532258064516,0.518518518519,0.45,0.471698113208,0.621621621622,0.469696969697,0.535714285714,0.588235294118,0.542857142857,0.578947368421,0.622641509434,0.428571428571,0.489361702128,0.481481481481,0.5,0.538461538462,0.52,0.344827586207,0.510638297872,0.511111111111,0.5,0.448275862069,0.487179487179,0.565217391304,0.537037037037,0.450980392157,0.470588235294,0.444444444444,0.5625,0.696428571429,0.485714285714,0.492063492063,0.511627906977,0.5,0.6,0.52380952381,0.465517241379,0.54,0.553846153846,0.457142857143,0.44,0.56,0.538461538462,0.647058823529,0.526315789474,0.541666666667,0.679245283019,0.625,0.509090909091,0.53125,0.413043478261,0.348837209302,0.444444444444,0.538461538462,0.391304347826,0.522727272727,0.756756756757,0.566037735849,0.540540540541,0.614035087719,0.5,0.703703703704,0.510204081633,0.354166666667,0.541666666667,0.576923076923,0.658536585366,0.571428571429,0.468085106383,0.5,0.441860465116,0.512820512821,0.5,0.469387755102,0.484375,0.5,0.516666666667,0.651162790698,0.555555555556,0.452830188679,0.318181818182,0.458333333333,0.516666666667,0.54,0.51724137931,0.508771929825,0.56862745098,0.510638297872,0.55,0.53125,0.574468085106,0.5,0.428571428571,0.5,0.5,0.441860465116,0.509090909091,0.558823529412,0.5,0.433962264151,0.431034482759,0.58,0.478260869565,0.446428571429,0.524590163934,0.532258064516,0.433333333333,0.472727272727,0.547169811321,0.509433962264,0.517857142857,0.396551724138,0.41935483871,0.509803921569,0.4,0.489361702128,0.533333333333,0.422222222222,0.468085106383,0.466666666667,0.47619047619,0.475,0.428571428571,0.415384615385,0.568181818182,0.654545454545,0.537037037037,0.52,0.5,0.542372881356,0.509803921569,0.571428571429,0.521739130435,0.7,0.676470588235,0.634615384615,0.527777777778,0.481481481481,0.434782608696,0.458333333333,0.566037735849,0.533333333333,0.666666666667,0.485714285714,0.538461538462,0.388888888889,0.4,0.408163265306,0.45,0.583333333333,0.520833333333,0.642857142857,0.627906976744,0.6,0.541666666667,0.56338028169,0.557142857143,0.439393939394,0.465517241379,0.528301886792,0.548387096774,0.512195121951,0.564516129032,0.583333333333,0.578947368421,0.545454545455,0.536585365854,0.535714285714,0.644444444444,0.484848484848,0.53488372093,0.533333333333,0.525,0.625,0.537313432836,0.514705882353,0.386363636364,0.528301886792,0.44,0.613636363636,0.609756097561,0.519230769231,0.444444444444,0.531914893617,0.5,0.527272727273,0.52,0.448979591837,0.529411764706,0.487179487179,0.413043478261,0.522727272727,0.446808510638,0.484848484848,0.479166666667,0.589743589744,0.439024390244,0.372549019608,0.423076923077,0.431034482759,0.264705882353,0.381818181818,0.409090909091,0.436363636364,0.469387755102,0.431034482759,0.588235294118,0.541666666667,0.551020408163,0.549019607843,0.577777777778,0.522388059701,0.4,0.545454545455,0.657142857143,0.526315789474,0.6,0.5,0.5,0.380952380952,0.425925925926,0.551724137931,0.492307692308,0.516666666667,0.54347826087,0.444444444444,0.541666666667,0.617021276596,0.454545454545,0.395833333333,0.523076923077,0.409090909091,0.404255319149,0.44,0.530612244898,0.558139534884,0.578125,0.5,0.53125,0.441176470588,0.425925925926,0.452830188679,0.5,0.604651162791,0.625,0.326086956522,0.553571428571,0.636363636364,0.757575757576,0.528301886792,0.404761904762,0.52,0.607142857143,0.586206896552,0.412698412698,0.525423728814,0.471698113208,0.45652173913,0.423076923077,0.442307692308,0.450980392157,0.466666666667,0.549019607843,0.472727272727,0.532258064516,0.461538461538,0.466666666667,0.560975609756,0.510638297872,0.577777777778,0.456140350877,0.508474576271,0.575,0.395833333333,0.387755102041,0.456140350877,0.377358490566,0.531914893617,0.441860465116,0.5625,0.7,0.619047619048,0.511627906977,0.482142857143,0.531914893617,0.413043478261,0.478260869565,0.560975609756,0.333333333333,0.5,0.472727272727,0.508474576271,0.516666666667,0.525,0.413043478261,0.422222222222,0.448275862069,0.451612903226,0.525,0.5625,0.682926829268,0.441860465116,0.578125,0.5,0.410714285714,0.545454545455,0.508474576271,0.483333333333,0.440677966102,0.549019607843,0.538461538462,0.568965517241,0.510204081633,0.627906976744,0.545454545455,0.5,0.452830188679,0.584615384615,0.621212121212,0.416666666667,0.4,0.553571428571,0.345454545455,0.585365853659,0.451612903226,0.55,0.509090909091,0.408163265306,0.456140350877,0.384615384615,0.519230769231,0.388888888889,0.489795918367,0.666666666667,0.420289855072,0.576923076923,0.519230769231,0.509433962264,0.446428571429,0.479166666667,0.480769230769,0.40350877193,0.490909090909,0.54,0.571428571429,0.64,0.470588235294,0.46,0.406779661017,0.320754716981,0.491228070175,0.4,0.596153846154,0.52380952381,0.666666666667,0.439024390244,0.489795918367,0.42,0.411764705882,0.44,0.557692307692,0.4,0.520833333333,0.487804878049,0.425531914894,0.510204081633,0.483333333333,0.62962962963,0.56862745098,0.509803921569,0.491228070175,0.537037037037,0.585365853659,0.512820512821,0.553571428571,0.428571428571,0.484375,0.565217391304,0.55,0.530612244898,0.547169811321,0.558139534884,0.533333333333,0.54,0.483333333333,0.568965517241,0.590163934426,0.508474576271,0.486486486486,0.347826086957,0.326530612245,0.44262295082,0.512195121951,0.518518518519,0.516129032258,0.396226415094,0.462686567164,0.459016393443,0.378378378378,0.5625,0.46,0.488888888889,0.487179487179,0.428571428571,0.651162790698,0.458333333333,0.5,0.553191489362,0.634146341463,0.425,0.571428571429,0.586206896552,0.508771929825,0.551020408163,0.485714285714,0.542372881356,0.586956521739,0.475409836066,0.425925925926,0.581395348837,0.595238095238,0.58,0.509090909091,0.521739130435,0.5,0.607142857143,0.5625,0.531914893617,0.469696969697,0.490196078431,0.538461538462,0.490909090909,0.413793103448,0.326923076923,0.425,0.444444444444,0.6,0.514285714286,0.47619047619,0.470588235294,0.533333333333,0.51724137931,0.571428571429,0.38,0.542372881356,0.428571428571,0.530612244898,0.555555555556,0.453125,0.446808510638,0.585365853659,0.552631578947,0.414634146341,0.571428571429,0.528301886792,0.561403508772,0.533333333333,0.462962962963,0.45,0.588235294118,0.584615384615,0.578947368421,0.48275862069,0.441860465116,0.435897435897,0.566666666667,0.48,0.416666666667,0.391304347826,0.462962962963,0.507936507937,0.587301587302,0.531914893617,0.51724137931,0.540983606557,0.611111111111,0.518518518519,0.622222222222,0.58064516129,0.536585365854,0.5,0.379310344828,0.406779661017,0.534482758621,0.518518518519,0.491228070175,0.468085106383,0.438596491228,0.607142857143,0.446808510638,0.620689655172,0.5,0.47619047619,0.55,0.469387755102,0.480769230769,0.551020408163,0.568965517241,0.475409836066,0.5,0.487179487179,0.543859649123,0.511111111111,0.416666666667,0.531914893617,0.533333333333,0.473684210526,0.595238095238,0.56862745098,0.566037735849,0.431034482759,0.461538461538,0.478260869565,0.466666666667,0.507936507937,0.547169811321,0.454545454545,0.524590163934,0.478260869565,0.489361702128,0.452830188679,0.454545454545,0.45652173913,0.392156862745,0.382978723404,0.416666666667,0.425531914894,0.551020408163,0.458333333333,0.549019607843,0.568181818182,0.414634146341,0.55,0.521739130435,0.462962962963,0.51724137931,0.558139534884,0.571428571429,0.519230769231,0.518518518519,0.517857142857,0.387096774194,0.454545454545,0.45,0.509433962264,0.5,0.525423728814,0.491228070175,0.490909090909,0.892857142857,0.576923076923,0.530612244898,0.529411764706,0.559322033898,0.529411764706,0.509433962264,0.47619047619,0.614035087719,0.607142857143,0.511111111111,0.516129032258,0.571428571429,0.418604651163,0.452380952381,0.36,0.553571428571,0.489795918367,0.52380952381,0.45652173913,0.5,0.573770491803,0.490196078431,0.528301886792,0.574074074074,0.508771929825,0.526315789474,0.55,0.62,0.561403508772,0.535714285714,0.512820512821,0.54347826087,0.591836734694,0.519230769231,0.549019607843,0.527272727273,0.492307692308,0.491228070175,0.458333333333,0.458333333333,0.333333333333,0.588235294118,0.596153846154,0.510204081633,0.446428571429,0.452830188679,0.480769230769,0.462962962963,0.44,0.488372093023,0.581395348837,0.404761904762,0.418604651163,0.468085106383,0.6,0.533333333333,0.583333333333,0.510638297872,0.607843137255,0.916666666667,0.557692307692,0.619047619048,0.658536585366,0.6,0.608695652174,0.822222222222,0.857142857143,0.825,0.868421052632,0.923076923077,0.564102564103,0.705882352941,0.540540540541,0.340909090909,0.395833333333,0.5,0.384615384615,0.383333333333,0.465517241379,0.566666666667,0.534482758621,0.508474576271,0.441176470588,0.531914893617,0.43137254902,0.425,0.566666666667,0.357142857143,0.486486486486,0.612903225806,0.416666666667,0.372093023256,0.666666666667,0.578947368421,0.583333333333,0.589743589744,0.48275862069,0.435897435897,0.5,0.48,0.25,0.358974358974,0.588235294118,0.59375,0.477272727273,0.560975609756,0.555555555556,0.55,0.622222222222,0.595744680851,0.688888888889,0.621621621622,0.5,0.46511627907,0.454545454545,0.540540540541,0.589743589744,0.581395348837,0.469387755102,0.487179487179,0.478260869565,0.380952380952,0.4,0.511111111111,0.553191489362,0.5,0.434782608696,0.382978723404,0.551724137931,0.469387755102,0.479166666667,0.568181818182,0.488372093023,0.409090909091,0.442307692308,0.532258064516,0.53125,0.594202898551,0.367346938776,0.571428571429,0.611111111111,0.35593220339,0.488372093023,0.576923076923,0.535714285714,0.586206896552,0.490196078431,0.511627906977,0.463414634146,0.483333333333,0.52,0.440677966102,0.5,0.469387755102,0.454545454545,0.488888888889,0.424242424242,0.673913043478,0.558823529412,0.705882352941,0.559322033898,1.0,0.509803921569,0.528301886792,0.517857142857,0.472222222222,0.441860465116,0.551724137931,0.47619047619,0.463414634146,0.448979591837,0.46,0.543859649123,0.551020408163,0.508474576271,0.454545454545,0.40625,0.575757575758,0.466666666667,0.675675675676,0.692307692308,1.0,0.90625,0.710526315789,0.51724137931,0.5,0.510638297872,0.5,0.508474576271,0.573770491803,0.607843137255,0.536231884058,0.605263157895,0.561403508772,0.609756097561,0.459459459459,0.44262295082,0.344827586207,0.357142857143,0.557692307692,0.534482758621,0.351351351351,0.736842105263,0.382978723404,0.422222222222,0.545454545455,0.418181818182,0.628571428571,0.5,0.5,0.52380952381,0.48275862069,0.5,0.481481481481,0.454545454545,0.5,0.5,0.4,0.542372881356,0.5,0.484848484848,0.40350877193,0.627118644068,0.418604651163,0.566037735849,0.395348837209,0.377777777778,0.525,0.454545454545,0.4,0.448979591837,0.610169491525,0.604166666667,0.416666666667,0.479166666667,0.446808510638,0.388888888889,0.47619047619,0.473684210526,0.66,0.666666666667,0.547619047619,0.488888888889,0.521739130435,0.470588235294,0.615384615385,0.51724137931,0.492063492063,0.471698113208,0.4375,0.450980392157,0.511627906977,0.615384615385,0.541666666667,0.549019607843,0.520833333333,0.645833333333,0.444444444444,0.521739130435,0.509803921569,0.606557377049,0.404761904762,0.533333333333,0.578947368421,0.465517241379,0.530612244898,0.527272727273,0.3125,0.59649122807,0.508771929825,0.557692307692,0.566666666667,0.555555555556,0.588235294118,0.568965517241,0.59375,0.676923076923,0.391304347826,0.431034482759,0.45,0.428571428571,0.629032258065,0.446428571429,0.5,0.354166666667,0.433333333333,0.553191489362,0.565217391304,0.42,0.528301886792,0.342857142857,0.491525423729,0.486486486486,0.425925925926,0.396226415094,0.529411764706,0.5,0.535714285714,0.510638297872,0.525423728814,0.457627118644,0.528571428571,0.479452054795,0.486486486486,0.492063492063,0.413043478261,0.584905660377,0.531914893617,0.525,0.470588235294,0.515151515152,0.5,0.529411764706,0.564516129032,0.481481481481,0.594594594595,0.537037037037,0.509090909091,0.54,0.542857142857,0.43137254902,0.448979591837,0.533333333333,0.561403508772,0.545454545455,0.575,0.481481481481,0.473684210526,0.518518518519,0.492063492063,0.508196721311,0.470588235294,0.532258064516,0.673469387755,0.513513513514,0.596153846154,0.418604651163,0.482142857143,0.648648648649,0.58,0.509433962264,0.488372093023,0.58,0.459459459459,0.530612244898,0.435483870968,0.679245283019,0.461538461538,0.537037037037,0.563636363636,0.52380952381,0.59649122807,0.460526315789,0.541666666667,0.512820512821,0.490566037736,0.468085106383,0.5625,0.591836734694,0.576923076923,0.54,0.530612244898,0.450980392157,0.480519480519,0.578947368421,0.469387755102,0.56862745098,0.4,0.480769230769,0.466666666667,0.470588235294,0.54347826087,0.492307692308,0.448979591837,0.508196721311,0.491525423729,0.545454545455,0.553191489362,0.395348837209,0.553191489362,0.471698113208,0.411764705882,0.545454545455,0.433333333333,0.409836065574,0.446428571429,0.450980392157,0.678571428571,0.461538461538,0.555555555556,0.472727272727,0.625,0.413793103448,0.5,0.5,0.433333333333,0.590909090909,0.43137254902,0.56862745098,0.516129032258,0.575,0.533333333333,0.53125,0.522727272727,0.428571428571,0.477611940299,0.549019607843,0.518518518519,0.553571428571,0.395833333333,0.446808510638,0.591836734694,0.471428571429,0.521739130435,0.477611940299,0.5,0.524590163934,0.52380952381,0.472727272727,0.448275862069,0.461538461538,0.658536585366,0.54347826087,0.541666666667,0.47619047619,0.585365853659,0.377777777778,0.512195121951,0.5,0.44262295082,0.392857142857,0.5,0.461538461538,0.508771929825,0.509090909091,0.466666666667,0.575,0.524590163934,0.48275862069,0.422222222222,0.391304347826,0.52380952381,0.441860465116,0.634146341463,0.489795918367,0.413793103448,0.396226415094,0.4,0.527777777778,0.522727272727,0.590909090909,0.690909090909,0.641509433962,0.38,0.444444444444,0.630434782609,0.478260869565,0.431818181818,0.510204081633,0.431818181818,0.52,0.4,0.58,0.538461538462,0.5,0.518518518519,0.581818181818,0.510638297872,0.466666666667,0.571428571429,0.625,0.547169811321,0.53125,0.529411764706,0.641025641026,0.538461538462,0.384615384615,0.487179487179,0.466666666667,0.408163265306,0.432432432432,0.415094339623,0.612244897959,0.447368421053,0.571428571429,0.509433962264,0.59375,0.510204081633,0.534482758621,0.489795918367,0.375,0.566037735849,0.584905660377,0.549019607843,0.51724137931,0.533333333333,0.565217391304,0.481481481481,0.459459459459,0.454545454545,0.456140350877,0.444444444444,0.553191489362,0.531914893617,0.454545454545,0.53488372093,0.48,0.461538461538,0.622222222222,0.294117647059,0.489795918367,0.616666666667,0.515625,0.454545454545,0.507936507937,0.44,0.391304347826,0.555555555556,0.444444444444,0.461538461538,0.532258064516,0.527272727273,0.487804878049,0.392857142857,0.529411764706,0.512820512821,0.555555555556,0.5,0.617647058824,0.5,0.406779661017,0.574074074074,0.518518518519,0.528301886792,0.478260869565,0.625,0.53488372093,0.576923076923,0.513513513514,0.5,0.52380952381,0.523076923077,0.410256410256,0.475409836066,0.415094339623,0.488372093023,0.596774193548,0.532258064516,0.477272727273,0.394366197183,0.551020408163,0.575757575758,0.440677966102,0.43137254902,0.339285714286,0.375,0.534482758621,0.512820512821,0.529411764706,0.525423728814,0.478260869565,0.48275862069,0.619047619048,0.444444444444,0.566666666667,0.480769230769,0.461538461538,0.470588235294,0.347826086957,0.536585365854,0.531914893617,0.342857142857,0.520833333333,0.470588235294,0.475,0.565217391304,0.396226415094,0.439024390244,0.394736842105,0.363636363636,0.548387096774,0.415094339623,0.396226415094,0.5,0.468085106383,0.387755102041,0.404255319149,0.619047619048,0.595744680851,0.508771929825,0.518518518519,0.54347826087,0.783783783784,0.610169491525,0.511111111111,0.425925925926,0.431034482759,0.373134328358,0.441176470588,0.396551724138,0.433333333333,0.439024390244,0.487804878049,0.448979591837,0.590909090909,0.510638297872,0.508771929825,0.411764705882,0.510204081633,0.595744680851,0.421052631579,0.531914893617,0.365853658537,0.463414634146,0.381818181818,0.45,0.492063492063,0.431818181818,0.509433962264,0.447368421053,0.530612244898,0.415094339623,0.575,0.511627906977,0.466666666667,0.416666666667,0.515151515152,0.522727272727,0.648648648649,0.571428571429,0.473684210526,0.5,0.468085106383,0.481481481481,0.5,0.428571428571,0.407407407407,0.462962962963,0.423076923077,0.413793103448,0.475409836066,0.482142857143,0.5,0.487804878049,0.588235294118,0.414634146341,0.56862745098,0.341463414634,0.396551724138,0.450980392157,0.458333333333,0.514285714286,0.545454545455,0.536585365854,0.552631578947,0.517857142857,0.679245283019,0.645833333333,0.583333333333,0.408163265306,0.58,0.527272727273,0.603773584906,0.595744680851,0.450704225352,0.655737704918,0.596153846154,0.547169811321,0.47619047619,0.509803921569,0.510204081633,0.507936507937,0.52,0.533333333333,0.512820512821,0.627906976744,0.645833333333,0.558139534884,0.555555555556,0.512820512821,0.621621621622,0.469387755102,0.58,0.512195121951,0.526315789474,0.571428571429,0.756756756757,0.589743589744,0.509803921569,0.368421052632,0.325581395349,0.46,0.509803921569,0.411764705882,0.442307692308,0.527777777778,0.428571428571,0.492307692308,0.480769230769,0.46,0.490566037736,0.474576271186,0.586956521739,0.641025641026,0.617647058824,0.612903225806,0.435897435897,0.403846153846,0.403846153846,0.507462686567,0.52380952381,0.538461538462,0.46,0.590909090909,0.5,0.446808510638,0.531914893617,0.410714285714,0.491228070175,0.411764705882,0.4,0.462962962963,0.530612244898,0.5,0.625,0.585365853659,0.68,0.530612244898,0.645833333333,0.358024691358,0.578947368421,0.555555555556,0.641509433962,0.484375,0.488372093023,0.466666666667,0.493150684932,0.555555555556,0.55737704918,0.603448275862,0.34,0.596153846154,0.492063492063,0.5,0.592592592593,0.659090909091,0.487804878049,0.511111111111,0.660377358491,0.561403508772,0.461538461538,0.507936507937,0.428571428571,0.272727272727,0.392156862745,0.396226415094,0.462962962963,0.448275862069,0.481481481481,0.575757575758,0.563636363636,0.587301587302,0.535211267606,0.55,0.631578947368,0.877551020408,0.755102040816,0.415094339623,0.490909090909,0.439393939394,0.421052631579,0.52