8571428571,0.622950819672,0.573529411765,0.551020408163,0.448275862069,0.410714285714,0.448275862069,0.392156862745,0.589743589744,0.566037735849,0.473684210526,0.571428571429,0.588235294118,0.525,0.5,0.539682539683,0.588235294118,0.535714285714,0.5,0.435897435897,0.511627906977,0.432432432432,0.276595744681,0.441860465116,0.425,0.48,0.555555555556,0.547619047619,0.608695652174,0.468085106383,0.5,0.481481481481,0.413043478261,0.46511627907,0.660377358491,0.672727272727,0.574468085106,0.394736842105,0.4,0.621621621622,0.422222222222,0.571428571429,0.292682926829,0.529411764706,0.521739130435,0.489361702128,0.472727272727,0.48,0.541666666667,0.525,0.553846153846,0.590163934426,0.462962962963,0.523076923077,0.576271186441,0.553571428571,0.54,0.578947368421,0.511627906977,0.511627906977,0.418604651163,0.478260869565,0.555555555556,0.40625,0.530612244898,0.51724137931,0.48275862069,0.508196721311,0.391304347826,0.529411764706,0.436363636364,0.462962962963,0.4,0.415094339623,0.520833333333,0.538461538462,0.5,0.5,0.548387096774,0.5,0.410256410256,0.466666666667,0.444444444444,0.575,0.516666666667,0.46,0.511627906977,0.5625,0.541666666667,0.538461538462,0.537037037037,0.358208955224,0.428571428571,0.493150684932,0.666666666667,0.487179487179,0.459459459459,0.384615384615,0.525423728814,0.564102564103,0.530612244898,0.517857142857,0.416666666667,0.65625,0.434782608696,0.588235294118,0.586206896552,0.384615384615,0.382352941176,0.481481481481,0.489361702128,0.553571428571,0.508474576271,0.616666666667,0.521739130435,0.5,0.56,0.425,0.52,0.64,0.525,0.508474576271,0.423076923077,0.509803921569,0.512195121951,0.5,0.403225806452,0.542857142857,0.552631578947,0.604166666667,0.447368421053,0.434782608696,0.520833333333,0.431818181818,0.442307692308,0.5625,0.608695652174,0.407407407407,0.51724137931,0.461538461538,0.382978723404,0.574468085106,0.459459459459,0.583333333333,0.557692307692,0.404255319149,0.489795918367,0.411764705882,0.355555555556,0.6,0.512820512821,0.568181818182,0.510204081633,0.439393939394,0.5,0.588235294118,0.454545454545,0.588235294118,0.5,0.537037037037,0.421052631579,0.484848484848,0.510204081633,0.539682539683,0.538461538462,0.633333333333,0.530612244898,0.561403508772,0.511111111111,0.431818181818,0.510204081633,0.47619047619,0.541666666667,0.511627906977,0.551724137931,0.618181818182,0.583333333333,0.491228070175,0.422222222222,0.4,0.537037037037,0.444444444444,0.577777777778,0.543859649123,0.628571428571,0.515151515152,0.396551724138,0.604166666667,0.605263157895,0.516666666667,0.551724137931,0.375,0.5,0.462962962963,0.5,0.54,0.509803921569,0.480769230769,0.490566037736,0.37037037037,0.403846153846,0.529411764706,0.490196078431,0.511111111111,0.38,0.46511627907,0.666666666667,0.519230769231,0.46,0.440677966102,0.507936507937,0.56,0.463414634146,0.387755102041,0.4375,0.461538461538,0.491803278689,0.525423728814,0.518987341772,0.410714285714,0.644444444444,0.438596491228,0.507462686567,0.551724137931,0.471698113208,0.56,0.571428571429,0.426229508197,0.326530612245,0.477272727273,0.5,0.606060606061,0.675675675676,0.509090909091,0.62,0.45,0.457627118644,0.418181818182,0.456140350877,0.5,0.488888888889,0.444444444444,0.527777777778,0.48,0.481481481481,0.528301886792,0.509090909091,0.55,0.5,0.379310344828,0.56,0.447368421053,0.473684210526,0.545454545455,0.508196721311,0.488372093023,0.521739130435,0.568965517241,0.466666666667,0.45,0.521739130435,0.421052631579,0.4,0.787878787879,0.408163265306,0.622222222222,0.425531914894,0.388888888889,0.511627906977,0.529411764706,0.516129032258,0.525423728814,0.5,0.625,0.458333333333,0.540540540541,0.560975609756,0.520833333333,0.5,0.382978723404,0.583333333333,0.483870967742,0.652173913043,0.564102564103,0.538461538462,0.5,0.341463414634,0.53488372093,0.510204081633,0.466666666667,0.5,0.613636363636,0.584905660377,0.594594594595,0.311111111111,0.47619047619,0.392857142857,0.4,0.508196721311,0.5,0.4375,0.457142857143,0.457142857143,0.567567567568,0.560975609756,0.574074074074,0.512820512821,0.526315789474,0.576923076923,0.666666666667,0.317073170732,0.591836734694,0.5,0.511627906977,0.435897435897,0.489361702128,0.490196078431,0.510638297872,0.53125,0.605263157895,0.473684210526,0.487804878049,0.6,0.444444444444,0.425,0.521739130435,0.411764705882,0.5,0.5,0.5,0.589743589744,0.5,0.466666666667,0.47619047619,0.513513513514,0.619047619048,0.545454545455,0.434782608696,0.617021276596,0.553191489362,0.675,0.425,0.483333333333,0.5,0.509433962264,0.536585365854,0.5,0.474576271186,0.469387755102,0.46,0.458333333333,0.6,0.365853658537,0.480769230769,0.424242424242,0.486486486486,0.529411764706,0.405405405405,0.489361702128,0.385714285714,0.5,0.6,0.538461538462,0.543859649123,0.607142857143,0.516129032258,0.645833333333,0.454545454545,0.421052631579,0.59649122807,0.450980392157,0.442307692308,0.472727272727,0.458333333333,0.63829787234,0.543859649123,0.404255319149,0.404255319149,0.519230769231,0.435897435897,0.472222222222,0.586206896552,0.690476190476,0.5,0.535714285714,0.533333333333,0.612244897959,0.530612244898,0.56862745098,0.538461538462,0.482142857143,0.510204081633,0.446808510638,0.446153846154,0.612903225806,0.55,0.43137254902,0.53125,0.704545454545,0.4,0.473684210526,0.480769230769,0.51724137931,0.490909090909,0.5,0.53488372093,0.537037037037,0.492307692308,0.482142857143,0.435483870968,0.583333333333,0.4,0.528301886792,0.483333333333,0.566666666667,0.483870967742,0.553191489362,0.448979591837,0.519230769231,0.491228070175,0.442307692308,0.622222222222,0.58,0.64,0.509090909091,0.555555555556,0.482142857143,0.481481481481,0.5,0.652173913043,0.454545454545,0.462962962963,0.452830188679,0.492537313433,0.54,0.509803921569,0.627450980392,0.583333333333,0.604651162791,0.576271186441,0.612244897959,0.604166666667,0.529411764706,0.396226415094,0.5,0.423076923077,0.515151515152,0.483870967742,0.439393939394,0.537313432836,0.483333333333,0.454545454545,0.596153846154,0.705882352941,0.68,0.586956521739,0.557692307692,0.5,0.511627906977,0.522727272727,0.56862745098,0.440677966102,0.462962962963,0.403846153846,0.533333333333,0.6,0.333333333333,0.571428571429,0.455882352941,0.425925925926,0.344827586207,0.406779661017,0.590909090909,0.457142857143,0.571428571429,0.507936507937,0.545454545455,0.441176470588,0.46511627907,0.5,0.471698113208,0.4,0.59649122807,0.571428571429,0.612244897959,0.630434782609,0.65625,0.440677966102,0.416666666667,0.472727272727,0.527272727273,0.56,0.581395348837,0.58,0.48275862069,0.423076923077,0.371428571429,0.47619047619,0.571428571429,0.545454545455,0.525,0.452380952381,0.333333333333,0.444444444444,0.347826086957,0.532258064516,0.430769230769,0.620689655172,0.482142857143,0.63829787234,0.46511627907,0.396551724138,0.52380952381,0.463414634146,0.487179487179,0.51724137931,0.480769230769,0.526315789474,0.5,0.575,0.571428571429,0.609756097561,0.485714285714,0.589743589744,0.475,0.448979591837,0.465517241379,0.522727272727,0.627906976744,0.596153846154,0.490566037736,0.481481481481,0.5,0.5,0.447368421053,0.388888888889,0.403225806452,0.508771929825,0.5,0.517857142857,0.465517241379,0.455882352941,0.511111111111,0.466666666667,0.394736842105,0.475,0.5,0.508771929825,0.625,0.6,0.588235294118,0.54347826087,0.511627906977,0.43137254902,0.452830188679,0.461538461538,0.537037037037,0.672131147541,0.586956521739,0.481481481481,0.387755102041,0.534246575342,0.557692307692,0.482142857143,0.527272727273,0.509433962264,0.545454545455,0.468085106383,0.468085106383,0.631578947368,0.708333333333,0.511111111111,0.521739130435,0.432432432432,0.333333333333,0.585365853659,0.586206896552,0.545454545455,0.557142857143,0.566037735849,0.566666666667,0.6,0.411764705882,0.5,0.622641509434,0.571428571429,0.431818181818,0.53488372093,0.5,0.55223880597,0.521739130435,0.490909090909,0.490196078431,0.390243902439,0.462962962963,0.545454545455,0.595744680851,0.52,0.54347826087,0.416666666667,0.478260869565,0.606557377049,0.567164179104,0.48275862069,0.428571428571,0.64,0.469387755102,0.6,0.558823529412,0.575757575758,0.590163934426,0.547619047619,0.385964912281,0.510204081633,0.403846153846,0.5,0.467741935484,0.479166666667,0.446808510638,0.517857142857,0.463768115942,0.509090909091,0.391304347826,0.557692307692,0.588235294118,0.604166666667,0.552631578947,0.56862745098,0.44262295082,0.388888888889,0.519230769231,0.633333333333,0.604166666667,0.53488372093,0.545454545455,0.535714285714,0.538461538462,0.507936507937,0.540983606557,0.540983606557,0.605633802817,0.461538461538,0.510638297872,0.383333333333,0.440677966102,0.53488372093,0.511627906977,0.442307692308,0.574468085106,0.559322033898,0.568181818182,0.510638297872,0.442307692308,0.52,0.533333333333,0.481481481481,0.555555555556,0.492537313433,0.541666666667,0.537037037037,0.45,0.574468085106,0.589285714286,0.433962264151,0.622641509434,0.558139534884,0.421052631579,0.617021276596,0.56862745098,0.509090909091,0.546875,0.379310344828,0.64406779661,0.622222222222,0.5,0.461538461538,0.425,0.522388059701,0.647058823529,0.425925925926,0.434782608696,0.512195121951,0.470588235294,0.636363636364,0.462962962963,0.526315789474,0.6,0.444444444444,0.418181818182,0.508771929825,0.457627118644,0.575,0.431818181818,0.63829787234,0.488372093023,0.547619047619,0.512820512821,0.658536585366,0.52,0.472222222222,0.52380952381,0.392156862745,0.575,0.423728813559,0.466666666667,0.464285714286,0.511627906977,0.466666666667,0.470588235294,0.553571428571,0.45652173913,0.5,0.48275862069,0.475,0.645161290323,0.529411764706,0.544117647059,0.551020408163,0.396226415094,0.421875,0.428571428571,0.466666666667,0.423728813559,0.533333333333,0.404255319149,0.543859649123,0.607142857143,0.62,0.614035087719,0.370967741935,0.463768115942,0.558139534884,0.54,0.564516129032,0.444444444444,0.541666666667,0.444444444444,0.603773584906,0.368421052632,0.560975609756,0.490196078431,0.535211267606,0.545454545455,0.58,0.485294117647,0.4,0.53125,0.569230769231,0.62,0.584905660377,0.484848484848,0.551020408163,0.507936507937,0.559322033898,0.56862745098,0.566037735849,0.511111111111,0.38,0.5,0.5,0.576923076923,0.424242424242,0.363636363636,0.416666666667,0.523076923077,0.59375,0.390243902439,0.52380952381,0.413793103448,0.363636363636,0.414634146341,0.472222222222,0.413043478261,0.486486486486,0.365384615385,0.365079365079,0.422222222222,0.586206896552,0.690909090909,0.666666666667,0.5,0.452380952381,0.314285714286,0.448275862069,0.5,0.425,0.571428571429,0.547169811321,0.510204081633,0.571428571429,0.288461538462,0.489795918367,0.527777777778,0.533333333333,0.612244897959,0.56,0.44776119403,0.5,0.52380952381,0.53488372093,0.480769230769,0.5,0.551724137931,0.5,0.479166666667,0.555555555556,0.536585365854,0.391304347826,0.508474576271,0.342857142857,0.454545454545,0.404761904762,0.48275862069,0.519230769231,0.355555555556,0.465517241379,0.555555555556,0.5,0.507462686567,0.666666666667,0.547619047619,0.5625,0.574468085106,0.584615384615,0.481481481481,0.463414634146,0.428571428571,0.595238095238,0.463414634146,0.355555555556,0.409090909091,0.595744680851,0.51724137931,0.409090909091,0.461538461538,0.659090909091,0.525423728814,0.6875,0.5,0.459459459459,0.547169811321,0.615384615385,0.425925925926,0.533333333333,0.55,0.59649122807,0.357142857143,0.488372093023,0.44,0.514285714286,0.58,0.416666666667,0.46,0.537037037037,0.479166666667,0.516129032258,0.459459459459,0.471698113208,0.578947368421,0.530612244898,0.557692307692,0.617021276596,0.468085106383,0.473684210526,0.432432432432,0.466666666667,0.551020408163,0.518518518519,0.413043478261,0.489361702128,0.515151515152,0.395833333333,0.386363636364,0.411764705882,0.461538461538,0.5,0.413043478261,0.5,0.471698113208,0.549019607843,0.594594594595,0.473684210526,0.48,0.4,0.605263157895,0.473684210526,0.409836065574,0.519230769231,0.411764705882,0.609756097561,0.491228070175,0.571428571429,0.545454545455,0.574468085106,0.450980392157,0.44262295082,0.617021276596,0.521739130435,0.436363636364,0.51724137931,0.445945945946,0.489795918367,0.574468085106,0.488372093023,0.574468085106,0.463414634146,0.577777777778,0.390243902439,0.485714285714,0.606557377049,0.477272727273,0.451612903226,0.585365853659,0.557692307692,0.333333333333,0.446808510638,0.411764705882,0.459459459459,0.545454545455,0.422222222222,0.551724137931,0.375,0.586666666667,0.610169491525,0.389830508475,0.421052631579,0.609756097561,0.578947368421,0.458333333333,0.5,0.46511627907,0.528301886792,0.459459459459,0.471698113208,0.509803921569,0.454545454545,0.486486486486,0.457142857143,0.634615384615,0.414634146341,0.490196078431,0.446428571429,0.410714285714,0.537037037037,0.418181818182,0.352941176471,0.5,0.452830188679,0.472222222222,0.596153846154,0.407407407407,0.512195121951,0.533333333333,0.488888888889,0.5,0.46511627907,0.5,0.607142857143,0.466666666667,0.513513513514,0.454545454545,0.538461538462,0.59375,0.406779661017,0.5625,0.446808510638,0.511627906977,0.457142857143,0.489795918367,0.621621621622,0.387755102041,0.46,0.530612244898,0.457142857143,0.581818181818,0.547619047619,0.447368421053,0.424242424242,0.578947368421,0.571428571429,0.257142857143,0.5,0.509090909091,0.517857142857,0.55,0.413793103448,0.488372093023,0.490566037736,0.254545454545,0.581395348837,0.475,0.533333333333,0.435897435897,0.47619047619,0.425925925926,0.557692307692,0.6,0.5,0.5,0.5,0.541666666667,0.526315789474,0.421052631579,0.578947368421,0.571428571429,0.41935483871,0.574074074074,0.357142857143,0.451612903226,0.5,0.384615384615,0.375,0.611111111111,0.377358490566,0.404761904762,0.586206896552,0.4375,0.521739130435,0.463414634146,0.390243902439,0.28125,0.520833333333,0.528301886792,0.457627118644,0.366666666667,0.45652173913,0.452380952381,0.413043478261,0.513888888889,0.448979591837,0.485714285714,0.403846153846,0.5,0.5625,0.448979591837,0.295454545455,0.5,0.561403508772,0.413043478261,0.591836734694,0.446808510638,0.459459459459,0.435897435897,0.541666666667,0.515151515152,0.447368421053,0.536585365854,0.3125,0.365384615385,0.444444444444,0.583333333333,0.565217391304,0.577777777778,0.333333333333,0.528571428571,0.341463414634,0.382978723404,0.5,0.5,0.474576271186,0.525,0.470588235294,0.470588235294,0.553571428571,0.52380952381,0.441176470588,0.358490566038,0.473684210526,0.403225806452,0.46511627907,0.574468085106,0.619047619048,0.432432432432,0.568181818182,0.47619047619,0.404255319149,0.56,0.568181818182,0.482142857143,0.515151515152,0.472222222222,0.461538461538,0.490566037736,0.421052631579,0.441860465116,0.444444444444,0.590909090909,0.577777777778,0.5,0.545454545455,0.59649122807,0.436363636364,0.428571428571,0.632653061224,0.62962962963,0.515151515152,0.434782608696,0.433333333333,0.53125,0.606060606061,0.666666666667,0.588235294118,0.321428571429,0.3125,0.439024390244,0.518518518519,0.585365853659,0.58,0.452830188679,0.436363636364,0.464285714286,0.4,0.571428571429,0.456140350877,0.382352941176,0.611111111111,0.576923076923,0.5,0.642857142857,0.627906976744,0.551724137931,0.55,0.48,0.46,0.423076923077,0.543859649123,0.511111111111,0.45,0.525,0.52,0.527777777778,0.542857142857,0.465517241379,0.391304347826,0.5,0.425,0.522727272727,0.473684210526,0.529411764706,0.541666666667,0.483870967742,0.441176470588,0.413793103448,0.447368421053,0.510638297872,0.65,0.465517241379,0.446808510638,0.358490566038,0.425531914894,0.488888888889,0.542857142857,0.857142857143,0.446808510638,0.413043478261,0.481481481481,0.533333333333,0.581818181818,0.536585365854,0.585365853659,0.333333333333,0.466666666667,0.511627906977,0.489795918367,0.52380952381,0.577777777778,0.516666666667,0.543859649123,0.435897435897,0.384615384615,0.357142857143,0.54,0.452380952381,0.56862745098,0.446428571429,0.45652173913,0.608695652174,0.666666666667,0.490566037736,0.444444444444,0.5,0.622222222222,0.542857142857,0.608695652174,0.577777777778,0.489795918367,0.571428571429,0.483870967742,0.484848484848,0.513513513514,0.464285714286,0.5,0.34375,0.697674418605,0.454545454545,0.421052631579,0.344827586207,0.555555555556,0.521739130435,0.421052631579,0.5,0.518518518519,0.452380952381,0.447368421053,0.468085106383,0.375,0.655172413793,0.489795918367,0.490566037736,0.472222222222,0.464285714286,0.45,0.423076923077,0.403846153846,0.622222222222,0.391304347826,0.428571428571,0.363636363636,0.382978723404,0.448275862069,0.5625,0.490196078431,0.510204081633,0.511627906977,0.553191489362,0.589743589744,0.342105263158,0.451612903226,0.488888888889,0.421052631579,0.511627906977,0.513513513514,0.4375,0.566666666667,0.470588235294,0.522727272727,0.6,0.512195121951,0.529411764706,0.46,0.342105263158,0.384615384615,0.5,0.475,0.555555555556,0.567567567568,0.675,0.54,0.441860465116,0.525,0.35,0.5,0.486486486486,0.483333333333,0.619047619048,0.516666666667,0.411764705882,0.4375,0.559322033898,0.553191489362,0.484848484848,0.40350877193,0.526315789474,0.5625,0.413793103448,0.444444444444,0.4375,0.537037037037,0.588235294118,0.72,0.326923076923,0.423076923077,0.436363636364,0.5,0.456140350877,0.531914893617,0.391304347826,0.488372093023,0.55,0.695652173913,0.485714285714,0.629032258065,0.560975609756,0.411764705882,0.530612244898,0.593220338983,0.472222222222,0.458333333333,0.466666666667,0.512820512821,0.436363636364,0.659090909091,0.387096774194,0.571428571429,0.6,0.522727272727,0.454545454545,0.688888888889,0.536585365854,0.574468085106,0.363636363636,0.592592592593,0.545454545455,0.508196721311,0.534482758621,0.617647058824,0.450980392157,0.547619047619,0.589743589744,0.477272727273,0.382978723404,0.42,0.625,0.510638297872,0.473684210526,0.472727272727,0.557692307692,0.54,0.526315789474,0.5,0.622222222222,0.5,0.444444444444,0.615384615385,0.387755102041,0.531914893617,0.558139534884,0.428571428571,0.586956521739,0.563636363636,0.560975609756,0.48275862069,0.542857142857,0.488372093023,0.594594594595,0.692307692308,0.444444444444,0.4,0.472727272727,0.625,0.58064516129,0.54347826087,0.395348837209,0.674418604651,0.47619047619,0.56862745098,0.478260869565,0.489795918367,0.613636363636,0.529411764706,0.5,0.477272727273,0.431818181818,0.717391304348,0.512820512821,0.7,0.488888888889,0.618181818182,0.487179487179,0.508771929825,0.431818181818,0.512820512821,0.512195121951,0.54347826087,0.446808510638,0.592592592593,0.571428571429,0.594594594595,0.555555555556,0.47619047619,0.416666666667,0.365853658537,0.521126760563,0.534482758621,0.525423728814,0.56,0.507936507937,0.454545454545,0.489361702128,0.520833333333,0.581818181818,0.358490566038,0.483870967742,0.461538461538,0.4,0.740740740741,0.416666666667,0.6,0.446428571429,0.533333333333,0.555555555556,0.425,0.5,0.585365853659,0.52,0.444444444444,0.5,0.5,0.492307692308,0.577777777778,0.537037037037,0.578947368421,0.586206896552,0.510204081633,0.365853658537,0.384615384615,0.375,0.439024390244,0.509803921569,0.518518518519,0.508474576271,0.444444444444,0.630434782609,0.573770491803,0.405405405405,0.611111111111,0.568181818182,0.478260869565,0.522727272727,0.5,0.333333333333,0.534482758621,0.479166666667,0.47619047619,0.456140350877,0.517857142857,0.489361702128,0.6,0.567567567568,0.450980392157,0.647058823529,0.527777777778,0.666666666667,0.551020408163,0.459459459459,0.468085106383,0.435897435897,0.490909090909,0.551724137931,0.433333333333,0.555555555556,0.5,0.575,0.468085106383,0.465517241379,0.560975609756,0.414634146341,0.470588235294,0.565217391304,0.366666666667,0.53488372093,0.428571428571,0.432432432432,0.574468085106,0.444444444444,0.540540540541,0.382978723404,0.5625,0.587301587302,0.446428571429,0.566037735849,0.611111111111,0.607843137255,0.586956521739,0.541666666667,0.5,0.625,0.58,0.483333333333,0.391304347826,0.585365853659,0.617647058824,0.6,0.516666666667,0.428571428571,0.55,0.509090909091,0.47619047619,0.619047619048,0.459016393443,0.4,0.571428571429,0.543859649123,0.532258064516,0.458333333333,0.45652173913,0.533333333333,0.410714285714,0.6,0.418604651163,0.472727272727,0.525423728814,0.482142857143,0.526315789474,0.446153846154,0.53125,0.5,0.459459459459,0.517857142857,0.453125,0.558139534884,0.365384615385,0.527272727273,0.534482758621,0.453125,0.68,0.824561403509,0.5,0.411764705882,0.590909090909,0.377777777778,0.517857142857,0.588235294118,0.594594594595,0.6,0.411764705882,0.528301886792,0.530612244898,0.489361702128,0.492063492063,0.4375,0.482142857143,0.377777777778,0.422222222222,0.688524590164,0.442307692308,0.5,0.431034482759,0.484375,0.480769230769,0.393939393939,0.609756097561,0.483870967742,0.536585365854,0.619047619048,0.521739130435,0.709677419355,0.471698113208,0.617021276596,0.568965517241,0.425,0.526315789474,0.425925925926,0.575,0.521739130435,0.54347826087,0.446808510638,0.46875,0.66,0.404255319149,0.357142857143,0.56862745098,0.428571428571,0.482142857143,0.771428571429,0.568181818182,0.509433962264,0.509803921569,0.59375,0.46,0.380952380952,0.387755102041,0.40350877193,0.666666666667,0.451612903226,0.46875,0.630434782609,0.489361702128,0.395348837209,0.542857142857,0.645161290323,0.491228070175,0.571428571429,0.529411764706,0.477272727273,0.55,0.48,0.645161290323,0.537037037037,0.555555555556,0.538461538462,0.576271186441,0.560606060606,0.516129032258,0.485714285714,0.571428571429,0.466666666667,0.509090909091,0.586206896552,0.558139534884,0.452380952381,0.484848484848,0.486486486486,0.526315789474,0.636363636364,0.5,0.434782608696,0.529411764706,0.42,0.472222222222,0.46,0.479166666667,0.354166666667,0.51724137931,0.461538461538,0.486486486486,0.490566037736,0.434782608696,0.553191489362,0.410256410256,0.641025641026,0.543859649123,0.658536585366,0.425,0.564102564103,0.521739130435,0.5,0.423076923077,0.589743589744,0.54347826087,0.40625,0.529411764706,0.531914893617,0.547619047619,0.577777777778,0.469387755102,0.5,0.590163934426,0.357142857143,0.47619047619,0.520833333333,0.431818181818,0.581395348837,0.466666666667,0.391304347826,0.418604651163,0.459459459459,0.533333333333,0.518518518519,0.472222222222,0.404255319149,0.459459459459,0.549019607843,0.489795918367,0.323529411765,0.475,0.461538461538,0.473684210526,0.422222222222,0.428571428571,0.609756097561,0.351351351351,0.487804878049,0.516666666667,0.518518518519,0.454545454545,0.5,0.622222222222,0.507936507937,0.489361702128,0.415094339623,0.5,0.448275862069,0.510204081633,0.55,0.5,0.468085106383,0.472727272727,0.666666666667,0.586956521739,0.55,0.5,0.509090909091,0.478260869565,0.593220338983,0.54347826087,0.575757575758,0.5,0.525423728814,0.444444444444,0.387755102041,0.516666666667,0.5625,0.297872340426,0.47619047619,0.489795918367,0.527777777778,0.425925925926,0.476923076923,0.540540540541,0.446428571429,0.617647058824,0.603448275862,0.431034482759,0.551724137931,0.40625,0.491803278689,0.508771929825,0.48275862069,0.479166666667,0.488888888889,0.51724137931,0.472727272727,0.525423728814,0.465517241379,0.58064516129,0.652173913043,0.659090909091,0.408163265306,0.5,0.285714285714,0.436363636364,0.45,0.537037037037,0.48275862069,0.5,0.4375,0.447368421053,0.527272727273,0.577777777778,0.547169811321,0.54347826087,0.532258064516,0.510638297872,0.3125,0.553191489362,0.510638297872,0.35,0.423076923077,0.565217391304,0.509803921569,0.508771929825,0.509803921569,0.657142857143,0.65306122449,0.4,0.526315789474,0.333333333333,0.521739130435,0.384615384615,0.426229508197,0.547619047619,0.38,0.5,0.461538461538,0.5,0.58,0.510638297872,0.538461538462,0.476923076923,0.526315789474,0.487179487179,0.46511627907,0.583333333333,0.479166666667,0.385964912281,0.509090909091,0.689655172414,0.551724137931,0.447368421053,0.526315789474,0.488888888889,0.488372093023,0.666666666667,0.470588235294,0.510204081633,0.521739130435,0.567567567568,0.411764705882,0.470588235294,0.457627118644,0.425,0.458333333333,0.425531914894,0.542857142857,0.425531914894,0.416666666667,0.4,0.43137254902,0.583333333333,0.425,0.575,0.490566037736,0.75,1.0,0.557692307692,0.787878787879,0.35,0.24,0.475073313783,0.255319148936,0.227848101266,0.128205128205,0.160377358491,0.132231404959,0.405405405405,0.58064516129,0.45652173913,0.450980392157,0.492307692308,0.425531914894,0.333333333333,0.617021276596,0.477272727273,0.358974358974,0.541666666667,0.489795918367,0.411764705882,0.425531914894,0.5,0.425531914894,0.448979591837,0.395348837209,0.361111111111,0.382978723404,0.386363636364,0.488888888889,0.379310344828,0.561403508772,0.660714285714,0.685185185185,0.515625,0.5,0.475,0.461538461538,0.583333333333,0.58,0.485714285714,0.538461538462,0.464285714286,0.518518518519,0.56,0.5,0.536585365854,0.537037037037,0.54,0.511111111111,0.555555555556,0.458333333333,0.581818181818,0.549019607843,0.48275862069,0.535714285714,0.62,0.348484848485,0.46875,0.536231884058,0.54,0.461538461538,0.380952380952,0.490909090909,0.569230769231,0.450980392157,0.574468085106,0.458333333333,0.418604651163,0.521739130435,0.533333333333,0.533333333333,0.450980392157,0.540540540541,0.479166666667,0.4,0.509433962264,0.484848484848,0.526315789474,0.574074074074,0.558139534884,0.516666666667,0.466666666667,0.426229508197,0.545454545455,0.5625,0.379310344828,0.454545454545,0.45652173913,0.542372881356,0.475409836066,0.457142857143,0.575,0.59649122807,0.526315789474,0.55,0.612903225806,0.492957746479,0.457627118644,0.5,0.574468085106,0.514285714286,0.461538461538,0.472222222222,0.531914893617,0.532258064516,0.392156862745,0.54,0.54347826087,0.472727272727,0.586956521739,0.547169811321,0.480769230769,0.444444444444,0.472222222222,0.545454545455,0.5625,0.738095238095,0.645161290323,0.56862745098,0.5,0.466666666667,0.547169811321,0.333333333333,0.441860465116,0.409090909091,0.44262295082,0.575757575758,0.565217391304,0.428571428571,0.405405405405,0.444444444444,0.487804878049,0.414634146341,0.452380952381,0.479166666667,0.555555555556,0.574074074074,0.492753623188,0.652173913043,0.647058823529,0.555555555556,0.514285714286,0.388059701493,0.5,0.54347826087,0.539682539683,0.538461538462,0.615384615385,0.413793103448,0.54347826087,0.567567567568,0.634146341463,0.382352941176,0.583333333333,0.479166666667,0.59649122807,0.553846153846,0.448979591837,0.474576271186,0.666666666667,0.508771929825,0.511111111111,0.36,0.472222222222,0.4375,0.567567567568,0.475,0.461538461538,0.473684210526,0.404255319149,0.625,0.58,0.525,0.634146341463,0.553191489362,0.520833333333,0.487804878049,0.422222222222,0.481481481481,0.571428571429,0.441860465116,0.5,0.528301886792,0.541666666667,0.463414634146,0.586956521739,0.644444444444,0.469387755102,0.528301886792,0.5,0.522727272727,0.557692307692,0.549019607843,0.568181818182,0.575,0.551020408163,0.571428571429,0.4,0.609756097561,0.596153846154,0.473684210526,0.456140350877,0.490566037736,0.525,0.5,0.354166666667,0.483870967742,0.53125,0.441860465116,0.511111111111,0.545454545455,0.578947368421,0.565217391304,0.43137254902,0.52380952381,0.45,0.595238095238,0.46875,0.448979591837,0.6,0.4375,0.421052631579,0.606060606061,0.611111111111,0.584905660377,0.714285714286,0.716981132075,0.5,0.633333333333,0.551020408163,0.511111111111,0.487179487179,0.577777777778,0.471698113208,0.461538461538,0.516666666667,0.490566037736,0.473684210526,0.340425531915,0.378378378378,0.5,0.485294117647,0.6,0.444444444444,0.4482758