62069,0.74,0.58064516129,0.348837209302,0.5,0.516666666667,0.360655737705,0.528301886792,0.285714285714,0.339622641509,0.619047619048,0.578947368421,0.546875,0.472727272727,0.528571428571,0.375,0.55,0.512820512821,0.452380952381,0.409090909091,0.391304347826,0.574074074074,0.431034482759,0.409090909091,0.30612244898,0.555555555556,0.564102564103,0.537313432836,0.595238095238,0.5,0.567567567568,0.466666666667,0.428571428571,0.514285714286,0.595238095238,0.551020408163,0.44,0.547169811321,0.292682926829,0.378378378378,0.466666666667,0.512820512821,0.487804878049,0.487179487179,0.606060606061,0.5,0.457142857143,0.526315789474,0.657142857143,0.439024390244,0.366666666667,0.47619047619,0.571428571429,0.545454545455,0.51724137931,0.367346938776,0.42,0.481481481481,0.463414634146,0.560975609756,0.512820512821,0.489795918367,0.418604651163,0.470588235294,0.531914893617,0.471698113208,0.389830508475,0.509803921569,0.469387755102,0.5,0.509090909091,0.519230769231,0.447368421053,0.48,0.444444444444,0.5,0.447368421053,0.55,0.4,0.44262295082,0.375,0.426229508197,0.487179487179,0.470588235294,0.488372093023,0.488888888889,0.355555555556,0.533333333333,0.454545454545,0.633333333333,0.704545454545,0.454545454545,0.533333333333,0.591836734694,0.612244897959,0.560975609756,0.46875,0.257142857143,0.414634146341,0.486486486486,0.473684210526,0.537037037037,0.489361702128,0.45652173913,0.695652173913,0.473684210526,0.418181818182,0.519230769231,0.478260869565,0.477272727273,0.442307692308,0.346153846154,0.47619047619,0.4375,0.395833333333,0.463414634146,0.536585365854,0.574468085106,0.447368421053,0.542372881356,0.517857142857,0.531914893617,0.53125,0.52380952381,0.5,0.64,0.511111111111,0.561403508772,0.423076923077,0.527272727273,0.541666666667,0.536585365854,0.536585365854,0.551020408163,0.567567567568,0.5,0.359375,0.426229508197,0.594594594595,0.542857142857,0.450980392157,0.458333333333,0.34375,0.479166666667,0.405405405405,0.526315789474,0.545454545455,0.464285714286,0.695652173913,0.636363636364,0.527777777778,0.325,0.516666666667,0.487804878049,0.58,0.433962264151,0.536585365854,0.513513513514,0.673469387755,0.529411764706,0.529411764706,0.509090909091,0.458333333333,0.461538461538,0.558139534884,0.5,0.571428571429,0.482142857143,0.540983606557,0.56,0.647058823529,0.592592592593,0.528571428571,0.525423728814,0.516666666667,0.333333333333,0.585365853659,0.586206896552,0.472727272727,0.526315789474,0.484375,0.46875,0.456140350877,0.561403508772,0.509433962264,0.483333333333,0.463414634146,0.5,0.55,0.690909090909,0.541666666667,0.573770491803,0.634146341463,1.0,0.53125,0.509433962264,0.4,0.47619047619,0.482142857143,0.53488372093,0.438596491228,0.414634146341,0.545454545455,0.582089552239,0.586956521739,0.631578947368,0.537037037037,0.529411764706,0.5,0.651162790698,0.621621621622,0.431818181818,0.546875,0.530303030303,0.606557377049,0.66,0.475409836066,0.625,0.394736842105,0.428571428571,0.448275862069,0.545454545455,0.404761904762,0.426229508197,0.519230769231,0.545454545455,0.568965517241,0.48,0.447368421053,0.588235294118,0.53488372093,0.508474576271,0.507462686567,0.557692307692,0.446428571429,0.490566037736,0.571428571429,0.576923076923,0.472222222222,0.387096774194,0.551724137931,0.493975903614,0.488372093023,0.525,0.530612244898,0.509803921569,0.571428571429,0.627450980392,0.574468085106,0.435897435897,0.420289855072,0.545454545455,0.433962264151,0.404255319149,0.681818181818,0.492063492063,0.436363636364,0.387755102041,0.545454545455,0.6,0.672131147541,0.672727272727,0.483870967742,0.467741935484,0.565217391304,0.507936507937,0.465517241379,0.368421052632,0.481481481481,0.615384615385,0.528301886792,0.52380952381,0.593220338983,0.43137254902,0.48275862069,0.470588235294,0.547169811321,0.5,0.539682539683,0.440677966102,0.612244897959,0.430769230769,0.440677966102,0.507246376812,0.5,0.351851851852,0.407407407407,0.487804878049,0.508196721311,0.456140350877,0.490566037736,0.507042253521,0.511627906977,0.489361702128,0.403846153846,0.555555555556,0.509803921569,0.475,0.533333333333,0.529411764706,0.655172413793,0.63829787234,0.409836065574,0.461538461538,0.582089552239,0.475409836066,0.545454545455,0.584905660377,0.425531914894,0.586956521739,0.607843137255,0.4,0.545454545455,0.588235294118,0.518518518519,0.375,0.5,0.387755102041,0.462962962963,0.571428571429,0.477272727273,0.525423728814,0.462686567164,0.428571428571,0.491228070175,0.487179487179,0.68085106383,0.542372881356,0.553191489362,0.40625,0.618181818182,0.471698113208,0.483870967742,0.584905660377,0.382978723404,0.508196721311,0.490196078431,0.460317460317,0.52380952381,0.603448275862,0.428571428571,0.471698113208,0.490909090909,0.534482758621,0.446808510638,0.355555555556,0.553191489362,0.347826086957,0.571428571429,0.387755102041,0.549019607843,0.25,0.439024390244,0.425,0.541666666667,0.45652173913,0.442307692308,0.418181818182,0.77358490566,0.612903225806,0.615384615385,0.48275862069,0.446808510638,0.363636363636,0.611111111111,0.422222222222,0.488372093023,0.487179487179,0.408163265306,0.553846153846,0.508196721311,0.489795918367,0.564516129032,0.610169491525,0.625,0.555555555556,0.555555555556,0.589743589744,0.512820512821,0.577777777778,0.5,0.5,0.520833333333,0.340909090909,0.395348837209,0.369565217391,0.325581395349,0.436363636364,0.468085106383,0.565217391304,0.521739130435,0.608695652174,0.611111111111,0.761904761905,0.622222222222,0.46511627907,0.47619047619,0.444444444444,0.454545454545,0.358974358974,0.452380952381,0.512195121951,0.545454545455,0.533333333333,0.42,0.481481481481,0.564516129032,0.525641025641,0.367346938776,0.309523809524,0.553571428571,0.372549019608,0.403846153846,0.536585365854,0.52,0.469387755102,0.452054794521,0.584905660377,0.581818181818,0.461538461538,0.621621621622,0.522727272727,0.481481481481,0.392156862745,0.527272727273,0.4,0.428571428571,0.489795918367,0.53488372093,0.568181818182,0.422222222222,0.466666666667,0.630434782609,0.52380952381,0.512195121951,0.508771929825,0.508771929825,0.630434782609,0.527272727273,0.5,0.54347826087,0.45652173913,0.460317460317,0.46511627907,0.552631578947,0.530303030303,0.545454545455,0.473684210526,0.5,0.576271186441,0.384615384615,0.595744680851,0.368421052632,0.439024390244,0.588235294118,0.40625,0.489361702128,0.454545454545,0.444444444444,0.438596491228,0.444444444444,0.458333333333,0.475409836066,0.452830188679,0.559322033898,0.375,0.34375,0.604166666667,0.553191489362,0.627450980392,0.447368421053,0.660377358491,0.469387755102,0.327272727273,0.404255319149,0.5,0.441176470588,0.380952380952,0.543859649123,0.436363636364,0.576923076923,0.490566037736,0.491803278689,0.469387755102,0.51724137931,0.461538461538,0.435897435897,0.409090909091,0.387755102041,0.35,0.589285714286,0.581818181818,0.52,0.46511627907,0.404255319149,0.518518518519,0.622222222222,0.511111111111,0.448979591837,0.571428571429,0.52,0.546875,0.533333333333,0.51724137931,0.511111111111,0.458333333333,0.434782608696,0.424242424242,0.611111111111,0.538461538462,0.4375,0.333333333333,0.540983606557,0.470588235294,0.585365853659,0.571428571429,0.488888888889,0.512195121951,0.5,0.418181818182,0.451612903226,0.428571428571,0.538461538462,0.551020408163,0.48,0.34,0.6,0.481481481481,0.425925925926,0.428571428571,0.5,0.632653061224,0.577777777778,0.521739130435,0.552631578947,0.549019607843,0.513513513514,0.6,0.518518518519,0.450980392157,0.596774193548,0.534246575342,0.422222222222,0.438596491228,0.589285714286,0.393442622951,0.355555555556,0.461538461538,0.414634146341,0.571428571429,0.446808510638,0.487179487179,0.488888888889,0.533333333333,0.43137254902,0.428571428571,0.333333333333,0.509803921569,0.543859649123,0.53488372093,0.5,0.553191489362,0.457627118644,0.512195121951,0.539682539683,0.438596491228,0.425925925926,0.470588235294,0.509433962264,0.428571428571,0.448275862069,0.518518518519,0.576923076923,0.46,0.585365853659,0.432432432432,0.627450980392,0.511627906977,0.589743589744,0.571428571429,0.531914893617,0.390243902439,0.588235294118,0.517857142857,0.538461538462,0.537037037037,0.40350877193,0.42,0.473684210526,0.645833333333,0.5,0.388059701493,0.485714285714,0.52,0.350877192982,0.4375,0.480769230769,0.547619047619,0.563636363636,0.536585365854,0.326530612245,0.491525423729,0.55,0.514705882353,0.410714285714,0.489361702128,0.6,0.461538461538,0.52,0.492537313433,0.456140350877,0.477272727273,0.45,0.555555555556,0.591836734694,0.490566037736,0.551020408163,0.536585365854,0.652173913043,0.5,0.625,0.566037735849,0.549019607843,0.416666666667,0.5,0.461538461538,0.567567567568,0.5,0.433962264151,0.627450980392,0.486486486486,0.509433962264,0.5,0.408163265306,0.5,0.577777777778,0.409090909091,0.415094339623,0.591836734694,0.487179487179,0.51724137931,0.545454545455,0.422222222222,0.462686567164,0.574074074074,0.421052631579,0.448979591837,0.392156862745,0.48275862069,0.457627118644,0.571428571429,0.43137254902,0.46,0.509090909091,0.458333333333,0.433333333333,0.490909090909,0.607843137255,0.566666666667,0.377049180328,0.543859649123,0.647058823529,0.395348837209,0.618181818182,0.473684210526,0.507042253521,0.490909090909,0.471698113208,0.478873239437,0.473684210526,0.1875,0.555555555556,0.480769230769,0.52,0.543859649123,0.5,0.430555555556,0.490909090909,0.583333333333,0.492063492063,0.3,0.408163265306,0.379310344828,0.511627906977,0.457627118644,0.487804878049,0.377358490566,0.44,0.576923076923,0.617647058824,0.518518518519,0.45,0.561403508772,0.441860465116,0.564516129032,0.517857142857,0.619047619048,0.531914893617,0.666666666667,0.462962962963,0.469387755102,0.462962962963,0.543859649123,0.5,0.384615384615,0.469387755102,0.405405405405,0.478260869565,0.351351351351,0.412698412698,0.581395348837,0.450704225352,0.4,0.444444444444,0.525,0.482142857143,0.384615384615,0.431818181818,0.511111111111,0.547169811321,0.66,0.489361702128,0.468085106383,0.509433962264,0.558823529412,0.517857142857,0.545454545455,0.446428571429,0.525423728814,0.529411764706,0.405405405405,0.451612903226,0.527777777778,0.473684210526,0.515151515152,0.514285714286,0.512820512821,0.5,0.488372093023,0.45652173913,0.441176470588,0.549295774648,0.422222222222,0.473684210526,0.5,0.520833333333,0.52,0.452830188679,0.471698113208,0.307692307692,0.481481481481,0.25,0.642857142857,0.585365853659,0.634615384615,0.513513513514,0.533333333333,0.488372093023,0.404255319149,0.659574468085,0.532258064516,0.566037735849,0.452830188679,0.64,0.614035087719,0.5,0.446428571429,0.36170212766,0.489361702128,0.444444444444,0.604651162791,0.522727272727,0.510638297872,0.563636363636,0.541666666667,0.52,0.533333333333,0.5,0.564102564103,0.586206896552,0.485294117647,0.396226415094,0.422222222222,0.454545454545,0.411764705882,0.704545454545,0.526315789474,0.47619047619,0.381818181818,0.527272727273,0.461538461538,0.549019607843,0.616666666667,0.641509433962,0.519230769231,0.470588235294,0.518518518519,0.591836734694,0.487179487179,0.6,0.395348837209,0.54347826087,0.53125,0.511627906977,0.566666666667,0.452380952381,0.608695652174,0.52,0.513513513514,0.387096774194,0.418181818182,0.470588235294,0.540983606557,0.435897435897,0.458333333333,0.75,0.54,0.446808510638,0.478260869565,0.5,0.448979591837,0.555555555556,0.509090909091,0.469387755102,0.422222222222,0.5,0.51724137931,0.559322033898,0.52380952381,0.519230769231,0.510638297872,0.414634146341,0.413043478261,0.411764705882,0.63829787234,0.552631578947,0.628571428571,0.463414634146,0.491525423729,0.454545454545,0.574074074074,0.538461538462,0.483870967742,0.490196078431,0.516129032258,0.522727272727,0.363636363636,0.522727272727,0.520833333333,0.480769230769,0.442307692308,0.35,0.588235294118,0.405405405405,0.537037037037,0.425531914894,0.458333333333,0.414634146341,0.351351351351,0.545454545455,0.5,0.583333333333,0.45,0.576923076923,0.441176470588,0.536231884058,0.527272727273,0.518518518519,0.5,0.547169811321,0.541666666667,0.527777777778,0.486486486486,0.54347826087,0.46511627907,0.533333333333,0.512820512821,0.4375,0.44,0.454545454545,0.6,0.473684210526,0.571428571429,0.59375,0.452380952381,0.594594594595,0.478260869565,0.46,0.462962962963,0.285714285714,0.408163265306,0.408163265306,0.4,0.472222222222,0.48,0.405405405405,0.448979591837,0.439393939394,0.469696969697,0.47619047619,0.461538461538,0.561403508772,0.512820512821,0.514705882353,0.5,0.574468085106,0.433333333333,0.553191489362,0.545454545455,0.595238095238,0.396226415094,0.404255319149,0.538461538462,0.591836734694,0.512195121951,0.590909090909,0.53488372093,0.607142857143,0.514285714286,0.45,0.5625,0.597014925373,0.491525423729,0.333333333333,0.488372093023,0.333333333333,0.521739130435,0.464285714286,0.46511627907,0.464285714286,0.5,0.459459459459,0.425,0.42,0.581395348837,0.466666666667,0.489361702128,0.327272727273,0.619047619048,0.5,0.483870967742,0.622641509434,0.469387755102,0.551020408163,0.535714285714,0.52380952381,0.583333333333,0.555555555556,0.46875,0.490566037736,0.41935483871,0.477272727273,0.441860465116,0.408163265306,0.537037037037,0.492957746479,0.403225806452,0.518518518519,0.511627906977,0.555555555556,0.564102564103,0.513513513514,0.522727272727,0.441860465116,0.5,0.604166666667,0.697674418605,0.464285714286,0.471698113208,0.526315789474,0.651515151515,0.546875,0.5625,0.488372093023,0.521739130435,0.405405405405,0.439024390244,0.489795918367,0.488372093023,0.297872340426,0.4,0.577777777778,0.487804878049,0.545454545455,0.545454545455,0.470588235294,0.489361702128,0.5,0.571428571429,0.463414634146,0.472222222222,0.466666666667,0.466666666667,0.567567567568,0.525,0.622222222222,0.531914893617,0.487804878049,0.52380952381,0.423076923077,0.521739130435,0.574074074074,0.422222222222,0.45652173913,0.565217391304,0.571428571429,0.411764705882,0.55,0.540540540541,0.6,0.396551724138,0.489361702128,0.4375,0.414634146341,0.42,0.351851851852,0.584905660377,0.581818181818,0.414634146341,0.547169811321,0.418604651163,0.589743589744,0.44,0.481481481481,0.448275862069,0.5,0.454545454545,0.56,0.516129032258,0.666666666667,0.418604651163,0.526315789474,0.54347826087,0.552631578947,0.531914893617,0.548387096774,0.489361702128,0.576923076923,0.418181818182,0.368421052632,0.423076923077,0.5,0.481481481481,0.410714285714,0.519230769231,0.508771929825,0.591836734694,0.642857142857,0.642857142857,0.514285714286,0.415094339623,0.446808510638,0.441860465116,0.5,0.551020408163,0.520833333333,0.442307692308,0.56,0.56,0.5,0.47619047619,0.34693877551,0.464285714286,0.323529411765,0.581818181818,0.551020408163,0.62,0.536585365854,0.333333333333,0.292682926829,0.36170212766,0.392156862745,0.684210526316,0.488888888889,0.583333333333,0.46875,0.377049180328,0.5,0.489361702128,0.538461538462,0.47619047619,0.518518518519,0.549019607843,0.575757575758,0.4,0.653846153846,0.565217391304,0.491228070175,0.603448275862,0.475409836066,0.461538461538,0.451612903226,0.462962962963,0.462962962963,0.540983606557,0.36,0.583333333333,0.462686567164,0.444444444444,0.452830188679,0.448979591837,0.487179487179,0.614035087719,0.5,0.488372093023,0.436363636364,0.433962264151,0.651162790698,0.533333333333,0.514285714286,0.466666666667,0.6,0.473684210526,0.528301886792,0.583333333333,0.586956521739,0.471698113208,0.586956521739,0.488372093023,0.6,0.659090909091,0.511627906977,0.46511627907,0.511627906977,0.421052631579,0.473684210526,0.5,0.52,0.403846153846,0.430769230769,0.58064516129,0.540540540541,0.558139534884,0.526315789474,0.564102564103,0.40350877193,0.622641509434,0.6,0.525,0.470588235294,0.416666666667,0.48,0.446153846154,0.222222222222,0.243243243243,0.585365853659,0.605263157895,0.488888888889,0.479166666667,0.490909090909,0.395833333333,0.365853658537,0.354166666667,0.423076923077,0.43137254902,0.409090909091,0.371428571429,0.531914893617,0.5,0.678571428571,0.675675675676,0.638888888889,0.666666666667,0.657894736842,0.627906976744,0.542857142857,0.631578947368,0.615384615385,0.558823529412,0.621621621622,0.473684210526,0.473684210526,0.515151515152,0.487804878049,0.531914893617,0.520833333333,0.632653061224,0.466666666667,0.567164179104,0.527272727273,0.425531914894,0.54347826087,0.5,0.508771929825,0.461538461538,0.54347826087,0.467741935484,0.574468085106,0.5625,0.386363636364,0.4375,0.470588235294,0.547169811321,0.666666666667,0.56862745098,0.490196078431,0.529411764706,0.568181818182,0.540540540541,0.442307692308,0.405405405405,0.42,0.458333333333,0.442307692308,0.521739130435,0.489795918367,0.458333333333,0.538461538462,0.510204081633,0.614035087719,0.58064516129,0.585714285714,0.491525423729,0.585365853659,0.418604651163,0.636363636364,0.433962264151,0.521739130435,0.563636363636,0.451612903226,0.571428571429,0.442307692308,0.441860465116,0.490196078431,0.527272727273,0.454545454545,0.394736842105,0.651162790698,0.522727272727,0.538461538462,0.5,0.459459459459,0.471698113208,0.54347826087,0.595238095238,0.684210526316,0.862068965517,0.56,0.457142857143,0.468085106383,0.592592592593,0.342857142857,0.555555555556,0.545454545455,0.552631578947,0.584905660377,0.571428571429,0.517857142857,0.46511627907,0.34375,0.245283018868,0.345454545455,0.481481481481,0.660714285714,0.4375,0.487179487179,0.547619047619,0.56862745098,0.72,0.375,0.529411764706,0.510204081633,0.454545454545,0.435897435897,0.488372093023,0.621621621622,0.540983606557,0.527777777778,0.367346938776,0.628571428571,0.5,0.875,0.560975609756,0.567567567568,0.5,0.411764705882,0.531914893617,0.549019607843,0.5,0.5,0.538461538462,0.487804878049,0.522727272727,0.536585365854,0.489795918367,0.48,0.45652173913,0.548387096774,0.425,0.520833333333,0.547169811321,0.52380952381,0.54347826087,0.490566037736,0.51724137931,0.444444444444,0.545454545455,0.428571428571,0.589285714286,0.566037735849,0.474576271186,0.547945205479,0.471698113208,0.639344262295,0.395833333333,0.551724137931,0.46875,0.451612903226,0.458333333333,0.465517241379,0.576923076923,0.581395348837,0.434782608696,0.595744680851,0.48275862069,0.5,0.414634146341,0.415094339623,0.5,0.64,0.52380952381,0.605263157895,0.652173913043,0.5,0.531914893617,0.450980392157,0.482142857143,0.6,0.52,0.435483870968,0.547619047619,0.547619047619,0.439393939394,0.508771929825,0.588235294118,0.583333333333,0.462962962963,0.390243902439,0.641025641026,0.531914893617,0.257142857143,0.53164556962,0.507462686567,0.45,0.409090909091,0.453125,0.625,0.428571428571,0.489795918367,0.488888888889,0.4,0.450980392157,0.6,0.511111111111,0.560975609756,0.581395348837,0.628571428571,0.489361702128,0.428571428571,0.689655172414,0.568181818182,0.45,0.5,0.460317460317,0.468085106383,0.607843137255,0.488372093023,0.411764705882,0.424242424242,0.428571428571,0.709677419355,0.428571428571,0.423728813559,0.491803278689,0.555555555556,0.6,0.537313432836,0.451612903226,0.444444444444,0.54347826087,0.558139534884,0.560975609756,0.566666666667,0.507692307692,0.553191489362,0.45652173913,0.549019607843,0.592592592593,0.442857142857,0.521739130435,0.473684210526,0.5,0.490196078431,0.709677419355,0.491228070175,0.48275862069,0.527272727273,0.48,0.466666666667,0.472727272727,0.521739130435,0.509090909091,0.466666666667,0.5,0.444444444444,0.489361702128,0.478260869565,0.46,0.5,0.571428571429,0.487804878049,0.424242424242,0.424242424242,0.441176470588,0.511627906977,0.520833333333,0.425925925926,0.433962264151,0.490196078431,0.609756097561,0.577777777778,0.454545454545,0.605263157895,0.533333333333,0.520833333333,0.58,0.436363636364,0.549019607843,0.529411764706,0.547619047619,0.415094339623,0.470588235294,0.468085106383,0.47619047619,0.463414634146,0.441860465116,0.522727272727,0.511111111111,0.477272727273,0.428571428571,0.518518518519,0.6,0.5,0.534482758621,0.510204081633,0.490196078431,0.464285714286,0.520833333333,0.525423728814,0.555555555556,0.477272727273,0.482142857143,0.462962962963,0.4,0.477611940299,0.381818181818,0.408163265306,0.43137254902,0.386363636364,0.42,0.58,0.533333333333,0.574468085106,0.634146341463,0.552631578947,0.5,0.48,0.531914893617,0.545454545455,0.5,0.514285714286,0.603448275862,0.484375,0.488372093023,0.537037037037,0.5,0.604166666667,0.6,0.421052631579,0.461538461538,0.454545454545,0.423076923077,0.489795918367,0.511627906977,0.53488372093,0.565217391304,0.510204081633,0.424242424242,0.566666666667,0.47619047619,0.553191489362,0.536585365854,0.526315789474,0.631578947368,0.564102564103,0.541666666667,0.409090909091,0.488372093023,0.55,0.428571428571,0.555555555556,0.434782608696,0.522727272727,0.409090909091,0.536585365854,0.571428571429,0.5,0.571428571429,0.431818181818,0.5,0.442307692308,0.538461538462,0.538461538462,0.5,0.395348837209,0.365853658537,0.40625,0.418604651163,0.568965517241,0.475409836066,0.472222222222,0.530612244898,0.43137254902,0.5,0.4375,0.544117647059,0.591836734694,0.431818181818,0.458333333333,0.526315789474,0.487804878049,0.342857142857,0.535714285714,0.531914893617,0.5,0.46,0.358974358974,0.633333333333,0.471428571429,0.542372881356,0.431034482759,0.538461538462,0.5,0.474576271186,0.5625,0.483870967742,0.490196078431,0.604651162791,0.54347826087,0.533333333333,0.541666666667,0.487804878049,0.487179487179,0.52,0.448979591837,0.448979591837,0.5,0.333333333333,0.446808510638,0.302325581395,0.526315789474,0.462962962963,0.617647058824,0.508474576271,0.542372881356,0.325,0.684210526316,0.520833333333,0.3125,0.511627906977,0.612244897959,0.44,0.43137254902,0.395833333333,0.375,0.392156862745,0.452830188679,0.51724137931,0.577777777778,0.639344262295,0.725490196078,0.578947368421,0.739726027397,0.614035087719,0.585365853659,0.448979591837,0.612244897959,0.65,0.608695652174,0.690476190476,0.692307692308,0.603773584906,0.897435897436,0.911764705882,0.653846153846,0.814814814815,0.62962962963,0.489795918367,0.5,0.436363636364,0.428571428571,0.634615384615,0.888888888889,0.472222222222,0.5,0.657894736842,0.641791044776,0.542857142857,0.449275362319,0.716666666667,0.4375,0.666666666667,0.681818181818,0.892857142857,0.4,0.5,0.517857142857,0.59649122807,0.808988764045,0.607843137255,0.56338028169,0.536585365854,0.9,0.688888888889,0.615384615385,0.527272727273,0.611111111111,0.742857142857,0.606557377049,1.0,0.701492537313,0.5,0.905882352941,0.837209302326,0.512195121951,0.477272727273,0.642857142857,0.5,0.64,0.725,0.742424242424,0.666666666667,0.942857142857,0.625,0.390243902439,0.804347826087,0.555555555556,0.355555555556,0.848484848485,0.46,0.51724137931,0.872727272727,0.620689655172,0.571428571429,0.918367346939,0.720588235294,0.704545454545,0.848484848485,0.459459459459,0.613636363636,0.818181818182,0.59649122807,0.80487804878,0.692307692308,0.64,0.542857142857,0.782608695652,0.358024691358,0.85393258427,0.75,0.777777777778,0.723076923077,0.890909090909,0.662162162162,0.652173913043,0.622641509434,0.35593220339,0.555555555556,0.967741935484,0.813953488372,0.897435897436,0.911111111111,0.894736842105,0.864864864865,0.631578947368,0.767441860465,0.571428571429,0.791666666667,0.838709677419,0.787878787879,0.651685393258,0.631578947368,0.828358208955,0.864406779661,0.916666666667,0.948051948052,0.882352941176,0.875862068966,0.86524822695,0.87323943662,0.703125,0.814285714286,0.868852459016,0.673076923077,0.878048780488,0.9,0.316666666667,0.610169491525,0.806451612903,0.666666666667,0.625,0.705882352941,0.836363636364,0.785714285714,0.529411764706,0.703703703704,0.623529411765,0.328947368421,0.771084337349,0.849315068493,0.441176470588,0.568181818182,0.5,0.546875,0.391891891892,0.588235294118,0.576923076923,0.381818181818,0.417910447761,0.356164383562,0.35,0.413043478261,0.389473684211,0.443037974684,0.324675324675,0.223529411765,0.228260869565,0.233333333333,0.23595505618,0.354838709677,0.4625,0.354838709677,0.708860759494,0.333333333333,0.373333333333,0.421686746988,0.30487804878,0.323529411765,0.41975308642,0.393442622951,0.262295081967,0.764705882353,0.34328358209,0.32967032967,0.287671232877,0.453125,0.576271186441,0.584905660377,0.449438202247,0.346153846154,0.291139240506,0.434210526316,0.363636363636,0.348837209302,0.4,0.469387755102,0.409836065574,0.370967741935,0.5875,0.5625,0.396226415094,0.324324324324,0.364864864865,0.40350877193,0.379310344828,0.375,0.403846153846,0.307692307692,0.333333333333,0.328571428571,0.272727272727,0.423728813559,0.333333333333,0.409090909091,0.298245614035,0.369230769231,0.403846153846,0.442307692308,0.522727272727,0.489795918367,0.465517241379,0.744186046512,0.714285714286,0.313432835821,0.333333333333,0.369863013699,0.604938271605,0.333333333333,0.297872340426,0.630136986301,0.380281690141,0.381818181818,0.638888888889,0.529411764706,0.314814814815,0.347826086957,0.43956043956,0.367647058824,0.375,0.410256410256,0.412698412698,0.444444444444,0.40350877193,0.275862068966,0.372881355932,0.283783783784,0.285714285714,0.253731343284,0.772727272727,0.3,0.415094339623,0.4,0.263157894737,0.444444444444,0.441860465116,0.641791044776,0.434782608696,0.378048780488,0.260273972603,0.311475409836,0.369565217391,0.492063492063,0.432432432432,0.584615384615,0.409090909091,0.423076923077,0.542553191489,0.392405063291,0.538461538462,0.523076923077,0.236842105263,0.181818181818,0.831578947368,0.82,0.723404255319,0.719298245614,0.741935483871,0.711111111111,0.833333333333,0.745098039216,0.693548387097,0.653333333333,0.853333333333,0.619047619048,0.743902439024,0.741379310345,0.820512820513,0.818181818182,0.828571428571,0.857142857143,0.689655172414,0.666666666667,0.640449438202,0.707865168539,0.739726027397,0.337078651685,0.602150537634,0.511363636364,0.727272727273,0.744444444444,0.785714285714,0.690476190476,0.704225352113,0.650602409639,0.685185185185,0.672413793103,0.779661016949,0.746478873239,0.753846153846,0.765957446809,0.732558139535,0.675324675325,0.689655172414,0.682352941176,0.686274509804,0.671875,0.654545454545,0.722222222222,0.709090909091,0.924528301887,0.785714285714,0.630136986301,0.604166666667,0.712121212121,0.75,0.852941176471,0.903225806452,0.923076923077,0.974358974359,0.884615384615,0.789473684211,0.677777777778,0.776699029126,0.817073170732,0.761363636364,0.434782608696,0.650793650794,0.267326732673,0.358490566038,0.76,0.351351351351,0.352112676056,0.309090909091,0.394736842105,0.472972972973,0.4,0.328125,0.304347826087,0.469135802469,0.296296296296,0.514705882353,0.5,0.529411764706,0.531914893617,0.391304347826,0.483870967742,0.389830508475,0.392857142857,0.44262295082,0.409090909091,0.409090909091,0.964285714286,0.409836065574,0.402985074627,0.421875,0.402985074627,0.28813559322,0.37037037037,0.509090909091,0.575757575758,0.965517241379,0.514285714286,0.5,0.452830188679,0.444444444444,0.634146341463,0.607142857143,0.5,0.432432432432,0.4,0.425925925926,0.323529411765,0.444444444444,0.397435897436,0.397058823529,0.375,0.364864864865,0.356164383562,0.767441860465,0.333333333333,0.451612903226,0.282352941176,0.367088607595,0.325581395349,0.310344827586,0.438356164384,0.409638554217,0.392405063291,0.438596491228,0.439655172414,0.397260273973,0.420289855072,0.368932038835,0.385714285714,0.329268292683,0.31884057971,0.297619047619,0.253012048193,0.4,0.424657534247,0.447368421053,0.506329113924,0.376470588235,0.356164383562,0.338709677419,0.5,0.431034482759,0.5,0.5538461