53846,0.397058823529,0.460317460317,0.365853658537,0.346153846154,0.403225806452,0.310344827586,0.418918918919,0.402777777778,0.32,0.47619047619,0.521126760563,0.373333333333,0.270588235294,0.256097560976,0.272727272727,0.560606060606,0.645161290323,0.685714285714,0.65306122449,0.362068965517,0.341176470588,0.269230769231,0.333333333333,0.486842105263,0.276315789474,0.269841269841,0.361111111111,0.329411764706,0.585106382979,0.5,0.5,0.793103448276,0.763636363636,0.757142857143,0.614285714286,0.688311688312,0.651162790698,0.458823529412,0.378787878788,0.8,0.764705882353,0.509090909091,0.390625,0.666666666667,0.311111111111,0.306451612903,0.4,0.307692307692,0.333333333333,0.305882352941,0.357142857143,0.926829268293,0.423529411765,0.274193548387,0.811594202899,0.293333333333,0.396825396825,0.817391304348,0.315789473684,0.589743589744,0.77380952381,0.420560747664,0.266666666667,0.391891891892,0.689189189189,0.263157894737,0.376811594203,0.36,0.489795918367,0.368421052632,0.361111111111,0.91935483871,0.534246575342,0.921568627451,0.553191489362,0.521739130435,0.698113207547,0.688888888889,0.673913043478,0.704545454545,0.604166666667,0.30985915493,0.3625,0.386666666667,0.675,0.320987654321,0.367647058824,0.280898876404,0.448275862069,0.641509433962,0.234375,0.38,0.387755102041,0.421052631579,0.322580645161,0.694444444444,0.245901639344,0.619047619048,0.333333333333,0.229166666667,0.642857142857,0.785714285714,0.431818181818,0.925925925926,0.692307692308,0.612244897959,0.604166666667,0.838709677419,0.707317073171,0.461538461538,0.694444444444,0.5,0.842105263158,0.916666666667,0.810810810811,0.967741935484,0.846153846154,0.459016393443,0.65625,0.794117647059,0.818181818182,0.886363636364,0.848484848485,0.84375,0.6,0.72972972973,0.764705882353,0.763157894737,0.863636363636,1.0,0.761904761905,0.78125,0.877192982456,0.909090909091,0.9,0.840909090909,0.804347826087,0.965517241379,1.0,0.896551724138,0.921052631579,1.0,1.0,0.785714285714,0.794117647059,0.8,1.0,0.93023255814,0.95,0.861111111111,0.866666666667,1.0,0.823529411765,0.789473684211,1.0,0.925925925926,0.825,0.8,0.823529411765,0.685714285714,0.878787878788,0.837209302326,0.85,0.822222222222,0.775510204082,0.911764705882,0.807692307692,0.860465116279,0.842105263158,0.84375,0.820512820513,0.76,0.80487804878,0.829268292683,0.777777777778,0.864864864865,0.827586206897,0.711538461538,0.9375,0.734693877551,0.744680851064,0.909090909091,0.714285714286,0.423076923077,0.891304347826,0.4,0.58064516129,0.59375,0.387096774194,0.821428571429,0.45,0.675,0.725,0.84,0.814814814815,0.866666666667,0.666666666667,0.604651162791,0.724137931034,1.0,0.745762711864,0.564102564103,0.7,0.821428571429,0.85,0.760869565217,0.620689655172,0.907407407407,0.744680851064,0.783783783784,0.948717948718,0.540540540541,0.828571428571,0.78125,0.848484848485,0.821428571429,0.780487804878,0.418181818182,0.345238095238,0.524590163934,0.292682926829,1.0,0.695652173913,0.525,0.298245614035,0.679487179487,0.77,0.92,0.925925925926,0.756097560976,0.793103448276,0.363636363636,0.724137931034,0.617647058824,0.735294117647,0.918367346939,0.916666666667,0.72,0.8125,0.8,0.787234042553,0.925,1.0,0.769230769231,0.741935483871,0.903225806452,0.96,0.9,0.823529411765,1.0,0.931034482759,0.612903225806,0.574074074074,0.771428571429,0.666666666667,0.676923076923,0.911764705882,1.0,0.824175824176,0.918367346939,0.921568627451,0.716981132075,0.375,0.307692307692,0.743243243243,0.911764705882,0.701030927835,0.754716981132,0.78431372549,0.843137254902,0.723684210526,0.912280701754,0.914893617021,0.844444444444,0.804347826087,0.913793103448,0.780821917808,0.607594936709,0.690476190476,0.830188679245,0.80487804878,0.671875,0.826666666667,0.793103448276,0.74358974359,0.760869565217,0.857142857143,0.775510204082,0.724137931034,0.917808219178,0.840909090909,0.9,0.909090909091,0.763157894737,0.833333333333,0.870967741935,0.8,0.933333333333,0.644444444444,0.74,0.877192982456,0.835616438356,0.826666666667,0.739726027397,0.793103448276,0.818181818182,0.877551020408,0.8,0.891304347826,0.831168831169,0.775510204082,0.8125,0.902777777778,0.805970149254,0.954545454545,0.837837837838,0.744186046512,0.844444444444,0.795918367347,0.775,0.791666666667,0.833333333333,0.764705882353,0.851063829787,0.869565217391,0.816091954023,0.541666666667,0.80303030303,0.85,0.787234042553,0.739130434783,0.822222222222,0.9,0.225806451613,0.901960784314,0.83950617284,0.648648648649,0.77358490566,0.789473684211,0.793103448276,0.803278688525,0.823529411765,0.84,0.705882352941,0.863636363636,0.816326530612,0.575757575758,0.769230769231,0.806451612903,0.875,0.774193548387,0.9,0.736842105263,0.578947368421,0.405797101449,0.733333333333,0.365853658537,0.941176470588,0.630434782609,0.666666666667,0.719298245614,0.619047619048,0.931034482759,0.724137931034,0.614457831325,1.0,0.898550724638,0.625,0.466666666667,1.0,0.72972972973,0.857142857143,0.719512195122,0.901234567901,0.706666666667,0.981481481481,1.0,0.852459016393,0.508771929825,0.630769230769,0.53488372093,0.666666666667,0.690909090909,0.65625,0.555555555556,0.887323943662,0.86,0.630434782609,0.621621621622,0.767441860465,0.888888888889,0.732142857143,0.88679245283,0.823529411765,0.888888888889,0.884615384615,0.622950819672,0.780487804878,0.833333333333,0.287671232877,0.840909090909,0.6875,0.814814814815,0.878048780488,0.795454545455,0.597014925373,0.810344827586,0.725490196078,0.859649122807,0.890909090909,0.774193548387,0.666666666667,0.660714285714,0.62962962963,0.794117647059,0.830985915493,0.763888888889,0.776315789474,0.904761904762,0.75,0.821052631579,0.83,1.0,0.775862068966,0.772727272727,0.728813559322,0.885416666667,0.761904761905,0.825581395349,0.789473684211,0.758064516129,0.772727272727,0.623376623377,0.827586206897,0.8,0.828125,0.803571428571,0.7875,0.777777777778,0.764705882353,0.868421052632,0.772727272727,0.68,0.806451612903,0.810344827586,0.85,0.677966101695,0.66,0.708333333333,0.741379310345,0.813186813187,0.870967741935,0.894736842105,0.735849056604,0.920634920635,0.884615384615,0.842105263158,0.818181818182,0.686274509804,0.636363636364,0.703703703704,0.804347826087,0.541666666667,0.68253968254,0.266666666667,0.75,0.810810810811,0.590163934426,0.646153846154,0.774193548387,0.431034482759,0.453125,0.746478873239,0.786885245902,0.5,0.65,0.833333333333,0.54347826087,0.744680851064,0.612244897959,0.9,0.48,0.738461538462,0.857142857143,0.6875,0.714285714286,0.746031746032,0.754385964912,0.745454545455,0.685714285714,0.652173913043,0.647058823529,0.653846153846,0.727272727273,0.806451612903,0.577777777778,0.545454545455,0.782608695652,0.868421052632,0.732142857143,0.672727272727,0.610169491525,0.714285714286,0.708737864078,0.75,0.590909090909,0.675675675676,0.675675675676,0.828125,0.775510204082,0.516129032258,0.767857142857,0.853658536585,0.862068965517,0.655172413793,0.595744680851,0.716981132075,0.672413793103,0.621621621622,0.727272727273,0.780487804878,0.772727272727,0.62962962963,0.672413793103,0.714285714286,0.628571428571,0.692307692308,0.678571428571,0.653846153846,0.757575757576,0.872340425532,0.6,0.666666666667,0.425531914894,0.672727272727,0.622641509434,0.981818181818,0.619047619048,0.827586206897,0.584905660377,0.576923076923,0.676470588235,0.555555555556,0.557142857143,0.791666666667,0.71875,0.413043478261,0.512820512821,0.5,0.5,0.567567567568,0.545454545455,0.436363636364,0.78640776699,0.612244897959,0.684210526316,0.769230769231,0.553571428571,0.448979591837,0.541666666667,0.954545454545,0.686274509804,0.489361702128,0.567567567568,0.510638297872,0.630434782609,0.452380952381,0.458333333333,0.473684210526,0.473684210526,0.880952380952,0.459016393443,0.542372881356,0.52380952381,0.571428571429,0.508771929825,0.418604651163,0.5,0.636363636364,0.755102040816,0.547619047619,0.434782608696,0.548387096774,0.428571428571,0.5,0.508771929825,0.760869565217,0.830508474576,0.479166666667,0.58,0.545454545455,0.785714285714,0.767441860465,0.755555555556,0.615384615385,0.8,0.857142857143,0.808510638298,0.805555555556,0.732142857143,0.926829268293,0.763636363636,0.717948717949,0.705882352941,0.45,0.78125,0.7,0.677419354839,0.888888888889,0.923076923077,0.571428571429,0.844444444444,0.555555555556,0.4375,0.8,0.897435897436,0.833333333333,0.514285714286,0.475,0.767441860465,0.875,0.702702702703,0.543859649123,0.590909090909,0.682926829268,0.563636363636,0.59649122807,0.604651162791,0.648648648649,0.738095238095,0.907407407407,0.710526315789,0.926470588235,0.596774193548,0.5,0.397058823529,0.761194029851,0.285714285714,0.291666666667,0.806451612903,0.36170212766,0.830188679245,0.673469387755,0.539682539683,0.466666666667,0.666666666667,0.588235294118,0.754098360656,0.810810810811,0.807692307692,0.742857142857,0.684210526316,0.722222222222,0.414634146341,0.577777777778,0.8,0.5625,0.540540540541,0.444444444444,0.644444444444,0.340909090909,0.521739130435,0.518518518519,0.637931034483,0.452380952381,0.508474576271,0.620689655172,0.513513513514,0.459459459459,0.638888888889,0.735294117647,0.733333333333,0.777777777778,0.75,0.633333333333,0.47619047619,0.472222222222,0.557692307692,0.6,0.43137254902,0.461538461538,0.452830188679,0.526315789474,0.566666666667,0.452830188679,0.433962264151,0.458333333333,0.673076923077,0.410714285714,0.631578947368,0.5,0.8125,0.490566037736,0.547169811321,0.571428571429,0.603773584906,0.46,0.477272727273,0.585365853659,0.433333333333,0.511111111111,0.460317460317,0.629032258065,0.645833333333,0.604651162791,0.804347826087,0.529411764706,0.612244897959,0.5625,0.525,0.709677419355,0.633333333333,0.439024390244,0.431818181818,0.540540540541,0.564102564103,0.774193548387,0.525,0.520833333333,0.612244897959,0.547619047619,0.577777777778,0.516129032258,0.871794871795,0.702702702703,0.589743589744,0.595238095238,0.836734693878,0.828571428571,0.518518518519,0.710526315789,0.707317073171,0.894736842105,0.571428571429,0.63768115942,0.767441860465,0.702127659574,0.75,0.788461538462,0.837209302326,0.8,0.575,0.5,0.56862745098,0.732142857143,0.619047619048,0.576923076923,0.666666666667,0.666666666667,0.666666666667,0.628571428571,0.6,0.564102564103,0.775,0.833333333333,0.62962962963,0.470588235294,0.757575757576,0.75,0.468085106383,0.725,0.63829787234,0.698113207547,0.641509433962,0.625,0.657894736842,0.621621621622,0.611111111111,0.666666666667,0.666666666667,0.65625,0.488888888889,0.921052631579,0.923076923077,0.918918918919,0.575757575758,0.846153846154,0.85,0.805555555556,0.8,0.761904761905,0.388888888889,0.56,0.719298245614,0.608695652174,0.861111111111,0.923076923077,0.90625,0.84,0.833333333333,0.838709677419,0.821428571429,0.628571428571,0.647058823529,0.703703703704,0.829268292683,0.485714285714,0.742424242424,0.739130434783,0.849056603774,0.903225806452,0.797297297297,0.802631578947,0.441176470588,0.529411764706,0.533333333333,0.84375,0.625,0.655172413793,0.633333333333,0.568181818182,0.833333333333,0.853658536585,0.886363636364,0.90243902439,0.789473684211,0.616279069767,0.757575757576,0.736111111111,0.6,0.823529411765,0.490909090909,0.6,0.485714285714,0.689655172414,0.825,0.708333333333,0.868421052632,0.766666666667,0.675,0.944444444444,0.84375,0.785714285714,0.870967741935,0.787234042553,0.809523809524,0.666666666667,0.9,0.857142857143,0.724137931034,0.638888888889,0.71875,0.942307692308,0.777777777778,0.74358974359,0.625,0.793103448276,0.617647058824,0.677419354839,0.630434782609,0.883720930233,0.782608695652,0.545454545455,0.388888888889,0.682926829268,0.833333333333,0.814814814815,0.923076923077,0.703703703704,0.6,0.711111111111,0.869565217391,0.727272727273,0.666666666667,0.363636363636,0.709677419355,0.8,0.535714285714,1.0,0.777777777778,0.535714285714,0.69696969697,0.615384615385,0.78125,0.636363636364,0.603448275862,0.876712328767,0.728813559322,0.586206896552,0.844827586207,0.878787878788,0.975,0.844444444444,0.813333333333,0.830769230769,0.75,1.0,0.775510204082,0.5,0.724137931034,0.736842105263,0.824561403509,0.754716981132,0.815217391304,0.775280898876,0.753846153846,0.848484848485,0.830508474576,0.730158730159,0.833333333333,0.604651162791,0.762711864407,0.8,0.714285714286,0.558139534884,0.829268292683,0.828571428571,0.783333333333,0.636363636364,0.727272727273,0.566666666667,0.814814814815,0.659090909091,0.764705882353,0.6,0.285714285714,0.5625,0.277777777778,0.333333333333,0.787878787879,0.8125,0.595744680851,1.0,0.928571428571,0.819444444444,0.849056603774,0.695652173913,0.774193548387,0.965517241379,1.0,0.827586206897,0.95,0.827586206897,0.815789473684,0.839285714286,0.92,0.645161290323,0.677419354839,0.909090909091,0.6,0.857142857143,0.942857142857,0.820512820513,0.777777777778,0.722222222222,0.80487804878,0.769230769231,0.565217391304,0.7,0.795918367347,0.823529411765,1.0,0.697674418605,0.714285714286,1.0,0.804347826087,0.757575757576,0.888888888889,0.829787234043,0.771428571429,0.757575757576,0.829268292683,0.833333333333,0.764705882353,0.803571428571,0.514285714286,0.731707317073,0.692307692308,0.685714285714,0.828571428571,0.684210526316,0.625,0.714285714286,0.655172413793,0.5,0.68,0.714285714286,0.913043478261,0.594594594595,0.612903225806,0.681818181818,0.857142857143,0.64,0.592592592593,0.690476190476,0.807692307692,0.769230769231,0.833333333333,0.95652173913,0.806451612903,0.8125,0.88,0.853658536585,0.825,0.769230769231,0.64,0.941176470588,0.769230769231,0.785714285714,0.72,0.789473684211,0.965517241379,0.888888888889,0.6,0.769230769231,0.75,1.0,0.74358974359,1.0,0.848484848485,0.777777777778,0.724137931034,0.869565217391,0.843137254902,0.875,0.866666666667,0.756097560976,0.862068965517,0.866666666667,0.896551724138,0.896551724138,0.875,0.9375,0.833333333333,0.882352941176,0.918918918919,0.85,0.833333333333,1.0,0.828571428571,0.714285714286,1.0,1.0,0.897959183673,0.829787234043,0.842105263158,0.745454545455,0.872340425532,0.951219512195,0.875,1.0,0.885714285714,0.805555555556,0.84,0.863636363636,0.870967741935,0.918918918919,0.875,0.7,0.782608695652,0.807692307692,0.830188679245,0.827586206897,0.75,0.941176470588,0.758620689655,0.823529411765,0.742857142857,0.764705882353,0.833333333333,0.882352941176,0.880952380952,0.894736842105,0.80701754386,0.513513513514,0.55,0.472222222222,0.176470588235,0.885714285714,0.764705882353,0.395348837209,0.236842105263,0.382352941176,0.512195121951,0.742857142857,0.714285714286,0.735294117647,0.724137931034,0.451612903226,0.620689655172,0.769230769231,0.75,0.93023255814,0.857142857143,0.958333333333,0.833333333333,0.853658536585,0.725,1.0,0.785714285714,0.677419354839,0.78125,0.923076923077,0.809523809524,0.820512820513,0.731707317073,0.837837837838,0.84126984127,0.847826086957,0.869565217391,0.761904761905,0.84126984127,0.823529411765,0.826086956522,0.89552238806,0.814814814815,0.90243902439,0.755102040816,0.935483870968,0.77358490566,0.962962962963,0.927536231884,0.934782608696,0.756756756757,0.92,0.694444444444,0.454545454545,0.852941176471,0.507692307692,0.491803278689,0.605263157895,0.615384615385,0.623529411765,0.948275862069,0.870503597122,0.853658536585,0.765957446809,0.777777777778,0.888888888889,0.892857142857,0.527777777778,0.873417721519,0.834951456311,0.936842105263,1.0,0.872340425532,0.813333333333,0.910256410256,0.761363636364,0.907407407407,0.911392405063,0.877551020408,0.852631578947,0.860759493671,0.862903225806,0.781609195402,0.88785046729,0.808219178082,0.810218978102,0.790055248619,0.866666666667,0.950980392157,0.490909090909,0.510638297872,0.466666666667,0.510204081633,0.525,0.375,0.68085106383,0.566037735849,0.484848484848,0.405405405405,0.444444444444,0.463414634146,0.535714285714,0.526315789474,0.571428571429,0.529411764706,0.518518518519,0.5,0.511627906977,0.680412371134,0.840579710145,0.763157894737,0.80303030303,0.74025974026,0.876404494382,0.857142857143,0.820512820513,0.866071428571,0.844444444444,0.8,0.690476190476,0.842105263158,0.794871794872,0.854545454545,0.786885245902,0.892307692308,0.821428571429,0.877551020408,0.825,0.95,0.966101694915,0.852631578947,0.752293577982,0.794117647059,0.764705882353,0.886597938144,0.877192982456,0.885714285714,0.951612903226,0.805970149254,0.729411764706,0.83908045977,1.0,0.8625,0.787234042553,0.84375,0.836956521739,0.752380952381,0.397727272727,0.888888888889,0.902777777778,0.75,0.818181818182,0.842696629213,0.803571428571,0.592592592593,0.581395348837,0.857142857143,0.75,0.639534883721,0.830769230769,0.481481481481,0.5,0.605633802817,0.613636363636,0.811594202899,0.852459016393,0.827586206897,0.730158730159,0.75,0.775,0.792207792208,0.921052631579,0.8,0.692307692308,0.8,0.535714285714,0.730769230769,0.333333333333,1.0,0.373626373626,0.32,0.40625,0.441176470588,1.0,0.625,0.295454545455,0.626865671642,0.777777777778,0.641509433962,0.617647058824,0.702127659574,0.634146341463,0.642857142857,0.944444444444,0.833333333333,0.913043478261,0.8,0.888888888889,0.944444444444,0.816326530612,0.854838709677,0.833333333333,0.905660377358,0.929824561404,0.890410958904,0.810344827586,0.763157894737,0.77358490566,0.733333333333,0.815384615385,0.78,0.86,0.836206896552,0.906976744186,0.988372093023,0.8875,0.879120879121,0.886075949367,0.849056603774,0.865168539326,0.851351351351,0.720588235294,0.866666666667,0.861111111111,0.846153846154,0.681818181818,0.854545454545,0.923076923077,1.0,0.833333333333,0.56,0.711111111111,0.730769230769,0.633333333333,0.68085106383,0.26,0.291666666667,0.857142857143,0.619047619048,0.84375,0.794871794872,0.790322580645,0.755102040816,0.884615384615,0.628571428571,0.763157894737,0.765957446809,0.535714285714,0.774193548387,0.787234042553,0.855769230769,0.636363636364,1.0,0.985915492958,0.869047619048,0.890625,0.9,0.755395683453,0.886956521739,0.836538461538,0.869047619048,0.898936170213,0.723404255319,0.822222222222,0.892857142857,0.803921568627,0.821782178218,0.914285714286,0.876288659794,0.8,0.796296296296,0.843373493976,0.893617021277,0.833333333333,0.891304347826,0.841584158416,0.860465116279,0.785714285714,0.68,0.795918367347,0.795918367347,0.645161290323,0.439024390244,0.904761904762,0.703703703704,0.851851851852,0.909090909091,0.854166666667,0.978723404255,0.633333333333,0.792207792208,0.819277108434,0.88,0.666666666667,0.59375,0.758620689655,0.835164835165,0.852272727273,0.850574712644,0.880503144654,0.811594202899,0.724137931034,0.894736842105,0.808823529412,0.87323943662,0.815384615385,0.802469135802,0.8,0.78431372549,0.898305084746,0.806451612903,0.808823529412,0.731707317073,0.6875,0.679487179487,0.696202531646,0.285714285714,0.736111111111,0.181818181818,0.716666666667,0.440677966102,0.820512820513,0.689655172414,0.709677419355,0.59375,0.705882352941,0.766666666667,0.642857142857,0.681818181818,0.65,0.8,0.361111111111,0.62962962963,0.857142857143,0.708333333333,0.658536585366,0.631578947368,0.411764705882,0.951219512195,0.741935483871,0.30303030303,0.705882352941,0.833333333333,0.90625,0.333333333333,0.892857142857,0.958333333333,0.823529411765,0.666666666667,0.642857142857,0.703703703704,0.75,0.714285714286,0.672413793103,0.704225352113,0.59375,0.595238095238,0.827586206897,0.954545454545,0.71875,0.76,0.791666666667,0.685714285714,0.705882352941,0.90625,0.233333333333,0.261538461538,0.619047619048,0.64,0.464285714286,0.769230769231,0.64,0.689655172414,0.714285714286,0.785714285714,0.72,0.606060606061,0.703703703704,0.702702702703,0.172413793103,0.925925925926,0.171428571429,0.911764705882,0.620689655172,0.769230769231,0.735294117647,0.777777777778,0.736842105263,0.608695652174,0.685714285714,0.338235294118,0.736842105263,0.684210526316,0.645569620253,0.274509803922,1.0,0.761904761905,0.894736842105,0.730769230769,0.217391304348,0.887096774194,0.147540983607,0.691358024691,0.405405405405,1.0,0.910714285714,0.7375,0.632183908046,0.666666666667,0.272727272727,0.735849056604,0.253968253968,0.75,0.74,0.697368421053,0.865384615385,0.82,0.653333333333,0.702702702703,0.790322580645,0.257142857143,0.671428571429,0.703703703704,0.52,0.743243243243,0.735849056604,0.704545454545,0.444444444444,0.878787878788,0.729166666667,0.84126984127,0.733333333333,0.733333333333,0.529411764706,0.95652173913,0.645833333333,0.849056603774,0.534482758621,0.72972972973,0.770833333333,0.846153846154,0.846153846154,0.966666666667,1.0,0.787234042553,0.790697674419,0.9,0.888888888889,0.730769230769,0.846153846154,0.827586206897,0.884615384615,0.942857142857,0.8,0.727272727273,0.636363636364,0.862745098039,0.811320754717,0.727272727273,0.769230769231,0.693069306931,0.694444444444,0.522727272727,0.95,0.952380952381,0.761904761905,0.7,0.677966101695,0.396226415094,0.709090909091,0.714285714286,0.486486486486,0.137931034483,0.814814814815,0.789473684211,0.6,0.725806451613,0.807692307692,0.658536585366,0.864864864865,0.351351351351,0.666666666667,0.409090909091,0.78125,0.537037037037,0.678571428571,0.638554216867,0.939393939394,0.76,0.232142857143,0.879310344828,0.883333333333,0.671875,0.827586206897,0.733333333333,0.884615384615,0.711538461538,0.9,0.952380952381,0.7,0.705882352941,0.697674418605,0.903846153846,0.133333333333,0.425531914894,0.853333333333,0.767857142857,0.795454545455,0.396226415094,0.685714285714,0.671875,0.666666666667,0.842105263158,0.790697674419,0.6,0.931034482759,0.594594594595,0.694915254237,0.6875,0.825242718447,0.843373493976,0.926470588235,0.936507936508,0.862068965517,1.0,0.480769230769,0.770833333333,0.769230769231,0.615384615385,0.8,0.71875,0.760563380282,0.753424657534,0.786885245902,0.786885245902,0.775510204082,0.851063829787,0.783783783784,0.782608695652,0.65306122449,0.833333333333,0.846153846154,0.792452830189,0.68,0.746031746032,0.767441860465,0.75,1.0,0.443037974684,0.454545454545,0.621621621622,0.708333333333,0.725,0.558823529412,0.260869565217,0.860465116279,0.4375,0.487804878049,0.538461538462,0.474576271186,0.552631578947,0.589743589744,0.617021276596,0.617647058824,0.514285714286,0.464285714286,0.736842105263,0.94,0.945945945946,0.80701754386,0.782608695652,0.714285714286,0.85,0.703703703704,0.826666666667,0.825581395349,0.837837837838,0.708333333333,0.645833333333,0.469696969697,0.893939393939,0.745454545455,0.791666666667,0.479166666667,1.0,0.872727272727,0.95652173913,0.681818181818,0.739130434783,0.821917808219,1.0,0.843137254902,0.888888888889,0.777777777778,0.794871794872,0.404761904762,0.765957446809,0.875,0.645161290323,0.8,0.755102040816,0.739130434783,0.918032786885,0.756097560976,0.851063829787,0.783333333333,0.912087912088,0.798076923077,0.789473684211,0.755319148936,0.806451612903,0.842592592593,0.86301369863,0.4,0.792207792208,0.73786407767,0.967741935484,0.885964912281,0.880733944954,0.91,0.708333333333,0.875,0.832061068702,0.564102564103,0.766666666667,0.7875,0.622950819672,0.763157894737,0.984615384615,0.857142857143,0.882352941176,1.0,0.766666666667,1.0,0.727272727273,0.779069767442,0.868421052632,0.911392405063,0.898734177215,0.878378378378,0.982456140351,0.772727272727,0.819444444444,0.983606557377,0.868421052632,0.868852459016,0.761194029851,0.941176470588,0.77358490566,0.891304347826,0.973684210526,0.916666666667,0.384615384615,0.878048780488,0.821428571429,0.923076923077,0.904761904762,0.586206896552,0.804347826087,0.857142857143,0.823529411765,0.816326530612,0.484848484848,0.603773584906,0.538461538462,0.269230769231,0.461538461538,0.714285714286,0.658823529412,0.512820512821,0.519230769231,0.442307692308,0.604651162791,0.613636363636,0.489361702128,0.65,0.509803921569,0.589743589744,0.592592592593,0.711538461538,0.594594594595,0.549019607843,0.471698113208,0.545454545455,0.6,0.58,0.593220338983,0.596774193548,0.568181818182,0.575757575758,0.90625,0.466666666667,0.529411764706,0.628571428571,0.450980392157,0.522727272727,0.573770491803,0.720930232558,0.363636363636,1.0,0.746031746032,0.619047619048,0.738095238095,0.454545454545,0.75,0.540540540541,0.425,0.519230769231,0.404255319149,0.574468085106,0.395348837209,0.482142857143,0.483870967742,0.46511627907,0.5,0.645833333333,0.627450980392,0.478260869565,0.666666666667,0.671052631579,0.828125,0.473684210526,0.394736842105,0.620689655172,0.416666666667,0.555555555556,0.698113207547,0.810810810811,0.448275862069,0.483870967742,0.535714285714,0.5,0.485714285714,0.491228070175,0.433962264151,0.294117647059,0.454545454545,0.511111111111,0.555555555556,0.688524590164,0.538461538462,0.4,0.5,0.7,0.577777777778,0.688888888889,0.574074074074,0.478260869565,0.571428571429,0.542857142857,0.431818181818,0.59375,0.410714285714,0.617647058824,0.680555555556,0.660714285714,0.6,0.467741935484,0.661764705882,0.484848484848,0.44,0.46,0.365384615385,0.456140350877,0.5,0.62,0.433962264151,0.5,0.538461538462,0.5,0.571428571429,0.586956521739,0.464285714286,0.377358490566,0.575757575758,0.75,0.788461538462,0.95,0.333333333333,0.363636363636,0.516129032258,0.473684210526,0.431818181818,0.521739130435,0.509090909091,0.526315789474,0.5,0.45,0.6875,0.538461538462,0.574074074074,0.44,0.567567567568,0.5625,0.75,0.288461538462,0.545454545455,0.541666666667,0.472727272727,0.466666666667,0.641509433962,0.522727272727,0.666666666667,0.645833333333,0.592592592593,0.678571428571,0.944444444444,0.784615384615,0.810810810811,0.322033898305,0.807692307692,0.984375,0.846153846154,0.911764705882,0.789473684211,0.829268292683,0.763157894737,0.828125,0.835294117647,0.853658536585,0.822222222222,0.81,0.717391304348,0.878787878788,0.919191919192,0.576923076923,0.931034482759,0.85046728972,0.883720930233,0.873563218391,0.753424657534,0.706896551724,0.723404255319,0.789473684211,0.771084337349,0.980392156863,0.844444444444,0.829787234043,0.934782608696,0.775,0.796296296296,0.836363636364,0.692307692308,0.84126984127,0.822222222222,0.753846153846,0.838709677419,0.902777777778,0.839285714286,0.885714285714,0.893617021277,0.826923076923,0.760869565217,0.863636363636,1.0,0.843137254902,0.814285714286,0.828571428571,0.825,0.912621359223,0.767441860465,0.85393258427,0.84126984127,0.634146341463,0.583333333333,0.697674418605,0.631578947368,0.317073170732,0.617647058824,0.896551724138,0.666666666667,0.657894736842,0.714285714286,0.689655172414,0.686274509804,0.766666666667,0.34375,0.58064516129,0.615384615385,0.848484848485,0.666666666667,0.677419354839,0.352941176471,0.321428571429,0.625,0.645161290323,0.459459459459,0.441176470588,0.40625,0.884615384615,0.962962962963,0.384615384615,0.730769230769,0.581395348837,0.807692307692,0.833333333333,0.36,0.857142857143,0.72972972973,0.8,0.758620689655,0.821428571429,0.307692307692,0.653846153846,0.72,0.444444444444,0.84,0.84,0.6,0.538461538462,0.653846153846,0.678571428571,0.791666666667,0.791666666667,0.72,0.769230769231,0.84,0.863636363636,0.75,0.793103448276,0.766666666667,0.772727272727,0.724137931034,0.642857142857,0.84,0.347826086957,0.714285714286,1.0,0.678571428571,0.896551724138,0.848484848485,0.95,0.923076923077,0.714285714286,0.814814814815,1.0,0.965517241379,0.785714285714,0.866666666667,0.826086956522,0.742857142857,0.678571428571,0.793103448276,0.828571428571,0.727272727273,0.815789473684,0.815789473684,0.75,0.821428571429,0.709677419355,0.636363636364,0.703703703704,0.708333333333,0.84,0.766666666667,0.481481481481,0.769230769231,0.444444444444,0.592592592593,0.730769230769,0.833