333333333,0.465517241379,0.375,0.547619047619,0.651162790698,0.5,0.447368421053,0.541666666667,0.463414634146,0.4,0.4375,0.448979591837,0.555555555556,0.648148148148,0.535714285714,0.416666666667,0.872340425532,0.833333333333,0.758064516129,0.571428571429,0.666666666667,0.589743589744,0.607843137255,0.426229508197,0.540540540541,0.547619047619,0.578947368421,0.59375,0.62962962963,0.820512820513,0.814432989691,0.843373493976,0.46875,0.472222222222,0.5,0.488888888889,0.575,0.551724137931,0.526315789474,0.603448275862,0.5,0.518867924528,0.444444444444,0.742574257426,0.792079207921,0.8,0.769230769231,0.73,0.911764705882,0.820512820513,0.708737864078,0.67032967033,0.723684210526,0.8,0.855072463768,0.797297297297,0.855263157895,0.86301369863,0.897435897436,0.84693877551,0.857142857143,0.857142857143,0.8125,0.7625,0.931506849315,0.855769230769,0.766666666667,0.806451612903,0.774193548387,0.796610169492,0.793650793651,0.768,0.631147540984,0.717647058824,0.837209302326,0.825581395349,0.847826086957,0.762376237624,0.707317073171,0.75,0.765625,0.866666666667,0.865671641791,0.75641025641,0.861538461538,0.876923076923,0.154639175258,0.722891566265,0.948717948718,0.988235294118,0.936708860759,0.925,0.919540229885,0.757575757576,0.802083333333,0.80412371134,0.688888888889,0.809523809524,0.795698924731,0.854368932039,0.871428571429,0.867647058824,0.77380952381,0.265306122449,0.898550724638,0.8875,0.866666666667,0.936842105263,0.57264957265,0.575,0.625,0.714285714286,0.540540540541,0.363636363636,0.617647058824,0.63829787234,1.0,0.566666666667,0.588235294118,0.694915254237,0.785714285714,0.634615384615,0.6,0.545454545455,0.446808510638,0.5625,0.533333333333,0.659090909091,0.459459459459,0.45652173913,0.5,0.589743589744,0.384615384615,0.555555555556,0.566037735849,0.560975609756,0.425531914894,0.481481481481,0.58904109589,0.527777777778,0.414634146341,0.447368421053,0.454545454545,0.760416666667,0.8,0.475,0.461538461538,0.549019607843,0.263157894737,0.511627906977,0.472222222222,0.63829787234,0.6,0.428571428571,0.511627906977,0.666666666667,0.473684210526,0.595238095238,0.620689655172,0.425,0.564102564103,0.454545454545,0.424242424242,0.41935483871,0.574074074074,0.72,0.58,0.46,0.630434782609,0.473684210526,0.75,0.772727272727,0.595744680851,0.774193548387,0.645161290323,0.655172413793,0.818181818182,0.949152542373,0.863636363636,0.78125,0.666666666667,0.615384615385,0.741935483871,0.69696969697,0.71875,0.677419354839,0.901960784314,0.829268292683,0.8125,0.846153846154,0.814814814815,0.513513513514,0.588235294118,0.648648648649,0.75,0.755555555556,0.761904761905,1.0,0.75,0.93023255814,0.877551020408,0.878787878788,0.853658536585,0.857142857143,0.765957446809,0.5,0.0666666666667,0.222222222222,0.212121212121,0.37037037037,0.666666666667,0.241379310345,0.5,0.134615384615,0.823529411765,0.291666666667,0.261904761905,0.206896551724,0.179487179487,0.244897959184,0.545454545455,0.931034482759,0.962962962963,0.757575757576,0.987012987013,1.0,1.0,1.0,1.0,1.0,0.75,0.896551724138,0.833333333333,0.735294117647,0.973684210526,0.4,0.568181818182,0.666666666667,0.714285714286,0.702702702703,0.777777777778,0.736842105263,0.803571428571,0.712121212121,0.695652173913,0.662790697674,0.646341463415,0.4125,0.685185185185,0.622222222222,0.729166666667,0.83908045977,0.96,0.892857142857,0.365853658537,0.660377358491,0.576923076923,0.658227848101,0.818181818182,0.826923076923,0.117647058824,0.730158730159,0.709677419355,0.823529411765,0.82,0.821917808219,0.829268292683,0.833333333333,0.818181818182,0.862068965517,0.409090909091,0.785714285714,0.341772151899,0.826666666667,0.796296296296,0.87037037037,0.771929824561,0.878787878788,0.757575757576,0.783783783784,0.606060606061,0.529411764706,0.875,0.857142857143,0.771428571429,0.636363636364,1.0,0.730769230769,0.975,0.795454545455,0.911764705882,0.829787234043,0.918367346939,0.954545454545,0.867924528302,0.88679245283,0.897435897436,0.706896551724,0.816326530612,0.866666666667,0.935483870968,0.871794871795,0.857142857143,0.914285714286,0.842105263158,0.818181818182,0.785714285714,0.767441860465,0.84375,0.5,0.770833333333,0.848484848485,0.8,0.916666666667,0.861111111111,0.871951219512,0.89156626506,0.710659898477,0.654545454545,0.863157894737,0.597222222222,0.603448275862,0.671428571429,0.686746987952,0.803738317757,1.0,0.548387096774,0.476744186047,0.658536585366,0.711340206186,0.839416058394,0.820143884892,0.666666666667,0.644736842105,0.760869565217,0.650485436893,0.746987951807,0.813333333333,0.72602739726,0.947368421053,0.823529411765,0.753246753247,0.80701754386,0.911764705882,0.641975308642,0.916666666667,0.315068493151,0.793650793651,0.756097560976,0.705882352941,0.605633802817,0.779661016949,0.72131147541,0.657534246575,0.7,0.685714285714,0.796296296296,0.464912280702,0.724770642202,0.802816901408,0.8,0.888888888889,0.747126436782,0.7,0.694915254237,0.688524590164,0.825581395349,0.9375,0.754098360656,0.566265060241,0.730769230769,0.814814814815,0.705882352941,0.819277108434,0.661764705882,0.757009345794,0.723404255319,0.8,0.844660194175,0.719298245614,0.8,0.686274509804,0.555555555556,0.670886075949,0.826923076923,0.755555555556,0.75641025641,0.802197802198,0.825,0.714285714286,0.868852459016,0.661538461538,0.712328767123,0.73786407767,0.862903225806,0.85,0.178571428571,0.75,0.739130434783,0.660714285714,0.59375,0.8,0.802631578947,0.864197530864,0.897196261682,0.830769230769,0.851485148515,0.639534883721,0.738095238095,0.784946236559,0.662790697674,0.820512820513,0.720930232558,0.511111111111,0.717948717949,0.879120879121,0.854166666667,0.872340425532,0.870967741935,0.903225806452,1.0,0.586956521739,0.305555555556,0.842105263158,0.809523809524,0.826086956522,0.760416666667,0.838709677419,0.65306122449,0.922077922078,0.777777777778,0.851851851852,0.784615384615,0.75641025641,0.833333333333,0.509803921569,0.69387755102,0.962264150943,0.689655172414,0.775862068966,0.824324324324,0.78,0.857142857143,0.634920634921,0.875,0.775,0.827272727273,0.868421052632,0.826923076923,0.777777777778,0.584415584416,0.78431372549,0.71186440678,0.872549019608,0.753424657534,0.713043478261,0.987654320988,0.739583333333,0.885245901639,0.881578947368,0.352941176471,0.911764705882,0.866666666667,0.827160493827,0.47619047619,0.753623188406,0.8,0.777777777778,0.686274509804,0.894736842105,0.76,0.833333333333,0.787878787879,0.89898989899,0.822916666667,0.843137254902,0.864864864865,0.831460674157,0.780952380952,0.88785046729,0.472727272727,1.0,0.620689655172,0.716417910448,0.941176470588,0.942857142857,0.692307692308,0.842105263158,0.833333333333,0.186046511628,0.304347826087,0.4375,0.903225806452,0.121212121212,0.5875,0.65,0.647058823529,0.781818181818,0.666666666667,0.888888888889,0.925,0.8,0.351351351351,1.0,0.828571428571,0.742857142857,0.891304347826,0.828571428571,0.846153846154,0.788461538462,0.780487804878,0.695652173913,0.694915254237,0.788461538462,0.895833333333,1.0,0.822580645161,0.76,0.75,0.854166666667,0.703703703704,0.516129032258,0.830508474576,0.809523809524,0.861386138614,0.607843137255,0.654320987654,0.972972972973,0.785714285714,0.516129032258,0.625,0.965517241379,0.838235294118,0.795698924731,1.0,0.72972972973,0.928571428571,0.522727272727,0.837209302326,1.0,1.0,0.75,0.88,0.866666666667,0.730769230769,0.6,0.55,0.542372881356,0.616666666667,0.541666666667,1.0,0.325,1.0,1.0,0.5,0.52,0.958333333333,0.673913043478,0.282608695652,0.612903225806,0.119047619048,0.2625,0.842857142857,0.571428571429,0.225806451613,0.333333333333,0.829268292683,0.830188679245,0.911764705882,0.871428571429,0.393939393939,0.208333333333,0.884615384615,0.09375,0.159090909091,0.916666666667,0.844660194175,0.9,0.90625,1.0,0.605263157895,0.625,0.666666666667,0.2,0.0392156862745,0.777777777778,0.2,0.206896551724,0.478260869565,0.838709677419,0.984375,0.868421052632,0.696428571429,0.821428571429,0.8,0.846153846154,0.85,0.547169811321,0.969696969697,0.666666666667,0.595744680851,0.83606557377,0.73417721519,0.666666666667,0.588235294118,0.340659340659,0.377777777778,0.323529411765,0.615384615385,0.655737704918,0.395348837209,0.583333333333,0.31914893617,0.433333333333,0.685714285714,0.7,0.797101449275,0.78125,0.830508474576,0.766666666667,0.607142857143,0.697674418605,0.816666666667,0.863636363636,0.819047619048,0.844155844156,0.878048780488,0.906666666667,0.821917808219,0.894736842105,0.76,0.807692307692,0.785714285714,0.8125,0.813559322034,0.814814814815,0.577777777778,0.195652173913,0.878378378378,0.9,0.842105263158,0.444444444444,0.829787234043,0.826530612245,0.776595744681,0.830188679245,0.925925925926,0.863636363636,0.808823529412,0.5,0.934210526316,0.895238095238,0.930555555556,0.79012345679,0.893617021277,0.875,0.928571428571,0.853658536585,0.916666666667,0.826923076923,0.894736842105,0.784810126582,0.761194029851,0.830188679245,0.833333333333,0.707317073171,0.890909090909,0.837209302326,0.75,0.545454545455,0.852941176471,0.564102564103,0.905405405405,0.519480519481,0.794117647059,0.74,0.654545454545,0.671641791045,0.817204301075,0.867469879518,0.785714285714,0.821428571429,0.754098360656,0.853107344633,0.824742268041,0.859154929577,0.775,0.881355932203,0.8375,0.740740740741,0.894736842105,0.8,0.842105263158,0.887096774194,0.87012987013,0.808823529412,0.803921568627,0.898550724638,0.892857142857,0.839285714286,0.814814814815,0.803921568627,0.840909090909,0.617647058824,0.774193548387,0.819672131148,0.8,0.820512820513,0.925,0.735294117647,0.901960784314,0.772727272727,0.707317073171,0.840909090909,0.888888888889,0.833333333333,0.888888888889,0.645161290323,0.862068965517,0.5,0.653846153846,0.808510638298,0.64,0.8125,0.645161290323,0.933333333333,0.558823529412,0.714285714286,0.515625,0.435897435897,0.76,0.714285714286,0.931034482759,0.879120879121,0.898148148148,0.903614457831,0.7875,0.295081967213,0.838235294118,0.5,0.7,0.518518518519,0.659090909091,0.761904761905,0.737373737374,0.775700934579,0.403225806452,0.423076923077,0.377777777778,0.688524590164,0.24358974359,0.776119402985,0.69696969697,0.734693877551,0.623188405797,0.763636363636,0.711111111111,0.275,0.275862068966,0.666666666667,0.873563218391,0.684210526316,0.816666666667,0.759493670886,0.679245283019,0.672131147541,0.6,0.703703703704,0.758064516129,0.5,0.703703703704,0.746835443038,0.606557377049,0.831460674157,0.684210526316,0.895833333333,0.724137931034,0.643835616438,0.828125,0.855421686747,0.882352941176,0.727272727273,0.36,0.68,0.80303030303,0.807692307692,0.428571428571,0.8,0.869565217391,0.714285714286,0.3,0.898305084746,0.929824561404,0.912280701754,0.903846153846,0.872340425532,0.775,0.720930232558,0.820512820513,0.728813559322,0.733333333333,0.583333333333,0.525,0.776119402985,0.72972972973,0.864406779661,0.859649122807,0.775,0.942857142857,0.833333333333,0.90625,0.805555555556,0.895833333333,0.863636363636,0.770833333333,0.709677419355,0.763888888889,0.857142857143,0.698113207547,0.836363636364,0.627906976744,0.813559322034,0.851063829787,0.857142857143,0.730769230769,0.846153846154,0.8,0.970588235294,0.666666666667,0.769230769231,0.731707317073,0.769230769231,0.75,0.590909090909,0.862068965517,0.867924528302,0.882352941176,0.619047619048,0.862068965517,0.433333333333,0.5,0.842105263158,0.678571428571,0.72972972973,0.785714285714,0.757575757576,0.875,0.882352941176,0.795918367347,0.660714285714,0.921875,0.947368421053,0.846153846154,1.0,0.6875,0.825,0.702127659574,0.625,0.765957446809,0.94,0.354838709677,0.631578947368,0.6875,0.788461538462,0.896551724138,0.939393939394,0.764705882353,0.74358974359,0.829787234043,0.803921568627,0.739130434783,0.710526315789,0.789473684211,0.821428571429,0.655172413793,0.8,0.788461538462,0.852941176471,0.88,0.923076923077,0.80487804878,0.921052631579,0.854166666667,0.833333333333,0.90243902439,0.673469387755,0.84375,0.862068965517,0.826086956522,0.9,0.847826086957,0.777777777778,0.952380952381,0.827586206897,0.848484848485,0.853658536585,0.859375,0.836734693878,0.893617021277,0.658227848101,0.823529411765,0.763888888889,0.575757575758,0.75,0.8,0.971428571429,0.811764705882,0.736111111111,1.0,0.893939393939,0.787878787879,0.862068965517,0.878787878788,0.666666666667,0.6,0.7,1.0,0.857142857143,0.878787878788,0.607142857143,0.730769230769,0.730769230769,0.766666666667,0.636363636364,0.604651162791,0.75,0.717948717949,0.824561403509,0.76,0.769230769231,0.826086956522,0.852941176471,0.733333333333,0.625,0.620689655172,0.666666666667,0.642857142857,0.8125,0.9,0.722222222222,0.886363636364,0.878048780488,0.744680851064,0.769230769231,1.0,0.671428571429,0.705882352941,0.225,0.914893617021,0.65671641791,0.641509433962,0.693548387097,0.666666666667,0.709677419355,0.894736842105,0.730769230769,0.732558139535,0.854545454545,0.839622641509,0.809917355372,0.744897959184,0.908256880734,0.889830508475,0.381578947368,1.0,0.567164179104,0.909090909091,0.881188118812,0.783783783784,0.877358490566,0.830357142857,0.924369747899,0.877777777778,0.87037037037,0.83908045977,0.776119402985,1.0,0.8125,0.885714285714,0.801470588235,0.2375,0.828571428571,0.88,0.847457627119,0.844444444444,0.314285714286,0.771084337349,0.77027027027,0.8,0.760869565217,0.980392156863,0.979591836735,0.80487804878,0.728813559322,0.666666666667,0.739130434783,1.0,0.735294117647,0.63768115942,0.776119402985,0.571428571429,0.698113207547,0.622641509434,0.703125,0.425,0.689655172414,0.872340425532,0.891304347826,0.981132075472,0.732558139535,0.761363636364,0.705882352941,0.7125,0.735849056604,0.595238095238,0.8,0.906666666667,0.678571428571,0.671052631579,0.754098360656,0.595238095238,0.694915254237,0.661764705882,0.555555555556,0.981481481481,0.722222222222,0.810126582278,0.770491803279,0.740740740741,0.763636363636,0.734375,0.78,0.746987951807,0.717647058824,0.693548387097,0.8,0.746478873239,0.802816901408,0.666666666667,0.723684210526,0.619718309859,0.833333333333,0.684782608696,0.833333333333,0.75,0.733333333333,0.658536585366,0.737704918033,0.827160493827,0.829545454545,1.0,0.788461538462,0.692307692308,0.921568627451,0.816666666667,0.85,0.689189189189,0.787878787879,1.0,0.757575757576,0.872340425532,0.837837837838,0.833333333333,0.766666666667,0.717948717949,0.860465116279,0.854545454545,0.947368421053,0.942857142857,0.893617021277,0.738095238095,0.875,0.782608695652,0.666666666667,0.742857142857,0.738095238095,0.533333333333,0.608695652174,0.575,0.647058823529,0.730769230769,0.579710144928,0.815789473684,0.8,0.75,0.890909090909,0.823529411765,0.205128205128,0.791666666667,0.872340425532,0.772727272727,0.846153846154,0.805555555556,0.894736842105,0.809523809524,0.829268292683,0.772727272727,0.822222222222,0.775510204082,0.811594202899,0.9,0.742857142857,0.836363636364,0.702702702703,0.794117647059,0.833333333333,0.862745098039,0.821428571429,0.72,0.857142857143,0.75,0.707317073171,0.605263157895,0.697674418605,0.87037037037,0.788461538462,0.881355932203,0.85,0.675,0.714285714286,0.708333333333,0.744680851064,0.291666666667,0.769230769231,0.588235294118,0.644444444444,0.844444444444,0.844444444444,0.833333333333,0.867924528302,0.302325581395,0.192307692308,0.217391304348,0.642857142857,0.828571428571,0.75,0.861538461538,0.742424242424,0.727272727273,0.88,0.655172413793,0.865671641791,0.898734177215,0.888888888889,0.903225806452,0.761194029851,0.7,0.767441860465,0.791666666667,0.65625,0.617647058824,0.777777777778,0.808510638298,0.785714285714,0.756756756757,0.794117647059,0.853333333333,0.695652173913,0.645161290323,0.883495145631,0.764705882353,0.921875,0.848484848485,0.775510204082,0.815217391304,0.852459016393,0.834862385321,1.0,0.833333333333,0.873015873016,0.818181818182,0.925,0.867924528302,0.83606557377,0.85,0.459459459459,0.857142857143,0.864583333333,0.724137931034,0.857142857143,0.821428571429,0.681818181818,0.80487804878,1.0,0.769230769231,0.846153846154,0.833333333333,0.655172413793,0.914285714286,0.875,0.666666666667,0.769230769231,0.6,0.638888888889,0.870967741935,0.8,0.794117647059,0.842857142857,0.769230769231,0.566666666667,0.744680851064,0.790697674419,0.8,0.869565217391,0.941176470588,0.875,0.847826086957,0.808510638298,0.755102040816,0.375,0.978723404255,0.857142857143,0.821428571429,0.870967741935,0.807692307692,0.848484848485,0.738095238095,0.862068965517,0.830508474576,0.877192982456,0.818181818182,0.954545454545,0.7,0.84,0.941176470588,0.886075949367,0.843373493976,0.854545454545,0.84375,0.844827586207,0.696428571429,0.901408450704,0.810126582278,0.8,0.844444444444,0.623188405797,0.515625,0.803278688525,0.724637681159,0.840579710145,0.805194805195,0.847457627119,0.786885245902,0.913043478261,0.888888888889,0.9,0.811320754717,0.811320754717,0.684210526316,0.802631578947,0.896551724138,0.888888888889,0.82,0.846153846154,0.8125,0.806451612903,0.837209302326,0.833333333333,0.772727272727,0.82,0.795454545455,1.0,0.883720930233,0.909090909091,0.71875,0.642857142857,0.875,0.777777777778,0.8,0.791666666667,0.769230769231,0.766666666667,0.735294117647,0.661016949153,0.703703703704,0.581395348837,0.942857142857,0.615384615385,0.756097560976,0.548387096774,0.863636363636,0.84375,0.894736842105,0.827586206897,0.925,0.811594202899,0.818181818182,0.87037037037,0.760869565217,0.744680851064,0.522727272727,0.56,0.626865671642,0.540983606557,0.650793650794,0.404761904762,0.515625,0.696428571429,0.46511627907,0.824324324324,0.808080808081,0.568181818182,0.673913043478,0.792207792208,0.594594594595,0.714285714286,0.509433962264,0.469387755102,0.5,0.52380952381,0.52,0.642857142857,0.666666666667,0.666666666667,0.62962962963,0.85635359116,0.857954545455,0.885906040268,0.860215053763,0.887755102041,0.869318181818,0.816666666667,0.911330049261,0.896907216495,0.764227642276,0.791540785498,0.738738738739,0.906976744186,0.899613899614,0.814960629921,0.833333333333,0.777777777778,0.887218045113,0.817567567568,0.918181818182,0.866666666667,0.871428571429,0.965517241379,0.824858757062,0.295238095238,0.923566878981,0.869565217391,0.886363636364,0.880952380952,0.452380952381,0.868613138686,0.846625766871,0.852760736196,0.342105263158,0.788461538462,0.89156626506,0.85401459854,0.0909090909091,0.0969696969697,0.879746835443,0.127906976744,0.17679558011,0.882352941176,0.198717948718,0.152941176471,0.867924528302,0.769230769231,0.866666666667,0.129943502825,0.191082802548,0.83850931677,0.873333333333,0.75845410628,0.868421052632,0.421686746988,0.886075949367,0.877192982456,0.880681818182,0.835897435897,0.880681818182,0.296703296703,0.203703703704,1.0,0.959183673469,0.886666666667,0.863309352518,0.8,0.457142857143,0.967032967033,0.792792792793,0.919191919192,0.888888888889,1.0,0.735632183908,0.706896551724,1.0,0.897435897436,0.902777777778,0.56,0.27397260274,0.847058823529,0.882352941176,0.862068965517,0.831168831169,0.961538461538,0.944444444444,0.793103448276,0.883333333333,0.794117647059,0.875,0.9,0.796875,0.818181818182,0.942028985507,0.829787234043,0.915887850467,0.833333333333,0.862595419847,0.745762711864,0.821782178218,0.873563218391,0.710526315789,0.514285714286,0.666666666667,0.694444444444,0.653846153846,0.666666666667,0.878048780488,0.74,0.548387096774,0.657894736842,0.674418604651,0.821428571429,0.724637681159,0.625,0.3,0.741935483871,0.83606557377,0.727272727273,0.538461538462,0.858974358974,0.65,0.814814814815,0.71875,0.666666666667,0.72972972973,0.829787234043,0.686868686869,0.682352941176,0.488372093023,0.6625,0.806451612903,0.928571428571,0.59649122807,0.7,0.651515151515,0.589285714286,0.617021276596,0.95652173913,0.661764705882,0.756097560976,0.754385964912,0.894736842105,0.723404255319,0.843137254902,0.765957446809,0.722222222222,0.724137931034,0.696428571429,0.746666666667,0.811320754717,0.658536585366,0.468085106383,0.611111111111,0.893617021277,0.965517241379,0.673076923077,0.787234042553,1.0,0.948717948718,0.387096774194,0.796875,0.491803278689,0.854838709677,0.791666666667,0.707692307692,0.872340425532,0.662162162162,0.583333333333,0.69696969697,0.78125,1.0,0.51724137931,0.64406779661,0.893617021277,0.705882352941,0.78431372549,0.75,0.529411764706,0.561403508772,0.792452830189,0.603773584906,0.675,0.9,0.745762711864,0.7,0.983050847458,0.597014925373,0.758064516129,0.843137254902,1.0,0.547169811321,0.595744680851,0.617021276596,0.77358490566,0.777777777778,0.376623376623,0.737704918033,0.788732394366,0.45,0.75,0.6875,0.72131147541,0.849056603774,0.7125,0.710843373494,0.628205128205,0.613333333333,0.382352941176,0.815789473684,0.532467532468,0.772727272727,0.854545454545,0.706896551724,0.832116788321,0.753623188406,0.779527559055,0.809090909091,0.779527559055,0.815217391304,0.897058823529,0.837209302326,0.756097560976,0.741935483871,0.704545454545,0.918367346939,0.9375,0.858585858586,0.814159292035,0.93023255814,0.929411764706,0.719008264463,0.75,0.807692307692,0.756302521008,0.765765765766,0.823076923077,0.782258064516,0.773109243697,0.810218978102,0.822033898305,0.945054945055,0.948453608247,0.80487804878,0.744525547445,0.7734375,0.814814814815,0.81875,0.920454545455,0.837606837607,0.838709677419,0.841666666667,0.837209302326,0.728971962617,0.653846153846,0.978723404255,0.645833333333,0.537313432836,0.216216216216,0.773333333333,0.859154929577,1.0,0.896551724138,1.0,0.88,0.789473684211,0.607843137255,0.925925925926,0.730158730159,0.304347826087,0.722222222222,0.797101449275,0.774193548387,0.735294117647,0.372093023256,0.673913043478,0.878787878788,0.852941176471,0.836363636364,0.888888888889,1.0,0.911111111111,0.954545454545,0.53488372093,0.371428571429,0.903225806452,0.485714285714,0.648648648649,0.970588235294,0.760869565217,0.525,0.649122807018,0.678571428571,0.803921568627,0.839285714286,0.855072463768,0.774647887324,0.775862068966,0.781609195402,0.736111111111,0.774193548387,0.785714285714,0.760869565217,0.791044776119,0.783505154639,0.864,0.754716981132,0.84347826087,1.0,0.703296703297,0.85,0.813333333333,0.747474747475,0.783018867925,0.778846153846,0.791208791209,0.789473684211,0.753246753247,0.855670103093,0.703703703704,0.851239669421,0.865671641791,0.760869565217,0.724637681159,0.928571428571,0.880952380952,0.71875,0.787234042553,0.805970149254,0.758620689655,0.911764705882,0.769230769231,0.892857142857,0.866666666667,0.9,0.769230769231,0.5,0.888888888889,0.75,0.814814814815,0.769230769231,0.815789473684,0.666666666667,0.866666666667,0.790697674419,0.848484848485,0.844444444444,0.64,0.857142857143,0.828571428571,0.786666666667,0.842105263158,0.943396226415,0.875,0.738095238095,0.55,0.729166666667,0.807692307692,0.745454545455,0.68,0.921875,0.828125,0.844827586207,0.792792792793,0.855072463768,0.897959183673,0.884615384615,0.727272727273,0.869565217391,0.879310344828,0.864864864865,0.710843373494,0.709302325581,0.9,0.870967741935,0.666666666667,0.837209302326,0.83950617284,0.605263157895,0.678571428571,0.84375,0.890243902439,0.819444444444,0.666666666667,0.714285714286,0.48275862069,0.72,0.818181818182,0.666666666667,0.857142857143,0.555555555556,0.657142857143,0.6,0.609756097561,0.56,0.461538461538,0.613636363636,0.738461538462,0.814814814815,0.558139534884,0.71875,0.0344827586207,0.583333333333,0.15,0.107142857143,0.266666666667,0.4,0.296296296296,0.833333333333,0.74,0.857142857143,0.823529411765,1.0,0.545454545455,0.842105263158,0.779411764706,0.885714285714,0.803921568627,0.548387096774,0.769230769231,0.851351351351,0.714285714286,0.782608695652,0.897435897436,0.820512820513,0.560975609756,0.790697674419,0.931818181818,0.9,0.8,0.74358974359,0.88,0.904761904762,0.588235294118,0.725,0.684210526316,0.757142857143,0.820895522388,0.5,0.631578947368,0.55737704918,0.8125,0.869565217391,0.511627906977,0.886075949367,0.649122807018,0.842105263158,0.844827586207,0.702702702703,0.657894736842,0.9,0.767441860465,0.605263157895,0.541666666667,0.707317073171,0.851063829787,0.835294117647,0.890909090909,0.822916666667,0.869565217391,0.740384615385,0.772151898734,0.740740740741,0.860759493671,0.855421686747,0.710144927536,0.770833333333,0.857142857143,0.842105263158,0.676470588235,0.742857142857,0.8375,0.703125,0.846846846847,0.876288659794,0.761904761905,0.75,0.605633802817,0.469879518072,0.802631578947,0.859375,0.584615384615,0.860465116279,0.446808510638,0.756097560976,0.888888888889,0.876923076923,0.882352941176,0.926470588235,0.746835443038,0.826923076923,0.616666666667,0.811320754717,0.574074074074,0.637931034483,1.0,0.964285714286,0.944444444444,1.0,0.940298507463,0.716049382716,0.797872340426,0.735294117647,0.862068965517,0.810126582278,0.882352941176,0.744186046512,0.520833333333,0.859375,0.830188679245,0.706896551724,0.559322033898,0.814814814815,1.0,1.0,0.526315789474,0.5625,0.833333333333,0.941176470588,0.939393939394,0.422222222222,0.604166666667,0.53488372093,0.528301886792,0.541666666667,0.40350877193,0.571428571429,0.5,0.509433962264,0.603448275862,0.4,0.285714285714,0.581818181818,0.6,0.404761904762,0.590909090909,0.607142857143,0.463414634146,0.542857142857,0.744680851064,0.56862745098,0.587301587302,0.551724137931,0.6,0.553191489362,0.446428571429,0.5,0.710526315789,0.591836734694,0.525,0.488888888889,0.636363636364,0.413043478261,0.59375,0.575757575758,0.5,0.555555555556,0.615384615385,0.622222222222,0.551724137931,0.65,0.403846153846,0.508771929825,0.519230769231,0.408163265306,0.806201550388,0.708860759494,0.706161137441,0.991228070175,1.0,1.0,0.575,0.641509433962,0.545454545455,0.485714285714,0.653846153846,0.45652173913,0.54347826087,0.770833333333,0.645161290323,0.44,0.528301886792,0.480769230769,0.542857142857,0.647887323944,0.734375,0.677966101695,0.631578947368,0.58,0.741379310345,0.648648648649,0.568181818182,0.545454545455,0.738738738739,1.0,0.821428571429,0.808823529412,0.5,0.675,0.8125,0.920634920635,0.609375,0.730769230769,0.701754385965,0.75641025641,0.538461538462,0.763157894737,0.640625,0.809523809524,0.702380952381,0.740740740741,0.566037735849,0.833333333333,0.72602739726,0.583333333333,0.620253164557,0.514285714286,0.8,0.6,0.551020408163,0.765957446809,0.759259259259,0.5,0.64406779661,1.0,0.576923076923,0.483870967742,0.5,0.758620689655,1.0,0.86301369863,0.78431372549,0.571428571429,0.802631578947,0.530612244898,0.898305084746,0.466666666667,0.766666666667,0.434782608696,0.559322033898,0.534482758621,0.541666666667,0.454545454545,0.545454545455,0.551020408163,0.615384615385,0.85,0.767441860465,0.722222222222,0.522727272727,0.589743589744,0.534482758621,0.484848484848,0.777777777778,0.608695652174,0.65625,0.59375,0.714285714286,0.65306122449,0.814814814815,0.730158730159,0.438596491228,0.611940298507,0.631578947368,0.846153846154,0.5,0.836734693878,0.884615384615,0.698113207547,0.8,0.736842105263,0.672413793103,0.75,0.803921568627,0.795454545455,0.488372093023,0.8203125,0.817204301075,0.492307692308,0.807692307692,0.768115942029,0.383561643836,0.793103448276,0.490196078431,0.79020979021,0.87037037037,0.699115044248,0.695652173913,0.666666666667,0.909090909091,0.742857142857,0.782608695652,0.865384615385,0.671232876712,0.738095238095,0.717391304348,0.641025641026,0.651515151515,0.730769230769,0.5,0.708333333333,0.936842105263,0.690909090909,0.883116883117,1.0,0.753424657534,0.509803921569,0.75,0.38202247191,0.8,0.65625,0.438202247191,0.444444444444,1.0,0.928571428571,0.