78,1.0,0.32,0.725,0.688311688312,1.0,0.4,0.609375,0.918032786885,0.357142857143,0.755102040816,0.30612244898,0.372549019608,0.711340206186,0.477477477477,0.461538461538,0.811594202899,0.860759493671,0.368421052632,0.333333333333,0.84126984127,0.633802816901,0.413793103448,0.715909090909,0.724137931034,0.928571428571,0.855072463768,0.565789473684,0.373333333333,0.588235294118,0.662162162162,0.620689655172,0.297297297297,0.317073170732,0.46875,0.83908045977,0.779411764706,0.772727272727,0.659090909091,0.849315068493,0.736842105263,0.402597402597,0.630434782609,0.287878787879,0.333333333333,0.326086956522,0.612244897959,0.636363636364,0.565789473684,0.657894736842,0.722222222222,0.371794871795,0.269230769231,0.323529411765,0.354430379747,0.294871794872,0.585365853659,0.533333333333,0.7,0.353658536585,0.368421052632,0.770833333333,0.653846153846,0.444444444444,0.905660377358,0.69014084507,0.683544303797,0.409638554217,0.7,0.702702702703,0.657534246575,0.694915254237,0.775,0.720930232558,0.709677419355,0.650793650794,0.8,0.394736842105,0.835443037975,0.716981132075,0.719298245614,0.753246753247,0.866666666667,0.779661016949,0.737704918033,0.647058823529,0.729166666667,0.912280701754,0.823529411765,0.826086956522,0.666666666667,0.21875,0.529411764706,0.593220338983,0.75,0.797619047619,0.686567164179,0.797297297297,0.822580645161,0.893617021277,0.490909090909,0.777777777778,0.666666666667,0.58024691358,0.916666666667,0.87012987013,0.782051282051,1.0,0.64,0.789473684211,0.795918367347,0.887323943662,0.811594202899,0.633333333333,0.863636363636,0.486486486486,0.785714285714,0.75,0.777777777778,0.739130434783,0.395833333333,0.731958762887,1.0,1.0,0.838709677419,0.833333333333,0.820512820513,0.703296703297,0.66,0.6,0.69387755102,0.756756756757,0.790322580645,0.573529411765,0.865671641791,0.690476190476,0.659574468085,0.724770642202,0.768292682927,0.613333333333,0.815789473684,0.789473684211,0.652631578947,0.329268292683,0.461538461538,0.520833333333,0.72641509434,0.317647058824,0.823529411765,0.746478873239,0.829268292683,0.694915254237,0.884057971014,0.414634146341,0.881720430108,0.360655737705,0.777777777778,0.653846153846,0.75,0.836734693878,0.837837837838,0.831168831169,0.881578947368,0.710526315789,0.854838709677,0.9375,0.875,0.94,0.913043478261,0.840909090909,0.348484848485,0.809523809524,0.840909090909,1.0,0.904109589041,0.777777777778,0.755395683453,0.853658536585,0.840909090909,0.93023255814,0.58064516129,0.648148148148,0.829268292683,0.728813559322,0.855421686747,0.860465116279,0.835294117647,0.981481481481,0.837209302326,0.857142857143,0.921348314607,0.605263157895,0.333333333333,0.823529411765,0.815384615385,0.741935483871,0.563636363636,0.454545454545,0.807692307692,0.833333333333,0.88,0.804347826087,0.744680851064,0.9625,0.696428571429,0.842857142857,0.515151515152,0.758064516129,0.6875,0.943396226415,1.0,0.850746268657,0.830985915493,0.842857142857,0.851851851852,0.966666666667,0.771084337349,0.868421052632,0.133333333333,0.636363636364,0.181818181818,0.848484848485,0.681818181818,0.727272727273,0.923076923077,0.571428571429,1.0,0.869565217391,0.727272727273,0.652173913043,0.932038834951,0.278350515464,0.880434782609,0.896907216495,0.607843137255,0.724489795918,0.843373493976,0.731481481481,0.349206349206,0.851239669421,0.193277310924,0.882352941176,0.277777777778,0.92,0.136363636364,0.807692307692,0.295238095238,0.242424242424,0.824561403509,0.263157894737,0.759689922481,0.201612903226,0.788461538462,0.333333333333,0.214285714286,0.797202797203,0.8,0.843137254902,0.736434108527,0.794520547945,0.236842105263,0.284552845528,0.812949640288,0.201834862385,0.454545454545,0.23,0.810344827586,0.772058823529,0.817518248175,0.820754716981,0.789115646259,0.788732394366,0.228260869565,0.801526717557,0.563636363636,0.648648648649,0.4,0.714285714286,0.53125,0.776315789474,0.783783783784,0.741935483871,0.581818181818,0.657142857143,0.68932038835,0.595238095238,0.823529411765,0.455696202532,0.536585365854,0.320388349515,0.711340206186,0.31746031746,0.5,0.5,1.0,0.302325581395,0.290697674419,0.304347826087,0.452380952381,0.762711864407,0.86,0.647058823529,0.391304347826,0.573770491803,0.472727272727,0.328571428571,0.771428571429,0.815789473684,0.407894736842,0.865671641791,0.75,0.727272727273,0.72619047619,0.820512820513,0.714285714286,0.405405405405,0.683673469388,0.784810126582,0.644736842105,0.805555555556,0.681818181818,0.836734693878,0.698412698413,0.732142857143,0.767605633803,0.781609195402,0.327868852459,0.734693877551,0.838709677419,0.833333333333,0.72619047619,0.793103448276,0.706896551724,0.645161290323,0.8,0.947368421053,0.714285714286,0.898305084746,0.753424657534,0.753086419753,0.672727272727,0.698412698413,0.709677419355,0.283018867925,0.349206349206,0.810344827586,0.758064516129,0.826666666667,0.836734693878,0.632352941176,0.854838709677,0.328125,1.0,0.703703703704,0.603448275862,0.8,0.610169491525,0.701754385965,0.379310344828,0.706666666667,0.861538461538,0.708860759494,0.705128205128,0.782051282051,0.349206349206,0.602564102564,0.7,0.724637681159,0.692307692308,0.646153846154,0.630136986301,0.693333333333,0.683544303797,0.693333333333,0.375,0.606557377049,0.65671641791,0.644444444444,0.714285714286,0.6875,0.688311688312,0.724637681159,0.579710144928,0.620253164557,0.697674418605,0.675,0.647887323944,0.608695652174,0.833333333333,0.622950819672,0.573170731707,0.675,0.653333333333,0.621621621622,0.920634920635,0.819444444444,0.649484536082,0.68085106383,0.677419354839,0.584415584416,0.88,0.630769230769,0.842857142857,0.747368421053,0.776315789474,0.854838709677,0.795698924731,0.404761904762,0.724637681159,0.810126582278,0.423076923077,0.653846153846,0.725,0.296296296296,0.888888888889,0.853333333333,0.310344827586,0.833333333333,0.857142857143,0.909090909091,0.744186046512,0.744680851064,1.0,0.634146341463,0.872340425532,0.854545454545,0.625,0.972222222222,0.764705882353,0.837209302326,0.76,0.5,0.454545454545,0.764705882353,0.678571428571,0.307692307692,0.80487804878,0.782608695652,0.36,0.196261682243,0.865671641791,1.0,0.805555555556,0.709677419355,0.833333333333,0.291666666667,0.381578947368,0.234042553191,0.666666666667,0.850877192982,0.888888888889,0.125,0.774193548387,0.44262295082,0.717391304348,0.59375,0.685185185185,0.689655172414,0.783333333333,0.763636363636,0.868421052632,0.801886792453,0.838709677419,0.766666666667,1.0,0.488372093023,0.512820512821,0.694444444444,0.714285714286,0.727272727273,0.961538461538,0.258064516129,0.767441860465,0.583333333333,0.606060606061,0.618181818182,0.657142857143,0.766666666667,0.531914893617,0.622222222222,0.897435897436,0.585714285714,0.777777777778,0.547169811321,0.594594594595,0.78,0.583333333333,0.574468085106,0.676923076923,0.571428571429,0.568181818182,0.659574468085,1.0,0.666666666667,0.666666666667,0.607843137255,0.46,0.807692307692,0.813953488372,0.828125,0.802816901408,0.881578947368,0.666666666667,0.851851851852,0.833333333333,0.787878787879,0.924528301887,0.865671641791,0.530612244898,0.54,0.491228070175,0.692307692308,0.728260869565,0.527777777778,0.730158730159,0.613636363636,0.823529411765,0.767441860465,0.6,0.821428571429,0.931034482759,0.879518072289,0.75,0.75,0.761904761905,0.620689655172,0.629032258065,0.848484848485,0.576923076923,0.558139534884,0.518518518519,0.415584415584,0.0873015873016,0.0860215053763,0.142335766423,0.836363636364,0.244186046512,0.125,0.827067669173,0.157232704403,0.320987654321,0.85,0.814814814815,0.666666666667,0.769230769231,0.6,0.62,0.731707317073,0.839622641509,0.770833333333,0.893203883495,0.681818181818,0.47619047619,0.514285714286,0.75,0.69696969697,0.894736842105,0.841121495327,0.809523809524,0.933333333333,0.78,0.813953488372,0.909090909091,0.4375,0.657894736842,0.964285714286,0.695652173913,1.0,0.978260869565,0.846153846154,0.88,0.6875,0.803571428571,0.510638297872,0.866666666667,0.88679245283,0.850574712644,0.744680851064,0.774193548387,0.964285714286,0.806451612903,0.806451612903,0.90625,1.0,0.148648648649,0.6875,0.83606557377,0.868852459016,0.764705882353,0.79347826087,0.814814814815,0.766666666667,0.892561983471,0.817073170732,0.558823529412,0.805555555556,0.844155844156,0.888888888889,0.58024691358,0.829545454545,0.720588235294,0.5,0.356164383562,0.588235294118,0.960784313725,0.583333333333,0.441176470588,0.555555555556,0.716666666667,0.700934579439,0.808219178082,0.589285714286,0.533333333333,0.675675675676,0.642857142857,0.634615384615,0.6,0.681818181818,0.671875,0.5,0.510204081633,0.603174603175,0.546875,0.760869565217,0.44262295082,0.48,0.540540540541,0.571428571429,0.630434782609,0.966666666667,0.45,0.507462686567,0.48275862069,0.454545454545,0.526315789474,0.43137254902,0.46,0.6,0.58064516129,0.528301886792,0.528301886792,0.613333333333,0.486486486486,0.403846153846,0.586956521739,0.677419354839,0.478260869565,0.426829268293,0.574074074074,0.625,0.539682539683,0.560975609756,0.593220338983,0.461538461538,0.54,0.616666666667,0.541666666667,0.490196078431,0.452830188679,0.458333333333,0.470588235294,0.616666666667,0.558823529412,0.509803921569,0.519230769231,0.490909090909,0.44,0.755555555556,0.53125,0.62,0.566037735849,0.52380952381,0.541666666667,0.382978723404,0.55,0.564516129032,0.458333333333,0.48,0.523076923077,0.333333333333,0.531914893617,0.44,0.407407407407,0.54,0.5625,0.403846153846,0.555555555556,0.5,0.684210526316,0.666666666667,0.789473684211,0.52,0.444444444444,0.392156862745,0.406779661017,0.461538461538,0.511111111111,0.566037735849,0.34375,0.48275862069,0.491803278689,0.456140350877,0.46,0.486486486486,0.5,0.391304347826,0.409090909091,0.415094339623,0.585365853659,0.733333333333,0.467741935484,0.479166666667,0.565217391304,0.389830508475,0.526315789474,0.4,0.530612244898,0.583333333333,0.431034482759,0.5,0.46,0.460317460317,0.593220338983,0.531914893617,0.477272727273,0.428571428571,0.459016393443,0.379310344828,0.529411764706,0.567567567568,0.666666666667,0.52380952381,0.459459459459,0.5,0.481481481481,0.56,0.519230769231,0.5,0.612903225806,0.490909090909,0.615384615385,0.571428571429,0.444444444444,0.516666666667,0.527777777778,0.55,0.571428571429,0.479166666667,0.441176470588,0.581818181818,0.425925925926,0.461538461538,0.473684210526,0.5,0.545454545455,0.509803921569,0.488372093023,0.463414634146,0.6,0.470588235294,0.511627906977,0.485294117647,0.47619047619,0.661290322581,0.553571428571,0.5,0.508196721311,0.487179487179,0.413043478261,0.463414634146,0.55,0.454545454545,0.5,0.545454545455,0.575,0.65306122449,0.415094339623,0.311111111111,0.56862745098,0.519230769231,0.528301886792,0.390243902439,0.480769230769,0.583333333333,0.551020408163,0.413043478261,0.45652173913,0.490566037736,0.571428571429,0.444444444444,0.435897435897,0.415094339623,0.526315789474,0.642857142857,0.566037735849,0.571428571429,0.290322580645,0.571428571429,0.395833333333,0.490196078431,0.4,0.40350877193,0.543859649123,0.384615384615,0.535714285714,0.586956521739,0.522388059701,0.465517241379,0.530612244898,0.586956521739,0.571428571429,0.553191489362,0.456140350877,0.557692307692,0.540983606557,0.4375,0.396551724138,0.5,0.588235294118,0.448275862069,0.48275862069,0.590909090909,0.59375,0.534482758621,0.452380952381,0.482142857143,0.547619047619,0.510638297872,0.508474576271,0.533333333333,0.413043478261,0.575,0.421052631579,0.517857142857,0.444444444444,0.52,0.483333333333,0.490566037736,0.47619047619,0.5,0.581395348837,0.5,0.540983606557,0.482142857143,0.555555555556,0.577777777778,0.5,0.457627118644,0.510638297872,0.604651162791,0.396226415094,0.426470588235,0.538461538462,0.555555555556,0.491525423729,0.412698412698,0.416666666667,0.339622641509,0.526315789474,0.529411764706,0.537037037037,0.632653061224,0.612903225806,0.448979591837,0.459459459459,0.5,0.578947368421,0.526315789474,0.545454545455,0.514705882353,0.6,0.55737704918,0.402985074627,0.547169811321,0.5,0.410714285714,0.578125,0.583333333333,0.491803278689,0.516666666667,0.466666666667,0.431034482759,0.507042253521,0.5,0.578947368421,0.530612244898,0.416666666667,0.41935483871,0.491228070175,0.521739130435,0.490196078431,0.588235294118,0.448979591837,0.510204081633,0.490566037736,0.434782608696,0.450980392157,0.5,0.438596491228,0.483333333333,0.333333333333,0.45,0.5,0.483333333333,0.5,0.491803278689,0.434782608696,0.689655172414,0.547169811321,0.62,0.509433962264,0.434782608696,0.485714285714,0.575,0.521739130435,0.5,0.408163265306,0.407407407407,0.416666666667,0.511111111111,0.480769230769,0.5,0.491525423729,0.44262295082,0.490196078431,0.421052631579,0.433962264151,0.4375,0.434782608696,0.440677966102,0.468085106383,0.548387096774,0.603448275862,0.589285714286,0.483333333333,0.46875,0.403846153846,0.461538461538,0.542857142857,0.561403508772,0.595238095238,0.421052631579,0.522727272727,0.552631578947,0.385964912281,0.473684210526,0.469387755102,0.578125,0.632653061224,0.45652173913,0.552631578947,0.47619047619,0.526315789474,0.456140350877,0.425925925926,0.536585365854,0.545454545455,0.514285714286,0.44,0.555555555556,0.509433962264,0.522727272727,0.441860465116,0.531914893617,0.519480519481,0.566666666667,0.538461538462,0.558823529412,0.52380952381,0.551724137931,0.625,0.533333333333,0.509803921569,0.510638297872,0.5,0.538461538462,0.434782608696,0.47619047619,0.571428571429,0.530612244898,0.537037037037,0.557692307692,0.571428571429,0.475,0.454545454545,0.444444444444,0.507462686567,0.456140350877,0.425,0.535211267606,0.465517241379,0.513513513514,0.470588235294,0.428571428571,0.59649122807,0.581395348837,0.475,0.555555555556,0.268292682927,0.575,0.568965517241,0.641025641026,0.425925925926,0.595744680851,0.395833333333,0.333333333333,0.41935483871,0.484375,0.492063492063,0.515151515152,0.568965517241,0.655172413793,0.518518518519,0.553571428571,0.483333333333,0.5,0.513513513514,0.515625,0.435897435897,0.555555555556,0.741935483871,0.514285714286,0.4,0.536585365854,0.368421052632,0.425925925926,0.627906976744,0.5,0.475,0.682926829268,0.40625,0.4375,0.561403508772,0.433962264151,0.477272727273,0.5,0.408163265306,0.522727272727,0.488888888889,0.513513513514,0.481481481481,0.446808510638,0.414634146341,0.404255319149,0.474576271186,0.43137254902,0.313725490196,0.309523809524,0.485294117647,0.428571428571,0.5,0.469387755102,0.518518518519,0.461538461538,0.454545454545,0.611111111111,0.441860465116,0.487804878049,0.41935483871,0.534482758621,0.714285714286,0.682926829268,0.585365853659,0.518518518519,0.603448275862,0.692307692308,0.704545454545,0.711111111111,0.690476190476,0.386363636364,0.526315789474,0.388888888889,0.490566037736,0.510204081633,0.4,0.435897435897,0.52380952381,0.561403508772,0.564102564103,0.471698113208,0.44262295082,0.490196078431,0.549019607843,0.5,0.521739130435,0.521739130435,0.576923076923,0.46511627907,0.558139534884,0.5,0.577777777778,0.535714285714,0.5,0.6,0.588235294118,0.58,0.576923076923,0.56862745098,0.548387096774,0.413793103448,0.5,0.529411764706,0.548387096774,0.526315789474,0.589285714286,0.451612903226,0.563636363636,0.525423728814,0.354166666667,0.348837209302,0.446428571429,0.475,0.525,0.413043478261,0.516129032258,0.511111111111,0.5,0.513513513514,0.526315789474,0.513513513514,0.565217391304,0.489361702128,0.511111111111,0.452830188679,0.477272727273,0.483333333333,0.5625,0.6,0.446808510638,0.517857142857,0.4375,0.475,0.37037037037,0.428571428571,0.461538461538,0.5,0.272727272727,0.435897435897,0.40625,0.448979591837,0.354838709677,0.48,0.46511627907,0.560975609756,0.56,0.571428571429,0.444444444444,0.4375,0.41935483871,0.432432432432,0.458333333333,0.549019607843,0.5625,0.551724137931,0.439024390244,0.424242424242,0.605263157895,0.515151515152,0.481481481481,0.405405405405,0.413043478261,0.413043478261,0.479166666667,0.595238095238,0.446153846154,0.428571428571,0.473684210526,0.604651162791,0.560975609756,0.471698113208,0.490909090909,0.365384615385,0.555555555556,0.366666666667,0.40625,0.481481481481,0.431034482759,0.415094339623,0.418181818182,0.490196078431,0.5,0.416666666667,0.52380952381,0.444444444444,0.442307692308,0.479166666667,0.292682926829,0.52,0.462962962963,0.574074074074,0.4,0.547169811321,0.658536585366,0.447368421053,0.447368421053,0.41935483871,0.608695652174,0.444444444444,0.509090909091,0.558139534884,0.519230769231,0.574074074074,0.42,0.446808510638,0.448979591837,0.458333333333,0.395348837209,0.549019607843,0.433962264151,0.242424242424,0.457142857143,0.542857142857,0.611111111111,0.42,0.510204081633,0.560975609756,0.574074074074,0.578947368421,0.583333333333,0.414634146341,0.54,0.592592592593,0.512195121951,0.5,0.6,0.558139534884,0.418604651163,0.52380952381,0.553571428571,0.479166666667,0.432432432432,0.522727272727,0.614035087719,0.483870967742,0.722222222222,0.5,0.586956521739,0.403846153846,0.476923076923,0.685714285714,0.568181818182,0.454545454545,0.551724137931,0.516129032258,0.461538461538,0.529411764706,0.369565217391,0.405405405405,0.541666666667,0.574468085106,0.462962962963,0.42,0.583333333333,0.584905660377,0.571428571429,0.54347826087,0.527272727273,0.5,0.5,0.474576271186,0.625,0.45,0.48275862069,0.558139534884,0.644444444444,0.625,0.357142857143,0.642857142857,0.404761904762,0.594594594595,0.46875,0.54347826087,0.425925925926,0.442307692308,0.553191489362,0.583333333333,0.530612244898,0.586956521739,0.591836734694,0.512195121951,0.625,0.561403508772,0.578947368421,0.424242424242,0.512195121951,0.425,0.415094339623,0.538461538462,0.56862745098,0.591836734694,0.479166666667,0.540540540541,0.509433962264,0.583333333333,0.757575757576,0.615384615385,0.511627906977,0.482142857143,0.431818181818,0.431818181818,0.55,0.372093023256,0.462962962963,0.533333333333,0.469387755102,0.617021276596,0.632653061224,0.441860465116,0.551020408163,0.578947368421,0.54,0.43137254902,0.533333333333,0.520833333333,0.540540540541,0.553191489362,0.510638297872,0.552631578947,0.5,0.5,0.553191489362,0.538461538462,0.720930232558,0.46511627907,0.431818181818,0.465517241379,0.508771929825,0.488888888889,0.48,0.586956521739,0.469387755102,0.372093023256,0.367346938776,0.441860465116,0.458333333333,0.481012658228,0.46,0.538461538462,0.558139534884,0.576271186441,0.540540540541,0.530612244898,0.403225806452,0.608695652174,0.557692307692,0.6875,0.560975609756,0.456140350877,0.557692307692,0.4,0.405405405405,0.48275862069,0.666666666667,0.555555555556,0.457142857143,0.418604651163,0.5,0.464285714286,0.542372881356,0.5,0.602941176471,0.444444444444,0.42,0.534482758621,0.521126760563,0.465517241379,0.489361702128,0.357142857143,0.450980392157,0.345454545455,0.372881355932,0.538461538462,0.566666666667,0.475409836066,0.297872340426,0.533333333333,0.530612244898,0.522727272727,0.477611940299,0.540983606557,0.42,0.509803921569,0.425925925926,0.482142857143,0.564516129032,0.44262295082,0.558823529412,0.446808510638,0.568181818182,0.545454545455,0.457142857143,0.411764705882,0.527272727273,0.448275862069,0.491525423729,0.666666666667,0.480769230769,0.436363636364,0.44,0.395348837209,0.411764705882,0.4,0.418604651163,0.448979591837,0.5,0.356164383562,0.52380952381,0.48,0.448979591837,0.481481481481,0.521739130435,0.456140350877,0.425925925926,0.458333333333,0.5,0.479166666667,0.55,0.528301886792,0.568181818182,0.45652173913,0.451612903226,0.46511627907,0.565217391304,0.483333333333,0.558139534884,0.36170212766,0.444444444444,0.371428571429,0.5,0.6,0.594594594595,0.514285714286,0.452380952381,0.44,0.565217391304,0.448979591837,0.428571428571,0.564102564103,0.5,0.418604651163,0.481481481481,0.472727272727,0.5,0.428571428571,0.527272727273,0.458333333333,0.576271186441,0.535714285714,0.54,0.535714285714,0.43137254902,0.433962264151,0.433962264151,0.44,0.432432432432,0.483870967742,0.529411764706,0.394736842105,0.489361702128,0.463414634146,0.551724137931,0.466666666667,0.714285714286,0.536585365854,0.826086956522,0.821428571429,0.6,0.552631578947,0.388888888889,0.432432432432,0.5,0.536231884058,0.5,0.5,0.428571428571,0.577777777778,0.542857142857,0.490566037736,0.529411764706,0.481481481481,0.528301886792,0.525,0.439024390244,0.45,0.393939393939,0.5,0.553571428571,0.509803921569,0.555555555556,0.392857142857,0.84375,0.56862745098,0.655737704918,0.618181818182,0.644444444444,0.896551724138,0.694444444444,0.56862745098,0.653846153846,0.592592592593,0.553571428571,0.566666666667,0.446808510638,0.511111111111,0.352941176471,0.391304347826,0.576923076923,0.533333333333,0.475409836066,0.647058823529,0.472222222222,0.473684210526,0.530612244898,0.577777777778,0.428571428571,0.541666666667,0.58064516129,0.380952380952,0.477272727273,0.588235294118,0.590909090909,0.536585365854,0.45,0.555555555556,0.490566037736,0.474576271186,0.662162162162,0.578947368421,0.407407407407,0.434782608696,0.527777777778,0.54,0.473684210526,0.459016393443,0.612244897959,0.543859649123,0.509090909091,0.466666666667,0.4375,0.440677966102,0.56,0.509803921569,0.510638297872,0.387755102041,0.5,0.433962264151,0.384615384615,0.45,0.617647058824,0.708333333333,0.48275862069,0.604651162791,0.777777777778,0.574074074074,0.595238095238,0.459459459459,0.63829787234,0.48275862069,0.564102564103,0.352941176471,0.52,0.47619047619,0.514285714286,0.491228070175,0.558139534884,0.549019607843,0.553191489362,0.62962962963,0.675675675676,0.596153846154,0.604166666667,0.589743589744,0.406779661017,0.583333333333,0.326530612245,0.483333333333,0.591836734694,0.542372881356,0.485714285714,0.551020408163,0.5,0.5,0.5,0.571428571429,0.571428571429,0.339622641509,0.512195121951,0.461538461538,0.5,0.603773584906,0.542372881356,0.571428571429,0.584615384615,0.475409836066,0.468085106383,0.483333333333,0.431034482759,0.553571428571,0.488372093023,0.478260869565,0.609756097561,0.513513513514,0.575,0.424242424242,0.408163265306,0.513513513514,0.486486486486,0.348484848485,0.538461538462,0.5,0.657894736842,0.375,0.520833333333,0.476923076923,0.515625,0.34693877551,0.4,0.433962264151,0.581818181818,0.479166666667,0.607142857143,0.518518518519,0.491525423729,0.444444444444,0.536585365854,0.46,0.527272727273,0.470588235294,0.469387755102,0.489361702128,0.475,0.491525423729,0.428571428571,0.483333333333,0.612244897959,0.423076923077,0.509433962264,0.48275862069,0.522388059701,0.426229508197,0.473684210526,0.534482758621,0.603448275862,0.396226415094,0.36170212766,0.418604651163,0.490196078431,0.4,0.405405405405,0.654545454545,0.557692307692,0.416666666667,0.446808510638,0.36,0.431034482759,0.5,0.487179487179,0.615384615385,0.547169811321,0.447368421053,0.466666666667,0.508196721311,0.51724137931,0.55737704918,0.520833333333,0.636363636364,0.448979591837,0.46,0.410256410256,0.56,0.53488372093,0.387755102041,0.590909090909,0.633333333333,0.454545454545,0.491525423729,0.619047619048,0.45652173913,0.452380952381,0.56862745098,0.491803278689,0.466666666667,0.537037037037,0.473684210526,0.591836734694,0.6,0.561403508772,0.514705882353,0.56862745098,0.545454545455,0.425531914894,0.481481481481,0.5,0.540983606557,0.416666666667,0.407407407407,0.604166666667,0.5,0.491228070175,0.348837209302,0.5,0.428571428571,0.645161290323,0.373134328358,0.514285714286,0.583333333333,0.42,0.578125,0.484375,0.530612244898,0.441176470588,0.4,0.481481481481,0.386363636364,0.62,0.588235294118,0.407407407407,0.410256410256,0.690476190476,0.4375,0.491228070175,0.575757575758,0.527777777778,0.404255319149,0.565217391304,0.288461538462,0.511111111111,0.62,0.46511627907,0.488888888889,0.363636363636,0.454545454545,0.571428571429,0.590909090909,0.464285714286,0.333333333333,0.37037037037,0.43137254902,0.52380952381,0.460317460317,0.520833333333,0.45,0.595744680851,0.444444444444,0.460317460317,0.55737704918,0.375,0.392857142857,0.344827586207,0.526315789474,0.552631578947,0.607843137255,0.639344262295,0.524590163934,0.80487804878,0.76,0.512195121951,0.428571428571,0.396551724138,0.396226415094,0.571428571429,0.454545454545,0.489795918367,0.470588235294,0.413043478261,0.568181818182,0.559322033898,0.526315789474,0.555555555556,0.509090909091,0.470588235294,0.432432432432,0.477272727273,0.510638297872,0.481481481481,0.648648648649,0.547169811321,0.555555555556,0.571428571429,0.470588235294,0.54347826087,0.450980392157,0.557692307692,0.545454545455,0.382978723404,0.446428571429,0.470588235294,0.475,0.510638297872,0.433333333333,0.5,0.477272727273,0.581818181818,0.425925925926,0.4,0.454545454545,0.490196078431,0.379310344828,0.641025641026,0.392857142857,0.480769230769,0.52380952381,0.531914893617,0.607142857143,0.648648648649,0.538461538462,0.727272727273,0.56862745098,0.473684210526,0.488888888889,0.490566037736,0.5,0.471698113208,0.512820512821,0.5,0.40350877193,0.477272727273,0.529411764706,0.488888888889,0.585365853659,0.581395348837,0.482142857143,0.560975609756,0.416666666667,0.403846153846,0.468085106383,0.478260869565,0.538461538462,0.53488372093,0.37037037037,0.45,0.382978723404,0.461538461538,0.588235294118,0.514285714286,0.52380952381,0.4,0.5,0.462962962963,0.590909090909,0.586956521739,0.541666666667,0.58064516129,0.436363636364,0.558139534884,0.62962962963,0.536585365854,0.333333333333,0.596153846154,0.531914893617,0.425531914894,0.48,0.515151515152,0.448979591837,0.5,0.641509433962,0.471698113208,0.583333333333,0.442307692308,0.352941176471,0.533333333333,0.530612244898,0.52380952381,0.514285714286,0.446808510638,0.507462686567,0.487804878049,0.510204081633,0.509090909091,0.415384615385,0.574468085106,0.5,0.5,0.586956521739,0.422222222222,0.345454545455,0.571428571429,0.490196078431,0.480769230769,0.5,0.354166666667,0.521739130435,0.509803921569,0.5,0.435897435897,0.296296296296,0.4,0.519230769231,0.477272727273,0.458333333333,0.55,0.5,0.492063492063,0.448275862069,0.423728813559,0.5,0.441860465116,0.490566037736,0.543859649123,0.508196721311,0.639344262295,0.538461538462,0.567567567568,0.489361702128,0.433962264151,0.512820512821,0.510204081633,0.557692307692,0.481481481481,0.454545454545,0.384615384615,0.46511627907,0.604651162791,0.414634146341,0.389830508475,0.481481481481,0.475,0.369565217391,0.5,0.5,0.375,0.411764705882,0.466666666667,0.51724137931,0.434782608696,0.440677966102,0.368421052632,0.508474576271,0.537313432836,0.571428571429,0.509433962264,0.421052631579,0.549019607843,0.48,0.563636363636,0.534482758621,0.611111111111,0.54,0.46,0.426229508197,0.440677966102,0.472222222222,0.368421052632,0.534482758621,0.565217391304,0.581395348837,0.675,0.658536585366,0.686274509804,0.535714285714,0.5,0.547619047619,0.485714285714,0.565217391304,0.54347826087,0.586956521739,0.618181818182,0.441860465116,0.592592592593,0.384615384615,0.478260869565,0.410256410256,0.487804878049,0.576923076923,0.584905660377,0.45652173913,0.538461538462,0.577777777778,0.377358490566,0.391304347826,0.5,0.538461538462,0.533333333333,0.519230769231,0.392857142857,0.545454545455,0.591836734694,0.568181818182,0.547619047619,0.622222222222,0.372093023256,0.304347826087,0.365384615385,0.531914893617,0.666666666667,0.571428571429,0.413043478261,0.491525423729,0.514285714286,0.450980392157,0.46,0.375,0.413793103448,0.583333333333,0.649122807018,0.386363636364,0.528301886792,0.408163265306,0.525,0.457627118644,0.517857142857,0.454545454545,0.533333333333,0.421052631579