638297872,0.608695652174,0.551020408163,0.465517241379,0.577777777778,0.528301886792,0.574468085106,0.474576271186,0.540540540541,0.551020408163,0.325,0.545454545455,0.298245614035,0.45652173913,0.533333333333,0.622222222222,0.581395348837,0.46511627907,0.537037037037,0.410256410256,0.488372093023,0.40625,0.407407407407,0.438596491228,0.359375,0.48275862069,0.451612903226,0.391304347826,0.510204081633,0.509803921569,0.507936507937,0.452380952381,0.649122807018,0.617021276596,0.4,0.466666666667,0.488888888889,0.586956521739,0.452830188679,0.612244897959,0.451612903226,0.52,0.463414634146,0.655172413793,0.5,0.47619047619,0.425531914894,0.5,0.491525423729,0.318181818182,0.47619047619,0.5,0.553571428571,0.5,0.442307692308,0.531914893617,0.342105263158,0.551724137931,0.51724137931,0.466666666667,0.608695652174,0.58064516129,0.43137254902,0.51724137931,0.533333333333,0.458333333333,0.5,0.428571428571,0.56862745098,0.467741935484,0.483870967742,0.454545454545,0.482142857143,0.532258064516,0.622641509434,0.428571428571,0.482142857143,0.492063492063,0.463414634146,0.431818181818,0.396825396825,0.466666666667,0.404761904762,0.52380952381,0.533333333333,0.568181818182,0.545454545455,0.527777777778,0.62,0.655172413793,0.341463414634,0.478260869565,0.470588235294,0.395833333333,0.456140350877,0.433962264151,0.487179487179,0.6,0.564102564103,0.525,0.551724137931,0.4,0.46,0.47619047619,0.571428571429,0.473684210526,0.477272727273,0.511111111111,0.433962264151,0.585365853659,0.477611940299,0.520833333333,0.509090909091,0.446808510638,0.535714285714,0.508196721311,0.453125,0.486486486486,0.444444444444,0.422222222222,0.4375,0.431034482759,0.592592592593,0.313725490196,0.463414634146,0.59375,0.56862745098,0.461538461538,0.428571428571,0.324324324324,0.529411764706,0.545454545455,0.55,0.333333333333,0.56862745098,0.422222222222,0.566666666667,0.555555555556,0.428571428571,0.446808510638,0.47619047619,0.4,0.5,0.439024390244,0.492537313433,0.463414634146,0.520833333333,0.421052631579,0.489795918367,0.4375,0.44,0.479166666667,0.462962962963,0.52380952381,0.526315789474,0.544117647059,0.462962962963,0.521739130435,0.490566037736,0.487179487179,0.511111111111,0.471698113208,0.396226415094,0.472727272727,0.446808510638,0.512195121951,0.482142857143,0.5,0.428571428571,0.451612903226,0.491803278689,0.40350877193,0.41935483871,0.34375,0.431818181818,0.604651162791,0.581395348837,0.375,0.555555555556,0.52380952381,0.473684210526,0.428571428571,0.45,0.538461538462,0.581818181818,0.530303030303,0.472727272727,0.518518518519,0.588235294118,0.428571428571,0.54347826087,0.423076923077,0.258064516129,0.581395348837,0.53488372093,0.509433962264,0.453125,0.444444444444,0.372093023256,0.641509433962,0.516129032258,0.4,0.47619047619,0.436363636364,0.541666666667,0.4375,0.464285714286,0.538461538462,0.529411764706,0.428571428571,0.473684210526,0.568965517241,0.659574468085,0.530612244898,0.524590163934,0.5,0.489361702128,0.478873239437,0.531914893617,0.542857142857,0.575,0.458333333333,0.42,0.627906976744,0.462962962963,0.491228070175,0.470588235294,0.431818181818,0.617021276596,0.5,0.389830508475,0.363636363636,0.413043478261,0.4,0.42,0.403846153846,0.469387755102,0.462962962963,0.479166666667,0.459016393443,0.583333333333,0.510638297872,0.488372093023,0.68,0.469387755102,0.577777777778,0.481481481481,0.456140350877,0.512195121951,0.52380952381,0.394736842105,0.566037735849,0.568181818182,0.568181818182,0.510204081633,0.531914893617,0.444444444444,0.559322033898,0.56,0.441860465116,0.511627906977,0.526315789474,0.553191489362,0.5,0.58064516129,0.507936507937,0.482142857143,0.425925925926,0.5,0.555555555556,0.68085106383,0.638888888889,0.5,0.458333333333,0.375,0.507246376812,0.387755102041,0.482142857143,0.634146341463,0.478260869565,0.470588235294,0.416666666667,0.40350877193,0.415094339623,0.422222222222,0.491525423729,0.488888888889,0.538461538462,0.425,0.540540540541,0.552631578947,0.447368421053,0.547619047619,0.395348837209,0.464285714286,0.54,0.58,0.5,0.588235294118,0.311111111111,0.615384615385,0.636363636364,0.5,0.527272727273,0.517857142857,0.56,0.541666666667,0.441860465116,0.510638297872,0.431818181818,0.4,0.543859649123,0.463414634146,0.338983050847,0.447368421053,0.431818181818,0.51724137931,0.512820512821,0.435483870968,0.510204081633,0.436363636364,0.471698113208,0.540983606557,0.491803278689,0.416666666667,0.428571428571,0.564516129032,0.365853658537,0.489361702128,0.478260869565,0.541666666667,0.593220338983,0.571428571429,0.588235294118,0.491803278689,0.508771929825,0.442307692308,0.388888888889,0.425925925926,0.48275862069,0.436363636364,0.428571428571,0.5,0.536585365854,0.433962264151,0.297297297297,0.485714285714,0.479166666667,0.416666666667,0.436363636364,0.5,0.464285714286,0.561403508772,0.508196721311,0.491525423729,0.575,0.490196078431,0.564516129032,0.55737704918,0.431034482759,0.456140350877,0.508771929825,0.545454545455,0.5,0.466666666667,0.529411764706,0.531914893617,0.549019607843,0.48,0.461538461538,0.415094339623,0.421052631579,0.327272727273,0.521739130435,0.477272727273,0.54347826087,0.540983606557,0.538461538462,0.611111111111,0.462962962963,0.507246376812,0.468085106383,0.571428571429,0.571428571429,0.448275862069,0.512195121951,0.529411764706,0.48,0.397058823529,0.529411764706,0.568965517241,0.428571428571,0.491525423729,0.487804878049,0.524590163934,0.488888888889,0.617021276596,0.565217391304,0.461538461538,0.575,0.466666666667,0.538461538462,0.539682539683,0.518518518519,0.461538461538,0.615384615385,0.411764705882,0.52,0.513513513514,0.509433962264,0.71875,0.638888888889,0.617021276596,0.648148148148,0.735294117647,0.56862745098,0.490909090909,0.447368421053,0.363636363636,0.490196078431,0.442857142857,0.5,0.529411764706,0.469387755102,0.413043478261,0.525423728814,0.465517241379,0.457627118644,0.559322033898,0.586206896552,0.490566037736,0.447368421053,0.526315789474,0.526315789474,0.446808510638,0.469387755102,0.481481481481,0.516666666667,0.585365853659,0.574074074074,0.458333333333,0.571428571429,0.520833333333,0.459016393443,0.604651162791,0.394736842105,0.428571428571,0.382978723404,0.5,0.547619047619,0.516129032258,0.488888888889,0.466666666667,0.444444444444,0.547619047619,0.5,0.489361702128,0.447368421053,0.442307692308,0.551724137931,0.551724137931,0.615384615385,0.555555555556,0.44262295082,0.527272727273,0.666666666667,0.65625,0.549019607843,0.614035087719,0.478260869565,0.578125,0.62962962963,0.490909090909,0.444444444444,0.542372881356,0.483333333333,0.483870967742,0.512195121951,0.55,0.5,0.5,0.558823529412,0.518518518519,0.517857142857,0.369565217391,0.510638297872,0.6,0.636363636364,0.553191489362,0.666666666667,0.585365853659,0.589743589744,0.483870967742,0.493150684932,0.488372093023,0.679245283019,0.46511627907,0.490909090909,0.442307692308,0.56,0.5,0.536585365854,0.560975609756,0.509090909091,0.473684210526,0.491803278689,0.509090909091,0.543859649123,0.535714285714,0.484375,0.52380952381,0.613636363636,0.488372093023,0.372549019608,0.625,0.4,0.588235294118,0.533333333333,0.478260869565,0.531914893617,0.522388059701,0.369565217391,0.450980392157,0.464285714286,0.46511627907,0.487804878049,0.365853658537,0.519230769231,0.509090909091,0.384615384615,0.484848484848,0.486486486486,0.457142857143,0.608695652174,0.5,0.325581395349,0.488888888889,0.48275862069,0.58,0.5,0.555555555556,0.407407407407,0.630769230769,0.63829787234,0.487179487179,0.519230769231,0.526315789474,0.362068965517,0.444444444444,0.558823529412,0.5,0.54,0.509090909091,0.425925925926,0.509803921569,0.376811594203,0.536585365854,0.451612903226,0.32,0.551020408163,0.418604651163,0.611111111111,0.327272727273,0.547619047619,0.5,0.428571428571,0.463414634146,0.44262295082,0.481481481481,0.616666666667,0.590909090909,0.613636363636,0.44,0.472222222222,0.540540540541,0.510638297872,0.542372881356,0.446808510638,0.515151515152,0.6,0.641509433962,0.567567567568,0.540983606557,0.636363636364,0.490566037736,0.472727272727,0.394736842105,0.45,0.451612903226,0.413043478261,0.531914893617,0.571428571429,0.510204081633,0.545454545455,0.466666666667,0.461538461538,0.590909090909,0.567567567568,0.386363636364,0.466666666667,0.439024390244,0.5,0.6,0.424242424242,0.527777777778,0.425531914894,0.344827586207,0.767441860465,0.673076923077,0.546875,0.509433962264,0.483870967742,0.509433962264,0.5,0.507936507937,0.517857142857,0.58064516129,0.5,0.524590163934,0.428571428571,0.471698113208,0.492307692308,0.5,0.647058823529,0.622222222222,0.477611940299,0.469387755102,0.407407407407,0.396226415094,0.533333333333,0.454545454545,0.5,0.537037037037,0.615384615385,0.509803921569,0.459459459459,0.551020408163,0.469387755102,0.46875,0.479166666667,0.407407407407,0.55,0.512820512821,0.358974358974,0.46875,0.585365853659,0.454545454545,0.436363636364,0.508771929825,0.631578947368,0.418604651163,0.6,0.395833333333,0.490196078431,0.418604651163,0.578947368421,0.566037735849,0.607843137255,0.5,0.586956521739,0.559322033898,0.379310344828,0.571428571429,0.55,0.480769230769,0.548387096774,0.592592592593,0.478260869565,0.688888888889,0.526315789474,0.492307692308,0.508771929825,0.528301886792,0.509433962264,0.421052631579,0.489795918367,0.536585365854,0.473684210526,0.508196721311,0.827586206897,0.486486486486,0.452380952381,0.557692307692,0.543859649123,0.603174603175,0.58,0.595744680851,0.634146341463,0.474576271186,0.54347826087,0.5,0.47619047619,0.574468085106,0.64,0.480769230769,0.452830188679,0.428571428571,0.428571428571,0.480769230769,0.530612244898,0.566037735849,0.444444444444,0.5625,0.551020408163,0.52,0.596153846154,0.507692307692,0.314814814815,0.467741935484,0.56,0.428571428571,0.464285714286,0.642857142857,0.45,0.450980392157,0.474576271186,0.5,0.410714285714,0.413793103448,0.42,0.388888888889,0.450980392157,0.563636363636,0.574074074074,0.479166666667,0.5,0.5,0.526315789474,0.487804878049,0.555555555556,0.477611940299,0.471698113208,0.522388059701,0.53125,0.603448275862,0.526315789474,0.404761904762,0.414634146341,0.425,0.5,0.491525423729,0.552631578947,0.524590163934,0.448979591837,0.672413793103,0.672727272727,0.48275862069,0.576923076923,0.641509433962,0.557692307692,0.489361702128,0.58,0.531914893617,0.589285714286,0.612903225806,0.46,0.56338028169,0.531914893617,0.584905660377,0.458333333333,0.7,0.357142857143,0.357142857143,0.604651162791,0.622222222222,0.48,0.439024390244,0.431818181818,0.568965517241,0.589743589744,0.439024390244,0.5,0.490909090909,0.508196721311,0.605263157895,0.462962962963,0.555555555556,0.526315789474,0.489795918367,0.490566037736,0.590909090909,0.647058823529,0.615384615385,0.553571428571,0.571428571429,0.508771929825,0.416666666667,0.4375,0.526315789474,0.525,0.511627906977,0.446428571429,0.508196721311,0.5,0.470588235294,0.41935483871,0.611111111111,0.462962962963,0.482142857143,0.470588235294,0.351351351351,0.469387755102,0.592592592593,0.529411764706,0.51724137931,0.529411764706,0.530612244898,0.479166666667,0.545454545455,0.47619047619,0.535714285714,0.627906976744,0.428571428571,0.641025641026,0.48,0.608695652174,0.480769230769,0.396825396825,0.491228070175,0.463768115942,0.518518518519,0.555555555556,0.519230769231,0.527272727273,0.479166666667,0.446808510638,0.54,0.457627118644,0.515625,0.486111111111,0.480769230769,0.490909090909,0.375,0.455882352941,0.55223880597,0.625,0.555555555556,0.42,0.702127659574,0.525423728814,0.566666666667,0.508474576271,0.422222222222,0.434782608696,0.540983606557,0.482142857143,0.442307692308,0.509090909091,0.422222222222,0.4,0.673469387755,0.434782608696,0.409090909091,0.425531914894,0.486486486486,0.48275862069,0.471698113208,0.617021276596,0.47619047619,0.446808510638,0.5,0.54,0.596153846154,0.46511627907,0.423076923077,0.403846153846,0.418604651163,0.518518518519,0.615384615385,0.543859649123,0.509803921569,0.6,0.590909090909,0.58064516129,0.564516129032,0.58,0.468085106383,0.432432432432,0.529411764706,0.4,0.604651162791,0.535714285714,0.583333333333,0.448979591837,0.473684210526,0.410714285714,0.428571428571,0.722222222222,0.542857142857,0.512195121951,0.547619047619,0.5,0.461538461538,0.507936507937,0.471698113208,0.555555555556,0.323529411765,0.563636363636,0.491228070175,0.589743589744,0.578947368421,0.634615384615,0.574074074074,0.450980392157,0.75,0.378378378378,0.466666666667,0.387096774194,0.349206349206,0.5625,0.571428571429,0.533333333333,0.5,0.391304347826,0.466666666667,0.428571428571,0.537037037037,0.553571428571,0.603773584906,0.4,0.470588235294,0.292682926829,0.387096774194,0.441860465116,0.468085106383,0.45,0.4,0.555555555556,0.583333333333,0.631578947368,0.603448275862,0.533333333333,0.571428571429,0.616666666667,0.416666666667,0.586206896552,0.545454545455,0.583333333333,0.431034482759,0.547169811321,0.588235294118,0.5,0.327272727273,0.491803278689,0.513513513514,0.555555555556,0.480769230769,0.625,0.527777777778,0.55,0.578947368421,0.52380952381,0.489361702128,0.561403508772,0.537037037037,0.574074074074,0.403846153846,0.48275862069,0.408163265306,0.553191489362,0.490566037736,0.333333333333,0.591836734694,0.472727272727,0.478260869565,0.432432432432,0.444444444444,0.392857142857,0.573770491803,0.658536585366,0.456140350877,0.543859649123,0.392156862745,0.531914893617,0.54,0.5,0.627906976744,0.567567567568,0.709677419355,0.565217391304,0.478873239437,0.571428571429,0.5,0.45652173913,0.393442622951,0.561403508772,0.487804878049,0.566037735849,0.511111111111,0.541666666667,0.535714285714,0.486486486486,0.53488372093,0.522727272727,0.564516129032,0.472727272727,0.457627118644,0.3,0.535714285714,0.387755102041,0.43137254902,0.578947368421,0.583333333333,0.5,0.4,0.428571428571,0.533333333333,0.354166666667,0.367346938776,0.510204081633,0.604651162791,0.518518518519,0.59649122807,0.642857142857,0.553191489362,0.454545454545,0.489361702128,0.571428571429,0.52380952381,0.545454545455,0.534482758621,0.487804878049,0.490196078431,0.571428571429,0.561403508772,0.545454545455,0.355555555556,0.69696969697,0.393442622951,0.5,0.5,0.549019607843,0.585365853659,0.479166666667,0.472727272727,0.483333333333,0.490566037736,0.578947368421,0.471698113208,0.490566037736,0.510204081633,0.490566037736,0.410714285714,0.68,0.581395348837,0.470588235294,0.46,0.5,0.510638297872,0.538461538462,0.53488372093,0.555555555556,0.615384615385,0.549019607843,0.466666666667,0.484375,0.421052631579,0.628571428571,0.490909090909,0.475,0.418181818182,0.65625,0.558139534884,0.481481481481,0.411764705882,0.459459459459,0.54,0.446428571429,0.52,0.59649122807,0.549019607843,0.469387755102,0.396551724138,0.485294117647,0.516666666667,0.5,0.566037735849,0.418604651163,0.479166666667,0.547169811321,0.42,0.55,0.459459459459,0.5,0.608695652174,0.645833333333,0.673469387755,0.304347826087,0.369565217391,0.525,0.410256410256,0.585365853659,0.553191489362,0.5,0.444444444444,0.52,0.56,0.508771929825,0.491228070175,0.520833333333,0.461538461538,0.483333333333,0.444444444444,0.489361702128,0.46511627907,0.622222222222,0.58,0.490196078431,0.555555555556,0.468085106383,0.46,0.447368421053,0.581395348837,0.418604651163,0.4,0.358490566038,0.479166666667,0.462962962963,0.485714285714,0.511627906977,0.589743589744,0.522727272727,0.588235294118,0.558139534884,0.604166666667,0.52,0.509803921569,0.409090909091,0.521739130435,0.377777777778,0.545454545455,0.525,0.5,0.557142857143,0.446808510638,0.279069767442,0.538461538462,0.510204081633,0.479166666667,0.451612903226,0.583333333333,0.622222222222,0.571428571429,0.586206896552,0.4,0.508474576271,0.491803278689,0.55,0.666666666667,0.63829787234,0.588235294118,0.961538461538,0.44,0.48275862069,0.5,0.586206896552,0.647058823529,0.46,0.477611940299,0.507692307692,0.527272727273,0.46,0.595744680851,0.514285714286,0.690476190476,0.396226415094,0.565217391304,0.393939393939,0.45652173913,0.459016393443,0.583333333333,0.309090909091,0.461538461538,0.545454545455,0.473684210526,0.385964912281,0.490196078431,0.521739130435,0.481481481481,0.588235294118,0.418604651163,0.648648648649,0.473684210526,0.551020408163,0.461538461538,0.5,0.58,0.538461538462,0.4375,0.488888888889,0.54347826087,0.571428571429,0.411764705882,0.489795918367,0.484848484848,0.416666666667,0.433962264151,0.511111111111,0.5,0.578947368421,0.488372093023,0.545454545455,0.5,0.604651162791,0.489361702128,0.564102564103,0.447368421053,0.628571428571,0.568181818182,0.507936507937,0.46,0.43137254902,0.512820512821,0.457142857143,0.313725490196,0.421875,0.542372881356,0.589285714286,0.587301587302,0.454545454545,0.5,0.5,0.533333333333,0.384615384615,0.407407407407,0.636363636364,0.392156862745,0.545454545455,0.5625,0.4375,0.522727272727,0.5,0.523076923077,0.483333333333,0.75,0.454545454545,0.508771929825,0.619047619048,0.452380952381,0.357142857143,0.5,0.48275862069,0.55737704918,0.490196078431,0.5,0.540540540541,0.531914893617,0.614285714286,0.471698113208,0.418181818182,0.4375,0.5,0.607142857143,0.454545454545,0.45,0.555555555556,0.567164179104,0.489795918367,0.446153846154,0.393442622951,0.41935483871,0.5,0.509090909091,0.555555555556,0.51724137931,0.454545454545,0.395833333333,0.439024390244,0.453125,0.433962264151,0.611111111111,0.45652173913,0.478260869565,0.509803921569,0.54,0.591836734694,0.5,0.446153846154,0.425,0.4375,0.457142857143,0.451612903226,0.489361702128,0.555555555556,0.506666666667,0.5,0.595744680851,0.5625,0.651162790698,0.588235294118,0.326923076923,0.4375,0.380952380952,0.396551724138,0.475409836066,0.393939393939,0.583333333333,0.527272727273,0.603448275862,0.705882352941,0.581395348837,0.523076923077,0.444444444444,0.511111111111,0.446808510638,0.5,0.549019607843,0.52,0.41935483871,0.285714285714,0.454545454545,0.566666666667,0.321428571429,0.535714285714,0.52,0.5,0.477272727273,0.44,0.36,0.571428571429,0.479166666667,0.5,0.536585365854,0.565217391304,0.564102564103,0.512820512821,0.469387755102,0.548387096774,0.526315789474,0.533333333333,0.442307692308,0.5,0.571428571429,0.552631578947,0.482142857143,0.5,0.642857142857,0.487179487179,0.382352941176,0.55,0.5,0.472727272727,0.447368421053,0.46511627907,0.583333333333,0.5,0.487179487179,0.511627906977,0.470588235294,0.454545454545,0.5,0.607843137255,0.62,0.532258064516,0.525,0.541666666667,0.541666666667,0.459459459459,0.459016393443,0.619047619048,0.469696969697,0.574468085106,0.720930232558,0.512195121951,0.533333333333,0.627450980392,0.467741935484,0.492957746479,0.472222222222,0.678571428571,0.423076923077,0.5,0.46511627907,0.466666666667,0.574468085106,0.48,0.454545454545,0.5,0.425531914894,0.549019607843,0.510638297872,0.55,0.450980392157,0.459459459459,0.405405405405,0.375,0.421052631579,0.540540540541,0.396551724138,0.551724137931,0.622641509434,0.444444444444,0.414634146341,0.522727272727,0.396226415094,0.510638297872,0.538461538462,0.387755102041,0.421052631579,0.489361702128,0.551020408163,0.5,0.627118644068,0.4375,0.487804878049,0.513513513514,0.404761904762,0.521739130435,0.4,0.416666666667,0.530612244898,0.425531914894,0.387755102041,0.413043478261,0.4375,0.511111111111,0.491803278689,0.483870967742,0.413043478261,0.489795918367,0.473684210526,0.473684210526,0.617647058824,0.488372093023,0.615384615385,0.339285714286,0.382352941176,0.487179487179,0.372549019608,0.490566037736,0.56,0.461538461538,0.612903225806,0.53125,0.473684210526,0.365853658537,0.403846153846,0.485294117647,0.457142857143,0.538461538462,0.425925925926,0.452830188679,0.425531914894,0.432432432432,0.417910447761,0.40350877193,0.571428571429,0.488372093023,0.491525423729,0.405405405405,0.688888888889,0.574468085106,0.675675675676,0.431818181818,0.606557377049,0.543859649123,0.511111111111,0.627906976744,0.660377358491,0.622222222222,0.6,0.575,0.52380952381,0.52,0.469387755102,0.351351351351,0.384615384615,0.418604651163,0.5,0.595744680851,0.52,0.538461538462,0.558139534884,0.470588235294,0.666666666667,0.666666666667,0.529411764706,0.583333333333,0.469387755102,0.53488372093,0.483870967742,0.528301886792,0.510204081633,0.388888888889,0.547619047619,0.475,0.694444444444,0.631578947368,0.457142857143,0.466666666667,0.54347826087,0.509433962264,0.5,0.5625,0.611111111111,0.421052631579,0.611940298507,0.589285714286,0.511111111111,0.423076923077,0.56,0.586956521739,0.46511627907,0.446808510638,0.418604651163,0.385964912281,0.5,0.655172413793,0.448979591837,0.571428571429,0.489361702128,0.510204081633,0.574074074074,0.454545454545,0.466666666667,0.479166666667,0.489795918367,0.482142857143,0.469387755102,0.632653061224,0.387755102041,0.369565217391,0.577464788732,0.423076923077,0.540540540541,0.552631578947,0.534482758621,0.5,0.469387755102,0.540983606557,0.563636363636,0.548387096774,0.433333333333,0.452380952381,0.527777777778,0.418604651163,0.53488372093,0.475,0.641025641026,0.450980392157,0.545454545455,0.5,0.4375,0.55,0.5,0.488372093023,0.428571428571,0.5,0.472222222222,0.452830188679,0.56,0.5,0.862068965517,0.513513513514,0.615384615385,0.42,0.530612244898,0.461538461538,0.585365853659,0.5,0.666666666667,0.625,0.552631578947,0.465517241379,0.566666666667,0.439024390244,0.44,0.609375,0.511111111111,0.516666666667,0.590909090909,0.5,0.422222222222,0.478260869565,0.571428571429,0.553191489362,0.480769230769,0.538461538462,0.547619047619,0.767441860465,0.928571428571,0.470588235294,0.533333333333,0.491803278689,0.450980392157,0.5,0.396226415094,0.540983606557,0.452054794521,0.510204081633,0.607142857143,0.611111111111,0.631578947368,0.490566037736,0.551020408163,0.444444444444,0.574074074074,0.44,0.382978723404,0.604166666667,0.444444444444,0.42,0.604651162791,0.511111111111,0.604651162791,0.481481481481,0.37037037037,0.404761904762,0.56,0.456140350877,0.433333333333,0.482142857143,0.561403508772,0.625,0.6,0.52380952381,0.510638297872,0.541666666667,0.6,0.612903225806,0.575,0.553571428571,0.488888888889,0.565217391304,0.604166666667,0.563636363636,0.34375,0.585365853659,0.458333333333,0.490196078431,0.75,0.547619047619,0.425925925926,0.538461538462,0.490566037736,0.544117647059,0.390243902439,0.521739130435,0.568181818182,0.553191489362,0.574468085106,0.563636363636,0.518518518519,0.531914893617,0.54347826087,0.522727272727,0.442307692308,0.467741935484,0.518518518519,0.492063492063,0.52380952381,0.480769230769,0.584615384615,0.480769230769,0.545454545455,0.604166666667,0.619047619048,0.5,0.594202898551,0.672727272727,0.340909090909,0.477272727273,0.622222222222,0.5,0.431034482759,0.421052631579,0.441860465116,0.549019607843,0.311111111111,0.560606060606,0.619718309859,0.468085106383,0.5,0.396226415094,0.434782608696,0.468085106383,0.48275862069,0.491228070175,0.553191489362,0.54347826087,0.375,0.466666666667,0.521739130435,0.473684210526,0.444444444444,0.5,0.377358490566,0.413043478261,0.514285714286,0.533333333333,0.531914893617,0.578947368421,0.558823529412,0.529411764706,0.403846153846,0.6,0.568181818182,0.416666666667,0.5,0.509803921569,0.51724137931,0.464285714286,0.521739130435,0.439024390244,0.578947368421,0.5,0.5,0.543859649123,0.551020408163,0.452380952381,0.433962264151,0.435897435897,0.551724137931,0.54,0.557692307692,0.375,0.5,0.491228070175,0.357142857143,0.568181818182,0.542372881356,0.511627906977,0.511111111111,0.526315789474,0.5,0.386363636364,0.528301886792,0.36170212766,0.516129032258,0.510204081633,0.657142857143,0.5,0.519230769231,0.538461538462,0.367346938776,0.405405405405,0.342105263158,0.7,0.379310344828,0.634615384615,0.416666666667,0.514285714286,0.454545454545,0.428571428571,0.4,0.44,0.519230769231,0.490196078431,0.448275862069,0.56,0.531914893617,0.591836734694,0.555555555556,0.5,0.438596491228,0.490196078431,0.535714285714,0.353846153846,0.637931034483,0.487804878049,0.514285714286,0.454545454545,0.479166666667,0.46,0.464285714286,0.485714285714,0.489361702128,0.625,0.538461538462,0.884615384615,0.756756756757,0.461538461538,0.510638297872,0.540540540541,0.558139534884,0.410256410256,0.458333333333,0.463414634146,0.452830188679,0.5,0.54,0.448275862069,0.527272727273,0.571428571429,0.612903225806,0.490909090909,0.475,0.605263157895,0.372881355932,0.535714285714,0.510638297872,0.4375,0.53125,0.541666666667,0.591836734694,0.545454545455,0.47619047619,0.475,0.555555555556,0.596153846154,0.490909090909,0.510204081633,0.425,0.5,0.585365853659,0.481481481481,0.512195121951,0.518518518519,0.482142857143,0.410714285714,0.489361702128,0.736842105263,0.609756097561,0.571428571429,0.566666666667,0.475,0.395348837209,0.522727272727,0.392156862745,0.518518518519,0.466666666667,0.52380952381,0.444444444444,0.547619047619,0.435897435897,0.552631578947,0.5,0.581395348837,0.657894736842,0.512195121951,0.628571428571,0.530612244898,0.6,0.454545454545,0.404761904762,0.555555555556,0.585365853659,0.6,0.642857142857,0.586956521739,0.536585365854,0.5,0.454545454545,0.642857142857,0.566666666667,0.555555555556,0.578947368421,0.568181818182,0.468085106383,0.47619047619,0.479166666667,0.6,0.71875,0.558139534884,0.560975609756,0.463414634146,0.615384615385,0.517857142857,0.452830188679,0.5,0.509090909091,0.489795918367,0.43137254902,0.536585365854,0.410714285714,0.428571428571,0.510638297872,0.487804878049,0.537037037037,0.404761904762,0.641025641026,0.484848484848,0.551020408163,0.512195121951,0.344827586207,0.464285714286,0.491228070175,0.625,0.446153846154,0.540540540541,0.512195121951,0.510204081633,0.46,0.478260869565,0.380952380952,0.565217391304,0.441860465116,0.512820512821,0.454545454545,0.54347826087,0.586956521739,0.483870967742,0.4,0.545454545455,0.477272727273,0.52380952381,0.52,0.585365853659,0.473684210526,0.5,0.489361702128,0.512820512821,0.558139534884,0.538461538462,0.441176470588,0.416666666667,0.586956521739,0.442307692308,0.56862745098,0.436363636364,0.439393939394,0.464285714286,0.571428571429,0.616666666667,0.578947368421,0.42,0.555555555556,0.585365853659,0.535714285714,0.477272727273,0.488888888889,0.517857142857,0.521739130435,0.47619047619,0.630434782609,0.547619047619,0.560975609756,0.576271186441,0.478260869565,0.5,0.553191489362,0.545454545455,0.666666666667,0.536585365854,0.533333333333,0.520833333333,0.438596491228,0.438596491228,0.525,0.387755102041,0.454545454545,0.418181818182,0.566037735849,0.444444444444,0.555555555556,0.509090909091,0.487804878049,0.625,0.529411764706,0.592592592593,0.536585365854,0.513513513514,0.54347826087,0.595744680851,0.558823529412,0.6,0.55,0.435897435897,0.5,0.446428571429,0.5,0.454545454545,0.396226415094,0.5,0.727272727273,0.558139534884,0.431818181818,0.464285714286,0.528301886792,0.484375,0.490196078431,0.509803921569,0.5,0.557692307692,0.482142857143,0.487804878049,0.545454545455,0.521739130435,0.584905660377,0.547169811321,0.555555555556,0.692307692308,0.45,0.5,0.509090909091,0.414634146341,0.588235294118,0.426229508197,0.595744680851,0.563636363636,0.475,0.471698113208,0.468085106383,0.517857142857,0.685714285714,0.297297297297,0.395348837209,0.569230769231,0.470588235294,0.640625,0.5,0.30612244898,0.509803921569,0.525,0.489361702128,0.522727272727,0.658536585366,0.413043478261,0.339285714286,0.614035087719,0.461538461538,0.509433962264,0.581395348837,0.30612244898,0.479166666667,0.435897435897,0.559322033898,0.428571428571,0.4347826086