96,0.484848484848,0.55,0.5,0.490566037736,0.511111111111,0.43137254902,0.595744680851,0.415384615385,0.571428571429,0.553191489362,0.491228070175,0.517857142857,0.5,0.533333333333,0.529411764706,0.5,0.462962962963,0.479166666667,0.475,0.608695652174,0.53488372093,0.466666666667,0.450980392157,0.347826086957,0.372549019608,0.555555555556,0.608695652174,0.555555555556,0.483870967742,0.434782608696,0.574074074074,0.431818181818,0.409090909091,0.355555555556,0.446808510638,0.473684210526,0.461538461538,0.423076923077,0.442307692308,0.46511627907,0.533333333333,0.48,0.62,0.509090909091,0.542372881356,0.541666666667,0.510638297872,0.48,0.531914893617,0.522727272727,0.551724137931,0.472222222222,0.439024390244,0.666666666667,0.617021276596,0.425531914894,0.45,0.511111111111,0.487804878049,0.576271186441,0.535714285714,0.534482758621,0.604651162791,0.5,0.553191489362,0.531914893617,0.595238095238,0.552631578947,0.5,0.425531914894,0.464285714286,0.386363636364,0.367346938776,0.594594594595,0.470588235294,0.457142857143,0.510638297872,0.475,0.538461538462,0.571428571429,0.428571428571,0.52380952381,0.425925925926,0.606557377049,0.595744680851,0.416666666667,0.471698113208,0.571428571429,0.65306122449,0.63829787234,0.4375,0.5,0.363636363636,0.491525423729,0.388888888889,0.533333333333,0.407407407407,0.574074074074,0.475409836066,0.573770491803,0.581395348837,0.461538461538,0.45,0.538461538462,0.517857142857,0.509433962264,0.475,0.510204081633,0.438596491228,0.457627118644,0.472727272727,0.466666666667,0.566666666667,0.515151515152,0.659090909091,0.541666666667,0.521739130435,0.457142857143,0.514285714286,0.488888888889,0.612244897959,0.508474576271,0.459459459459,0.531914893617,0.421052631579,0.474576271186,0.458333333333,0.62,0.574468085106,0.539682539683,0.575,0.55,0.56,0.416666666667,0.613636363636,0.541666666667,0.522727272727,0.470588235294,0.538461538462,0.472727272727,0.553191489362,0.529411764706,0.432432432432,0.463414634146,0.54,0.644444444444,0.492753623188,0.5,0.540540540541,0.368421052632,0.730769230769,0.711111111111,0.523076923077,0.487179487179,0.545454545455,0.488372093023,0.638888888889,0.434782608696,0.512195121951,0.387755102041,0.5,0.407407407407,0.6,0.577777777778,0.5,0.408163265306,0.51724137931,0.480769230769,0.560975609756,0.652173913043,0.441860465116,0.537037037037,0.642857142857,0.540540540541,0.425925925926,0.384615384615,0.574074074074,0.545454545455,0.54347826087,0.672131147541,0.530612244898,0.489795918367,0.555555555556,0.446153846154,0.564102564103,0.870967741935,0.777777777778,0.628571428571,0.6,0.431034482759,0.428571428571,0.532258064516,0.5,0.474576271186,0.438596491228,0.6,0.363636363636,0.261904761905,0.488372093023,0.538461538462,0.618181818182,0.534482758621,0.444444444444,0.566037735849,0.5,0.461538461538,0.555555555556,0.538461538462,0.444444444444,0.457627118644,0.555555555556,0.557692307692,0.571428571429,0.448275862069,0.438596491228,0.477272727273,0.45652173913,0.459016393443,0.431818181818,0.594594594595,0.36,0.45,0.703703703704,0.666666666667,0.466666666667,0.428571428571,0.403225806452,0.454545454545,0.433962264151,0.56338028169,0.457627118644,0.51724137931,0.491228070175,0.508474576271,0.432432432432,0.387755102041,0.462686567164,0.5,0.585714285714,0.523076923077,0.527272727273,0.488888888889,0.530303030303,0.52380952381,0.433333333333,0.433333333333,0.55737704918,0.390243902439,0.475,0.5,0.488888888889,0.6,0.524590163934,0.794117647059,0.552631578947,0.674418604651,0.647058823529,0.606060606061,0.5625,0.52,0.568181818182,0.520833333333,0.520833333333,0.557692307692,0.489361702128,0.645833333333,0.634146341463,0.636363636364,0.741935483871,0.513513513514,0.466666666667,0.510204081633,0.574074074074,0.428571428571,0.566037735849,0.56862745098,0.545454545455,0.558139534884,0.410256410256,0.462962962963,0.54347826087,0.56,0.545454545455,0.5,0.553571428571,0.658536585366,0.564102564103,0.540540540541,0.5,0.461538461538,0.475,0.586956521739,0.471698113208,0.487804878049,0.432432432432,0.486486486486,0.466666666667,0.418604651163,0.51724137931,0.466666666667,0.5,0.53488372093,0.527272727273,0.6,0.528301886792,0.526315789474,0.689655172414,0.5,0.659574468085,0.720930232558,0.576923076923,0.63829787234,0.647058823529,0.415094339623,0.53488372093,0.576923076923,0.484848484848,0.525,0.478260869565,0.508474576271,0.452830188679,0.520833333333,0.5,0.545454545455,0.559322033898,0.527272727273,0.5,0.43137254902,0.56862745098,0.411764705882,0.490196078431,0.5,0.380952380952,0.384615384615,0.4,0.53488372093,0.508196721311,0.434782608696,0.311111111111,0.511627906977,0.533333333333,0.528301886792,0.511627906977,0.521739130435,0.411764705882,0.489795918367,0.434782608696,0.516666666667,0.479166666667,0.539682539683,0.564516129032,0.613636363636,0.490196078431,0.511111111111,0.475409836066,0.511627906977,0.607843137255,0.43137254902,0.489795918367,0.47619047619,0.481481481481,0.5,0.462962962963,0.673913043478,0.688888888889,0.47619047619,0.5,0.464285714286,0.547619047619,0.365853658537,0.458333333333,0.540983606557,0.452830188679,0.6,0.555555555556,0.371428571429,0.480769230769,0.612903225806,0.526315789474,0.444444444444,0.527777777778,0.5625,0.736842105263,0.425,0.55,0.387755102041,0.595238095238,0.371428571429,0.318181818182,0.611940298507,0.595744680851,0.327586206897,0.480769230769,0.531914893617,0.511627906977,0.560975609756,0.568181818182,0.525,0.470588235294,0.469387755102,0.477272727273,0.470588235294,0.452380952381,0.52,0.466666666667,0.571428571429,0.594594594595,0.511111111111,0.578947368421,0.448979591837,0.444444444444,0.474576271186,0.553191489362,0.477272727273,0.54,0.697674418605,0.467741935484,0.408163265306,0.42,0.517857142857,0.785714285714,0.585365853659,0.478260869565,0.484375,0.519230769231,0.577777777778,0.658536585366,0.666666666667,0.787878787879,0.84,0.516129032258,0.552631578947,0.5,0.5,0.472222222222,0.5,0.48,0.545454545455,0.488372093023,0.625,0.56,0.622222222222,0.480769230769,0.36,0.55,0.510204081633,0.441860465116,0.5625,0.529411764706,0.511627906977,0.625,0.5,0.581818181818,0.45,0.520833333333,0.452380952381,0.630434782609,0.526315789474,0.666666666667,0.581395348837,0.348837209302,0.396551724138,0.416666666667,0.511111111111,0.482142857143,0.451612903226,0.466666666667,0.428571428571,0.489795918367,0.571428571429,0.491228070175,0.516666666667,0.387096774194,0.604166666667,0.452830188679,0.694444444444,0.489361702128,0.517857142857,0.484375,0.607142857143,0.525,0.395833333333,0.555555555556,0.647058823529,0.6,0.483333333333,0.573770491803,0.265306122449,0.47619047619,0.389830508475,0.468085106383,0.555555555556,0.46511627907,0.515151515152,0.472222222222,0.378378378378,0.469387755102,0.607142857143,0.533333333333,0.613636363636,0.472727272727,0.372881355932,0.450980392157,0.571428571429,0.59649122807,0.532258064516,0.510638297872,0.5,0.457627118644,0.490566037736,0.638888888889,0.673469387755,0.615384615385,0.542372881356,0.586206896552,0.282051282051,0.416666666667,0.5,0.5,0.508771929825,0.508771929825,0.84,0.8,0.567567567568,0.533333333333,0.490566037736,0.558139534884,0.525,0.564516129032,0.461538461538,0.522727272727,0.448275862069,0.535714285714,0.5,0.5,0.454545454545,0.625,0.435483870968,0.622222222222,0.488372093023,0.571428571429,0.5,0.675,0.540540540541,0.333333333333,0.466666666667,0.5,0.516666666667,0.421052631579,0.5,0.428571428571,0.571428571429,0.537037037037,0.388888888889,0.604651162791,0.535714285714,0.5,0.455882352941,0.5,0.463414634146,0.4,0.5,0.52380952381,0.434782608696,0.441860465116,0.48,0.571428571429,0.59375,0.539682539683,0.470588235294,0.51724137931,0.581395348837,0.592592592593,0.512195121951,0.666666666667,0.575757575758,0.558823529412,0.657894736842,0.5,0.45,0.584905660377,0.560975609756,0.5,0.555555555556,0.52380952381,0.422222222222,0.520833333333,0.54,0.404761904762,0.645161290323,0.444444444444,0.425,0.604166666667,0.564102564103,0.468085106383,0.372549019608,0.588235294118,0.490566037736,0.3125,0.607843137255,0.477272727273,0.380952380952,0.423076923077,0.444444444444,0.511627906977,0.333333333333,0.6,0.511627906977,0.428571428571,0.591836734694,0.390243902439,0.574468085106,0.595238095238,0.53125,0.4,0.564102564103,0.592592592593,0.611111111111,0.521739130435,0.434782608696,0.536585365854,0.520833333333,0.490196078431,0.607843137255,0.403846153846,0.480769230769,0.549019607843,0.603773584906,0.409090909091,0.405405405405,0.46511627907,0.625,0.605263157895,0.488372093023,0.583333333333,0.571428571429,0.457627118644,0.517857142857,0.581818181818,0.527272727273,0.425925925926,0.568965517241,0.5,0.611111111111,0.489361702128,0.48,0.5,0.53488372093,0.392857142857,0.48275862069,0.558139534884,0.565217391304,0.474576271186,0.547169811321,0.596153846154,0.509433962264,0.6,0.659574468085,0.375,0.558139534884,0.647058823529,0.508771929825,0.447368421053,0.52380952381,0.543859649123,0.538461538462,0.604651162791,0.697674418605,0.45,0.55,0.561403508772,0.565217391304,0.470588235294,0.510638297872,0.5,0.512195121951,0.564102564103,0.610169491525,0.377777777778,0.5,0.482142857143,0.484848484848,0.615384615385,0.531914893617,0.510638297872,0.657142857143,0.509433962264,0.592592592593,0.530303030303,0.484848484848,0.609756097561,0.488888888889,0.490909090909,0.384615384615,0.405405405405,0.547619047619,0.608695652174,0.66,0.5,0.5,0.549019607843,0.576923076923,0.537037037037,0.382352941176,0.48,0.432432432432,0.659574468085,0.659090909091,0.591836734694,0.528301886792,0.474576271186,0.6,0.434782608696,0.369565217391,0.5,0.396551724138,0.518518518519,0.509803921569,0.395833333333,0.560975609756,0.607843137255,0.367346938776,0.621212121212,0.38,0.230769230769,0.609756097561,0.5,0.516666666667,0.462962962963,0.441860465116,0.5,0.52,0.527272727273,0.531914893617,0.561403508772,0.508771929825,0.46,0.473684210526,0.509433962264,0.431818181818,0.355555555556,0.590909090909,0.5,0.517857142857,0.657894736842,0.641509433962,0.465517241379,0.434782608696,0.433962264151,0.522727272727,0.361111111111,0.477272727273,0.531914893617,0.574074074074,0.441860465116,0.7,0.480769230769,0.465517241379,0.6,0.597014925373,0.533333333333,0.548387096774,0.558139534884,0.473684210526,0.421052631579,0.52380952381,0.522727272727,0.638888888889,0.613636363636,0.586956521739,0.488888888889,0.489795918367,0.510638297872,0.377777777778,0.5625,0.565217391304,0.537037037037,0.459459459459,0.382978723404,0.418604651163,0.535714285714,0.5,0.418604651163,0.477272727273,0.510638297872,0.58,0.473684210526,0.48,0.466666666667,0.547169811321,0.444444444444,0.328358208955,0.431034482759,0.54347826087,0.508474576271,0.56862745098,0.552631578947,0.488888888889,0.436363636364,0.425531914894,0.464285714286,0.613636363636,0.490196078431,0.531914893617,0.509803921569,0.410714285714,0.617021276596,0.574074074074,0.351851851852,0.596153846154,0.425,0.448275862069,0.457142857143,0.545454545455,0.641025641026,0.553191489362,0.410256410256,0.382978723404,0.475,0.551020408163,0.566037735849,0.431034482759,0.490909090909,0.616666666667,0.457627118644,0.382978723404,0.481481481481,0.542372881356,0.295081967213,0.483333333333,0.511111111111,0.551020408163,0.545454545455,0.538461538462,0.46511627907,0.490196078431,0.404761904762,0.553571428571,0.462962962963,0.649122807018,0.450980392157,0.528301886792,0.581818181818,0.414634146341,0.216216216216,0.5,0.568965517241,0.468085106383,0.4,0.5,0.565217391304,0.603174603175,0.658536585366,0.615384615385,0.6,0.475,0.431034482759,0.471698113208,0.4,0.714285714286,0.47619047619,0.508474576271,0.588235294118,0.444444444444,0.675,0.48,0.431818181818,0.47619047619,0.617647058824,0.454545454545,0.5,0.32,0.608695652174,0.547169811321,0.469387755102,0.491228070175,0.4,0.5,0.380952380952,0.6,0.515625,0.431034482759,0.477272727273,0.793103448276,0.766666666667,0.535714285714,0.84375,0.692307692308,0.479166666667,0.96,0.651162790698,0.425531914894,0.416666666667,0.53125,0.490566037736,0.416666666667,0.742857142857,0.675,0.488372093023,0.592592592593,0.472727272727,0.508771929825,0.5,0.488372093023,0.440677966102,0.574468085106,0.35593220339,0.515151515152,0.542372881356,0.615384615385,0.542857142857,0.521739130435,0.586206896552,0.473684210526,0.5,0.375,0.390625,0.592592592593,0.365853658537,0.53488372093,0.583333333333,0.555555555556,0.459459459459,0.532258064516,0.518518518519,0.395833333333,0.333333333333,0.406779661017,0.5,0.558823529412,0.5625,0.531914893617,0.444444444444,0.357142857143,0.566666666667,0.44,0.545454545455,0.529411764706,0.5,0.5,0.5,0.510638297872,0.375,0.423076923077,0.5,0.471698113208,0.468085106383,0.380952380952,0.411764705882,0.475,0.540540540541,0.702702702703,0.636363636364,0.428571428571,0.609756097561,0.530612244898,0.411764705882,0.575,0.511111111111,0.545454545455,0.571428571429,0.431034482759,0.581395348837,0.421052631579,0.461538461538,0.673469387755,0.591836734694,0.557692307692,0.542372881356,0.361111111111,0.44,0.458333333333,0.410256410256,0.472222222222,0.508474576271,0.666666666667,0.631578947368,0.8,0.657894736842,0.621621621622,0.666666666667,0.617021276596,0.617647058824,0.559322033898,0.471698113208,0.348837209302,0.424242424242,0.521739130435,0.4375,0.491525423729,0.583333333333,0.439024390244,0.521739130435,0.565217391304,0.530612244898,0.425531914894,0.403846153846,0.594594594595,0.521739130435,0.521739130435,0.454545454545,0.410256410256,0.544117647059,0.428571428571,0.54,0.6,0.53488372093,0.459459459459,0.585365853659,0.466666666667,0.482142857143,0.516129032258,0.607142857143,0.5,0.590909090909,0.574468085106,0.434782608696,0.468085106383,0.512195121951,0.477272727273,0.565217391304,0.426229508197,0.409836065574,0.54347826087,0.411764705882,0.452380952381,0.446808510638,0.5,0.444444444444,0.53488372093,0.541666666667,0.571428571429,0.512820512821,0.5,0.595744680851,0.42,0.521739130435,0.5,0.513513513514,0.586206896552,0.677419354839,0.568181818182,0.581395348837,0.431818181818,0.41935483871,0.490566037736,0.611111111111,0.487804878049,0.527777777778,0.478260869565,0.530612244898,0.678571428571,0.425,0.469387755102,0.555555555556,0.547619047619,0.47619047619,0.372549019608,0.551020408163,0.446808510638,0.489795918367,0.411764705882,0.468085106383,0.4,0.641509433962,0.560975609756,0.511111111111,0.558823529412,0.627450980392,0.454545454545,0.326530612245,0.514705882353,0.46511627907,0.490196078431,0.461538461538,0.344827586207,0.244897959184,0.558139534884,0.43137254902,0.355555555556,0.553191489362,0.462962962963,0.589743589744,0.410256410256,0.477272727273,0.45,0.6,0.4,0.516129032258,0.441860465116,0.636363636364,0.384615384615,0.533333333333,0.36170212766,0.581395348837,0.595238095238,0.489795918367,0.591836734694,0.462962962963,0.467741935484,0.516129032258,0.365384615385,0.489795918367,0.553191489362,0.529411764706,0.513513513514,0.545454545455,0.430555555556,0.492753623188,0.483870967742,0.372093023256,0.395833333333,0.604651162791,0.4375,0.5,0.464285714286,0.5,0.545454545455,0.5,0.642857142857,0.521739130435,0.489361702128,0.533333333333,0.5625,0.466666666667,0.558823529412,0.428571428571,0.5,0.525,0.425925925926,0.411764705882,0.450980392157,0.583333333333,0.454545454545,0.5,0.555555555556,0.589743589744,0.450980392157,0.528301886792,0.586956521739,0.46511627907,0.466666666667,0.571428571429,0.469387755102,0.575757575758,0.547169811321,0.5,0.612244897959,0.571428571429,0.510204081633,0.616438356164,0.386363636364,0.468085106383,0.490909090909,0.6,0.603773584906,0.62,0.491525423729,0.585714285714,0.555555555556,0.412698412698,0.452380952381,0.54,0.5,0.5625,0.628571428571,0.469387755102,0.5625,0.489361702128,0.511111111111,0.461538461538,0.519230769231,0.474576271186,0.46,0.510204081633,0.538461538462,0.42,0.527272727273,0.490196078431,0.477272727273,0.5,0.433962264151,0.408163265306,0.5,0.5,0.575,0.563636363636,0.530612244898,0.431818181818,0.452380952381,0.326923076923,0.442857142857,0.381818181818,0.463414634146,0.590909090909,0.512195121951,0.574074074074,0.5,0.452380952381,0.510638297872,0.421052631579,0.487804878049,0.536585365854,0.489795918367,0.510638297872,0.477272727273,0.682926829268,0.75,0.488372093023,0.489361702128,0.615384615385,0.511627906977,0.522727272727,0.634615384615,0.56,0.576923076923,0.555555555556,0.355555555556,0.6,0.458333333333,0.5,0.5,0.46875,0.421052631579,0.375,0.423076923077,0.452830188679,0.469387755102,0.392857142857,0.5,0.537037037037,0.346153846154,0.53488372093,0.471698113208,0.54,0.404761904762,0.444444444444,0.488372093023,0.471698113208,0.509803921569,0.551020408163,0.491228070175,0.459459459459,0.548387096774,0.527272727273,0.436363636364,0.48,0.573770491803,0.484375,0.458333333333,0.607142857143,0.591836734694,0.479166666667,0.634615384615,0.508771929825,0.774193548387,0.75,0.54,0.547169811321,0.484848484848,0.59649122807,0.636363636364,0.55,0.625,0.444444444444,0.581818181818,0.471698113208,0.490566037736,0.52,0.32,0.434782608696,0.536585365854,0.537313432836,0.56862745098,0.340425531915,0.535714285714,0.531914893617,0.385964912281,0.452380952381,0.487179487179,0.526315789474,0.491228070175,0.630136986301,0.459016393443,0.478260869565,0.466666666667,0.521739130435,0.431818181818,0.512195121951,0.482142857143,0.518518518519,0.659574468085,0.468085106383,0.434782608696,0.482142857143,0.382978723404,0.452380952381,0.404761904762,0.358974358974,0.447368421053,0.421052631579,0.473684210526,0.555555555556,0.361111111111,0.558823529412,0.660714285714,0.471698113208,0.444444444444,0.510638297872,0.489795918367,0.264705882353,0.410256410256,0.558823529412,0.606060606061,0.483870967742,0.434782608696,0.627906976744,0.464285714286,0.428571428571,0.54347826087,0.44,0.44,0.48,0.428571428571,0.475,0.566037735849,0.545454545455,0.648648648649,0.54,0.511111111111,0.551724137931,0.462962962963,0.638888888889,0.452380952381,0.490196078431,0.607142857143,0.574468085106,0.5,0.607142857143,0.6,0.387755102041,0.64,0.609756097561,0.538461538462,0.489361702128,0.540540540541,0.651162790698,0.489795918367,0.526315789474,0.68085106383,0.595744680851,0.5625,0.461538461538,0.465517241379,0.64,0.474576271186,0.225,0.5,0.471698113208,0.545454545455,0.488888888889,0.511111111111,0.40625,0.55737704918,0.666666666667,0.558139534884,0.46511627907,0.552631578947,0.425,0.463414634146,0.514285714286,0.545454545455,0.53488372093,0.657894736842,0.545454545455,0.4,0.425,0.536585365854,0.511111111111,0.509803921569,0.627118644068,0.578947368421,0.488888888889,0.619047619048,0.4,0.577777777778,0.571428571429,0.428571428571,0.489795918367,0.609756097561,0.557692307692,0.559322033898,0.52380952381,0.5,0.5625,0.514285714286,0.5,0.481481481481,0.442307692308,0.612903225806,0.475409836066,0.446428571429,0.543859649123,0.534482758621,0.509090909091,0.440677966102,0.5,0.613636363636,0.525,0.48,0.509433962264,0.439024390244,0.423076923077,0.442307692308,0.481481481481,0.518518518519,0.415094339623,0.473684210526,0.534482758621,0.568965517241,0.584615384615,0.542372881356,0.566037735849,0.538461538462,0.5,0.390243902439,0.384615384615,0.48275862069,0.5,0.621621621622,0.538461538462,0.481481481481,0.446153846154,0.525,0.431034482759,0.649122807018,0.675,0.547619047619,0.571428571429,0.485714285714,0.585365853659,0.636363636364,0.466666666667,0.459459459459,0.486486486486,0.454545454545,0.547619047619,0.525,0.722222222222,0.511627906977,0.541666666667,0.513513513514,0.425,0.76,0.585365853659,0.558823529412,0.5,0.555555555556,0.642857142857,0.372093023256,0.5,0.354838709677,0.46,0.459459459459,0.442307692308,0.46511627907,0.558823529412,0.479166666667,0.479452054795,0.464788732394,0.412698412698,0.565217391304,0.604166666667,0.697674418605,0.551724137931,0.488888888889,0.522727272727,0.5,0.5,0.446808510638,0.5,0.382352941176,0.456140350877,0.5,0.4375,0.404761904762,0.439024390244,0.542372881356,0.555555555556,0.355555555556,0.533333333333,0.54,0.45652173913,0.473684210526,0.594594594595,0.476923076923,0.476923076923,0.44,0.422222222222,0.46511627907,0.508196721311,0.491803278689,0.469696969697,0.404255319149,0.44262295082,0.58,0.565217391304,0.46,0.339285714286,0.433962264151,0.431818181818,0.577777777778,0.573770491803,0.560975609756,0.553191489362,0.5,0.388888888889,0.489795918367,0.47619047619,0.522727272727,0.5,0.34,0.354166666667,0.418604651163,0.574074074074,0.7,0.433333333333,0.435897435897,0.566666666667,0.416666666667,0.519230769231,0.645833333333,0.627906976744,0.535714285714,0.473684210526,0.508771929825,0.5,0.391304347826,0.605263157895,0.4,0.480769230769,0.555555555556,0.512820512821,0.45652173913,0.491525423729,0.537037037037,0.418604651163,0.415094339623,0.482142857143,0.510638297872,0.487179487179,0.48,0.489361702128,0.612244897959,0.45,0.544117647059,0.475,0.487179487179,0.483333333333,0.534482758621,0.5,0.461538461538,0.458333333333,0.420289855072,0.604166666667,0.45,0.509803921569,0.541666666667,0.571428571429,0.528301886792,0.535714285714,0.470588235294,0.473684210526,0.431818181818,0.45652173913,0.588235294118,0.571428571429,0.549019607843,0.588235294118,0.53488372093,0.521739130435,0.510204081633,0.479166666667,0.454545454545,0.360655737705,0.41935483871,0.42,0.612244897959,0.589285714286,0.5,0.37037037037,0.673469387755,0.46,0.52380952381,0.383333333333,0.486486486486,0.583333333333,0.666666666667,0.612903225806,0.757575757576,0.814814814815,0.567567567568,0.617647058824,0.651162790698,0.461538461538,0.511627906977,0.46511627907,0.515151515152,0.390243902439,0.577777777778,0.622222222222,0.428571428571,0.457627118644,0.634146341463,0.450980392157,0.546875,0.5,0.418604651163,0.442307692308,0.479166666667,0.46,0.48,0.489795918367,0.403846153846,0.5,0.553191489362,0.423728813559,0.555555555556,0.560975609756,0.558139534884,0.333333333333,0.416666666667,0.42,0.537037037037,0.5,0.490196078431,0.521739130435,0.577777777778,0.48,0.588235294118,0.52,0.452830188679,0.583333333333,0.590163934426,0.457627118644,0.473684210526,0.660714285714,0.489795918367,0.6,0.659090909091,0.475,0.365853658537,0.552631578947,0.536585365854,0.403846153846,0.596153846154,0.55,0.395348837209,0.435483870968,0.540983606557,0.545454545455,0.530612244898,0.478260869565,0.627450980392,0.483870967742,0.525423728814,0.519230769231,0.392156862745,0.389830508475,0.423076923077,0.560606060606,0.416666666667,0.395348837209,0.428571428571,0.372093023256,0.409090909091,0.456140350877,0.607142857143,0.634615384615,0.458333333333,0.590909090909,0.5,0.352941176471,0.488372093023,0.545454545455,0.5,0.490196078431,0.604166666667,0.395348837209,0.368421052632,0.447368421053,0.428571428571,0.48275862069,0.395833333333,0.5,0.466666666667,0.692307692308,0.724137931034,0.511627906977,0.5,0.608695652174,0.432432432432,0.444444444444,0.530612244898,0.5,0.489361702128,0.586956521739,0.604651162791,0.576923076923,0.46511627907,0.581395348837,0.4375,0.407407407407,0.474576271186,0.475,0.4,0.305084745763,0.632653061224,0.585365853659,0.553191489362,0.457142857143,0.425,0.5625,0.625,0.490196078431,0.519230769231,0.426229508197,0.522727272727,0.617021276596,0.573770491803,0.509433962264,0.432432432432,0.59375,0.421052631579,0.513513513514,0.652173913043,0.7,0.408163265306,0.520833333333,0.612903225806,0.48275862069,0.615384615385,0.555555555556,0.535714285714,0.368421052632,0.583333333333,0.576271186441,0.522727272727,0.459459459459,0.5,0.363636363636,0.21875,0.212121212121,0.609756097561,0.53125,0.490566037736,0.47619047619,0.488372093023,0.537313432836,0.537313432836,0.5,0.515625,0.45,0.472727272727,0.481481481481,0.405405405405,0.514285714286,0.555555555556,0.576923076923,0.5,0.509803921569,0.55737704918,0.6,0.5,0.5,0.486486486486,0.472222222222,0.454545454545,0.534482758621,0.408163265306,0.385964912281,0.362068965517,0.416666666667,0.435483870968,0.404255319149,0.5,0.511111111111,0.52,0.571428571429,0.428571428571,0.446808510638,0.516129032258,0.636363636364,0.490909090909,0.461538461538,0.44,0.5,0.659090909091,0.477272727273,0.54,0.563636363636,0.459459459459,0.560975609756,0.541666666667,0.509090909091,0.622950819672,0.654545454545,0.574074074074,0.458333333333,0.625,0.553571428571,0.5,0.564102564103,0.480769230769,0.48,0.4375,0.508474576271,0.35593220339,0.488888888889,0.468085106383,0.510204081633,0.58064516129,0.510204081633,0.52,0.372093023256,0.490909090909,0.422222222222,0.6,0.479166666667,0.538461538462,0.413043478261,0.463414634146,0.345454545455,0.346153846154,0.4,0.4375,0.5,0.513513513514,0.620689655172,0.535714285714,0.425531914894,0.511627906977,0.439024390244,0.425531914894,0.342105263158,0.483870967742,0.481481481481,0.471698113208,0.615384615385,0.632653061224,0.5625,0.571428571429,0.555555555556,0.394736842105,0.603773584906,0.551020408163,0.378378378378,0.568965517241,0.583333333333,0.462962962963,0.42,0.527777777778,0.571428571429,0.5,0.514285714286,0.5,0.489795918367,0.444444444444,0.358974358974,0.488888888889,0.391304347826,0.458333333333,0.520833333333,0.471698113208,0.432432432432,0.609756097561,0.428571428571,0.413793103448,0.512820512821,0.545454545455,0.559322033898,0.559322033898,0.637931034483,0.578947368421,0.509433962264,0.577777777778,0.558139534884,0.488888888889,0.5,0.355555555556,0.42,0.585365853659,0.5,0.468085106383,0.468085106383,0.523076923077,0.56,0.609756097561,0.566037735849,0.574468085106,0.641025641026,0.555555555556,0.583333333333,0.566666666667,0.479166666667,0.421052631579,0.480769230769,0.525423728814,0.525423728814,0.415384615385,0.63829787234,0.62962962963,0.54,0.519230769231,0.55,0.4,0.4375,0.45,0.603773584906,0.290322580645,0.478260869565,0.461538461538,0.531914893617,0.477272727273,0.434782608696,0.489361702128,0.509433962264,0.407407407407,0.40350877193,0.42,0.421052631579,0.519230769231,0.492537313433,0.566666666667,0.413043478261,0.441860465116,0.468085106383,0.418604651163,0.577777777778,0.545454545455,0.578947368421,0.543859649123,0.51724137931,0.557142857143,0.666666666667,0.473684210526,0.529411764706,0.470588235294,0.452830188679,0.404255319149,0.565217391304,0.541666666667,0.5,0.527272727273,0.586206896552,0.543859649123,0.508196721311,0.5,0.515151515152,0.527272727273,0.545454545455,0.487804878049,0.461538461538,0.483333333333,0.509090909091,0.509090909091,0.534482758621,0.577777777778,0.441860465116,0.326530612245,0.459016393443,0.568965517241,0.5,0.485714285714,0.5,0.512820512821,0.488372093023,0.638888888889,0.461538461538,0.622641509434,0.452380952381,0.408163265306,0.435897435897,0.346153846154,0.527272727273,0.555555555556,0.43137254902,0.717948717949,0.714285714286,0.448979591837,0.617021276596,0.5,0.527777777778,0.508474576271,0.567567567568,0.5,0.531914893617,0.491228070175,0.46,0.483333333333,0.466666666667,0.509090909091,1.0,0.53488372093,0.531914893617,0.620689655172,0.704545454545,0.361111111111,0.589743589744,0.516129032258,0.525,0.531914893617,0.425925925926,0.56,0.444444444444,0.432432432432,0.407407407407,0.48275862069,0.440677966102,0.472727272727,0.347826086957,0.551020408163,0.651162790698,0.403225806452,0.391304347826,0.581395348837,0.651162790698,0.448275862069,0.596153846154,0.391304347826,0.478260869565,0.56,0.453125,0.532258064516,0.490196078431,0.472222222222,0.409836065574,0.489795918367,0.3125,0.482142