857143,0.604166666667,0.416666666667,0.510204081633,0.609756097561,0.4375,0.520833333333,0.610169491525,0.568181818182,0.65,0.540540540541,0.526315789474,0.525,0.526315789474,0.38,0.48,0.369565217391,0.45652173913,0.40350877193,0.425925925926,0.541666666667,0.617021276596,0.529411764706,0.479166666667,0.593220338983,0.472727272727,0.525,0.395348837209,0.5,0.351351351351,0.56862745098,0.394736842105,0.333333333333,0.46,0.425531914894,0.475409836066,0.467741935484,0.446808510638,0.581395348837,0.469387755102,0.5,0.5,0.509433962264,0.48,0.516129032258,0.541666666667,0.43137254902,0.666666666667,0.536585365854,0.452830188679,0.615384615385,0.433962264151,0.5,0.464285714286,0.416666666667,0.646153846154,0.485294117647,0.553571428571,0.480769230769,0.483333333333,0.260869565217,0.372093023256,0.574074074074,0.509803921569,0.613636363636,0.65306122449,0.555555555556,0.340909090909,0.489795918367,0.45,0.4,0.348837209302,0.509803921569,0.532258064516,0.52380952381,0.489361702128,0.581818181818,0.5,0.6,0.614035087719,0.530612244898,0.530612244898,0.479166666667,0.40350877193,0.475,0.574468085106,0.538461538462,0.428571428571,0.479166666667,0.5,0.46,0.485714285714,0.451612903226,0.474576271186,0.471698113208,0.408163265306,0.561403508772,0.436363636364,0.404255319149,0.38,0.456140350877,0.536585365854,0.6,0.411764705882,0.469387755102,0.381818181818,0.531914893617,0.477272727273,0.477272727273,0.595238095238,0.4,0.588235294118,0.7,0.508771929825,0.434782608696,0.530612244898,0.537037037037,0.516129032258,0.52380952381,0.454545454545,0.489361702128,0.428571428571,0.375,0.428571428571,0.436363636364,0.473684210526,0.571428571429,0.469696969697,0.55,0.392156862745,0.410714285714,0.578125,0.538461538462,0.5,0.538461538462,0.5,0.565217391304,0.433962264151,0.666666666667,0.414634146341,0.521739130435,0.58,0.487804878049,0.541666666667,0.520833333333,0.416666666667,0.462962962963,0.425925925926,0.547619047619,0.439024390244,0.478260869565,0.54347826087,0.612244897959,0.46875,0.551020408163,0.5,0.485714285714,0.525,0.56,0.566037735849,0.549019607843,0.65306122449,0.632653061224,0.589285714286,0.411764705882,0.551020408163,0.471698113208,0.536585365854,0.452380952381,0.612244897959,0.5625,0.519230769231,0.509803921569,0.469387755102,0.491803278689,0.543859649123,0.528301886792,0.531914893617,0.522727272727,0.490196078431,0.65,0.46,0.59375,0.6,0.589285714286,0.566037735849,0.423728813559,0.456140350877,0.514285714286,0.53488372093,0.6,0.6,0.404761904762,0.565217391304,0.705882352941,0.475,0.535714285714,0.636363636364,0.447368421053,0.5,0.421052631579,0.473684210526,0.56,0.553571428571,0.490566037736,0.539682539683,0.508474576271,0.296296296296,0.612903225806,0.425531914894,0.489795918367,0.487804878049,0.540983606557,0.462962962963,0.54347826087,0.490196078431,0.428571428571,0.55,0.377777777778,0.515151515152,0.604651162791,0.586956521739,0.382978723404,0.318181818182,0.5,0.553191489362,0.365853658537,0.5,0.5,0.446428571429,0.568965517241,0.59649122807,0.487179487179,0.42,0.46511627907,0.568181818182,0.421052631579,0.314285714286,0.566037735849,0.584905660377,0.5625,0.348837209302,0.622222222222,0.466666666667,0.424242424242,0.439393939394,0.478260869565,0.487804878049,0.55,0.447368421053,0.489361702128,0.423728813559,0.705882352941,0.395348837209,0.511111111111,0.488888888889,0.5625,0.452380952381,0.571428571429,0.588235294118,0.459016393443,0.538461538462,0.611111111111,0.59375,0.521739130435,0.470588235294,0.431818181818,0.426229508197,0.5,0.53488372093,0.571428571429,0.477272727273,0.436363636364,0.451612903226,0.363636363636,0.491803278689,0.446428571429,0.537037037037,0.512820512821,0.511627906977,0.5,0.454545454545,0.431818181818,0.354166666667,0.531914893617,0.388888888889,0.479166666667,0.63829787234,0.490909090909,0.450980392157,0.5,0.6,0.578947368421,0.480769230769,0.540983606557,0.613636363636,0.551724137931,0.553571428571,0.46511627907,0.558139534884,0.481481481481,0.510638297872,0.68085106383,0.586206896552,0.5,0.547169811321,0.333333333333,0.54,0.576923076923,0.5,0.568965517241,0.486486486486,0.5,0.464285714286,0.458333333333,0.537037037037,0.527272727273,0.454545454545,0.518518518519,0.489795918367,0.533333333333,0.480769230769,0.377777777778,0.395348837209,0.390243902439,0.6,0.578947368421,0.488888888889,0.577777777778,0.561403508772,0.555555555556,0.551724137931,0.551020408163,0.65625,0.4,0.511627906977,0.409090909091,0.596153846154,0.509090909091,0.581395348837,0.444444444444,0.478260869565,0.56862745098,0.522727272727,0.533333333333,0.514285714286,0.542857142857,0.484848484848,0.433333333333,0.507042253521,0.549019607843,0.65,0.548387096774,0.45652173913,0.448275862069,0.51724137931,0.54,0.446808510638,0.510638297872,0.511111111111,0.488372093023,0.545454545455,0.470588235294,0.605263157895,0.5,0.551724137931,0.526315789474,0.545454545455,0.38,0.555555555556,0.527777777778,0.508474576271,0.551020408163,0.434782608696,0.519230769231,0.59649122807,0.538461538462,0.622222222222,0.458333333333,0.475409836066,0.5,0.527777777778,0.5,0.625,0.377049180328,0.527272727273,0.46875,0.46511627907,0.461538461538,0.54,0.487179487179,0.511627906977,0.609756097561,0.517857142857,0.65306122449,0.34693877551,0.619047619048,0.519230769231,0.482142857143,0.384615384615,0.44262295082,0.48275862069,0.416666666667,0.446808510638,0.514285714286,0.486486486486,0.43137254902,0.403846153846,0.415094339623,0.40350877193,0.648148148148,0.461538461538,0.511111111111,0.571428571429,0.454545454545,0.407407407407,0.351851851852,0.526315789474,0.454545454545,0.473684210526,0.527777777778,0.464285714286,0.54,0.596153846154,0.386363636364,0.416666666667,0.509433962264,0.5,0.5,0.594594594595,0.630434782609,0.552631578947,0.577777777778,0.526315789474,0.534482758621,0.541666666667,0.527777777778,0.509433962264,0.4375,0.5,0.608695652174,0.479166666667,0.431818181818,0.333333333333,0.454545454545,0.393442622951,0.568181818182,0.471698113208,0.391304347826,0.4,0.571428571429,0.529411764706,0.6,0.5,0.528301886792,0.52380952381,0.558823529412,0.591836734694,0.53488372093,0.527272727273,0.531914893617,0.491525423729,0.446428571429,0.390243902439,0.459016393443,0.471698113208,0.458333333333,0.492063492063,0.459459459459,0.6,0.616666666667,0.577777777778,0.755555555556,0.4,0.48,0.42,0.491228070175,0.508474576271,0.535714285714,0.5,0.425,0.472222222222,0.469387755102,0.487804878049,0.365853658537,0.518518518519,0.521739130435,0.507042253521,0.5,0.476923076923,0.382978723404,0.444444444444,0.378378378378,0.530612244898,0.52,0.428571428571,0.439024390244,0.45652173913,0.5625,0.44262295082,0.372549019608,0.471698113208,0.482142857143,0.421052631579,0.423728813559,0.55,0.537037037037,0.535211267606,0.462962962963,0.457142857143,0.517857142857,0.510638297872,0.537313432836,0.589285714286,0.48,0.378378378378,0.46,0.5,0.361111111111,0.426229508197,0.425,0.525,0.425,0.647058823529,0.477272727273,0.447368421053,0.694444444444,0.477272727273,0.596153846154,0.48,0.428571428571,0.525,0.4375,0.438596491228,0.549019607843,0.564102564103,0.529411764706,0.585365853659,0.418604651163,0.5,0.528301886792,0.442307692308,0.56862745098,0.521739130435,0.418604651163,0.5,0.527272727273,0.591836734694,0.541666666667,0.625,0.636363636364,0.595238095238,0.47619047619,0.466666666667,0.533333333333,0.424242424242,0.454545454545,0.464285714286,0.574074074074,0.508771929825,0.52,0.46511627907,0.489361702128,0.481481481481,0.435897435897,0.487179487179,0.568181818182,0.584905660377,0.5,0.410256410256,0.488888888889,0.511111111111,0.509803921569,0.5,0.513513513514,0.576271186441,0.613636363636,0.448979591837,0.478260869565,0.448979591837,0.446808510638,0.583333333333,0.591836734694,0.634146341463,0.457627118644,0.388888888889,0.568181818182,0.393442622951,0.5,0.581395348837,0.489795918367,0.558139534884,0.452830188679,0.371428571429,0.575,0.545454545455,0.625,0.468085106383,0.511627906977,0.545454545455,0.5,0.566037735849,0.439024390244,0.483870967742,0.55,0.509090909091,0.589285714286,0.604651162791,0.368421052632,0.340425531915,0.627906976744,0.546875,0.533333333333,0.411764705882,0.490909090909,0.490196078431,0.454545454545,0.394736842105,0.518518518519,0.45652173913,0.5,0.444444444444,0.552631578947,0.509803921569,0.481481481481,0.521739130435,0.66,0.612244897959,0.568181818182,0.528301886792,0.5,0.566037735849,0.475409836066,0.553191489362,0.591836734694,0.644444444444,0.578947368421,0.581395348837,0.555555555556,0.5,0.470588235294,0.473684210526,0.564102564103,0.581818181818,0.4,0.560975609756,0.54347826087,0.414634146341,0.533333333333,0.615384615385,0.489795918367,0.568965517241,0.584905660377,0.46,0.458333333333,0.463414634146,0.583333333333,0.588235294118,0.488372093023,0.530612244898,0.489361702128,0.666666666667,0.428571428571,0.535714285714,0.492307692308,0.396825396825,0.488372093023,0.463414634146,0.425925925926,0.452830188679,0.428571428571,0.444444444444,0.425,0.551724137931,0.475,0.591836734694,0.321428571429,0.558823529412,0.571428571429,0.509803921569,0.458333333333,0.459016393443,0.425531914894,0.475,0.404255319149,0.566037735849,0.454545454545,0.553191489362,0.630434782609,0.651162790698,0.4375,0.35,0.404761904762,0.54347826087,0.555555555556,0.365853658537,0.439024390244,0.484375,0.352941176471,0.632653061224,0.5,0.5,0.560975609756,0.528301886792,0.414634146341,0.557692307692,0.476923076923,0.588235294118,0.648148148148,0.486486486486,0.5,0.414634146341,0.371428571429,0.490196078431,0.418181818182,0.5,0.594594594595,0.47619047619,0.486486486486,0.424242424242,0.404761904762,0.466666666667,0.516666666667,0.415094339623,0.447368421053,0.648648648649,0.490196078431,0.5,0.45652173913,0.5,0.441860465116,0.414634146341,0.377777777778,0.566037735849,0.510204081633,0.576923076923,0.386363636364,0.338709677419,0.581395348837,0.548387096774,0.5,0.488888888889,0.458333333333,0.45,0.470588235294,0.407407407407,0.462962962963,0.551724137931,0.466666666667,0.391304347826,0.508771929825,0.525,0.54347826087,0.489361702128,0.365384615385,0.568965517241,0.5,0.529411764706,0.590163934426,0.522727272727,0.469387755102,0.489795918367,0.428571428571,0.454545454545,0.660714285714,0.666666666667,0.648148148148,0.56338028169,0.714285714286,0.586956521739,0.458333333333,0.5,0.487804878049,0.454545454545,0.571428571429,0.585365853659,0.489361702128,0.685714285714,0.875,0.666666666667,0.564102564103,0.408163265306,0.763157894737,0.444444444444,0.68,0.528301886792,0.509803921569,0.509433962264,0.457627118644,0.439024390244,0.46511627907,0.542372881356,0.614035087719,0.56862745098,0.655172413793,0.479166666667,0.468085106383,0.472727272727,0.435897435897,0.418181818182,0.45,0.634146341463,0.641509433962,0.592592592593,0.525,0.537037037037,0.425925925926,0.480769230769,0.483870967742,0.586206896552,0.45652173913,0.388888888889,0.518518518519,0.560975609756,0.533333333333,0.481481481481,0.490196078431,0.522727272727,0.46,0.468085106383,0.5,0.511111111111,0.424242424242,0.40350877193,0.444444444444,0.347826086957,0.478260869565,0.381818181818,0.479166666667,0.255813953488,0.731707317073,0.5,0.612244897959,0.521739130435,0.510638297872,0.806451612903,0.5,0.457142857143,0.611111111111,0.625,0.5,0.475,0.509803921569,0.488372093023,0.553571428571,0.490196078431,0.472727272727,0.53488372093,0.6,0.6,0.551724137931,0.3,0.390243902439,0.452380952381,0.511111111111,0.54,0.442307692308,0.628571428571,0.444444444444,0.479166666667,0.461538461538,0.571428571429,0.557692307692,0.444444444444,0.450980392157,0.415094339623,0.487179487179,0.365853658537,0.393939393939,0.511627906977,0.511111111111,0.512820512821,0.511111111111,0.571428571429,0.511627906977,0.535714285714,0.458333333333,0.5,0.558139534884,0.6,0.413043478261,0.54347826087,0.540540540541,0.486486486486,0.52380952381,0.666666666667,0.594594594595,0.578947368421,0.541666666667,0.537037037037,0.513513513514,0.518518518519,0.512820512821,0.392156862745,0.51724137931,0.487804878049,0.56862745098,0.333333333333,0.56,0.489795918367,0.434782608696,0.52380952381,0.480769230769,0.609756097561,0.553191489362,0.379310344828,0.529411764706,0.561403508772,0.512195121951,0.38,0.311111111111,0.555555555556,0.513513513514,0.65,0.552631578947,0.468085106383,0.513513513514,0.648148148148,0.478260869565,0.490909090909,0.545454545455,0.44,0.392156862745,0.448275862069,0.586206896552,0.41935483871,0.46,0.555555555556,0.555555555556,0.512195121951,0.607843137255,0.508474576271,0.447368421053,0.395833333333,0.431818181818,0.617021276596,0.566037735849,0.45,0.529411764706,0.5,0.431818181818,0.426229508197,0.490196078431,0.511627906977,0.608695652174,0.442307692308,0.402985074627,0.369565217391,0.368421052632,0.4,0.354838709677,0.5,0.486486486486,0.538461538462,0.583333333333,0.652173913043,0.652173913043,0.6,0.54347826087,0.588235294118,0.395833333333,0.5625,0.416666666667,0.444444444444,0.428571428571,0.638888888889,0.538461538462,0.538461538462,0.516129032258,0.653846153846,0.228571428571,0.511627906977,0.536585365854,0.414634146341,0.382352941176,0.536585365854,0.368421052632,0.471698113208,0.551020408163,0.489795918367,0.4,0.41935483871,0.395833333333,0.591836734694,0.530612244898,0.563636363636,0.47619047619,0.425,0.383333333333,0.512195121951,0.522727272727,0.333333333333,0.56,0.533333333333,0.489795918367,0.6,0.653846153846,0.5,0.520833333333,0.413043478261,0.4,0.54347826087,0.5,0.415094339623,0.636363636364,0.604651162791,0.425531914894,0.549019607843,0.52,0.577777777778,0.463414634146,0.531914893617,0.473684210526,0.560975609756,0.4,0.5,0.481481481481,0.592592592593,0.407407407407,0.594594594595,0.444444444444,0.657142857143,0.463414634146,0.638888888889,0.529411764706,0.394736842105,0.617021276596,0.537037037037,0.428571428571,0.433333333333,0.477272727273,0.428571428571,0.354838709677,0.361111111111,0.5,0.422222222222,0.58064516129,0.5,0.513513513514,0.526315789474,0.416666666667,0.396226415094,0.46511627907,0.395833333333,0.486486486486,0.535714285714,0.525,0.5,0.454545454545,0.470588235294,0.54,0.454545454545,0.5,0.545454545455,0.371428571429,0.431818181818,0.492307692308,0.551020408163,0.392156862745,0.5,0.425,0.575,0.710526315789,0.558139534884,0.5,0.521739130435,0.529411764706,0.674418604651,0.5,0.479166666667,0.367346938776,0.333333333333,0.479166666667,0.448979591837,0.375,0.555555555556,0.5,0.392857142857,0.434782608696,0.545454545455,0.452830188679,0.5,0.470588235294,0.395833333333,0.52380952381,0.52380952381,0.611111111111,0.567567567568,0.5,0.621621621622,0.634146341463,0.6,0.508196721311,0.581395348837,0.488372093023,0.488372093023,0.547619047619,0.333333333333,0.30303030303,0.553191489362,0.441176470588,0.530612244898,0.410256410256,0.520833333333,0.59375,0.607843137255,0.527272727273,0.583333333333,0.531914893617,0.524590163934,0.547619047619,0.513513513514,0.611111111111,0.483870967742,0.375,0.481481481481,0.459459459459,0.528301886792,0.4,0.433962264151,0.433962264151,0.543859649123,0.431818181818,0.461538461538,0.333333333333,0.564102564103,0.488888888889,0.622641509434,0.487804878049,0.363636363636,0.590909090909,0.511111111111,0.53488372093,0.603448275862,0.46511627907,0.565217391304,0.611111111111,0.375,0.560975609756,0.575,0.529411764706,0.351351351351,0.485714285714,0.490196078431,0.440677966102,0.45,0.458333333333,0.555555555556,0.541666666667,0.452380952381,0.568181818182,0.513513513514,0.388888888889,0.5,0.56,0.571428571429,0.518518518519,0.5,0.514285714286,0.567567567568,0.477272727273,0.483333333333,0.409090909091,0.541666666667,0.555555555556,0.390243902439,0.527272727273,0.372093023256,0.477272727273,0.425531914894,0.566037735849,0.371428571429,0.631578947368,0.645161290323,0.4,0.516129032258,0.564102564103,0.508474576271,0.571428571429,0.355555555556,0.46,0.396226415094,0.425,0.45652173913,0.538461538462,0.529411764706,0.341463414634,0.547619047619,0.555555555556,0.40625,0.485714285714,0.450980392157,0.55,0.472727272727,0.474576271186,0.45652173913,0.458333333333,0.527272727273,0.574468085106,0.625,0.59375,0.454545454545,0.4,0.622641509434,0.780487804878,0.720930232558,0.368421052632,0.552631578947,0.414634146341,0.525,0.4,0.54347826087,0.46511627907,0.56,0.655172413793,0.555555555556,0.35,0.538461538462,0.58,0.666666666667,0.369565217391,0.48,0.466666666667,0.574468085106,0.56,0.380952380952,0.459459459459,0.5,0.461538461538,0.439024390244,0.53488372093,0.467741935484,0.444444444444,0.509433962264,0.468085106383,0.541666666667,0.509803921569,0.406779661017,0.636363636364,0.575757575758,0.513513513514,0.666666666667,0.52,0.510638297872,0.461538461538,0.547619047619,0.585365853659,0.470588235294,0.5,0.425925925926,0.631578947368,0.6875,0.522727272727,0.422222222222,0.5,0.586206896552,0.512195121951,0.522727272727,0.586956521739,0.545454545455,0.6,0.519230769231,0.52,0.54,0.603773584906,0.483870967742,0.461538461538,0.585365853659,0.564102564103,0.536585365854,0.409090909091,0.394736842105,0.511111111111,0.510204081633,0.53488372093,0.5,0.5,0.595238095238,0.56,0.512195121951,0.510204081633,0.591836734694,0.384615384615,0.509090909091,0.625,0.563636363636,0.553191489362,0.472727272727,0.444444444444,0.375,0.433962264151,0.490566037736,0.55,0.525,0.474576271186,0.473684210526,0.395833333333,0.627906976744,0.6,0.58,0.588235294118,0.510204081633,0.510638297872,0.470588235294,0.617021276596,0.409090909091,0.409090909091,0.596153846154,0.631578947368,0.54347826087,0.514285714286,0.586956521739,0.454545454545,0.439024390244,0.677419354839,0.481481481481,0.4,0.352941176471,0.361111111111,0.52,0.491803278689,0.52,0.490196078431,0.436363636364,0.452830188679,0.391304347826,0.44,0.576923076923,0.454545454545,0.354838709677,0.421875,0.521739130435,0.577777777778,0.452380952381,0.472727272727,0.6,0.434782608696,0.462962962963,0.458333333333,0.47619047619,0.509803921569,0.45652173913,0.441860465116,0.488372093023,0.452830188679,0.6,0.465753424658,0.403846153846,0.608695652174,0.510204081633,0.42,0.5,0.4,0.416666666667,0.586956521739,0.440677966102,0.511627906977,0.428571428571,0.542857142857,0.395833333333,0.463414634146,0.576923076923,0.387755102041,0.509090909091,0.530612244898,0.5,0.630434782609,0.56,0.510204081633,0.541666666667,0.46,0.546875,0.473684210526,0.576271186441,0.575757575758,0.395833333333,0.448979591837,0.508196721311,0.446808510638,0.422222222222,0.488372093023,0.681818181818,0.555555555556,0.59649122807,0.586206896552,0.588235294118,0.551020408163,0.508771929825,0.511111111111,0.563636363636,0.386363636364,0.411764705882,0.446428571429,0.468085106383,0.405405405405,0.55737704918,0.439393939394,0.581818181818,0.56862745098,0.5,0.388888888889,0.44,0.461538461538,0.509803921569,0.531914893617,0.560975609756,0.47619047619,0.416666666667,0.422222222222,0.452830188679,0.448979591837,0.369565217391,0.444444444444,0.621621621622,0.533333333333,0.461538461538,0.441176470588,0.533333333333,0.536585365854,0.475,0.468085106383,0.472222222222,0.555555555556,0.3125,0.392156862745,0.486486486486,0.551020408163,0.585365853659,0.666666666667,0.590909090909,0.432432432432,0.5,0.318181818182,0.448979591837,0.404255319149,0.490196078431,0.489361702128,0.5,0.461538461538,0.642857142857,0.58,0.45652173913,0.478260869565,0.461538461538,0.486486486486,0.448275862069,0.489361702128,0.592592592593,0.588235294118,0.431818181818,0.53488372093,0.508771929825,0.5,0.566037735849,0.452380952381,0.508196721311,0.58064516129,0.609375,0.428571428571,0.5,0.379310344828,0.566037735849,0.525,0.410256410256,0.6,0.4,0.536585365854,0.413793103448,0.416666666667,0.489361702128,0.536585365854,0.578947368421,0.456140350877,0.513513513514,0.454545454545,0.589743589744,0.5,0.511111111111,0.421052631579,0.469387755102,0.354838709677,0.646153846154,0.533333333333,0.666666666667,0.65625,0.5,0.810810810811,0.6,0.40625,0.575,0.30303030303,1.0,1.0,0.586206896552,0.5,0.866666666667,0.702702702703,0.54347826087,0.470588235294,0.471698113208,0.390243902439,0.613636363636,0.567567567568,0.625,0.444444444444,0.5,0.695652173913,0.518518518519,0.414634146341,0.488372093023,0.647058823529,0.34375,0.555555555556,0.466666666667,0.466666666667,0.472222222222,0.489361702128,0.533333333333,0.522727272727,0.444444444444,0.5,0.807692307692,0.575,0.740740740741,0.510204081633,0.666666666667,0.464285714286,0.392857142857,0.461538461538,0.5,0.641509433962,0.526315789474,0.56862745098,0.529411764706,0.42,0.305084745763,0.492063492063,0.393939393939,0.466666666667,0.551724137931,0.454545454545,0.558139534884,0.560975609756,0.522727272727,0.4,0.577777777778,0.576923076923,0.64,0.490909090909,0.411764705882,0.577777777778,0.511627906977,0.458333333333,0.648648648649,0.442307692308,0.522727272727,0.404255319149,0.52,0.446428571429,0.508771929825,0.450980392157,0.509433962264,0.486486486486,0.5,0.521739130435,0.512195121951,0.511111111111,0.510638297872,0.487179487179,0.477272727273,0.52380952381,0.525423728814,0.425,0.530303030303,0.509090909091,0.52,0.558139534884,0.536585365854,0.384615384615,0.675,0.657894736842,0.46,0.490196078431,0.533333333333,0.508196721311,0.543859649123,0.62962962963,0.579710144928,0.659574468085,0.518518518519,0.473684210526,0.459459459459,0.48275862069,0.394736842105,0.484848484848,0.488888888889,0.561403508772,0.438596491228,0.413043478261,0.411764705882,0.488372093023,0.477272727273,0.480519480519,0.547169811321,0.592592592593,0.46875,0.543859649123,0.566037735849,0.467741935484,0.564102564103,0.447368421053,0.470588235294,0.525423728814,0.436363636364,0.488372093023,0.302325581395,0.4375,0.653846153846,0.563636363636,0.510638297872,0.446428571429,0.611111111111,0.53488372093,0.444444444444,0.574074074074,0.5,0.533333333333,0.410256410256,0.480769230769,0.459459459459,0.560975609756,0.517857142857,0.369565217391,0.65,0.415094339623,0.48275862069,0.464285714286,0.487804878049,0.571428571429,0.465517241379,0.4,0.641509433962,0.5,0.488888888889,0.46,0.608695652174,0.555555555556,0.490196078431,0.521739130435,0.625,0.625,0.558823529412,0.392857142857,0.414634146341,0.548387096774,0.489795918367,0.388888888889,0.46,0.538461538462,0.463414634146,0.309523809524,0.595238095238,0.47619047619,0.622222222222,0.717948717949,0.611111111111,0.6,0.634615384615,0.475,0.5,0.462962962963,0.414634146341,0.519230769231,0.56,0.512820512821,0.461538461538,0.444444444444,0.508196721311,0.584905660377,0.425925925926,0.603773584906,0.6,0.652173913043,0.6,0.581395348837,0.58,0.557692307692,0.607142857143,0.421052631579,0.5,0.479166666667,0.509803921569,0.533333333333,0.618181818182,0.492063492063,0.5,0.508196721311,0.434782608696,0.541666666667,0.6,0.54,0.301886792453,0.446808510638,0.65306122449,0.56862745098,0.285714285714,0.511111111111,0.560975609756,0.507936507937,0.541666666667,0.464285714286,0.6,0.456140350877,0.368421052632,0.53488372093,0.5,0.271186440678,0.6,0.526315789474,0.605263157895,0.545454545455,0.508771929825,0.581395348837,0.490566037736,0.488888888889,0.549019607843,0.563636363636,0.472727272727,0.360655737705,0.553191489362,0.434782608696,0.529411764706,0.431818181818,0.435897435897,0.392857142857,0.414634146341,0.527777777778,0.542857142857,0.5,0.449275362319,0.453333333333,0.487804878049,0.470588235294,0.5,0.479166666667,0.591836734694,0.588235294118,0.5,0.538461538462,0.473684210526,0.555555555556,0.508196721311,0.461538461538,0.46,0.45,0.473684210526,0.482142857143,0.563636363636,0.618181818182,0.441176470588,0.625,0.565217391304,0.6,0.509090909091,0.448275862069,0.619047619048,0.470588235294,0.520833333333,0.387096774194,0.571428571429,0.477272727273,0.46875,0.578947368421,0.583333333333,0.521739130435,0.5,0.594594594595,0.446808510638,0.491228070175,0.607142857143,0.527272727273,0.459459459459,0.431818181818,0.489361702128,0.428571428571,0.458333333333,0.46,0.509803921569,0.542372881356,0.508474576271,0.446428571429,0.409090909091,0.578947368421,0.590909090909,0.439024390244,0.46875,0.526315789474,0.540540540541,0.55,0.538461538462,0.472727272727,0.557692307692,0.518518518519,0.489795918367,0.459459459459,0.450980392157,0.527272727273,0.535714285714,0.491228070175,0.622222222222,0.52380952381,0.387096774194,0.553571428571,0.511627906977,0.577777777778,0.571428571429,0.54,0.574468085106,0.52,0.5,0.380952380952,0.488888888889,0.538461538462,0.442307692308,0.566666666667,0.511111111111,0.479166666667,0.428571428571,0.433962264151,0.450980392157,0.432432432432,0.583333333333,0.357142857143,0.609756097561,0.41935483871,0.571428571429,0.538461538462,0.566037735849,0.527272727273,0.5,0.444444444444,0.464285714286,0.593220338983,0.47619047619,0.448275862069,0.666666666667,0.461538461538,0.617647058824,0.471698113208,0.34693877551,0.304347826087,0.547169811321,0.511627906977,0.51724137931,0.466666666667,0.490566037736,0.568965517241,0.454545454545,0.534482758621,0.648148148148,0.605633802817,0.528571428571,0.611111111111,0.557692307692,0.553191489362,0.52,0.431818181818,0.372093023256,0.5,0.589743589744,0.384615384615,0.526315789474,0.571428571429,0.576923076923,0.54,0.54347826087,0.509433962264,0.553571428571,0.462962962963,0.425925925926,0.428571428571,0.446428571429,0.483333333333,0.547619047619,0.459016393443,0.442307692308,0.607843137255,0.666666666667,0.5,0.614035087719,0.509433962264,0.326923076923,0.479166666667,0.557692307692,0.428571428571,0.490196078431,0.529411764706,0.387755102041,0.54347826087,0.433333333333,0.644444444444,0.511627906977,0.466666666667,0.387096774194,0.434782608696,0.561403508772,0.426229508197,0.617021276596,0.490909090909,0.396551724138,0.565217391304,0.431818181818,0.482142857143,0.390243902439,0.325,0.45652173913,0.45652173913,0.55,0.372093023256,0.619047619048,0.423076923077,0.711111111111,0.462962962963,0.6,0.431034482759,0.418604651163,0.568965517241,0.528301886792,0.595744680851,0.375,0.459459459459,0.365384615385,0.403846153846,0.511627906977,0.555555555556,0.58064516129,0.5,0.366666666667,0.51724137931,0.507936507937,0.512195121951,0.511627906977,0.482142857143,0.465517241379,0.471698113208,0.59649122807,0.425531914894,0.416666666667,0.452830188679,0.448979591837,0.465517241379,0.403846153846,0.545454545455,0.521739130435,0.5,0.416666666667,0.42,0.5,0.488888888889,0.578947368421,0.392857142857,0.516129032258,0.388888888889,0.459459459459,0.395833333333,0.434782608696,0.4,0.524590163934,0.409090909091,0.489795918367,0.48275862069,0.428571428571,0.355555555556,0.435483870968,0.442307692308,0.394736842105,0.547619047619,0.392857142857,0.5,0.488888888889,0.58,0.545454545455,0.547169811321,0.384615384615,0.528301886792,0.348837209302,0.538461538462,0.451612903226,0.508196721311,0.384615384615,0.586206896552,0.686274509804,0.488372093023,0.52380952381,0.65,0.508196721311,0.428571428571,0.560975609756,0.577777777778,0.69387755102,0.527777777778,0.648648648649,0.518518518519,0.519230769231,0.408163265306,0.425,0.541666666667,0.628571428571,0.566037735849,0.549019607843,0.551020408163,0.522727272727,0.509433962264,0.410714285714,0.66,0.606060606061,0.479166666667,0.40625,0.490909090909,0.528301886792,0.508474576271,0.5,0.52380952381,0.666666666667,0.516129032258,0.540540540541,0.441176470588,0.489361702128,0.489795918367,0.489795918367,0.431034482759,0.510204081633,0.481481481481,0.425,0.4418