60465116,0.530612244898,0.486486486486,0.461538461538,0.459459459459,0.48,0.344827586207,0.482142857143,0.471698113208,0.566666666667,0.5,0.490196078431,0.442307692308,0.5,0.484848484848,0.525423728814,0.340909090909,0.395833333333,0.358974358974,0.568181818182,0.363636363636,0.542372881356,0.462962962963,0.588235294118,0.530303030303,0.537037037037,0.509803921569,0.416666666667,0.48275862069,0.434782608696,0.517857142857,0.541666666667,0.5,0.648648648649,0.46,0.589743589744,0.5,0.529411764706,0.564102564103,0.489361702128,0.5,0.555555555556,0.452830188679,0.553571428571,0.515625,0.563636363636,0.46511627907,0.6,0.5,0.4,0.416666666667,0.53488372093,0.483870967742,0.634146341463,0.375,0.411764705882,0.545454545455,0.6,0.5,0.5,0.395348837209,0.6,0.592592592593,0.583333333333,0.441860465116,0.645833333333,0.510638297872,0.464285714286,0.418604651163,0.416666666667,0.52,0.409836065574,0.535714285714,0.461538461538,0.574074074074,0.564102564103,0.377777777778,0.421052631579,0.4,0.380952380952,0.533333333333,0.379310344828,0.5,0.464285714286,0.553191489362,0.55,0.379310344828,0.478260869565,0.516666666667,0.46511627907,0.681818181818,0.45652173913,0.511627906977,0.466666666667,0.529411764706,0.528301886792,0.510638297872,0.416666666667,0.595238095238,0.489795918367,0.436363636364,0.480769230769,0.575,0.490909090909,0.470588235294,0.555555555556,0.462962962963,0.555555555556,0.355555555556,0.40625,0.387755102041,0.512820512821,0.423076923077,0.479166666667,0.4375,0.446808510638,0.461538461538,0.513513513514,0.452380952381,0.384615384615,0.479166666667,0.53125,0.553191489362,0.510204081633,0.46511627907,0.551020408163,0.547169811321,0.5,0.5,0.540540540541,0.472222222222,0.736842105263,0.533333333333,0.5,0.48,0.469387755102,0.528301886792,0.457627118644,0.615384615385,0.510638297872,0.492537313433,0.487804878049,0.466666666667,0.551020408163,0.46511627907,0.489795918367,0.416666666667,0.4,0.426229508197,0.612903225806,0.512195121951,0.53488372093,0.40350877193,0.5,0.559322033898,0.413043478261,0.333333333333,0.59375,0.586206896552,0.489361702128,0.515151515152,0.472222222222,0.368421052632,0.528301886792,0.483333333333,0.6,0.604651162791,0.571428571429,0.509433962264,0.489795918367,0.40350877193,0.448979591837,0.537037037037,0.549019607843,0.55,0.634615384615,0.648648648649,0.673913043478,0.566037735849,0.483333333333,0.5625,0.564102564103,0.585365853659,0.485714285714,0.466666666667,0.682926829268,0.702702702703,0.5,0.509433962264,0.5,0.388888888889,0.514285714286,0.490909090909,0.52,0.555555555556,0.575757575758,0.518518518519,0.666666666667,0.5,0.470588235294,0.528301886792,0.416666666667,0.46511627907,0.54,0.527272727273,0.416666666667,0.513513513514,0.584905660377,0.317073170732,0.326086956522,0.510204081633,0.56862745098,0.519230769231,0.421052631579,0.421052631579,0.512195121951,0.472727272727,0.389830508475,0.627906976744,0.581395348837,0.531914893617,0.431818181818,0.5,0.5,0.545454545455,0.531914893617,0.583333333333,0.441176470588,0.538461538462,0.439393939394,0.5625,0.576923076923,0.4625,0.45652173913,0.488888888889,0.45652173913,0.472222222222,0.487804878049,0.469387755102,0.489795918367,0.489361702128,0.451612903226,0.448979591837,0.5625,0.627906976744,0.448275862069,0.610169491525,0.418604651163,0.48275862069,0.459459459459,0.471698113208,0.5,0.475,0.357142857143,0.479166666667,0.516129032258,0.527272727273,0.575757575758,0.529411764706,0.534482758621,0.480769230769,0.468085106383,0.571428571429,0.536585365854,0.613636363636,0.521739130435,0.625,0.545454545455,0.507692307692,0.459016393443,0.285714285714,0.473684210526,0.489795918367,0.537313432836,0.547169811321,0.422222222222,0.52380952381,0.395833333333,0.511627906977,0.473684210526,0.634146341463,0.395833333333,0.648648648649,0.454545454545,0.534482758621,0.425,0.448979591837,0.64,0.5,0.575757575758,0.527272727273,0.42,0.54,0.603448275862,0.438596491228,0.490196078431,0.565217391304,0.583333333333,0.6875,0.515151515152,0.511111111111,0.517857142857,0.395833333333,0.441860465116,0.6,0.5,0.431034482759,0.472727272727,0.479166666667,0.433333333333,0.478260869565,0.484848484848,0.586206896552,0.441176470588,0.529411764706,0.403846153846,0.482142857143,0.491525423729,0.543859649123,0.588235294118,0.510638297872,0.54,0.326923076923,0.377777777778,0.53488372093,0.454545454545,0.478260869565,0.516129032258,0.52380952381,0.470588235294,0.537037037037,0.475,0.514285714286,0.510638297872,0.535714285714,0.463414634146,0.53125,0.642857142857,0.538461538462,0.587301587302,0.489361702128,0.547169811321,0.516666666667,0.519230769231,0.447368421053,0.625,0.448275862069,0.333333333333,0.5,0.619047619048,0.512820512821,0.491525423729,0.545454545455,0.5,0.583333333333,0.468085106383,0.560975609756,0.524590163934,0.520833333333,0.555555555556,0.375,0.440677966102,0.612244897959,0.375,0.463414634146,0.489361702128,0.414634146341,0.36170212766,0.369565217391,0.508474576271,0.47619047619,0.642857142857,0.5,0.593220338983,0.519230769231,0.314814814815,0.425925925926,0.290322580645,0.526315789474,0.547619047619,0.507936507937,0.45652173913,0.555555555556,0.5,0.549019607843,0.660714285714,0.688888888889,0.367346938776,0.509803921569,0.446153846154,0.6,0.52,0.442307692308,0.382978723404,0.473684210526,0.583333333333,0.40350877193,0.608695652174,0.51724137931,0.541666666667,0.666666666667,0.542372881356,0.675,0.4,0.510204081633,0.615384615385,0.418604651163,0.8,0.46511627907,0.375,0.444444444444,0.481481481481,0.461538461538,0.520833333333,0.422222222222,0.407407407407,0.48,0.428571428571,0.574074074074,0.491228070175,0.483333333333,0.566666666667,0.557692307692,0.37037037037,0.510638297872,0.561403508772,0.515151515152,0.527272727273,0.320754716981,0.328125,0.520833333333,0.475409836066,0.379310344828,0.473684210526,0.591836734694,0.383333333333,0.448275862069,0.569230769231,0.584615384615,0.519230769231,0.45652173913,0.471698113208,0.363636363636,0.444444444444,0.521739130435,0.553191489362,0.483870967742,0.480769230769,0.574074074074,0.6,0.489795918367,0.458333333333,0.607843137255,0.615384615385,0.592592592593,0.44776119403,0.451612903226,0.508196721311,0.428571428571,0.571428571429,0.538461538462,0.571428571429,0.512195121951,0.423728813559,0.480769230769,0.4,0.5,0.659574468085,0.555555555556,0.456140350877,0.508771929825,0.452380952381,0.559322033898,0.546875,0.44,0.527272727273,0.481481481481,0.545454545455,0.488372093023,0.461538461538,0.513513513514,0.552631578947,0.529411764706,0.58,0.547619047619,0.5,0.488888888889,0.520833333333,0.439024390244,0.426229508197,0.470588235294,0.618181818182,0.444444444444,0.47619047619,0.547619047619,0.6,0.4,0.566037735849,0.526315789474,0.403846153846,0.472222222222,0.5,0.463414634146,0.469696969697,0.584905660377,0.45652173913,0.431818181818,0.5,0.3,0.532258064516,0.452830188679,0.479166666667,0.454545454545,0.53488372093,0.526315789474,0.508771929825,0.385964912281,0.362068965517,0.513513513514,0.512820512821,0.54347826087,0.590909090909,0.490566037736,0.408163265306,0.405405405405,0.377777777778,0.368421052632,0.472727272727,0.490566037736,0.4,0.527272727273,0.537037037037,0.487179487179,0.48,0.588235294118,0.617021276596,0.384615384615,0.741935483871,0.446153846154,0.588235294118,0.545454545455,0.446808510638,0.526315789474,0.630434782609,0.46511627907,0.473684210526,0.5,0.479166666667,0.40625,0.509090909091,0.444444444444,0.464285714286,0.363636363636,0.542372881356,0.574074074074,0.435483870968,0.444444444444,0.551020408163,0.489795918367,0.481481481481,0.529411764706,0.578947368421,0.535714285714,0.545454545455,0.545454545455,0.615384615385,0.406779661017,0.461538461538,0.526315789474,0.361111111111,0.413043478261,0.47619047619,0.484375,0.295454545455,0.513513513514,0.446808510638,0.5,0.489795918367,0.571428571429,0.454545454545,0.395833333333,0.4375,0.507462686567,0.533333333333,0.555555555556,0.444444444444,0.609375,0.531914893617,0.622641509434,0.526315789474,0.479166666667,0.568965517241,0.413793103448,0.5,0.483333333333,0.357142857143,0.520833333333,0.404761904762,0.53488372093,0.486486486486,0.510204081633,0.555555555556,0.55737704918,0.555555555556,0.478260869565,0.588235294118,0.481481481481,0.595238095238,0.418604651163,0.428571428571,0.436363636364,0.509090909091,0.578947368421,0.344262295082,0.509090909091,0.53488372093,0.525423728814,0.488372093023,0.454545454545,0.603174603175,0.483333333333,0.514285714286,0.576923076923,0.522388059701,0.490909090909,0.522727272727,0.513513513514,0.425531914894,0.44,0.567567567568,0.441860465116,0.468085106383,0.510204081633,0.625,0.605263157895,0.660377358491,0.388888888889,0.478260869565,0.477272727273,0.461538461538,0.4,0.526315789474,0.411764705882,0.45,0.432432432432,0.438596491228,0.566037735849,0.553191489362,0.468085106383,0.35,0.418604651163,0.441176470588,0.542857142857,0.5,0.5,0.528301886792,0.5,0.58,0.526315789474,0.527777777778,0.38,0.452830188679,0.454545454545,0.450980392157,0.526315789474,0.596153846154,0.3,0.409090909091,0.56,0.465517241379,0.53488372093,0.52,0.4,0.518518518519,0.534482758621,0.589285714286,0.575757575758,0.535714285714,0.5625,0.5,0.466666666667,0.482142857143,0.507936507937,0.458333333333,0.438596491228,0.413043478261,0.479166666667,0.54,0.551020408163,0.533333333333,0.577777777778,0.47619047619,0.492063492063,0.512195121951,0.410714285714,0.517857142857,0.676470588235,0.4375,0.434782608696,0.645833333333,0.352941176471,0.5,0.487804878049,0.46511627907,0.464285714286,0.54,0.519230769231,0.587301587302,0.585365853659,0.535714285714,0.477272727273,0.459459459459,0.529411764706,0.410256410256,0.422222222222,0.5,0.520833333333,0.586206896552,0.547169811321,0.589285714286,0.5,0.405405405405,0.44776119403,0.575,0.439024390244,0.435897435897,0.4,0.625,0.615384615385,0.484375,0.51724137931,0.59649122807,0.549019607843,0.531914893617,0.422222222222,0.461538461538,0.487179487179,0.509433962264,0.509803921569,0.533333333333,0.481481481481,0.423076923077,0.365384615385,0.565217391304,0.547169811321,0.516129032258,0.54347826087,0.584905660377,0.511111111111,0.444444444444,0.549019607843,0.5,0.553191489362,0.462962962963,0.5,0.5,0.592592592593,0.615384615385,0.611111111111,0.616666666667,0.5,0.470588235294,0.608695652174,0.456140350877,0.492307692308,0.450980392157,0.408163265306,0.476923076923,0.64,0.423728813559,0.622641509434,0.526315789474,0.413793103448,0.574468085106,0.478260869565,0.447368421053,0.566037735849,0.541666666667,0.589743589744,0.545454545455,0.42,0.553571428571,0.446428571429,0.469387755102,0.428571428571,0.441860465116,0.508196721311,0.481481481481,0.481481481481,0.533333333333,0.575,0.5,0.511111111111,0.592592592593,0.4,0.51724137931,0.362068965517,0.480769230769,0.38,0.581395348837,0.612244897959,0.42,0.690476190476,0.558139534884,0.909090909091,0.896551724138,0.533333333333,0.511627906977,0.612903225806,0.540540540541,0.486486486486,0.708333333333,0.609756097561,0.473684210526,0.65306122449,0.574468085106,0.404255319149,0.541666666667,0.469387755102,0.571428571429,0.457142857143,0.482142857143,0.571428571429,0.481481481481,0.434782608696,0.535714285714,0.5625,0.5,0.543859649123,0.533333333333,0.529411764706,0.430769230769,0.509433962264,0.377777777778,0.472222222222,0.521739130435,0.508196721311,0.318181818182,0.511627906977,0.509433962264,0.413043478261,0.4375,0.52380952381,0.482142857143,0.403846153846,0.584905660377,0.595744680851,0.450980392157,0.58,0.48,0.475,0.517857142857,0.610169491525,0.481481481481,0.481481481481,0.526315789474,0.46,0.545454545455,0.58064516129,0.48,0.529411764706,0.808510638298,0.555555555556,0.558139534884,0.533333333333,0.547619047619,0.487804878049,0.386363636364,0.545454545455,0.589743589744,0.488888888889,0.590909090909,0.619047619048,0.551020408163,0.645833333333,0.46,0.5,0.539682539683,0.540983606557,0.545454545455,0.608695652174,0.55,0.547619047619,0.58064516129,0.4,0.525,0.617021276596,0.566037735849,0.5,0.565217391304,0.555555555556,0.529411764706,0.588235294118,0.468085106383,0.522727272727,0.4,0.462962962963,0.520833333333,0.45652173913,0.440677966102,0.388888888889,0.388888888889,0.590909090909,0.571428571429,0.603773584906,0.431818181818,0.736842105263,0.454545454545,0.584905660377,0.553571428571,0.545454545455,0.48,0.490566037736,0.5,0.553191489362,0.466666666667,0.508196721311,0.485294117647,0.450980392157,0.48275862069,0.413043478261,0.488888888889,0.462962962963,0.479166666667,0.358490566038,0.339285714286,0.474576271186,0.432432432432,0.486486486486,0.487179487179,0.473684210526,0.510204081633,0.574468085106,0.487179487179,0.547619047619,0.4,0.464285714286,0.461538461538,0.508196721311,0.527272727273,0.446808510638,0.534482758621,0.396226415094,0.509803921569,0.527777777778,0.476923076923,0.448979591837,0.395348837209,0.377358490566,0.53125,0.560975609756,0.365853658537,0.457142857143,0.540540540541,0.473684210526,0.461538461538,0.45,0.414634146341,0.604651162791,0.5,0.511111111111,0.377049180328,0.52380952381,0.5,0.56862745098,0.5,0.567567567568,0.416666666667,0.605263157895,0.555555555556,0.4,0.479166666667,0.454545454545,0.521739130435,0.459459459459,0.512195121951,0.4,0.43137254902,0.488372093023,0.475,0.216216216216,0.363636363636,0.452380952381,0.435897435897,0.531914893617,0.491525423729,0.426229508197,0.46511627907,0.53125,0.489361702128,0.446428571429,0.611111111111,0.58,0.5,0.431818181818,0.561403508772,0.448979591837,0.552631578947,0.542857142857,0.627906976744,0.74,0.787234042553,0.659574468085,0.414634146341,0.377358490566,0.470588235294,0.571428571429,0.456140350877,0.510638297872,0.458333333333,0.583333333333,0.537037037037,0.527272727273,0.5,0.416666666667,0.532258064516,0.436363636364,0.547169811321,0.333333333333,0.489361702128,0.530612244898,0.576923076923,0.551020408163,0.595744680851,0.375,0.574468085106,0.578947368421,0.574074074074,0.535714285714,0.388888888889,0.5625,0.627906976744,0.617021276596,0.666666666667,0.591836734694,0.537037037037,0.632653061224,0.684210526316,0.54347826087,0.452380952381,0.45,0.377777777778,0.488888888889,0.5,0.484375,0.5,0.367346938776,0.441860465116,0.416666666667,0.454545454545,0.5,0.491803278689,0.483870967742,0.577777777778,0.583333333333,0.5,0.36,0.492063492063,0.5,0.457627118644,0.517857142857,0.515151515152,0.492753623188,0.666666666667,0.617647058824,0.340909090909,0.333333333333,0.433333333333,0.463414634146,0.490909090909,0.51724137931,0.464285714286,0.42,0.591836734694,0.525,0.574468085106,0.630434782609,0.4375,0.595744680851,0.618181818182,0.559322033898,0.470588235294,0.574074074074,0.339622641509,0.421052631579,0.566037735849,0.487179487179,0.590909090909,0.5,0.538461538462,0.454545454545,0.5,0.636363636364,0.46,0.58,0.480769230769,0.459459459459,0.466666666667,0.448275862069,0.636363636364,0.5,0.488372093023,0.391304347826,0.435483870968,0.615384615385,0.454545454545,0.538461538462,0.526315789474,0.418181818182,0.462962962963,0.541666666667,0.48,0.466666666667,0.688888888889,0.5,0.5,0.305555555556,0.512820512821,0.444444444444,0.423728813559,0.454545454545,0.435897435897,0.44,0.603773584906,0.566037735849,0.527777777778,0.340909090909,0.56862745098,0.424242424242,0.588235294118,0.5,0.463414634146,0.592592592593,0.553191489362,0.605263157895,0.625,0.48,0.52,0.586956521739,0.5,0.492063492063,0.541666666667,0.5,0.415094339623,0.461538461538,0.48275862069,0.545454545455,0.411764705882,0.369565217391,0.533333333333,0.436363636364,0.534482758621,0.625,0.521739130435,0.526315789474,0.45,0.523076923077,0.461538461538,0.519230769231,0.43137254902,0.566666666667,0.531914893617,0.384615384615,0.463414634146,0.5,0.509090909091,0.5625,0.528301886792,0.512195121951,0.628571428571,0.4375,0.6,0.403846153846,0.516129032258,0.593220338983,0.434782608696,0.471698113208,0.534482758621,0.540540540541,0.444444444444,0.694444444444,0.456140350877,0.535714285714,0.53125,0.454545454545,0.405405405405,0.551020408163,0.480769230769,0.457142857143,0.54347826087,0.489361702128,0.508196721311,0.484848484848,0.52,0.512820512821,0.617647058824,0.757575757576,0.529411764706,0.581395348837,0.551724137931,0.547169811321,0.581818181818,0.461538461538,0.521739130435,0.447368421053,0.446428571429,0.528301886792,0.464285714286,0.409090909091,0.474576271186,0.466666666667,0.465517241379,0.553191489362,0.480769230769,0.542857142857,0.558823529412,0.585365853659,0.588235294118,0.543859649123,0.63829787234,0.692307692308,0.380952380952,0.426229508197,0.566666666667,0.558823529412,0.490196078431,0.485714285714,0.488888888889,0.391304347826,0.414634146341,0.652173913043,0.526315789474,0.392857142857,0.440677966102,0.4,0.533333333333,0.5,0.489361702128,0.522727272727,0.530612244898,0.549019607843,0.6,0.594202898551,0.6,0.553191489362,0.71875,0.575757575758,0.531914893617,0.40350877193,0.510638297872,0.509090909091,0.531914893617,0.525,0.5,0.421052631579,0.403225806452,0.436363636364,0.454545454545,0.440677966102,0.574468085106,0.428571428571,0.464285714286,0.40350877193,0.571428571429,0.489795918367,0.516129032258,0.47619047619,0.557692307692,0.605263157895,0.372549019608,0.4375,0.428571428571,0.35,0.411764705882,0.48275862069,0.46875,0.71875,0.515151515152,0.509433962264,0.533333333333,0.545454545455,0.547169811321,0.446428571429,0.454545454545,0.489361702128,0.5,0.632653061224,0.529411764706,0.489361702128,0.610169491525,0.474576271186,0.358974358974,0.527777777778,0.481481481481,0.560975609756,0.522727272727,0.578947368421,0.6,0.536585365854,0.32,0.388888888889,0.433962264151,0.553191489362,0.392156862745,0.666666666667,0.4,0.481481481481,0.450980392157,0.51724137931,0.621621621622,0.490566037736,0.5,0.372549019608,0.475409836066,0.452830188679,0.512820512821,0.574468085106,0.275,0.508771929825,0.466666666667,0.521739130435,0.469387755102,0.4,0.491228070175,0.421052631579,0.421052631579,0.625,0.608695652174,0.521739130435,0.585365853659,0.490566037736,0.552631578947,0.54,0.480769230769,0.472222222222,0.5,0.512195121951,0.608695652174,0.5,0.395833333333,0.404255319149,0.431818181818,0.425531914894,0.514285714286,0.549019607843,0.490196078431,0.413043478261,0.4,0.40350877193,0.509433962264,0.511111111111,0.480769230769,0.490909090909,0.428571428571,0.568181818182,0.604651162791,0.470588235294,0.45,0.589743589744,0.5,0.531914893617,0.5,0.5,0.590909090909,0.604651162791,0.531914893617,0.418181818182,0.421052631579,0.418181818182,0.576923076923,0.62962962963,0.510638297872,0.636363636364,0.42,0.435897435897,0.410256410256,0.487804878049,0.610169491525,0.536585365854,0.658536585366,0.458333333333,0.578947368421,0.451612903226,0.451612903226,0.451612903226,0.46,0.447368421053,0.46875,0.545454545455,0.463414634146,0.404761904762,0.5,0.478260869565,0.5,0.446808510638,0.5,0.372093023256,0.594594594595,0.471698113208,0.511627906977,0.5,0.591836734694,0.590909090909,0.470588235294,0.46,0.525,0.56862745098,0.591836734694,0.517857142857,0.508771929825,0.64406779661,0.628571428571,0.48,0.490196078431,0.535714285714,0.545454545455,0.45,0.423076923077,0.47619047619,0.607843137255,0.444444444444,0.488888888889,0.442307692308,0.388888888889,0.694444444444,0.358974358974,0.36170212766,0.490196078431,0.5,0.485714285714,0.58,0.46511627907,0.487179487179,0.433333333333,0.451612903226,0.320754716981,0.634146341463,0.416666666667,0.4375,0.5,0.410256410256,0.508771929825,0.387755102041,0.367647058824,0.394736842105,0.508474576271,0.439024390244,0.527777777778,0.557692307692,0.487179487179,0.413043478261,0.590909090909,0.48275862069,0.475,0.340425531915,0.571428571429,0.4,0.632653061224,0.368421052632,0.368421052632,0.418604651163,0.621621621622,0.515151515152,0.5,0.5,0.478260869565,0.576271186441,0.490566037736,0.365853658537,0.605263157895,0.519230769231,0.576271186441,0.425925925926,0.6,0.452830188679,0.65625,0.488888888889,0.48275862069,0.487804878049,0.605263157895,0.525,0.457142857143,0.557692307692,0.552631578947,1.0,0.595744680851,0.44,0.438596491228,0.526315789474,0.386363636364,0.6,0.425,0.6,0.558823529412,0.611111111111,0.526315789474,0.530612244898,0.655172413793,0.552631578947,0.518518518519,0.564102564103,0.571428571429,0.560975609756,0.442307692308,0.547619047619,0.666666666667,0.577464788732,0.476923076923,0.426229508197,0.483333333333,0.738095238095,0.489795918367,0.595744680851,0.5,0.47619047619,0.490196078431,0.314285714286,0.525,0.42,0.387755102041,0.591836734694,0.5,0.666666666667,0.457142857143,0.441176470588,0.452380952381,0.521739130435,0.512820512821,0.575757575758,0.395348837209,0.489795918367,0.659090909091,0.527777777778,0.588235294118,0.5,0.462962962963,0.5,0.45,0.490566037736,0.388888888889,0.542372881356,0.52,0.428571428571,0.511627906977,0.568181818182,0.571428571429,0.585365853659,0.415094339623,0.531914893617,0.390243902439,0.524590163934,0.522727272727,0.507936507937,0.444444444444,0.402985074627,0.444444444444,0.472222222222,0.512195121951,0.645833333333,0.514285714286,0.486486486486,0.511111111111,0.551020408163,0.413793103448,0.490196078431,0.510204081633,0.411764705882,0.576923076923,0.533333333333,0.571428571429,0.482142857143,0.431818181818,0.553191489362,0.5,0.54347826087,0.468085106383,0.378378378378,0.414634146341,0.5,0.54,0.56,0.512195121951,0.5,0.547619047619,0.425531914894,0.526315789474,0.519230769231,0.578947368421,0.5,0.5,0.404761904762,0.377777777778,0.439024390244,0.425,0.631578947368,0.510204081633,0.708333333333,0.740740740741,1.0,0.583333333333,0.508474576271,0.362068965517,0.388888888889,0.595238095238,0.40350877193,0.45652173913,0.424242424242,0.508771929825,0.526315789474,0.537313432836,0.595744680851,0.471698113208,0.422222222222,0.542857142857,0.451612903226,0.44,0.575,0.444444444444,0.615384615385,0.282608695652,0.466666666667,0.545454545455,0.553191489362,0.5,0.571428571429,0.588235294118,0.622641509434,0.454545454545,0.406779661017,0.627118644068,0.576923076923,0.475409836066,0.378378378378,0.461538461538,0.585365853659,0.607142857143,0.540540540541,0.553571428571,0.542372881356,0.5625,0.611111111111,0.739130434783,0.615384615385,0.53488372093,0.52380952381,0.62,0.553191489362,0.608695652174,0.441860465116,0.553191489362,0.509433962264,0.441860465116,0.487804878049,0.481481481481,0.452830188679,0.617021276596,0.547169811321,0.627906976744,0.5,0.597222222222,0.461538461538,0.545454545455,0.460317460317,0.415094339623,0.609756097561,0.641509433962,0.454545454545,0.4375,0.608695652174,0.525,0.571428571429,0.472727272727,0.528301886792,0.543859649123,0.440677966102,0.425925925926,0.425925925926,0.633333333333,0.54347826087,0.45,0.509433962264,0.464285714286,0.388888888889,0.509433962264,0.583333333333,0.540983606557,0.65306122449,0.481481481481,0.533333333333,0.686274509804,0.458333333333,0.459016393443,0.43137254902,0.490909090909,0.387755102041,0.529411764706,0.403225806452,0.543859649123,0.5,0.439024390244,0.433333333333,0.553191489362,0.5,0.40350877193,0.508771929825,0.5,0.569230769231,0.5,0.529411764706,0.438596491228,0.4375,0.439024390244,0.714285714286,0.537037037037,0.630434782609,0.377777777778,0.52,0.64,0.604166666667,0.4375,0.473684210526,0.396825396825,0.454545454545,0.436363636364,0.571428571429,0.56,0.487804878049,0.431818181818,0.423076923077,0.586956521739,0.5,0.47619047619,0.3125,0.470588235294,0.384615384615,0.438596491228,0.492307692308,0.454545454545,0.425925925926,0.574468085106,0.361111111111,0.379310344828,0.508196721311,0.409090909091,0.486486486486,0.422222222222,0.433962264151,0.52380952381,0.533333333333,0.517857142857,0.44,0.411764705882,0.477272727273,0.387755102041,0.641025641026,0.470588235294,0.546875,0.547169811321,0.573529411765,0.282608695652,0.56,0.282608695652,0.473684210526,0.470588235294,0.529411764706,0.366666666667,0.390243902439,0.5,0.5,0.480769230769,0.451612903226,0.516129032258,0.632653061224,0.415384615385,0.440677966102,0.436363636364,0.673913043478,0.518518518519,0.596153846154,0.357142857143,0.596774193548,0.673913043478,0.454545454545,0.585365853659,0.528301886792,0.409090909091,0.575,0.342105263158,0.379310344828,0.7,0.475,0.468085106383,0.432432432432,0.487179487179,0.536585365854,0.52380952381,0.74358974359,0.560975609756,0.511627906977,0.282608695652,0.702127659574,0.255319148936,0.325581395349,0.422222222222,0.411764705882,0.36,0.528301886792,0.5,0.476923076923,0.4,0.425,0.8,0.586956521739,0.511627906977,0.482142857143,0.362068965517,0.558139534884,0.458333333333,0.526315789474,0.5,0.489361702128,0.52,0.454545454545,0.450980392157,0.454545454545,0.6,0.52380952381,0.5,0.435483870968,0.416666666667,0.522727272727,0.459459459459,0.547619047619,0.6,0.509803921569,0.408163265306,0.488372093023,0.513513513514,0.609375,0.576923076923,0.433333333333,0.363636363636,0.416666666667,0.43137254902,0.46511627907,0.470588235294,0.529411764706,0.426229508197,0.596153846154,0.490196078431,0.596153846154,0.487804878049,0.510204081633,0.475,0.536585365854,0.604651162791,0.518518518519,0.371428571429,0.409090909091,0.421052631579,0.405405405405,0.65,0.333333333333,0.441860465116,0.520833333333,0.425,0.628571428571,0.42,0.458333333333,0.5,0.41935483871,0.512195121951,0.488888888889,0.517857142857,0.48275862069,0.392857142857,0.532258064516,0.542857142857,0.557692307692,0.54,0.413043478261,0.530612244898,0.575,0.5,0.56,0.5,0.574468085106,0.26,0.4,0.536585365854,0.339285714286,0.285714285714,0.461538461538,0.433962264151,0.54347826087,0.416666666667,0.518518518519,0.472727272727,0.464285714286,0.452830188679,0.575,0.416666666667,0.464285714286,0.549019607843,0.519230769231,0.46875,0.55,0.515151515152,0.471698113208,0.416666666667,0.404255319149,0.571428571429,0.426470588235,0.46875,0.477272727273,0.489795918367,0.441860465116,0.564516129032,0.547619047619,0.46511627907,0.519230769231,0.578947368421,0.509090909091,0.46875,0.46511627907,0.418604651163,0.512195121951,0.41935483871,0.533333333333,0.585365853659,0.617021276596,0.340909090909,0.5,0.558139534884,0.421052631579,0.346153846154,0.549019607843,0.56862745098,0.5,0.615384615385,0.5,0.333333333333,0.571428571429,0.515151515152,0.520833333333,0.47619047619,0.511111111111,0.575,0.538461538462,0.446808510638,0.659090909091,0.52,0.422222222222,0.590909090909,0.583333333333,0.622222222222,0.625,0.583333333333,0.615384615385,0.431818181818,0.6,0.490566037736,0.5,0.491228070175,0.409090909091,0.403846153846,0.415094339623,0.34693877551,0.603773584906,0.510204081633,0.5,0.365853658537,0.333333333333,0.390243902439,0.617647058824,0.43137254902,0.586956521739,0.56862745098,0.584905660377,0.553191489362,0.422222222222,0.56,0.454545454545,0.418604651163,0.633333333333,0.490196078431,0.5,0.589743589744,0.591836734694,0.442307692308,0.571428571429,0.409090909091,0.422222222222,0.434782608696,0.431818181818,0.521739130435,0.510638297872,0.612903225806,0.555555555556,0.534482758621,0.571428571429,0.517857142857,0.488888888889,0.38,0.36170212766,0.46511627907,0.487179487179,0.522727272727,0.512195121951,0.714285714286,0.420289855072,0.421875,0.406779661017,0.415384615385,0.468085106383,0.450980392157,0.435483870968,0.489361702128,0.40350877193,0.451612903226,0.530612244898,0.551020408163,0.557692307692,0.446808510638,0.439024390244,0.390243902439,0.521739130435,0.531914893617,0.68,0.666666666667,0.510638297872