,0.5,0.421052631579,0.509433962264,0.574468085106,0.48,0.533333333333,0.595238095238,0.5,0.48,0.55,0.613636363636,0.528301886792,0.592592592593,0.542857142857,0.461538461538,0.48275862069,0.56862745098,0.58064516129,0.434782608696,0.538461538462,0.454545454545,0.414634146341,0.41935483871,0.405405405405,0.469387755102,0.462962962963,0.472727272727,0.464285714286,0.478260869565,0.422222222222,0.461538461538,0.5,0.62962962963,0.625,0.6,0.469387755102,0.4,0.48,0.510638297872,0.510638297872,0.55,0.571428571429,0.428571428571,0.591836734694,0.509433962264,0.7,0.583333333333,0.394736842105,0.536585365854,0.563636363636,0.480769230769,0.36170212766,0.549295774648,0.553191489362,0.578947368421,0.428571428571,0.53488372093,0.435897435897,0.46,0.615384615385,0.586956521739,0.531914893617,0.551020408163,0.561403508772,0.584905660377,0.618181818182,0.673913043478,0.666666666667,0.533333333333,0.588235294118,0.549019607843,0.566666666667,0.446428571429,0.509803921569,0.382978723404,0.634615384615,0.413043478261,0.450980392157,0.5625,0.53488372093,0.46875,0.475,0.475,0.45,0.45652173913,0.469696969697,0.442307692308,0.555555555556,0.52,0.627450980392,0.509090909091,0.442307692308,0.4,0.466666666667,0.491525423729,0.448275862069,0.621621621622,0.458333333333,0.5,0.411764705882,0.411764705882,0.472727272727,0.431818181818,0.490196078431,0.436363636364,0.469387755102,0.475,0.538461538462,0.475409836066,0.514285714286,0.478260869565,0.481481481481,0.408163265306,0.551020408163,0.529411764706,0.5,0.645833333333,0.6,0.390243902439,0.488888888889,0.586956521739,0.565217391304,0.395833333333,0.473684210526,0.507462686567,0.435897435897,0.452830188679,0.36170212766,0.678571428571,0.46875,0.5,0.472727272727,0.45652173913,0.530612244898,0.705882352941,0.688888888889,0.681818181818,0.440677966102,0.475409836066,0.533333333333,0.52,0.435897435897,0.487179487179,0.5,0.416666666667,0.604651162791,0.621621621622,0.444444444444,0.638888888889,0.509090909091,0.476923076923,0.377777777778,0.379310344828,0.454545454545,0.511111111111,0.634615384615,0.509090909091,0.525423728814,0.345454545455,0.6,0.415094339623,0.509433962264,0.489361702128,0.44776119403,0.4,0.488888888889,0.617021276596,0.620689655172,0.511627906977,0.463414634146,0.396226415094,0.55223880597,0.676470588235,0.540540540541,0.433962264151,0.5,0.433962264151,0.520833333333,0.603448275862,0.625,0.535714285714,0.5,0.566666666667,0.448979591837,0.480769230769,0.491803278689,0.487804878049,0.36170212766,0.563636363636,0.509803921569,0.461538461538,0.48,0.5625,0.535714285714,0.455882352941,0.517857142857,0.574468085106,0.603773584906,0.5,0.508771929825,0.514285714286,0.414634146341,0.369565217391,0.492537313433,0.492537313433,0.511111111111,0.472727272727,0.56,0.418604651163,0.48275862069,0.526315789474,0.392857142857,0.535714285714,0.555555555556,0.518518518519,0.469387755102,0.5,0.568965517241,0.489361702128,0.55,0.5,0.413043478261,0.489361702128,0.6,0.435897435897,0.606060606061,0.5,0.584905660377,0.36,0.382352941176,0.408163265306,0.55,0.384615384615,0.407407407407,0.607142857143,0.575,0.571428571429,0.488888888889,0.527777777778,0.58,0.5,0.54347826087,0.511111111111,0.454545454545,0.563636363636,0.479166666667,0.461538461538,0.634146341463,0.604651162791,0.47619047619,0.566666666667,0.489361702128,0.444444444444,0.55,0.630434782609,0.377777777778,0.614035087719,0.5,0.541666666667,0.708333333333,0.457142857143,0.542857142857,0.522727272727,0.5,0.447368421053,0.438596491228,0.593220338983,0.518518518519,0.489361702128,0.58,0.423076923077,0.396551724138,0.381818181818,0.469387755102,0.408163265306,0.652173913043,0.487804878049,0.378378378378,0.458333333333,0.346153846154,0.565217391304,0.619047619048,0.578947368421,0.514285714286,0.525423728814,0.48,0.421052631579,0.44,0.533333333333,0.525,0.528301886792,0.489361702128,0.45652173913,0.630434782609,0.555555555556,0.4,0.589743589744,0.677419354839,0.56,0.56862745098,0.433333333333,0.488888888889,0.396825396825,0.446808510638,0.452830188679,0.56,0.440677966102,0.396551724138,0.555555555556,0.530612244898,0.610169491525,0.56862745098,0.56862745098,0.546875,0.633333333333,0.6,0.542372881356,0.549019607843,0.551020408163,0.509803921569,0.509433962264,0.489361702128,0.631578947368,0.448979591837,0.538461538462,0.464285714286,0.454545454545,0.489361702128,0.488372093023,0.440677966102,0.519230769231,0.473684210526,0.511111111111,0.487804878049,0.55,0.526315789474,0.480769230769,0.576271186441,0.526315789474,0.565217391304,0.654545454545,0.589743589744,0.581395348837,0.533333333333,0.483333333333,0.521739130435,0.472727272727,0.652173913043,0.536585365854,0.325581395349,0.594594594595,0.522727272727,0.510204081633,0.595238095238,0.576923076923,0.458333333333,0.461538461538,0.5,0.510638297872,0.46,0.516666666667,0.578947368421,0.488888888889,0.508196721311,0.55223880597,0.385964912281,0.442307692308,0.5,0.462962962963,0.586956521739,0.55,0.511627906977,0.424242424242,0.5,0.488888888889,0.471698113208,0.660377358491,0.5,0.474576271186,0.545454545455,0.612903225806,0.694444444444,0.487804878049,0.485714285714,0.6,0.551724137931,0.625,0.340909090909,0.290322580645,0.5,0.645161290323,0.596774193548,0.458333333333,0.521739130435,0.551020408163,0.461538461538,0.551020408163,0.47619047619,0.52,0.454545454545,0.44,0.46875,0.492063492063,0.469387755102,0.478260869565,0.559322033898,0.44,0.418604651163,0.507042253521,0.526315789474,0.422222222222,0.391304347826,0.526315789474,0.566037735849,0.54347826087,0.588235294118,0.35,0.428571428571,0.423076923077,0.538461538462,0.428571428571,0.464285714286,0.333333333333,0.512820512821,0.457627118644,0.5,0.553191489362,0.459459459459,0.489795918367,0.465517241379,0.571428571429,0.551020408163,0.403225806452,0.577777777778,0.545454545455,0.688524590164,0.44262295082,0.431818181818,0.423076923077,0.396226415094,0.583333333333,0.507462686567,0.418181818182,0.469387755102,0.52,0.509433962264,0.561403508772,0.555555555556,0.557692307692,0.410714285714,0.345454545455,0.585365853659,0.551724137931,0.528301886792,0.491228070175,0.528301886792,0.345454545455,0.382352941176,0.484848484848,0.547619047619,0.435897435897,0.553191489362,0.620689655172,0.421052631579,0.537313432836,0.428571428571,0.605263157895,0.529411764706,0.440677966102,0.441860465116,0.478260869565,0.488372093023,0.458333333333,0.5,0.510204081633,0.631578947368,0.592592592593,0.456140350877,0.5,0.48275862069,0.428571428571,0.514705882353,0.508474576271,0.5,0.483870967742,0.555555555556,0.510638297872,0.487179487179,0.568965517241,0.56,0.465517241379,0.4,0.422222222222,0.434782608696,0.392156862745,0.465517241379,0.421052631579,0.393442622951,0.553571428571,0.422222222222,0.575,0.666666666667,0.647058823529,0.694444444444,0.48,0.508474576271,0.538461538462,0.551724137931,0.488372093023,0.488372093023,0.539682539683,0.528301886792,0.449275362319,0.611111111111,0.516129032258,0.507692307692,0.462686567164,0.541666666667,0.551020408163,0.488372093023,0.540540540541,0.52380952381,0.548387096774,0.477611940299,0.417910447761,0.391304347826,0.414634146341,0.452380952381,0.48,0.395833333333,0.476923076923,0.432432432432,0.553191489362,0.552631578947,0.540540540541,0.487804878049,0.522727272727,0.452380952381,0.4375,0.475,0.465517241379,0.448275862069,0.555555555556,0.52380952381,0.613636363636,0.510638297872,0.585365853659,0.5,0.489361702128,0.535714285714,0.5,0.576923076923,0.625,0.574468085106,0.488888888889,0.527777777778,0.52380952381,0.608695652174,0.541666666667,0.484375,0.485714285714,0.630769230769,0.5,0.4,0.446428571429,0.509803921569,0.477611940299,0.525,0.574074074074,0.480769230769,0.452380952381,0.651162790698,0.719298245614,0.525423728814,0.53488372093,0.565217391304,0.448275862069,0.52,0.509803921569,0.586206896552,0.620689655172,0.655172413793,0.559322033898,0.603174603175,0.488888888889,0.53488372093,0.481481481481,0.471698113208,0.530612244898,0.477272727273,0.411764705882,0.552631578947,0.46511627907,0.555555555556,0.464285714286,0.450980392157,0.426229508197,0.857142857143,0.490566037736,0.469387755102,0.43137254902,0.5,0.448979591837,0.5,0.5,0.541666666667,0.55,0.547619047619,0.608695652174,0.44,0.46511627907,0.340425531915,0.518518518519,0.423076923077,0.457627118644,0.513513513514,0.487179487179,0.371428571429,0.628571428571,0.666666666667,0.537037037037,0.442307692308,0.5,0.558139534884,0.536585365854,0.238095238095,0.452830188679,0.658536585366,0.545454545455,0.575,0.461538461538,0.479166666667,0.468085106383,0.489361702128,0.4,0.489795918367,0.462962962963,0.527272727273,0.446808510638,0.458333333333,0.441176470588,0.357142857143,0.358490566038,0.371428571429,0.285714285714,0.481481481481,0.411764705882,0.5,0.509090909091,0.532258064516,0.490566037736,0.520833333333,0.5,0.537037037037,0.512820512821,0.541666666667,0.595744680851,0.466666666667,0.454545454545,0.487804878049,0.5,0.4375,0.5,0.5625,0.558139534884,0.521739130435,0.431818181818,0.461538461538,0.542372881356,0.55,0.566037735849,0.38,0.549019607843,0.481481481481,0.529411764706,0.615384615385,0.418604651163,0.619047619048,0.6,0.574074074074,0.6,0.379310344828,0.436363636364,0.397058823529,0.414634146341,0.410714285714,0.382978723404,0.42,0.48,0.529411764706,0.447368421053,0.4,0.5,0.407407407407,0.441176470588,0.442307692308,0.56,0.478260869565,0.448275862069,0.69387755102,0.558823529412,0.52380952381,0.698412698413,0.454545454545,0.5,0.441860465116,0.525,0.555555555556,0.468085106383,0.405405405405,0.422222222222,0.484848484848,0.588235294118,0.432432432432,0.541666666667,0.55,0.625,0.361111111111,0.489795918367,0.528301886792,0.509433962264,0.470588235294,0.608695652174,0.547619047619,0.472727272727,0.403225806452,0.564102564103,0.512820512821,0.525,0.5,0.52380952381,0.488888888889,0.468085106383,0.555555555556,0.553191489362,0.583333333333,0.555555555556,0.55,0.509090909091,0.533333333333,0.462962962963,0.486486486486,0.5,0.40350877193,0.477272727273,0.625,0.458333333333,0.422222222222,0.45652173913,0.395348837209,0.47619047619,0.491228070175,0.509433962264,0.454545454545,0.487179487179,0.466666666667,0.434782608696,0.333333333333,0.447368421053,0.482142857143,0.442307692308,0.479166666667,0.515151515152,0.521739130435,0.53488372093,0.456140350877,0.621621621622,0.629032258065,0.595744680851,0.47619047619,0.459459459459,0.521739130435,0.46511627907,0.5,0.38,0.367346938776,0.595744680851,0.5,0.591836734694,0.471698113208,0.510204081633,0.444444444444,0.462962962963,0.55737704918,0.578125,0.296296296296,0.489795918367,0.388888888889,0.577777777778,0.632653061224,0.571428571429,0.442307692308,0.529411764706,0.467741935484,0.574468085106,0.65306122449,0.595744680851,0.622222222222,0.65,0.403846153846,0.577777777778,0.577777777778,0.551724137931,0.5,0.424242424242,0.36170212766,0.5,0.720930232558,0.591836734694,0.461538461538,0.472222222222,0.444444444444,0.555555555556,0.549019607843,0.644444444444,0.411764705882,0.56862745098,0.404255319149,0.384615384615,0.520833333333,0.59375,0.5,0.546875,0.594594594595,0.612903225806,0.673469387755,0.5,0.5,0.511904761905,0.464788732394,0.478873239437,0.563636363636,0.462962962963,0.558823529412,0.428571428571,0.45,0.542857142857,0.514285714286,0.642857142857,0.605263157895,0.4,0.58,0.561403508772,0.404255319149,0.558139534884,0.571428571429,0.439024390244,0.458333333333,0.533333333333,0.414634146341,0.571428571429,0.354838709677,0.444444444444,0.621621621622,0.472222222222,0.527777777778,0.526315789474,0.52380952381,0.454545454545,0.578947368421,0.428571428571,0.527272727273,0.54,0.541666666667,0.588235294118,0.666666666667,0.416666666667,0.510638297872,0.545454545455,0.512820512821,0.43137254902,0.444444444444,0.594594594595,0.583333333333,0.538461538462,0.564516129032,0.473684210526,0.5,0.464285714286,0.547169811321,0.515151515152,0.351851851852,0.552631578947,0.488888888889,0.488888888889,0.658536585366,0.508474576271,0.465517241379,0.43137254902,0.560975609756,0.432432432432,0.36170212766,0.583333333333,0.489795918367,0.515151515152,0.479166666667,0.5,0.529411764706,0.574468085106,0.4375,0.508771929825,0.466666666667,0.576923076923,0.355555555556,0.557692307692,0.446428571429,0.490566037736,0.471698113208,0.5,0.589743589744,0.575757575758,0.46,0.361111111111,0.5,0.5,0.594594594595,0.488888888889,0.555555555556,0.547169811321,0.518518518519,0.555555555556,0.527777777778,0.472222222222,0.509433962264,0.657894736842,0.511627906977,0.444444444444,0.393939393939,0.547619047619,0.508196721311,0.6,0.636363636364,0.541666666667,0.255319148936,0.531914893617,0.489795918367,0.521739130435,0.4,0.533333333333,0.5625,0.428571428571,0.457627118644,0.595238095238,0.509803921569,0.612244897959,0.512195121951,0.540540540541,0.625,0.531914893617,0.48275862069,0.490196078431,0.510204081633,0.459016393443,0.538461538462,0.525,0.4,0.461538461538,0.526315789474,0.3,0.395348837209,0.423076923077,0.476923076923,0.453333333333,0.484375,0.565217391304,0.592592592593,0.735294117647,0.526315789474,0.4375,0.482142857143,0.5,0.469387755102,0.520833333333,0.550724637681,0.482142857143,0.488372093023,0.571428571429,0.568965517241,0.415094339623,0.519230769231,0.481481481481,0.450980392157,0.584905660377,0.5,0.489361702128,0.47619047619,0.490196078431,0.509803921569,0.354166666667,0.418604651163,0.65306122449,0.595744680851,0.428571428571,0.452380952381,0.566037735849,0.607843137255,0.435897435897,0.470588235294,0.372881355932,0.393939393939,0.545454545455,0.479166666667,0.511627906977,0.564516129032,0.488888888889,0.547169811321,0.352941176471,0.347826086957,0.434782608696,0.5625,0.607142857143,0.411764705882,0.529411764706,0.609756097561,0.391304347826,0.515151515152,0.514285714286,0.618181818182,0.489795918367,0.444444444444,0.382978723404,0.486486486486,0.468085106383,0.612903225806,0.219512195122,0.543859649123,0.522727272727,0.520833333333,0.348837209302,0.325581395349,0.627906976744,0.55,0.52,0.489361702128,0.59375,0.613636363636,0.472727272727,0.65306122449,0.423076923077,0.581818181818,0.566037735849,0.571428571429,0.596153846154,0.462962962963,0.411764705882,0.586206896552,0.54347826087,0.44,0.534482758621,0.566037735849,0.5,0.490566037736,0.486486486486,0.441860465116,0.537037037037,0.525,0.418604651163,0.5,0.44776119403,0.451612903226,0.464285714286,0.487804878049,0.5,0.587301587302,0.521739130435,0.555555555556,0.574468085106,0.487179487179,0.480769230769,0.432835820896,0.426666666667,0.526315789474,0.544117647059,0.51724137931,0.48,0.577777777778,0.594594594595,0.611111111111,0.595238095238,0.648648648649,0.531914893617,0.54,0.545454545455,0.469387755102,0.5,0.392156862745,0.487804878049,0.536585365854,0.470588235294,0.403846153846,0.466666666667,0.655172413793,0.619047619048,0.636363636364,0.615384615385,0.761904761905,0.378378378378,0.472222222222,0.571428571429,0.684210526316,0.6,0.592592592593,0.487804878049,0.435897435897,0.432432432432,0.547619047619,0.589743589744,0.511627906977,0.617021276596,0.627906976744,0.685714285714,0.459459459459,0.615384615385,0.592592592593,0.568181818182,0.694444444444,0.666666666667,0.425,0.5,0.575757575758,0.5,0.491228070175,0.5,0.408163265306,0.413043478261,0.375,0.555555555556,0.5,0.491525423729,0.491228070175,0.433962264151,0.52,0.647058823529,0.358490566038,0.512195121951,0.425531914894,0.415384615385,0.448979591837,0.380952380952,0.4,0.36,0.408163265306,0.43137254902,0.367346938776,0.375,0.595744680851,0.454545454545,0.529411764706,0.590909090909,0.538461538462,0.407407407407,0.490566037736,0.673913043478,0.551724137931,0.673076923077,0.52,0.5,0.348837209302,0.525,0.536585365854,0.447368421053,0.414634146341,0.461538461538,0.473684210526,0.553191489362,0.491228070175,0.42,0.509803921569,0.444444444444,0.478260869565,0.307692307692,0.529411764706,0.582089552239,0.975,0.777777777778,0.878048780488,0.478260869565,0.58,0.488888888889,0.5,0.5625,0.418604651163,0.729166666667,0.440677966102,0.888888888889,0.8125,1.0,1.0,0.517857142857,0.509090909091,0.622641509434,0.756097560976,0.647058823529,0.558139534884,0.470588235294,0.444444444444,0.676470588235,0.616666666667,0.837209302326,0.710526315789,0.549019607843,0.568181818182,0.648148148148,1.0,0.933333333333,0.785714285714,0.404761904762,0.625,0.44262295082,0.682926829268,0.41935483871,0.5,0.387755102041,0.5,0.511111111111,0.581395348837,0.454545454545,0.515151515152,0.4375,0.625,0.521739130435,0.479166666667,0.53125,0.438596491228,0.434782608696,0.484375,0.477272727273,0.46511627907,0.43137254902,0.5,0.487179487179,0.47619047619,0.510204081633,0.46,0.509803921569,0.464788732394,0.5625,0.467741935484,0.415384615385,0.406779661017,0.392156862745,0.452380952381,0.45,0.298245614035,0.5,0.638888888889,0.54,0.518518518519,0.414634146341,0.526315789474,0.509803921569,0.593220338983,0.53488372093,0.555555555556,0.467741935484,0.527272727273,0.487804878049,0.5,0.333333333333,0.5,0.565217391304,0.578947368421,0.565217391304,0.4,0.451612903226,0.577777777778,0.486486486486,0.475409836066,0.446153846154,0.392156862745,0.4375,0.448979591837,0.431818181818,0.410256410256,0.52,0.463414634146,0.410256410256,0.509803921569,0.558139534884,0.52,0.425531914894,0.452380952381,0.435897435897,0.607843137255,0.446428571429,0.538461538462,0.428571428571,0.508196721311,0.444444444444,0.519230769231,0.538461538462,0.547169811321,0.558823529412,0.644444444444,0.5,0.56862745098,0.545454545455,0.547619047619,0.581818181818,0.555555555556,0.583333333333,0.454545454545,0.53125,0.53488372093,0.468085106383,0.521739130435,0.5,0.384615384615,0.530612244898,0.480769230769,0.458333333333,0.421052631579,0.471698113208,0.611111111111,0.512195121951,0.438596491228,0.490196078431,0.488372093023,0.444444444444,0.475,0.533333333333,0.276595744681,0.581395348837,0.456140350877,0.481481481481,0.5,0.488888888889,0.452380952381,0.439024390244,0.435897435897,0.555555555556,0.561403508772,0.566037735849,0.692307692308,0.617021276596,0.627906976744,0.666666666667,0.5,0.464285714286,0.466666666667,0.436363636364,0.384615384615,0.56862745098,0.510204081633,0.66,0.666666666667,0.607843137255,0.58,0.604166666667,0.557692307692,0.586206896552,0.657142857143,0.603448275862,0.627450980392,0.63829787234,0.464285714286,0.545454545455,0.575,0.357142857143,0.45,0.378378378378,0.515151515152,0.414634146341,0.375,0.617021276596,0.555555555556,0.46,0.475,0.589285714286,0.890909090909,0.55737704918,0.836363636364,0.74358974359,0.674418604651,0.709090909091,0.590909090909,0.444444444444,0.481481481481,0.852941176471,0.666666666667,0.588235294118,0.558823529412,0.679487179487,0.820512820513,0.368421052632,0.622641509434,0.618181818182,0.692307692308,0.675,0.5,0.540540540541,0.388888888889,0.631578947368,0.65306122449,0.764705882353,1.0,0.82,0.588235294118,0.825,0.65306122449,0.975609756098,0.765957446809,0.979166666667,0.574468085106,0.428571428571,0.432432432432,0.586206896552,0.529411764706,0.435897435897,0.541666666667,0.566666666667,0.576923076923,0.612903225806,0.5,0.377358490566,0.4,0.450980392157,0.5,0.628571428571,0.567567567568,0.466666666667,0.651162790698,0.392857142857,0.551020408163,0.619047619048,0.578947368421,0.666666666667,0.447368421053,0.488372093023,0.423076923077,0.421052631579,0.459459459459,0.591836734694,0.444444444444,0.692307692308,0.508771929825,0.488372093023,0.582089552239,0.421052631579,0.410256410256,0.509090909091,0.4,0.7,0.492537313433,0.431818181818,0.594594594595,0.367346938776,0.34693877551,0.431818181818,0.6,0.391304347826,0.382978723404,0.461538461538,0.604651162791,0.4,0.529411764706,0.444444444444,0.608695652174,0.47619047619,0.34693877551,0.547619047619,0.538461538462,0.58,0.4,0.53488372093,0.611111111111,0.5,0.444444444444,0.489361702128,0.37037037037,0.428571428571,0.563636363636,0.510204081633,0.466666666667,0.395348837209,0.571428571429,0.37037037037,0.533333333333,0.384615384615,0.488372093023,0.591836734694,0.645161290323,0.657894736842,0.46511627907,0.357142857143,0.461538461538,0.428571428571,0.511111111111,0.543859649123,0.43137254902,0.367346938776,0.529411764706,0.522727272727,0.357142857143,0.464285714286,0.529411764706,0.468085106383,0.511111111111,0.625,0.433333333333,0.46,0.636363636364,0.538461538462,0.491525423729,0.48275862069,0.390243902439,0.34,0.403846153846,0.5,0.413043478261,0.5,0.62962962963,0.4,0.553571428571,0.529411764706,0.555555555556,0.451612903226,0.441176470588,0.59375,0.486486486486,0.636363636364,0.666666666667,0.5,0.415094339623,0.394736842105,0.545454545455,0.595238095238,0.56862745098,0.54347826087,0.571428571429,0.590909090909,0.538461538462,0.588235294118,0.555555555556,0.41935483871,0.545454545455,0.477611940299,0.5,0.434782608696,0.568181818182,0.5,0.657894736842,0.444444444444,0.525423728814,0.526315789474,0.537037037037,0.5,0.545454545455,0.435897435897,0.388888888889,0.5,0.54,0.615384615385,0.568181818182,0.55,0.740740740741,0.53125,0.46875,0.4,0.558139534884,0.589743589744,0.386363636364,0.444444444444,0.48,0.666666666667,0.622222222222,0.542857142857,0.509090909091,0.547619047619,0.479452054795,0.577777777778,0.379310344828,0.411764705882,0.479166666667,0.6,0.446808510638,0.432432432432,0.461538461538,0.560975609756,0.586206896552,0.645833333333,0.469696969697,0.413043478261,0.578947368421,0.444444444444,0.394736842105,0.53488372093,0.518518518519,0.4,0.6,0.487179487179,0.452380952381,0.457142857143,0.530612244898,0.4,0.46,0.55,0.454545454545,0.411764705882,0.511111111111,0.541666666667,0.369565217391,0.484375,0.481481481481,0.591836734694,0.56862745098,0.620689655172,0.595744680851,0.425925925926,0.48,0.454545454545,0.382978723404,0.58064516129,0.571428571429,0.333333333333,0.408163265306,0.641025641026,0.46875,0.421052631579,0.511111111111,0.436363636364,0.563636363636,0.533333333333,0.493150684932,0.6,0.512195121951,0.55223880597,0.422222222222,0.384615384615,0.436363636364,0.51724137931,0.425925925926,0.636363636364,0.48,0.509090909091,0.463768115942,0.457142857143,0.528301886792,0.444444444444,0.333333333333,0.480769230769,0.5,0.425925925926,0.578947368421,0.460317460317,0.568965517241,0.5,0.470588235294,0.490566037736,0.522727272727,0.42,0.418604651163,0.58064516129,0.409090909091,0.545454545455,0.65625,0.520833333333,0.46511627907,0.392857142857,0.375,0.54347826087,0.488888888889,0.485714285714,0.372549019608,0.625,0.526315789474,0.46511627907,0.394736842105,0.52,0.425531914894,0.52,0.423076923077,0.549019607843,0.587301587302,0.478260869565,0.468085106383,0.457142857143,0.547169811321,0.611111111111,0.459459459459,0.404255319149,0.58064516129,0.477272727273,0.35593220339,0.42,0.488888888889,0.56,0.54347826087,0.446428571429,0.53488372093,0.5,0.517857142857,0.527777777778,0.5,0.492307692308,0.454545454545,0.592592592593,0.538461538462,0.567567567568,0.566037735849,0.44,0.589285714286,0.519230769231,0.489361702128,0.416666666667,0.509433962264,0.5,0.478260869565,0.589285714286,0.533333333333,0.411764705882,0.386363636364,0.479166666667,0.483870967742,0.478260869565,0.484848484848,0.666666666667,0.583333333333,0.604651162791,0.516129032258,0.531914893617,0.44,0.5,0.630434782609,0.557692307692,0.5625,0.555555555556,0.551020408163,0.592592592593,0.628571428571,0.626865671642,0.561403508772,0.475409836066,0.418604651163,0.413043478261,0.263157894737,0.378378378378,0.520833333333,0.350877192982,0.454545454545,0.479166666667,0.450980392157,0.522727272727,0.554054054054,0.560606060606,0.450980392157,0.490566037736,0.489795918367,0.511111111111,0.480769230769,0.509433962264,0.578125,0.4375,0.444444444444,0.490566037736,0.44,0.571428571429,0.571428571429,0.472222222222,0.487179487179,0.604166666667,0.55737704918,0.474358974359,0.459459459459,0.391304347826,0.366666666667,0.472222222222,0.396551724138,0.428571428571,0.491525423729,0.413793103448,0.519230769231,0.490909090909,0.42,0.490196078431,0.380952380952,0.446428571429,0.444444444444,0.5,0.521739130435,0.522727272727,0.442307692308,0.45652173913,0.578947368421,0.4,0.479166666667,0.5,0.48,0.461538461538,0.518518518519,0.558139534884,0.595238095238,0.567567567568,0.433333333333,0.435897435897,0.65,0.5,0.512820512821,0.547619047619,0.528301886792,0.634146341463,0.372093023256,0.459016393443,0.431818181818,0.481481481481,0.344262295082,0.631578947368,0.604651162791,0.466666666667,0.420289855072,0.547945205479,0.558139534884,0.5,0.627906976744,0.413043478261,0.387755102041,0.537037037037,0.508771929825,0.522727272727,0.363636363636,0.533333333333,0.533333333333,0.552631578947,0.525,0.551724137931,0.461538461538,0.536585365854,0.487804878049,0.418918918919,0.467741935484,0.344262295082,0.511111111111,0.466666666667,0.431818181818,0.466666666667,0.518518518519,0.508474576271,0.52,0.490909090909,0.592592592593,0.454545454545,0.421052631579,0.454545454545,0.355555555556,0.584905660377,0.461538461538,0.508771929825,0.628571428571,0.613636363636,0.734693877551,0.739130434783,0.631578947368,0.702702702703,0.565217391304,0.571428571429,0.6,0.450980392157,0.428571428571,0.611111111111,0.490566037736,0.4,0.461538461538,0.604651162791,0.486486486486,0.466666666667,0.487804878049,0.452380952381,0.305555555556,0.573770491803,0.571428571429,0.511627906977,0.446808510638,0.43137254902,0.488888888889,0.486486486486,0.560975609756,0.632653061224,0.357142857143,0.458333333333,0.387755102041,0.583333333333,0.5,0.5,0.333333333333,0.421052631579,0.395348837209,0.44262295082,0.461538461538,0.509090909091,0.549019607843,0.448275862069,0.542857142857,0.393939393939,0.461538461538,0.266666666667,0.4,0.509433962264,0.392857142857,0.488372093023,0.458333333333,0.434782608696,0.489795918367,0.604651162791,0.565217391304,0.555555555556,0.526315789474,0.560975609756,0.536585365854,0.522727272727,0.45652173913,0.446808510638,0.6,0.390243902439,0.521739130435,0.541666666667,0.464285714286,0.508771929825,0.578947368421,0.553191489362,0.511627906977,0.488372093023,0.547169811321,0.610169491525,0.459459459459,0.409090909091,0.547169811321,0.565217391304,0.608695652174,0.642857142857,0.542857142857,0.477272727273,0.466666666667,0.416666666667,0.270833333333,0.541666666667,0.56,0.458333333333,0.423728813559,0.365384615385,0.40350877193,0.45,0.517857142857,0.442307692308,0.488888888889,0.558823529412,0.575,0.5,0.390243902439,0.486486486486,0.5,0.468085106383,0.425925925926,0.509433962264,0.454545454545,0.489795918367,0.55,0.43137254902,0.540540540541,0.595744680851,0.489361702128,0.423076923077,0.48,0.342105263158,0.395348837209,0.476923076923,0.478260869565,0.452830188679,0.469387755102,0.488372093023,0.507936507937,0.5,0.48275862069,0.447368421053,0.540983606557,0.593220338983,0.409090909091,0.452830188679,0.5,0.456140350877,0.540540540541,0.465517241379,0.466666666667,0.557692307692,0.428571428571,0.565217391304,0.588235294118,0.573529411765,0.58,0.442307692308,0.36170212766,0.547169811321,0.5,0.577777777778,0.613636363636,0.52380952381,0.566037735849,0.563636363636,0.613636363636,0.5,0.549019607843,0.531914893617,0.5,0.525423728814,0.490196078431,0.56,0.480769230769,0.483870967742,0.44,0.6,0.372549019608,0.487179487179,0.413043478261,0.56862745098,0.52380952381,0.536585365854,0.533333333333,0.391304347826,0.474576271186,0.659574468085,0.56862745098,0.411764705882,0.446428571429