,0.522727272727,0.545454545455,0.425531914894,0.545454545455,0.463414634146,0.545454545455,0.457627118644,0.555555555556,0.511111111111,0.391304347826,0.571428571429,0.512195121951,0.428571428571,0.470588235294,0.444444444444,0.574468085106,0.512820512821,0.5,0.617021276596,0.475,0.454545454545,0.54347826087,0.6875,0.275,0.487804878049,0.472727272727,0.6,0.621621621622,0.510638297872,0.6,0.528301886792,0.326086956522,0.68085106383,0.470588235294,0.609756097561,0.666666666667,0.405405405405,0.568181818182,0.411764705882,0.452380952381,0.583333333333,0.446808510638,0.47619047619,0.55,0.466666666667,0.423728813559,0.444444444444,0.611111111111,0.489795918367,0.441860465116,0.428571428571,0.462686567164,0.491525423729,0.516129032258,0.547619047619,0.488888888889,0.530612244898,0.480769230769,0.355555555556,0.421052631579,0.525423728814,0.45,0.533333333333,0.553846153846,0.509090909091,0.490909090909,0.51724137931,0.489361702128,0.469387755102,0.612244897959,0.509433962264,0.434782608696,0.529411764706,0.545454545455,0.515625,0.54,0.489361702128,0.535714285714,0.591836734694,0.5,0.482142857143,0.631578947368,0.520833333333,0.468085106383,0.490196078431,0.452830188679,0.54347826087,0.372549019608,0.577777777778,0.5625,0.52380952381,0.491228070175,0.510638297872,0.480769230769,0.578947368421,0.46,0.686274509804,0.46,0.464285714286,0.363636363636,0.565217391304,0.622641509434,0.547169811321,0.508474576271,0.619047619048,0.411764705882,0.529411764706,0.5,0.5,0.478260869565,0.519230769231,0.5,0.5625,0.56862745098,0.509803921569,0.490196078431,0.450980392157,0.56,0.555555555556,0.560975609756,0.560975609756,0.574468085106,0.6,0.509803921569,0.448979591837,0.576923076923,0.512195121951,0.489795918367,0.516129032258,0.53488372093,0.534482758621,0.521739130435,0.5,0.5,0.578947368421,0.44262295082,0.54347826087,0.444444444444,0.625,0.54347826087,0.583333333333,0.5,0.596153846154,0.450980392157,0.603773584906,0.403846153846,0.404255319149,0.379310344828,0.467741935484,0.472727272727,0.610169491525,0.339622641509,0.4,0.62962962963,0.612244897959,0.380952380952,0.368421052632,0.468085106383,0.489361702128,0.487804878049,0.433333333333,0.461538461538,0.415384615385,0.392857142857,0.446808510638,0.529411764706,0.461538461538,0.517857142857,0.5,0.519230769231,0.537313432836,0.51724137931,0.453125,0.472727272727,0.622641509434,0.48,0.6,0.44,0.520833333333,0.603448275862,0.383333333333,0.40350877193,0.526315789474,0.459459459459,0.358974358974,0.46,0.325581395349,0.521739130435,0.565217391304,0.555555555556,0.555555555556,0.464285714286,0.63829787234,0.403846153846,0.5,0.588235294118,0.509433962264,0.4,0.467741935484,0.459016393443,0.535714285714,0.46875,0.47619047619,0.438596491228,0.566037735849,0.491803278689,0.515625,0.604651162791,0.613636363636,0.566037735849,0.490909090909,0.482142857143,0.507462686567,0.5,0.438356164384,0.516666666667,0.5,0.614035087719,0.533333333333,0.549019607843,0.47619047619,0.477272727273,0.487804878049,0.619047619048,0.450980392157,0.521739130435,0.416666666667,0.470588235294,0.56,0.472727272727,0.5,0.559322033898,0.555555555556,0.459016393443,0.545454545455,0.5,0.367346938776,0.508474576271,0.477611940299,0.490909090909,0.452380952381,0.627118644068,0.459016393443,0.508474576271,0.553191489362,0.434782608696,0.408163265306,0.470588235294,0.5,0.515625,0.55737704918,0.555555555556,0.535714285714,0.5,0.444444444444,0.469387755102,0.604651162791,0.477272727273,0.415094339623,0.375,0.36,0.479166666667,0.5625,0.553571428571,0.489361702128,0.509090909091,0.469387755102,0.489361702128,0.538461538462,0.666666666667,0.428571428571,0.46511627907,0.475,0.385964912281,0.4375,0.479166666667,0.379310344828,0.538461538462,0.470588235294,0.545454545455,0.36,0.564516129032,0.593220338983,0.5,0.578947368421,0.56862745098,0.436363636364,0.460317460317,0.566037735849,0.5,0.557692307692,0.489361702128,0.536585365854,0.555555555556,0.463414634146,0.567567567568,0.595744680851,0.510204081633,0.452380952381,0.46875,0.409090909091,0.574074074074,0.5,0.396226415094,0.4375,0.577777777778,0.382978723404,0.5,0.657894736842,0.527272727273,0.416666666667,0.452380952381,0.390243902439,0.410714285714,0.415094339623,0.634146341463,0.645833333333,0.659574468085,0.5,0.482142857143,0.5,0.547169811321,0.604166666667,0.54347826087,0.6,0.56,0.583333333333,0.531914893617,0.46,0.468085106383,0.472727272727,0.640625,0.568181818182,0.380952380952,0.454545454545,0.444444444444,0.436363636364,0.462962962963,0.611111111111,0.566037735849,0.568181818182,0.535714285714,0.604651162791,0.387755102041,0.549019607843,0.5,0.466666666667,0.566037735849,0.679245283019,0.44262295082,0.431034482759,0.44,0.617021276596,0.347826086957,0.425531914894,0.488888888889,0.642857142857,0.594594594595,0.568181818182,0.630434782609,0.333333333333,0.48,0.47619047619,0.529411764706,0.46511627907,0.463414634146,0.469387755102,0.54347826087,0.5,0.666666666667,0.58,0.512195121951,0.441860465116,0.421052631579,0.48,0.459459459459,0.603448275862,0.46511627907,0.546875,0.65,0.529411764706,0.442307692308,0.520833333333,0.5,0.411764705882,0.522727272727,0.470588235294,0.471698113208,0.508771929825,0.535714285714,0.533333333333,0.536585365854,0.591836734694,0.547619047619,0.47619047619,0.466666666667,0.589743589744,0.675675675676,0.595238095238,0.477272727273,0.410714285714,0.477272727273,0.333333333333,0.381818181818,0.377777777778,0.45652173913,0.365853658537,0.35,0.390243902439,0.657142857143,0.513513513514,0.485714285714,0.488888888889,0.451612903226,0.461538461538,0.444444444444,0.491228070175,0.534482758621,0.428571428571,0.428571428571,0.365853658537,0.461538461538,0.407407407407,0.521739130435,0.612244897959,0.655172413793,0.590163934426,0.611111111111,0.465517241379,0.450980392157,0.545454545455,0.647058823529,0.558139534884,0.5,0.491228070175,0.410256410256,0.5,0.43137254902,0.564102564103,0.659090909091,0.442307692308,0.475409836066,0.416666666667,0.560975609756,0.411764705882,0.369565217391,0.538461538462,0.549019607843,0.592592592593,0.553571428571,0.436363636364,0.479166666667,0.471698113208,0.540983606557,0.529411764706,0.422222222222,0.365853658537,0.571428571429,0.470588235294,0.488888888889,0.568965517241,0.4375,0.618181818182,0.531914893617,0.517857142857,0.42,0.56,0.55737704918,0.566037735849,0.382352941176,0.491525423729,0.488888888889,0.569230769231,0.518518518519,0.454545454545,0.446428571429,0.446428571429,0.441860465116,0.53488372093,0.431818181818,0.568181818182,0.552631578947,0.571428571429,0.545454545455,0.528301886792,0.450980392157,0.645161290323,0.5625,0.931034482759,0.561403508772,0.544117647059,0.531914893617,0.413043478261,0.490196078431,0.375,0.616666666667,0.458333333333,0.5,0.568181818182,0.488888888889,0.542857142857,0.4375,0.446808510638,0.75,0.5,0.5,0.382352941176,0.594594594595,0.446428571429,0.464285714286,0.402985074627,0.522727272727,0.472222222222,0.507936507937,0.478260869565,0.456140350877,0.512195121951,0.571428571429,0.569444444444,0.47619047619,0.5,0.325581395349,0.588235294118,0.533333333333,0.487804878049,0.477272727273,0.581818181818,0.5,0.636363636364,0.547619047619,0.636363636364,0.530612244898,0.5,0.489795918367,0.675,0.447368421053,0.527777777778,0.435897435897,0.520833333333,0.461538461538,0.480769230769,0.567567567568,0.53488372093,0.6,0.471698113208,0.714285714286,0.785714285714,0.543859649123,0.627906976744,0.723404255319,0.744680851064,0.53488372093,0.588235294118,0.516666666667,0.627450980392,0.444444444444,0.473684210526,0.459459459459,0.520833333333,0.540540540541,0.51724137931,0.617647058824,0.517857142857,0.491803278689,0.447368421053,0.709677419355,0.43137254902,0.491525423729,0.438596491228,0.475,0.569230769231,0.36170212766,0.531914893617,0.511111111111,0.647058823529,0.4,0.581395348837,0.591836734694,0.6,0.56,0.526315789474,0.314814814815,0.5,0.47619047619,0.526315789474,0.423076923077,0.491803278689,0.538461538462,0.418604651163,0.555555555556,0.571428571429,0.5,0.605263157895,0.641509433962,0.5,0.490566037736,0.592592592593,0.604651162791,0.529411764706,0.4,0.423076923077,0.509433962264,0.5,0.446808510638,0.454545454545,0.571428571429,0.519230769231,0.431034482759,0.47619047619,0.415094339623,0.611111111111,0.608695652174,0.651162790698,0.541666666667,0.391304347826,0.454545454545,0.446808510638,0.521739130435,0.388888888889,0.292682926829,0.581395348837,0.454545454545,0.566037735849,0.5625,0.396551724138,0.461538461538,0.509803921569,0.508196721311,0.577777777778,0.557142857143,0.457627118644,0.421052631579,0.53125,0.469387755102,0.518518518519,0.446808510638,0.521739130435,0.444444444444,0.369565217391,0.551724137931,0.583333333333,0.520833333333,0.547619047619,0.571428571429,0.470588235294,0.538461538462,0.454545454545,0.470588235294,0.521739130435,0.444444444444,0.589743589744,0.5,0.536585365854,0.657894736842,0.65306122449,0.468085106383,0.585365853659,0.518518518519,0.441860465116,0.484848484848,0.527777777778,0.444444444444,0.492753623188,0.564516129032,0.528301886792,0.526315789474,0.509803921569,0.508771929825,0.574074074074,0.489795918367,0.592592592593,0.464285714286,0.455882352941,0.360655737705,0.45,0.5,0.538461538462,0.428571428571,0.357142857143,0.51724137931,0.578947368421,0.5,0.509090909091,0.591836734694,0.282051282051,0.5,0.525423728814,0.551724137931,0.584905660377,0.327272727273,0.483870967742,0.578947368421,0.5,0.48275862069,0.586956521739,0.321428571429,0.536585365854,0.488372093023,0.434782608696,0.468085106383,0.540983606557,0.527777777778,0.5,0.47619047619,0.593220338983,0.387755102041,0.516129032258,0.441176470588,0.508196721311,0.571428571429,0.5625,0.452380952381,0.432432432432,0.5,0.533333333333,0.527272727273,0.333333333333,0.525,0.444444444444,0.5,0.409090909091,0.446808510638,0.536585365854,0.553191489362,0.558139534884,0.409090909091,0.465517241379,0.586956521739,0.584905660377,0.642857142857,0.561403508772,0.55,0.612244897959,0.442307692308,0.517857142857,0.557692307692,0.555555555556,0.460526315789,0.453125,0.517857142857,0.44262295082,0.5,0.506493506494,0.485294117647,0.45,0.516129032258,0.51724137931,0.448275862069,0.55737704918,0.575,0.466666666667,0.384615384615,0.480769230769,0.444444444444,0.421875,0.466666666667,0.529411764706,0.5,0.56,0.521739130435,0.511111111111,0.54,0.485714285714,0.518518518519,0.509433962264,0.459459459459,0.526315789474,0.568181818182,0.438596491228,0.434782608696,0.446808510638,0.631578947368,0.479166666667,0.510204081633,0.551724137931,0.53488372093,0.542372881356,0.642857142857,0.615384615385,0.565217391304,0.563636363636,0.507246376812,0.521739130435,0.660377358491,0.627450980392,0.571428571429,0.475,0.468085106383,0.487804878049,0.545454545455,0.485714285714,0.549019607843,0.589743589744,0.589743589744,0.5,0.508771929825,0.56,0.641509433962,0.423728813559,0.360655737705,0.515625,0.491803278689,0.51724137931,0.561403508772,0.481481481481,0.58064516129,0.4,0.469387755102,0.555555555556,0.5,0.553191489362,0.591836734694,0.5,0.5,0.5625,0.615384615385,0.552631578947,0.387755102041,0.535714285714,0.508474576271,0.454545454545,0.607142857143,0.404255319149,0.46511627907,0.468085106383,0.6,0.53488372093,0.531914893617,0.54347826087,0.657142857143,0.615384615385,0.372549019608,0.5,0.448979591837,0.552631578947,0.52,0.434782608696,0.526315789474,0.447368421053,0.413043478261,0.483333333333,0.574468085106,0.46511627907,0.469387755102,0.565217391304,0.531914893617,0.394736842105,0.487804878049,0.54,0.442307692308,0.440677966102,0.52,0.405405405405,0.5,0.5,0.384615384615,0.41935483871,0.333333333333,0.403846153846,0.659090909091,0.461538461538,0.431818181818,0.59649122807,0.490909090909,0.568181818182,0.533333333333,0.541666666667,0.627450980392,0.518518518519,0.4,0.466666666667,0.534482758621,0.517857142857,0.686274509804,0.459016393443,0.4,0.466666666667,0.472727272727,0.51724137931,0.59375,0.560975609756,0.446808510638,0.326530612245,0.43137254902,0.5,0.407407407407,0.516666666667,0.436363636364,0.371428571429,0.521739130435,0.565217391304,0.509433962264,0.509803921569,0.345454545455,0.4375,0.487804878049,0.448979591837,0.622222222222,0.645833333333,0.6875,0.452830188679,0.293103448276,0.5,0.378378378378,0.333333333333,0.548387096774,0.46875,0.492307692308,0.413043478261,0.489361702128,0.447368421053,0.545454545455,0.63829787234,0.404255319149,0.634146341463,0.403846153846,0.549019607843,0.491803278689,0.320754716981,0.490566037736,0.4,0.472222222222,0.5,0.5625,0.404255319149,0.416666666667,0.528301886792,0.545454545455,0.543859649123,0.441860465116,0.428571428571,0.52,0.444444444444,0.454545454545,0.43137254902,0.490909090909,0.574074074074,0.418181818182,0.551020408163,0.512195121951,0.533333333333,0.5,0.464285714286,0.454545454545,0.564102564103,0.388888888889,0.34,0.5,0.384615384615,0.510638297872,0.463414634146,0.510638297872,0.529411764706,0.65625,0.5,0.45652173913,0.371428571429,0.446808510638,0.434782608696,0.488372093023,0.464285714286,0.487179487179,0.454545454545,0.433333333333,0.537037037037,0.586956521739,0.549019607843,0.487804878049,0.452380952381,0.509433962264,0.65306122449,0.515151515152,0.428571428571,0.529411764706,0.509433962264,0.5,0.439024390244,0.390243902439,0.523076923077,0.660377358491,0.560975609756,0.386363636364,0.617021276596,0.518518518519,0.537313432836,0.508196721311,0.441860465116,0.46,0.473684210526,0.5,0.459016393443,0.382978723404,0.45652173913,0.530612244898,0.520833333333,0.512195121951,0.425925925926,0.508196721311,0.422222222222,0.485714285714,0.434782608696,0.557692307692,0.482142857143,0.525,0.450980392157,0.5,0.479166666667,0.575,0.58,0.625,0.5,0.522727272727,0.521739130435,0.466666666667,0.428571428571,0.558823529412,0.543859649123,0.431818181818,0.438596491228,0.510638297872,0.574074074074,0.391304347826,0.603448275862,0.418604651163,0.47619047619,0.655172413793,0.62962962963,0.6,0.404761904762,0.468085106383,0.637931034483,0.617647058824,0.6,0.71875,0.423076923077,0.361111111111,0.372549019608,0.31914893617,0.551724137931,0.333333333333,0.44,0.534482758621,0.48,0.578125,0.524590163934,0.5,0.882352941176,0.95652173913,0.739130434783,0.489795918367,0.510204081633,0.68085106383,0.533333333333,0.403846153846,0.615384615385,0.36170212766,0.56862745098,0.510204081633,0.533333333333,0.5,0.657894736842,0.619047619048,0.365853658537,0.441860465116,0.456140350877,0.555555555556,0.444444444444,0.515625,0.527777777778,0.531914893617,0.475409836066,0.622641509434,0.537037037037,0.479166666667,0.5,0.566037735849,0.483870967742,0.482142857143,0.441860465116,0.527272727273,0.589743589744,0.5,0.565217391304,0.451612903226,0.533333333333,0.448275862069,0.461538461538,0.416666666667,0.5,0.592592592593,0.5,0.469696969697,0.452380952381,0.481481481481,0.5,0.425531914894,0.52380952381,0.612244897959,0.458333333333,0.482142857143,0.618181818182,0.614035087719,0.53488372093,0.56,0.6,0.487179487179,0.532258064516,0.5,0.574074074074,0.409090909091,0.604651162791,0.542372881356,0.442307692308,0.527272727273,0.584905660377,0.491228070175,0.565217391304,0.6,0.512820512821,0.4,0.54347826087,0.608695652174,0.448979591837,0.51724137931,0.530612244898,0.550724637681,0.407407407407,0.408163265306,0.442307692308,0.43137254902,0.392857142857,0.354166666667,0.452380952381,0.6875,0.384615384615,0.44,0.5625,0.5,0.576923076923,0.404761904762,0.5625,0.477272727273,0.538461538462,0.5,0.471698113208,0.409836065574,0.463414634146,0.520833333333,0.529411764706,0.566666666667,0.507042253521,0.387755102041,0.454545454545,0.606557377049,0.622950819672,0.6,0.51724137931,0.566666666667,0.558823529412,0.509433962264,0.415094339623,0.466666666667,0.404761904762,0.541666666667,0.510638297872,0.539682539683,0.489361702128,0.53125,0.549019607843,0.620689655172,0.6,0.473684210526,0.564516129032,0.430555555556,0.54347826087,0.588235294118,0.631578947368,0.533333333333,0.555555555556,0.440677966102,0.480769230769,0.340425531915,0.44,0.489361702128,0.591836734694,0.5,0.48275862069,0.456140350877,0.466666666667,0.595744680851,0.448979591837,0.575757575758,0.527777777778,0.54,0.464285714286,0.6,0.681818181818,0.507692307692,0.605263157895,0.459016393443,0.631578947368,0.41935483871,0.372549019608,0.522727272727,0.477272727273,0.454545454545,0.577777777778,0.428571428571,0.59375,0.418181818182,0.415094339623,0.571428571429,0.446808510638,0.54,0.436363636364,0.52380952381,0.431818181818,0.52380952381,0.45,0.480769230769,0.471698113208,0.442307692308,0.508196721311,0.472727272727,0.531914893617,0.5,0.641509433962,0.627906976744,0.54,0.509803921569,0.552631578947,0.486486486486,0.536585365854,0.561403508772,0.415384615385,0.470588235294,0.423076923077,0.515625,0.463768115942,0.469696969697,0.288461538462,0.430379746835,0.522388059701,0.394736842105,0.457142857143,0.578947368421,0.507692307692,0.441860465116,0.46511627907,0.5,0.44262295082,0.515151515152,0.588235294118,0.486486486486,0.617021276596,0.581395348837,0.56862745098,0.36170212766,0.62962962963,0.415094339623,0.354166666667,0.557692307692,0.51724137931,0.5,0.520833333333,0.482142857143,0.444444444444,0.526315789474,0.509090909091,0.395348837209,0.387755102041,0.56862745098,0.648148148148,0.45,0.416666666667,0.455882352941,0.365384615385,0.5,0.352941176471,0.475409836066,0.480769230769,0.431818181818,0.428571428571,0.576923076923,0.565217391304,0.575757575758,0.590909090909,0.558139534884,0.5,0.607142857143,0.4,0.345454545455,0.576271186441,0.576271186441,0.473684210526,0.471698113208,0.490909090909,0.677966101695,0.519230769231,0.448275862069,0.434782608696,0.545454545455,0.482142857143,0.490566037736,0.538461538462,0.479166666667,0.581395348837,0.548387096774,0.558823529412,0.555555555556,0.559322033898,0.439024390244,0.484848484848,0.661016949153,0.480769230769,0.40350877193,0.459016393443,0.418181818182,0.490566037736,0.551724137931,0.489795918367,0.482142857143,0.406779661017,0.488372093023,0.557692307692,0.509090909091,0.477611940299,0.6,0.644444444444,0.613636363636,0.5,0.507936507937,0.684210526316,0.574468085106,0.46,0.509803921569,0.539682539683,0.547169811321,0.666666666667,0.482142857143,0.596153846154,0.411764705882,0.468085106383,0.531914893617,0.5,0.571428571429,0.478260869565,0.446808510638,0.517857142857,0.581818181818,0.6,0.42,0.681818181818,0.5,0.52,0.4,0.560975609756,0.478260869565,0.489361702128,0.478260869565,0.416666666667,0.519230769231,0.464285714286,0.446153846154,0.6,0.560975609756,0.447368421053,0.6,0.576271186441,0.666666666667,0.44,0.574074074074,0.603448275862,0.555555555556,0.526315789474,0.384615384615,0.491803278689,0.522388059701,0.525,0.6,0.512195121951,0.479166666667,0.511627906977,0.6,0.608695652174,0.363636363636,0.625,0.345454545455,0.568965517241,0.5,0.344827586207,0.433333333333,0.479166666667,0.555555555556,0.487804878049,0.439024390244,0.519230769231,0.392857142857,0.452830188679,0.4,0.48275862069,0.5,0.468085106383,0.431818181818,0.524590163934,0.461538461538,0.5,0.4375,0.530303030303,0.568181818182,0.575,0.583333333333,0.642857142857,0.368421052632,0.528301886792,0.48,0.472727272727,0.563636363636,0.551020408163,0.466666666667,0.4375,0.5,0.56862745098,0.442307692308,0.465517241379,0.571428571429,0.475,0.35,0.391304347826,0.564102564103,0.622222222222,0.609756097561,0.53488372093,0.6875,0.571428571429,0.38,0.507692307692,0.586206896552,0.525423728814,0.491803278689,0.392156862745,0.450980392157,0.6,0.380952380952,0.5625,0.5,0.468085106383,0.428571428571,0.442307692308,0.630434782609,0.448979591837,0.5,0.509090909091,0.576923076923,0.333333333333,0.448979591837,0.410714285714,0.448275862069,0.560975609756,0.48,0.595238095238,0.48,0.612903225806,0.59375,0.488372093023,0.607142857143,0.6,0.48275862069,0.55,0.590909090909,0.625,0.56,0.386363636364,0.54,0.6,0.575757575758,0.511627906977,0.604651162791,0.489795918367,0.571428571429,0.581818181818,0.514285714286,0.415094339623,0.509803921569,0.620689655172,0.573529411765,0.595505617978,0.663793103448,0.68932038835,0.662921348315,0.575342465753,0.511627906977,0.553846153846,0.415094339623,0.541666666667,0.444444444444,0.55737704918,0.452830188679,0.527272727273,0.509090909091,0.491228070175,0.568965517241,0.596153846154,0.590909090909,0.558139534884,0.42,0.454545454545,0.578947368421,0.391304347826,0.517857142857,0.490566037736,0.564102564103,0.563636363636,0.553571428571,0.5,0.655172413793,0.521739130435,0.439024390244,0.6,0.480519480519,0.53125,0.535714285714,0.511111111111,0.512820512821,0.516129032258,0.818181818182,0.416666666667,0.5,0.4375,0.450980392157,0.375,0.615384615385,0.396226415094,0.4,0.442307692308,0.415094339623,0.621212121212,0.605633802817,0.536585365854,0.488372093023,0.53125,0.608695652174,0.6,0.510638297872,0.62,0.525,0.565217391304,0.393939393939,0.380281690141,0.708333333333,0.66,0.511111111111,0.52380952381,0.536585365854,0.536585365854,0.365853658537,0.390243902439,0.404761904762,0.416666666667,0.508196721311,0.489795918367,0.534482758621,0.517857142857,0.527272727273,0.558139534884,0.510204081633,0.58,0.596153846154,0.491228070175,0.549019607843,0.528301886792,0.5,0.43137254902,0.42,0.441860465116,0.454545454545,0.475,0.525,0.507246376812,0.571428571429,0.537037037037,0.508196721311,0.507246376812,0.454545454545,0.444444444444,0.432432432432,0.477272727273,0.595238095238,0.6,0.395833333333,0.576271186441,0.425531914894,0.439024390244,0.571428571429,0.51724137931,0.543859649123,0.527777777778,0.472727272727,0.5,0.487804878049,0.512195121951,0.5,0.409090909091,0.424242424242,0.63829787234,0.475,0.396226415094,0.491525423729,0.55,0.423728813559,0.578947368421,0.431034482759,0.527272727273,0.642857142857,0.455882352941,0.425531914894,0.512195121951,0.46875,0.491525423729,0.394736842105,0.454545454545,0.530612244898,0.519230769231,0.566037735849,0.555555555556,0.56862745098,0.46,0.423728813559,0.410256410256,0.515151515152,0.511111111111,0.558823529412,0.571428571429,0.457627118644,0.548387096774,0.491803278689,0.481481481481,0.4,0.435897435897,0.457627118644,0.509090909091,0.536585365854,0.448275862069,0.586956521739,0.482142857143,0.565217391304,0.407407407407,0.441860465116,0.490196078431,0.5,0.508474576271,0.659574468085,0.574074074074,0.421052631579,0.406779661017,0.571428571429,0.441860465116,0.6,0.509803921569,0.482142857143,0.525423728814,0.509803921569,0.470588235294,0.702702702703,0.416666666667,0.439024390244,0.477272727273,0.581818181818,0.795918367347,0.457627118644,0.536585365854,0.390243902439,0.526315789474,0.486486486486,0.441860465116,0.541666666667,0.43137254902,0.541666666667,0.5,0.527272727273,0.426229508197,0.384615384615,0.54347826087,0.466666666667,0.51724137931,0.636363636364,0.393442622951,0.418604651163,0.46511627907,0.545454545455,0.589285714286,0.617021276596,0.511627906977,0.519230769231,0.507042253521,0.56,0.590163934426,0.574074074074,0.454545454545,0.510638297872,0.459459459459,0.608695652174,0.482142857143,0.454545454545,0.577777777778,0.409090909091,0.615384615385,0.326086956522,0.510638297872,0.470588235294,0.394736842105,0.692307692308,0.578947368421,0.533333333333,0.380952380952,0.418604651163,0.520833333333,0.421052631579,0.489361702128,0.509803921569,0.559322033898,0.51724137931,0.416666666667,0.563636363636,0.741935483871,0.590909090909,0.454545454545,0.375,0.591836734694,0.520833333333,0.557692307692,0.5,0.5,0.5,0.358974358974,0.5625,0.593220338983,0.611111111111,0.702127659574,0.595238095238,0.510638297872,0.588235294118,0.540540540541,0.340425531915,0.351851851852,0.444444444444,0.51724137931,0.552631578947,0.45,0.617647058824,0.575757575758,0.617021276596,0.524590163934,0.406779661017,0.576923076923,0.574074074074,0.360655737705,0.474576271186,0.425531914894,0.542857142857,0.564102564103,0.53488372093,0.446428571429,0.470588235294,0.450980392157,0.434782608696,0.434782608696,0.527777777778,0.473684210526,0.545454545455,0.46511627907,0.4,0.42,0.472727272727,0.457142857143,0.396551724138,0.344827586207,0.5,0.515151515152,0.5,0.523076923077,0.486486486486,0.375,0.486486486486,0.402985074627,0.454545454545,0.363636363636,0.605263157895,0.487179487179,0.525,0.444444444444,0.531914893617,0.549019607843,0.54,0.666666666667,0.372881355932,0.444444444444,0.489795918367,0.48,0.3,0.432835820896,0.521739130435,0.59375,0.448275862069,0.534482758621,0.583333333333,0.46511627907,0.403846153846,0.545454545455,0.396825396825,0.510638297872,0.491525423729,0.516666666667,0.543859649123,0.438596491228,0.369565217391,0.557692307692,0.566037735849,0.4375,0.428571428571,0.531914893617,0.4,0.491525423729,0.452830188679,0.436363636364,0.444444444444,0.488888888889,0.446428571429,0.7,0.862068965517,0.509803921569,0.447368421053,0.428571428571,0.5,0.558139534884,0.394736842105,0.5,0.386363636364,0.333333333333,0.566666666667,0.452830188679,0.534482758621,0.422222222222,0.617647058824,0.4,0.457627118644,0.462962962963,0.46,0.392156862745,0.655737704918,0.589285714286,0.446428571429,0.475,0.588235294118,0.538461538462,0.422222222222,0.480769230769,0.583333333333,0.6,0.675,0.577777777778,0.52,0.5,0.426470588235,0.548387096774,0.6,0.558823529412,0.428571428571,1.0,0.588235294118,0.578947368421,0.450980392157,0.5625,0.47619047619,0.483333333333,0.604166666667,0.551020408163,0.575757575758,0.625,0.387096774194,0.44,0.46,0.55737704918,0.46,0.414634146341,0.517857142857,0.518518518519,0.515151515152,0.487179487179,0.64,0.489361702128,0.363636363636,0.666666666667,0.432432432432,0.578947368421,0.518518518519,0.769230769231,0.685714285714,0.641025641026,0.454545454545,0.533333333333,0.43137254902,0.509433962264,0.591836734694,0.489361702128,0.608695652174,0.58064516129,0.4,0.43137254902,0.46511627907,0.555555555556,0.535714285714,0.507462686567,0.490909090909,0.568181818182,0.511627906977,0.388888888889,0.571428571429,0.404255319149,0.571428571429,0.555555555556,0.612903225806,0.5625,0.425925925926,0.425925925926,0.529411764706,0.510638297872,0.425531914894,0.462962962963,0.440677966102,0.538461538462,0.576271186441,0.54,0.40625,0.446428571429,0.52,0.408163265306,0.44,0.428571428571,0.508771929825,0.453125,0.477611940299,0.360655737705,0.489795918367,0.552631578947,0.545454545455,0.54347826087,0.545454545455,0.54347826087,0.5,0.484848484848,0.566037735849,0.509433962264,0.576923076923,0.327586206897,0.414634146341,0.479166666667,0.449275362319,0.411764705882,0.410714285714,0.309523809524,0.461538461538,0.641025641026,0.516129032258,0.625,0.58064516129,0.387096774194,0.461538461538,0.557692307692,0.488372093023,0.547169811321,0.63829787234,0.36170212766,0.411764705882,0.456140350877,0.632653061224,0.367346938776,0.461538461538,0.541666666667,0.52,0.555555555556,0.473684210526,0.515151515152,0.56,0.517857142857,0.529411764706,0.446428571429,0.4,0.615384615385,0.52380952381,0.531914893617,0.450980392157,0.458333333333,0.434782608696,0.473684210526,0.489795918367,0.525,0.428571428571,0.558139534884,0.535714285714,0.6,0.380952380952,0.414634146341,0.509803921569,0.527777777778,0.595744680851,0.4,0.425531914894,0.574468085106,0.490566037736,0.490566037736,0.491228070175,0.466666666667,0.387096774194,0.44,0.553191489362,0.576271186441,0.533333333333,0.508474576271,0.433333333333,0.525423728814,0.619047619048,0.589285714286,0.565217391304