,0.588235294118,0.474576271186,0.416666666667,0.484848484848,0.578947368421,0.454545454545,0.489795918367,0.5,0.472727272727,0.529411764706,0.574468085106,0.490909090909,0.44,0.490566037736,0.491525423729,0.596153846154,0.526315789474,0.490909090909,0.542372881356,0.436363636364,0.553571428571,0.53488372093,0.5,0.435897435897,0.617021276596,0.452830188679,0.342105263158,0.489795918367,0.564102564103,0.42,0.578947368421,0.510204081633,0.452380952381,0.418604651163,0.285714285714,0.553571428571,0.5,0.512820512821,0.551020408163,0.5,0.590909090909,0.5,0.632653061224,0.404255319149,0.478260869565,0.529411764706,0.44,0.647058823529,0.432835820896,0.5,0.466666666667,0.622222222222,0.469696969697,0.545454545455,0.410256410256,0.518518518519,0.596153846154,0.48,0.571428571429,0.531914893617,0.538461538462,0.560975609756,0.617647058824,0.5,0.324324324324,0.492307692308,0.681818181818,0.463414634146,0.4,0.413043478261,0.389830508475,0.425531914894,0.5,0.528301886792,0.521739130435,0.416666666667,0.5,0.542857142857,0.432432432432,0.55,0.510204081633,0.530612244898,0.4,0.531914893617,0.514285714286,0.564102564103,0.488888888889,0.509433962264,0.654545454545,0.476923076923,0.463414634146,0.588235294118,0.454545454545,0.519230769231,0.448275862069,0.648648648649,0.549019607843,0.4,0.545454545455,0.404255319149,0.54347826087,0.58064516129,0.380952380952,0.581395348837,0.40625,0.58064516129,0.48,0.561403508772,0.487804878049,0.395833333333,0.489795918367,0.521739130435,0.5,0.538461538462,0.461538461538,0.617021276596,0.571428571429,0.507692307692,0.468085106383,0.413043478261,0.521739130435,0.5,0.58,0.408163265306,0.491228070175,0.482142857143,0.5,0.55,0.4,0.54347826087,0.5,0.545454545455,0.510638297872,0.447368421053,0.474576271186,0.612244897959,0.613636363636,0.565217391304,0.487179487179,0.479166666667,0.557692307692,0.452380952381,0.48,0.558823529412,0.576923076923,0.521739130435,0.423076923077,0.567567567568,0.489361702128,0.491228070175,0.569230769231,0.490196078431,0.450980392157,0.5,0.704545454545,0.607843137255,0.620689655172,0.396226415094,0.538461538462,0.622641509434,0.654545454545,0.347826086957,0.42,0.571428571429,0.55,0.454545454545,0.547619047619,0.512820512821,0.424242424242,0.434782608696,0.479166666667,0.642857142857,0.583333333333,0.367346938776,0.431034482759,0.392857142857,0.588235294118,0.711111111111,0.679245283019,0.454545454545,0.46875,0.55223880597,0.516666666667,0.472727272727,0.56,0.37037037037,0.425531914894,0.549019607843,0.471698113208,0.54,0.46511627907,0.46511627907,0.490566037736,0.294117647059,0.555555555556,0.596153846154,0.564102564103,0.425531914894,0.545454545455,0.526315789474,0.387755102041,0.529411764706,0.181818181818,0.56,0.422222222222,0.55223880597,0.448979591837,0.510638297872,0.48,0.396551724138,0.525,0.372881355932,0.409090909091,0.512820512821,0.538461538462,0.413043478261,0.5,0.480769230769,0.507692307692,0.473684210526,0.47619047619,0.5,0.478260869565,0.469387755102,0.48,0.490909090909,0.454545454545,0.488888888889,0.509433962264,0.655172413793,0.430769230769,0.592592592593,0.654545454545,0.432432432432,0.446428571429,0.509803921569,0.571428571429,0.451612903226,0.446808510638,0.444444444444,0.634146341463,0.634146341463,0.478260869565,0.586206896552,0.478260869565,0.509803921569,0.578947368421,0.446808510638,0.470588235294,0.416666666667,0.545454545455,0.5,0.447368421053,0.544117647059,0.341463414634,0.5,0.565217391304,0.627906976744,0.571428571429,0.559322033898,0.446808510638,0.5,0.48,0.473684210526,0.5,0.565217391304,0.518518518519,0.422222222222,0.444444444444,0.371428571429,0.527777777778,0.583333333333,0.35,0.423076923077,0.311111111111,0.478260869565,0.571428571429,0.56,0.5,0.528301886792,0.55,0.384615384615,0.526315789474,0.540540540541,0.425531914894,0.511627906977,0.421052631579,0.545454545455,0.54347826087,0.442857142857,0.463768115942,0.435897435897,0.611111111111,0.45652173913,0.378378378378,0.384615384615,0.5,0.446428571429,0.529411764706,0.5,0.490909090909,0.294117647059,0.354166666667,0.557692307692,0.510204081633,0.514285714286,0.509803921569,0.450980392157,0.755555555556,0.461538461538,0.529411764706,0.529411764706,0.542372881356,0.366666666667,0.5,0.382978723404,0.551020408163,0.463414634146,0.480769230769,0.477272727273,0.5,0.4375,0.619047619048,0.428571428571,0.52,0.461538461538,0.545454545455,0.617021276596,0.617647058824,0.558139534884,0.43137254902,0.52,0.622222222222,0.555555555556,0.534482758621,0.620689655172,0.541666666667,0.392156862745,0.549019607843,0.588235294118,0.560975609756,0.484848484848,0.55,0.514285714286,0.486486486486,0.5,0.411764705882,0.551724137931,0.596774193548,0.464285714286,0.526315789474,0.549019607843,0.403846153846,0.779661016949,0.525,0.432432432432,0.551020408163,0.578947368421,0.407407407407,0.487804878049,0.352941176471,0.520833333333,0.627906976744,0.540540540541,0.486486486486,0.475,0.483870967742,0.538461538462,0.491525423729,0.574074074074,0.489361702128,0.487179487179,0.441860465116,0.466666666667,0.557692307692,0.549019607843,0.421052631579,0.48,0.53488372093,0.45,0.418604651163,0.604651162791,0.63829787234,0.657894736842,0.309523809524,0.372093023256,0.444444444444,0.553571428571,0.606060606061,0.377777777778,0.532258064516,0.5,0.507936507937,0.488888888889,0.470588235294,0.28125,0.396226415094,0.47619047619,0.545454545455,0.433962264151,0.517857142857,0.577777777778,0.452830188679,0.666666666667,0.648648648649,0.581818181818,0.46,0.528301886792,0.470588235294,0.363636363636,0.471698113208,0.5,0.466666666667,0.34693877551,0.52,0.568181818182,0.423728813559,0.603773584906,0.625,0.440677966102,0.525,0.425,0.454545454545,0.545454545455,0.513888888889,0.538461538462,0.634146341463,0.43137254902,0.589743589744,0.5,0.508474576271,0.458333333333,0.5,0.545454545455,0.512195121951,0.483870967742,0.452380952381,0.516129032258,0.526315789474,0.413793103448,0.433333333333,0.368421052632,0.5,0.5,0.354838709677,0.5,0.448275862069,0.484848484848,0.521739130435,0.382352941176,0.509803921569,0.379310344828,0.536585365854,0.53125,0.535714285714,0.519230769231,0.518518518519,0.477272727273,0.444444444444,0.5,0.633333333333,0.571428571429,0.459459459459,0.571428571429,0.519230769231,0.516129032258,0.486486486486,0.511111111111,0.657894736842,0.5,0.571428571429,0.472727272727,0.450980392157,0.311111111111,0.56862745098,0.491803278689,0.5,0.44,0.228571428571,0.36,0.584905660377,0.588235294118,0.571428571429,0.423076923077,0.352941176471,0.5,0.487804878049,0.647058823529,0.560975609756,0.5,0.529411764706,0.564102564103,0.4375,0.527272727273,0.58,0.487804878049,0.4,0.52380952381,0.549019607843,0.461538461538,0.421052631579,0.555555555556,0.592592592593,0.468085106383,0.470588235294,0.541666666667,0.486486486486,0.517857142857,0.471428571429,0.392156862745,0.568181818182,0.444444444444,0.404761904762,0.451612903226,0.586956521739,0.548387096774,0.542857142857,0.563636363636,0.552631578947,0.5,0.417910447761,0.512820512821,0.450980392157,0.5,0.547169811321,0.530612244898,0.451612903226,0.472222222222,0.5625,0.444444444444,0.472222222222,0.54347826087,0.465517241379,0.315789473684,0.51724137931,0.576923076923,0.521739130435,0.46,0.46,0.470588235294,0.489795918367,0.468085106383,0.442307692308,0.461538461538,0.514285714286,0.425,0.434782608696,0.446808510638,0.528301886792,0.5,0.459459459459,0.43137254902,0.536585365854,0.410256410256,0.558823529412,0.539682539683,0.444444444444,0.5,0.333333333333,0.434782608696,0.575,0.531914893617,0.558139534884,0.560975609756,0.4,0.569230769231,0.558823529412,0.568181818182,0.566037735849,0.51724137931,0.396551724138,0.529411764706,0.551020408163,0.415094339623,0.509090909091,0.592592592593,0.666666666667,0.333333333333,0.545454545455,0.511627906977,0.571428571429,0.44,0.490196078431,0.488888888889,0.535714285714,0.415094339623,0.649122807018,0.55223880597,0.707317073171,0.536585365854,0.604166666667,0.462686567164,0.45652173913,0.461538461538,0.528301886792,0.5,0.512195121951,0.41935483871,0.526315789474,0.369565217391,0.587301587302,0.358490566038,0.538461538462,0.5,0.630769230769,0.491228070175,0.518518518519,0.5,0.45,0.54347826087,0.4,0.418604651163,0.487179487179,0.514285714286,0.655172413793,0.977272727273,0.491228070175,0.6,0.5,0.40350877193,0.571428571429,0.485294117647,0.487179487179,0.441176470588,0.508196721311,0.5,0.521739130435,0.522727272727,0.487179487179,0.441860465116,0.452380952381,0.487179487179,0.4375,0.540540540541,0.456140350877,0.511627906977,0.526315789474,0.352941176471,0.647058823529,0.342105263158,0.487804878049,0.413793103448,0.428571428571,0.547619047619,0.5,0.450980392157,0.468085106383,0.425,0.411764705882,0.46511627907,0.5,0.516129032258,0.492307692308,0.510638297872,0.5,0.471698113208,0.470588235294,0.508474576271,0.4,0.491803278689,0.411764705882,0.475,0.412698412698,0.392857142857,0.454545454545,0.621621621622,0.6,0.379310344828,0.5,0.45,0.448979591837,0.432432432432,0.529411764706,0.489361702128,0.380952380952,0.431818181818,0.52380952381,0.628571428571,0.4,0.425,0.478260869565,0.489361702128,0.448979591837,0.487179487179,0.446808510638,0.368421052632,0.513513513514,0.6,0.56862745098,0.466666666667,0.466666666667,0.431818181818,0.490909090909,0.464285714286,0.482142857143,0.48275862069,0.490909090909,0.46511627907,0.522727272727,0.428571428571,0.487804878049,0.47619047619,0.5,0.377358490566,0.5,0.423076923077,0.458333333333,0.448275862069,0.511627906977,0.574074074074,0.472727272727,0.571428571429,0.567567567568,0.882352941176,0.642857142857,0.609756097561,0.84,0.448979591837,0.526315789474,0.551724137931,0.491525423729,0.395348837209,0.439024390244,0.577777777778,0.484848484848,0.459459459459,0.675675675676,0.571428571429,0.428571428571,0.632653061224,0.488372093023,0.533333333333,0.533333333333,0.571428571429,0.452380952381,0.533333333333,0.4375,0.452830188679,0.528301886792,0.559322033898,0.469387755102,0.411764705882,0.450980392157,0.617021276596,0.565217391304,0.421052631579,0.526315789474,0.390243902439,0.46511627907,0.518518518519,0.467741935484,0.524590163934,0.54,0.431818181818,0.421052631579,0.564102564103,0.486486486486,0.466666666667,0.481481481481,0.418181818182,0.53488372093,0.491803278689,0.45,0.491525423729,0.480769230769,0.464285714286,0.51724137931,0.540983606557,0.521739130435,0.487179487179,0.527272727273,0.478873239437,0.5,0.527272727273,0.51724137931,0.418181818182,0.545454545455,0.692307692308,0.425,0.422222222222,0.5,0.547169811321,0.480769230769,0.380952380952,0.431818181818,0.4,0.425925925926,0.608695652174,0.488372093023,0.425925925926,0.490909090909,0.5,0.522727272727,0.553846153846,0.548387096774,0.381818181818,0.547169811321,0.48,0.584905660377,0.455882352941,0.578947368421,0.609756097561,0.634615384615,0.461538461538,0.512820512821,0.528301886792,0.479452054795,0.58,0.537037037037,0.583333333333,0.394736842105,0.382978723404,0.586956521739,0.472727272727,0.45,0.434782608696,0.644444444444,0.48275862069,0.521739130435,0.517857142857,0.46,0.5,0.590909090909,0.415094339623,0.538461538462,0.510204081633,0.520833333333,0.42,0.518518518519,0.387096774194,0.58064516129,0.508196721311,0.509090909091,0.595238095238,0.586956521739,0.553191489362,0.519230769231,0.491525423729,0.5,0.485714285714,0.471698113208,0.555555555556,0.363636363636,0.5,0.490909090909,0.5625,0.452380952381,0.508474576271,0.46511627907,0.510204081633,0.414634146341,0.442857142857,0.367346938776,0.512820512821,0.373134328358,0.538461538462,0.446153846154,0.52,0.535714285714,0.54347826087,0.428571428571,0.411764705882,0.452380952381,0.586956521739,0.5,0.469387755102,0.428571428571,0.558823529412,0.528301886792,0.531914893617,0.5625,0.48,0.621621621622,0.571428571429,0.565217391304,0.576923076923,0.878048780488,0.63829787234,0.709090909091,0.666666666667,0.454545454545,0.372881355932,0.571428571429,0.571428571429,0.519230769231,0.569230769231,0.440677966102,0.468085106383,0.470588235294,0.454545454545,0.395833333333,0.56862745098,0.384615384615,0.547169811321,0.421052631579,0.532258064516,0.403846153846,0.5,0.454545454545,0.642857142857,0.489361702128,0.5,0.483870967742,0.414634146341,0.575757575758,0.44,0.522727272727,0.380952380952,0.526315789474,0.571428571429,0.48,0.413793103448,0.553191489362,0.333333333333,0.636363636364,0.487804878049,0.568965517241,0.5,0.444444444444,0.595744680851,0.444444444444,0.45,0.529411764706,0.483870967742,0.466666666667,0.648648648649,0.355555555556,0.673913043478,0.514285714286,0.538461538462,0.42,0.526315789474,0.473684210526,0.475,0.474576271186,0.490566037736,0.650793650794,0.460317460317,0.481012658228,0.578947368421,0.408163265306,0.41935483871,0.555555555556,0.568181818182,0.48,0.468085106383,0.487804878049,0.525,0.583333333333,0.519230769231,0.38,0.448275862069,0.5,0.5,0.42,0.488372093023,0.472222222222,0.488888888889,0.597014925373,0.536585365854,0.487179487179,0.560975609756,0.573770491803,0.403846153846,0.52,0.5,0.479166666667,0.487804878049,0.378378378378,0.459459459459,0.551020408163,0.5,0.466666666667,0.52,0.390243902439,0.470588235294,0.415384615385,0.510638297872,0.521739130435,0.551020408163,0.694444444444,0.394736842105,0.46511627907,0.558823529412,0.531914893617,0.561403508772,0.588235294118,0.478260869565,0.470588235294,0.595744680851,0.482142857143,0.491803278689,0.382978723404,0.5,0.508196721311,0.409090909091,0.462962962963,0.446808510638,0.596153846154,0.462962962963,0.583333333333,0.571428571429,0.5,0.6,0.475,0.529411764706,0.64,0.615384615385,0.596153846154,0.561403508772,0.622641509434,0.531914893617,0.447368421053,0.593220338983,0.446153846154,0.4,0.470588235294,0.511111111111,0.5,0.54,0.625,0.604651162791,0.456140350877,0.52,0.441860465116,0.7,0.489795918367,0.435897435897,0.432432432432,0.575,0.413043478261,0.636363636364,0.704545454545,0.559322033898,0.5,0.545454545455,0.565217391304,0.545454545455,0.576923076923,0.473684210526,0.509090909091,0.490566037736,0.6,0.477272727273,0.512195121951,0.474576271186,0.309523809524,0.462962962963,0.568181818182,0.615384615385,0.6,0.558139534884,0.487179487179,0.604651162791,0.47619047619,0.433333333333,0.4,0.566666666667,0.517857142857,0.4,0.52380952381,0.478260869565,0.428571428571,0.51724137931,0.418604651163,0.333333333333,0.404761904762,0.511111111111,0.471698113208,0.475,0.535714285714,0.5,0.59649122807,0.461538461538,0.421052631579,0.585365853659,0.475,0.491228070175,0.59649122807,0.37037037037,0.508196721311,0.468085106383,0.342105263158,0.675675675676,0.547169811321,0.634146341463,0.514285714286,0.428571428571,0.526315789474,0.472727272727,0.4,0.317073170732,0.540540540541,0.673913043478,0.442307692308,0.574074074074,0.5,0.5625,0.540983606557,0.421052631579,0.428571428571,0.5,0.563636363636,0.491525423729,0.52,0.563636363636,0.636363636364,0.6,0.512195121951,0.618181818182,0.571428571429,0.5,0.52,0.454545454545,0.545454545455,0.432432432432,0.551724137931,0.435897435897,0.440677966102,0.469387755102,0.4,0.547169811321,0.452830188679,0.518518518519,0.557692307692,0.5,0.387096774194,0.578947368421,0.431818181818,0.5625,0.5625,0.521739130435,0.54,0.403846153846,0.537037037037,0.527272727273,0.509090909091,0.516129032258,0.479166666667,0.625,0.568181818182,0.5,0.5,0.555555555556,0.418604651163,0.571428571429,0.472727272727,0.5,0.377358490566,0.418604651163,0.596153846154,0.586956521739,0.531914893617,0.5,0.395348837209,0.5,0.54347826087,0.666666666667,0.378378378378,0.581395348837,0.540983606557,0.520833333333,0.555555555556,0.314814814815,0.485714285714,0.56,0.475409836066,0.511627906977,0.54347826087,0.571428571429,0.408163265306,0.491228070175,0.589285714286,0.596153846154,0.595238095238,0.567567567568,0.490566037736,0.555555555556,0.592592592593,0.44262295082,0.48,0.5,0.574074074074,0.434782608696,0.612244897959,0.644444444444,0.42,0.54347826087,0.611111111111,0.625,0.677419354839,0.653846153846,0.5,0.489795918367,0.571428571429,0.431818181818,0.62962962963,0.529411764706,0.5,0.441860465116,0.465517241379,0.564102564103,0.424242424242,0.555555555556,0.577777777778,0.583333333333,0.553571428571,0.464285714286,0.528301886792,0.386363636364,0.577777777778,0.62,0.365853658537,0.533333333333,0.666666666667,0.547169811321,0.511111111111,0.526315789474,0.589743589744,0.407407407407,0.454545454545,0.5,0.484848484848,0.529411764706,0.484848484848,0.5,0.473684210526,0.523076923077,0.558139534884,0.513513513514,0.42,0.527272727273,0.541666666667,0.488888888889,0.702702702703,0.434782608696,0.608695652174,0.470588235294,0.483333333333,0.607843137255,0.515625,0.462686567164,0.564516129032,0.478260869565,0.5,0.525,0.551724137931,0.591836734694,0.555555555556,0.58,0.545454545455,0.581818181818,0.426229508197,0.422222222222,0.38,0.517857142857,0.428571428571,0.612244897959,0.484848484848,0.608695652174,0.243902439024,0.453125,0.544117647059,0.40350877193,0.466666666667,0.413793103448,0.5,0.387096774194,0.539682539683,0.52,0.516666666667,0.563636363636,0.642857142857,0.631578947368,0.41935483871,0.411764705882,0.543859649123,0.553571428571,0.56862745098,0.45652173913,0.409836065574,0.457142857143,0.584615384615,0.452380952381,0.568181818182,0.5,0.55,0.4375,0.4,0.5,0.558139534884,0.53488372093,0.471698113208,0.491803278689,0.450704225352,0.511111111111,0.375,0.473684210526,0.385964912281,0.487804878049,0.567567567568,0.777777777778,0.549019607843,0.577777777778,0.421052631579,0.452830188679,0.59649122807,0.38,0.490566037736,0.440677966102,0.571428571429,0.568181818182,0.65,0.479166666667,0.421052631579,0.522388059701,0.648148148148,0.369565217391,0.444444444444,0.617647058824,0.457142857143,0.63829787234,0.5,0.5,0.636363636364,0.532258064516,0.435483870968,0.314814814815,0.491525423729,0.425531914894,0.396226415094,0.596153846154,0.521739130435,0.41935483871,0.454545454545,0.547169811321,0.524590163934,0.547619047619,0.466666666667,0.46875,0.55,0.485294117647,0.528301886792,0.527272727273,0.563636363636,0.676056338028,0.5,0.474576271186,0.484375,0.509090909091,0.471698113208,0.589743589744,0.509090909091,0.596153846154,0.466666666667,0.52,0.479166666667,0.576271186441,0.479166666667,0.48,0.513513513514,0.395348837209,0.545454545455,0.555555555556,0.530612244898,0.418604651163,0.428571428571,0.403846153846,0.450980392157,0.571428571429,0.5,0.59375,0.530303030303,0.524590163934,0.439393939394,0.463414634146,0.491803278689,0.360655737705,0.607142857143,0.814814814815,0.68,0.576923076923,0.465517241379,0.723404255319,0.528571428571,0.72,0.620689655172,0.511627906977,0.512195121951,0.52,0.553191489362,0.543859649123,0.423076923077,0.515151515152,0.433962264151,0.56862745098,0.566666666667,0.512195121951,0.552631578947,0.261904761905,0.561403508772,0.396551724138,0.614035087719,0.375,0.567567567568,0.428571428571,0.5,0.480769230769,0.478260869565,0.528301886792,0.5,0.44262295082,0.765957446809,0.480769230769,0.5,0.621621621622,0.534482758621,0.409836065574,0.305555555556,0.517857142857,0.418604651163,0.538461538462,0.205128205128,0.484375,0.415094339623,0.381818181818,0.433962264151,0.535714285714,0.526315789474,0.510204081633,0.466666666667,0.390243902439,0.448275862069,0.619047619048,0.565217391304,0.66,0.492537313433,0.485714285714,0.517857142857,0.525423728814,0.415094339623,0.365384615385,0.450980392157,0.5,0.510638297872,0.584615384615,0.521739130435,0.448979591837,0.4375,0.458333333333,0.492957746479,0.4375,0.413043478261,0.351351351351,0.508196721311,0.513157894737,0.542372881356,0.422535211268,0.574468085106,0.5,0.564102564103,0.392857142857,0.410256410256,0.32,0.548387096774,0.396825396825,0.482142857143,0.529411764706,0.466666666667,0.43137254902,0.673469387755,0.558823529412,0.408163265306,0.463414634146,0.6,0.472727272727,0.393939393939,0.533333333333,0.452380952381,0.470588235294,0.485294117647,0.471698113208,0.566666666667,0.603773584906,0.388888888889,0.473684210526,0.487804878049,0.357142857143,0.441860465116,0.724137931034,0.461538461538,0.607142857143,0.485714285714,0.5,0.484848484848,0.4,0.403846153846,0.52380952381,0.595238095238,0.6,0.454545454545,0.615384615385,0.571428571429,0.530303030303,0.586206896552,0.452830188679,0.481481481481,0.456140350877,0.508474576271,0.458333333333,0.594594594595,0.509803921569,0.525423728814,0.59375,0.538461538462,0.454545454545,0.448979591837,0.5,0.558139534884,0.446428571429,0.446428571429,0.473684210526,0.528571428571,0.5,0.342857142857,0.53488372093,0.434782608696,0.4375,0.659090909091,0.475,0.516129032258,0.508474576271,0.511111111111,0.428571428571,0.567567567568,0.648648648649,0.304347826087,0.480769230769,0.586956521739,0.595744680851,0.395348837209,0.545454545455,0.627450980392,0.477272727273,0.538461538462,0.586956521739,0.41935483871,0.46511627907,0.488888888889,0.470588235294,0.428571428571,0.553191489362,0.585365853659,0.395348837209,0.393939393939,0.528301886792,0.578947368421,0.3,0.434782608696,0.6,0.477272727273,0.438596491228,0.486486486486,0.428571428571,0.465517241379,0.561403508772,0.409836065574,0.426229508197,0.519230769231,0.511111111111,0.533333333333,0.410256410256,0.622222222222,0.58064516129,0.526315789474,0.675675675676,0.542857142857,0.485714285714,0.566666666667,0.44,0.472222222222,0.5,0.472222222222,0.615384615385,0.564516129032,0.479166666667,0.645833333333,0.62962962963,0.372549019608,0.41935483871,0.424242424242,0.444444444444,0.444444444444,0.478260869565,0.472222222222,0.40625,0.5,0.5,0.547619047619,0.575,0.56,0.545454545455,0.458333333333,0.509433962264,0.577777777778,0.6,0.507462686567,0.528301886792,0.507692307692,0.470588235294,0.555555555556,0.511627906977,0.433962264151,0.454545454545,0.492307692308,0.5625,0.529411764706,0.46,0.408163265306,0.620689655172,0.509433962264,0.260869565217,0.486486486486,0.538461538462,0.581818181818,0.591836734694,0.43137254902,0.4375,0.5,0.558823529412,0.555555555556,0.475,0.555555555556,0.485714285714,0.416666666667,0.452380952381,0.666666666667,0.56862745098,0.444444444444,0.588235294118,0.5,0.391304347826,0.470588235294,0.473684210526,0.404255319149,0.274509803922,0.520833333333,0.520833333333,0.45,0.574468085106,0.424242424242,0.522727272727,0.428571428571,0.591836734694,0.468085106383,0.46511627907,0.439024390244,0.477272727273,0.647058823529,0.5,0.525,0.413793103448,0.516129032258,0.463414634146,0.456140350877,0.530612244898,0.536585365854,0.575,0.439024390244,0.441860465116,0.555555555556,0.578947368421,0.575,0.453125,0.413793103448,0.536585365854,0.450980392157,0.545454545455,0.522727272727,0.457142857143,0.434782608696,0.473684210526,0.520833333333,0.477272727273,0.377777777778,0.53488372093,0.565217391304,0.549019607843,0.369565217391,0.616666666667,0.478260869565,0.632653061224,0.422222222222,0.477611940299,0.325581395349,0.441860465116,0.5,0.536585365854,0.52380952381,0.425,0.544117647059,0.592592592593,0.525,0.326530612245,0.511627906977,0.526315789474,0.54347826087,0.521739130435,0.535714285714,0.454545454545,0.533333333333,0.532258064516,0.423076923077,0.592592592593,0.422222222222,0.508474576271,0.508196721311,0.557142857143,0.490909090909,0.444444444444,0.460317460317,0.363636363636,0.30612244898,0.525,0.47619047619,0.52380952381,0.538461538462,0.526315789474,0.404255319149,0.489361702128,0.56,0.425531914894,0.463414634146,0.518518518519,0.439024390244,0.509803921569,0.37037037037,0.5,0.486486486486,0.483333333333,0.425,0.354838709677,0.567567567568,0.454545454545,0.52380952381,0.472222222222,0.5,0.407407407407,0.41935483871,0.5,0.433333333333,0.48,0.425925925926,0.368421052632,0.342105263158,0.382978723404,0.5,0.446808510638,0.627906976744,0.409836065574,0.423728813559,0.428571428571,0.357142857143,0.45652173913,0.58,0.52380952381,0.551724137931,0.5,0.488888888889,0.619047619048,0.609756097561,0.606557377049,0.557142857143,0.484848484848,0.512195121951,0.405405405405,0.547169811321,0.5,0.612244897959,0.533333333333,0.541666666667,0.535714285714,0.3125,0.588235294118,0.652173913043,0.317073170732,0.463414634146,0.416666666667,0.418604651163,0.515151515152,0.526315789474,0.571428571429,0.301886792453,0.488888888889,0.74358974359,0.866666666667,0.590909090909,0.574468085106,0.583333333333,0.490909090909,0.52380952381,0.469387755102,0.482142857143,0.461538461538,0.541666666667,0.434782608696,0.539682539683,0.469696969697,0.425925925926,0.531914893617,0.546875,0.560975609756,0.454545454545,0.448275862069,0.433333333333,0.441860465116,0.530612244898,0.454545454545,0.491803278689,0.466666666667,0.473684210526,0.441860465116,0.458333333333,0.672413793103,0.475,0.35,0.620689655172,0.489361702128,0.529411764706,0.509803921569,0.489795918367,0.457142857143,0.607843137255,0.533333333333,0.513513513514,0.5,0.586956521739,0.6,0.583333333333,0.520833333333,0.4,0.490196078431,0.377358490566,0.518518518519,0.485714285714,0.509433962264,0.5,0.380952380952,0.6,0.421052631579,0.45,0.416666666667,0.610169491525,0.553191489362,0.490196078431,0.590163934426,0.53125,0.636363636364,0.425531914894,0.619047619048,0.45652173913,0.472727272727,0.553191489362,0.547169811321,0.53488372093,0.553191489362,0.571428571429,0.555555555556,0.486486486486,0.54,0.59649122807,0.43137254902,0.479166666667,0.650793650794,0.650793650794,0.434782608696,0.490196078431,0.450980392157,0.537037037037,0.511627906977,0.365853658537,0.578947368421,0.474576271186,0.625,0.45652173913,0.461538461538,0.571428571429,0.425531914894,0.510204081633,0.52,0.469387755102,0.434782608696,0.243902439024,0.525,0.441860465116,0.32,0.568181818182,0.439024390244,0.475,0.444444444444,0.490196078431,0.616666666667,0.479166666667,0.508474576271,0.592592592593,0.478260869565,0.675675675676,0.576271186441,0.629032258065,0.482142857143,0.551724137931,0.654545454545,0.575757575758,0.448979591837,0.578947368421,0.4375,0.563636363636,0.568965517241,0.5,0.557692307692,0.592592592593,0.604651162791,0.433333333333,0.448979591837,0.488372093023,0.547619047619,0.533333333333,0.547169811321,0.509803921569,0.440677966102,0.392857142857,0.489361702128,0.632653061224,0.565789473684,0.555555555556,0.282051282051,0.509803921569,0.450980392157,0.471698113208,0.490196078431,0.535714285714,0.55,0.522727272727,0.5,0.611111111111,0.5,0.509803921569,0.576923076923,0.615384615385,0.642857142857,0.4375,0.5,0.490196078431,0.542372881356,0.673076923077,0.606060606061,0.522727272727,0.568181818182,0.527777777778,0.5,0.557692307692,0.586206896552,0.475,0.521739130435,0.528301886792,0.482142857143,0.508474576271,0.508771929825,0.52380952381,0.619047619048,0.512195121951,0.532258064516,0.629032258065,0.466666666667,0.457142857143,0.522727272727,0.48,0.451612903226,0.451612903226,0.365853658537,0.549019607843,0.515151515152,0.558139534884,0.6,0.513513513514,0.526315789474,0.5,0.461538461538,0.418604651163,0.527777777778,0.567567567568,0.514285714286,0.375,0.46,0.563636363636,0.477272727273,0.558139534884,0.555555555556,0.438596491228,0.473684210526,0.617647058824,0.6,0.380952380952,0.45652173913,0.525,0.567567567568,0.578947368421,0.457142857143,0.317073170732,0.571428571429,0.576271186441,0.462962962963,0.468085106383,0.40350877193,0.620689655172,0.524590163934,0.46,0.340425531915,0.41935483871,0.5,0.528301886792,0.407407407407,0.366666666667,0.315789473684,0.577777777778,0.5,0.490566037736,