0.428571428571,0.461538461538,0.509433962264,0.510638297872,0.531914893617,0.532258064516,0.519230769231,0.477272727273,0.533333333333,0.394736842105,0.5,0.545454545455,0.404761904762,0.477272727273,0.441860465116,0.357142857143,0.574468085106,0.533333333333,0.541666666667,0.555555555556,0.5,0.431818181818,0.511627906977,0.541666666667,0.5,0.636363636364,0.615384615385,0.547169811321,0.533333333333,0.473684210526,0.511111111111,0.47619047619,0.488372093023,0.538461538462,0.522727272727,0.363636363636,0.5,0.471698113208,0.545454545455,0.555555555556,0.52,0.65,0.439024390244,0.433333333333,0.473684210526,0.5,0.471698113208,0.620689655172,0.473684210526,0.5,0.469387755102,0.489361702128,0.463414634146,0.552631578947,0.5,0.520833333333,0.458333333333,0.648648648649,0.644444444444,0.4375,0.533333333333,0.490196078431,0.490566037736,0.47619047619,0.55223880597,0.542857142857,0.394736842105,0.463414634146,0.361111111111,0.52380952381,0.490196078431,0.533333333333,0.561403508772,0.511111111111,0.479166666667,0.452380952381,0.454545454545,0.524590163934,0.425531914894,0.454545454545,0.377777777778,0.675675675676,0.488372093023,0.583333333333,0.636363636364,0.590909090909,0.583333333333,0.530612244898,0.565217391304,0.534482758621,0.441860465116,0.461538461538,0.555555555556,0.510638297872,0.372093023256,0.489795918367,0.510638297872,0.378378378378,0.469387755102,0.416666666667,0.446808510638,0.444444444444,0.489361702128,0.6,0.439024390244,0.384615384615,0.394736842105,0.585365853659,0.533333333333,0.462962962963,0.522727272727,0.409090909091,0.470588235294,0.462686567164,0.513513513514,0.512195121951,0.521739130435,0.632653061224,0.512820512821,0.452380952381,0.545454545455,0.595744680851,0.489795918367,0.568181818182,0.521739130435,0.543859649123,0.521739130435,0.533333333333,0.48,0.464285714286,0.473684210526,0.483870967742,0.40625,0.5,0.5,0.473684210526,0.522727272727,0.423076923077,0.413043478261,0.466666666667,0.5625,0.55737704918,0.518518518519,0.537037037037,0.591836734694,0.425531914894,0.677419354839,0.685714285714,0.368421052632,0.433962264151,0.526315789474,0.508771929825,0.508771929825,0.529411764706,0.48275862069,0.475409836066,0.44,0.526315789474,0.444444444444,0.442307692308,0.413043478261,0.452380952381,0.571428571429,0.490909090909,0.527272727273,0.448275862069,0.404255319149,0.529411764706,0.583333333333,0.534482758621,0.560975609756,0.432835820896,0.46,0.515151515152,0.545454545455,0.574468085106,0.487804878049,0.391304347826,0.428571428571,0.490909090909,0.4375,0.538461538462,0.462962962963,0.516666666667,0.531914893617,0.703703703704,0.519230769231,0.625,0.55737704918,0.614035087719,0.568181818182,0.527272727273,0.5,0.518518518519,0.659574468085,0.478260869565,0.526315789474,0.576271186441,0.534482758621,0.606060606061,0.480769230769,0.538461538462,0.6,0.463414634146,0.275,0.5,0.59375,0.636363636364,0.594594594595,0.483870967742,0.490909090909,0.428571428571,0.462686567164,0.363636363636,0.411764705882,0.446428571429,0.444444444444,0.604166666667,0.543859649123,0.433962264151,0.527777777778,0.387755102041,0.566666666667,0.403846153846,0.492307692308,0.546875,0.52,0.576923076923,0.54,0.46511627907,0.794871794872,0.416666666667,0.447368421053,0.5,0.526315789474,0.412698412698,0.349206349206,0.44,0.581818181818,0.468085106383,0.351351351351,0.393939393939,0.411764705882,0.666666666667,0.5,0.595744680851,0.54347826087,0.55,0.434782608696,0.558139534884,0.62,0.531914893617,0.40350877193,0.587301587302,0.560975609756,0.547619047619,0.454545454545,0.466666666667,0.527272727273,0.54,0.5,0.528301886792,0.592592592593,0.606557377049,0.659090909091,0.551020408163,0.507462686567,0.5,0.413043478261,0.40350877193,0.520833333333,0.553191489362,0.457627118644,0.526315789474,0.5,0.459016393443,0.571428571429,0.492753623188,0.464285714286,0.476923076923,0.348837209302,0.512195121951,0.537313432836,0.5,0.621621621622,0.586956521739,0.462962962963,0.531914893617,0.577777777778,0.302325581395,0.607142857143,0.555555555556,0.444444444444,0.4375,0.571428571429,0.638888888889,0.509090909091,0.546875,0.589743589744,0.545454545455,0.64406779661,0.471698113208,0.48,0.470588235294,0.611111111111,0.703703703704,0.619047619048,0.537037037037,0.527777777778,0.464788732394,0.416666666667,0.648648648649,0.489361702128,0.458333333333,0.510204081633,0.466666666667,0.44,0.507936507937,0.46511627907,0.441176470588,0.684210526316,0.722222222222,0.666666666667,0.6,0.545454545455,0.510638297872,0.491228070175,0.533333333333,0.468085106383,0.341463414634,0.46,0.475,0.611111111111,0.423076923077,0.5,0.490909090909,0.471698113208,0.446428571429,0.465517241379,0.474576271186,0.450980392157,0.469387755102,0.578947368421,0.537037037037,0.459016393443,0.520833333333,0.438596491228,0.533333333333,0.525423728814,0.596153846154,0.530303030303,0.51724137931,0.491525423729,0.47619047619,0.475409836066,0.425,0.555555555556,0.487179487179,0.452380952381,0.46875,0.609756097561,0.470588235294,0.509433962264,0.6,0.5,0.58,0.566037735849,0.51724137931,0.451612903226,0.480769230769,0.4,0.36,0.592592592593,0.576923076923,0.555555555556,0.513513513514,0.439024390244,0.454545454545,0.54,0.631578947368,0.484848484848,0.375,0.511627906977,0.464285714286,0.436363636364,0.35,0.45,0.45,0.568181818182,0.516666666667,0.5,0.55223880597,0.606060606061,0.472222222222,0.428571428571,0.526315789474,0.48,0.43137254902,0.628571428571,0.564516129032,0.478260869565,0.447368421053,0.490909090909,0.435483870968,0.534482758621,0.46511627907,0.468085106383,0.490196078431,0.512195121951,0.593220338983,0.488888888889,0.568181818182,0.52,0.390243902439,0.387755102041,0.325581395349,0.5,0.428571428571,0.391304347826,0.361111111111,0.433962264151,0.5,0.595744680851,0.552631578947,0.540540540541,0.5,0.576923076923,0.607843137255,0.5,0.46511627907,0.666666666667,0.487804878049,0.47619047619,0.46,0.454545454545,0.62,0.311111111111,0.553191489362,0.574468085106,0.550724637681,0.459016393443,0.632653061224,0.413793103448,0.452380952381,0.446808510638,0.558139534884,0.488888888889,0.461538461538,0.470588235294,0.418604651163,0.450980392157,0.431818181818,0.530612244898,0.525423728814,0.558139534884,0.448979591837,0.447368421053,0.466666666667,0.578947368421,0.5,0.458333333333,0.553191489362,0.475,0.547619047619,0.611111111111,0.387755102041,0.576923076923,0.4,0.490566037736,0.404255319149,0.410256410256,0.434782608696,0.6,0.519230769231,0.375,0.425925925926,0.51724137931,0.379310344828,0.549019607843,0.48,0.525,0.578947368421,0.322580645161,0.5,0.568181818182,0.473684210526,0.65625,0.396825396825,0.5,0.525,0.533333333333,0.492753623188,0.421875,0.457627118644,0.512820512821,0.481481481481,0.396825396825,0.47619047619,0.645161290323,0.488372093023,0.627906976744,0.4,0.547169811321,0.477272727273,0.510638297872,0.466666666667,0.47619047619,0.5,0.5,0.327272727273,0.702702702703,0.66,0.473684210526,0.486486486486,0.372549019608,0.47619047619,0.532258064516,0.533333333333,0.479166666667,0.596153846154,0.571428571429,0.604651162791,0.509090909091,0.487804878049,0.614035087719,0.425925925926,0.641509433962,0.448979591837,0.43137254902,0.527777777778,0.512820512821,0.424242424242,0.533333333333,0.528301886792,0.438596491228,0.479166666667,0.436363636364,0.632653061224,0.583333333333,0.634615384615,0.659090909091,0.555555555556,0.478873239437,0.526315789474,0.510638297872,0.560975609756,0.54347826087,0.479166666667,0.428571428571,0.415094339623,0.452380952381,0.468085106383,0.471698113208,0.538461538462,0.403846153846,0.478260869565,0.511627906977,0.589743589744,0.475,0.44776119403,0.534482758621,0.491228070175,0.440677966102,0.534482758621,0.446808510638,0.304347826087,0.6,0.411764705882,0.418181818182,0.489361702128,0.586206896552,0.527777777778,0.45,0.545454545455,0.474576271186,0.530612244898,0.526315789474,0.382978723404,0.5,0.518518518519,0.591836734694,0.454545454545,0.415384615385,0.54,0.527272727273,0.470588235294,0.526315789474,0.575,0.677419354839,0.418181818182,0.551020408163,0.537037037037,0.428571428571,0.566666666667,0.404255319149,0.585365853659,0.531914893617,0.529411764706,0.540983606557,0.59375,0.432432432432,0.576271186441,0.433962264151,0.5,0.421052631579,0.575,0.621621621622,0.681818181818,0.454545454545,0.428571428571,0.464285714286,0.411764705882,0.44,0.413043478261,0.52,0.25,0.333333333333,0.5,0.607843137255,0.655737704918,0.587301587302,0.461538461538,0.53488372093,0.45,0.471698113208,0.447368421053,0.439024390244,0.508771929825,0.488888888889,0.392857142857,0.527777777778,0.441860465116,0.571428571429,0.489361702128,0.575,0.462962962963,0.56862745098,0.46511627907,0.473684210526,0.551020408163,0.32,0.727272727273,0.258064516129,0.391304347826,0.622950819672,0.405405405405,0.742857142857,0.386363636364,0.5,0.485714285714,0.678571428571,0.522727272727,0.589285714286,0.512820512821,0.673469387755,0.6875,0.607843137255,0.625,0.435897435897,0.588235294118,0.540540540541,0.627906976744,0.644444444444,0.971428571429,0.531914893617,0.468085106383,0.59649122807,0.530612244898,0.595238095238,0.583333333333,0.574468085106,0.522727272727,0.428571428571,0.456140350877,0.473684210526,0.583333333333,0.691176470588,0.485714285714,0.5,0.472727272727,0.472727272727,0.387755102041,0.405405405405,0.48,0.517857142857,0.446808510638,0.605263157895,0.714285714286,0.447368421053,0.612244897959,0.510204081633,0.517857142857,0.54347826087,0.586956521739,0.38,0.40350877193,0.545454545455,0.533333333333,0.592592592593,0.452830188679,0.481481481481,0.54347826087,0.436363636364,0.560975609756,0.675,0.536585365854,0.36,0.487804878049,0.538461538462,0.404255319149,0.333333333333,0.577777777778,0.487804878049,0.4,0.41935483871,0.56862745098,0.438596491228,0.425531914894,0.590909090909,0.546875,0.479166666667,0.5,0.473684210526,0.529411764706,0.416666666667,0.354166666667,0.603773584906,0.547619047619,0.638888888889,0.341463414634,0.415094339623,0.482142857143,0.578947368421,0.59375,0.489361702128,0.571428571429,0.458333333333,0.6,0.555555555556,0.444444444444,0.422222222222,0.688888888889,0.603773584906,0.470588235294,0.358974358974,0.436363636364,0.615384615385,0.583333333333,0.433333333333,0.51724137931,0.615384615385,0.444444444444,0.484848484848,0.463414634146,0.463414634146,0.547169811321,0.491803278689,0.423728813559,0.452380952381,0.631578947368,0.525423728814,0.490909090909,0.452830188679,0.631578947368,0.447368421053,0.447368421053,0.538461538462,0.555555555556,0.441176470588,0.526315789474,0.555555555556,0.606557377049,0.489361702128,0.551020408163,0.644444444444,0.596153846154,0.538461538462,0.413043478261,0.425531914894,0.365384615385,0.393442622951,0.409090909091,0.528301886792,0.456140350877,0.394736842105,0.53125,0.471698113208,0.413793103448,0.5,0.542372881356,0.58064516129,0.5,0.509433962264,0.548387096774,0.576923076923,0.527272727273,0.566037735849,0.458333333333,0.552631578947,0.411764705882,0.530612244898,0.454545454545,0.593220338983,0.358490566038,0.346153846154,0.511627906977,0.48275862069,0.454545454545,0.571428571429,0.566037735849,0.592592592593,0.620689655172,0.620689655172,0.490909090909,0.522727272727,0.515151515152,0.441176470588,0.485714285714,0.430769230769,0.483870967742,0.439024390244,0.418181818182,0.520833333333,0.4,0.619047619048,0.636363636364,0.471698113208,0.48,0.568181818182,0.512195121951,0.509433962264,0.478260869565,0.511627906977,0.6,0.382352941176,0.514285714286,0.511627906977,0.702702702703,0.538461538462,0.571428571429,0.441860465116,0.369565217391,0.529411764706,0.461538461538,0.5,0.6,0.5,0.483870967742,0.446428571429,0.527272727273,0.666666666667,0.438596491228,0.492063492063,0.490909090909,0.258064516129,0.489795918367,0.566037735849,0.428571428571,0.45,0.48,0.484848484848,0.6,0.375,0.461538461538,0.673469387755,0.434782608696,0.525423728814,0.5,0.478260869565,0.633333333333,0.456140350877,0.466666666667,0.386363636364,0.56,0.489361702128,0.46511627907,0.531914893617,0.407407407407,0.513513513514,0.617647058824,0.555555555556,0.444444444444,0.428571428571,0.553191489362,0.536585365854,0.5,0.577777777778,0.510204081633,0.487179487179,0.469387755102,0.48275862069,0.457627118644,0.490566037736,0.549019607843,0.380952380952,0.489361702128,0.538461538462,0.612903225806,0.705882352941,0.75,0.51724137931,0.40625,0.408163265306,0.55,0.651162790698,0.682926829268,0.512820512821,0.434782608696,0.478260869565,0.586956521739,0.619047619048,0.585365853659,0.509803921569,0.481481481481,0.47619047619,0.4,0.5,0.516129032258,0.490909090909,0.568181818182,0.6,0.568181818182,0.433962264151,0.425925925926,0.628571428571,0.571428571429,0.533333333333,0.387755102041,0.546666666667,0.509803921569,0.34,0.5,0.578947368421,0.625,0.52380952381,0.479166666667,0.490196078431,0.5,0.558823529412,0.542372881356,0.392857142857,0.648148148148,0.527777777778,0.565217391304,0.606060606061,0.619047619048,0.4,0.734693877551,0.547619047619,0.521739130435,0.466666666667,0.413043478261,0.471698113208,0.533333333333,0.520833333333,0.44,0.5,0.461538461538,0.393939393939,0.530612244898,0.466666666667,0.428571428571,0.465517241379,0.516666666667,0.5625,0.525,0.558139534884,0.577777777778,0.395348837209,0.484848484848,0.52380952381,0.558823529412,0.538461538462,0.48275862069,0.4375,0.518518518519,0.5,0.530612244898,0.531914893617,0.521739130435,0.605263157895,0.428571428571,0.377777777778,0.575757575758,0.457142857143,0.326530612245,0.571428571429,0.392156862745,0.38,0.448275862069,0.454545454545,0.414634146341,0.638888888889,0.466666666667,0.62962962963,0.559322033898,0.52,0.5,0.534482758621,0.391304347826,0.568181818182,0.464285714286,0.571428571429,0.65,0.548387096774,0.870967741935,0.38,0.4,0.576923076923,0.552631578947,0.475,0.466666666667,0.489361702128,0.555555555556,0.511627906977,0.514285714286,0.448275862069,0.489361702128,0.551020408163,0.416666666667,0.5,0.508771929825,0.571428571429,0.525423728814,0.46511627907,0.520833333333,0.535714285714,0.46875,0.576923076923,0.468085106383,0.5,0.607843137255,0.6,0.439024390244,0.448275862069,0.542857142857,0.472222222222,0.509433962264,0.3,0.446808510638,0.537313432836,0.545454545455,0.568965517241,0.379310344828,0.6,0.522727272727,0.432432432432,0.45,0.479166666667,0.55,0.689655172414,0.684210526316,0.676470588235,0.463414634146,0.512195121951,0.482142857143,0.529411764706,0.425531914894,0.531914893617,0.52380952381,0.58,0.46,0.44,0.44,0.525423728814,0.56862745098,0.486486486486,0.538461538462,0.413043478261,0.571428571429,0.589285714286,0.4,0.586206896552,0.586206896552,0.426229508197,0.4,0.487179487179,0.5,0.581395348837,0.515151515152,0.288888888889,0.533333333333,0.518518518519,0.605263157895,0.45652173913,0.488888888889,0.403846153846,0.490196078431,0.531914893617,0.568181818182,0.6,0.571428571429,0.485714285714,0.491228070175,0.509090909091,0.340425531915,0.52380952381,0.409090909091,0.884615384615,0.390243902439,0.5,0.528301886792,0.560606060606,0.607843137255,0.619047619048,0.529411764706,0.48,0.513513513514,0.684210526316,0.477272727273,0.515151515152,0.410714285714,0.55,0.541666666667,0.58,0.538461538462,0.470588235294,0.390243902439,0.451612903226,0.485294117647,0.490196078431,0.517857142857,0.538461538462,0.558139534884,0.434782608696,0.457142857143,0.451612903226,0.517857142857,0.414634146341,0.531914893617,0.486486486486,0.489795918367,0.560975609756,0.382978723404,0.636363636364,0.428571428571,0.462962962963,0.525423728814,0.464285714286,0.488372093023,0.5,0.416666666667,0.431034482759,0.428571428571,0.5,0.380952380952,0.574074074074,0.475,0.425,0.75,0.617647058824,0.444444444444,0.558139534884,0.452830188679,0.510638297872,0.490196078431,0.53125,0.621621621622,0.5,0.45,0.585365853659,0.52,0.537037037037,0.787878787879,0.555555555556,0.565217391304,0.568181818182,0.510204081633,0.487179487179,0.6875,0.509803921569,0.516129032258,0.560975609756,0.452830188679,0.422222222222,0.441860465116,0.5,0.414634146341,0.413043478261,0.55,0.413043478261,0.461538461538,0.578947368421,0.459016393443,0.552631578947,0.45,0.524590163934,0.418604651163,0.442307692308,0.56,0.5,0.457627118644,0.571428571429,0.58,0.555555555556,0.521739130435,0.531914893617,0.48,0.411764705882,0.583333333333,0.395348837209,0.446808510638,0.458333333333,0.411764705882,0.47619047619,0.630434782609,0.387096774194,0.418181818182,0.621621621622,0.358974358974,0.43137254902,0.490566037736,0.583333333333,0.454545454545,0.428571428571,0.559322033898,0.453125,0.428571428571,0.5,0.388888888889,0.5,0.586206896552,0.48275862069,0.535714285714,0.333333333333,0.432432432432,0.695652173913,0.488372093023,0.367346938776,0.525423728814,0.6,0.431818181818,0.464788732394,0.531914893617,0.479166666667,0.574468085106,0.583333333333,0.53488372093,0.551020408163,0.5,0.5,0.48275862069,0.519230769231,0.478260869565,0.462686567164,0.55737704918,0.517857142857,0.4,0.425531914894,0.571428571429,0.577777777778,0.535714285714,0.418604651163,0.395348837209,0.476923076923,0.458333333333,0.5,0.333333333333,0.53488372093,0.6,0.515625,0.638888888889,0.461538461538,0.425531914894,0.339285714286,0.559322033898,0.518518518519,0.509803921569,0.465517241379,0.529411764706,0.441860465116,0.568181818182,0.666666666667,0.465517241379,0.5,0.517857142857,0.354166666667,0.477272727273,0.44262295082,0.439024390244,0.561403508772,0.525423728814,0.522727272727,0.551724137931,0.512820512821,0.5,0.545454545455,0.511627906977,0.555555555556,0.547169811321,0.694444444444,0.578947368421,0.594594594595,0.466666666667,0.575,0.56,0.472727272727,0.509090909091,0.5625,0.585365853659,0.480769230769,0.380952380952,0.5,0.537037037037,0.604166666667,0.581395348837,0.470588235294,0.564516129032,0.391304347826,0.608695652174,0.428571428571,0.435483870968,0.414634146341,0.551020408163,0.466666666667,0.538461538462,0.581818181818,0.421052631579,0.444444444444,0.564102564103,0.54,0.34,0.534482758621,0.388888888889,0.518518518519,0.375,0.4,0.59375,0.37037037037,0.513157894737,0.5,0.540983606557,0.533333333333,0.411764705882,0.408163265306,0.470588235294,0.561403508772,0.411764705882,0.387096774194,0.403846153846,0.6,0.551724137931,0.375,0.583333333333,0.490196078431,0.532258064516,0.543859649123,0.490566037736,0.456140350877,0.43661971831,0.522727272727,0.439024390244,0.448275862069,0.710526315789,0.416666666667,0.611111111111,0.5,0.596153846154,0.385964912281,0.365853658537,0.365853658537,0.378378378378,0.384615384615,0.392156862745,0.396226415094,0.46,0.615384615385,0.464285714286,0.394736842105,0.52380952381,0.5,0.5,0.338709677419,0.44,0.641509433962,0.507462686567,0.575757575758,0.418181818182,0.524590163934,0.644444444444,0.613636363636,0.342105263158,0.465517241379,0.46,0.534482758621,0.514285714286,0.540540540541,0.590909090909,0.4375,0.571428571429,0.558139534884,0.473684210526,0.5,0.462962962963,0.479166666667,0.35,0.469696969697,0.55,0.576271186441,0.491803278689,0.488888888889,0.53125,0.5,0.475,0.473684210526,0.424242424242,0.453125,0.472727272727,0.390243902439,0.543859649123,0.6,0.528571428571,0.459016393443,0.560606060606,0.468085106383,0.5625,0.425925925926,0.479166666667,0.577777777778,0.513513513514,0.418604651163,0.384615384615,0.592592592593,0.536585365854,0.479166666667,0.333333333333,0.590163934426,0.483333333333,0.45,0.54,0.490909090909,0.480769230769,0.326530612245,0.369565217391,0.509803921569,0.46511627907,0.595744680851,0.333333333333,0.679245283019,0.392857142857,0.607142857143,0.568181818182,0.586206896552,0.594594594595,0.541666666667,0.5,0.435897435897,0.5,0.490909090909,0.478260869565,0.512820512821,0.72972972973,0.615384615385,0.571428571429,0.555555555556,0.541666666667,0.387755102041,0.583333333333,0.515625,0.40350877193,0.433333333333,0.490566037736,0.566666666667,0.488372093023,0.452380952381,0.590909090909,0.5625,0.513513513514,0.413043478261,0.526315789474,0.537037037037,0.509803921569,0.532258064516,0.555555555556,0.574074074074,0.531914893617,0.413793103448,0.46511627907,0.52,0.5,0.490566037736,0.632653061224,0.5,0.612244897959,0.4,0.473684210526,0.461538461538,0.522727272727,0.461538461538,0.545454545455,0.444444444444,0.434782608696,0.421052631579,0.5,0.365384615385,0.574468085106,0.542857142857,0.592592592593,0.529411764706,0.46,0.536585365854,0.431818181818,0.490566037736,0.625,0.434782608696,0.536585365854,0.468085106383,0.520833333333,0.636363636364,0.425531914894,0.441860465116,0.510638297872,0.439024390244,0.46875,0.594594594595,0.621621621622,0.469387755102,0.32,0.416666666667,0.448275862069,0.444444444444,0.5,0.545454545455,0.5,0.416666666667,0.431818181818,0.40625,0.6,0.617021276596,0.48275862069,0.477272727273,0.568965517241,0.630434782609,0.512820512821,0.46,0.684210526316,0.558139534884,0.46875,0.340909090909,0.423728813559,0.470588235294,0.578947368421,0.459459459459,0.483333333333,0.608695652174,0.581818181818,0.530612244898,0.476923076923,0.428571428571,0.387096774194,0.621212121212,0.428571428571,0.5,0.507246376812,0.486486486486,0.589285714286,0.553571428571,0.574074074074,0.581818181818,0.430769230769,0.519230769231,0.509803921569,0.380952380952,0.477272727273,0.4,0.548387096774,0.709090909091,0.509803921569,0.52,0.471698113208,0.520833333333,0.448275862069,0.543859649123,0.488372093023,0.54347826087,0.368421052632,0.491228070175,0.533333333333,0.471698113208,0.418181818182,0.528301886792,0.377777777778,0.576923076923,0.489361702128,0.492307692308,0.549019607843,0.442307692308,0.454545454545,0.354838709677,0.52,0.568181818182,0.625,0.275,0.546875,0.454545454545,0.727272727273,0.346153846154,0.378378378378,0.5,0.490196078431,0.421052631579,0.5,0.5,0.514285714286,0.463414634146,0.491228070175,0.464285714286,0.43137254902,0.38,0.615384615385,0.619047619048,0.5,0.447368421053,0.526315789474,0.53488372093,0.5,0.507246376812,0.581818181818,0.536585365854,0.483870967742,0.479166666667,0.604651162791,0.462962962963,0.481481481481,0.466666666667,0.531914893617,0.457142857143,0.541666666667,0.519230769231,0.630434782609,0.461538461538,0.431818181818,0.468085106383,0.395833333333,0.514285714286,0.586206896552,0.5625,0.585365853659,0.326923076923,0.5,0.614035087719,0.527272727273,0.466666666667,0.508771929825,0.530612244898,0.46,0.43661971831,0.571428571429,0.511111111111,0.590909090909,0.547169811321,0.521739130435,0.537037037037,0.47619047619,0.5,0.529411764706,0.522727272727,0.5,0.548387096774,0.6,0.630434782609,0.48275862069,0.46,0.566037735849,0.58064516129,0.479166666667,0.393939393939,0.444444444444,0.491803278689,0.533333333333,0.46511627907,0.585714285714,0.660377358491,0.487804878049,0.5,0.461538461538,0.458333333333,0.370967741935,0.333333333333,0.66,0.467741935484,0.448275862069,0.58,0.362068965517,0.621212121212,0.666666666667,0.507692307692,0.535714285714,0.53488372093,0.531914893617,0.421052631579,0.557692307692,0.581818181818,0.555555555556,0.413043478261,0.509433962264,0.452380952381,0.617021276596,0.393939393939,0.619047619048,0.480769230769,0.36170212766,0.5,0.5,0.481481481481,0.434782608696,0.526315789474,0.507936507937,0.469387755102,0.603773584906,0.446808510638,0.472727272727,0.545454545455,0.4,0.595238095238,0.5,0.423076923077,0.55,0.372093023256,0.72972972973,0.457627118644,0.4,0.511111111111,0.472222222222,0.489361702128,0.487179487179,0.518518518519,0.365384615385,0.536585365854,0.510638297872,0.422222222222,0.444444444444,0.448275862069,0.421052631579,0.382978723404,0.627906976744,0.464285714286,0.524590163934,0.404761904762,0.5,0.642857142857,0.558823529412,0.563636363636,0.527777777778,0.346153846154,0.375,0.584905660377,0.53488372093,0.482142857143,0.45652173913,0.456140350877,0.618181818182,0.59649122807,0.526315789474,0.45,0.408163265306,0.511111111111,0.5,0.451612903226,0.509090909091,0.589285714286,0.64,0.490566037736,0.520833333333,0.524590163934,0.466666666667,0.421052631579,0.447368421053,0.469387755102,0.466666666667,0.425,0.487804878049,0.586956521739,0.553191489362,0.45652173913,0.509090909091,0.482142857143,0.575,0.612244897959,0.463414634146,0.53125,0.404761904762,0.571428571429,0.54347826087,0.581395348837,0.565217391304,0.574468085106,0.644444444444,0.5,0.469387755102,0.454545454545,0.615384615385,0.54,0.520833333333,0.491803278689,0.421052631579,0.486486486486,0.390243902439,0.369565217391,0.453125,0.4,0.533333333333,0.444444444444,0.45,0.444444444444,0.596153846154,0.470588235294,0.510638297872,0.52,0.438596491228,0.581818181818,0.810810810811,0.571428571429,0.48275862069,0.672413793103,0.704918032787,0.491803278689,0.372093023256,0.387755102041,0.456140350877,0.5,0.606557377049,0.561403508772,0.5,0.517857142857,0.423076923077,0.5,0.553571428571,0.483333333333,0.5,0.4375,0.463414634146,0.454545454545,0.536585365854,0.541666666667,0.468085106383,0.489795918367,0.304347826087,0.395833333333,0.439393939394,0.478260869565,0.47619047619,0.557692307692,0.54347826087,0.5,0.545454545455,0.595744680851,0.607843137255,0.5,0.634146341463,0.44,0.547619047619,0.42,0.527777777778,0.625,0.317073170732,0.483333333333,0.387755102041,0.482142857143,0.383333333333,0.571428571429,0.47619047619,0.5,0.481481481481,0.473684210526,0.516129032258,0.457142857143,0.511627906977,0.604651162791,0.581395348837,0.5,0.543859649123,0.421052631579,0.509433962264,0.595238095238,0.52380952381,0.461538461538,0.450980392157,0.420289855072,0.622641509434,0.469387755102,0.428571428571,0.489795918367,0.458333333333,0.571428571429,0.558139534884,0.384615384615,0.462962962963,0.62962962963,0.468085106383,0.56,0.584905660377,0.56862745098,0.483870967742,0.48275862069,0.48275862069,0.625,0.525,0.491525423729,0.491525423729,0.448979591837,0.414634146341,0.528301886792,0.574074074074,0.658536585366,0.428571428571,0.559322033898,0.486486486486,0.452830188679,0.517857142857,0.448979591837,0.304347826087,0.510638297872,0.488888888889,0.634615384615,0.4375,0.344262295082,0.447368421053,0.547619047619,0.512195121951,0.518518518519,0.6,0.666666666667,0.555555555556,0.422222222222,0.522727272727,0.511627906977,0.5625,0.394736842105,0.561403508772,0.459459459459,0.428571428571,0.490196078431,0.590909090909,0.511111111111,0.45,0.574074074074,0.541666666667,0.5,0.547945205479,0.472727272727,0.56,0.565217391304,0.5,0.448979591837,0.52,0.526315789474,0.55,0.510638297872,0.528301886792,0.465517241379,0.471698113208,0.536585365854,0.470588235294,0.442307692308,0.56862745098,0.459459459459,0.428571428571,0.604166666667,0.596774193548,0.365853658537,0.407407407407,0.566666666667,0.538461538462,0.666666666667,0.62,0.4,0.567567567568,0.366666666667,0.675675675676,0.450980392157,0.533333333333,0.527272727273,0.444444444444,0.604166666667,0.575,0.463414634146,0.348837209302,0.45652173913,0.469387755102,0.444444444444,0.515151515152,0.540540540541,0.538461538462,0.473684210526,0.5,0.491228070175,0.534482758621,0.508771929825,0.507936507937,0.507936507937,0.607843137255,0.571428571429,0.545454545455,0.391304347826,0.525,0.441860465116,0.428571428571,0.487179487179,0.639344262295,0.59649122807,0.583333333333,0.54347826087,0.446428571429,0.525,0.350877192982,0.6,0.447368421053,0.558139534884,0.58064516129,0.540540540541,0.510204081633,0.484848484848,0.574468085106,0.534482758621,0.682926829268,0.490909090909,0.357142857143,0.45652173913,0.454545454545,0.