525,0.390243902439,0.475,0.460317460317,0.483870967742,0.404761904762,0.444444444444,0.466666666667,0.48,0.410256410256,0.538461538462,0.590909090909,0.486486486486,0.527777777778,0.558823529412,0.489361702128,0.608695652174,0.436363636364,0.46511627907,0.5,0.423076923077,0.432432432432,0.616666666667,0.488888888889,0.4,0.529411764706,0.466666666667,0.431818181818,0.531914893617,0.589743589744,0.432432432432,0.538461538462,0.483333333333,0.53488372093,0.545454545455,0.613636363636,0.513513513514,0.390243902439,0.452830188679,0.584905660377,0.529411764706,0.553191489362,0.387755102041,0.585365853659,0.551020408163,0.395348837209,0.489795918367,0.446808510638,0.375,0.512195121951,0.458333333333,0.403846153846,0.558139534884,0.553571428571,0.45652173913,0.636363636364,0.614035087719,0.615384615385,0.541666666667,0.531914893617,0.439024390244,0.447368421053,0.386363636364,0.478260869565,0.5,0.473684210526,0.5,0.4,0.555555555556,0.622222222222,0.547169811321,0.565217391304,0.540540540541,0.615384615385,0.510638297872,0.466666666667,0.386363636364,0.478260869565,0.610169491525,0.354166666667,0.531914893617,0.547619047619,0.559322033898,0.62,0.62962962963,0.586956521739,0.510638297872,0.612903225806,0.404255319149,0.535714285714,0.48,0.536585365854,0.441860465116,0.522727272727,0.511111111111,0.40625,0.574074074074,0.481481481481,0.423076923077,0.458333333333,0.368421052632,0.538461538462,0.566666666667,0.409090909091,0.446428571429,0.588235294118,0.510204081633,0.524590163934,0.431818181818,0.519230769231,0.458333333333,0.508196721311,0.55,0.446428571429,0.462962962963,0.509803921569,0.52,0.375,0.547619047619,0.5,0.460317460317,0.512820512821,0.591836734694,0.466666666667,0.55,0.4,0.538461538462,0.441176470588,0.4,0.53488372093,0.514285714286,0.519230769231,0.475,0.47619047619,0.675675675676,0.657142857143,0.436363636364,0.458333333333,0.442307692308,0.590909090909,0.533333333333,0.510638297872,0.43137254902,0.433333333333,0.425,0.476923076923,0.410256410256,0.488888888889,0.428571428571,0.525,0.425925925926,0.351351351351,0.590909090909,0.536585365854,0.529411764706,0.365384615385,0.596153846154,0.530612244898,0.4,0.536585365854,0.583333333333,0.369565217391,0.557692307692,0.5,0.53488372093,0.571428571429,0.540983606557,0.71875,0.421052631579,0.464285714286,0.659090909091,0.513513513514,0.461538461538,0.563636363636,0.561403508772,0.5,0.535211267606,0.491803278689,0.431818181818,0.472222222222,0.591836734694,0.490566037736,0.508196721311,0.5,0.611111111111,0.510638297872,0.448979591837,0.5,0.461538461538,0.59375,0.666666666667,0.576923076923,0.578947368421,0.590909090909,0.54347826087,0.611111111111,0.386363636364,0.448275862069,0.560975609756,0.512820512821,0.428571428571,0.46875,0.454545454545,0.418181818182,0.558139534884,0.528301886792,0.478260869565,0.458333333333,0.421052631579,0.542857142857,0.531914893617,0.436363636364,0.527777777778,0.46875,0.410714285714,0.520833333333,0.527777777778,0.517857142857,0.5,0.438596491228,0.5,0.5,0.456140350877,0.56,0.390243902439,0.384615384615,0.5,0.448979591837,0.588235294118,0.435897435897,0.512820512821,0.581395348837,0.456140350877,0.482142857143,0.418604651163,0.410714285714,0.446428571429,0.549295774648,0.416666666667,0.488888888889,0.5,0.5,0.395833333333,0.514285714286,0.53125,0.527777777778,0.542857142857,0.458333333333,0.5,0.511627906977,0.614035087719,0.593220338983,0.558139534884,0.530612244898,0.52380952381,0.535714285714,0.5,0.541666666667,0.491228070175,0.519230769231,0.275,1.0,0.484848484848,0.457142857143,0.636363636364,0.521739130435,0.5,0.372549019608,0.365384615385,0.421052631579,0.490566037736,0.5,0.605263157895,0.52380952381,0.428571428571,0.470588235294,0.528301886792,0.36170212766,0.485294117647,0.46511627907,0.519230769231,0.5,0.468085106383,0.604166666667,0.509433962264,0.6,0.428571428571,0.309523809524,0.575757575758,0.6,0.514285714286,0.607843137255,0.714285714286,0.488888888889,0.452830188679,0.439024390244,0.560975609756,0.507692307692,0.447368421053,0.568965517241,0.525,0.292682926829,0.307692307692,0.479166666667,0.480769230769,0.451612903226,0.518518518519,0.553191489362,0.53125,0.425531914894,0.489795918367,0.390243902439,0.454545454545,0.543859649123,0.512195121951,0.659090909091,0.444444444444,0.5,0.357142857143,0.575,0.345454545455,0.538461538462,0.387755102041,0.513513513514,0.619047619048,0.636363636364,0.58064516129,0.545454545455,0.555555555556,0.5,0.555555555556,0.529411764706,0.487804878049,0.636363636364,0.588235294118,0.388888888889,0.403846153846,0.526315789474,0.51724137931,0.84375,0.842105263158,0.770833333333,0.6,0.823529411765,0.714285714286,0.549295774648,1.0,1.0,0.5,1.0,0.506849315068,0.439024390244,0.513513513514,0.483333333333,0.579710144928,0.851851851852,1.0,0.452380952381,0.619047619048,0.838709677419,0.575,0.511627906977,0.513513513514,0.43137254902,0.5,0.422222222222,0.833333333333,0.425531914894,1.0,0.892857142857,0.42,0.588235294118,0.454545454545,0.516666666667,0.471428571429,0.477611940299,0.47619047619,0.472727272727,0.473684210526,0.566037735849,0.490566037736,0.463414634146,0.392156862745,0.436363636364,0.454545454545,0.478260869565,0.439024390244,0.481481481481,0.533333333333,0.435897435897,0.490566037736,0.406779661017,0.354166666667,0.607843137255,0.575,0.628571428571,0.648148148148,0.649122807018,0.510204081633,0.5,0.530612244898,0.526315789474,0.537037037037,0.564102564103,0.529411764706,0.4375,0.492537313433,0.557692307692,0.463768115942,0.462962962963,0.46511627907,0.5,0.382978723404,0.645161290323,0.607142857143,0.679245283019,0.557692307692,0.511627906977,0.365853658537,0.54,0.529411764706,0.411764705882,0.463414634146,0.55,0.440677966102,0.463414634146,0.477272727273,0.5,0.459459459459,0.454545454545,0.375,0.454545454545,0.531914893617,0.548387096774,0.551020408163,0.487179487179,0.46511627907,0.471698113208,0.472222222222,0.583333333333,0.55,0.548387096774,0.509803921569,0.491228070175,0.522727272727,0.528301886792,0.563636363636,0.535714285714,0.354166666667,0.3,0.611111111111,0.630434782609,0.54347826087,0.472727272727,0.540540540541,0.522727272727,0.46,0.377777777778,0.435897435897,0.48,0.421052631579,0.491525423729,0.54,0.546666666667,0.547619047619,0.350877192982,0.5,0.42,0.642857142857,0.5,0.585714285714,0.78125,0.78125,0.627118644068,0.828571428571,0.583333333333,0.8,0.361111111111,0.342857142857,0.384615384615,0.608695652174,0.569444444444,0.469387755102,0.595744680851,0.666666666667,0.533333333333,0.525423728814,0.395833333333,0.632653061224,0.510204081633,0.46,0.507936507937,0.5,0.695652173913,0.584905660377,0.488888888889,0.528301886792,0.560975609756,0.509433962264,0.415094339623,0.53125,0.55,0.52,0.425925925926,0.450980392157,0.474576271186,0.464285714286,0.684210526316,0.433962264151,0.547619047619,0.549019607843,0.530612244898,0.52,0.555555555556,0.382978723404,0.315789473684,0.369565217391,0.463414634146,0.392156862745,0.4,0.527272727273,0.472727272727,0.447368421053,0.52380952381,0.413793103448,0.586956521739,0.439393939394,0.46511627907,0.486486486486,0.510638297872,0.411764705882,0.549019607843,0.59649122807,0.509803921569,0.5,0.541666666667,0.520833333333,0.54347826087,0.54,0.424242424242,0.675,0.491525423729,0.540540540541,0.547619047619,0.545454545455,0.527272727273,0.558823529412,0.590909090909,0.531914893617,0.5,0.5,0.461538461538,0.7,0.574468085106,0.454545454545,0.536585365854,0.420289855072,0.516129032258,0.468085106383,0.508196721311,0.469387755102,0.466666666667,0.47619047619,0.571428571429,0.557692307692,0.5,0.547619047619,0.510204081633,0.6,0.536585365854,0.577777777778,0.366666666667,0.394736842105,0.490566037736,0.549019607843,0.571428571429,0.45652173913,0.510638297872,0.508474576271,0.710526315789,0.538461538462,0.655172413793,0.482142857143,0.363636363636,0.525423728814,0.528301886792,0.387755102041,0.510638297872,0.636363636364,0.435897435897,0.594594594595,0.480769230769,0.415094339623,0.42,0.5,0.447368421053,0.425531914894,0.418181818182,0.4,0.475409836066,0.658536585366,0.571428571429,0.555555555556,0.588235294118,0.56,0.468085106383,0.363636363636,0.46,0.574468085106,0.413043478261,0.595744680851,0.584905660377,0.585365853659,0.588235294118,0.5,0.464285714286,0.511111111111,0.477272727273,0.526315789474,0.72972972973,0.621621621622,0.5,0.676470588235,0.531914893617,0.432432432432,0.5,0.452380952381,0.44,0.462962962963,0.611111111111,0.641791044776,0.628571428571,0.422222222222,0.326530612245,0.539682539683,0.526315789474,0.5,0.516666666667,0.659090909091,0.630434782609,0.512820512821,0.564102564103,0.533333333333,0.384615384615,0.418604651163,0.604166666667,0.482142857143,0.36,0.583333333333,0.591836734694,0.543859649123,0.652173913043,0.64,0.5,0.326530612245,0.597222222222,0.530612244898,0.479166666667,0.659574468085,0.517857142857,0.527777777778,0.509090909091,0.52,0.508196721311,0.581395348837,0.477272727273,0.488888888889,0.611111111111,0.368421052632,0.540540540541,0.541666666667,0.435897435897,0.462962962963,0.489795918367,0.56862745098,0.530303030303,0.372093023256,0.488888888889,0.394736842105,0.538461538462,0.342105263158,0.666666666667,0.707317073171,0.68085106383,0.537037037037,0.682926829268,0.558139534884,0.689655172414,0.36170212766,0.583333333333,0.5375,0.610169491525,0.55,0.59649122807,0.571428571429,0.37037037037,0.428571428571,0.410256410256,0.470588235294,0.512195121951,0.5,0.560606060606,0.56862745098,0.5,0.448275862069,0.45,0.291666666667,0.5625,0.68,0.660377358491,0.475409836066,0.666666666667,0.5,0.59375,0.555555555556,0.585365853659,0.454545454545,0.647058823529,0.477272727273,0.40350877193,0.507692307692,0.418181818182,0.4,0.423728813559,0.632653061224,0.571428571429,0.596153846154,0.529411764706,0.5,0.561403508772,0.5,0.512820512821,0.491803278689,0.43137254902,0.555555555556,0.5,0.541666666667,0.289473684211,0.605263157895,0.605263157895,0.459459459459,0.390243902439,0.589743589744,0.488888888889,0.452830188679,0.611111111111,0.51724137931,0.462686567164,0.426229508197,0.48275862069,0.530612244898,0.535714285714,0.7,0.564102564103,0.471698113208,0.575,0.575,0.586206896552,0.34375,0.647058823529,0.547619047619,0.547619047619,0.479166666667,0.480769230769,0.55,0.432432432432,0.361111111111,0.439024390244,0.46,0.46,0.595744680851,0.491228070175,0.490909090909,0.43137254902,0.433333333333,0.583333333333,0.525,0.4,0.446428571429,0.454545454545,0.533333333333,0.526315789474,0.524590163934,0.476923076923,0.416666666667,0.435897435897,0.414634146341,0.591836734694,0.538461538462,0.448979591837,0.473684210526,0.404255319149,0.604166666667,0.462686567164,0.479166666667,0.43137254902,0.514285714286,0.54347826087,0.510204081633,0.43137254902,0.520833333333,0.45652173913,0.421052631579,0.457142857143,0.641025641026,0.461538461538,0.558139534884,0.548387096774,0.40625,0.435897435897,0.512195121951,0.52380952381,0.452830188679,0.5,0.571428571429,0.533333333333,0.5,0.590163934426,0.5,0.518518518519,0.590909090909,0.542857142857,0.48,0.489795918367,0.435897435897,0.410256410256,0.619047619048,0.565217391304,0.5,0.625,1.0,0.666666666667,0.55737704918,0.517857142857,0.62,0.428571428571,0.431818181818,0.488372093023,0.489795918367,0.672727272727,0.45652173913,0.487804878049,0.533333333333,0.5,0.264150943396,0.535211267606,0.515151515152,0.571428571429,0.659090909091,0.553191489362,0.608695652174,0.413043478261,0.490909090909,0.461538461538,0.538461538462,0.45652173913,0.584905660377,0.613636363636,0.551020408163,0.393442622951,0.510204081633,0.56862745098,0.309090909091,0.405405405405,0.493333333333,0.62962962963,0.553191489362,0.391304347826,0.452380952381,0.574074074074,0.585365853659,0.404761904762,0.483870967742,0.380952380952,0.565217391304,0.5,0.645833333333,0.431034482759,0.464285714286,0.54,0.5,0.36170212766,0.422222222222,0.658536585366,0.488636363636,0.472222222222,0.390243902439,0.418604651163,0.489361702128,0.55737704918,0.5,0.585365853659,0.578947368421,0.441860465116,0.558139534884,0.553571428571,0.463414634146,0.581395348837,0.571428571429,0.410714285714,0.413043478261,0.487804878049,0.53125,0.625,0.567567567568,0.421052631579,0.52,0.576271186441,0.490196078431,0.489361702128,0.406779661017,0.528301886792,0.487804878049,0.534482758621,0.475,0.6,0.522388059701,0.551020408163,0.44,0.411764705882,0.473684210526,0.511111111111,0.403846153846,0.442307692308,0.536585365854,0.6,0.489361702128,0.5,0.477272727273,0.540540540541,0.5625,0.54,0.442307692308,0.5,0.409090909091,0.583333333333,0.458333333333,0.591836734694,0.52,0.385964912281,0.5625,0.491228070175,0.508771929825,0.482142857143,0.54,0.5,0.46,0.470588235294,0.576923076923,0.595744680851,0.45,0.463414634146,0.48,0.527027027027,0.581081081081,0.516666666667,0.534482758621,0.46511627907,0.418604651163,0.564102564103,0.492753623188,0.487804878049,0.472972972973,0.466666666667,0.475,0.574468085106,0.416666666667,0.426470588235,0.511111111111,0.425,0.426229508197,0.5,0.577777777778,0.465517241379,0.51724137931,0.431818181818,0.454545454545,0.560975609756,0.5,0.620689655172,0.5,0.611111111111,0.525,0.484848484848,0.591836734694,0.404761904762,0.44,0.384615384615,0.557692307692,0.42,0.444444444444,0.490566037736,0.525423728814,0.524590163934,0.539682539683,0.333333333333,0.468085106383,0.433962264151,0.448979591837,0.625,0.590909090909,0.395833333333,0.508474576271,0.44262295082,0.552631578947,0.552631578947,0.384615384615,0.5,0.490196078431,0.475,0.3125,0.34693877551,0.634615384615,0.525423728814,0.6,0.372093023256,0.574468085106,0.566666666667,0.525423728814,0.470588235294,0.45,0.589743589744,0.56862745098,0.583333333333,0.468085106383,0.5,0.5,0.527777777778,0.388888888889,0.375,0.52380952381,0.515151515152,0.538461538462,0.607843137255,0.5,0.384615384615,0.425531914894,0.488888888889,0.465517241379,0.452380952381,0.510204081633,0.487179487179,0.5,0.471698113208,0.454545454545,0.586206896552,0.642857142857,0.441176470588,0.228571428571,0.342105263158,0.52380952381,0.566666666667,0.653846153846,0.413043478261,0.4,0.485714285714,0.527272727273,0.549019607843,0.386363636364,0.488372093023,0.555555555556,0.511111111111,0.563636363636,0.466666666667,0.52380952381,0.480769230769,0.454545454545,0.529411764706,0.463768115942,0.485714285714,0.555555555556,0.5,0.515151515152,0.586206896552,0.363636363636,0.472727272727,0.372093023256,0.518518518519,0.436363636364,0.384615384615,0.613636363636,0.564102564103,0.564102564103,0.416666666667,0.631578947368,0.478260869565,0.488888888889,0.444444444444,0.553846153846,0.5,0.530612244898,0.421052631579,0.485714285714,0.568181818182,0.552631578947,0.490566037736,0.471698113208,0.558139534884,0.591836734694,0.657894736842,0.452380952381,0.490196078431,0.545454545455,0.5,0.541666666667,0.5,0.428571428571,0.38,0.375,0.425,0.384615384615,0.488888888889,0.5,0.571428571429,0.6,0.52,0.583333333333,0.558823529412,0.657142857143,0.490566037736,0.48275862069,0.270833333333,0.418604651163,0.405405405405,0.388888888889,0.342105263158,0.333333333333,0.4,0.5625,0.478260869565,0.333333333333,0.322580645161,0.390625,0.377049180328,0.533333333333,0.413043478261,0.479166666667,0.552631578947,0.521739130435,0.513513513514,0.444444444444,0.477272727273,0.487804878049,0.5,0.6,0.612244897959,0.434782608696,0.558139534884,0.526315789474,0.441176470588,0.645161290323,0.441176470588,0.573770491803,0.5,0.490909090909,0.509433962264,0.46,0.454545454545,0.44262295082,0.42,0.6,0.433962264151,0.478260869565,0.549295774648,0.566666666667,0.54,0.404255319149,0.433333333333,0.375,0.5,0.481481481481,0.45652173913,0.5,0.466666666667,0.47619047619,0.566666666667,0.522727272727,0.522727272727,0.702702702703,0.581395348837,0.512195121951,0.351351351351,0.566666666667,0.487179487179,0.487804878049,0.47619047619,0.472727272727,0.421052631579,0.48275862069,0.450980392157,0.574468085106,0.487179487179,0.47619047619,0.511627906977,0.457627118644,0.4375,0.6,0.578947368421,0.4375,0.470588235294,0.534246575342,0.488888888889,0.511627906977,0.612244897959,0.5,0.52380952381,0.510638297872,0.538461538462,0.616666666667,0.488888888889,0.470588235294,0.441860465116,0.612903225806,0.64,0.617021276596,0.5,0.5,0.568965517241,0.46875,0.382978723404,0.410714285714,0.347826086957,0.5,0.647058823529,0.604166666667,0.5,0.714285714286,0.690476190476,0.377358490566,0.428571428571,0.488372093023,0.555555555556,0.465517241379,0.351851851852,0.5,0.583333333333,0.358974358974,0.387755102041,0.461538461538,0.413043478261,0.46511627907,0.372881355932,0.435897435897,0.521739130435,0.486486486486,0.571428571429,0.545454545455,0.411764705882,0.404761904762,0.227272727273,0.575,0.52,0.566037735849,0.413793103448,0.56862745098,0.466666666667,0.509433962264,0.461538461538,0.452830188679,0.527272727273,0.6,0.545454545455,0.565789473684,0.476923076923,0.422222222222,0.482142857143,0.396551724138,0.478260869565,0.595238095238,0.581395348837,0.416666666667,0.459016393443,0.510204081633,0.491803278689,0.393939393939,0.438596491228,0.6,0.756097560976,0.542372881356,0.577777777778,0.442307692308,0.5,0.565217391304,0.428571428571,0.509803921569,0.658536585366,0.396226415094,0.325581395349,0.382352941176,0.470588235294,0.584905660377,0.51724137931,0.538461538462,0.533333333333,0.5,0.636363636364,0.54,0.442307692308,0.54,0.447368421053,0.622641509434,0.508196721311,0.58,0.519230769231,0.551724137931,0.480769230769,0.469387755102,0.452380952381,0.47619047619,0.468085106383,0.36170212766,0.454545454545,0.464788732394,0.471698113208,0.618181818182,0.54,0.545454545455,0.53488372093,0.560975609756,0.566037735849,0.5625,0.612244897959,0.566666666667,0.4375,0.510638297872,0.511627906977,0.388888888889,0.555555555556,0.488372093023,0.575,0.439024390244,0.627906976744,0.571428571429,0.46511627907,0.461538461538,0.571428571429,0.462962962963,0.508771929825,0.47619047619,0.565217391304,0.418181818182,0.5,0.59649122807,0.555555555556,0.538461538462,0.404761904762,0.536585365854,0.51724137931,0.339622641509,0.38,0.446428571429,0.446428571429,0.619047619048,0.583333333333,0.604166666667,0.666666666667,0.34375,0.58,0.571428571429,0.634615384615,0.666666666667,0.395348837209,0.357142857143,0.413043478261,0.46,0.423076923077,0.436363636364,0.583333333333,0.464285714286,0.609756097561,0.592592592593,0.450980392157,0.461538461538,0.581395348837,0.545454545455,0.555555555556,0.375,0.558139534884,0.5,0.487179487179,0.539682539683,0.740740740741,0.432432432432,0.511111111111,0.571428571429,0.5,0.470588235294,0.470588235294,0.478260869565,0.421052631579,0.379310344828,0.53125,0.621621621622,0.527777777778,0.518518518519,0.403846153846,0.673913043478,0.692307692308,0.674418604651,0.647058823529,0.333333333333,0.852941176471,0.636363636364,0.567567567568,0.536585365854,0.4375,0.518518518519,0.5625,0.538461538462,0.361111111111,0.513513513514,0.862068965517,0.522727272727,0.485714285714,0.421052631579,0.46511627907,0.384615384615,0.530612244898,0.578947368421,0.69387755102,0.695652173913,0.565217391304,0.589743589744,0.5,0.525,0.380952380952,0.677966101695,0.488372093023,0.490909090909,0.45652173913,0.465517241379,0.611111111111,0.488372093023,0.666666666667,0.426229508197,0.566037735849,0.327272727273,0.468085106383,0.488888888889,0.454545454545,0.477611940299,0.477272727273,0.510638297872,0.563636363636,0.471698113208,0.567901234568,0.529411764706,0.55,0.416666666667,0.4,0.525,0.465517241379,0.595744680851,0.530612244898,0.571428571429,0.485714285714,0.595238095238,0.595744680851,0.470588235294,0.527777777778,0.444444444444,0.532258064516,0.555555555556,0.326530612245,0.474576271186,0.5,0.55,0.666666666667,0.53488372093,0.452830188679,0.339622641509,0.395348837209,0.422222222222,0.536585365854,0.531914893617,0.54,0.591836734694,0.479166666667,0.481481481481,0.446428571429,0.464285714286,0.574074074074,0.541666666667,0.69387755102,0.509803921569,0.446808510638,0.461538461538,0.307692307692,0.463414634146,0.458333333333,0.576271186441,0.385964912281,0.53488372093,0.549019607843,0.511111111111,0.564102564103,0.432432432432,0.577777777778,0.604651162791,0.512195121951,0.510638297872,0.590909090909,0.471698113208,0.416666666667,0.541666666667,0.538461538462,0.508771929825,0.441176470588,0.340425531915,0.642857142857,0.59375,0.605263157895,0.52380952381,0.382352941176,0.416666666667,0.428571428571,0.577777777778,0.422222222222,0.333333333333,0.347826086957,0.658536585366,0.681818181818,0.686274509804,0.408163265306,0.563636363636,0.384615384615,0.631578947368,0.613636363636,0.511627906977,0.42,0.358974358974,0.636363636364,0.5,0.621621621622,0.462962962963,0.564102564103,0.46875,0.509803921569,0.5,0.461538461538,0.479166666667,0.52,0.466666666667,0.5,0.517857142857,0.6,0.518518518519,0.42,0.625,0.448979591837,0.452830188679,0.537037037037,0.64,0.590909090909,0.612244897959,0.382978723404,0.372093023256,0.609375,0.583333333333,0.566037735849,0.574074074074,0.588235294118,0.522727272727,0.380952380952,0.5625,0.466666666667,0.372549019608,0.622222222222,0.5,0.673913043478,0.673469387755,0.479166666667,0.454545454545,0.54347826087,0.47619047619,0.36170212766,0.6875,0.545454545455,0.448979591837,0.529411764706,0.493333333333,0.384615384615,0.551020408163,0.612903225806,0.450980392157,0.539682539683,0.722222222222,0.5,0.560975609756,0.342857142857,0.564102564103,0.422222222222,0.454545454545,0.481481481481,0.490196078431,0.619047619048,0.571428571429,0.552631578947,0.45652173913,0.5,0.48,0.468085106383,0.488372093023,0.542372881356,0.526315789474,0.411764705882,0.53125,0.509433962264,0.6,0.595238095238,0.391304347826,0.469387755102,0.522727272727,0.62,0.547169811321,0.540983606557,0.589743589744,0.433962264151,0.611111111111,0.409090909091,0.490909090909,0.583333333333,0.581395348837,0.404255319149,0.512820512821,0.467532467532,0.543859649123,0.452830188679,0.439024390244,0.450980392157,0.375,0.48,0.404255319149,0.595744680851,0.69696969697,0.458333333333,0.566037735849,0.472727272727,0.365853658537,0.509090909091,0.483333333333,0.47619047619,0.603773584906,0.520833333333,0.526315789474,0.521739130435,0.530612244898,0.5,0.5,0.603448275862,0.537037037037,0.454545454545,0.586956521739,0.611111111111,0.485714285714,0.552631578947,0.567164179104,0.428571428571,0.450980392157,0.607843137255,0.464285714286,0.533333333333,0.602941176471,0.636363636364,0.446808510638,0.475,0.514285714286,0.607843137255,0.607843137255,0.645833333333,0.589743589744,0.489361702128,0.547169811321,0.586956521739,0.359375,0.34693877551,0.615384615385,0.694444444444,0.509803921569,0.45652173913,0.387096774194,0.435897435897,0.492307692308,0.5,0.491525423729,0.392156862745,0.450980392157,0.615384615385,0.617021276596,0.592592592593,0.510638297872,0.357142857143,0.564102564103,0.527272727273,0.521739130435,0.555555555556,0.454545454545,0.6,0.536585365854,0.529411764706,0.395348837209,0.54347826087,0.676470588235,0.311111111111,0.396226415094,0.59375,0.487179487179,0.472222222222,0.571428571429,0.567567567568,0.537037037037,0.454545454545,0.58,0.477272727273,0.45652173913,0.553571428571,0.459459459459,0.441176470588,0.468085106383,0.509433962264,0.454545454545,0.583333333333,0.470588235294,0.490196078431,0.551020408163,0.479166666667,0.444444444444,0.518518518519,0.536231884058,0.472727272727,0.36,0.605263157895,0.53125,0.538461538462,0.549019607843,0.54347826087,0.5625,0.5,0.358490566038,0.563636363636,0.575757575758,0.444444444444,0.438596491228,0.386363636364,0.4,0.56,0.609756097561,0.541666666667,0.5,0.595744680851,0.518518518519,0.46,0.596774193548,0.512195121951,0.666666666667,0.522727272727,0.54,0.391304347826,0.410714285714,0.59649122807,0.568181818182,0.555555555556,0.544117647059,0.535211267606,0.545454545455,0.510204081633,0.603448275862,0.446808510638,0.418604651163,0.5,0.552631578947,0.434782608696,0.444444444444,0.468085106383,0.607843137255,0.660714285714,0.5,0.68253968254,0.581818181818,0.571428571429,0.527272727273,0.63829787234,0.478260869565,0.46511627907,0.452830188679,0.583333333333,0.510204081633,0.490909090909,0.54347826087,0.489795918367,0.435483870968,0.526315789474,0.521739130435,0.5625,0.444444444444,0.605263157895,0.658536585366,0.603773584906,0.446808510638,0.5,0.358490566038,0.433962264151,0.375,0.578947368421,0.459016393443,0.428571428571,0.617021276596,0.545454545455,0.577777777778,0.453125,0.25,0.459016393443,0.5,0.48275862069,0.547619047619,0.53488372093,0.575,0.441860465116,0.614035087719,0.42,0.5,0.5,0.519230769231,0.491228070175,0.379310344828,0.466666666667,0.545454545455,0.454545454545,0.5,0.46511627907,0.365384615385,0.4,0.428571428571,0.396226415094,0.468085106383,0.533333333333,0.555555555556,0.537037037037,0.439024390244,0.432432432432,0.461538461538,0.371428571429,0.52380952381,0.658536585366,0.416666666667,0.422222222222,0.468085106383,0.525423728814,0.441860465116,0.568181818182,0.451612903226,0.609756097561,0.423076923077,0.62,0.5,0.418604651163,0.575,0.592592592593,0.6,0.542857142857,0.616666666667,0.456140350877,0.465517241379,0.545454545455,0.433962264151,0.340909090909,0.341463414634,0.577777777778,0.58,0.568181818182,0.571428571429,0.470588235294,0.450980392157,0.509803921569,0.631578947368,0.487179487179,0.553191489362,0.548387096774,0.45652173913,0.438356164384,0.55,0.56,0.647058823529,0.531914893617,0.509433962264,0.484848484848,0.478260869565,0.453125,0.487179487179,0.469387755102,0.738095238095,0.489795918367,0.435897435897,0.375,0.52380952381,0.507462686567,0.439024390244,0.509090909091,0.5,0.548387096774,0.477272727273,0.511627906977,0.5625,0.5625,0.531914893617,0.434782608696,0.476923076923,0.5,0.446808510638,0.604166666667,0.488372093023,0.560606060606,0.431034482759,0.3,0.42,0.365384615385,0.625,0.540983606557,0.651162790698,0.512195121951,0.574468085106,0.387755102041,0.69696969697,0.537037037037,0.515151515152,0.509433962264,0.549019607843,0.548387096774,0.62962962963,0.5,0.452380952381,0.5,0.431818181818,0.532258064516,0.581818181818,0.425531914894,0.441860465116,0.616666666667,0.48,0.5,0.46,0.492753623188,0.444444444444,0.473684210526,0.456140350877,0.538461538462,0.4,0.541666666667,0.382978723404,0.532467532468,0.5,0.545454545455,0.565217391304,0.516129032258,0.469387755102,0.421875,0.48275862069,0.492753623188,0.5,0.530612244898,0.538461538462,0.55223880597,0.421052631579,0.489795918367,0.5,0.539682539683,0.524590163934,0.361111111111,0.482142857143,0.649122807018,0.428571428571,0.470588235294,0.418604651163,0.581081081081,0.461538461538,0.493506493506,0.464285714286,0.465517241379,0.576271186441,0.469387755102,0.425,0.597014925373,0.470588235294,0.396551724138,0.407407407407,0.525,0.625,0.55,0.543859649123,0.407407407407,0.452830188679,0.484848484848,0.442307692308,0.583333333333,0.5,0.446808510638,0.509803921569,0.388888888889,0.558139534884,0.552631578947,0.406779661017,0.491228070175,0.525423728814,0.5,0.404761904762,0.425,0.477272727273,0.539682539683,0.516129032258,0.538461538462,0.493150684932,0.5,0.490909090909,0.479166666667,0.5,0.647058823529,0.588235294118,0.563636363636,0.355555555556,0.483870967742,0.610169491525,0.547169811321,0.55,0.461538461538,0.489361702128,0.666666666667,0.512820512821,0.555555555556,0.44,0.375,0.45,0.634146341463,0.415094339623,0.45652173913,0.4363636