36364,0.571428571429,0.530612244898,0.540540540541,0.72,0.56862745098,0.410256410256,0.574468085106,0.5,0.481481481481,0.4,0.444444444444,0.530612244898,0.595238095238,0.652173913043,0.426229508197,0.456140350877,0.488372093023,0.547169811321,0.466666666667,0.475,0.428571428571,0.534482758621,0.446428571429,0.558823529412,0.451612903226,0.584905660377,0.589285714286,0.595744680851,0.546875,0.489361702128,0.56862745098,0.428571428571,0.59375,0.575757575758,0.532258064516,0.407407407407,0.611940298507,0.602941176471,0.53125,0.492307692308,0.45652173913,0.576923076923,0.462962962963,0.52380952381,0.611111111111,0.633333333333,0.595238095238,0.4,0.461538461538,0.472222222222,0.517857142857,0.673469387755,0.483870967742,0.475409836066,0.478260869565,0.592592592593,0.489361702128,0.466666666667,0.551724137931,0.392857142857,0.4,0.375,0.490909090909,0.596153846154,0.530612244898,0.434782608696,0.48,0.46,0.476923076923,0.528571428571,0.582089552239,0.447368421053,0.48,0.647058823529,0.519230769231,0.45652173913,0.452830188679,0.384615384615,0.51724137931,0.4,0.395833333333,0.428571428571,0.54,0.475,0.477611940299,0.433962264151,0.640625,0.490909090909,0.448979591837,0.444444444444,0.519230769231,0.489361702128,0.377777777778,0.369565217391,0.411764705882,0.596153846154,0.393939393939,0.465517241379,0.463414634146,0.469387755102,0.555555555556,0.406779661017,0.563636363636,0.564516129032,0.524590163934,0.566666666667,0.535714285714,0.508474576271,0.558139534884,0.515151515152,0.483870967742,0.428571428571,0.47619047619,0.511111111111,0.529411764706,0.45,0.538461538462,0.388888888889,0.576923076923,0.392857142857,0.521739130435,0.4,0.630434782609,0.452830188679,0.416666666667,0.590909090909,0.632653061224,0.48275862069,0.382978723404,0.58,0.576923076923,0.466666666667,0.513513513514,0.609756097561,0.541666666667,0.466666666667,0.613636363636,0.586956521739,0.421052631579,0.518518518519,0.528301886792,0.525423728814,0.648648648649,0.542372881356,0.512195121951,0.625,0.451612903226,0.509803921569,0.557692307692,0.54,0.619047619048,0.64,0.586206896552,0.377358490566,0.564516129032,0.675,0.527777777778,0.396226415094,0.3,0.454545454545,0.47619047619,0.571428571429,0.583333333333,0.438596491228,0.392156862745,0.574074074074,0.458333333333,0.342105263158,0.520833333333,0.490909090909,0.652173913043,0.511627906977,0.571428571429,0.532258064516,0.697674418605,0.584905660377,0.627906976744,0.391304347826,0.566037735849,0.530612244898,0.473684210526,0.512195121951,0.5,0.654545454545,0.355555555556,0.418918918919,0.477272727273,0.522727272727,0.434782608696,0.533333333333,0.416666666667,0.394736842105,0.510638297872,0.431818181818,0.551020408163,0.533333333333,0.489361702128,0.526315789474,0.535714285714,0.470588235294,0.509090909091,0.5,0.526315789474,0.5,0.513513513514,0.450980392157,0.534482758621,0.40350877193,0.575757575758,0.477272727273,0.65,0.481481481481,0.377777777778,0.550724637681,0.53488372093,0.538461538462,0.440677966102,0.490909090909,0.475,0.5,0.549019607843,0.5,0.4,0.442307692308,0.578125,0.535714285714,0.444444444444,0.536585365854,0.568181818182,0.545454545455,0.387096774194,0.466666666667,0.377358490566,0.391304347826,0.578947368421,0.59649122807,0.56,0.470588235294,0.481481481481,0.425531914894,0.518518518519,0.434782608696,0.416666666667,0.418604651163,0.486486486486,0.65625,0.452830188679,0.563636363636,0.529411764706,0.438596491228,0.382978723404,0.5,0.490196078431,0.469387755102,0.464285714286,0.425531914894,0.4375,0.45,0.536585365854,0.478260869565,0.510204081633,0.458333333333,0.4375,0.432432432432,0.557692307692,0.265306122449,0.48275862069,0.603773584906,0.478260869565,0.434782608696,0.5,0.530612244898,0.589743589744,0.468085106383,0.5,0.435897435897,0.54,0.62962962963,0.537313432836,0.589743589744,0.452830188679,0.482142857143,0.38,0.450980392157,0.47619047619,0.560975609756,0.459016393443,0.409090909091,0.681818181818,0.344827586207,0.428571428571,0.54,0.595744680851,0.477272727273,0.415094339623,0.479166666667,0.436363636364,0.471698113208,0.490909090909,0.470588235294,0.578947368421,0.533333333333,0.472222222222,0.5,0.586956521739,0.536585365854,0.45652173913,0.604651162791,0.378378378378,0.460317460317,0.425925925926,0.467741935484,0.435897435897,0.574468085106,0.5,0.521739130435,0.438596491228,0.382978723404,0.577777777778,0.564102564103,0.53488372093,0.448979591837,0.46,0.510204081633,0.423076923077,0.5,0.490196078431,0.465517241379,0.56862745098,0.509433962264,0.588235294118,0.521739130435,0.462962962963,0.58,0.636363636364,0.509433962264,0.44776119403,0.553191489362,0.558139534884,0.553191489362,0.418604651163,0.461538461538,0.568181818182,0.408163265306,0.547169811321,0.423728813559,0.457627118644,0.479166666667,0.676470588235,0.46875,0.416666666667,0.5,0.694444444444,0.5,0.527777777778,0.814814814815,0.772727272727,0.714285714286,0.53488372093,0.46875,0.525,0.884615384615,0.583333333333,0.434782608696,0.395348837209,0.524590163934,0.452830188679,0.590163934426,0.37037037037,0.423728813559,0.446428571429,0.414634146341,0.488888888889,0.444444444444,0.511111111111,0.512820512821,0.5,0.423076923077,0.415094339623,0.390243902439,0.518518518519,0.461538461538,0.533333333333,0.565217391304,0.625,0.522388059701,0.428571428571,0.5,0.382978723404,0.408163265306,0.5,0.444444444444,0.547169811321,0.527272727273,0.38,0.411764705882,0.514285714286,0.576923076923,0.648648648649,0.521739130435,0.595238095238,0.538461538462,0.530612244898,0.571428571429,0.46875,0.589285714286,0.326530612245,0.68085106383,0.648648648649,0.547169811321,0.48,0.483333333333,0.576271186441,0.42,0.416666666667,0.555555555556,0.46,0.464285714286,0.448979591837,0.46,0.454545454545,0.472972972973,0.183333333333,0.531914893617,0.490566037736,0.547169811321,0.487179487179,0.5,0.627906976744,0.5625,0.583333333333,0.586956521739,0.4375,0.5625,0.44,0.5,0.414634146341,0.450980392157,0.473684210526,0.424242424242,0.557692307692,0.462962962963,0.508771929825,0.477272727273,0.490909090909,0.53488372093,0.52,0.487179487179,0.474576271186,0.530303030303,0.484848484848,0.482142857143,0.491228070175,0.411764705882,0.532258064516,0.540983606557,0.551020408163,0.53488372093,0.527777777778,0.63829787234,0.648148148148,0.4375,0.54,0.541666666667,0.309523809524,0.673913043478,0.553571428571,0.62,0.56,0.527272727273,0.307692307692,0.413043478261,0.488888888889,0.488372093023,0.47619047619,0.487179487179,0.515625,0.553571428571,0.454545454545,0.6,0.436363636364,0.489795918367,0.675675675676,0.588235294118,0.5,0.486486486486,0.411764705882,0.488372093023,0.478260869565,0.472727272727,0.416666666667,0.510204081633,0.6,0.461538461538,0.361111111111,0.482142857143,0.547169811321,0.45,0.454545454545,0.388888888889,0.620689655172,0.395833333333,0.56,0.422222222222,0.5,0.470588235294,0.537037037037,0.454545454545,0.54347826087,0.46511627907,0.5,0.357142857143,0.52380952381,0.462962962963,0.5625,0.448979591837,0.509803921569,0.463414634146,0.408163265306,0.518518518519,0.508474576271,0.333333333333,0.547619047619,0.460317460317,0.428571428571,0.513513513514,0.628571428571,0.529411764706,0.56,0.896551724138,0.428571428571,0.571428571429,0.43137254902,0.466666666667,0.517857142857,0.533333333333,0.470588235294,0.509803921569,0.557692307692,0.5,0.615384615385,0.6,0.387755102041,0.651162790698,0.52380952381,0.5,0.5,0.5,0.471698113208,0.45652173913,0.454545454545,0.534482758621,0.5,0.484848484848,0.630434782609,0.441860465116,0.363636363636,0.549019607843,0.6,0.511627906977,0.520833333333,0.5,0.414634146341,0.442307692308,0.403846153846,0.360655737705,0.508771929825,0.531914893617,0.392156862745,0.608695652174,0.510204081633,0.571428571429,0.413043478261,0.423076923077,0.5,0.509433962264,0.450980392157,0.531914893617,0.5,0.5625,0.511111111111,0.372093023256,0.651162790698,0.54347826087,0.716981132075,0.271186440678,0.577777777778,0.473684210526,0.492307692308,0.44776119403,0.507692307692,0.436363636364,0.5,0.525,0.641025641026,0.565217391304,0.425,0.547169811321,0.394736842105,0.477611940299,0.573770491803,0.55,0.567567567568,0.5,0.666666666667,0.519230769231,0.423076923077,0.5,0.552631578947,0.684210526316,0.630434782609,0.5,0.619047619048,0.666666666667,0.52,0.44,0.454545454545,0.483333333333,0.472727272727,0.642857142857,0.666666666667,0.661290322581,0.488372093023,0.63829787234,0.545454545455,0.551724137931,0.526315789474,0.557692307692,0.551020408163,0.487804878049,0.560975609756,0.533333333333,0.51724137931,0.473684210526,0.467741935484,0.559322033898,0.406779661017,0.5,0.372093023256,0.5,0.590909090909,0.564102564103,0.42,0.537037037037,0.591836734694,0.509090909091,0.487804878049,0.56,0.45,0.542857142857,0.528301886792,0.466666666667,0.5,0.489795918367,0.55,0.467741935484,0.509803921569,0.574468085106,0.541666666667,0.508771929825,0.553571428571,0.62,0.491803278689,0.609756097561,0.547619047619,0.842105263158,0.454545454545,0.52,0.425,0.441176470588,0.432432432432,0.625,0.558139534884,0.459459459459,0.5625,0.563636363636,0.487804878049,0.532258064516,0.478260869565,0.481481481481,0.5,0.519230769231,0.464285714286,0.446428571429,0.409090909091,0.508771929825,0.522727272727,0.395348837209,0.44,0.454545454545,0.547619047619,0.56,0.488372093023,0.478260869565,0.509803921569,0.536585365854,0.490196078431,0.448275862069,0.519230769231,0.538461538462,0.5,0.48,0.522727272727,0.5,0.543859649123,0.589285714286,0.574468085106,0.559322033898,0.348837209302,0.5,0.58064516129,0.462686567164,0.611111111111,0.45652173913,0.4,0.477272727273,0.521739130435,0.459016393443,0.526315789474,0.421052631579,0.522727272727,0.5,0.658536585366,0.560975609756,0.641509433962,0.54,0.5,0.5,0.483333333333,0.481481481481,0.593220338983,0.617021276596,0.5,0.517857142857,0.674418604651,0.515151515152,0.583333333333,0.615384615385,0.571428571429,0.457142857143,0.576271186441,0.543859649123,0.5,0.531914893617,0.527272727273,0.547619047619,0.511111111111,0.480769230769,0.489795918367,0.477272727273,0.516129032258,0.531914893617,0.560975609756,0.5,0.480769230769,0.522727272727,0.444444444444,0.5,0.516129032258,0.448979591837,0.5,0.525423728814,0.508771929825,0.5,0.615384615385,0.594594594595,0.45652173913,0.521739130435,0.536585365854,0.454545454545,0.452380952381,0.625,0.539682539683,0.568181818182,0.538461538462,0.5,0.585365853659,0.613636363636,0.538461538462,0.54347826087,0.460317460317,0.524590163934,0.475,0.475,0.609756097561,0.48,0.418604651163,0.806451612903,0.878787878788,0.880952380952,0.46511627907,0.5,0.468085106383,0.522388059701,0.448275862069,0.44776119403,0.528301886792,0.333333333333,0.423728813559,0.507692307692,0.540540540541,0.630434782609,0.488888888889,0.588235294118,0.423076923077,0.4375,0.534482758621,0.488372093023,0.452380952381,0.5,0.538461538462,0.414634146341,0.456140350877,0.508196721311,0.428571428571,0.517857142857,0.41935483871,0.563636363636,0.352941176471,0.367346938776,0.408163265306,0.461538461538,0.454545454545,0.6,0.396226415094,0.594594594595,0.481481481481,0.569230769231,0.555555555556,0.519230769231,0.446428571429,0.5,0.448275862069,0.627906976744,0.52,0.481481481481,0.473684210526,0.571428571429,0.649122807018,0.581395348837,0.568181818182,0.52,0.446808510638,0.527272727273,0.491228070175,0.551020408163,0.54,0.458333333333,0.622222222222,0.380952380952,0.518518518519,0.463414634146,0.372093023256,0.5625,0.392156862745,0.453125,0.508196721311,0.512195121951,0.351351351351,0.575,0.357142857143,0.686274509804,0.534482758621,0.510638297872,0.428571428571,0.488888888889,0.446428571429,0.365853658537,0.521739130435,0.355555555556,0.446808510638,0.411764705882,0.612244897959,0.595744680851,0.5,0.425531914894,0.555555555556,0.442307692308,0.574468085106,0.529411764706,0.595238095238,0.5,0.463414634146,0.625,0.347826086957,0.538461538462,0.56,0.510638297872,0.536585365854,0.54,0.346153846154,0.416666666667,0.446428571429,0.431818181818,0.441860465116,0.375,0.5,0.421052631579,0.574074074074,0.5,0.622641509434,0.477272727273,0.547619047619,0.47619047619,0.5,0.425925925926,0.380952380952,0.436363636364,0.479166666667,0.48,0.358208955224,0.416666666667,0.528301886792,0.416666666667,0.568181818182,0.418604651163,0.592592592593,0.363636363636,0.611111111111,0.457142857143,0.612903225806,0.586956521739,0.490909090909,0.42,0.490566037736,0.466666666667,0.571428571429,0.542857142857,0.545454545455,0.578947368421,0.595744680851,0.538461538462,0.480769230769,0.52,0.537037037037,0.354166666667,0.472727272727,0.472222222222,0.444444444444,0.377049180328,0.425925925926,0.571428571429,0.553571428571,0.5,0.311111111111,0.510638297872,0.648148148148,0.45,0.586956521739,0.434782608696,0.561403508772,0.43137254902,0.647058823529,0.555555555556,0.574468085106,0.5,0.538461538462,0.549019607843,0.533333333333,0.586956521739,0.45,0.461538461538,0.5625,0.566666666667,0.490909090909,0.436363636364,0.413793103448,0.530612244898,0.65306122449,0.519230769231,0.487804878049,0.5,0.577777777778,0.673913043478,0.622222222222,0.52,0.444444444444,0.5,0.625,0.208333333333,0.487179487179,0.588235294118,0.358490566038,0.561403508772,0.481481481481,0.481481481481,0.386363636364,0.433962264151,0.475409836066,0.5,0.555555555556,0.489361702128,0.555555555556,0.483333333333,0.367647058824,0.567164179104,0.540983606557,0.519230769231,0.391304347826,0.549019607843,0.514285714286,0.40350877193,0.553571428571,0.52380952381,0.45,0.613636363636,0.673469387755,0.571428571429,0.528301886792,0.462962962963,0.462962962963,0.56,0.534482758621,0.48275862069,0.588235294118,0.588235294118,0.481481481481,0.606557377049,0.527777777778,0.463414634146,0.466666666667,0.472727272727,0.421052631579,0.475,0.527777777778,0.46875,0.545454545455,0.456140350877,0.537037037037,0.363636363636,0.444444444444,0.355555555556,0.509433962264,0.5,0.450980392157,0.357142857143,0.510638297872,0.415384615385,0.47619047619,0.490909090909,0.5,0.471698113208,0.469387755102,0.596153846154,0.517857142857,0.54,0.511111111111,0.512820512821,0.540540540541,0.391304347826,0.394736842105,0.574468085106,0.521739130435,0.410714285714,0.573770491803,0.432432432432,0.535714285714,0.432432432432,0.560975609756,0.575,0.4375,0.448275862069,0.553191489362,0.581395348837,0.477272727273,0.547619047619,0.468085106383,0.416666666667,0.52,0.488372093023,0.509803921569,0.461538461538,0.482142857143,0.609756097561,0.387096774194,0.384615384615,0.512195121951,0.466666666667,0.25,0.688888888889,0.705882352941,0.5625,0.540540540541,0.393939393939,0.404255319149,0.690476190476,0.416666666667,0.433333333333,0.490909090909,0.46875,0.509803921569,0.666666666667,0.489795918367,0.627450980392,0.472727272727,0.575,0.490566037736,0.642857142857,0.469387755102,0.442307692308,0.510204081633,0.326086956522,0.607142857143,0.326923076923,0.578947368421,0.415094339623,0.346153846154,0.450980392157,0.568965517241,0.458333333333,0.5,0.55,0.485714285714,0.45652173913,0.472222222222,0.54347826087,0.476923076923,0.450704225352,0.558823529412,0.486486486486,0.482142857143,0.470588235294,0.571428571429,0.56862745098,0.590909090909,0.55737704918,0.433962264151,0.357142857143,0.538461538462,0.4375,0.44,0.469387755102,0.357142857143,0.482142857143,0.547169811321,0.47619047619,0.538461538462,0.568181818182,0.5,0.447368421053,0.783783783784,0.543859649123,0.678571428571,0.586956521739,0.435897435897,0.575,0.553191489362,0.535714285714,0.472727272727,0.526315789474,0.41095890411,0.5,0.619047619048,0.5,0.416666666667,0.462962962963,0.540540540541,0.458333333333,0.474576271186,0.620689655172,0.530612244898,0.489795918367,0.384615384615,0.408163265306,0.354166666667,0.520833333333,0.492063492063,0.507246376812,0.509803921569,0.539682539683,0.407407407407,0.533333333333,0.525423728814,0.489361702128,0.588235294118,0.342105263158,0.596153846154,0.586206896552,0.487179487179,0.552631578947,0.555555555556,0.509433962264,0.454545454545,0.459016393443,0.574468085106,0.462962962963,0.573770491803,0.545454545455,0.426229508197,0.388888888889,0.40625,0.673076923077,0.526315789474,0.659090909091,0.354838709677,0.325581395349,0.462686567164,0.434210526316,0.489361702128,0.487179487179,0.525,0.595744680851,0.465517241379,0.538461538462,0.529411764706,0.571428571429,0.5,0.444444444444,0.458333333333,0.486486486486,0.571428571429,0.510638297872,0.415094339623,0.514285714286,0.440677966102,0.438596491228,0.452380952381,0.409090909091,0.508771929825,0.47619047619,0.5,0.6,0.446808510638,0.659090909091,0.464285714286,0.448275862069,0.527272727273,0.5,0.545454545455,0.5,0.5,0.512820512821,0.468085106383,0.524590163934,0.532258064516,0.603773584906,0.566037735849,0.488888888889,0.551020408163,0.52380952381,0.511627906977,0.475,0.404255319149,0.483333333333,0.352941176471,0.591836734694,0.384615384615,0.4375,0.517857142857,0.533333333333,0.566666666667,0.535714285714,0.613636363636,0.55,0.552631578947,0.4,0.536231884058,0.518518518519,0.462962962963,0.5,0.491228070175,0.5,0.489795918367,0.56,0.541666666667,0.472727272727,0.5625,0.4375,0.487804878049,0.473684210526,0.358974358974,0.404761904762,0.380952380952,0.357142857143,0.533333333333,0.469387755102,0.530612244898,0.604166666667,0.480769230769,0.387755102041,0.56862745098,0.474576271186,0.416666666667,0.452380952381,0.603448275862,0.40350877193,0.490566037736,0.574468085106,0.521739130435,0.538461538462,0.608695652174,0.415094339623,0.411764705882,0.421052631579,0.548387096774,0.484848484848,0.441176470588,0.441860465116,0.52,0.488888888889,0.478260869565,0.471698113208,0.456140350877,0.410714285714,0.473684210526,0.911764705882,0.71875,0.489795918367,0.524590163934,0.404255319149,0.48275862069,0.482142857143,0.46,0.425,0.533333333333,0.379310344828,0.438596491228,0.434782608696,0.529411764706,0.423076923077,0.263157894737,0.395348837209,0.532258064516,0.492063492063,0.452830188679,0.636363636364,0.508771929825,0.472727272727,0.415094339623,0.491228070175,0.404255319149,0.380952380952,0.358974358974,0.468085106383,0.48275862069,0.622641509434,0.540983606557,0.527272727273,0.521739130435,0.490196078431,0.46,0.477272727273,0.413793103448,0.414634146341,0.448275862069,0.444444444444,0.465517241379,0.462962962963,0.509803921569,0.478260869565,0.456140350877,0.538461538462,0.553191489362,0.555555555556,0.510204081633,0.551724137931,0.457142857143,0.472727272727,0.615384615385,0.5,0.538461538462,0.537313432836,0.519230769231,0.490909090909,0.442307692308,0.574074074074,0.55,0.571428571429,0.532258064516,0.5,0.546875,0.5,0.428571428571,0.491228070175,0.5,0.333333333333,0.567164179104,0.45652173913,0.620689655172,0.465517241379,0.538461538462,0.509803921569,0.511627906977,0.596153846154,0.55,0.45652173913,0.533333333333,0.538461538462,0.571428571429,0.44,0.425531914894,0.481481481481,0.490196078431,0.384615384615,0.514285714286,0.516666666667,0.40350877193,0.475,0.488372093023,0.564102564103,0.515625,0.44,0.466666666667,0.51724137931,0.571428571429,0.421052631579,0.568181818182,0.555555555556,0.534482758621,0.441860465116,0.574468085106,0.651162790698,0.648648648649,0.54,0.521739130435,0.558823529412,0.577777777778,0.472727272727,0.454545454545,0.338461538462,0.452830188679,0.545454545455,0.439024390244,0.465517241379,0.589743589744,0.590163934426,0.509803921569,0.541666666667,0.578947368421,0.44,0.472222222222,0.594594594595,0.514285714286,0.47619047619,0.564102564103,0.36,0.566666666667,0.568181818182,0.576923076923,0.64406779661,0.595238095238,0.448979591837,0.456140350877,0.465517241379,0.473684210526,0.604166666667,0.617021276596,0.52,0.483333333333,0.48,0.5,0.515151515152,0.521739130435,0.571428571429,0.428571428571,0.466666666667,0.518518518519,0.487179487179,0.433962264151,0.634615384615,0.55,0.551724137931,0.454545454545,0.458333333333,0.6,0.442307692308,0.476923076923,0.48,0.517857142857,0.529411764706,0.53488372093,0.55737704918,0.542372881356,0.47619047619,0.405405405405,0.5,0.522727272727,0.518518518519,0.441860465116,0.533333333333,0.447368421053,0.525,0.470588235294,0.413043478261,0.608695652174,0.583333333333,0.528301886792,0.530612244898,0.472727272727,0.446153846154,0.454545454545,0.573770491803,0.377358490566,0.229166666667,0.5,0.546875,0.488372093023,0.528301886792,0.421052631579,0.56,0.611111111111,0.473684210526,0.76,0.605263157895,0.584615384615,0.431034482759,0.531914893617,0.521739130435,0.384615384615,0.553191489362,0.482142857143,0.542857142857,0.428571428571,0.457142857143,0.509803921569,0.511111111111,0.444444444444,0.432432432432,0.418604651163,0.466666666667,0.5,0.368421052632,0.530612244898,0.468085106383,0.441860465116,0.358490566038,0.5,0.555555555556,0.516129032258,0.375,0.5,0.5,0.5,0.469387755102,0.492063492063,0.529411764706,0.461538461538,0.488888888889,0.52380952381,0.479166666667,0.519230769231,0.488888888889,0.48,0.464285714286,0.584905660377,0.466666666667,0.484848484848,0.55,0.462962962963,0.486486486486,0.5,0.575757575758,0.512195121951,0.472222222222,0.431034482759,0.583333333333,0.5,0.666666666667,0.586956521739,0.452380952381,0.446808510638,0.555555555556,0.5,0.324324324324,0.522727272727,0.596153846154,0.5,0.44,0.375,0.434782608696,0.492063492063,1.0,0.431034482759,0.375,0.421052631579,0.518518518519,0.464285714286,0.537037037037,0.525,0.5,0.438596491228,0.564516129032,0.591836734694,0.472727272727,0.395348837209,0.586956521739,0.619047619048,0.563636363636,0.462962962963,0.538461538462,0.5,0.52,0.530612244898,0.510638297872,0.405405405405,0.477611940299,0.472222222222,0.536585365854,0.490196078431,0.540540540541,0.533333333333,0.48,0.38,0.557692307692,0.603773584906,0.589285714286,0.647058823529,0.596153846154,0.615384615385,0.531914893617,0.571428571429,0.586956521739,0.603448275862,0.512195121951,0.4,0.524590163934,0.531914893617,0.577777777778,0.411764705882,0.481481481481,0.440677966102,0.673913043478,0.641025641026,0.54,0.56862745098,0.509433962264,0.510204081633,0.490196078431,0.625,0.595744680851,0.585365853659,0.555555555556,0.367346938776,0.436363636364,0.56,0.604651162791,0.431818181818,0.536585365854,0.560975609756,0.42,0.4,0.543859649123,0.560975609756,0.5,0.545454545455,0.450980392157,0.622641509434,0.459459459459,0.525,0.612244897959,0.62,0.5,0.475409836066,0.479166666667,0.576923076923,0.6,0.632653061224,0.551020408163,0.611111111111,0.595744680851,0.545454545455,0.53488372093,0.480769230769,0.395348837209,0.539682539683,0.565217391304,0.688888888889,0.450980392157,0.428571428571,0.467741935484,0.571428571429,0.591836734694,0.486486486486,0.484848484848,0.619047619048,0.564102564103,0.538461538462,0.510204081633,0.486486486486,0.524590163934,0.538461538462,0.469387755102,0.766666666667,0.447368421053,0.5,0.55,0.410714285714,0.524590163934,0.5,0.464285714286,0.428571428571,0.4375,0.468085106383,0.45,0.578947368421,0.377358490566,0.606557377049,0.4375,0.489361702128,0.441176470588,0.459459459459,0.58,0.486486486486,0.388888888889,0.456140350877,0.444444444444,0.542857142857,0.479166666667,0.650793650794,0.56862745098,0.611111111111,0.508771929825,0.510204081633,0.612244897959,0.381818181818,0.672131147541,0.483870967742,0.433962264151,0.369565217391,0.479166666667,0.48,0.448979591837,0.358490566038,0.508474576271,0.476923076923,0.521739130435,0.525,0.46511627907,0.409090909091,0.545454545455,0.403846153846,0.613636363636,0.5,0.6,0.483870967742,0.377049180328,0.475409836066,0.509433962264,0.543859649123,0.6,0.456140350877,0.545454545455,0.516666666667,0.539682539683,0.557692307692,0.648148148148,0.543859649123,0.489795918367,0.590909090909,0.704545454545,0.673076923077,0.433962264151,0.459016393443,0.389830508475,0.55737704918,0.481481481481,0.311111111111,0.390243902439,0.583333333333,0.439024390244,0.53488372093,0.366666666667,0.352941176471,0.52,0.462962962963,0.5,0.536585365854,0.469696969697,0.475409836066,0.384615384615,0.730158730159,0.454545454545,0.421052631579,0.607142857143,0.561403508772,0.368421052632,0.591549295775,0.490909090909,0.467741935484,0.530303030303,0.434782608696,0.58064516129,0.612903225806,0.464285714286,0.58,0.5,0.404255319149,0.365384615385,0.56862745098,0.538461538462,0.480769230769,0.520833333333,0.545454545455,0.595238095238,0.457627118644,0.483333333333,0.387755102041,0.724137931034,0.461538461538,0.47619047619,0.531914893617,0.689655172414,0.5,0.5,0.468085106383,0.553191489362,0.5,0.480769230769,0.5,0.545454545455,0.566037735849,0.4,0.309523809524,0.45652173913,0.454545454545,0.6,0.533333333333,0.553191489362,0.56862745098,0.55737704918,0.533333333333,0.543859649123,0.542372881356,0.591836734694,0.569230769231,0.416666666667,0.508196721311,0.458333333333,0.509803921569,0.641025641026,0.477272727273,0.458333333333,0.391304347826,0.553571428571,0.52380952381,0.583333333333,0.508771929825,0.458333333333,0.666666666667,0.65306122449,0.688888888889,0.395833333333,0.657894736842,0.6,0.559322033898,0.510638297872,0.5625,0.433962264151,0.453125,0.425531914894,0.478260869565,0.507936507937,0.479166666667,0.522388059701,0.5,0.492753623188,0.510204081633,0.436363636364,0.382978723404,0.377358490566,0.545454545455,0.5,0.559322033898,0.484375,0.5,0.415384615385,0.428571428571,0.438596491228,0.659090909091,0.482142857143,0.478260869565,0.5,0.541666666667,0.372093023256,0.54347826087,0.513513513514,0.642857142857,0.522727272727,0.521739130435,0.6,0.6,0.565217391304,0.425531914894,0.434782608696,0.357142857143,0.342105263158,0.511627906977,0.604166666667,0.583333333333,0.571428571429,0.612244897959,0.529411764706,0.43137254902,0.551020408163,0.469387755102,0.510204081633,0.69696969697,0.634146341463,0.620689655172,0.621621621622,0.488888888889,0.571428571429,0.58,0.40350877193,0.441860465116,0.521739130435,0.479166666667,0.434782608696,0.54,0.454545454545,0.413793103448,0.534482758621,0.590909090909,0.396226415094,0.584905660377,0.454545454545,0.585365853659,0.4,0.511111111111,0.43137254902,0.432432432432,0.574468085106,0.541666666667,0.546875,0.5,0.509433962264,0.59649122807,0.490566037736,0.512195121951,0.464285714286,0.490909090909,0.52,0.604166666667,0.418604651163,0.5,0.547169811321,0.462962962963,0.452830188679,0.62,0.347826086957,0.482142857143,0.56862745098,0.442307692308,0.489795918367,0.5625,0.470588235294,0.468085106383,0.488888888889,0.378378378378,0.577777777778,0.561403508772,0.606557377049,0.577777777778,0.549019607843,0.620689655172,0.581818181818,0.410256410256,0.448979591837,0.483870967742,0.452830188679,0.604651162791,0.538461538462,0.461538461538,0.54,0.566037735849,0.467741935484,0.5,0.44262295082,0.479166666667,0.421052631579,0.652173913043,0.5,0.551724137931,0.5,0.5,0.478260869565,0.5,0.576923076923,0.540540540541,0.468085106383,0.512195121951,0.381818181818,0.402985074627,0.521739130435,0.436363636364,0.5,0.425925925926,0.471698113208,0.444444444444,0.488888888889,0.453125,0.386363636364,0.589743589744,0.46,0.42,0.5625,0.490196078431,0.567567567568,0.56,0.391304347826,0.885714285714,0.48275862069,0.789473684211,0.469387755102,0.534482758621,0.491228070175,0.521739130435,0.622222222222,0.660377358491,0.547619047619,0.475,0.571428571429,0.409090909091,0.44,0.475409836066,0.389830508475,0.466666666667,0.55,0.5625,0.518518518519,0.425925925926,0.542372881356,0.593220338983,0.44,0.553846153846,0.54347826087,0.466666