666667,0.54347826087,0.547169811321,0.516666666667,0.46,0.431034482759,0.333333333333,0.428571428571,0.431818181818,0.478260869565,0.375,0.45652173913,0.4,0.555555555556,0.477272727273,0.581818181818,0.46,0.553191489362,0.433333333333,0.461538461538,0.36,0.586956521739,0.415094339623,0.5,0.593220338983,0.534482758621,0.490909090909,0.625,0.466666666667,0.471698113208,0.575,0.490196078431,0.428571428571,0.417910447761,0.512820512821,0.411764705882,0.490566037736,0.490566037736,0.673913043478,0.586956521739,0.5,0.526315789474,0.40350877193,0.533333333333,0.537037037037,0.454545454545,0.508474576271,0.536585365854,0.510204081633,0.511627906977,0.491525423729,0.535714285714,0.5,0.530612244898,0.45652173913,0.555555555556,0.862068965517,0.454545454545,0.6,0.514285714286,0.5,0.478260869565,0.528301886792,0.535714285714,0.622222222222,0.52,0.434782608696,0.545454545455,0.5625,0.5,0.439393939394,0.432432432432,0.56,0.478260869565,0.470588235294,0.489795918367,0.46875,0.436363636364,0.555555555556,0.6,0.465517241379,0.451612903226,0.462686567164,0.339622641509,0.482142857143,0.565217391304,0.520833333333,0.46511627907,0.454545454545,0.5,0.365384615385,0.5,0.52380952381,0.480769230769,0.55,0.463414634146,0.470588235294,0.304347826087,0.45,0.385964912281,0.461538461538,0.630769230769,0.551724137931,0.540983606557,0.516129032258,0.521739130435,0.487804878049,0.545454545455,0.578947368421,0.457142857143,0.62,0.42,0.37037037037,0.350877192982,0.409090909091,0.285714285714,0.269230769231,0.448979591837,0.553571428571,0.596153846154,0.469387755102,0.388888888889,0.405405405405,0.531914893617,0.440677966102,0.440677966102,0.425925925926,0.534482758621,0.553571428571,0.51724137931,0.470588235294,0.531914893617,0.513513513514,0.479166666667,0.53488372093,0.520833333333,0.451612903226,0.404761904762,0.637931034483,0.475409836066,0.483870967742,0.5,0.424242424242,0.32,0.433962264151,0.461538461538,0.51724137931,0.5,0.444444444444,0.5,0.6,0.7,0.685714285714,0.382978723404,0.577777777778,0.591836734694,0.428571428571,0.547619047619,0.5,0.404761904762,0.428571428571,0.414634146341,0.411764705882,0.571428571429,0.431818181818,0.454545454545,0.58,0.574074074074,0.607843137255,0.571428571429,0.365384615385,0.454545454545,0.515151515152,0.58,0.553191489362,0.454545454545,0.464285714286,0.477272727273,0.5,0.52,0.434782608696,0.594594594595,0.421052631579,0.561403508772,0.549019607843,0.622222222222,0.5,0.511627906977,0.409090909091,0.480769230769,0.4375,0.485714285714,0.446428571429,0.559322033898,0.568181818182,0.529411764706,0.541666666667,0.5,0.487179487179,0.511627906977,0.5,0.555555555556,0.52,0.509090909091,0.657894736842,0.486486486486,0.555555555556,0.479166666667,0.52380952381,0.415094339623,0.407407407407,0.530612244898,0.5,0.477611940299,0.619047619048,0.6,0.694444444444,0.608695652174,0.666666666667,0.613636363636,0.632653061224,0.534482758621,0.475409836066,0.475409836066,0.523076923077,0.55223880597,0.514705882353,0.450980392157,0.456140350877,0.525423728814,0.405405405405,0.581395348837,0.512195121951,0.414634146341,0.452830188679,0.444444444444,0.535714285714,0.625,0.307692307692,0.392857142857,0.351351351351,0.28125,0.4,0.479166666667,0.442307692308,0.508771929825,0.525,0.55223880597,0.490566037736,0.634146341463,0.475,0.596153846154,0.5,0.435483870968,0.551020408163,0.530612244898,0.470588235294,0.534482758621,0.470588235294,0.553191489362,0.446808510638,0.553571428571,0.540540540541,0.552631578947,0.564102564103,0.530612244898,0.533333333333,0.5,0.446428571429,0.490566037736,0.44,0.482142857143,0.51724137931,0.590909090909,0.551020408163,0.525423728814,0.54,0.551724137931,0.507936507937,0.535714285714,0.525423728814,0.462962962963,0.483870967742,0.512820512821,0.583333333333,0.508474576271,0.576923076923,0.418181818182,0.372093023256,0.423076923077,0.590909090909,0.428571428571,0.551020408163,0.333333333333,0.538461538462,0.473684210526,0.472727272727,0.681818181818,0.549019607843,0.557692307692,0.527272727273,0.590909090909,0.584615384615,0.53488372093,0.666666666667,0.38,0.301886792453,0.406779661017,0.391304347826,0.538461538462,0.533333333333,0.541666666667,0.468085106383,0.51724137931,0.457627118644,0.519230769231,0.538461538462,0.358974358974,0.594594594595,0.488372093023,0.454545454545,0.595744680851,0.641509433962,0.764705882353,0.452830188679,0.531914893617,0.610169491525,0.442307692308,0.462962962963,0.396226415094,0.433962264151,0.528301886792,0.448979591837,0.5,0.448275862069,0.511627906977,0.452380952381,0.584905660377,0.466666666667,0.5,0.628571428571,0.521739130435,0.479166666667,0.612244897959,0.446428571429,0.490196078431,0.405797101449,0.530612244898,0.491228070175,0.555555555556,0.596153846154,0.578947368421,0.507936507937,0.636363636364,0.489795918367,0.551724137931,0.303571428571,0.45,0.565217391304,0.527777777778,0.509090909091,0.517857142857,0.512820512821,0.433962264151,0.631578947368,0.555555555556,0.521739130435,0.595238095238,0.439024390244,0.483333333333,0.617021276596,0.539682539683,0.560975609756,0.428571428571,0.435897435897,0.603773584906,0.509090909091,0.551724137931,0.489361702128,0.525423728814,0.538461538462,0.478260869565,0.584905660377,0.394736842105,0.519230769231,0.458333333333,0.566037735849,0.584905660377,0.620689655172,0.5,0.486486486486,0.44,0.59649122807,0.446428571429,0.571428571429,0.490566037736,0.44,0.340425531915,0.551020408163,0.571428571429,0.610169491525,0.574468085106,0.541666666667,0.452830188679,0.4375,0.617021276596,0.456140350877,0.384615384615,0.507936507937,0.551724137931,0.568965517241,0.5,0.512195121951,0.533333333333,0.53488372093,0.590163934426,0.428571428571,0.521739130435,0.450980392157,0.441860465116,0.468085106383,0.54347826087,0.5,0.483333333333,0.525423728814,0.296296296296,0.446808510638,0.585714285714,0.486486486486,0.5,0.651162790698,0.651162790698,0.243243243243,0.604166666667,0.519230769231,0.527272727273,0.317073170732,0.54347826087,0.469387755102,0.469696969697,0.372093023256,0.473684210526,0.411764705882,0.555555555556,0.673076923077,0.561403508772,0.46511627907,0.551020408163,0.472972972973,0.617021276596,0.553191489362,0.488888888889,0.425,0.489361702128,0.551020408163,0.553191489362,0.38,0.512195121951,0.571428571429,0.32,0.410256410256,0.431818181818,0.559322033898,0.55223880597,0.544117647059,0.439024390244,0.395348837209,0.56862745098,0.56,0.291666666667,0.651162790698,0.425925925926,0.452830188679,0.409090909091,0.372549019608,0.518518518519,0.425531914894,0.647058823529,0.5,0.526315789474,0.507042253521,0.511111111111,0.519230769231,0.5625,0.466666666667,0.381818181818,0.521739130435,0.444444444444,0.513513513514,0.433333333333,0.41935483871,0.5,0.407407407407,0.480769230769,0.425531914894,0.591836734694,0.5625,0.452380952381,0.511111111111,0.674418604651,0.604651162791,0.460317460317,0.518518518519,0.5,0.512195121951,0.581818181818,0.7,0.375,0.514285714286,0.5,0.438596491228,0.46,0.510638297872,0.510638297872,0.519230769231,0.457627118644,0.5,0.558823529412,0.434782608696,0.5,0.530612244898,0.512195121951,0.5,0.53488372093,0.48275862069,0.524590163934,0.55,0.446808510638,0.521739130435,0.454545454545,0.47619047619,0.533333333333,0.416666666667,0.574074074074,0.54,0.52380952381,0.584905660377,0.5,0.529411764706,0.5,0.428571428571,0.416666666667,0.45,0.5,0.436363636364,0.519230769231,0.48275862069,0.466666666667,0.459459459459,0.466666666667,0.466666666667,0.413043478261,0.466666666667,0.4,0.48,0.571428571429,0.547169811321,0.365384615385,0.509803921569,0.519230769231,0.471698113208,0.557692307692,0.307692307692,0.425,0.36170212766,0.348837209302,0.472727272727,0.487804878049,0.521739130435,0.391304347826,0.5625,0.568181818182,0.404255319149,0.510204081633,0.543859649123,0.37037037037,0.309523809524,0.48275862069,0.45652173913,0.357142857143,0.46511627907,0.69696969697,0.392857142857,0.431818181818,0.473684210526,0.461538461538,0.466666666667,0.54,0.631578947368,0.720930232558,0.695652173913,0.542372881356,0.541666666667,0.479166666667,0.409836065574,0.568181818182,0.58,0.535714285714,0.478260869565,0.452380952381,0.5,0.384615384615,0.5,0.566037735849,0.435897435897,0.468085106383,0.5,0.521739130435,0.636363636364,0.571428571429,0.333333333333,0.553191489362,0.509433962264,0.436363636364,0.415094339623,0.532258064516,0.516666666667,0.444444444444,0.473684210526,0.557692307692,0.56862745098,0.516129032258,0.605263157895,0.558823529412,0.5,0.541666666667,0.387755102041,0.410714285714,0.5,0.5,0.410256410256,0.454545454545,0.458333333333,0.375,0.558139534884,0.473684210526,0.563636363636,0.606557377049,0.583333333333,0.428571428571,0.613636363636,0.563636363636,0.479166666667,0.56862745098,0.608695652174,0.555555555556,0.645833333333,0.592592592593,0.552631578947,0.381818181818,0.37037037037,0.5,0.440677966102,0.574468085106,0.595744680851,0.489795918367,0.440677966102,0.41935483871,0.576923076923,0.5,0.466666666667,0.428571428571,0.515151515152,0.485714285714,0.529411764706,0.414634146341,0.607843137255,0.578947368421,0.529411764706,0.454545454545,0.459016393443,0.527272727273,0.52,0.571428571429,0.557692307692,0.471698113208,0.547169811321,0.457627118644,0.382978723404,0.428571428571,0.564516129032,0.454545454545,0.456140350877,0.511111111111,0.422222222222,0.425,0.456140350877,0.458333333333,0.541666666667,0.553191489362,0.517857142857,0.519230769231,0.607142857143,0.475409836066,0.46,0.538461538462,0.5,0.509090909091,0.508474576271,0.547169811321,0.538461538462,0.627118644068,0.520833333333,0.6,0.515625,0.52380952381,0.47619047619,0.565217391304,0.5,0.416666666667,0.547169811321,0.538461538462,0.585365853659,0.53488372093,0.490196078431,0.510204081633,0.490566037736,0.513888888889,0.489795918367,0.36,0.530612244898,0.5,0.52380952381,0.596153846154,0.392156862745,0.4375,0.5,0.625,0.568181818182,0.4,0.652173913043,0.531914893617,0.446808510638,0.512820512821,0.511627906977,0.557692307692,0.518518518519,0.47619047619,0.564102564103,0.5,0.6,0.479166666667,0.448979591837,0.5,0.595744680851,0.490566037736,0.557692307692,0.519230769231,0.545454545455,0.448979591837,0.611111111111,0.481481481481,0.492063492063,0.467741935484,0.527777777778,0.395348837209,0.404761904762,0.333333333333,0.594202898551,0.517857142857,0.5,0.386363636364,0.442307692308,0.446428571429,0.473684210526,0.604651162791,0.545454545455,0.533333333333,0.392857142857,0.561403508772,0.488372093023,0.48275862069,0.5,0.571428571429,0.581395348837,0.620689655172,0.608695652174,0.625,0.645833333333,0.595744680851,0.566037735849,0.636363636364,0.62,0.545454545455,0.618181818182,0.604651162791,0.488888888889,0.428571428571,0.507246376812,0.407407407407,0.541666666667,0.42,0.448979591837,0.34375,0.361111111111,0.384615384615,0.377777777778,0.379310344828,0.461538461538,0.460317460317,0.411764705882,0.434782608696,0.44,0.425,0.428571428571,0.488372093023,0.574468085106,0.4,0.544117647059,0.537313432836,0.456140350877,0.5,0.681818181818,0.409836065574,0.536585365854,0.520833333333,0.511627906977,0.425925925926,0.478260869565,0.54,0.341463414634,0.311111111111,0.518518518519,0.474576271186,0.415094339623,0.58064516129,0.529411764706,0.53488372093,0.486486486486,0.53488372093,0.589743589744,0.407407407407,0.491525423729,0.48,0.6875,0.633333333333,0.5,0.645833333333,0.472727272727,0.446808510638,0.292682926829,0.386363636364,0.472222222222,0.547169811321,0.489361702128,0.55,0.425,0.480769230769,0.479166666667,0.545454545455,0.5,0.486486486486,0.489361702128,0.575,0.531914893617,0.568181818182,0.551020408163,0.5,0.55,0.452830188679,0.560975609756,0.55737704918,0.6,0.613636363636,0.452830188679,0.560975609756,0.644444444444,0.549019607843,0.677419354839,0.546875,0.516129032258,0.489795918367,0.472972972973,0.516666666667,0.565217391304,0.490909090909,0.450980392157,0.307692307692,0.425,0.378378378378,0.468085106383,0.444444444444,0.53125,0.605263157895,0.439024390244,0.395348837209,0.473684210526,0.508771929825,0.510638297872,0.487179487179,0.471698113208,0.5,0.362068965517,0.464285714286,0.439024390244,0.555555555556,0.549019607843,0.524590163934,0.552631578947,0.684210526316,0.346153846154,0.627906976744,0.428571428571,0.333333333333,0.540983606557,0.641509433962,0.627118644068,0.483333333333,0.382978723404,0.433962264151,0.35593220339,0.468085106383,0.567567567568,0.415094339623,0.35593220339,0.454545454545,0.423076923077,0.410256410256,0.634146341463,0.588235294118,0.433962264151,0.5,0.47619047619,0.436363636364,0.422222222222,0.574468085106,0.568181818182,0.62962962963,0.59649122807,0.528301886792,0.583333333333,0.468085106383,0.444444444444,0.571428571429,0.411764705882,0.466666666667,0.367346938776,0.528301886792,0.541666666667,0.522727272727,0.413793103448,0.333333333333,0.532258064516,0.631578947368,0.470588235294,0.5,0.45652173913,0.403846153846,0.557692307692,0.551020408163,0.469387755102,0.480769230769,0.564102564103,0.463414634146,0.482142857143,0.473684210526,0.567567567568,0.566666666667,0.509090909091,0.5625,0.425,0.415094339623,0.4375,0.446428571429,0.5,0.471698113208,0.563636363636,0.448979591837,0.386363636364,0.71875,0.28125,0.53488372093,0.625,0.577777777778,0.578947368421,0.568181818182,0.533333333333,0.469387755102,0.581818181818,0.470588235294,0.471698113208,0.448979591837,0.409090909091,0.48275862069,0.44,0.685714285714,0.838709677419,0.405405405405,0.45,0.589285714286,0.565217391304,0.488372093023,0.607843137255,0.425,0.595238095238,0.5,0.442307692308,0.452380952381,0.472727272727,0.461538461538,0.538461538462,0.425531914894,0.511111111111,0.588235294118,0.527777777778,0.509433962264,0.478260869565,0.627450980392,0.45,0.340909090909,0.528301886792,0.381818181818,0.549019607843,0.734693877551,0.48275862069,0.362068965517,0.423728813559,0.488888888889,0.491228070175,0.533333333333,0.586956521739,0.549019607843,0.577777777778,0.441860465116,0.5,0.431818181818,0.547619047619,0.522727272727,0.448979591837,0.433333333333,0.483870967742,0.469387755102,0.396226415094,0.571428571429,0.583333333333,0.468085106383,0.528301886792,0.477611940299,0.395348837209,0.58064516129,0.491525423729,0.475,0.46,0.5,0.564516129032,0.566666666667,0.614035087719,0.512195121951,0.519230769231,0.636363636364,0.466666666667,0.439024390244,0.585365853659,0.48,0.460317460317,0.459016393443,0.489361702128,0.433962264151,0.422222222222,0.636363636364,0.47619047619,0.551020408163,0.490909090909,0.442307692308,0.62,0.553191489362,0.553191489362,0.532258064516,0.655172413793,0.512820512821,0.571428571429,0.466666666667,0.528301886792,0.444444444444,0.38,0.596153846154,0.568181818182,0.533333333333,0.542372881356,0.454545454545,0.51724137931,0.535714285714,0.557692307692,0.464285714286,0.469696969697,0.553191489362,0.468085106383,0.56,0.607142857143,0.452830188679,0.377358490566,0.571428571429,0.962962962963,0.47619047619,0.357142857143,0.350877192982,0.446808510638,0.576923076923,0.511627906977,0.549019607843,0.396226415094,0.657142857143,0.615384615385,0.646153846154,0.555555555556,0.521739130435,0.413043478261,0.545454545455,0.490909090909,0.477611940299,0.488372093023,0.564102564103,0.466666666667,0.440677966102,0.538461538462,0.655172413793,0.416666666667,0.409090909091,0.478260869565,0.408163265306,0.36,0.446808510638,0.507692307692,0.538461538462,0.560975609756,0.613636363636,0.543859649123,0.53125,0.548387096774,0.5,0.5625,0.527777777778,0.463414634146,0.422222222222,0.538461538462,0.5,0.542372881356,0.48275862069,0.511111111111,0.444444444444,0.575757575758,0.510638297872,0.638888888889,0.490196078431,0.510204081633,0.538461538462,0.476923076923,0.537037037037,0.44,0.533333333333,0.386363636364,0.422222222222,0.53125,0.4,0.422222222222,0.434782608696,0.377358490566,0.43137254902,0.489795918367,0.571428571429,0.571428571429,0.54347826087,0.36170212766,0.581395348837,0.492063492063,0.517857142857,0.468085106383,0.46511627907,0.528301886792,0.436363636364,0.479166666667,0.512195121951,0.418604651163,0.477272727273,0.48,0.511111111111,0.536585365854,0.490566037736,0.470588235294,0.520833333333,0.477272727273,0.552631578947,0.533333333333,0.568181818182,0.487804878049,0.428571428571,0.612244897959,0.395833333333,0.651162790698,0.806451612903,0.703703703704,0.766666666667,0.461538461538,0.459459459459,0.425,0.531914893617,0.45652173913,0.507936507937,0.467741935484,0.526315789474,0.384615384615,0.360655737705,0.508771929825,0.522727272727,0.42,0.280701754386,0.461538461538,0.350877192982,0.603174603175,0.490566037736,0.491228070175,0.453125,0.46511627907,0.5,0.441860465116,0.529411764706,0.480769230769,0.5,0.408163265306,0.509433962264,0.531914893617,0.466666666667,0.485714285714,0.440677966102,0.529411764706,0.413333333333,0.555555555556,0.609756097561,0.5,0.472727272727,0.888888888889,0.404761904762,0.423728813559,0.5,0.466666666667,0.538461538462,0.31914893617,0.472727272727,0.351851851852,0.62,0.5,0.508196721311,0.363636363636,0.375,0.431034482759,0.549019607843,0.627906976744,0.558139534884,0.480769230769,0.611111111111,0.545454545455,0.509433962264,0.438596491228,0.4,0.538461538462,0.462962962963,0.259259259259,0.487804878049,0.5,0.510204081633,0.426229508197,0.529411764706,0.622222222222,0.5,0.575757575758,0.465517241379,0.641025641026,0.428571428571,0.557142857143,0.511111111111,0.457627118644,0.470588235294,0.542857142857,0.43137254902,0.610169491525,0.571428571429,0.448979591837,0.666666666667,0.462962962963,0.425,0.585365853659,0.595238095238,0.511627906977,0.289473684211,0.365853658537,0.425925925926,0.5,0.413043478261,0.43137254902,0.490909090909,0.446808510638,0.435897435897,0.428571428571,0.418604651163,0.466666666667,0.460317460317,0.45,0.5,0.527777777778,0.6,0.644444444444,0.547619047619,0.406779661017,0.489795918367,0.516129032258,0.423728813559,0.485294117647,0.533333333333,0.533333333333,0.475,0.540983606557,0.511627906977,0.518518518519,0.40350877193,0.578947368421,0.55,0.516129032258,0.466666666667,0.484375,0.475409836066,0.636363636364,0.58064516129,0.571428571429,0.48,0.533333333333,0.53488372093,0.510638297872,0.444444444444,0.328125,0.425531914894,0.526315789474,0.461538461538,0.515625,0.644444444444,0.565217391304,0.526315789474,0.405405405405,0.55,0.461538461538,0.738095238095,0.578947368421,0.577777777778,0.320754716981,0.441860465116,0.634615384615,0.615384615385,0.519230769231,0.5,0.458333333333,0.510204081633,0.38,0.512195121951,0.590909090909,0.547169811321,0.424242424242,0.547619047619,0.595238095238,0.517857142857,0.585365853659,0.594594594595,0.45,0.452380952381,0.428571428571,0.576923076923,0.48,0.522727272727,0.439024390244,0.487179487179,0.472727272727,0.507246376812,0.396551724138,0.471698113208,0.565217391304,0.457142857143,0.532258064516,0.488888888889,0.551724137931,0.387755102041,0.363636363636,0.448275862069,0.521739130435,0.441860465116,0.5,0.492063492063,0.543859649123,0.566037735849,0.512820512821,0.567567567568,0.46875,0.451612903226,0.472727272727,0.46511627907,0.53488372093,0.581818181818,0.584905660377,0.428571428571,0.468085106383,0.428571428571,0.462962962963,0.549019607843,0.571428571429,0.473684210526,0.509090909091,0.56862745098,0.461538461538,0.560606060606,0.396226415094,0.551020408163,0.528301886792,0.510638297872,0.511627906977,0.612903225806,0.557692307692,0.473684210526,0.450980392157,0.416666666667,0.508474576271,0.404255319149,0.46875,0.632653061224,0.458333333333,0.608695652174,0.418181818182,0.450980392157,0.588235294118,0.40625,0.530612244898,0.442307692308,0.454545454545,0.422222222222,0.47619047619,0.56862745098,0.522727272727,0.448979591837,0.622222222222,0.487804878049,0.533333333333,0.526315789474,0.552631578947,0.5,0.478260869565,0.533333333333,0.574468085106,0.54347826087,0.423076923077,0.333333333333,0.490566037736,0.563636363636,0.454545454545,0.557692307692,0.382978723404,0.461538461538,0.553846153846,0.615384615385,0.553571428571,0.490909090909,0.645833333333,0.576923076923,0.4,0.576923076923,0.59649122807,0.533333333333,0.591836734694,0.435897435897,0.5,0.48275862069,0.6,0.56862745098,0.450980392157,0.5,0.551020408163,0.568181818182,0.463414634146,0.434782608696,0.54,0.475,0.511627906977,0.487179487179,0.591836734694,0.588235294118,0.408163265306,0.463414634146,0.5,0.615384615385,0.633333333333,0.5,0.444444444444,0.461538461538,0.522727272727,0.571428571429,0.545454545455,0.6,0.5,0.568181818182,0.613636363636,0.510638297872,0.507936507937,0.531914893617,0.339622641509,0.48275862069,0.515151515152,0.387096774194,0.470588235294,0.491228070175,0.642857142857,0.549019607843,0.557692307692,0.448979591837,0.441176470588,0.488888888889,0.366666666667,0.525423728814,0.58,0.382352941176,0.479166666667,0.537037037037,0.52,0.578947368421,0.583333333333,0.469387755102,0.428571428571,0.404255319149,0.552631578947,0.5,0.46,0.44,0.522727272727,0.421052631579,0.479166666667,0.528301886792,0.454545454545,0.411764705882,0.454545454545,0.452380952381,0.509433962264,0.633333333333,0.489795918367,0.685714285714,0.548387096774,0.491525423729,0.4,0.384615384615,0.488372093023,0.574074074074,0.410714285714,0.377777777778,0.471698113208,0.488372093023,0.576923076923,0.333333333333,0.555555555556,0.589285714286,0.423728813559,0.435897435897,0.461538461538,0.516666666667,0.5,0.529411764706,0.5,0.538461538462,0.354166666667,0.465753424658,0.511627906977,0.547169811321,0.444444444444,0.5,0.5625,0.555555555556,0.531914893617,0.574468085106,0.461538461538,0.37037037037,0.5,0.574468085106,0.595238095238,0.369565217391,0.538461538462,0.470588235294,0.52,0.538461538462,0.4,0.411764705882,0.553191489362,0.463414634146,0.422222222222,0.395348837209,0.548387096774,0.567567567568,0.485714285714,0.4,0.477272727273,0.489795918367,0.5,0.519230769231,0.538461538462,0.5,0.4375,0.4375,0.460317460317,0.604651162791,0.5,0.351351351351,0.512820512821,0.380952380952,0.365853658537,0.454545454545,0.533333333333,0.37037037037,0.508196721311,0.428571428571,0.491525423729,0.382352941176,0.431818181818,0.518518518519,0.614035087719,0.444444444444,0.434782608696,0.462962962963,0.46,0.56862745098,0.452380952381,0.425,0.511111111111,0.488888888889,0.408163265306,0.5,0.395348837209,0.413043478261,0.454545454545,0.424242424242,0.5625,0.526315789474,0.5625,0.697674418605,0.549019607843,0.558139534884,0.574074074074,0.475,0.366666666667,0.545454545455,0.642857142857,0.596153846154,0.571428571429,0.467741935484,0.369565217391,0.358974358974,0.5,0.589743589744,0.567567567568,0.793103448276,0.548387096774,0.5,0.488372093023,0.596153846154,0.6,0.519230769231,0.4375,0.769230769231,0.56862745098,0.528301886792,0.627906976744,0.520833333333,0.578947368421,0.512820512821,0.5,0.527777777778,0.6,0.433962264151,0.520833333333,0.510204081633,0.454545454545,0.491803278689,0.5,0.457627118644,0.459459459459,0.625,0.56,0.46511627907,0.483333333333,0.627450980392,0.486486486486,0.485714285714,0.581818181818,0.456140350877,0.581818181818,0.529411764706,0.446428571429,0.56,0.490909090909,0.510638297872,0.576923076923,0.547169811321,0.372549019608,0.490909090909,0.5,0.619047619048,0.5,0.666666666667,0.457142857143,0.452830188679,0.453125,0.512195121951,0.428571428571,0.590163934426,0.510204081633,0.465517241379,0.555555555556,0.482142857143,0.5,0.65625,0.414634146341,0.636363636364,0.361111111111,0.551020408163,0.56862745098,0.389830508475,0.524590163934,0.470588235294,0.581818181818,0.46,0.5,0.46511627907,0.466666666667,0.55,0.596153846154,0.4,0.5,0.566666666667,0.54,0.553846153846,0.603448275862,0.456140350877,0.444444444444,0.5,0.56862745098,0.469387755102,0.43137254902,0.452830188679,0.545454545455,0.538461538462,0.447368421053,0.439024390244,0.456140350877,0.384615384615,0.35,0.372093023256,0.444444444444,0.533333333333,0.411764705882,0.515151515152,0.409090909091,0.478260869565,0.468085106383,0.5625,0.423076923077,0.5,0.392156862745,0.434782608696,0.631578947368,0.428571428571,0.490909090909,0.520547945205,0.5,0.518518518519,0.34,0.446428571429,0.517857142857,0.456140350877,0.448275862069,0.461538461538,0.553191489362,0.512195121951,0.611111111111,0.457142857143,0.527272727273,0.545454545455,0.4375,0.479166666667,0.591836734694,0.6,0.526315789474,0.444444444444,0.421052631579,0.440677966102,0.5,0.444444444444,0.416666666667,0.368421052632,0.488372093023,0.520833333333,0.553191489362,0.5,0.553571428571,0.6,0.647058823529,0.508474576271,0.547169811321,0.471698113208,0.568965517241,0.423076923077,0.431034482759,0.469387755102,0.510638297872,0.45,0.492753623188,0.511111111111,0.395833333333,0.51724137931,0.529411764706,0.529411764706,0.515625,0.524590163934,0.453125,0.487179487179,0.6,0.6,0.564102564103,0.477272727273,0.54347826087,0.522727272727,0.609756097561,0.509803921569,0.51724137931,0.538461538462,0.363636363636,0.425531914894,0.577777777778,0.428571428571,0.487804878049,0.571428571429,0.483333333333,0.436363636364,0.525423728814,0.516129032258,0.442307692308,0.538461538462,0.561403508772,0.603174603175,0.484375,0.473684210526,0.5,0.408163265306,0.372549019608,0.457627118644,0.585365853659,0.595238095238,0.462686567164,0.479166666667,0.5,0.5,0.515151515152,0.36170212766,0.473684210526,0.45652173913,0.510638297872,0.58,0.596153846154,0.565217391304,0.681818181818,0.512195121951,0.511627906977,0.555555555556,0.509803921569,0.535714285714,0.551724137931,0.539682539683,0.51724137931,0.561403508772,0.491228070175,0.369230769231,0.454545454545,0.456140350877,0.414634146341,0.473684210526,0.517857142857,0.38,0.530612244898,0.454545454545,0.471698113208,0.480769230769,0.54,0.448979591837,0.411764705882,0.5,0.333333333333,0.659090909091,0.557692307692,0.636363636364,0.727272727273,0.714285714286,0.833333333333,0.793103448276,0.666666666667,0.531914893617,0.512195121951,0.541666666667,0.5,0.568181818182,0.42,0.4,0.629032258065,0.492063492063,0.475,0.5,0.620689655172,0.555555555556,0.520833333333,0.463414634146,0.585365853659,0.611111111111,0.521739130435,0.53488372093,0.5,0.515151515152,0.576271186441,0.546875,0.5625,0.446808510638,0.416666666667,0.529411764706,0.543859649123,0.45,0.512195121951,0.432432432432,0.410256410256,0.454545454545,0.490196078431,0.388888888889,0.5,0.438596491228,0.448979591837,0.551020408163,0.478260869565,0.6,0.538461538462,0.5,0.4,0.6,0.5,0.413043478261,0.574468085106,0.531914893617,0.566037735849,0.55,0.563636363636,0.46,0.460317460317,0.478260869565,0.615384615385,0.473684210526,0.450980392157,0.452830188679,0.468085106383,0.490909090909,0.516666666667,0.5625,0.314814814815,0.483333333333,0.434782608696,0.446808510638,0.403846153846,0.424242424242,0.4,0.363636363636,0.489361702128,0.465517241379,0.489361702128,0.375,0.54,0.51724137931,0.475409836066,0.422222222222,0.578947368421,0.450980392157,0.46,0.673076923077,0.482142857143,0.558139534884,0.531914893617,0.525,0.555555555556,0.574468085106,0.516129032258,0.560975609756,0.571428571429,0.538461538462,0.428571428571,0.54,0.65,0.857142857143,0.625,0.54347826087,0.407407407407,0.523076923077,0.559322033898,0.636363636364,0.622222222222,0.5,0.491525423729,0.438596491228,0.426229508197,0.555555555556,0.333333333333,0.617021276596,0.526315789474,0.490196078431,0.47619047619,0.439024390244,0.418181818182,0.452380952381,0.611111111111,0.666666666667,0.469387755102,0.518