518518519,0.392857142857,0.549019607843,0.53488372093,0.46511627907,0.6,0.510638297872,0.56,0.528301886792,0.391304347826,0.5,0.48,0.325,0.490909090909,0.558139534884,0.5,0.525,0.545454545455,0.436363636364,0.470588235294,0.490909090909,0.76,0.583333333333,0.48,0.558139534884,0.526315789474,0.509433962264,0.466666666667,0.471698113208,0.56,0.441860465116,0.48275862069,0.5,0.568181818182,0.58,0.653846153846,0.473684210526,0.611111111111,0.575757575758,0.588235294118,0.537313432836,0.483870967742,0.586206896552,0.470588235294,0.703703703704,0.692307692308,0.559322033898,0.686274509804,0.54347826087,0.510204081633,0.575,0.466666666667,0.508771929825,0.509433962264,0.431034482759,0.508474576271,0.508771929825,0.581818181818,0.552631578947,0.607142857143,0.491228070175,0.387755102041,0.545454545455,0.395833333333,0.649122807018,0.529411764706,0.5,0.488888888889,0.566037735849,0.538461538462,0.545454545455,0.561403508772,0.425531914894,0.555555555556,0.46511627907,0.55,0.46511627907,0.507692307692,0.489361702128,0.526315789474,0.433962264151,0.43137254902,0.510204081633,0.47619047619,0.354166666667,0.48275862069,0.535714285714,0.473684210526,0.521739130435,0.606060606061,0.571428571429,0.509090909091,0.452830188679,0.537037037037,0.571428571429,0.509433962264,0.25,0.688888888889,0.66,0.607142857143,0.442307692308,0.477272727273,0.568181818182,0.436363636364,0.528301886792,0.441860465116,0.444444444444,0.529411764706,0.555555555556,0.459459459459,0.403846153846,0.388888888889,0.358490566038,0.38,0.533333333333,0.369565217391,0.535714285714,0.461538461538,0.454545454545,0.5,0.377777777778,0.491803278689,0.473684210526,0.488888888889,0.519230769231,0.56,0.415094339623,0.44,0.508474576271,0.423728813559,0.625,0.468085106383,0.422222222222,0.395833333333,0.441860465116,0.551020408163,0.426229508197,0.4375,0.421052631579,0.586206896552,0.369565217391,0.470588235294,0.530612244898,0.480769230769,0.488372093023,0.425531914894,0.393442622951,0.528301886792,0.518518518519,0.463414634146,0.425531914894,0.630434782609,0.35,0.53125,0.516129032258,0.491803278689,0.481481481481,0.484375,0.62,0.395348837209,0.697674418605,0.509803921569,0.388888888889,0.561403508772,0.446428571429,0.432432432432,0.454545454545,0.519230769231,0.428571428571,0.418604651163,0.526315789474,0.431818181818,0.326530612245,0.5,0.47619047619,0.472727272727,0.433962264151,0.538461538462,0.488888888889,0.433962264151,0.489361702128,0.553191489362,0.5625,0.444444444444,0.551724137931,0.469387755102,0.471428571429,0.446153846154,0.559322033898,0.707317073171,0.547169811321,0.74358974359,0.538461538462,0.484848484848,0.282051282051,0.45652173913,0.461538461538,0.566037735849,0.63829787234,0.591549295775,0.526315789474,0.53488372093,0.538461538462,0.434782608696,0.545454545455,0.530612244898,0.481481481481,0.440677966102,0.576923076923,0.511111111111,0.466666666667,0.488888888889,0.575,0.574074074074,0.387755102041,0.575,0.516666666667,0.65,0.547169811321,0.379310344828,0.463414634146,0.511627906977,0.375,0.482142857143,0.551020408163,0.55,0.512195121951,0.529411764706,0.717391304348,0.575,0.406779661017,0.480769230769,0.538461538462,0.509433962264,0.58064516129,0.377358490566,0.375,0.468085106383,0.5,0.52,0.520833333333,0.510638297872,0.509803921569,0.466666666667,0.465517241379,0.45,0.595744680851,0.417910447761,0.458333333333,0.351351351351,0.477272727273,0.5625,0.302325581395,0.591836734694,0.526315789474,0.533333333333,0.644444444444,0.568181818182,0.547945205479,0.619047619048,0.48,0.548387096774,0.489795918367,0.478260869565,0.511111111111,0.448979591837,0.516129032258,0.439024390244,0.537037037037,0.489795918367,0.622222222222,0.538461538462,0.568181818182,0.578947368421,0.473684210526,0.40350877193,0.607142857143,0.5,0.48275862069,0.444444444444,0.5,0.461538461538,0.302325581395,0.432432432432,0.491228070175,0.438596491228,0.511627906977,0.489795918367,0.508771929825,0.490196078431,0.531914893617,0.422222222222,0.518518518519,0.5,0.520833333333,0.478260869565,0.625,0.47619047619,0.375,0.509433962264,0.581818181818,0.525423728814,0.547619047619,0.416666666667,0.5,0.53488372093,0.52380952381,0.558139534884,0.617021276596,0.510638297872,0.4,0.48275862069,0.489795918367,0.594594594595,0.658536585366,0.558139534884,0.43137254902,0.487179487179,0.444444444444,0.53488372093,0.593220338983,0.489361702128,0.380952380952,0.4,0.6,0.327868852459,0.381818181818,0.509433962264,0.44,0.46875,0.439024390244,0.509803921569,0.5,0.396226415094,0.490566037736,0.564102564103,0.553191489362,0.415094339623,0.541666666667,0.428571428571,0.5,0.34375,0.586956521739,0.5,0.403846153846,0.568181818182,0.529411764706,0.527272727273,0.532258064516,0.555555555556,0.486486486486,0.571428571429,0.531914893617,0.583333333333,0.48,0.591836734694,0.53488372093,0.477272727273,0.5,0.44,0.583333333333,0.553571428571,0.434782608696,0.491803278689,0.511627906977,0.489361702128,0.479166666667,0.538461538462,0.46,0.481481481481,0.490566037736,0.476923076923,0.423728813559,0.538461538462,0.5,0.563636363636,0.595238095238,0.589285714286,0.447368421053,0.557692307692,0.5,0.365853658537,0.466666666667,0.516666666667,0.538461538462,0.566666666667,0.418604651163,0.5,0.489795918367,0.529411764706,0.634146341463,0.551020408163,0.541666666667,0.571428571429,0.551020408163,0.428571428571,0.490196078431,0.376811594203,0.54347826087,0.371428571429,0.41935483871,0.404255319149,0.411764705882,0.531914893617,0.574468085106,0.5,0.48,0.558823529412,0.586206896552,0.515625,0.78125,0.347826086957,0.604651162791,0.5,0.395348837209,0.333333333333,0.491803278689,0.577777777778,0.435897435897,0.6,0.386363636364,0.531914893617,0.55,0.547169811321,0.387755102041,0.391304347826,0.425,0.509090909091,0.527777777778,0.526315789474,0.396551724138,0.388888888889,0.442307692308,0.5,0.510638297872,0.525,0.573770491803,0.607843137255,0.481481481481,0.395348837209,0.409090909091,0.459016393443,0.475409836066,0.5,0.485714285714,0.490196078431,0.538461538462,0.454545454545,0.507936507937,0.454545454545,0.4,0.4375,0.478260869565,0.522727272727,0.414634146341,0.483333333333,0.40350877193,0.371428571429,0.369565217391,0.404761904762,0.622222222222,0.511111111111,0.631578947368,0.621212121212,0.471698113208,0.477272727273,0.509803921569,0.431818181818,0.540540540541,0.535714285714,0.571428571429,0.571428571429,0.58,0.490909090909,0.5625,0.536585365854,0.5625,0.53488372093,0.473684210526,0.487804878049,0.479166666667,0.520833333333,0.571428571429,0.540983606557,0.480769230769,0.452830188679,0.62962962963,0.461538461538,0.607142857143,0.555555555556,0.659574468085,0.632653061224,0.625,0.576271186441,0.618181818182,0.563636363636,0.526315789474,0.451612903226,0.529411764706,0.555555555556,0.466666666667,0.525,0.551724137931,0.471698113208,0.423728813559,0.430555555556,0.537037037037,0.587301587302,0.553846153846,0.438596491228,0.507936507937,0.510204081633,0.510204081633,0.492063492063,0.574468085106,0.571428571429,0.394736842105,0.553191489362,0.577777777778,0.425531914894,0.377777777778,0.54347826087,0.512195121951,0.447368421053,0.54,0.452380952381,0.533333333333,0.54347826087,0.583333333333,0.530612244898,0.508474576271,0.5,0.289473684211,0.537037037037,0.510638297872,0.5,0.489795918367,0.355555555556,0.461538461538,0.517857142857,0.59375,0.613636363636,0.574074074074,0.490909090909,0.396226415094,0.510204081633,0.368421052632,0.435897435897,0.462962962963,0.677419354839,0.488888888889,0.5,0.630434782609,0.571428571429,0.705882352941,0.674418604651,0.673913043478,0.5,0.488888888889,0.612903225806,0.692307692308,0.787878787879,0.676470588235,0.714285714286,0.588235294118,0.565217391304,0.538461538462,0.559322033898,0.590909090909,0.571428571429,0.507936507937,0.491228070175,0.5,0.463414634146,0.470588235294,0.591836734694,0.541666666667,0.446808510638,0.428571428571,0.586206896552,0.559322033898,0.466666666667,1.0,0.447368421053,0.647058823529,0.482142857143,0.529411764706,0.43661971831,0.4,0.475409836066,0.476923076923,0.511627906977,0.5,0.491803278689,0.4,0.491228070175,0.459016393443,0.377358490566,0.491525423729,0.438596491228,0.480769230769,0.5,0.571428571429,0.648148148148,0.54,0.5,0.408163265306,0.509090909091,0.510638297872,0.460317460317,0.509090909091,0.409090909091,0.435483870968,0.528301886792,0.478260869565,0.508771929825,0.488372093023,0.460317460317,0.604651162791,0.541666666667,0.571428571429,0.53125,0.545454545455,0.4,0.604651162791,0.583333333333,0.568181818182,0.603773584906,0.411764705882,0.392156862745,0.347826086957,0.523076923077,0.44,0.490196078431,0.47619047619,0.468085106383,0.545454545455,0.5,0.522727272727,0.488372093023,0.591836734694,0.483333333333,0.481481481481,0.446428571429,0.339622641509,0.450980392157,0.5,0.566666666667,0.384615384615,0.487804878049,0.406779661017,0.535714285714,0.58,0.5625,0.604166666667,0.553191489362,0.447368421053,0.46511627907,0.510638297872,0.661290322581,0.549019607843,0.464285714286,0.46511627907,0.5625,0.54,0.571428571429,0.511111111111,0.553571428571,0.603773584906,0.6,0.741935483871,0.621621621622,0.563636363636,0.516666666667,0.43137254902,0.45,0.538461538462,0.588235294118,0.574074074074,0.543859649123,0.379310344828,0.474576271186,0.472222222222,0.444444444444,0.555555555556,0.564102564103,0.385964912281,0.362068965517,0.516129032258,0.51724137931,0.54,0.309523809524,0.5,0.46,0.444444444444,0.509803921569,0.519230769231,0.442307692308,0.463414634146,0.488888888889,0.5,0.470588235294,0.369565217391,0.266666666667,0.482142857143,0.477272727273,0.423076923077,0.40625,0.4,0.511627906977,0.448275862069,0.47619047619,0.477272727273,0.490909090909,0.53125,0.4,0.54,0.471698113208,0.490909090909,0.515151515152,0.357142857143,0.450980392157,0.396226415094,0.403846153846,0.510204081633,0.457627118644,0.566666666667,0.589285714286,0.510638297872,0.5,0.492063492063,0.555555555556,0.532258064516,0.48275862069,0.483333333333,0.414634146341,0.530612244898,0.473684210526,0.509090909091,0.381818181818,0.392156862745,0.405405405405,0.5,0.6,0.477272727273,0.54,0.418604651163,0.465517241379,0.5,0.457627118644,0.560606060606,0.603773584906,0.47619047619,0.425,0.461538461538,0.5,0.448979591837,0.593220338983,0.5,0.538461538462,0.5,0.433333333333,0.40350877193,0.553846153846,0.5,0.511111111111,0.482142857143,0.56,0.404255319149,0.444444444444,0.452830188679,0.509433962264,0.549019607843,0.539682539683,0.3,0.43137254902,0.431818181818,0.553191489362,0.454545454545,0.576923076923,0.491525423729,0.372093023256,0.485714285714,0.459459459459,0.44,0.454545454545,0.612903225806,0.418181818182,0.454545454545,0.62,0.647058823529,0.492537313433,0.490909090909,0.452830188679,0.448275862069,0.538461538462,0.446428571429,0.487804878049,0.639344262295,0.634920634921,0.425531914894,0.463414634146,0.45,0.483870967742,0.574468085106,0.566666666667,0.470588235294,0.424242424242,0.66,0.659574468085,0.62962962963,0.59649122807,0.576271186441,0.6,0.617021276596,0.492307692308,0.421875,0.469387755102,0.5,0.51724137931,0.5,0.548387096774,0.518518518519,0.46511627907,0.454545454545,0.69387755102,0.432432432432,0.432432432432,0.377777777778,0.56,0.424242424242,0.533333333333,0.557692307692,0.489361702128,0.5,0.4,0.565217391304,0.305555555556,0.528301886792,0.563636363636,0.511111111111,0.490196078431,0.545454545455,0.304347826087,0.340425531915,0.604166666667,0.510204081633,0.527272727273,0.3,0.630434782609,0.395348837209,0.595238095238,0.520833333333,0.555555555556,0.566037735849,0.5,0.470588235294,0.615384615385,0.529411764706,0.527272727273,0.613636363636,0.525,0.439024390244,0.421052631579,0.585365853659,0.521739130435,0.533333333333,0.515151515152,0.406779661017,0.473684210526,0.627450980392,0.568965517241,0.439024390244,0.444444444444,0.53488372093,0.5,0.547619047619,0.522727272727,0.27027027027,0.477272727273,0.425,0.594594594595,0.444444444444,0.527272727273,0.547619047619,0.560975609756,0.567567567568,0.475,0.581395348837,0.56,0.478260869565,0.5625,0.371428571429,0.52,0.408163265306,0.53125,0.475,0.534482758621,0.518518518519,0.586956521739,0.568181818182,0.538461538462,0.5,0.446428571429,0.584905660377,0.538461538462,0.375,0.47619047619,0.450980392157,0.440677966102,0.675,0.40625,0.392857142857,0.538461538462,0.46,0.545454545455,0.468085106383,0.589743589744,0.538461538462,0.458333333333,0.555555555556,0.5,0.555555555556,0.509433962264,0.42,0.686274509804,0.658536585366,0.470588235294,0.470588235294,0.555555555556,0.543859649123,0.509090909091,0.520833333333,0.461538461538,0.485714285714,0.5,0.466666666667,0.5,0.457142857143,0.564102564103,0.525,0.478260869565,0.46875,0.53488372093,0.55,0.581395348837,0.464285714286,0.605263157895,0.652173913043,0.551724137931,0.480769230769,0.545454545455,0.532258064516,0.55,0.52380952381,0.532258064516,0.76,0.583333333333,0.516666666667,0.543859649123,0.528301886792,0.488372093023,0.512195121951,0.426229508197,0.471698113208,0.467741935484,0.403846153846,0.442307692308,0.482142857143,0.4,0.375,0.529411764706,0.479166666667,0.479166666667,0.477272727273,0.512195121951,0.653846153846,0.485714285714,0.382978723404,0.5,0.466666666667,0.4375,0.490196078431,0.552631578947,0.530612244898,0.441176470588,0.5,0.342857142857,0.34,0.6,0.48,0.55,0.58,0.588235294118,0.464788732394,0.567567567568,0.551020408163,0.642857142857,0.428571428571,0.472727272727,0.431034482759,0.514285714286,0.467741935484,0.558823529412,0.550724637681,0.527272727273,0.48,0.45652173913,0.438596491228,0.548387096774,0.473684210526,0.483870967742,0.540983606557,0.393939393939,0.571428571429,0.607142857143,0.475,0.454545454545,0.465517241379,0.589285714286,0.372549019608,0.533333333333,0.516129032258,0.375,0.508771929825,0.5625,0.6,0.564102564103,0.458333333333,0.380952380952,0.548387096774,0.388888888889,0.5,0.575,0.551020408163,0.5,0.621212121212,0.5,0.6,0.636363636364,0.642857142857,0.519230769231,0.548387096774,0.52380952381,0.586956521739,0.418604651163,0.5,0.591836734694,0.557692307692,0.45,0.54347826087,0.777777777778,0.837209302326,0.490566037736,0.637931034483,0.5,0.5,0.632653061224,0.436363636364,0.454545454545,0.615384615385,0.574468085106,0.409090909091,0.537037037037,0.535714285714,0.545454545455,0.568181818182,0.571428571429,0.558823529412,0.547619047619,0.487804878049,0.490196078431,0.466666666667,0.413793103448,0.40625,0.444444444444,0.425925925926,0.520833333333,0.483333333333,0.406779661017,0.269230769231,0.260869565217,0.577777777778,0.372549019608,0.387096774194,0.48,0.533333333333,0.490566037736,0.489795918367,0.549019607843,0.490196078431,0.56,0.468085106383,0.44,0.511111111111,0.5,0.6,0.5,0.444444444444,0.478260869565,0.538461538462,0.477272727273,0.384615384615,0.521739130435,0.574468085106,0.53488372093,0.588235294118,0.441860465116,0.439024390244,0.490566037736,0.58,0.571428571429,0.636363636364,0.589743589744,0.962264150943,0.527777777778,0.54347826087,0.693548387097,0.560606060606,0.465517241379,0.56862745098,0.412698412698,0.448979591837,0.384615384615,0.512195121951,0.522727272727,0.588235294118,0.525423728814,0.452380952381,0.45,0.432432432432,0.545454545455,0.525423728814,0.518518518519,0.45652173913,0.509090909091,0.425,0.473684210526,0.466666666667,0.463414634146,0.371428571429,0.5,0.413043478261,0.489361702128,0.536585365854,0.434782608696,0.658536585366,0.560975609756,0.585365853659,0.490196078431,0.45652173913,0.520833333333,0.529411764706,0.551020408163,0.418604651163,0.318181818182,0.53488372093,0.469387755102,0.418181818182,0.512195121951,0.444444444444,0.347826086957,0.444444444444,0.5,0.492537313433,0.407407407407,0.387755102041,0.323529411765,0.444444444444,0.488888888889,0.649122807018,0.425531914894,0.560975609756,0.491525423729,0.555555555556,0.414634146341,0.509433962264,0.380952380952,0.435897435897,0.44,0.62,0.6,0.604651162791,0.54,0.641509433962,0.588235294118,0.462962962963,0.5,0.615384615385,0.56862745098,0.533333333333,0.441860465116,0.5,0.407407407407,0.528301886792,0.565217391304,0.555555555556,0.363636363636,0.651162790698,0.5,0.5,0.684210526316,0.622222222222,0.488372093023,0.464285714286,0.446808510638,0.509433962264,0.461538461538,0.581818181818,0.479166666667,0.576923076923,0.58,0.526315789474,0.551724137931,0.553191489362,0.352941176471,0.649122807018,0.5,0.507936507937,0.47619047619,0.508771929825,0.526315789474,0.574074074074,0.571428571429,0.44,0.536585365854,0.435897435897,0.589743589744,0.490196078431,0.458333333333,0.5,0.375,0.473684210526,0.515625,0.441860465116,0.588235294118,0.541666666667,0.5,0.634615384615,0.6,0.5,0.433962264151,0.491803278689,0.565217391304,0.524590163934,0.463414634146,0.52380952381,0.5625,0.620689655172,0.614035087719,0.4375,0.489795918367,0.702127659574,0.611111111111,0.465517241379,0.468085106383,0.4,0.391304347826,0.43137254902,0.46,0.5,0.477272727273,0.477272727273,0.488888888889,0.571428571429,0.444444444444,0.5,0.526315789474,0.5625,0.5,0.538461538462,0.410714285714,0.4,0.674418604651,0.482142857143,0.442307692308,0.491228070175,0.5,0.56862745098,0.551020408163,0.354166666667,0.520833333333,0.575,0.403846153846,0.520833333333,0.519230769231,0.435483870968,0.529411764706,0.511627906977,0.675675675676,0.625,0.47619047619,0.301587301587,0.461538461538,0.526315789474,0.31914893617,0.48275862069,0.641025641026,0.542857142857,0.64,0.466666666667,0.558823529412,0.53488372093,0.466666666667,0.452830188679,0.567567567568,0.59375,0.533333333333,0.617647058824,0.6,0.512195121951,0.524590163934,0.454545454545,0.46511627907,0.472222222222,0.450980392157,0.541666666667,0.40625,0.422222222222,0.4,0.4,0.647058823529,0.55,0.5,0.592592592593,0.45,0.489795918367,0.411764705882,0.7,0.558139534884,0.675,0.509803921569,0.36170212766,0.447368421053,0.465517241379,0.489795918367,0.416666666667,0.438596491228,0.456140350877,0.510638297872,0.421875,0.533333333333,0.52,0.490196078431,0.377358490566,0.568181818182,0.564102564103,0.673913043478,0.5,0.519230769231,0.448979591837,0.585365853659,0.385964912281,0.387755102041,0.368421052632,0.5,0.439393939394,0.5625,0.422222222222,0.543859649123,0.5,0.533333333333,0.522727272727,0.473684210526,0.491228070175,0.525423728814,0.603174603175,0.551020408163,0.350877192982,0.406779661017,0.540540540541,0.547619047619,0.511111111111,0.59375,0.480769230769,0.5,0.5625,0.565217391304,0.534482758621,0.6,0.448979591837,0.378787878788,0.692307692308,0.591836734694,0.587301587302,0.423728813559,0.377358490566,0.369565217391,0.439024390244,0.485714285714,0.525,0.553191489362,0.666666666667,0.481481481481,0.470588235294,0.385964912281,0.461538461538,0.396226415094,0.659574468085,0.575,0.566666666667,0.629032258065,0.462962962963,0.584905660377,0.521739130435,0.413793103448,0.481481481481,0.4375,0.348837209302,0.5,0.54,0.6,0.461538461538,0.44,0.446808510638,0.442307692308,0.521739130435,0.543859649123,0.533333333333,0.571428571429,0.547619047619,0.415094339623,0.470588235294,0.468085106383,0.509090909091,0.622222222222,0.365079365079,0.526315789474,0.405405405405,0.391304347826,0.428571428571,0.459016393443,0.446808510638,0.462962962963,0.454545454545,0.517857142857,0.608695652174,0.559322033898,0.509803921569,0.457627118644,0.412698412698,0.477272727273,0.620689655172,0.452380952381,0.542857142857,0.454545454545,0.375,0.543859649123,0.539682539683,0.5,0.466666666667,0.608695652174,0.565217391304,0.538461538462,0.622641509434,0.465517241379,0.6,0.446808510638,0.542372881356,0.603773584906,0.553571428571,0.576271186441,0.568965517241,0.568965517241,0.62,0.433962264151,0.622950819672,0.521739130435,0.54347826087,0.533333333333,0.5,0.555555555556,0.852941176471,0.675675675676,0.561403508772,0.529411764706,0.491228070175,0.6,0.486486486486,0.705882352941,0.574468085106,0.509433962264,0.5,0.530303030303,0.553571428571,0.42,0.573770491803,0.517857142857,0.42,0.461538461538,0.512195121951,0.537037037037,0.574074074074,0.526315789474,0.56862745098,0.431034482759,0.395833333333,0.478260869565,0.508771929825,0.467741935484,0.592592592593,0.589743589744,0.333333333333,0.457627118644,0.466666666667,0.473684210526,0.377777777778,0.509090909091,0.372881355932,0.512820512821,0.611111111111,0.468085106383,0.454545454545,0.491803278689,0.440677966102,0.588235294118,0.424657534247,0.636363636364,0.478260869565,0.545454545455,0.628571428571,0.433962264151,0.568181818182,0.517857142857,0.553191489362,0.604651162791,0.470588235294,0.641509433962,0.508474576271,0.555555555556,0.595238095238,0.561403508772,0.464285714286,0.484375,0.379310344828,0.5,0.555555555556,0.609756097561,0.461538461538,0.5,0.545454545455,0.909090909091,0.5,0.458333333333,0.466666666667,0.471698113208,0.627450980392,0.607142857143,0.576271186441,0.491228070175,0.583333333333,0.489361702128,0.5,0.477272727273,0.52380952381,0.375,0.414634146341,0.413043478261,0.65,0.448979591837,0.489795918367,0.581818181818,0.428571428571,0.478260869565,0.511627906977,0.5,0.288888888889,0.441860465116,0.424242424242,0.62,0.547619047619,0.577777777778,0.563636363636,0.480769230769,0.487179487179,0.45,0.551020408163,0.568181818182,0.526315789474,0.584905660377,0.561403508772,0.568965517241,0.823529411765,0.605263157895,0.592592592593,0.512820512821,0.476923076923,0.477272727273,0.5,0.491228070175,0.5,0.414634146341,0.461538461538,0.546875,0.5,0.488888888889,0.4,0.448979591837,0.576923076923,0.416666666667,0.55,0.488372093023,0.530612244898,0.3125,0.545454545455,0.52380952381,0.413043478261,0.402985074627,0.666666666667,0.535714285714,0.472727272727,0.531914893617,0.48275862069,0.626865671642,0.522727272727,0.428571428571,0.515151515152,0.666666666667,0.510638297872,0.666666666667,0.594594594595,0.471698113208,0.536585365854,0.51724137931,0.557692307692,0.56,0.5,0.469387755102,0.422222222222,0.363636363636,0.367346938776,0.509803921569,0.6,0.594594594595,0.560975609756,0.58,0.58,0.470588235294,0.515625,0.520833333333,0.425925925926,0.438596491228,0.614035087719,0.654545454545,0.358490566038,0.5,0.434782608696,0.413793103448,0.422222222222,0.531914893617,0.489795918367,0.585365853659,0.458333333333,0.545454545455,0.455882352941,0.529411764706,0.725,0.542372881356,0.444444444444,0.384615384615,0.46875,0.627906976744,0.525,0.595238095238,0.468085106383,0.444444444444,0.479166666667,0.508771929825,0.468085106383,0.46875,0.461538461538,0.479166666667,0.54,0.396226415094,0.568181818182,0.488372093023,0.521739130435,0.527777777778,0.463768115942,0.606557377049,0.369565217391,0.480769230769,0.408163265306,0.459459459459,0.563636363636,0.531914893617,0.645833333333,0.5,0.46511627907,0.53488372093,0.472727272727,0.431034482759,0.509433962264,0.5,0.475,0.375,0.558823529412,0.510638297872,0.592592592593,0.473684210526,0.573529411765,0.571428571429,0.571428571429,0.466666666667,0.4375,0.520833333333,0.465517241379,0.559322033898,0.568965517241,0.551020408163,0.469387755102,0.474576271186,0.446808510638,0.454545454545,0.5,0.442307692308,0.488372093023,0.53125,0.527777777778,0.5,0.520833333333,0.525423728814,0.608695652174,0.40625,0.604166666667,0.553846153846,0.48,0.581395348837,0.404255319149,0.44,0.435897435897,0.411764705882,0.470588235294,0.447368421053,0.447368421053,0.568181818182,0.410256410256,0.636363636364,0.529411764706,0.433962264151,0.647058823529,0.484375,0.564516129032,0.418604651163,0.452830188679,0.542857142857,0.351351351351,0.425925925926,0.509803921569,0.571428571429,0.477272727273,0.56862745098,0.4375,0.421875,0.325,0.44,0.441176470588,0.529411764706,0.423076923077,0.472727272727,0.526315789474,0.545454545455,0.530612244898,0.490566037736,0.531914893617,0.5,0.571428571429,0.358490566038,0.62962962963,0.526315789474,0.574074074074,0.591836734694,0.454545454545,0.520833333333,0.54,0.591836734694,0.553191489362,0.333333333333,0.525423728814,0.653846153846,0.549019607843,0.581818181818,0.557692307692,0.490909090909,0.4375,0.434782608696,0.54,0.511111111111,0.538461538462,0.5,0.441860465116,0.627906976744,0.395348837209,0.509803921569,0.605263157895,0.527027027027,0.529411764706,0.555555555556,0.529411764706,0.538461538462,0.38,0.648148148148,0.407407407407,0.549019607843,0.5,0.575,0.346153846154,0.54347826087,0.644444444444,0.461538461538,0.362068965517,0.481481481481,0.596153846154,0.6,0.413793103448,0.333333333333,0.431034482759,0.446808510638,0.581395348837,0.452830188679,0.407407407407,0.530612244898,0.435483870968,0.408163265306,0.5,0.5,0.551724137931,0.480769230769,0.5,0.549019607843,0.58,0.5,0.452830188679,0.409836065574,0.4,0.434782608696,0.4,0.549019607843,0.631578947368,0.551020408163,0.428571428571,0.425,0.4,0.408163265306,0.444444444444,0.490196078431,0.566037735849,0.483870967742,0.65306122449,0.473684210526,0.454545454545,0.541666666667,0.763157894737,0.515625,0.439024390244,0.448275862069,0.56,0.576923076923,0.446428571429,0.425531914894,0.428571428571,0.603448275862,0.6,0.617021276596,0.553191489362,0.472727272727,0.466666666667,0.576923076923,0.484848484848,0.560975609756,0.451612903226,0.673469387755,0.539682539683,0.594594594595,0.538461538462,0.451612903226,0.588235294118,0.5,0.439024390244,0.583333333333,0.5,0.641509433962,0.576923076923,0.466666666667,0.448979591837,0.52,0.641509433962,0.547169811321,0.52,0.405797101449,0.55223880597,0.491228070175,0.416666666667,0.52380952381,0.5625,0.564102564103,0.451612903226,0.526315789474,0.525423728814,0.509803921569,0.491525423729,0.59375,0.513513513514,0.5,0.465517241379,0.522727272727,0.547169811321,0.594594594595,0.595238095238,0.425531914894,0.477272727273,0.545454545455,0.462686567164,0.586956521739,0.714285714286,0.511627906977,0.462962962963,0.365853658537,0.463414634146,0.611111111111,0.565217391304,0.507042253521,0.544117647059,0.514705882353,0.25,0.685714285714,0.302325581395,0.585365853659,0.595238095238,0.485714285714,0.5,0.666666666667,0.5,0.379310344828,0.318181818182,0.4,0.416666666667,0.555555555556,0.584615384615,0.563636363636,0.5625,0.409090909091,0.30303030303,0.446808510638,0.744186046512,0.459459459459,0.347826086957,0.5,0.55737704918,0.490196078431,0.469387755102,0.444444444444,0.404255319149,0.5,0.541666666667,0.5,0.478260869565,0.535714285714,0.527272727273,0.537037037037,0.46511627907,0.388888888889,0.452830188679,0.466666666667,0.470588235294,0.644444444444,0.461538461538,0.480769230769,0.563636363636,0.418604651163,0.531914893617,0.444444444444,0.549019607843,0.482142857143,0.512820512821,0.454545454545,0.5,0.472222222222,0.604651162791,0.325,0.548387096774,0.6,0.509803921569,0.549019607843,0.408163265306,0.444444444444,0.567567567568,0.428571428571,0.596153846154,0.586956521739,0.454545454545,0.666666666667,0.408163265306,0.4,0.446808510638,0.529411764706,0.413043478261,0.444444444444,0.481481481481,0.545454545455,0.571428571429,0.519230769231,0.511111111111,0.394736842105,0.695652173913,0.407407407407,0.511627906977,0.40350877193,0.473684210526,0.450980392157,0.462962962963,0.549019607843,0.490566037736,0.477272727273,0.46511627907,0.553571428571,0.44262295082,0.425,0.45,0.704545454545,0.464285714286,0.615384615385,0.428571428571,0.5,0.48,0.422222222222,0.342105263158,0.40625,0.488372093023,0.451612903226,0.558139534884,0.513513513514,0.607142857143,0.559322033898,0.325581395349,0.488888888889,0.488372093023,0.512195121951,0.5,0.512195