121951,0.462962962963,0.639344262295,0.582089552239,0.649122807018,0.46,0.531914893617,0.684210526316,0.470588235294,0.571428571429,0.552631578947,0.571428571429,0.58,0.423728813559,0.5625,0.519230769231,0.575,0.520833333333,0.452380952381,0.557692307692,0.619047619048,0.513513513514,0.611111111111,0.410256410256,0.509803921569,0.5,0.657142857143,0.442307692308,0.407407407407,0.436363636364,0.5,0.492753623188,0.407407407407,0.388888888889,0.387755102041,0.591836734694,0.30303030303,0.272727272727,0.604651162791,0.462686567164,0.522727272727,0.6,0.555555555556,0.387755102041,0.4,0.418604651163,0.488888888889,0.386363636364,0.609756097561,0.514285714286,0.5,0.540983606557,0.372549019608,0.509433962264,0.520833333333,0.521739130435,0.46511627907,0.474576271186,0.425531914894,0.546875,0.574074074074,0.52,0.46511627907,0.590163934426,0.512195121951,0.423076923077,0.565217391304,0.521126760563,0.515151515152,0.6,0.508771929825,0.425531914894,0.396226415094,0.490909090909,0.529411764706,0.511111111111,0.432432432432,0.395833333333,0.441860465116,0.585365853659,0.450980392157,0.588235294118,0.386363636364,0.489795918367,0.518518518519,0.5625,0.591549295775,0.409090909091,0.480769230769,0.48,0.339622641509,0.5,0.521739130435,0.442307692308,0.340909090909,0.473684210526,0.559322033898,0.542372881356,0.434782608696,0.471698113208,0.537037037037,0.346153846154,0.571428571429,0.518518518519,0.425925925926,0.434782608696,0.553571428571,0.491228070175,0.545454545455,0.512820512821,0.47619047619,0.545454545455,0.522727272727,0.528301886792,0.507936507937,0.415094339623,0.4,0.54347826087,0.510204081633,0.530612244898,0.490566037736,0.5,0.48275862069,0.368421052632,0.516129032258,0.508196721311,0.491803278689,0.472222222222,0.512195121951,0.52,0.584905660377,0.636363636364,0.550724637681,0.464285714286,0.566666666667,0.433962264151,0.527272727273,0.452830188679,0.526315789474,0.41935483871,0.531914893617,0.545454545455,0.416666666667,0.545454545455,0.442307692308,0.527777777778,0.452830188679,0.507462686567,0.487804878049,0.589743589744,0.533333333333,0.557692307692,0.586956521739,0.46511627907,0.485714285714,0.488372093023,0.489795918367,0.510638297872,0.539682539683,0.571428571429,0.540540540541,0.536585365854,0.436363636364,0.379310344828,0.472727272727,0.489795918367,0.380281690141,0.596153846154,0.549019607843,0.459459459459,0.612244897959,0.608695652174,0.5,0.489361702128,0.568965517241,0.509090909091,0.531914893617,0.526315789474,0.470588235294,0.383333333333,0.454545454545,0.479166666667,0.540540540541,0.522727272727,0.48,0.461538461538,0.508196721311,0.516666666667,0.566666666667,0.358974358974,0.510638297872,0.488372093023,0.538461538462,0.461538461538,0.510638297872,0.5,0.5,0.48,0.485714285714,0.63829787234,0.436363636364,0.5,0.566037735849,0.509090909091,0.553191489362,0.388888888889,0.515151515152,0.5,0.5625,0.545454545455,0.555555555556,0.488372093023,0.511627906977,0.488888888889,0.341463414634,0.577777777778,0.547169811321,0.586956521739,0.592592592593,0.472727272727,0.461538461538,0.565217391304,0.3125,0.542857142857,0.567567567568,0.491228070175,0.564516129032,0.365853658537,0.56,0.520833333333,0.666666666667,0.469387755102,0.418181818182,0.442307692308,0.422222222222,0.512195121951,0.5,0.558139534884,0.489795918367,0.478260869565,0.484375,0.384615384615,0.384615384615,0.525,0.52,0.471698113208,0.404255319149,0.521739130435,0.564102564103,0.434782608696,0.530612244898,0.640625,0.516666666667,0.523076923077,0.521739130435,0.571428571429,0.518518518519,0.52,0.342105263158,0.375,0.52,0.53488372093,0.547619047619,0.575,0.511111111111,0.452380952381,0.488372093023,0.631578947368,0.583333333333,0.478260869565,0.594594594595,0.512195121951,0.512195121951,0.560975609756,0.565217391304,0.530612244898,0.458333333333,0.528301886792,0.536585365854,0.589743589744,0.596153846154,0.509433962264,0.488888888889,0.630434782609,0.434782608696,0.560975609756,0.387096774194,0.428571428571,0.627450980392,0.509090909091,0.526315789474,0.589743589744,0.527272727273,0.574074074074,0.5,0.469387755102,0.604166666667,0.511111111111,0.557692307692,0.421052631579,0.48,0.551020408163,0.422222222222,0.510204081633,0.54347826087,0.576923076923,0.636363636364,0.459459459459,0.489795918367,0.416666666667,0.444444444444,0.333333333333,0.472727272727,0.414634146341,0.618181818182,0.51724137931,0.488372093023,0.508771929825,0.4375,0.542857142857,0.689655172414,0.555555555556,0.658536585366,0.529411764706,0.479166666667,0.491228070175,0.611111111111,0.475,0.488372093023,0.54,0.594594594595,0.516129032258,0.433333333333,0.489361702128,0.511627906977,0.557692307692,0.384615384615,0.622950819672,0.403225806452,0.592592592593,0.382352941176,0.595744680851,0.559322033898,0.575757575758,0.56,0.490196078431,0.421052631579,0.352941176471,0.615384615385,0.354838709677,0.413793103448,0.288888888889,0.333333333333,0.354166666667,0.555555555556,0.489795918367,0.545454545455,0.564102564103,0.594594594595,0.38,0.53125,0.564102564103,0.423076923077,0.521739130435,0.44,0.363636363636,0.348837209302,0.447368421053,0.513513513514,0.488372093023,0.439024390244,0.435897435897,0.511111111111,0.589743589744,0.558823529412,0.555555555556,0.520833333333,0.442307692308,0.528301886792,0.520833333333,0.3,0.48,0.45,0.634146341463,0.486111111111,0.54347826087,0.510204081633,0.490196078431,0.595744680851,0.516666666667,0.65,0.618181818182,0.590909090909,0.552631578947,0.463414634146,0.416666666667,0.511627906977,0.644444444444,0.538461538462,0.454545454545,0.466666666667,0.52,0.577777777778,0.458333333333,0.466666666667,0.472222222222,0.521739130435,0.407407407407,0.490196078431,0.40625,0.489361702128,0.512195121951,0.452830188679,0.491228070175,0.489795918367,0.422222222222,0.315789473684,0.641025641026,0.409090909091,0.534482758621,0.46,0.473684210526,0.372093023256,0.571428571429,0.4375,0.46511627907,0.513513513514,0.565217391304,0.641025641026,0.513513513514,0.5,0.578947368421,0.545454545455,0.512195121951,0.576923076923,0.270833333333,0.538461538462,0.514285714286,0.583333333333,0.480769230769,0.409090909091,0.469387755102,0.456140350877,0.514285714286,0.514285714286,0.529411764706,0.514285714286,0.522727272727,0.525,0.549019607843,0.452380952381,0.5,0.390243902439,0.533333333333,0.513513513514,0.4375,0.424242424242,0.538461538462,0.659574468085,0.45,0.357142857143,0.425531914894,0.591836734694,0.625,0.775,0.46,0.465517241379,0.595744680851,0.690476190476,0.461538461538,0.509803921569,0.583333333333,0.433962264151,0.470588235294,0.545454545455,0.545454545455,0.527777777778,0.447368421053,0.486486486486,0.529411764706,0.527272727273,0.542857142857,0.447368421053,0.547169811321,0.529411764706,0.5,0.620689655172,0.525,0.462686567164,0.434782608696,0.583333333333,0.423076923077,0.521739130435,0.5,0.467741935484,0.5,0.478260869565,0.522727272727,0.507042253521,0.492063492063,0.477272727273,0.509090909091,0.568181818182,0.509433962264,0.676470588235,0.45,0.5,0.514285714286,0.457142857143,0.53125,0.441176470588,0.5,0.537037037037,0.5,0.513513513514,0.58,0.54,0.468085106383,0.410714285714,0.512820512821,0.575757575758,0.477272727273,0.444444444444,0.410256410256,0.630434782609,0.365384615385,0.529411764706,0.568965517241,0.649122807018,0.5,0.488372093023,0.430769230769,0.478260869565,0.5,0.591836734694,0.492063492063,0.471428571429,0.531914893617,0.444444444444,0.58064516129,0.5625,0.428571428571,0.5625,0.536585365854,0.52380952381,0.53488372093,0.653846153846,0.577777777778,0.552631578947,0.457142857143,0.558823529412,0.625,0.464285714286,0.585365853659,0.487804878049,0.555555555556,0.527272727273,0.372549019608,0.647058823529,0.462962962963,0.574074074074,0.45652173913,0.533333333333,0.480769230769,0.481481481481,0.333333333333,0.666666666667,0.625,0.52,0.444444444444,0.571428571429,0.530612244898,0.433962264151,0.428571428571,0.490909090909,0.605263157895,0.46511627907,0.631578947368,0.486486486486,0.472727272727,0.47619047619,0.446808510638,0.428571428571,0.607142857143,0.536585365854,0.589743589744,0.513513513514,0.363636363636,0.386363636364,0.431818181818,0.478260869565,0.558823529412,0.446153846154,0.589743589744,0.333333333333,0.5625,0.4375,0.518518518519,0.490196078431,0.442307692308,0.477272727273,0.518518518519,0.509803921569,0.533333333333,0.58,0.547169811321,0.666666666667,0.413043478261,0.48,0.490196078431,0.469696969697,0.472727272727,0.534482758621,0.34,0.512820512821,0.373134328358,0.470588235294,0.52,0.34,0.622641509434,0.431818181818,0.479166666667,0.529411764706,0.483333333333,0.461538461538,0.5,0.448275862069,0.326923076923,0.328125,0.413043478261,0.471698113208,0.564516129032,0.5,0.428571428571,0.412698412698,0.660714285714,0.382978723404,0.560975609756,0.48,0.530612244898,0.38,0.462962962963,0.479166666667,0.545454545455,0.488888888889,0.625,0.516666666667,0.520547945205,0.38,0.491525423729,0.578947368421,0.5,0.519230769231,0.589743589744,0.536585365854,0.516666666667,0.55737704918,0.644444444444,0.510204081633,0.581395348837,0.516129032258,0.407407407407,0.518518518519,0.536585365854,0.630434782609,0.461538461538,0.531914893617,0.342105263158,0.608695652174,0.735294117647,0.660377358491,0.515151515152,0.313725490196,0.410256410256,0.333333333333,0.521739130435,0.68085106383,0.52380952381,0.489795918367,0.603174603175,0.551724137931,0.549019607843,0.403846153846,0.466666666667,0.541666666667,0.469387755102,0.509433962264,0.6,0.456140350877,0.58064516129,0.62,0.609375,0.525423728814,0.509433962264,0.578947368421,0.652173913043,0.557692307692,0.595744680851,0.545454545455,0.48,0.444444444444,0.472222222222,0.589285714286,0.540540540541,0.74358974359,0.567567567568,0.540540540541,0.52380952381,0.557692307692,0.46875,0.542857142857,0.547169811321,0.522727272727,0.461538461538,0.536585365854,0.545454545455,0.627906976744,0.625,0.581395348837,0.521739130435,0.510638297872,0.472222222222,0.425,0.461538461538,0.645161290323,0.48275862069,0.58,0.410714285714,0.538461538462,0.577777777778,0.421052631579,0.347826086957,0.466666666667,0.547619047619,0.558139534884,0.53488372093,0.543859649123,0.428571428571,0.611111111111,0.44,0.644444444444,0.604651162791,0.555555555556,0.446808510638,0.527272727273,0.581395348837,0.526315789474,0.471698113208,0.511627906977,0.5,0.45652173913,0.423728813559,0.47619047619,0.5,0.666666666667,0.375,0.444444444444,0.553191489362,0.702702702703,0.56,0.63829787234,0.462962962963,0.529411764706,0.423076923077,0.366666666667,0.457142857143,0.473684210526,0.485714285714,0.510204081633,0.489361702128,0.489361702128,0.470588235294,0.463414634146,0.5,0.581395348837,0.428571428571,0.519230769231,0.48275862069,0.380952380952,0.471698113208,0.52380952381,0.520833333333,0.413043478261,0.5,0.403846153846,0.541666666667,0.409090909091,0.351351351351,0.538461538462,0.438596491228,0.5,0.594594594595,0.558823529412,0.536585365854,0.574074074074,0.5,0.477272727273,0.518518518519,0.5,0.538461538462,0.555555555556,0.444444444444,0.489361702128,0.481481481481,0.491525423729,0.488888888889,0.558139534884,0.36,0.469696969697,0.481481481481,0.634146341463,0.45652173913,0.413043478261,0.530612244898,0.396226415094,0.518518518519,0.52,0.625,0.477272727273,0.525423728814,0.620689655172,0.534482758621,0.540983606557,0.380952380952,0.466666666667,0.5,0.621621621622,0.326923076923,0.387755102041,0.468085106383,0.450980392157,0.456140350877,0.528301886792,0.5,0.534482758621,0.52380952381,0.552631578947,0.454545454545,0.5,0.48,0.4375,0.522727272727,0.325581395349,0.4,0.479166666667,0.52,0.458333333333,0.604651162791,0.608695652174,0.4,0.489361702128,0.466666666667,0.55,0.509803921569,0.52,0.461538461538,0.537037037037,0.621621621622,0.5,0.527777777778,0.469696969697,0.531914893617,0.462962962963,0.534482758621,0.5,0.472727272727,0.352941176471,0.488888888889,0.475,0.388888888889,0.5,0.54347826087,0.612244897959,0.477272727273,0.54347826087,0.566666666667,0.425531914894,0.489361702128,0.510204081633,0.45,0.438596491228,0.375,0.6,0.565217391304,0.487179487179,0.573529411765,0.566037735849,0.514285714286,0.548387096774,0.45652173913,0.377358490566,0.48275862069,0.52,0.529411764706,0.541666666667,0.454545454545,0.592592592593,0.431034482759,0.575757575758,0.613636363636,0.576923076923,0.555555555556,0.438596491228,0.46,0.5,0.421052631579,0.581818181818,0.510204081633,0.558823529412,0.564102564103,0.513513513514,0.510204081633,0.565217391304,0.574468085106,0.578947368421,0.547619047619,0.510638297872,0.510204081633,0.461538461538,0.411764705882,0.411764705882,0.5,0.551020408163,0.342857142857,0.529411764706,0.576271186441,0.509803921569,0.487804878049,0.596153846154,0.673469387755,0.615384615385,0.515151515152,0.475,0.394736842105,0.581081081081,0.579710144928,0.573529411765,0.46,0.45,0.636363636364,0.617647058824,0.558139534884,0.520833333333,0.613636363636,0.5,0.591836734694,0.5,0.466666666667,0.527272727273,0.456140350877,0.590163934426,0.452054794521,0.45,0.551020408163,0.480769230769,0.473684210526,0.426229508197,0.517857142857,0.586956521739,0.551020408163,0.559322033898,0.450980392157,0.527272727273,0.446428571429,0.479166666667,0.431034482759,0.468085106383,0.526315789474,0.5,0.545454545455,0.469387755102,0.54,0.529411764706,0.526315789474,0.483333333333,0.5,0.435897435897,0.446808510638,0.568181818182,0.559322033898,0.507692307692,0.462686567164,0.492957746479,0.5625,0.407407407407,0.530612244898,0.553571428571,0.583333333333,0.464285714286,0.515151515152,0.55,0.534482758621,0.584905660377,0.555555555556,0.453125,0.543859649123,0.583333333333,0.464285714286,0.62962962963,0.48275862069,0.533333333333,0.479166666667,0.551020408163,0.452380952381,0.65306122449,0.383333333333,0.439024390244,0.533333333333,0.560975609756,0.428571428571,0.571428571429,0.4,0.4,0.518518518519,0.47619047619,0.487179487179,0.487179487179,0.488372093023,0.521739130435,0.490196078431,0.5,0.517857142857,0.441176470588,0.48275862069,0.54347826087,0.52,0.593220338983,0.555555555556,0.5,0.480769230769,0.5,0.632653061224,0.54347826087,0.578947368421,0.521739130435,0.5,0.46511627907,0.490909090909,0.36,0.5,0.52,0.510204081633,0.36170212766,0.439024390244,0.431818181818,0.483870967742,0.488888888889,0.488888888889,0.576923076923,0.566037735849,0.589743589744,0.547619047619,0.536585365854,0.516129032258,0.54347826087,0.555555555556,0.574468085106,0.578947368421,0.471698113208,0.441176470588,0.3125,0.590909090909,0.466666666667,0.58,0.5,0.477272727273,0.480769230769,0.457142857143,0.333333333333,0.452380952381,0.589285714286,0.407407407407,0.425531914894,0.380952380952,0.392857142857,0.525,0.509090909091,0.510204081633,0.522727272727,0.534482758621,0.4375,0.590909090909,0.571428571429,0.442307692308,0.553191489362,0.469387755102,0.571428571429,0.525,0.447368421053,0.423076923077,0.541666666667,0.469387755102,0.462962962963,0.547169811321,0.62962962963,0.522727272727,0.458333333333,0.5,0.5625,0.595744680851,0.4,0.52380952381,0.682926829268,0.4,0.5,0.469387755102,0.46,0.521739130435,0.541666666667,0.511627906977,0.448275862069,0.436363636364,0.370967741935,0.509090909091,0.609756097561,0.565217391304,0.514705882353,0.414634146341,0.478260869565,0.441860465116,0.472727272727,0.47619047619,0.507936507937,0.552631578947,0.644444444444,0.491803278689,0.529411764706,0.42,0.464285714286,0.518518518519,0.404255319149,0.611111111111,0.595238095238,0.58,0.632653061224,0.509090909091,0.540983606557,0.42,0.389830508475,0.55737704918,0.492537313433,0.418181818182,0.5,0.488372093023,0.392857142857,0.461538461538,0.604651162791,0.5,0.442307692308,0.48275862069,0.488372093023,0.641025641026,0.578947368421,0.596153846154,0.522727272727,0.415094339623,0.5,0.488372093023,0.34328358209,0.509433962264,0.422222222222,0.468085106383,0.5,0.413043478261,0.641025641026,0.421052631579,0.464285714286,0.513513513514,0.606060606061,0.69387755102,0.529411764706,0.51724137931,0.5,0.348484848485,0.586206896552,0.583333333333,0.611111111111,0.489361702128,0.553191489362,0.586956521739,0.454545454545,0.55,0.631578947368,0.4375,0.4,0.547169811321,0.464285714286,0.425,0.604166666667,0.448979591837,0.489795918367,0.387096774194,0.448275862069,0.434782608696,0.555555555556,0.56862745098,0.560975609756,0.469387755102,0.461538461538,0.563636363636,0.583333333333,0.537037037037,0.395348837209,0.32,0.333333333333,0.413043478261,0.720930232558,0.74,0.46511627907,0.490566037736,0.411764705882,0.521739130435,0.549019607843,0.488372093023,0.567567567568,0.477272727273,0.536585365854,0.407407407407,0.486486486486,0.540540540541,0.615384615385,0.444444444444,0.551020408163,0.448979591837,0.428571428571,0.614035087719,0.457142857143,0.631578947368,0.541666666667,0.489795918367,0.441860465116,0.490909090909,0.5,0.674418604651,0.371428571429,0.452830188679,0.461538461538,0.612244897959,0.451612903226,0.613636363636,0.450980392157,0.617647058824,0.5,0.436363636364,0.392156862745,0.518518518519,0.555555555556,0.5,0.508474576271,0.489795918367,0.610169491525,0.52,0.557692307692,0.596774193548,0.621212121212,0.44262295082,0.433333333333,0.466666666667,0.542372881356,0.462962962963,0.416666666667,0.478260869565,0.581818181818,0.568965517241,0.5,0.549019607843,0.704545454545,0.383333333333,0.62,0.657894736842,0.583333333333,0.544117647059,0.480769230769,0.519230769231,0.45652173913,0.527272727273,0.655172413793,0.625,0.520833333333,0.491228070175,0.491228070175,0.541666666667,0.418604651163,0.325,0.488372093023,0.675,0.435897435897,0.513513513514,0.571428571429,0.415094339623,0.568181818182,0.448979591837,0.42,0.512195121951,0.388888888889,0.5,0.58,0.536585365854,0.5,0.56,0.387096774194,0.53488372093,0.491525423729,0.451612903226,0.396825396825,0.541666666667,0.444444444444,0.596153846154,0.62,0.483870967742,0.52,0.323529411765,0.566037735849,0.535714285714,0.477272727273,0.585365853659,0.632653061224,0.45,0.5,0.5,0.525423728814,0.648648648649,0.537037037037,0.548387096774,0.604651162791,0.4,0.421052631579,0.387755102041,0.519230769231,0.513513513514,0.5,0.560606060606,0.491228070175,0.423076923077,0.454545454545,0.622222222222,0.6,0.365853658537,0.52380952381,0.549019607843,0.563636363636,0.55,0.492063492063,0.520833333333,0.609756097561,0.428571428571,0.583333333333,0.547169811321,0.685714285714,0.619047619048,0.666666666667,0.5,0.526315789474,0.434782608696,0.487179487179,0.583333333333,0.584905660377,0.557692307692,0.558139534884,0.347826086957,0.489795918367,0.486486486486,0.527777777778,0.526315789474,0.477272727273,0.470588235294,0.548387096774,0.519230769231,0.557692307692,0.542857142857,0.595744680851,0.666666666667,0.538461538462,0.567567567568,0.628571428571,0.452830188679,0.45652173913,0.552631578947,0.571428571429,0.454545454545,0.465517241379,0.511111111111,0.515625,0.644444444444,0.5,0.520833333333,0.547169811321,0.58064516129,0.531914893617,0.422222222222,0.594594594595,0.416666666667,0.490566037736,0.405405405405,0.489795918367,0.5,0.535714285714,0.490909090909,0.442857142857,0.333333333333,0.491228070175,0.425,0.564102564103,0.428571428571,0.589743589744,0.594594594595,0.368421052632,0.473684210526,0.45,0.581818181818,0.378378378378,0.666666666667,0.461538461538,0.555555555556,0.516129032258,0.458333333333,0.488888888889,0.426229508197,0.489795918367,0.565217391304,0.577777777778,0.444444444444,0.566666666667,0.42,0.4,0.491228070175,0.577777777778,0.375,0.54347826087,0.617647058824,0.545454545455,0.5,0.529411764706,0.47619047619,0.418181818182,0.509803921569,0.58064516129,0.6,0.428571428571,0.565217391304,0.4,0.510638297872,0.549019607843,0.488888888889,0.512195121951,0.461538461538,0.729166666667,0.63829787234,0.589743589744,0.5,0.43137254902,0.465517241379,0.553191489362,0.434782608696,0.593220338983,0.465517241379,0.58,0.458333333333,0.553571428571,0.525,0.514285714286,0.54,0.509090909091,0.525423728814,0.461538461538,0.559322033898,0.491228070175,0.590909090909,0.5,0.422222222222,0.530612244898,0.530612244898,0.522727272727,0.578947368421,0.372093023256,0.491228070175,0.511627906977,0.512195121951,0.6,0.428571428571,0.474576271186,0.422222222222,0.481481481481,0.595744680851,0.586956521739,0.537037037037,0.452380952381,0.545454545455,0.533333333333,0.62,0.475,0.468085106383,0.56862745098,0.516129032258,0.5,0.588235294118,0.660377358491,0.44,0.518518518519,0.6,0.488372093023,0.639344262295,0.456140350877,0.472727272727,0.43137254902,0.440677966102,0.47619047619,0.507936507937,0.510204081633,0.412698412698,0.56,0.392156862745,0.375,0.621621621622,0.555555555556,0.5,0.518518518519,0.358974358974,0.473684210526,0.55737704918,0.593220338983,0.440677966102,0.527272727273,0.448979591837,0.396226415094,0.428571428571,0.4,0.439024390244,0.5,0.40350877193,0.585365853659,0.463414634146,0.630434782609,0.508771929825,0.6,0.595744680851,0.558139534884,0.4,0.484375,0.489795918367,0.478260869565,0.595238095238,0.43137254902,0.526315789474,0.583333333333,0.42,0.444444444444,0.4,0.4375,0.4,0.591836734694,0.434782608696,0.5,0.595238095238,0.571428571429,0.4,0.571428571429,0.377358490566,0.388888888889,0.490196078431,0.454545454545,0.344827586207,0.396825396825,0.369565217391,0.307692307692,0.492537313433,0.611111111111,0.454545454545,0.509433962264,0.6,0.567567567568,0.529411764706,0.54,0.464285714286,0.396226415094,0.5,0.434782608696,0.463414634146,0.46511627907,0.578947368421,0.638888888889,0.594594594595,0.421052631579,0.533333333333,0.433962264151,0.486486486486,0.608695652174,0.585365853659,0.487179487179,0.607142857143,0.547169811321,0.545454545455,0.574468085106,0.457627118644,0.517857142857,0.566666666667,0.516129032258,0.509803921569,0.5,0.466666666667,0.448275862069,0.405405405405,0.529411764706,0.549019607843,0.48,0.472222222222,0.454545454545,0.472222222222,0.564102564103,0.588235294118,0.439024390244,0.487179487179,0.509803921569,0.386363636364,0.5,0.508771929825,0.571428571429,0.531914893617,0.578125,0.564102564103,0.547169811321,0.567164179104,0.390243902439,0.625,0.53488372093,0.404255319149,0.651515151515,0.545454545455,0.45652173913,0.584905660377,0.388888888889,0.5,0.473684210526,0.509090909091,0.478260869565,0.444444444444,0.441176470588,0.25,0.452380952381,0.633333333333,0.568181818182,0.482142857143,0.440677966102,0.5,0.431818181818,0.491525423729,0.469387755102,0.542372881356,0.510204081633,0.508474576271,0.37037037037,0.490566037736,0.564102564103,0.481481481481,0.421875,0.5,0.703703703704,0.5,0.694444444444,0.512820512821,0.415094339623,0.46511627907,0.525423728814,0.266666666667,0.352941176471,0.551020408163,0.491228070175,0.40625,0.5,0.581818181818,0.533333333333,0.533333333333,0.418604651163,0.729166666667,0.372549019608,0.454545454545,0.52,0.678571428571,0.547619047619,0.521739130435,0.586956521739,0.425531914894,0.5625,0.490196078431,0.566037735849,0.404255319149,0.478260869565,0.510638297872,0.393442622951,0.391304347826,0.511111111111,0.6,0.55,0.542857142857,0.5,0.481481481481,0.472727272727,0.538461538462,0.482142857143,0.551020408163,0.490196078431,0.433962264151,0.558139534884,0.418604651163,0.488888888889,0.6,0.5,0.549019607843,0.54,0.47619047619,0.565217391304,0.551724137931,0.428571428571,0.545454545455,0.584905660377,0.509433962264,0.405405405405,0.552631578947,0.392156862745,0.614035087719,0.666666666667,0.45,0.5,0.410256410256,0.46875,0.518518518519,0.370967741935,0.454545454545,0.5,0.436363636364,0.418181818182,0.48275862069,0.434782608696,0.576271186441,0.4,0.631578947368,0.322580645161,0.387096774194,0.469387755102,0.440677966102,0.472222222222,0.432432432432,0.395833333333,0.528301886792,0.584905660377,0.51724137931,0.365384615385,0.43137254902,0.515151515152,0.484848484848,0.578947368421,0.433333333333,0.48275862069,0.456140350877,0.565217391304,0.375,0.53125,0.533333333333,0.488888888889,0.333333333333,0.675,0.53125,0.484375,0.458333333333,0.52380952381,0.479166666667,0.48275862069,0.444444444444,0.46,0.48,0.547619047619,0.395348837209,0.477272727273,0.35,0.705882352941,0.558139534884,0.333333333333,0.443037974684,0.352941176471,0.603773584906,0.575757575758,0.48275862069,0.584905660377,0.615384615385,0.63829787234,0.517857142857,0.54,0.444444444444,0.5,0.637931034483,0.542372881356,0.555555555556,0.794117647059,0.531914893617,0.363636363636,0.486486486486,0.392156862745,0.54347826087,0.606060606061,0.612903225806,0.571428571429,0.612903225806,0.485714285714,0.526315789474,0.604166666667,0.622641509434,0.52380952381,0.422222222222,0.5,0.415094339623,0.577777777778,0.409090909091,0.53488372093,0.538461538462,0.407407407407,0.526315789474,0.44,0.487804878049,0.575,0.537037037037,0.517857142857,0.509803921569,0.510638297872,0.510638297872,0.441860465116,0.46,0.553191489362,0.52,0.512195121951,0.467741935484,0.533333333333,0.514705882353,0.511111111111,0.442307692308,0.628571428571,0.553191489362,0.510638297872,0.681818181818,0.473684210526,0.435483870968,0.410714285714,0.48,0.466666666667,0.389830508475,0.489795918367,0.606060606061,0.571428571429,0.34375,0.46511627907,0.5,0.522727272727,0.555555555556,0.569230769231,0.535714285714,0.434782608696,0.48275862069,0.380952380952,0.535714285714,0.571428571429,0.481481481481,0.5625,0.409090909091,0.461538461538,0.448275862069,0.5,0.581395348837,0.555555555556,0.421052631579,0.512820512821,0.434782608696,0.446808510638,0.4,0.462962962963,0.409090909091,0.604651162791,0.543859649123,0.604166666667,0.686274509804,0.513513513514,0.581395348837,0.363636363636,0.642857142857,0.571428571429,0.551020408163,0.583333333333,0.620689655172,0.538461538462,0.407407407407,0.352941176471,0.525423728814,0.507692307692,0.467741935484,0.435897435897,0.461538461538,0.588235294118,0.540540540541,0.413043478261,0.454545454545,0.46,0.5,0.595238095238,0.541666666667,0.604166666667,0.508771929825,0.571428571429,0.54,0.5,0.589743589744,0.475,0.58,0.611111111111,0.489795918367,0.448275862069,0.436363636364,0.428571428571,0.48,0.631578947368,0.515151515152,0.441860465116,0.404255319149,0.511627906977,0.470588235294,0.458333333333,0.510638297872,0.588235294118,0.428571428571,0.428571428571,0.490196078431,0.5,0.372881355932,0.489361702128,0.551724137931,0.412698412698,0.416666666667,0.454545454545,0.484375,0.404761904762,0.481481481481,0.571428571429,0.406779661017,0.484375,0.347826086957,0.395833333333,0.508474576271,0.5,0.447368421053,0.479166666667,0.489361702128,0.535714285714,0.5,0.440677966102,0.558139534884,0.538461538462,0.571428571429,0.531914893617,0.5,0.513513513514,0.578947368421,0.553191489362,0.5,0.537037037037,0.566037735849,0.612244897959,0.509090909091,0.489361702128,0.462686567164,0.531914893617,0.452830188679,0.636363636364,0.617021276596,0.586956521739,0.5,0.491525423729,0.4,0.384615384615,0.530303030303,0.345454545455,0.489795918367,0.421052631579,0.481481481481,0.467741935484,0.515625,0.490196078431,0.5,0.512820512821,0.530612244898,0.5,0.54,0.520833333333,0.5,0.512820512821,0.545454545455,0.509433962264,0.464285714286,0.446428571429,0.452830188679,0.435897435897,0.489795918367,0.487179487179,0.584905660377,0.5,0.547619047619,0.56,0.516129032258,0.568181818182,0.521739130435,0.521739130435,0.461538461538,0.381818181818,0.607142857143,0.529411764706,0.5625,0.448979591837,0.469387755102,0.483870967742,0.425531914894,0.44