1860465116,0.466666666667,0.585714285714,0.489361702128,0.462962962963,0.552631578947,0.409090909091,0.44,0.529411764706,0.472727272727,0.396226415094,0.578947368421,0.48,0.454545454545,0.58,0.5,0.469387755102,0.595744680851,0.603773584906,0.583333333333,0.5,0.575,0.446808510638,0.585714285714,0.440677966102,0.491803278689,0.472727272727,0.36170212766,0.544117647059,0.576271186441,0.458333333333,0.480769230769,0.551020408163,0.555555555556,0.479166666667,0.482142857143,0.458333333333,0.45,0.405405405405,0.410256410256,0.607843137255,0.507936507937,0.484375,0.660377358491,0.458333333333,0.634146341463,0.603174603175,0.448275862069,0.352941176471,0.557692307692,0.534482758621,0.428571428571,0.553571428571,0.403225806452,0.435483870968,0.48,0.553191489362,0.489795918367,0.595238095238,0.547169811321,0.519230769231,0.590163934426,0.488372093023,0.543859649123,0.576923076923,0.588235294118,0.509090909091,0.36,0.56,0.522727272727,0.625,0.464285714286,0.566037735849,0.222222222222,0.4375,0.447368421053,0.43137254902,0.547169811321,0.553191489362,0.452830188679,0.51724137931,0.464285714286,0.540540540541,0.558139534884,0.5,0.517857142857,0.347826086957,0.375,0.48,0.46,0.436363636364,0.423728813559,0.5,0.4,0.533333333333,0.462962962963,0.666666666667,0.242424242424,0.4375,0.5,0.464788732394,0.615384615385,0.612244897959,0.521739130435,0.465517241379,0.361111111111,0.450980392157,0.454545454545,0.416666666667,0.594202898551,0.450980392157,0.509803921569,0.511111111111,0.536585365854,0.420289855072,0.428571428571,0.66,0.510204081633,0.410714285714,0.487179487179,0.62,0.724137931034,0.588235294118,0.684210526316,0.810810810811,0.871794871795,0.561403508772,0.744186046512,0.4375,0.525,0.438596491228,0.444444444444,0.469387755102,0.557692307692,0.588235294118,0.56862745098,0.451612903226,0.52380952381,0.405405405405,0.521739130435,0.5625,0.642857142857,0.520833333333,0.323529411765,0.585365853659,0.431034482759,0.574074074074,0.526315789474,0.574074074074,0.372881355932,0.538461538462,0.521126760563,0.588235294118,0.622950819672,0.459016393443,0.586956521739,0.5,0.5,0.512195121951,0.654545454545,0.469387755102,0.558139534884,0.375,0.45652173913,0.608695652174,0.34693877551,0.456140350877,0.52,0.466666666667,0.457627118644,0.555555555556,0.469387755102,0.637931034483,0.473684210526,0.466666666667,0.56,0.518518518519,0.436363636364,0.516129032258,0.612244897959,0.441860465116,0.536585365854,0.382978723404,0.396551724138,0.360655737705,0.413793103448,0.45652173913,0.46875,0.545454545455,0.520833333333,0.404761904762,0.232558139535,0.520833333333,0.491228070175,0.444444444444,0.471698113208,0.553571428571,0.571428571429,0.552631578947,0.533333333333,0.518518518519,0.615384615385,0.555555555556,0.564102564103,0.454545454545,0.553191489362,0.569230769231,0.536231884058,0.607843137255,0.74,0.642857142857,0.415094339623,0.745098039216,0.483870967742,0.630434782609,0.555555555556,0.586206896552,0.471698113208,0.632653061224,0.608695652174,0.561643835616,0.780487804878,0.428571428571,0.524590163934,0.615384615385,0.563636363636,0.452380952381,0.967741935484,0.923076923077,0.451612903226,0.519230769231,0.586956521739,0.489795918367,0.492063492063,0.631578947368,0.589285714286,0.4,0.510204081633,0.464285714286,0.62962962963,0.461538461538,0.488888888889,0.530612244898,0.470588235294,0.451612903226,0.596153846154,0.506849315068,0.46875,0.387755102041,0.45,0.489795918367,0.642857142857,0.442857142857,0.358974358974,0.5,0.44,0.487179487179,0.410256410256,0.528571428571,0.459016393443,0.555555555556,0.468085106383,0.435897435897,0.52,0.471698113208,0.448275862069,0.469387755102,0.424242424242,0.636363636364,0.421875,0.487804878049,0.413043478261,0.566037735849,0.509090909091,0.568965517241,0.487179487179,0.415094339623,0.616666666667,0.563636363636,0.509803921569,0.47619047619,0.461538461538,0.575,0.540540540541,0.478260869565,0.48275862069,0.590163934426,0.484848484848,0.358490566038,0.537037037037,0.452380952381,0.566037735849,0.517857142857,0.617021276596,0.461538461538,0.607843137255,0.553571428571,0.5,0.45652173913,0.519230769231,0.441176470588,0.54,0.452380952381,0.457142857143,0.34375,0.41935483871,0.492307692308,0.5,0.479166666667,0.423076923077,0.473684210526,0.555555555556,0.423728813559,0.444444444444,0.450980392157,0.349206349206,0.46,0.547169811321,0.485714285714,0.620689655172,0.630769230769,0.42,0.591836734694,0.404255319149,0.55737704918,0.568965517241,0.573770491803,0.416666666667,0.586956521739,0.607843137255,0.6,0.516129032258,0.634146341463,0.375,0.697674418605,0.46,0.589743589744,0.56,0.583333333333,0.552631578947,0.557692307692,0.604166666667,0.5,0.490196078431,0.446428571429,0.4,0.264705882353,0.541666666667,0.591836734694,0.5,0.5,0.522727272727,0.485714285714,0.55,0.454545454545,0.52,0.546875,0.568181818182,0.508474576271,0.410714285714,0.456140350877,0.421052631579,0.410256410256,0.535714285714,0.487804878049,0.519230769231,0.625,0.44262295082,0.52,0.457627118644,0.520833333333,0.584905660377,0.555555555556,0.42,0.551724137931,0.471698113208,0.510204081633,0.5,0.48,0.473684210526,0.451612903226,0.657894736842,0.609756097561,0.574074074074,0.490566037736,0.530303030303,0.507936507937,0.5,0.481481481481,0.545454545455,0.48275862069,0.5,0.48,0.415094339623,0.391304347826,0.5,0.535714285714,0.448979591837,0.533333333333,0.411764705882,0.465517241379,0.470588235294,0.380952380952,0.387755102041,0.473684210526,0.545454545455,0.588235294118,0.588235294118,0.7,0.66,0.58064516129,0.446428571429,0.560975609756,0.482142857143,0.44,0.535714285714,0.555555555556,0.54347826087,0.528301886792,0.490566037736,0.648148148148,0.571428571429,0.565217391304,0.394736842105,0.577777777778,0.42,0.547619047619,0.489361702128,0.507692307692,0.433962264151,0.467741935484,0.621621621622,0.475,0.528301886792,0.52,0.404761904762,0.52,0.473684210526,0.410256410256,0.454545454545,0.380952380952,0.519230769231,0.485294117647,0.489795918367,0.531914893617,0.481481481481,0.488372093023,0.436363636364,0.456140350877,0.612244897959,0.589285714286,0.44,0.515625,0.456140350877,0.558139534884,0.51724137931,0.54,0.529411764706,0.5,0.5,0.517857142857,0.48,0.542372881356,0.478260869565,0.511111111111,0.4,0.480769230769,0.555555555556,0.394736842105,0.42,0.519230769231,0.46511627907,0.448275862069,0.612244897959,0.516129032258,0.518518518519,0.395348837209,0.52,0.6,0.5,0.604651162791,0.5,0.473684210526,0.54,0.511627906977,0.661016949153,0.581395348837,0.53488372093,0.416666666667,0.485714285714,0.542857142857,0.561403508772,0.345454545455,0.471698113208,0.484848484848,0.44262295082,0.423728813559,0.509090909091,0.392156862745,0.627906976744,0.435483870968,0.35,0.43137254902,0.474576271186,0.62,0.421052631579,0.5,0.517857142857,0.513513513514,0.5625,0.517857142857,0.474576271186,0.507462686567,0.551724137931,0.588235294118,0.636363636364,0.508771929825,0.459459459459,0.559322033898,0.485294117647,0.610169491525,0.541666666667,0.355555555556,0.390243902439,0.487179487179,0.5,0.531914893617,0.524590163934,0.74,0.56,0.452830188679,0.395833333333,0.465517241379,0.559322033898,0.452380952381,0.426470588235,0.530303030303,0.443037974684,0.516129032258,0.591836734694,0.54,0.529411764706,0.48,0.448979591837,0.425,0.456140350877,0.571428571429,0.517857142857,0.5,0.441176470588,0.522727272727,0.507936507937,0.581818181818,0.578947368421,0.622222222222,0.557692307692,0.51724137931,0.5,0.606060606061,0.586206896552,0.46,0.625,0.555555555556,0.537037037037,0.333333333333,0.5,0.447368421053,0.5,0.638888888889,0.588235294118,0.553191489362,0.485714285714,0.527272727273,0.475,0.475,0.37037037037,0.452830188679,0.422222222222,0.56,0.463414634146,0.488888888889,0.527777777778,0.472222222222,0.512195121951,0.481481481481,0.451612903226,0.517857142857,0.509803921569,0.531914893617,0.625,0.413793103448,0.428571428571,0.409090909091,0.540983606557,0.53125,0.489361702128,0.450980392157,0.375,0.507692307692,0.469696969697,0.507692307692,0.479166666667,0.46511627907,0.423728813559,0.263157894737,0.472727272727,0.526315789474,0.47619047619,0.515151515152,0.480769230769,0.454545454545,0.581395348837,0.479166666667,0.533333333333,0.583333333333,0.583333333333,0.450980392157,0.416666666667,0.410714285714,0.527777777778,0.524590163934,0.527272727273,0.555555555556,0.511627906977,0.549019607843,0.534482758621,0.543859649123,0.45652173913,0.56,0.5,0.482142857143,0.425531914894,0.483870967742,0.52380952381,0.5,0.435897435897,0.55,0.5,0.490909090909,0.539682539683,0.489795918367,0.477272727273,0.451612903226,0.524590163934,0.561403508772,0.514705882353,0.470588235294,0.528301886792,0.586956521739,0.552631578947,0.52,0.488372093023,0.326923076923,0.366666666667,0.615384615385,0.5,0.444444444444,0.537037037037,0.404761904762,0.5,0.571428571429,0.540983606557,0.5,0.428571428571,0.52380952381,0.463768115942,0.395833333333,0.511627906977,0.591836734694,0.512820512821,0.614035087719,0.565217391304,0.385964912281,0.603448275862,0.651162790698,0.617021276596,0.488372093023,0.481481481481,0.535714285714,0.595238095238,0.456140350877,0.569444444444,0.346153846154,0.454545454545,0.492063492063,0.529411764706,0.5,0.688888888889,0.574074074074,0.509433962264,0.527027027027,0.377777777778,0.525423728814,0.5,0.451612903226,0.52,0.5,0.55,0.462962962963,0.466666666667,0.432432432432,0.466666666667,0.603773584906,0.545454545455,0.461538461538,0.581818181818,0.525423728814,0.458333333333,0.365384615385,0.5,0.62,0.592592592593,0.6,0.542857142857,0.508771929825,0.45,0.387096774194,0.466666666667,0.558823529412,0.375,0.454545454545,0.46,0.514285714286,0.5,0.568181818182,0.508196721311,0.392156862745,0.613636363636,0.571428571429,0.491228070175,0.519230769231,0.557692307692,0.519230769231,0.559322033898,0.444444444444,0.467741935484,0.448275862069,0.433962264151,0.509803921569,0.454545454545,0.428571428571,0.592592592593,0.582089552239,0.466666666667,0.555555555556,0.426229508197,0.48275862069,0.392857142857,0.547169811321,0.526315789474,0.5,0.65,0.611111111111,0.4,0.5,0.42,0.513513513514,0.604166666667,0.467741935484,0.434782608696,0.348837209302,0.410714285714,0.425,0.5,0.4,0.463414634146,0.450980392157,0.488888888889,0.5,0.631578947368,0.56,0.538461538462,0.5,0.47619047619,0.557692307692,0.555555555556,0.425925925926,0.47619047619,0.571428571429,0.543859649123,0.546875,0.396226415094,0.608695652174,0.391304347826,0.466666666667,0.461538461538,0.487804878049,0.441860465116,0.448979591837,0.526315789474,0.488888888889,0.531914893617,0.571428571429,0.530303030303,0.444444444444,0.542372881356,0.568965517241,0.302325581395,0.451612903226,0.537037037037,0.627118644068,0.459459459459,0.382352941176,0.675675675676,0.413793103448,0.609756097561,0.613636363636,0.555555555556,0.526315789474,0.55,0.490909090909,0.59375,0.5,0.591836734694,0.507692307692,0.518518518519,0.536585365854,0.47619047619,0.490566037736,0.479166666667,0.5,0.375,0.590909090909,0.571428571429,0.58,0.549019607843,0.402985074627,0.5,0.403846153846,0.578125,0.441860465116,0.42,0.48275862069,0.470588235294,0.595744680851,0.479166666667,0.525423728814,0.547169811321,0.509090909091,0.448979591837,0.490909090909,0.408163265306,0.428571428571,0.619047619048,0.54,0.530612244898,0.471698113208,0.480769230769,0.512195121951,0.514285714286,0.5,0.46,0.408163265306,0.45652173913,0.571428571429,0.487804878049,0.490566037736,0.54,0.54,0.48,0.341463414634,0.418604651163,0.378378378378,0.461538461538,0.55,0.5,0.421875,0.513513513514,0.4,0.438596491228,0.508474576271,0.524590163934,0.5,0.454545454545,0.372093023256,0.481481481481,0.423728813559,0.6,0.578947368421,0.5,0.456140350877,0.386363636364,0.54,0.333333333333,0.552631578947,0.450980392157,0.478260869565,0.47619047619,0.509803921569,0.53488372093,0.525,0.488372093023,0.555555555556,0.536585365854,0.491228070175,0.470588235294,0.604651162791,0.565217391304,0.54347826087,0.442307692308,0.382978723404,0.459016393443,0.469387755102,0.433962264151,0.42,0.58,0.53488372093,0.404255319149,0.32,0.571428571429,0.457142857143,0.451612903226,0.444444444444,0.408163265306,0.461538461538,0.536585365854,0.423728813559,0.462962962963,0.307692307692,0.566037735849,0.575,0.382978723404,0.431034482759,0.483333333333,0.439024390244,0.577777777778,0.52380952381,0.512195121951,0.479166666667,0.553191489362,0.512820512821,0.702702702703,0.571428571429,0.591836734694,0.584905660377,0.509803921569,0.491525423729,0.508196721311,0.513157894737,0.533333333333,0.411764705882,0.473684210526,0.481481481481,0.466666666667,0.530303030303,0.414634146341,0.46511627907,0.590909090909,0.446428571429,0.533333333333,0.450980392157,0.490196078431,0.521739130435,0.547169811321,0.467741935484,0.5625,0.509090909091,0.53125,0.446808510638,0.45652173913,0.522388059701,0.551724137931,0.52,0.6,0.469387755102,0.461538461538,0.525,0.468085106383,0.5,0.484375,0.534482758621,0.425531914894,0.557692307692,0.434782608696,0.470588235294,0.517857142857,0.543859649123,0.418604651163,0.5625,0.470588235294,0.592592592593,0.508771929825,0.527272727273,0.507936507937,0.469696969697,0.448979591837,0.6,0.46511627907,0.568965517241,0.461538461538,0.482142857143,0.578947368421,0.520833333333,0.568181818182,0.458333333333,0.489361702128,0.520833333333,0.52380952381,0.52380952381,0.5,0.522727272727,0.473684210526,0.509433962264,0.45652173913,0.431034482759,0.58064516129,0.571428571429,0.472727272727,0.431818181818,0.433962264151,0.435897435897,0.478260869565,0.540983606557,0.577777777778,0.45,0.531914893617,0.416666666667,0.565217391304,0.5625,0.615384615385,0.481481481481,0.558139534884,0.436363636364,0.553191489362,0.4375,0.45652173913,0.486486486486,0.46,0.543859649123,0.58,0.43137254902,0.5,0.516666666667,0.568181818182,0.892857142857,0.414634146341,0.533333333333,0.465517241379,0.461538461538,0.347826086957,0.431818181818,0.338461538462,0.528301886792,0.414634146341,0.6,0.4,0.553846153846,0.575757575758,0.393442622951,0.423076923077,0.436363636364,0.547619047619,0.440677966102,0.460317460317,0.385964912281,0.566666666667,0.590909090909,0.675675675676,0.558139534884,0.5,0.571428571429,0.622641509434,0.615384615385,0.431818181818,0.472727272727,0.605263157895,0.609756097561,0.446153846154,0.462962962963,0.46875,0.340909090909,0.448275862069,0.573770491803,0.5,0.525,0.413043478261,0.467741935484,0.602941176471,0.535211267606,0.533333333333,0.425,0.459459459459,0.438356164384,0.62962962963,0.521739130435,0.551020408163,0.483333333333,0.491525423729,0.571428571429,0.476923076923,0.461538461538,0.509803921569,0.616666666667,0.56862745098,0.520833333333,0.424242424242,0.52,0.674418604651,0.705882352941,0.80487804878,0.769230769231,0.625,0.352941176471,0.487179487179,0.456140350877,0.544117647059,0.488372093023,0.448275862069,0.595744680851,0.607843137255,0.65306122449,0.411764705882,0.590909090909,0.455882352941,0.52,0.282608695652,0.586956521739,0.4375,0.508771929825,0.414634146341,0.482142857143,0.3,0.466666666667,0.514285714286,0.579710144928,0.551020408163,0.422222222222,0.574074074074,0.526315789474,0.541666666667,0.466666666667,0.5,0.48,0.641025641026,0.6,0.516129032258,0.446808510638,0.593220338983,0.545454545455,0.491525423729,0.516129032258,0.389830508475,0.766666666667,0.64,0.551020408163,0.463414634146,0.421052631579,0.553191489362,0.5,0.466666666667,0.545454545455,0.416666666667,0.473684210526,0.423076923077,0.5,0.465517241379,0.615384615385,0.545454545455,0.538461538462,0.574468085106,0.321428571429,0.575,0.627906976744,0.487179487179,0.641509433962,0.642857142857,0.4,0.388888888889,0.457627118644,0.68,0.6,0.479166666667,0.513513513514,0.433333333333,0.488888888889,0.511627906977,0.558139534884,0.583333333333,0.408163265306,0.490196078431,0.566666666667,0.561403508772,0.521739130435,0.58,0.555555555556,0.48,0.552631578947,0.375,0.711111111111,0.609756097561,0.612244897959,0.627450980392,0.466666666667,0.475,0.736842105263,0.555555555556,0.559322033898,0.576923076923,0.467741935484,0.473684210526,0.44,0.426229508197,0.587301587302,0.548387096774,0.46,0.458333333333,0.53488372093,0.614285714286,0.588235294118,0.520833333333,0.613636363636,0.345454545455,0.596153846154,0.515151515152,0.447368421053,0.553191489362,0.571428571429,0.53488372093,0.54347826087,0.708333333333,0.583333333333,0.404761904762,0.446808510638,0.490566037736,0.537037037037,0.491228070175,0.491803278689,0.5,0.452830188679,0.592592592593,0.487804878049,0.444444444444,0.552631578947,0.48275862069,0.529411764706,0.5,0.47619047619,0.583333333333,0.54,0.520833333333,0.578947368421,0.5625,0.566037735849,0.509803921569,0.490196078431,0.415094339623,0.46,0.282051282051,0.548387096774,0.34375,0.454545454545,0.30303030303,0.521739130435,0.5,0.408163265306,0.425,0.368421052632,0.583333333333,0.559322033898,0.410256410256,0.384615384615,0.40350877193,0.377777777778,0.403846153846,0.571428571429,0.392156862745,0.406779661017,0.513157894737,0.545454545455,0.563636363636,0.660377358491,0.566037735849,0.571428571429,0.518518518519,0.581818181818,0.333333333333,0.588235294118,0.458333333333,0.525423728814,0.507936507937,0.482142857143,0.557692307692,0.434782608696,0.5,0.470588235294,0.489795918367,0.594594594595,0.481481481481,0.48,0.563636363636,0.408163265306,0.59375,0.5,0.571428571429,0.444444444444,0.444444444444,0.487179487179,0.541666666667,0.547169811321,0.509433962264,0.409090909091,0.520833333333,0.586206896552,0.558823529412,0.489361702128,0.479166666667,0.510204081633,0.5,0.511111111111,0.54,0.333333333333,0.438596491228,0.539682539683,0.5,0.553571428571,0.545454545455,0.638888888889,0.430769230769,0.459459459459,0.301587301587,0.571428571429,0.692307692308,0.549019607843,0.517857142857,0.631578947368,0.384615384615,0.458333333333,0.5,0.673076923077,0.472727272727,0.489361702128,0.4375,0.509433962264,0.477272727273,0.533333333333,0.408163265306,0.574074074074,0.469387755102,0.657894736842,0.480769230769,0.479166666667,0.407407407407,0.567567567568,0.438596491228,0.522727272727,0.545454545455,0.563636363636,0.454545454545,0.465517241379,0.454545454545,0.568181818182,0.525423728814,0.450980392157,0.533333333333,0.590163934426,0.480769230769,0.411764705882,0.428571428571,0.5,0.466666666667,0.489795918367,0.446428571429,0.569230769231,0.408163265306,0.519230769231,0.467741935484,0.456140350877,0.566666666667,0.48,0.510638297872,0.52,0.541666666667,0.521739130435,0.543859649123,0.487179487179,0.487804878049,0.54,0.469696969697,0.516129032258,0.462962962963,0.4,0.463414634146,0.6,0.555555555556,0.565217391304,0.633333333333,0.452830188679,0.482142857143,0.491525423729,0.508196721311,0.5,0.569230769231,0.603448275862,0.607843137255,0.527027027027,0.430769230769,0.414634146341,0.514285714286,0.488888888889,0.507246376812,0.566037735849,0.385964912281,0.448979591837,0.585365853659,0.510638297872,0.431034482759,0.477272727273,0.387755102041,0.473684210526,0.538461538462,0.518518518519,0.585714285714,0.537037037037,0.540540540541,0.457142857143,0.487179487179,0.5,0.528301886792,0.459459459459,0.568965517241,0.567567567568,0.58064516129,0.566037735849,0.565217391304,0.454545454545,0.588235294118,0.518518518519,0.527272727273,0.509803921569,0.54347826087,0.491228070175,0.610169491525,0.512195121951,0.578947368421,0.487804878049,0.452830188679,0.516129032258,0.48275862069,0.555555555556,0.583333333333,0.333333333333,0.5,0.425,0.615384615385,0.589743589744,0.484848484848,0.447368421053,0.490566037736,0.472727272727,0.469387755102,0.43137254902,0.566037735849,0.5,0.424242424242,0.647058823529,0.344827586207,0.46511627907,0.487179487179,0.547169811321,0.43137254902,0.508771929825,0.576923076923,0.5,0.660377358491,0.463414634146,0.511111111111,0.475409836066,0.36,0.470588235294,0.519230769231,0.543859649123,0.4,0.6,0.565217391304,0.435897435897,0.5,0.571428571429,0.466666666667,0.568181818182,0.48,0.459016393443,0.564516129032,0.5,0.675,0.508771929825,0.446808510638,0.508771929825,0.434782608696,0.565217391304,0.620689655172,0.5,0.657894736842,0.384615384615,0.526315789474,0.484848484848,0.5,0.5625,0.566666666667,0.444444444444,0.666666666667,0.5625,0.4,0.603773584906,0.547169811321,0.453125,0.425925925926,0.58064516129,0.408163265306,0.588235294118,0.586956521739,0.578947368421,0.617021276596,0.5,0.653846153846,0.551020408163,0.428571428571,0.654545454545,0.510204081633,0.491228070175,0.441860465116,0.307692307692,0.487804878049,0.59375,0.472222222222,0.5,0.454545454545,0.446428571429,0.516129032258,0.545454545455,0.56338028169,0.551020408163,0.387096774194,0.318181818182,0.441176470588,0.30303030303,0.51724137931,0.529411764706,0.372549019608,0.557692307692,0.566037735849,0.458333333333,0.586956521739,0.489795918367,0.586206896552,0.527272727273,0.508196721311,0.516129032258,0.416666666667,0.583333333333,0.512820512821,0.466666666667,0.512195121951,0.48,0.555555555556,0.520833333333,0.434782608696,0.479166666667,0.479166666667,0.44262295082,0.46511627907,0.459459459459,0.568965517241,0.425925925926,0.615384615385,0.481481481481,0.627118644068,0.428571428571,0.510204081633,0.527777777778,0.412698412698,0.535714285714,0.5,0.438596491228,0.418181818182,0.573770491803,0.612903225806,0.48,0.469387755102,0.509433962264,0.472222222222,0.6,0.672131147541,0.629032258065,0.610169491525,0.451612903226,0.592592592593,0.48,0.490909090909,0.507462686567,0.369565217391,0.439024390244,0.446808510638,0.590909090909,0.604166666667,0.553191489362,0.433962264151,0.490566037736,0.507692307692,0.478260869565,0.395348837209,0.651162790698,0.55,0.462962962963,0.631578947368,0.275,0.410256410256,0.406779661017,0.393442622951,0.525423728814,0.454545454545,0.367346938776,0.514285714286,0.551724137931,0.425531914894,0.471698113208,0.423076923077,0.5625,0.365853658537,0.6,0.651162790698,0.421052631579,0.53125,0.532258064516,0.592592592593,0.6,0.355555555556,0.446153846154,0.44776119403,0.5,0.571428571429,0.51724137931,0.551724137931,0.458333333333,0.541666666667,0.625,0.609756097561,0.621621621622,0.486111111111,0.507936507937,0.655172413793,0.444444444444,0.4375,0.375,0.508474576271,0.436363636364,0.492537313433,0.48,0.358490566038,0.351851851852,0.452380952381,0.40625,0.484375,0.727272727273,0.666666666667,0.617021276596,0.5,0.540540540541,0.478260869565,0.404761904762,0.54347826087,0.575757575758,0.592592592593,0.6,0.444444444444,0.379310344828,0.52380952381,0.470588235294,0.460317460317,0.47619047619,0.518518518519,0.516129032258,0.55223880597,0.547169811321,0.606060606061,0.428571428571,0.652173913043,0.4375,0.541666666667,0.530303030303,0.528301886792,0.588235294118,0.509090909091,0.384615384615,0.4,0.423728813559,0.595744680851,0.647058823529,0.326086956522,0.342105263158,0.438596491228,0.454545454545,0.491228070175,0.433962264151,0.628571428571,0.56,0.472727272727,0.454545454545,0.5,0.472222222222,0.555555555556,0.590909090909,0.631578947368,0.472727272727,0.425925925926,0.468085106383,0.492063492063,0.48275862069,0.573770491803,0.467741935484,0.380952380952,0.55223880597,0.475,0.571428571429,0.54347826087,0.658536585366,0.613636363636,0.509090909091,0.435483870968,0.518518518519,0.576923076923,0.596153846154,0.469387755102,0.5,0.52380952381,0.490196078431,0.630434782609,0.511111111111,0.514285714286,0.558823529412,0.549019607843,0.615384615385,0.421052631579,0.479166666667,0.464285714286,0.536585365854,0.488888888889,0.481481481481,0.515151515152,0.6,0.59375,0.571428571429,0.632653061224,0.543859649123,0.48275862069,0.492063492063,0.603773584906,0.612903225806,0.536585365854,0.46,0.513513513514,0.590909090909,0.566037735849,0.549019607843,0.58064516129,0.5,0.480769230769,0.520833333333,0.55,0.588235294118,0.560975609756,0.564102564103,0.673469387755,0.620689655172,0.534482758621,0.48275862069,0.533333333333,0.508196721311,0.444444444444,0.45652173913,0.314814814815,0.390243902439,0.536585365854,0.558139534884,0.555555555556,0.403846153846,0.568181818182,0.472222222222,0.571428571429,0.577777777778,0.432432432432,0.428571428571,0.439393939394,0.425925925926,0.411764705882,0.604166666667,0.390243902439,0.479166666667,0.436363636364,0.568181818182,0.549019607843,0.403225806452,0.566666666667,0.616666666667,0.444444444444,0.404761904762,0.490196078431,0.515151515152,0.5,0.342105263158,0.530612244898,0.574074074074,0.428571428571,0.45,0.404255319149,0.481481481481,0.4,0.485294117647,0.584905660377,0.574074074074,0.484375,0.5,0.5,0.53488372093,0.545454545455,0.64,0.4,0.512820512821,0.613636363636,0.506849315068,0.526315789474,0.5,0.462962962963,0.456140350877,0.642857142857,0.53488372093,0.453125,0.627450980392,0.45652173913,0.365384615385,0.454545454545,0.511111111111,0.470588235294,0.54,0.524590163934,0.555555555556,0.408163265306,0.58064516129,0.520833333333,0.512195121951,0.603448275862,0.536585365854,0.4,0.425925925926,0.550724637681,0.6,0.518518518519,0.536585365854,0.459016393443,0.704545454545,0.58,0.431818181818,0.630434782609,0.521739130435,0.54,0.393939393939,0.549019607843,0.461538461538,0.560975609756,0.447368421053,0.540983606557,0.528301886792,0.416666666667,0.536585365854,0.462962962963,0.4,0.595238095238,0.62962962963,0.382978723404,0.432835820896,0.340909090909,0.584615384615,0.431034482759,0.418604651163,0.627450980392,0.520833333333,0.542372881356,0.540540540541,0.416666666667,0.47619047619,0.430769230769,0.452830188679,0.586206896552,0.708333333333,0.538461538462,0.490566037736,0.509433962264,0.553571428571,0.508771929825,0.454545454545,0.309523809524,0.492753623188,0.428571428571,0.54347826087,0.634146341463,0.540540540541,0.534482758621,0.482142857143,0.553846153846,0.557692307692,0.46511627907,0.466666666667,0.454545454545,0.529411764706,0.571428571429,0.510638297872,0.584905660377,0.421052631579,0.5,0.403846153846,0.48275862069,0.588235294118,0.40625,0.483870967742,0.48275862069,0.454545454545,0.509803921569,0.558823529412,0.474576271186,0.520833333333,0.450980392157,0.432432432432,0.375,0.490909090909,0.514285714286,0.444444444444,0.5,0.428571428571,0.53488372093,0.55,0.608695652174,0.471698113208,0.530612244898,0.48275862069,0.614035087719,0.404761904762,0.487179487179,0.461538461538,0.5,0.516129032258,0.5,0.468085106383,0.555555555556,0.434210526316,0.517857142857,0.491803278689,0.509433962264,0.594594594595,0.634146341463,0.571428571429,0.392156862745,0.433333333333,0.573770491803,0.464285714286,0.520833333333,0.560975609756,0.536585365854,0.673913043478,0.606060606061,0.527777777778,0.551020408163,0.472727272727,0.479166666667,0.51724137931,0.534482758621,0.470588235294,0.538461538462,0.41935483871,0.615384615385,0.590909090909,0.549295774648,0.549019607843,0.5,0.422222222222,0.521739130435,0.531914893617,0.54347826087,0.547619047619,0.510204081633,0.577777777778,0.46,0.514285714286,0.521739130435,0.489795918367,0.529411764706,0.561403508772,0.52380952381,0.521739130435,0.44,0.438596491228,0.546875,0.5,0.619047619048,0.282051282051,0.5,0.458333333333,0.566037735849,0.538461538462,0.490196078431,0.45,0.592592592593,0.404761904762,0.425531914894,0.618181818182,0.581395348837,0.486486486486,0.617647058824,0.611111111111,0.552631578947,0.588235294118,0.377777777778,0.341463414634,0.511111111111,0.489795918367,0.545454545455,0.488888888889,0.516129032258,0.6,0.576