923076923,0.408163265306,0.62962962963,0.609756097561,0.605263157895,0.534482758621,0.655172413793,0.59375,0.575,0.454545454545,0.509433962264,0.488888888889,0.27027027027,0.537037037037,0.571428571429,0.525,0.489361702128,0.62,0.555555555556,0.540540540541,0.525423728814,0.574468085106,0.523076923077,0.473684210526,0.536585365854,0.368421052632,0.477272727273,0.5625,0.418604651163,0.488888888889,0.6,0.5,0.409836065574,0.46511627907,0.578947368421,0.4,0.386363636364,0.577777777778,0.352941176471,0.391304347826,0.532258064516,0.509090909091,0.586956521739,0.421052631579,0.34693877551,0.32,0.450980392157,0.509433962264,0.512195121951,0.434782608696,0.608695652174,0.612244897959,0.571428571429,0.431818181818,0.425531914894,0.5,0.352941176471,0.590909090909,0.604651162791,0.644444444444,0.45652173913,0.58,0.574468085106,0.581395348837,0.553191489362,0.6,0.444444444444,0.431818181818,0.515151515152,0.507936507937,0.392857142857,0.592592592593,0.555555555556,0.532258064516,0.542372881356,0.541666666667,0.56,0.604651162791,0.688888888889,0.52380952381,0.485714285714,0.393939393939,0.441860465116,0.469387755102,0.452830188679,0.385964912281,0.790322580645,0.392857142857,0.520833333333,0.53488372093,0.36170212766,0.6,0.571428571429,0.473684210526,0.558823529412,0.59375,0.507936507937,0.511627906977,0.54,0.648648648649,0.587301587302,0.410714285714,0.509433962264,0.446808510638,0.434782608696,0.48,0.595744680851,0.451612903226,0.431034482759,0.446808510638,0.466666666667,0.357142857143,0.396825396825,0.415384615385,0.461538461538,0.509803921569,0.577777777778,0.5625,0.551020408163,0.574074074074,0.548387096774,0.53488372093,0.606557377049,0.452380952381,0.566037735849,0.377358490566,0.461538461538,0.45,0.5,0.425,0.461538461538,0.340909090909,0.465517241379,0.540983606557,0.627906976744,0.469696969697,0.444444444444,0.333333333333,0.567164179104,0.543859649123,0.530612244898,0.573770491803,0.412698412698,0.5,0.52,0.471698113208,0.36,0.372093023256,0.47619047619,0.408163265306,0.553571428571,0.530612244898,0.551020408163,0.5625,0.535714285714,0.506493506494,0.553191489362,0.454545454545,0.604166666667,0.425,0.564516129032,0.508771929825,0.48275862069,0.48275862069,0.58,0.540540540541,0.490566037736,0.38,0.48,0.517857142857,0.486842105263,0.611111111111,0.5,0.454545454545,0.388888888889,0.462962962963,0.5,0.545454545455,0.528301886792,0.381818181818,0.5,0.5625,0.492307692308,0.418181818182,0.5,0.516666666667,0.549019607843,0.557692307692,0.418604651163,0.413043478261,0.6,0.490909090909,0.520833333333,0.551020408163,0.527272727273,0.592592592593,0.450980392157,0.442307692308,0.525423728814,0.322033898305,0.553191489362,0.511111111111,0.403846153846,0.5,0.446808510638,0.423076923077,0.466666666667,0.433962264151,0.478260869565,0.511111111111,0.5625,0.527272727273,0.40350877193,0.62962962963,0.555555555556,0.541666666667,0.489361702128,0.612903225806,0.6,0.571428571429,0.462686567164,0.481481481481,0.541666666667,0.452830188679,0.537037037037,0.462962962963,0.492537313433,0.622222222222,0.47619047619,0.48275862069,0.402985074627,0.513513513514,0.5,0.434782608696,0.490566037736,0.385964912281,0.466666666667,0.472222222222,0.4375,0.472727272727,0.490196078431,0.45,0.666666666667,0.612903225806,0.634146341463,0.509433962264,0.553191489362,0.542372881356,0.6,0.543859649123,0.603773584906,0.469387755102,0.675675675676,0.677419354839,0.431818181818,0.551724137931,0.625,0.470588235294,0.464285714286,0.479166666667,0.459016393443,0.5,0.444444444444,0.571428571429,0.491228070175,0.45652173913,0.4375,0.605263157895,0.394736842105,0.454545454545,0.607142857143,0.575,0.581818181818,0.574074074074,0.592592592593,0.551724137931,0.52,0.444444444444,0.633333333333,0.45,0.516129032258,0.466666666667,0.538461538462,0.583333333333,0.517857142857,0.527272727273,0.525423728814,0.589285714286,0.466666666667,0.540540540541,0.542857142857,0.458333333333,0.446808510638,0.361111111111,0.479166666667,0.465517241379,0.358490566038,0.604166666667,0.555555555556,0.595744680851,0.6,0.403846153846,0.727272727273,0.48,0.509803921569,0.559322033898,0.521739130435,0.526315789474,0.44,0.592592592593,0.658536585366,0.619047619048,0.6,0.548387096774,0.529411764706,0.472727272727,0.404255319149,0.533333333333,0.530612244898,0.590909090909,0.561403508772,0.441860465116,0.509803921569,0.551724137931,0.5,0.469387755102,0.559322033898,0.457627118644,0.395348837209,0.469387755102,0.433962264151,0.382978723404,0.512195121951,0.444444444444,0.539682539683,0.450980392157,0.509090909091,0.534482758621,0.545454545455,0.547169811321,0.52380952381,0.352941176471,0.432432432432,0.618181818182,0.481481481481,0.421875,0.595238095238,0.565217391304,0.571428571429,0.517857142857,0.452830188679,0.591836734694,0.475,0.458333333333,0.519230769231,0.483333333333,0.59649122807,0.518518518519,0.358974358974,0.541666666667,0.509090909091,0.574468085106,0.5,0.5,0.333333333333,0.382978723404,0.46,0.507246376812,0.6,0.41935483871,0.375,0.564102564103,0.480769230769,0.584905660377,0.448275862069,0.813953488372,0.525,0.377777777778,0.380952380952,0.632352941176,0.590909090909,0.578947368421,0.566666666667,0.464285714286,0.516129032258,0.326086956522,0.488888888889,0.5,0.612903225806,0.489795918367,0.454545454545,0.519230769231,0.6,0.5,0.615384615385,0.435483870968,0.658536585366,0.509433962264,0.488372093023,0.545454545455,0.444444444444,0.5,0.5625,0.515625,0.45,0.545454545455,0.564102564103,0.536231884058,0.507936507937,0.488888888889,0.6,0.396226415094,0.456140350877,0.408163265306,0.525,0.448275862069,0.5,0.653846153846,0.428571428571,0.409090909091,0.528301886792,0.590909090909,0.595238095238,0.392156862745,0.533333333333,0.47619047619,0.411764705882,0.462962962963,0.63829787234,0.571428571429,0.555555555556,0.571428571429,0.566037735849,0.436363636364,0.490566037736,0.434782608696,0.478260869565,0.644444444444,0.48275862069,0.525423728814,0.526315789474,0.538461538462,0.491228070175,0.428571428571,0.416666666667,0.4375,0.561403508772,0.386363636364,0.538461538462,0.513513513514,0.59375,0.393939393939,0.540540540541,0.421052631579,0.51724137931,0.64,0.56862745098,0.65,0.617021276596,0.520833333333,0.511627906977,0.509803921569,0.510204081633,0.595744680851,0.537037037037,0.545454545455,0.552631578947,0.446808510638,0.409090909091,0.422222222222,0.576271186441,0.551724137931,0.555555555556,0.516666666667,0.5,0.5,0.507936507937,0.5,0.52380952381,0.416666666667,0.620689655172,0.454545454545,0.555555555556,0.435483870968,0.511111111111,0.408163265306,0.560975609756,0.5,0.488888888889,0.458333333333,0.48275862069,0.384615384615,0.363636363636,0.595238095238,0.616666666667,0.592592592593,0.485714285714,0.425531914894,0.528301886792,0.47619047619,0.4,0.471698113208,0.5,0.521739130435,0.470588235294,0.65625,0.525,0.380952380952,0.4375,0.622222222222,0.525,0.46,0.466666666667,0.6,0.545454545455,0.533333333333,0.52,0.608695652174,0.541666666667,0.519230769231,0.535714285714,0.54347826087,0.458333333333,0.583333333333,0.454545454545,0.525423728814,0.448979591837,0.365384615385,1.0,0.6,0.457142857143,0.461538461538,0.522727272727,0.489795918367,0.509433962264,0.478260869565,0.489361702128,0.46511627907,0.452380952381,0.387755102041,0.551020408163,0.536585365854,0.55737704918,0.516666666667,0.481481481481,0.418181818182,0.611111111111,0.404761904762,0.454545454545,0.428571428571,0.555555555556,0.576923076923,0.522727272727,0.521739130435,0.516129032258,0.486486486486,0.553571428571,0.382978723404,0.46875,0.410256410256,0.4,0.411764705882,0.555555555556,0.35593220339,0.526315789474,0.55,0.457142857143,0.448275862069,0.533333333333,0.529411764706,0.595744680851,0.410714285714,0.48275862069,0.492307692308,0.481481481481,0.42,0.466666666667,0.466666666667,0.553191489362,0.5,0.448979591837,0.4,0.590909090909,0.45,0.462962962963,0.62,0.48,0.528301886792,0.509433962264,0.422222222222,0.583333333333,0.518518518519,0.288461538462,0.636363636364,0.7,0.520833333333,0.52,0.527777777778,0.357142857143,0.538461538462,0.466666666667,0.418181818182,0.5,0.4,0.441176470588,0.522727272727,0.5,0.5,0.536585365854,0.65,0.461538461538,0.46875,0.487179487179,0.46,0.431034482759,0.451612903226,0.513513513514,0.574468085106,0.342105263158,0.488888888889,0.466666666667,0.485294117647,0.415384615385,0.525,0.491803278689,0.367346938776,0.6,0.5,0.538461538462,0.52,0.63829787234,0.487179487179,0.589743589744,0.605263157895,0.45,0.511627906977,0.536585365854,0.615384615385,0.560975609756,0.415094339623,0.517857142857,0.476923076923,0.538461538462,0.533333333333,0.525423728814,0.452380952381,0.548387096774,0.528301886792,0.472222222222,0.678571428571,0.455882352941,0.5,0.4,0.490566037736,0.537037037037,0.56,0.348837209302,0.404255319149,0.630434782609,0.388888888889,0.363636363636,0.5,0.459459459459,0.536585365854,0.47619047619,0.56,0.588235294118,0.555555555556,0.538461538462,0.413043478261,0.55223880597,0.604651162791,0.625,0.441860465116,0.549019607843,0.459016393443,0.541666666667,0.510204081633,0.4,0.490196078431,0.406779661017,0.428571428571,0.545454545455,0.444444444444,0.490566037736,0.512195121951,0.430769230769,0.685714285714,0.517857142857,0.577777777778,0.609756097561,0.561403508772,0.539682539683,0.485714285714,0.553191489362,0.53488372093,0.439024390244,0.588235294118,0.555555555556,0.675675675676,0.490566037736,0.48,0.525,0.521739130435,0.6,0.46511627907,0.5,0.4375,0.56,0.653846153846,0.477272727273,0.520833333333,0.461538461538,0.475,0.565217391304,0.6,0.428571428571,0.568965517241,0.594202898551,0.626865671642,0.531914893617,0.473684210526,0.448979591837,0.595744680851,0.422222222222,0.5,0.315789473684,0.5,0.38,0.45,0.459459459459,0.564102564103,0.473684210526,0.4,0.547619047619,0.575757575758,0.514285714286,0.514285714286,0.613636363636,0.339622641509,0.531914893617,0.472222222222,0.62962962963,0.58064516129,0.395833333333,0.4,0.5,0.452830188679,0.387755102041,0.468085106383,0.394736842105,0.558139534884,0.473684210526,0.388888888889,0.530303030303,0.491525423729,0.489361702128,0.571428571429,0.477272727273,0.461538461538,0.40350877193,0.555555555556,0.486486486486,0.414634146341,0.564102564103,0.51724137931,0.511111111111,0.527272727273,0.30612244898,0.444444444444,0.559322033898,0.55,0.510204081633,0.56,0.491803278689,0.530612244898,0.5,0.489361702128,0.486486486486,0.608695652174,0.679245283019,0.4,0.483333333333,0.588235294118,0.561403508772,0.617021276596,0.489795918367,0.571428571429,0.448979591837,0.578947368421,0.512820512821,0.487804878049,0.416666666667,0.439024390244,0.467532467532,0.6,0.461538461538,0.557692307692,0.634615384615,0.521739130435,0.466666666667,0.52380952381,0.386363636364,0.425,0.480769230769,0.540540540541,0.44,0.548387096774,0.479166666667,0.461538461538,0.480769230769,0.272727272727,0.44,0.388888888889,0.444444444444,0.676470588235,0.34375,0.583333333333,0.490196078431,0.454545454545,0.490566037736,0.510638297872,0.489361702128,0.384615384615,0.431034482759,0.421052631579,0.473684210526,0.677419354839,0.522727272727,0.440677966102,0.555555555556,0.475,0.461538461538,0.604166666667,0.48275862069,0.458333333333,0.622641509434,0.613636363636,0.537037037037,0.617021276596,0.673469387755,0.473684210526,0.389830508475,0.46875,0.450980392157,0.473684210526,0.466666666667,0.395833333333,0.54,0.488372093023,0.561403508772,0.56862745098,0.511111111111,0.409090909091,0.5,0.514285714286,0.478260869565,0.481481481481,0.478260869565,0.462962962963,0.5,0.617021276596,0.5,0.5,0.450980392157,0.452380952381,0.530612244898,0.551020408163,0.616666666667,0.451612903226,0.425531914894,0.531914893617,0.653846153846,0.595744680851,0.549019607843,0.438596491228,0.521739130435,0.468085106383,0.549019607843,0.472727272727,0.509090909091,0.5,0.478260869565,0.59649122807,0.486486486486,0.478260869565,0.575,0.560975609756,0.567567567568,0.540983606557,0.411764705882,0.630434782609,0.313725490196,0.411764705882,0.577777777778,0.63829787234,0.395833333333,0.614035087719,0.511111111111,0.5,0.516666666667,0.51724137931,0.509803921569,0.6,0.5625,0.608695652174,0.732142857143,0.5,0.479166666667,0.413793103448,0.583333333333,0.55223880597,0.533333333333,0.489361702128,0.531914893617,0.561403508772,0.490909090909,0.464788732394,0.516129032258,0.457142857143,0.642857142857,0.520833333333,0.428571428571,0.384615384615,0.43137254902,0.480769230769,0.462962962963,0.5,0.396226415094,0.392156862745,0.388888888889,0.466666666667,0.459016393443,0.54,0.583333333333,0.377049180328,0.533333333333,0.5,0.411764705882,0.444444444444,0.511111111111,0.492063492063,0.5,0.509803921569,0.490566037736,0.430769230769,0.403846153846,0.416666666667,0.508771929825,0.365384615385,0.410256410256,0.555555555556,0.571428571429,0.560975609756,0.45652173913,0.555555555556,0.5,0.4,0.625,0.575757575758,0.475,0.555555555556,0.575,0.553191489362,0.480769230769,0.436781609195,0.605263157895,0.588235294118,0.5,0.375,0.488888888889,0.5,0.585365853659,0.375,0.469387755102,0.4375,0.425,0.531914893617,0.52,0.454545454545,0.52,0.611111111111,0.418181818182,0.541666666667,0.510638297872,0.5,0.581818181818,0.418604651163,0.581818181818,0.447368421053,0.6,0.5,0.555555555556,0.395833333333,0.565217391304,0.47619047619,0.48275862069,0.54,0.627906976744,0.479166666667,0.489361702128,0.47619047619,0.558139534884,0.371428571429,0.405405405405,0.5,0.45,0.545454545455,0.488372093023,0.711111111111,0.704545454545,0.588235294118,0.478260869565,0.525,0.52,0.5,0.469387755102,0.547619047619,0.519230769231,0.56,0.456140350877,0.694444444444,0.766666666667,0.52380952381,0.512820512821,0.521739130435,0.4,0.521739130435,0.40625,0.56,0.522727272727,0.5,0.45,0.45,0.581395348837,0.536585365854,0.481481481481,0.479166666667,0.282608695652,0.457142857143,0.509803921569,0.583333333333,0.523076923077,0.488372093023,0.545454545455,0.564102564103,0.461538461538,0.560975609756,0.416666666667,0.236842105263,0.535714285714,0.408163265306,0.5625,0.439024390244,0.481481481481,0.5,0.511111111111,0.52380952381,0.442307692308,0.630434782609,0.615384615385,0.44,0.444444444444,0.52,0.543859649123,0.5,0.636363636364,0.392857142857,0.535714285714,0.372093023256,0.549019607843,0.560975609756,0.394736842105,0.531914893617,0.625,0.527272727273,0.46,0.569230769231,0.577777777778,0.558823529412,0.5,0.689655172414,0.590163934426,0.404255319149,0.45,0.609756097561,0.460317460317,0.408163265306,0.604166666667,0.333333333333,0.53488372093,0.405405405405,0.510638297872,0.655172413793,0.573770491803,0.362068965517,0.63829787234,0.511111111111,0.595238095238,0.657894736842,0.605263157895,0.447368421053,0.4,0.519230769231,0.510638297872,0.512820512821,0.512820512821,0.52380952381,0.408163265306,0.488372093023,0.318181818182,0.695652173913,0.444444444444,0.52380952381,0.592592592593,0.37037037037,0.5,0.366666666667,0.320754716981,0.6,0.471698113208,0.28125,0.479166666667,0.442307692308,0.592592592593,0.448275862069,0.470588235294,0.568181818182,0.428571428571,0.5,0.5,0.522727272727,0.52,0.34693877551,0.5,0.395833333333,0.55,0.525423728814,0.64,0.421052631579,0.547619047619,0.595744680851,0.595744680851,0.377358490566,0.44262295082,0.480769230769,0.442307692308,0.40350877193,0.548387096774,0.584905660377,0.526315789474,0.612244897959,0.413043478261,0.466666666667,0.525,0.393442622951,0.408163265306,0.541666666667,0.5625,0.536585365854,0.5,0.475,0.333333333333,0.413043478261,0.4375,0.63829787234,0.5,0.553191489362,0.530612244898,0.533333333333,0.52380952381,0.536585365854,0.571428571429,0.515151515152,0.442307692308,0.511627906977,0.53488372093,0.468085106383,0.526315789474,0.622222222222,0.595744680851,0.377777777778,0.490566037736,0.444444444444,0.466666666667,0.462962962963,0.692307692308,0.552631578947,0.625,0.478260869565,0.490196078431,0.428571428571,0.530612244898,0.56,0.555555555556,0.477272727273,0.617647058824,0.46511627907,0.31914893617,0.547169811321,0.5,0.555555555556,0.5,0.439024390244,0.574074074074,0.553191489362,0.448275862069,0.478260869565,0.53125,0.547169811321,0.551724137931,0.5,0.56,0.451612903226,0.292682926829,0.386363636364,0.428571428571,0.55,0.506666666667,0.5,0.45652173913,0.645833333333,0.492063492063,0.465517241379,0.3125,0.62,0.547619047619,0.54,0.527777777778,0.358974358974,0.5,0.439024390244,0.595238095238,0.595238095238,0.385964912281,0.512195121951,0.454545454545,0.431818181818,0.566037735849,0.4375,0.607843137255,0.365853658537,0.6,0.605263157895,0.5,0.565217391304,0.648148148148,0.46,0.462962962963,0.491525423729,0.462962962963,0.527272727273,0.558139534884,0.526315789474,0.509433962264,0.363636363636,0.553191489362,0.488372093023,0.5,0.5,0.511111111111,0.583333333333,0.564102564103,0.565217391304,0.586956521739,0.421052631579,0.302325581395,0.607142857143,0.45652173913,0.352941176471,0.567567567568,0.588235294118,0.576271186441,0.595744680851,0.558139534884,0.47619047619,0.568181818182,0.487804878049,0.578947368421,0.529411764706,0.428571428571,0.431034482759,0.451612903226,0.42,0.489361702128,0.433333333333,0.6,0.511627906977,0.625,0.555555555556,0.488372093023,0.605263157895,0.577777777778,0.510638297872,0.5,0.468085106383,0.451612903226,0.448275862069,0.541666666667,0.5,0.491228070175,0.578947368421,0.482142857143,0.351351351351,0.491803278689,0.473684210526,0.469696969697,0.54347826087,0.418181818182,0.46511627907,0.5,0.52,0.551724137931,0.515625,0.388888888889,0.411764705882,0.461538461538,0.5625,0.540540540541,0.435897435897,0.5,0.395348837209,0.4,0.595744680851,0.547169811321,0.348837209302,0.305555555556,0.46511627907,0.433962264151,0.365853658537,0.369565217391,0.541666666667,0.210526315789,0.555555555556,0.463768115942,0.568181818182,0.452380952381,0.543859649123,0.517857142857,0.571428571429,0.432432432432,0.48275862069,0.357142857143,0.451612903226,0.326530612245,0.471698113208,0.651162790698,0.415094339623,0.634615384615,0.425,0.421052631579,0.45,0.452830188679,0.584615384615,0.456140350877,0.477272727273,0.384615384615,0.54347826087,0.555555555556,0.446428571429,0.561403508772,0.519230769231,0.507936507937,0.529411764706,0.40350877193,0.415094339623,0.524590163934,0.53488372093,0.545454545455,0.454545454545,0.581395348837,0.513888888889,0.479166666667,0.52380952381,0.365853658537,0.444444444444,0.5,0.481481481481,0.586206896552,0.548387096774,0.48,0.5,0.531914893617,0.568965517241,0.404761904762,0.527777777778,0.564102564103,0.454545454545,0.525,0.487804878049,0.575,0.510638297872,0.481481481481,0.6,0.5,0.528301886792,0.528301886792,0.673469387755,0.545454545455,0.564102564103,0.461538461538,0.48,0.481481481481,0.52,0.488888888889,0.571428571429,0.596153846154,0.461538461538,0.576923076923,0.45652173913,0.629032258065,0.5,0.542372881356,0.390625,0.450980392157,0.565217391304,0.469387755102,0.5,0.596153846154,0.403846153846,0.454545454545,0.448979591837,0.542372881356,0.491228070175,0.529411764706,0.66,0.360655737705,0.557692307692,0.411764705882,0.407407407407,0.461538461538,0.454545454545,0.617647058824,0.5,0.625,0.69387755102,0.5,0.488372093023,0.434782608696,0.574074074074,0.52,0.46511627907,0.559322033898,0.42,0.410714285714,0.444444444444,0.480769230769,0.433962264151,0.490196078431,0.48,0.589743589744,0.541666666667,0.522388059701,0.521739130435,0.531914893617,0.553571428571,0.511111111111,0.56,0.41935483871,0.513513513514,0.433962264151,0.509090909091,0.551020408163,0.46,0.391304347826,0.4375,0.478260869565,0.454545454545,0.512195121951,0.540540540541,0.475,0.452380952381,0.396226415094,0.451612903226,0.525,0.636363636364,0.560975609756,0.48,0.4375,0.555555555556,0.490566037736,0.395833333333,0.533333333333,0.488888888889,0.478260869565,0.469387755102,0.333333333333,0.396226415094,0.396825396825,0.528301886792,0.470588235294,0.421052631579,0.444444444444,0.444444444444,0.59375,0.5,0.528301886792,0.433333333333,0.45652173913,0.31746031746,0.4,0.4,0.388888888889,0.48,0.508196721311,0.392156862745,0.5,0.547619047619,0.595744680851,0.522727272727,0.402985074627,0.487179487179,0.472222222222,0.54347826087,0.342857142857,0.410256410256,0.511627906977,0.491803278689,0.666666666667,0.65625,0.519230769231,0.466666666667,0.466666666667,0.621621621622,0.511627906977,0.6,0.529411764706,0.442307692308,0.475,0.472222222222,0.4,0.487804878049,0.468085106383,0.391304347826,0.652173913043,0.571428571429,0.537037037037,0.5625,0.558139534884,0.538461538462,0.5,0.5,0.41935483871,0.475409836066,0.372549019608,0.428571428571,0.528301886792,0.530612244898,0.6,0.657142857143,0.4,0.48,0.529411764706,0.34693877551,0.444444444444,0.5,0.634146341463,0.444444444444,0.466666666667,0.48,0.5,0.487804878049,0.52380952381,0.65,0.612244897959,0.333333333333,0.547169811321,0.518518518519,0.508771929825,0.461538461538,0.46,0.469387755102,0.583333333333,0.424242424242,0.481481481481,0.673076923077,0.6,0.56862745098,0.565217391304,0.510638297872,0.520833333333,0.5,0.480769230769,0.488888888889,0.47619047619,0.372093023256,0.490909090909,0.45,0.541666666667,0.576923076923,0.583333333333,0.545454545455,0.611111111111,0.525,0.512195121951,0.46,0.579710144928,0.441176470588,0.525,0.5,0.611111111111,0.641509433962,0.571428571429,0.409836065574,0.617021276596,0.488372093023,0.469387755102,0.450980392157,0.46511627907,0.487804878049,0.538461538462,0.55,0.5,0.483333333333,0.5,0.457627118644,0.511627906977,0.466666666667,0.431818181818,0.568181818182,0.48,0.489361702128,0.446808510638,0.34,0.528301886792,0.617021276596,0.54,0.470588235294,0.609756097561,0.5,0.489361702128,0.469387755102,0.555555555556,0.636363636364,0.642857142857,0.359375,0.475,0.607843137255,0.508474576271,0.444444444444,0.5,0.597014925373,0.325,0.5,0.454545454545,0.527272727273,0.5,0.5,0.568965517241,0.458333333333,0.692307692308,0.459459459459,0.567567567568,0.5,0.464285714286,0.467741935484,0.610169491525,0.428571428571,0.557692307692,0.520833333333,0.424242424242,0.387096774194,0.414634146341,0.48,0.5,0.625,0.452830188679,0.488372093023,0.508771929825,0.509433962264,0.561403508772,0.288888888889,0.421052631579,0.48275862069,0.454545454545,0.522727272727,0.54347826087,0.576923076923,0.4,0.63829787234,0.457627118644,0.458333333333,0.45652173913,0.450980392157,0.574468085106,0.553191489362,0.481481481481,0.48,0.625,0.613636363636,0.410256410256,0.577777777778,0.378378378378,0.527272727273,0.557692307692,0.412698412698,0.442307692308,0.390243902439,0.491525423729,0.5,0.51724137931,0.46,0.54347826087,0.489361702128,0.442307692308,0.444444444444,0.425531914894,0.64,0.551724137931,0.472727272727,0.511627906977,0.524590163934,0.553571428571,0.446428571429,0.594594594595,0.553571428571,0.566666666667,0.613636363636,0.571428571429,0.5,0.392156862745,0.565217391304,0.511111111111,0.484848484848,0.560975609756,0.294117647059,0.688888888889,0.577777777778,0.463414634146,0.394736842105,0.346153846154,0.543859649123,0.536585365854,0.413043478261,0.564102564103,0.535714285714,0.564516129032,0.508771929825,0.633333333333,0.41935483871,0.436363636364,0.488888888889,0.509803921569,0.478260869565,0.508196721311,0.418181818182,0.553571428571,0.390243902439,0.531914893617,0.5,0.52,0.577777777778,0.318181818182,0.459459459459,0.459459459459,0.509433962264,0.568181818182,0.627906976744,0.481481481481,0.450980392157,0.622222222222,0.621621621622,0.528301886792,0.627450980392,0.487179487179,0.478260869565,0.575,0.438596491228,0.487179487179,0.473684210526,0.5,0.605263157895,0.432432432432,0.43137254902,0.444444444444,0.4,0.516129032258,0.456140350877,0.742857142857,0.6,0.470588235294,0.525,0.532258064516,0.44,0.52,0.530612244898,0.428571428571,0.45652173913,0.433962264151,0.408163265306,0.408163265306,0.458333333333,0.490196078431,0.5,0.487804878049,0.645161290323,0.648648648649,0.296296296296,0.534482758621,0.490196078431,0.533333333333,0.479166666667,0.42,0.46875,0.585365853659,0.5,0.522727272727,0.56862745098,0.555555555556,0.467741935484,0.470588235294,0.697674418605,0.571428571429,0.583333333333,0.479166666667,0.5,0.521739130435,0.526315789474,0.566037735849,0.553191489362,0.659574468085,0.458333333333,0.5,0.509803921569,0.365384615385,0.522727272727,0.71186440678,0.555555555556,0.634920634921,0.577777777778,0.621621621622,0.450980392157,0.444444444444,0.63829787234,0.625,0.54,0.411764705882,0.411764705882,0.607843137255,0.5,0.422222222222,0.575,0.489361702128,0.463414634146,0.555555555556,0.394736842105,0.555555555556,0.470588235294,0.5625,0.372093023256,0.464285714286,0.444444444444,0.408163265306,0.475,0.547619047619,0.565217391304,0.595238095238,0.645833333333,0.53125,0.64,0.571428571429,0.378378378378,0.37037037037,0.510204081633,0.46511627907,0.529411764706,0.54347826087,0.431034482759,0.418181818182,0.425925925926,0.456140350877,0.428571428571,0.43137254902,0.441860465116,0.403846153846,0.442307692308,0.538461538462,0.479166666667,0.481481481481,0.517857142857,0.433962264151,0.470588235294,0.489361702128,0.520833333333,0.617021276596,0.372093023256,0.515625,0.613636363636,0.568965517241,0.58064516129,0.48,0.45,0.45,0.574468085106,0.520833333333,0.461538461538,0.661290322581,0.528301886792,0.450980392157,0.591836734694,0.408163265306,0.625,0.595744680851,0.604166666667,0.549019607843,0.349206349206,0.549019607843,0.566037735849,0.509433962264,0.557692307692,0.625,0.46511627907,0.416666666667,0.326086956522,0.431818181818,0.488888888889,0.36170212766,0.568965517241,0.423728813559,0.605263157895,0.470588235294,0.512195121951,0.54347826087,0.549019607843,0.491228070175,0.595238095238,0.546875,0.62,0.466666666667,0.510638297872,0.416666666667,0.472222222222,0.526315789474,0.675,0.536585365854,0.538461538462,0.520833333333,0.414634146341,0.547169811321,0.755102040816,0.538461538462,0.510204081633,0.660377358491,0.58,0.34,0.490566037736,0.395348837209,0.448979591837,0.428571428571,0.407407407407,0.483333333333,0.395348837209,0.464285714286,0.473684210526,0.634615384615,0.446808510638,0.491525423729,0.340425531915,0.466666666667,0.488372093023,0.421052631579,0.472222222222,0.596153846154,0.591836734694,0.488888888889,0.459459459459,0.55,0.38,0.571428571429,0.513513513514,0.446808510638,0.521739130435,0.441860465116,0.395833333333,0.585714285714,0.671428571429,0.42,0.5,0.659574468085,0.617021276596,0.5,0.384615384615,0.379310344828,0.5,0.456140350877,0.566666666667,0.5,0.482142857143,0.511627906977,0.644444444444,0.490196078431,0.4,0.41935483871,0.68085106383,0.516129032258,0.448979591837,0.492537313433,0.708333333333,0.625,0.552631578947,0.521739130435,0.65,0.45652173913,0.581395348837,0.618181818182,0.566037735849,0.462686567164,0.454545454545,0.515151515152,0.648648648649,0.35,0.471698113208,0.461538461538,0.684210526316,0.372549019608,0.581818181818,0.465517241379,0.422222222222,0.4,0.557692307692,0.632653061224,0.425925925926,0.557692307692,0.403225806452,0.611940298507,0.549019607843,0.446428571429,0.416666666667,0.456140350877,0.478260869565,0.5,0.54347826087,0.477272727273,0.525,0.56,0.516666666667,0.5,0.408163265306,0.431818181818,0.491228070175,0.571428571429,0.5,0.56,0.421052631579,0.489361702128,0.4375,0.56862745098,0.628571428571,0.30303030303,0.440677966102,0.620689655172,0.470588235294,0.384615384615,0.385964912281,0.486486486486,0.372549019608,0.512820512821,0.54,0.46,0.46341463414