1,0.477272727273,0.605263157895,0.620689655172,0.484848484848,0.512195121951,0.530612244898,0.490196078431,0.40625,0.566666666667,0.576923076923,0.530612244898,0.660377358491,0.545454545455,0.341463414634,0.442307692308,0.368421052632,0.533333333333,0.522727272727,0.657894736842,0.416666666667,0.5,0.396226415094,0.45,0.424242424242,0.574074074074,0.54,0.522727272727,0.461538461538,0.558139534884,0.588235294118,0.470588235294,0.631578947368,0.441176470588,0.469387755102,0.552631578947,0.46875,0.511627906977,0.625,0.520833333333,0.489795918367,0.55223880597,0.577777777778,0.444444444444,0.435483870968,0.431818181818,0.333333333333,0.612244897959,0.423076923077,0.433962264151,0.452380952381,0.447368421053,0.377777777778,0.641025641026,0.474576271186,0.507462686567,0.444444444444,0.371428571429,0.369565217391,0.54,0.509433962264,0.479166666667,0.414634146341,0.547169811321,0.380952380952,0.511111111111,0.365079365079,0.438596491228,0.464285714286,0.37037037037,0.482142857143,0.578947368421,0.52,0.465517241379,0.526315789474,0.583333333333,0.595238095238,0.512820512821,0.613636363636,0.606060606061,0.389830508475,0.297297297297,0.395833333333,0.375,0.619047619048,0.365384615385,0.403846153846,0.517857142857,0.4,0.512820512821,0.436363636364,0.446808510638,0.573770491803,0.44,0.409836065574,0.537037037037,0.574468085106,0.434782608696,0.618181818182,0.519230769231,0.388888888889,0.488888888889,0.510638297872,0.413043478261,0.530612244898,0.5,0.542372881356,0.479166666667,0.469387755102,0.444444444444,0.522727272727,0.618181818182,0.585365853659,0.589743589744,0.527777777778,0.421052631579,0.413043478261,0.415094339623,0.545454545455,0.508771929825,0.470588235294,0.384615384615,0.302325581395,0.630434782609,0.560975609756,0.48275862069,0.5,0.457142857143,0.487804878049,0.428571428571,0.551724137931,0.637931034483,0.489361702128,0.431034482759,0.538461538462,0.514285714286,0.428571428571,0.466666666667,0.488888888889,0.553571428571,0.620689655172,0.45652173913,0.486486486486,0.5625,0.571428571429,0.617021276596,0.6,0.5,0.615384615385,0.444444444444,0.480769230769,0.547169811321,0.524590163934,0.52380952381,0.450980392157,0.469387755102,0.545454545455,0.568181818182,0.45,0.477272727273,0.540540540541,0.457142857143,0.576271186441,0.490909090909,0.530612244898,0.428571428571,0.434782608696,0.339622641509,0.551724137931,0.409090909091,0.490196078431,0.421052631579,0.558139534884,0.555555555556,0.428571428571,0.377777777778,0.545454545455,0.466666666667,0.52,0.434782608696,0.538461538462,0.69696969697,0.594594594595,0.457627118644,0.474576271186,0.372881355932,0.563636363636,0.526315789474,0.545454545455,0.617021276596,0.509433962264,0.612244897959,0.553191489362,0.341463414634,0.5625,0.586956521739,0.548387096774,0.457627118644,0.541666666667,0.469387755102,0.509803921569,0.5,0.557692307692,0.536585365854,0.553191489362,0.456140350877,0.526315789474,0.463414634146,0.566666666667,0.625,0.46875,0.435897435897,0.395348837209,0.529411764706,0.4375,0.461538461538,0.425531914894,0.565217391304,0.545454545455,0.567567567568,0.5,0.719298245614,0.522727272727,0.527777777778,0.613636363636,0.852941176471,0.431034482759,1.0,0.536585365854,0.431818181818,0.441558441558,0.518518518519,0.468085106383,0.545454545455,0.585365853659,0.511627906977,0.651162790698,0.511627906977,0.552631578947,0.463414634146,0.404255319149,0.46,0.448979591837,0.528301886792,0.48,0.636363636364,0.515625,0.558139534884,0.526315789474,0.531914893617,0.409090909091,0.470588235294,0.54,0.542857142857,0.565217391304,0.551020408163,0.509803921569,0.555555555556,0.448979591837,0.615384615385,0.460317460317,0.444444444444,0.428571428571,0.563636363636,0.5,0.448275862069,0.477272727273,0.594594594595,0.395833333333,0.625,0.5,0.51724137931,0.6,0.428571428571,0.577777777778,0.564516129032,0.584905660377,0.365384615385,0.463414634146,0.529411764706,0.487179487179,0.527777777778,0.510638297872,0.46,0.490566037736,0.458333333333,0.516129032258,0.595744680851,0.395833333333,0.450980392157,0.5,0.4,0.547619047619,0.5,0.339622641509,0.375,0.464285714286,0.454545454545,0.574468085106,0.543859649123,0.530612244898,0.590909090909,0.442307692308,0.416666666667,0.521739130435,0.547169811321,0.522727272727,0.488888888889,0.466666666667,0.438596491228,0.5,0.435897435897,0.488372093023,0.52380952381,0.461538461538,0.511627906977,0.48,0.372093023256,0.53125,0.487179487179,0.541666666667,0.529411764706,0.5,0.490196078431,0.426229508197,0.638888888889,0.46875,0.527777777778,0.538461538462,0.42,0.377777777778,0.425,0.470588235294,0.549019607843,0.479166666667,0.515151515152,0.490196078431,0.408163265306,0.5,0.5,0.553191489362,0.47619047619,0.435897435897,0.466666666667,0.627906976744,0.408163265306,0.489795918367,0.521739130435,0.478260869565,0.434782608696,0.5,0.45652173913,0.432432432432,0.617647058824,0.651162790698,0.638888888889,0.666666666667,0.681818181818,0.42,0.365079365079,0.492063492063,0.425531914894,0.526315789474,0.578947368421,0.472727272727,0.578947368421,0.522388059701,0.513513513514,0.695652173913,0.542857142857,0.425925925926,0.527272727273,0.589743589744,0.596153846154,0.55,0.568181818182,0.508771929825,0.471698113208,0.479166666667,0.516129032258,0.578125,0.717948717949,0.6,0.318181818182,0.354166666667,0.4,0.484848484848,0.549019607843,0.54347826087,0.428571428571,0.468085106383,0.524590163934,0.571428571429,0.396825396825,0.51724137931,0.531914893617,0.563636363636,0.545454545455,0.545454545455,0.590909090909,0.5,0.48,0.560975609756,0.408163265306,0.44,0.71875,0.6,0.488372093023,0.447368421053,0.42,0.448979591837,0.576923076923,0.536585365854,0.5,0.541666666667,0.464285714286,0.48,0.622641509434,0.5625,0.514285714286,0.536585365854,0.434782608696,0.435897435897,0.5,0.439024390244,0.479166666667,0.474576271186,0.56,0.391304347826,0.553191489362,0.476923076923,0.5,0.316666666667,0.48,0.489361702128,0.5,0.388888888889,0.468085106383,0.428571428571,0.529411764706,0.458333333333,0.480769230769,0.418181818182,0.5,0.407407407407,0.5,0.433962264151,0.5,0.464285714286,0.444444444444,0.431818181818,0.590909090909,0.53488372093,0.529411764706,0.5625,0.52,0.480769230769,0.5,0.5,0.372093023256,0.478260869565,0.517857142857,0.6,0.55,0.450980392157,0.586206896552,0.540540540541,0.533333333333,0.387096774194,0.441860465116,0.59375,0.314285714286,0.526315789474,0.673913043478,0.555555555556,0.48,0.584905660377,0.408163265306,0.426229508197,0.43137254902,0.512195121951,0.65,0.379310344828,0.642857142857,0.52,0.560975609756,0.473684210526,0.395348837209,0.35,0.43137254902,0.531914893617,0.42,0.545454545455,0.571428571429,0.452380952381,0.558139534884,0.477272727273,0.56862745098,0.396226415094,0.5,0.48,0.529411764706,0.487804878049,0.48275862069,0.615384615385,0.475,0.519230769231,0.576923076923,0.448275862069,0.571428571429,0.5,0.4,0.487179487179,0.416666666667,0.46,0.585365853659,0.571428571429,0.474576271186,0.522727272727,0.617021276596,0.387755102041,0.711538461538,0.625,0.395348837209,0.578947368421,0.541666666667,0.433962264151,0.482142857143,0.450980392157,0.6,0.603773584906,0.586206896552,0.538461538462,0.490196078431,0.43137254902,0.428571428571,0.613636363636,0.458333333333,0.537037037037,0.583333333333,0.560975609756,0.404255319149,0.446808510638,0.489361702128,0.5,0.4,0.272727272727,0.46,0.545454545455,0.428571428571,0.463414634146,0.508196721311,0.697674418605,0.46875,0.535714285714,0.5,0.537037037037,0.435897435897,0.555555555556,0.392156862745,0.52380952381,0.46,0.409090909091,0.45652173913,0.555555555556,0.622641509434,0.444444444444,0.489795918367,0.383333333333,0.413043478261,0.526315789474,0.577777777778,0.516129032258,0.442307692308,0.380952380952,0.456140350877,0.481481481481,0.521739130435,0.555555555556,0.5,0.365853658537,0.369565217391,0.551020408163,0.54,0.549019607843,0.444444444444,0.487804878049,0.5,0.547619047619,0.457142857143,0.4,0.489795918367,0.520833333333,0.510638297872,0.547619047619,0.489361702128,0.513513513514,0.446153846154,0.340909090909,0.459459459459,0.323529411765,0.531914893617,0.487179487179,0.5,0.525,0.428571428571,0.431818181818,0.537037037037,0.446808510638,0.458333333333,0.4,0.444444444444,0.520833333333,0.555555555556,0.557692307692,0.538461538462,0.446808510638,0.477272727273,0.448979591837,0.530612244898,0.421052631579,0.402985074627,0.41935483871,0.531914893617,0.55,0.452380952381,0.380952380952,0.560975609756,0.509803921569,0.47619047619,0.5625,0.478260869565,0.573770491803,0.490196078431,0.552631578947,0.435483870968,0.547619047619,0.659574468085,0.5,0.6,0.509803921569,0.432432432432,0.553191489362,0.35,0.464285714286,0.537037037037,0.532258064516,0.438596491228,0.325,0.465517241379,0.525423728814,0.5,0.488372093023,0.367346938776,0.533333333333,0.5,0.590909090909,0.448979591837,0.461538461538,0.633333333333,0.722222222222,0.555555555556,0.574074074074,0.526315789474,0.576923076923,0.409090909091,0.43137254902,0.333333333333,0.454545454545,0.488888888889,0.586206896552,0.392857142857,0.45,0.413793103448,0.425925925926,0.484848484848,0.552631578947,0.549019607843,0.734693877551,0.63829787234,0.392156862745,0.65306122449,0.48,0.528301886792,0.6,0.615384615385,0.371428571429,0.625,0.387755102041,0.51724137931,0.6,0.568181818182,0.583333333333,0.418181818182,0.490196078431,0.625,0.509090909091,0.396226415094,0.585365853659,0.382352941176,0.5,0.512195121951,0.531914893617,0.634920634921,0.461538461538,0.537037037037,0.454545454545,0.385964912281,0.538461538462,0.486111111111,0.411764705882,0.53488372093,0.543859649123,0.538461538462,0.466666666667,0.563636363636,0.533333333333,0.5,0.537037037037,0.566666666667,0.53125,0.553571428571,0.576923076923,0.536585365854,0.52380952381,0.538461538462,0.59375,0.478260869565,0.428571428571,0.479166666667,0.644444444444,0.325581395349,0.451612903226,0.549019607843,0.591836734694,0.549019607843,0.547169811321,0.547619047619,0.454545454545,0.442307692308,0.966666666667,0.463414634146,0.425531914894,0.447368421053,0.452380952381,0.542372881356,0.516129032258,0.53125,0.454545454545,0.648648648649,0.545454545455,0.565217391304,0.583333333333,0.528301886792,0.58,0.6,0.5,0.511627906977,0.483870967742,0.5625,0.458333333333,0.375,0.466666666667,0.490566037736,0.641509433962,0.372093023256,0.418604651163,0.363636363636,0.517857142857,0.6,0.565217391304,0.446808510638,0.434782608696,0.381818181818,0.377358490566,0.366666666667,0.54347826087,0.54,0.46511627907,0.518518518519,0.478260869565,0.567164179104,0.627118644068,0.530612244898,0.485714285714,0.538461538462,0.487179487179,0.612244897959,0.55,0.513513513514,0.540540540541,0.454545454545,0.489361702128,0.423728813559,0.393442622951,0.425,0.481481481481,0.479166666667,0.48275862069,0.520833333333,0.363636363636,0.592592592593,0.606060606061,0.467741935484,0.434782608696,0.46511627907,0.358490566038,0.5,0.528301886792,0.466666666667,0.452830188679,0.533333333333,0.459459459459,0.6,0.548387096774,0.55,0.575,0.557692307692,0.566037735849,0.5,0.5,1.0,1.0,0.435897435897,0.38,0.55223880597,0.524590163934,0.457142857143,0.473684210526,0.466666666667,0.475,0.5,0.52380952381,0.45652173913,0.567567567568,0.361111111111,0.508771929825,0.608695652174,0.568181818182,0.675,0.315789473684,0.5,0.566666666667,0.54347826087,0.574468085106,0.584905660377,0.44,0.55,0.5625,0.48,0.5,0.492063492063,0.578947368421,0.6,0.595744680851,0.584905660377,0.615384615385,0.52,0.545454545455,0.416666666667,0.538461538462,0.447368421053,0.475409836066,0.454545454545,0.511627906977,0.51724137931,0.480769230769,0.4375,0.5,0.561403508772,0.485714285714,0.380952380952,0.564102564103,0.6,0.625,0.589743589744,0.490566037736,0.545454545455,0.289473684211,0.5,0.5,0.490909090909,0.411764705882,0.645161290323,0.645161290323,0.586956521739,0.529411764706,0.520833333333,0.5,0.475,0.530303030303,0.537313432836,0.433962264151,0.421052631579,0.528301886792,0.423076923077,0.673469387755,0.5,0.609756097561,0.512195121951,0.477272727273,0.491803278689,0.46511627907,0.555555555556,0.553191489362,0.428571428571,0.5,0.423728813559,0.586956521739,0.416666666667,0.595238095238,0.488372093023,0.416666666667,0.583333333333,0.549019607843,0.516666666667,0.487804878049,0.541666666667,0.432432432432,0.456140350877,0.5,0.529411764706,0.508771929825,0.531914893617,0.604651162791,0.525,0.395348837209,0.549019607843,0.43137254902,0.6,0.644444444444,0.462962962963,0.549019607843,0.481481481481,0.5,0.545454545455,0.615384615385,0.531914893617,0.5,0.571428571429,0.477272727273,0.4375,0.545454545455,0.477272727273,0.509433962264,0.535714285714,0.35,0.571428571429,0.403846153846,0.538461538462,0.468085106383,0.525423728814,0.477272727273,0.553191489362,0.508771929825,0.566037735849,0.584905660377,0.469696969697,0.490566037736,0.525423728814,0.435897435897,0.519230769231,0.435897435897,0.454545454545,0.4,0.5,0.509433962264,0.585365853659,0.483870967742,0.4375,0.489361702128,0.488372093023,0.480769230769,0.59649122807,0.322033898305,0.454545454545,0.5,0.431034482759,0.510638297872,0.431818181818,0.560975609756,0.510204081633,0.367346938776,0.510204081633,0.433962264151,0.511111111111,0.468085106383,0.439024390244,0.488372093023,0.393939393939,0.478260869565,0.489361702128,0.52380952381,0.46511627907,0.6875,0.530303030303,0.509803921569,0.488372093023,0.528301886792,0.512195121951,0.5,0.508474576271,0.396226415094,0.416666666667,0.5,0.625,0.44,0.5,0.552631578947,0.418604651163,0.566037735849,0.509803921569,0.524590163934,0.488888888889,0.413043478261,0.530612244898,0.454545454545,0.545454545455,0.59375,0.509433962264,0.521739130435,0.463414634146,0.444444444444,0.484375,0.444444444444,0.386363636364,0.588235294118,0.533333333333,0.528301886792,0.625,0.531914893617,0.4,0.527272727273,0.545454545455,0.666666666667,0.428571428571,0.5,0.54,0.474576271186,0.56,0.520833333333,0.644444444444,0.511111111111,0.606060606061,0.492307692308,0.492307692308,0.452380952381,0.551020408163,0.511111111111,0.509433962264,0.403846153846,0.489795918367,0.469387755102,0.546875,0.549019607843,0.583333333333,0.489361702128,0.513513513514,0.537037037037,0.538461538462,0.558139534884,0.533333333333,0.44,0.531914893617,0.44262295082,0.511627906977,0.462962962963,0.538461538462,0.545454545455,0.475,0.528301886792,0.653846153846,0.619047619048,0.555555555556,0.413043478261,0.389830508475,0.421875,0.5,0.55,0.5,0.45,0.509803921569,0.467741935484,0.5,0.448275862069,0.589743589744,0.485714285714,0.519230769231,0.538461538462,0.458333333333,0.636363636364,0.51724137931,0.509803921569,0.484848484848,0.444444444444,0.480769230769,0.4,0.522727272727,0.491525423729,0.465517241379,0.526315789474,0.40625,0.466666666667,0.627118644068,0.631578947368,0.524590163934,0.627450980392,0.722222222222,0.409090909091,0.509433962264,0.518518518519,0.386363636364,0.479166666667,0.462962962963,0.454545454545,0.484375,0.476923076923,0.4,0.369565217391,0.480769230769,0.540983606557,0.413793103448,0.487804878049,0.555555555556,0.510204081633,0.454545454545,0.533333333333,0.515625,0.588235294118,0.422222222222,0.416666666667,0.475,0.536585365854,0.387755102041,0.509803921569,0.553191489362,0.592592592593,0.607142857143,0.338709677419,0.492063492063,0.455882352941,0.5,0.541666666667,0.517857142857,0.470588235294,0.545454545455,0.414634146341,0.574468085106,0.447368421053,0.571428571429,0.490196078431,0.480769230769,0.571428571429,0.489795918367,0.456140350877,0.5,0.588235294118,0.625,0.548387096774,0.478260869565,0.547619047619,0.488888888889,0.492753623188,0.428571428571,0.513513513514,0.431034482759,0.647058823529,0.589285714286,0.574074074074,0.55737704918,0.541666666667,0.4375,0.473684210526,0.442307692308,0.468085106383,0.522727272727,0.508771929825,0.588235294118,0.441176470588,0.581395348837,0.446428571429,0.5625,0.53488372093,0.507462686567,0.355555555556,0.483333333333,0.549019607843,0.509090909091,0.5,0.489361702128,0.372093023256,0.542857142857,0.489361702128,0.563636363636,0.468085106383,0.47619047619,0.446808510638,0.45652173913,0.375,0.535714285714,0.573770491803,0.527272727273,0.488888888889,0.372093023256,0.512820512821,0.509803921569,0.448275862069,0.34693877551,0.5,0.625,0.545454545455,0.454545454545,0.44,0.411764705882,0.508196721311,0.5,0.47619047619,0.585365853659,0.652173913043,0.491525423729,0.592592592593,0.641509433962,0.428571428571,0.490566037736,0.434782608696,0.428571428571,0.555555555556,0.458333333333,0.545454545455,0.382978723404,0.473684210526,0.428571428571,0.561403508772,0.6,0.53488372093,0.465517241379,0.5,0.521739130435,0.608695652174,0.508474576271,0.47619047619,0.439024390244,0.547169811321,0.470588235294,0.479166666667,0.491803278689,0.43137254902,0.528301886792,0.5,0.571428571429,0.474576271186,0.362068965517,0.641509433962,0.538461538462,0.403846153846,0.581818181818,0.473684210526,0.43137254902,0.631578947368,0.555555555556,0.583333333333,0.451612903226,0.43137254902,0.5,0.528301886792,0.561403508772,0.596153846154,0.5,0.625,0.675675675676,0.480769230769,0.604651162791,0.510204081633,0.488888888889,0.578947368421,0.571428571429,0.590163934426,0.545454545455,0.475,0.428571428571,0.415384615385,0.418604651163,0.380952380952,0.414634146341,0.555555555556,0.510204081633,0.478260869565,0.483333333333,0.652173913043,0.485714285714,0.384615384615,0.510638297872,0.53488372093,0.515625,0.560606060606,0.508771929825,0.709677419355,0.388888888889,0.491525423729,0.517857142857,0.43137254902,0.585365853659,0.466666666667,0.508196721311,0.574074074074,0.482142857143,0.418181818182,0.510638297872,0.575757575758,0.36,0.576923076923,0.412698412698,0.327272727273,0.5,0.52,0.395348837209,0.588235294118,0.467741935484,0.369863013699,0.547169811321,0.51724137931,0.490909090909,0.48275862069,0.545454545455,0.508474576271,0.574468085106,0.593220338983,0.546875,0.368421052632,0.571428571429,0.490566037736,0.615384615385,0.508474576271,0.581818181818,0.535714285714,0.533333333333,0.475409836066,0.534482758621,0.387096774194,0.5,0.530612244898,0.515151515152,0.423076923077,0.403846153846,0.357142857143,0.512195121951,0.458333333333,0.458333333333,0.475,0.625,0.405405405405,0.4375,0.475409836066,0.590909090909,0.473684210526,0.508196721311,0.551020408163,0.510638297872,0.508474576271,0.475409836066,0.6,0.53164556962,0.5,0.420289855072,0.397260273973,0.576923076923,0.490196078431,0.610169491525,0.428571428571,0.606060606061,0.372093023256,0.473684210526,0.487179487179,0.509090909091,0.551724137931,0.425531914894,0.448979591837,0.516666666667,0.5,0.571428571429,0.522388059701,0.508474576271,0.508474576271,0.545454545455,0.697674418605,0.377358490566,0.5,0.527027027027,0.538461538462,0.392857142857,0.454545454545,0.460526315789,0.472222222222,0.469387755102,0.5,0.48,0.532258064516,0.528301886792,0.571428571429,0.482142857143,0.440677966102,0.531914893617,0.530612244898,0.545454545455,0.418604651163,0.513513513514,0.404255319149,0.365853658537,0.352941176471,0.394736842105,0.481481481481,0.612244897959,0.530612244898,0.534482758621,0.609756097561,0.507246376812,0.391304347826,0.379310344828,0.515151515152,0.5,0.445945945946,0.532258064516,0.430769230769,0.5,0.481481481481,0.472727272727,0.632653061224,0.4375,0.607142857143,0.477272727273,0.538461538462,0.6,0.48,0.446153846154,0.510638297872,0.388059701493,0.463414634146,0.540540540541,0.5,0.518518518519,0.42,0.470588235294,0.404761904762,0.564516129032,0.584905660377,0.5,0.569230769231,0.491525423729,0.446153846154,0.491228070175,0.590909090909,0.659090909091,0.5,0.571428571429,0.531914893617,0.586956521739,0.46511627907,0.425531914894,0.620689655172,0.666666666667,0.338709677419,0.591836734694,0.518518518519,0.480769230769,0.583333333333,0.492307692308,0.578947368421,0.5,0.530303030303,0.642857142857,0.707317073171,0.571428571429,0.553571428571,0.5,0.538461538462,0.432432432432,0.578947368421,0.466666666667,0.462962962963,0.509090909091,0.483870967742,0.511627906977,0.576923076923,0.5,0.529411764706,0.615384615385,0.490196078431,0.625,0.481481481481,0.574074074074,0.6,0.520833333333,0.509090909091,0.5,0.6,0.433962264151,0.472727272727,0.488372093023,0.418604651163,0.473684210526,0.526315789474,0.411764705882,0.518518518519,0.595744680851,0.410256410256,0.568965517241,0.454545454545,0.442307692308,0.448275862069,0.426229508197,0.548387096774,0.566666666667,0.444444444444,0.511627906977,0.405405405405,0.425925925926,0.546875,0.595238095238,0.395833333333,0.490909090909,0.627906976744,0.509803921569,0.552631578947,0.574468085106,0.571428571429,0.55,0.447368421053,0.458333333333,0.488372093023,0.5,0.577777777778,0.571428571429,0.575,0.5,0.375,0.444444444444,0.368421052632,0.66,0.577777777778,0.511111111111,0.425,0.574468085106,0.55,0.458333333333,0.625,0.638888888889,0.514285714286,0.655172413793,0.461538461538,0.607843137255,0.536585365854,0.555555555556,0.564102564103,0.595744680851,0.682926829268,0.736842105263,0.5,0.483333333333,0.509433962264,0.5,0.622222222222,0.40350877193,0.454545454545,0.583333333333,0.508771929825,0.45652173913,0.490909090909,0.5,0.5,0.53488372093,0.482142857143,0.403225806452,0.43137254902,0.458333333333,0.436363636364,0.615384615385,0.474576271186,0.5,0.362068965517,0.358974358974,0.633333333333,0.45652173913,0.516666666667,0.446428571429,0.5,0.489361702128,0.46,0.481481481481,0.51724137931,0.491803278689,0.576923076923,0.365853658537,0.466666666667,0.666666666667,0.441176470588,0.425531914894,0.38,0.511111111111,0.471698113208,0.485714285714,0.5,0.522727272727,0.416666666667,0.527272727273,0.425,0.475,0.5,0.42,0.535714285714,0.4375,0.46875,0.508474576271,0.478260869565,0.592592592593,0.446428571429,0.510638297872,0.545454545455,0.448979591837,0.447368421053,0.590909090909,0.58,0.292682926829,0.615384615385,0.479166666667,0.615384615385,0.458333333333,0.475,0.555555555556,0.457142857143,0.555555555556,0.410256410256,0.448979591837,0.631578947368,0.40625,0.377777777778,0.515151515152,0.509090909091,0.531914893617,0.516129032258,0.469387755102,0.444444444444,0.491525423729,0.393442622951,0.508474576271,0.478260869565,0.525423728814,0.58064516129,0.436363636364,0.609756097561,0.260869565217,0.733333333333,0.640625,0.446808510638,0.45,0.489361702128,0.54,0.6,0.525423728814,0.421875,0.519480519481,0.453125,0.657894736842,0.625,0.54,0.552631578947,0.636363636364,0.568965517241,0.724137931034,0.466666666667,0.408163265306,0.5,0.4375,0.470588235294,0.490909090909,0.560606060606,0.409090909091,0.478260869565,0.391304347826,0.506849315068,0.491228070175,0.482142857143,0.535714285714,0.482142857143,0.526315789474,0.521739130435,0.421052631579,0.461538461538,0.571428571429,0.409836065574,0.529411764706,0.519230769231,0.603448275862,0.44,0.519230769231,0.68085106383,0.588235294118,0.490909090909,0.515151515152,0.607843137255,0.444444444444,0.415094339623,0.515625,0.438596491228,0.476923076923,0.54347826087,0.403225806452,0.573770491803,0.444444444444,0.577777777778,0.489361702128,0.4,0.355555555556,0.409090909091,0.543859649123,0.553571428571,0.520547945205,0.44776119403,0.510638297872,0.404761904762,0.625,0.550724637681,0.450980392157,0.449275362319,0.428571428571,0.58,0.416666666667,0.793103448276,0.512195121951,0.549019607843,0.454545454545,0.48,0.418181818182,0.365384615385,0.512820512821,0.622222222222,0.5,0.46511627907,0.4,0.372881355932,0.372881355932,0.42,0.571428571429,0.433333333333,0.477272727273,0.587301587302,0.439024390244,0.595238095238,0.620689655172,0.38,0.45652173913,0.477272727273,0.422222222222,0.43137254902,0.564102564103,0.515151515152,0.585365853659,0.558139534884,0.72972972973,0.515151515152,0.460317460317,0.486486486486,0.333333333333,0.625,0.431818181818,0.510638297872,0.5,0.469387755102,0.448979591837,0.644444444444,0.428571428571,0.567567567568,0.482142857143,0.589285714286,0.55,0.488888888889,0.48275862069,0.440677966102,0.404255319149,0.441558441558,0.383333333333,0.466666666667,0.462962962963,0.68,0.48,0.410256410256,0.470588235294,0.508196721311,0.515625,0.521739130435,0.5,0.549019607843,0.48275862069,0.578947368421,0.5,0.558823529412,0.483333333333,0.523076923077,0.471698113208,0.418604651163,0.448275862069,0.394736842105,0.410256410256,0.46511627907,0.470588235294,0.526315789474,0.441860465116,0.447368421053,0.533333333333,0.5,0.6,0.490196078431,0.371428571429,0.526315789474,0.548387096774,0.5,0.62,0.418604651163,0.538461538462,0.531914893617,0.448979591837,0.490909090909,0.363636363636,0.581395348837,0.433333333333,0.526315789474,0.440677966102,0.478260869565,0.549019607843,0.5,0.58,0.608695652174,0.566037735849,0.54,0.538461538462,0.627118644068,0.63829787234,0.536585365854,0.541666666667,0.5,0.540540540541,0.533333333333,0.521739130435,0.548387096774,0.446808510638,0.581818181818,0.567567567568,0.512195121951,0.585365853659,0.564102564103,0.617647058824,0.638888888889,0.645833333333,0.576271186441,0.575,0.533333333333,0.5,0.566037735849,0.365384615385,0.38,0.545454545455,0.547619047619,0.531914893617,0.488888888889,0.545454545455,0.555555555556,0.583333333333,0.416666666667,0.568181818182,0.609756097561,0.622222222222,0.545454545455,0.564102564103,0.459459459459,0.357142857143,0.557692307692,0.616666666667,0.5,0.606060606061,0.526315789474,0.6,0.510204081633,0.513513513514,0.52380952381,0.542857142857,0.59375,0.382978723404,0.512195121951,0.46511627907,0.642857142857,0.373134328358,0.511111111111,0.470588235294,0.425,0.469387755102,0.484848484848,0.425925925926,0.574468085106,0.5,0.4375,0.5,0.54,0.342857142857,0.484848484848,0.481481481481,0.5,0.531914893617,0.409090909091,0.450980392157,0.444444444444,0.642857142857,0.444444444444,0.517857142857,0.547619047619,0.413043478261,0.457142857143,0.446808510638,0.488888888889,0.424242424242,0.5,0.472727272727,0.527272727273,0.6,0.477272727273,0.418604651163,0.447368421053,0.461538461538,0.513513513514,0.461538461538,0.45652173913,0.652173913043,0.614035087719,0.615384615385,0.547619047619,0.46,0.568181818182,0.818181818182,0.8125,0.615384615385,0.390243902439,0.617647058824,0.5,0.512820512821,0.54,0.51724137931,0.4,0.421052631579,0.418604651163,0.611111111111,0.666666666667,0.533333333333,0.685714285714,0.370967741935,0.436363636364,0.5,0.452380952381,0.645833333333,0.422222222222,0.448979591837,0.42,0.491803278689,0.5,0.428571428571,0.594594594595,0.484848484848,0.540540540541,0.433962264151,0.530612244898,0.30303030303,0.666666666667,0.485714285714,0.488888888889,0.410256410256,0.613636363636,0.488888888889,0.469387755102,0.475,0.531914893617,0.488888888889,0.549019607843,0.457142857143,0.538461538462,0.48,0.409090909091,0.424242424242,0.452380952381,0.325581395349,0.462962962963,0.450980392157,0.607142857143,0.571428571429,0.514285714286,0.510204081633,0.594594594595,0.428571428571,0.515151515152,0.632653061224,0.571428571429,0.551020408163,0.542857142857,0.563636363636,0.645161290323,0.486486486486,0.595238095238,0.6,0.558139534884,0.508771929825,0.440677966102,0.538461538462,0.469387755102,0.404761904762,0.369565217391,0.431818181818,0.557692307692,0.65,0.5,0.472222222222,0.666666666667,0.454545454545,0.452380952381,0.5,0.69696969697,0.511627906977,0.55,0.53488372093,0.555555555556,0.5,0.457142857143,0.448979591837,0.609375,0.6,0.596774193548,0.603448275862,0.642