857142857,0.675675675676,0.764705882353,0.72972972973,0.441860465116,0.714285714286,0.470588235294,0.875,0.589743589744,0.488888888889,0.5,0.333333333333,0.421052631579,0.512195121951,0.647058823529,0.625,0.5,0.5,0.56,0.433333333333,0.478260869565,0.454545454545,0.394736842105,0.44,0.422222222222,0.442307692308,0.547169811321,0.56862745098,0.610169491525,0.585365853659,0.444444444444,0.383333333333,0.40350877193,0.441176470588,0.522727272727,0.488888888889,0.564102564103,0.666666666667,0.571428571429,0.416666666667,0.487179487179,0.409090909091,0.394736842105,0.42,0.547619047619,0.617647058824,0.553191489362,0.5,0.607142857143,0.703703703704,0.487804878049,0.513513513514,0.486486486486,0.5,0.42,0.384615384615,0.461538461538,0.530612244898,0.5,0.638888888889,0.451612903226,0.48,0.509433962264,0.529411764706,0.472727272727,0.477272727273,0.4375,0.482142857143,0.529411764706,0.480769230769,0.461538461538,0.583333333333,0.45652173913,0.467741935484,0.465517241379,0.516666666667,0.48275862069,0.510204081633,0.612244897959,0.459459459459,0.587301587302,0.492957746479,0.513888888889,0.571428571429,0.511627906977,0.5,0.424242424242,0.484848484848,0.405405405405,0.404761904762,0.561403508772,0.470588235294,0.428571428571,0.476923076923,0.525423728814,0.409836065574,0.538461538462,0.647058823529,0.571428571429,0.431034482759,0.393442622951,0.45,0.589743589744,0.435897435897,0.509433962264,0.611111111111,0.5625,0.384615384615,0.464788732394,0.722222222222,0.509803921569,0.469387755102,0.467741935484,0.453125,0.468085106383,0.490566037736,0.6,0.508771929825,0.542857142857,0.466666666667,0.62,0.63829787234,0.590909090909,0.454545454545,0.405405405405,0.518518518519,0.489795918367,0.48,0.607843137255,0.548387096774,0.595238095238,0.613636363636,0.577777777778,0.340425531915,0.434782608696,0.590909090909,0.543859649123,0.56,0.428571428571,0.522727272727,0.522727272727,0.555555555556,0.432432432432,0.492063492063,0.412698412698,0.568181818182,0.449275362319,0.584905660377,0.344827586207,0.575,0.311111111111,0.4,0.490196078431,0.450980392157,0.384615384615,0.589743589744,0.480769230769,0.481481481481,0.45652173913,0.566666666667,0.526315789474,0.609756097561,0.410256410256,0.461538461538,0.428571428571,0.44,0.547619047619,0.416666666667,0.425925925926,0.571428571429,0.62962962963,0.5,0.535714285714,0.479166666667,0.485714285714,0.518518518519,0.526315789474,0.448979591837,0.557692307692,0.508474576271,0.571428571429,0.586956521739,0.593220338983,0.610169491525,0.423076923077,0.557692307692,0.589285714286,0.491525423729,0.538461538462,0.564102564103,0.488372093023,0.585365853659,0.558139534884,0.490196078431,0.561403508772,0.413793103448,0.531914893617,0.5,0.634146341463,0.611111111111,0.575757575758,0.466666666667,0.428571428571,0.481481481481,0.52380952381,0.558139534884,0.485714285714,0.426229508197,0.545454545455,0.568181818182,0.56862745098,0.604651162791,0.492063492063,0.52380952381,0.340425531915,0.521739130435,0.448979591837,0.404255319149,0.555555555556,0.5,0.480769230769,0.416666666667,0.25641025641,0.282051282051,0.341463414634,0.436363636364,0.342857142857,0.586206896552,0.571428571429,0.466666666667,0.464285714286,0.606060606061,0.531914893617,0.622641509434,0.424242424242,0.533333333333,0.51724137931,0.484848484848,0.439024390244,0.630769230769,0.451612903226,0.536231884058,0.507246376812,0.462962962963,0.461538461538,0.408163265306,0.527777777778,0.51724137931,0.5,0.583333333333,0.4,0.458333333333,0.491803278689,0.475,0.59375,0.54347826087,0.438596491228,0.44,0.466666666667,0.5,0.509803921569,0.473684210526,0.568181818182,0.538461538462,0.354166666667,0.431818181818,0.479166666667,0.5,0.595744680851,0.473684210526,0.560975609756,0.511111111111,0.585365853659,0.475,0.714285714286,0.694444444444,0.617647058824,0.589743589744,0.625,0.490196078431,0.547169811321,0.4,0.384615384615,0.38,0.478260869565,0.485714285714,0.444444444444,0.414634146341,0.4,0.47619047619,0.403846153846,0.537037037037,0.416666666667,0.467741935484,0.490566037736,0.48,0.387755102041,0.4,0.423076923077,0.5,0.491803278689,0.508196721311,0.462962962963,0.484848484848,0.477611940299,0.509803921569,0.384615384615,0.526315789474,0.506849315068,0.454545454545,0.462962962963,0.531914893617,0.558823529412,0.522727272727,0.5,0.571428571429,0.452830188679,0.485294117647,0.576271186441,0.576923076923,0.492537313433,0.360655737705,0.530303030303,0.5,0.428571428571,0.524590163934,0.5625,0.578947368421,0.579710144928,0.558139534884,0.347826086957,0.389830508475,0.42,0.491525423729,0.45,0.590909090909,0.577777777778,0.477272727273,0.48,0.53488372093,0.425,0.391304347826,0.657894736842,0.511627906977,0.515151515152,0.545454545455,0.510638297872,0.46511627907,0.409090909091,0.63829787234,0.659574468085,0.533333333333,0.468085106383,0.428571428571,0.4,0.444444444444,0.518518518519,0.546875,0.510638297872,0.451612903226,0.625,0.62,0.387096774194,0.555555555556,0.553571428571,0.339285714286,0.5,0.5,0.5,0.490196078431,0.560975609756,0.547619047619,0.409090909091,0.64,0.568181818182,0.348837209302,0.705882352941,0.52,0.463414634146,0.538461538462,0.636363636364,0.636363636364,0.5,0.416666666667,0.577777777778,0.439024390244,0.410256410256,0.666666666667,0.357142857143,0.448275862069,0.545454545455,0.525,0.541666666667,0.444444444444,0.470588235294,0.452830188679,0.518518518519,0.576271186441,0.423728813559,0.422222222222,0.411764705882,0.615384615385,0.541666666667,0.529411764706,0.510204081633,0.510204081633,0.628571428571,0.490196078431,0.52,0.555555555556,0.522727272727,0.422222222222,0.531914893617,0.4375,0.594594594595,0.63829787234,0.447368421053,0.414634146341,0.511111111111,0.51724137931,0.5,0.589743589744,0.604166666667,0.527777777778,0.571428571429,0.5,0.55,0.333333333333,0.464285714286,0.4,0.46,0.396551724138,0.509803921569,0.372093023256,0.514285714286,0.5,0.4375,0.512195121951,0.651162790698,0.604651162791,0.537037037037,0.45652173913,0.48275862069,0.456140350877,0.44,0.421052631579,0.659090909091,0.555555555556,0.487804878049,0.469387755102,0.568181818182,0.474576271186,0.575,0.386363636364,0.543859649123,0.471698113208,0.538461538462,0.47619047619,0.588235294118,0.606060606061,0.541666666667,0.4375,0.518518518519,0.375,0.471698113208,0.531914893617,0.589743589744,0.457142857143,0.42,0.551724137931,0.4,0.448275862069,0.508474576271,0.432432432432,0.4,0.632653061224,0.40625,0.555555555556,0.458333333333,0.551020408163,0.5,0.387755102041,0.413793103448,0.511627906977,0.636363636364,0.551020408163,0.634146341463,0.321428571429,0.418604651163,0.431818181818,0.6,0.396226415094,0.507936507937,0.446808510638,0.456140350877,0.379310344828,0.576923076923,0.470588235294,0.5,0.573770491803,0.545454545455,0.589285714286,0.490909090909,0.46,0.404255319149,0.520833333333,0.507936507937,0.5,0.459459459459,0.530612244898,0.461538461538,0.574468085106,0.511111111111,0.534482758621,0.653846153846,0.463414634146,0.5,0.549295774648,0.424242424242,0.415384615385,0.537037037037,0.454545454545,0.509803921569,0.589285714286,0.575,0.454545454545,0.479166666667,0.333333333333,0.547619047619,0.62962962963,0.434782608696,0.675,0.608695652174,0.596153846154,0.490909090909,0.457142857143,0.368421052632,0.510204081633,0.446808510638,0.542372881356,0.42,0.479166666667,0.520833333333,0.577777777778,0.634146341463,0.484848484848,0.5,0.418604651163,0.45,0.488372093023,0.512195121951,0.76,0.487179487179,0.372549019608,0.547619047619,0.52380952381,0.632653061224,0.479166666667,0.558823529412,0.479166666667,0.487179487179,0.533333333333,0.510204081633,0.446153846154,0.526315789474,0.5,0.610169491525,0.448275862069,0.369863013699,0.557692307692,0.44,0.324324324324,0.472727272727,0.5,0.5,0.411764705882,0.564102564103,0.566037735849,0.520833333333,0.468085106383,0.438596491228,0.481481481481,0.543859649123,0.584905660377,0.511627906977,0.549019607843,0.549019607843,0.622641509434,0.475,0.564102564103,0.533333333333,0.413043478261,0.387755102041,0.487804878049,0.5,0.454545454545,0.517857142857,0.519230769231,0.461538461538,0.588235294118,0.390243902439,0.472727272727,0.412698412698,0.452380952381,0.5,0.758620689655,0.366666666667,0.515151515152,0.485714285714,0.53488372093,0.490196078431,0.414285714286,0.431034482759,0.659574468085,0.435483870968,0.6,0.425531914894,0.571428571429,0.509433962264,0.64,0.625,0.608695652174,0.515625,0.585365853659,0.538461538462,0.583333333333,0.425925925926,0.469387755102,0.393442622951,0.491525423729,0.406779661017,0.625,0.363636363636,0.5,0.5,0.490566037736,0.545454545455,0.525423728814,0.461538461538,0.460317460317,0.566666666667,0.558139534884,0.5,0.422222222222,0.566037735849,0.590909090909,0.431818181818,0.548387096774,0.446428571429,0.557692307692,0.558139534884,0.533333333333,0.482142857143,0.369230769231,0.479166666667,0.454545454545,0.55,0.59375,0.538461538462,0.541666666667,0.515151515152,0.627118644068,0.5,0.5,0.425925925926,0.636363636364,0.730769230769,0.694444444444,0.557692307692,0.450980392157,0.555555555556,0.526315789474,0.522727272727,0.465517241379,0.648148148148,0.524590163934,0.51724137931,0.485714285714,0.428571428571,0.4,0.526315789474,0.392156862745,0.528301886792,0.386363636364,0.52380952381,0.5,0.5,0.457627118644,0.465517241379,0.607142857143,0.657894736842,0.365384615385,0.484848484848,0.518518518519,0.355555555556,0.526315789474,0.555555555556,0.510638297872,0.471698113208,0.576271186441,0.396551724138,0.577777777778,0.565217391304,0.42,0.522727272727,0.520833333333,0.545454545455,0.52,0.411764705882,0.409090909091,0.597014925373,0.409090909091,0.442307692308,0.555555555556,0.566037735849,0.435897435897,0.492063492063,0.507692307692,0.517857142857,0.5,0.428571428571,0.46511627907,0.444444444444,0.365079365079,0.47619047619,0.532258064516,0.509433962264,0.478260869565,0.558823529412,0.448979591837,0.492307692308,0.510204081633,0.585365853659,0.46,0.595744680851,0.522727272727,0.48,0.592592592593,0.438596491228,0.403225806452,0.4375,0.414634146341,0.459459459459,0.404255319149,0.5625,0.55,0.519230769231,0.625,0.567567567568,0.575757575758,0.483333333333,0.450980392157,0.365079365079,0.525,0.444444444444,0.58064516129,0.6,0.627450980392,0.518518518519,0.392857142857,0.423076923077,0.448275862069,0.51724137931,0.35,0.409836065574,0.507692307692,0.41935483871,0.485294117647,0.553191489362,0.396551724138,0.568965517241,0.439024390244,0.436363636364,0.542372881356,0.509090909091,0.571428571429,0.454545454545,0.297872340426,0.630434782609,0.549019607843,0.613636363636,0.487804878049,0.478260869565,0.52,0.583333333333,0.444444444444,0.365853658537,0.384615384615,0.458333333333,0.441860465116,0.714285714286,0.470588235294,0.28,0.448979591837,0.52,0.446808510638,0.46511627907,0.48,0.568181818182,0.533333333333,0.413793103448,0.446428571429,0.489361702128,0.448275862069,0.44262295082,0.464285714286,0.481481481481,0.634615384615,0.608695652174,0.473684210526,0.5,0.591836734694,0.48,0.584905660377,0.452380952381,0.489795918367,0.652173913043,0.517857142857,0.53488372093,0.564102564103,0.47619047619,0.584905660377,0.608695652174,0.354166666667,0.392857142857,0.648648648649,0.594594594595,0.59375,0.387755102041,0.66,0.575,0.6,0.428571428571,0.529411764706,0.512820512821,0.566037735849,0.375,0.463414634146,0.46875,0.589285714286,0.452830188679,0.380952380952,0.53125,0.464285714286,0.521126760563,0.56862745098,0.553191489362,0.403846153846,0.528301886792,0.4,0.428571428571,0.369565217391,0.595238095238,0.388888888889,0.530612244898,0.405405405405,0.521739130435,0.333333333333,0.65625,0.552631578947,0.547169811321,0.545454545455,0.371428571429,0.357142857143,0.571428571429,0.485714285714,0.438596491228,0.488372093023,0.536585365854,0.551020408163,0.685185185185,0.382978723404,0.564102564103,0.591836734694,0.413793103448,0.483870967742,0.454545454545,0.53125,0.641025641026,0.542857142857,0.512195121951,0.521739130435,0.538461538462,0.487179487179,0.425531914894,0.54347826087,0.548387096774,0.44,0.5,0.56862745098,0.391304347826,0.425925925926,0.6875,0.469387755102,0.446428571429,0.620689655172,0.56,0.55,0.395348837209,0.675,0.538461538462,0.416666666667,0.538461538462,0.431818181818,0.571428571429,0.45,0.5,0.5,0.457627118644,0.584615384615,0.514285714286,0.509090909091,0.566666666667,0.545454545455,0.285714285714,0.444444444444,0.531914893617,0.459459459459,0.5,0.543859649123,0.450980392157,0.432432432432,0.405405405405,0.574468085106,0.473684210526,0.604651162791,0.509803921569,0.444444444444,0.440677966102,0.469387755102,0.45652173913,0.387755102041,0.475,0.491228070175,0.568181818182,0.5,0.471698113208,0.511111111111,0.438596491228,0.507462686567,0.488372093023,0.613636363636,0.535714285714,0.55737704918,0.551724137931,0.540540540541,0.5,0.489361702128,0.372881355932,0.479166666667,0.578947368421,0.610169491525,0.46511627907,0.485714285714,0.538461538462,0.366666666667,0.511111111111,0.45,0.64,0.571428571429,0.415094339623,0.436363636364,0.553191489362,0.507246376812,0.567567567568,0.428571428571,0.549019607843,0.470588235294,0.511111111111,0.583333333333,0.393939393939,0.393939393939,0.542372881356,0.475409836066,0.442307692308,0.469387755102,0.422535211268,0.569444444444,0.436363636364,0.380952380952,0.63829787234,0.509803921569,0.488372093023,0.518518518519,0.557692307692,0.433962264151,0.576923076923,0.645161290323,0.418181818182,0.448275862069,0.425925925926,0.581818181818,0.5625,0.410256410256,0.625,0.393939393939,0.47619047619,0.545454545455,0.367346938776,0.48275862069,0.509090909091,0.46,0.468085106383,0.3,0.521739130435,0.545454545455,0.622950819672,0.568965517241,0.45,0.654545454545,0.327272727273,0.4375,0.595744680851,0.540540540541,0.658536585366,0.425,0.475,0.510638297872,0.56,0.489361702128,0.55,0.568181818182,0.519230769231,0.435897435897,0.459459459459,0.454545454545,0.530612244898,0.51724137931,0.446428571429,0.571428571429,0.492307692308,0.490909090909,0.452830188679,0.37037037037,0.578947368421,0.206896551724,0.5,0.5,0.342857142857,0.414634146341,0.644444444444,0.549019607843,0.46511627907,0.452380952381,0.588235294118,0.551020408163,0.386363636364,0.425,0.527777777778,0.62962962963,0.563636363636,0.583333333333,0.444444444444,0.540540540541,0.517857142857,0.488888888889,0.444444444444,0.5,0.490566037736,0.45652173913,0.46,0.612244897959,0.659090909091,0.55,0.586956521739,0.652173913043,0.641509433962,0.518518518519,0.416666666667,0.566037735849,0.583333333333,0.648648648649,0.609756097561,0.492063492063,0.40625,0.53125,0.363636363636,0.5,0.5,0.617021276596,0.447368421053,0.466666666667,0.441860465116,0.481481481481,0.403846153846,0.542857142857,0.428571428571,0.520833333333,0.441860465116,0.509433962264,0.408163265306,0.42,0.636363636364,0.446428571429,0.522727272727,0.583333333333,0.433962264151,0.537037037037,0.384615384615,0.571428571429,0.5625,0.545454545455,0.479166666667,0.325581395349,0.576923076923,0.473684210526,0.431034482759,0.426470588235,0.388888888889,0.590909090909,0.432432432432,0.58,0.545454545455,0.56862745098,0.531914893617,0.53488372093,0.390243902439,0.509803921569,0.478260869565,0.530612244898,0.5,0.461538461538,0.522727272727,0.594594594595,0.571428571429,0.552631578947,0.568181818182,0.444444444444,0.375,0.463414634146,0.574074074074,0.574468085106,0.461538461538,0.488372093023,0.487804878049,0.404761904762,0.56862745098,0.48,0.621621621622,0.628571428571,0.405405405405,0.453125,0.630434782609,0.507462686567,0.666666666667,0.464285714286,0.460317460317,0.5,0.55737704918,0.574074074074,0.414634146341,0.578947368421,0.450980392157,0.46,0.406779661017,0.448275862069,0.5,0.413333333333,0.471698113208,0.5,0.533333333333,0.52,0.463414634146,0.303571428571,0.372093023256,0.5,0.471698113208,0.548387096774,0.518518518519,0.535714285714,0.390243902439,0.388888888889,0.625,0.471698113208,0.563636363636,0.491803278689,0.548387096774,0.487179487179,0.595238095238,0.511111111111,0.52,0.413043478261,0.509433962264,0.451612903226,0.433333333333,0.387755102041,0.521739130435,0.490196078431,0.527272727273,0.487179487179,0.5,0.545454545455,0.5,0.575757575758,0.609756097561,0.508474576271,0.5,0.486486486486,0.444444444444,0.466666666667,0.545454545455,0.454545454545,0.439024390244,0.458333333333,0.45,0.529411764706,0.508771929825,0.418604651163,0.727272727273,0.568181818182,0.489795918367,0.5,0.446808510638,0.548387096774,0.484848484848,0.5,0.487804878049,0.446808510638,0.56862745098,0.540540540541,0.51724137931,0.535211267606,0.514285714286,0.521739130435,0.63829787234,0.512195121951,0.652173913043,0.46875,0.583333333333,0.575,0.540540540541,0.591836734694,0.428571428571,0.461538461538,0.490909090909,0.310344827586,0.441860465116,0.47619047619,0.531914893617,0.44,0.46875,0.557692307692,0.550724637681,0.43661971831,0.5,0.606557377049,0.461538461538,0.553191489362,0.5,0.340909090909,0.533333333333,0.595238095238,0.5,0.555555555556,0.512820512821,0.4,0.435897435897,0.566037735849,0.487804878049,0.648148148148,0.446808510638,0.46,0.5,0.470588235294,0.433962264151,0.454545454545,0.56,0.5,0.571428571429,0.53488372093,0.586206896552,0.418604651163,0.54347826087,0.511627906977,0.586956521739,0.520833333333,0.553191489362,0.340909090909,0.673913043478,0.448275862069,0.366666666667,0.487804878049,0.507936507937,0.461538461538,0.527777777778,0.567567567568,0.555555555556,0.59375,0.633333333333,0.527777777778,0.545454545455,0.439024390244,0.47619047619,0.560975609756,0.511111111111,0.424242424242,0.567567567568,0.5,0.565217391304,0.625,0.568181818182,0.55223880597,0.53488372093,0.557692307692,0.510638297872,0.538461538462,0.551020408163,0.421052631579,0.585365853659,0.52,0.625,0.45652173913,0.531914893617,0.512820512821,0.405405405405,0.431818181818,0.434782608696,0.416666666667,0.4,0.533333333333,0.468085106383,0.482142857143,0.4,0.333333333333,0.564102564103,0.576271186441,0.53488372093,0.521739130435,0.441860465116,0.54,0.604651162791,0.588235294118,0.581395348837,0.432432432432,0.526315789474,0.625,0.609756097561,0.555555555556,0.537313432836,0.458333333333,0.51724137931,0.511111111111,0.474358974359,0.388888888889,0.511627906977,0.564102564103,0.491228070175,0.544117647059,0.583333333333,0.48,0.461538461538,0.475,0.47619047619,0.518518518519,0.444444444444,0.446808510638,0.365853658537,0.379310344828,0.395833333333,0.416666666667,0.428571428571,0.416666666667,0.564102564103,0.47619047619,0.6875,0.5,0.488888888889,0.5,0.529411764706,0.6,0.512820512821,0.422222222222,0.586206896552,0.574468085106,0.54347826087,0.452380952381,0.425531914894,0.574074074074,0.45,0.478260869565,0.387755102041,0.595744680851,0.56862745098,0.52380952381,0.492307692308,0.526315789474,0.5,0.509433962264,0.547169811321,0.509090909091,0.563636363636,0.448275862069,0.483870967742,0.382352941176,0.533333333333,0.4,0.5,0.518518518519,0.473684210526,0.510638297872,0.560975609756,0.6,0.531914893617,0.448979591837,0.358974358974,0.540540540541,0.540540540541,0.545454545455,0.377777777778,0.526315789474,0.5,0.543859649123,0.442307692308,0.512820512821,0.609756097561,0.490196078431,0.558823529412,0.424242424242,0.596153846154,0.470588235294,0.486486486486,0.545454545455,0.651162790698,0.678571428571,0.428571428571,0.462962962963,0.589743589744,0.566666666667,0.428571428571,0.558823529412,0.5,0.52380952381,0.666666666667,0.468085106383,0.619047619048,0.578947368421,0.42,0.553191489362,0.5,0.414634146341,0.545454545455,0.466666666667,0.431034482759,0.54,0.5,0.452380952381,0.418604651163,0.559322033898,0.519230769231,0.555555555556,0.475,0.529411764706,0.46,0.466666666667,0.6,0.480769230769,0.425531914894,0.594594594595,0.452380952381,0.411764705882,0.4375,0.583333333333,0.4,0.490566037736,0.511111111111,0.554054054054,0.454545454545,0.450980392157,0.739130434783,0.469696969697,0.666666666667,0.491228070175,0.5,0.478260869565,0.576271186441,0.439024390244,0.365384615385,0.490196078431,0.553571428571,0.708333333333,0.480769230769,0.444444444444,0.46875,0.431818181818,0.454545454545,0.541666666667,0.586956521739,0.622641509434,0.578947368421,0.520833333333,0.547619047619,0.604651162791,0.565217391304,0.666666666667,0.442307692308,0.422222222222,0.41935483871,0.446808510638,0.424242424242,0.56,0.551020408163,0.518518518519,0.5,0.526315789474,0.407407407407,0.536585365854,0.384615384615,0.545454545455,0.487179487179,0.444444444444,0.535714285714,0.6,0.357142857143,0.518518518519,0.536585365854,0.604651162791,0.513513513514,0.382352941176,0.456140350877,0.480769230769,0.405405405405,0.525,0.491525423729,0.488888888889,0.526315789474,0.514285714286,0.393939393939,0.551724137931,0.441860465116,0.561403508772,0.311111111111,0.551724137931,0.608695652174,0.521739130435,0.534246575342,0.575,0.418604651163,0.53488372093,0.461538461538,0.547619047619,0.5,0.512820512821,0.5,0.4375,0.612903225806,0.511111111111,0.509433962264,0.380952380952,0.454545454545,0.589743589744,0.466666666667,0.537037037037,0.578947368421,0.378787878788,0.529411764706,0.53488372093,0.574468085106,0.432432432432,0.53488372093,0.509803921569,0.6,0.434782608696,0.5,0.590909090909,0.547619047619,0.6,0.526315789474,0.357142857143,0.418604651163,0.636363636364,0.613636363636,0.408163265306,0.590909090909,0.532258064516,0.509803921569,0.42,0.625,0.526315789474,0.485714285714,0.540540540541,0.462962962963,0.459459459459,0.488888888889,0.511111111111,0.625,0.434782608696,0.45652173913,0.382978723404,0.450980392157,0.622641509434,0.448979591837,0.428571428571,0.195652173913,0.0,0.51724137931,0.477272727273,0.543859649123,0.5,0.692307692308,0.425531914894,0.333333333333,0.458333333333,0.490196078431,0.603773584906,0.551020408163,0.510638297872,0.557692307692,0.595744680851,0.425,0.358974358974,0.56862745098,0.589743589744,0.596153846154,0.540540540541,0.527777777778,0.477272727273,0.390243902439,0.428571428571,0.588235294118,0.461538461538,0.446808510638,0.574468085106,0.489361702128,0.466666666667,0.5,0.551020408163,0.625,0.425925925926,0.652173913043,0.5,0.428571428571,0.480769230769,0.435483870968,0.553571428571,0.5,0.404255319149,0.43137254902,0.317073170732,0.586956521739,0.305555555556,0.413793103448,0.561403508772,0.603448275862,0.512195121951,0.53125,0.484375,0.512820512821,0.310344827586,0.333333333333,0.491803278689,0.375,0.538461538462,0.369565217391,0.578947368421,0.535714285714,0.581818181818,0.466666666667,0.588235294118,0.357142857143,0.553846153846,0.52,0.645833333333,0.372549019608,0.473684210526,0.549019607843,0.5,0.511111111111,0.563636363636,0.416666666667,0.444444444444,0.603773584906,0.512195121951,0.412698412698,0.473684210526,0.446153846154,0.512820512821,0.277777777778,0.423076923077,0.458333333333,0.462686567164,0.439393939394,0.45,0.48275862069,0.454545454545,0.522727272727,0.47619047619,0.5,0.403846153846,0.434782608696,0.5,0.470588235294,0.488888888889,0.55,0.448979591837,0.553191489362,0.531914893617,0.541666666667,0.507692307692,0.446808510638,0.446808510638,0.487179487179,0.475,0.622222222222,0.651162790698,0.603773584906,0.542857142857,0.537037037037,0.485714285714,0.530303030303,0.45,0.5625,0.549019607843,0.469387755102,0.538461538462,0.571428571429,0.487804878049,0.475,0.396226415094,0.224489795918,0.368421052632,0.439024390244,0.486486486486,0.607843137255,0.492307692308,0.702127659574,0.492307692308,0.511627906977,0.5,0.652173913043,0.407407407407,0.589743589744,0.413043478261,0.630434782609,0.510638297872,0.555555555556,0.43137254902,0.563636363636,0.490196078431,0.593220338983,0.533333333333,0.454545454545,0.395348837209,0.542857142857,0.47619047619,0.469387755102,0.4375,0.509803921569,0.425,0.638888888889,0.391304347826,0.378378378378,0.489361702128,0.487804878049,0.558139534884,0.46511627907,0.5,0.512820512821,0.521739130435,0.424242424242,0.527777777778,0.486486486486,0.5,0.5625,0.522727272727,0.522727272727,0.487804878049,0.560975609756,0.627450980392,0.482142857143,0.625,0.414634146341,0.5,0.509090909091,0.516666666667,0.392156862745,0.581395348837,0.511111111111,0.594594594595,0.428571428571,0.457142857143,0.553191489362,0.607142857143,0.422222222222,0.416666666667,0.528301886792,0.490566037736,0.567567567568,0.62962962963,0.518518518519,0.5,0.558823529412,0.512820512821,0.476923076923,0.489795918367,0.436363636364,0.551020408163,0.571428571429,0.549019607843,0.555555555556,0.577777777778,0.615384615385,0.54347826087,0.411764705882,0.4375,0.48,0.43137254902,0.490909090909,0.478260869565,0.531914893617,0.5,0.5,0.512195121951,0.613636363636,0.491228070175,0.45,0.390243902439,0.326086956522,0.47619047619,0.47619047619,0.428571428571,0.368421052632,0.45,0.317073170732,0.470588235294,0.384615384615,0.5,0.5,0.5,0.485714285714,0.555555555556,0.486486486486,0.477272727273,0.477272727273,0.45652173913,0.489361702128,0.428571428571,0.655172413793,0.372549019608,0.55,0.311111111111,0.533333333333,0.388888888889,0.314285714286,0.5,0.548387096774,0.5,0.513513513514,0.404761904762,0.410256410256,0.511111111111,0.557692307692,0.470588235294,0.53488372093,0.394736842105,0.585365853659,0.627450980392,0.567567567568,0.5,0.459459459459,0.45,0.452830188679,0.441860465116,0.521739130435,0.473684210526,0.54347826087,0.372093023256,0.666666666667,0.523076923077,0.5,0.488888888889,0.521739130435,0.46511627907,0.46,0.462962962963,0.530612244898,0.522727272727,0.655172413793,0.485714285714,0.54347826087,0.325,0.346153846154,0.511111111111,0.52380952381,0.47619047619,0.448979591837,0.4375,0.636363636364,0.46875,0.581818181818,0.487804878049,0.468085106383,0.463414634146,0.558823529412,0.627906976744,0.636363636364,0.478260869565,0.545454545455,0.574468085106,0.630434782609,0.5,0.526315789474,0.458333333333,0.352941176471,0.489361702128,0.436363636364,0.555555555556,0.444444444444,0.433962264151,0.521739130435,0.526315789474,0.45,0.53488372093,0.52,0.591836734694,0.418604651163,0.54347826087,0.365853658537,0.425,0.553191489362,0.568181818182,0.451612903226,0.521739130435,0.432432432432,0.5,0.578947368421,0.571428571429,0.311111111111,0.465517241379,0.5,0.551020408163,0.466666666667,0.540540540541,0.58,0.5,0.547169811321,0.625,0.651162790698,0.571428571429,0.574468085106,0.545454545455,0.575,0.491525423729,0.625,0.435897435897,0.5,0.309523809524,0.423728813559,0.466666666667,0.636363636364,0.512820512821,0.613636363636,0.566666666667,0.55,0.441176470588,0.439024390244,0.431818181818,0.407407407407,0.568181818182,0.617647058824,0.538461538462,0.371428571429,0.575,0.519230769231,0.512820512821,0.44,0.341463414634,0.444444444444,0.510204081633,0.47619047619,0.589743589744,0.488372093023,0.465517241379,0.56,0.511627906977,0.422222222222,0.441860465116,0.7,0.585365853659,0.5,0.53488372093,0.43137254902,0.571428571429,0.473684210526,0.51724137931,0.472222222222,0.375,0.593220338983,0.606060606061,0.628571428571,0.606060606061,0.555555555556,0.477272727273,0.383333333333,0.536585365854,0.59375,0.5,0.5,0.6,0.413043478261,0.52380952381,0.581395348837,0.45652173913,0.638888888889,0.6,0.483870967742,0.464285714286,0.7,0.577777777778,0.6,0.5625,0.5,0.52,0.558139534884,0.454545454545,0.666666666667,0.631578947368,0.513513513514,0.510204081633,0.52,0.5,0.5,0.55737704918,0.710526315789,0.589743589744,0.575,0.404761904762,0.461538461538,0.576271186441,0.6153846