15385,0.655737704918,0.386363636364,0.5,0.290322580645,0.512820512821,0.55,0.5,0.5,0.511627906977,0.428571428571,0.565217391304,0.636363636364,0.727272727273,0.5,0.563636363636,0.578947368421,0.56862745098,0.428571428571,0.444444444444,0.547619047619,0.627906976744,0.469387755102,0.5,0.558823529412,0.54,0.488888888889,0.5,0.454545454545,0.5,0.333333333333,0.575757575758,0.403225806452,0.576923076923,0.551724137931,0.540540540541,0.564102564103,0.647058823529,0.666666666667,0.5,0.607142857143,0.428571428571,0.547619047619,0.521739130435,0.568181818182,0.484848484848,0.326086956522,0.46,0.488888888889,0.534482758621,0.447368421053,0.45,0.492063492063,0.581395348837,0.5,0.521739130435,0.439024390244,0.527272727273,0.52,0.571428571429,0.428571428571,0.529411764706,0.555555555556,0.516129032258,0.568181818182,0.527777777778,0.565217391304,0.594594594595,0.739130434783,0.548387096774,0.53125,0.421052631579,0.415094339623,0.444444444444,0.415094339623,0.549019607843,0.553571428571,0.392857142857,0.53125,0.604166666667,0.535211267606,0.425531914894,0.367346938776,0.491525423729,0.431034482759,0.448979591837,0.5,0.435897435897,0.537313432836,0.5,0.467741935484,0.491228070175,0.447368421053,0.673076923077,0.405405405405,0.595744680851,0.5,0.642857142857,0.480769230769,0.425,0.606060606061,0.483870967742,0.512820512821,0.521739130435,0.586206896552,0.45,0.54347826087,0.444444444444,0.647058823529,0.446153846154,0.45,0.538461538462,0.611111111111,0.685714285714,0.610169491525,0.615384615385,0.511627906977,0.553191489362,0.462962962963,0.560975609756,0.395833333333,0.485714285714,0.347826086957,0.314285714286,0.386363636364,0.470588235294,0.325581395349,0.459459459459,0.409836065574,0.425925925926,0.54347826087,0.45652173913,0.569230769231,0.53125,0.333333333333,0.553191489362,0.4,0.538461538462,0.522727272727,0.461538461538,0.457627118644,0.404761904762,0.54347826087,0.470588235294,0.553191489362,0.35,0.657894736842,0.47619047619,0.46511627907,0.483333333333,0.37037037037,0.45652173913,0.527777777778,0.4,0.45,0.558823529412,0.454545454545,0.322580645161,0.468085106383,0.568965517241,0.5,0.413043478261,0.489795918367,0.510638297872,0.5,0.464285714286,0.583333333333,0.333333333333,0.557692307692,0.488372093023,0.607142857143,0.548387096774,0.481481481481,0.542857142857,0.48275862069,0.486486486486,0.431818181818,0.488888888889,0.428571428571,0.512820512821,0.457142857143,0.5,0.5,0.352941176471,0.38,0.5,0.513513513514,0.574468085106,0.510204081633,0.40350877193,0.45,0.466666666667,0.64,0.363636363636,0.645161290323,0.478260869565,0.595744680851,0.519230769231,0.478260869565,0.416666666667,0.463414634146,0.418604651163,0.489361702128,0.53488372093,0.571428571429,0.655172413793,0.634146341463,0.485714285714,0.333333333333,0.595744680851,0.6,0.565217391304,0.578947368421,0.424242424242,0.487179487179,0.58064516129,0.352941176471,0.513513513514,0.615384615385,0.571428571429,0.52380952381,0.58,0.525,0.577777777778,0.472727272727,0.551020408163,0.422222222222,0.6,0.736842105263,0.736842105263,0.387096774194,0.512195121951,0.333333333333,0.52380952381,0.388888888889,0.447368421053,0.519230769231,0.465517241379,0.541666666667,0.512195121951,0.586956521739,0.4,0.558823529412,0.45652173913,0.473684210526,0.434782608696,0.575757575758,0.571428571429,0.522727272727,0.586956521739,0.553191489362,0.490909090909,0.452830188679,0.625,0.605263157895,0.575757575758,0.6,0.423728813559,0.517857142857,0.55,0.647058823529,0.411764705882,0.488372093023,0.479166666667,0.30303030303,0.575757575758,0.428571428571,0.558823529412,0.444444444444,0.634615384615,0.6,0.508771929825,0.365853658537,0.348837209302,0.358974358974,0.468085106383,0.568181818182,0.428571428571,0.613636363636,0.488888888889,0.622222222222,0.529411764706,0.378378378378,0.391304347826,0.516129032258,0.488372093023,0.394736842105,0.595238095238,0.568181818182,0.444444444444,0.520833333333,0.526315789474,0.402985074627,0.547619047619,0.533333333333,0.315789473684,0.649122807018,0.608695652174,0.3125,0.452830188679,0.48,0.436363636364,0.574074074074,0.357142857143,0.47619047619,0.448275862069,0.555555555556,0.551020408163,0.382978723404,0.414634146341,0.551020408163,0.452380952381,0.578947368421,0.529411764706,0.512195121951,0.6,0.658536585366,0.65,0.558823529412,0.633333333333,0.567567567568,0.68,0.46,0.5,0.477272727273,0.527777777778,0.47619047619,0.553571428571,0.619047619048,0.613636363636,0.452830188679,0.657142857143,0.514285714286,0.447368421053,0.475,0.56,0.390243902439,0.509433962264,0.470588235294,0.471698113208,0.386363636364,0.58064516129,0.571428571429,0.547169811321,0.5,0.511627906977,0.404255319149,0.438596491228,0.379310344828,0.509803921569,0.48275862069,0.452830188679,0.5,0.509803921569,0.410256410256,0.545454545455,0.377777777778,0.557692307692,0.666666666667,0.631578947368,0.390243902439,0.513513513514,0.489361702128,0.566666666667,0.425531914894,0.422222222222,0.526315789474,0.521739130435,0.489795918367,0.658536585366,0.5,0.568181818182,0.46511627907,0.454545454545,0.613636363636,0.609756097561,0.538461538462,0.43137254902,0.617021276596,0.444444444444,0.5,0.5,0.486486486486,0.490196078431,0.441176470588,0.389830508475,0.657894736842,0.4,0.36,0.451612903226,0.489361702128,0.45652173913,0.471698113208,0.425925925926,0.690476190476,0.32,0.478260869565,0.466666666667,0.588235294118,0.352941176471,0.439024390244,0.595238095238,0.4,0.529411764706,0.575,0.634146341463,0.617021276596,0.508771929825,0.590909090909,0.365079365079,0.404761904762,0.435897435897,0.571428571429,0.58064516129,0.560975609756,0.375,0.490196078431,0.477272727273,0.485714285714,0.405405405405,0.666666666667,0.358974358974,0.658536585366,0.555555555556,0.55,0.563636363636,0.470588235294,0.411764705882,0.479166666667,0.583333333333,0.575,0.4,0.478260869565,0.535714285714,0.472222222222,0.447368421053,0.547619047619,0.388888888889,0.418604651163,0.542857142857,0.4,0.540540540541,0.551724137931,0.604651162791,0.479166666667,0.5,0.5,0.44,0.5625,0.630434782609,0.632653061224,0.633333333333,0.5,0.513513513514,0.45652173913,0.5,0.52,0.552631578947,0.325581395349,0.40625,0.486486486486,0.453125,0.333333333333,0.527777777778,0.564102564103,0.470588235294,0.615384615385,0.441860465116,0.46,0.477272727273,0.5,0.468085106383,0.469696969697,0.457627118644,0.627906976744,0.416666666667,0.355555555556,0.575,0.463414634146,0.45652173913,0.404761904762,0.604166666667,0.452380952381,0.6,0.487179487179,0.470588235294,0.612903225806,0.5,0.525,0.487804878049,0.536585365854,0.657142857143,0.6,0.416666666667,0.509433962264,0.483870967742,0.403846153846,0.477272727273,0.473684210526,0.615384615385,0.508196721311,0.565217391304,0.489361702128,0.529411764706,0.53125,0.515151515152,0.578947368421,0.740740740741,0.476923076923,0.404761904762,0.531914893617,0.444444444444,0.425,0.521739130435,0.5,0.52,0.454545454545,0.484375,0.514285714286,0.525,0.35,0.536585365854,0.615384615385,0.621621621622,0.607142857143,0.657142857143,0.595744680851,0.540983606557,0.489795918367,0.567164179104,0.586956521739,0.434782608696,0.432432432432,0.388888888889,0.46,0.442307692308,0.461538461538,0.566037735849,0.5,0.5,0.444444444444,0.54,0.648148148148,0.566666666667,0.516666666667,0.5625,0.54,0.4,0.557692307692,0.357142857143,0.545454545455,0.547619047619,0.45652173913,0.444444444444,0.352941176471,0.477272727273,0.75,0.568965517241,0.573333333333,0.65,0.52,0.45,0.508196721311,0.62962962963,0.46,0.645833333333,0.311475409836,0.38,0.425,0.473684210526,0.422222222222,0.564102564103,0.511627906977,0.511627906977,0.566037735849,0.509433962264,0.404761904762,0.5,0.5,0.533333333333,0.454545454545,0.428571428571,0.490566037736,0.444444444444,0.446808510638,0.342105263158,0.487179487179,0.475,0.481481481481,0.487804878049,0.581395348837,0.529411764706,0.484848484848,0.40350877193,0.526315789474,0.533333333333,0.511111111111,0.5,0.447368421053,0.384615384615,0.477272727273,0.530612244898,0.488888888889,0.525,0.581395348837,0.441860465116,0.4,0.823529411765,0.483870967742,0.490566037736,0.514285714286,0.425531914894,0.422222222222,0.5,0.571428571429,0.454545454545,0.536585365854,0.537037037037,0.384615384615,0.527777777778,0.375,0.6,0.425531914894,0.571428571429,0.413793103448,0.488888888889,0.27027027027,0.47619047619,0.447368421053,0.323529411765,0.512195121951,0.488888888889,0.368421052632,0.510204081633,0.519230769231,0.522727272727,0.5,0.595744680851,0.583333333333,0.606557377049,0.555555555556,0.55,0.468085106383,0.486486486486,0.48,0.413793103448,0.457142857143,0.578947368421,0.55,0.5,0.408163265306,0.352941176471,0.40350877193,0.466666666667,0.438596491228,0.395348837209,0.424242424242,0.571428571429,0.5,0.543859649123,0.596153846154,0.541666666667,0.378378378378,0.6875,0.59375,0.490196078431,0.520833333333,0.590909090909,0.519230769231,0.381818181818,0.553191489362,0.513513513514,0.652173913043,0.5625,0.511627906977,0.564516129032,0.477272727273,0.56862745098,0.388888888889,0.416666666667,0.4375,0.659574468085,0.547169811321,0.52,0.396551724138,0.533333333333,0.466666666667,0.518518518519,0.395833333333,0.489361702128,0.454545454545,0.470588235294,0.574074074074,0.5,0.534482758621,0.454545454545,0.62962962963,0.451612903226,0.508771929825,0.56862745098,0.318181818182,0.559322033898,0.65,0.649122807018,0.454545454545,0.368421052632,0.541666666667,0.627906976744,0.581395348837,0.363636363636,0.65,0.5,0.48,0.418604651163,0.424242424242,0.526315789474,0.489361702128,0.516129032258,0.583333333333,0.470588235294,0.53125,0.551724137931,0.514285714286,0.56,0.586956521739,0.571428571429,0.5625,0.5625,0.552631578947,0.588235294118,0.491228070175,0.586956521739,0.470588235294,0.411764705882,0.432432432432,0.547619047619,0.468085106383,0.54347826087,0.54,0.392156862745,0.487804878049,0.609756097561,0.53488372093,0.574468085106,0.564102564103,0.413793103448,0.416666666667,0.475,0.510204081633,0.510638297872,0.454545454545,0.4375,0.264705882353,0.452830188679,0.5,0.321428571429,0.584905660377,0.326923076923,0.66,0.487179487179,0.542857142857,0.567567567568,0.372093023256,0.666666666667,0.354838709677,0.487804878049,0.454545454545,0.536585365854,0.477272727273,0.457142857143,0.354838709677,0.512195121951,0.472727272727,0.477272727273,0.4,0.473684210526,0.522727272727,0.545454545455,0.522388059701,0.603448275862,0.552631578947,0.357142857143,0.533333333333,0.549019607843,0.545454545455,0.549019607843,0.404255319149,0.551020408163,0.486486486486,0.345454545455,0.418181818182,0.469387755102,0.411764705882,0.454545454545,0.447368421053,0.468085106383,0.529411764706,0.489795918367,0.583333333333,0.533333333333,0.44,0.530612244898,0.552631578947,0.404255319149,0.533333333333,0.525,0.450980392157,0.576271186441,0.583333333333,0.410256410256,0.566666666667,0.711111111111,0.441860465116,0.541666666667,0.474576271186,0.442307692308,0.520833333333,0.418181818182,0.478260869565,0.4375,0.545454545455,0.525423728814,0.470588235294,0.5,0.5,0.458333333333,0.441860465116,0.5,0.461538461538,0.469387755102,0.571428571429,0.510638297872,0.568181818182,0.740740740741,0.548387096774,0.366666666667,0.538461538462,0.479166666667,0.470588235294,0.393939393939,0.549019607843,0.622222222222,0.489795918367,0.548387096774,0.46875,0.43137254902,0.454545454545,0.352941176471,0.520833333333,0.5,0.358974358974,0.568181818182,0.571428571429,0.363636363636,0.625,0.46,0.5625,0.444444444444,0.375,0.541666666667,0.470588235294,0.4,0.416666666667,0.422222222222,0.395833333333,0.42,0.446808510638,0.452830188679,0.447368421053,0.462962962963,0.622950819672,0.571428571429,0.421052631579,0.615384615385,0.538461538462,0.394736842105,0.347826086957,0.425531914894,0.555555555556,0.489795918367,0.5,0.574468085106,0.529411764706,0.631578947368,0.583333333333,0.393939393939,0.439024390244,0.526315789474,0.395348837209,0.588235294118,0.487179487179,0.560975609756,0.382978723404,0.5,0.466666666667,0.439024390244,0.425531914894,0.46875,0.612903225806,0.466666666667,0.45,0.558823529412,0.466666666667,0.452380952381,0.310344827586,0.48275862069,0.440677966102,0.475409836066,0.541666666667,0.409090909091,0.410256410256,0.447368421053,0.527272727273,0.52,0.5,0.51724137931,0.555555555556,0.590909090909,0.463414634146,0.510638297872,0.552631578947,0.333333333333,0.472222222222,0.389830508475,0.426229508197,0.416666666667,0.547619047619,0.405405405405,0.551724137931,0.595238095238,0.755555555556,0.75,0.490566037736,0.444444444444,0.489361702128,0.395348837209,0.515151515152,0.621621621622,0.593220338983,0.416666666667,0.470588235294,0.361111111111,0.414634146341,0.536585365854,0.604166666667,0.568181818182,0.475,0.444444444444,0.344827586207,0.481481481481,0.5,0.433333333333,0.5,0.641025641026,0.65,0.68,0.525,0.75,0.612903225806,0.564102564103,0.450980392157,0.446808510638,0.368421052632,0.555555555556,0.464285714286,0.603174603175,0.607142857143,0.452380952381,0.454545454545,0.6,0.585365853659,0.547619047619,0.454545454545,0.581395348837,0.48,0.428571428571,0.558823529412,0.413043478261,0.686274509804,0.389830508475,0.616666666667,0.642857142857,0.56862745098,0.511627906977,0.577777777778,0.396551724138,0.423728813559,0.41935483871,0.369565217391,0.549019607843,0.479166666667,0.486486486486,0.444444444444,0.414634146341,0.447368421053,0.727272727273,0.56862745098,0.483333333333,0.386363636364,0.441860465116,0.46511627907,0.395348837209,0.244444444444,0.238095238095,0.328358208955,0.535714285714,0.491525423729,0.508474576271,0.607142857143,0.566666666667,0.5,0.466666666667,0.526315789474,0.567567567568,0.571428571429,0.545454545455,0.65,0.576923076923,0.608695652174,0.55,0.540540540541,0.488372093023,0.508771929825,0.395833333333,0.561403508772,0.644444444444,0.42,0.510638297872,0.461538461538,0.517857142857,0.551020408163,0.512820512821,0.5,0.4,0.516666666667,0.470588235294,0.31914893617,0.45652173913,0.596153846154,0.567567567568,0.604651162791,0.4,0.468085106383,0.620689655172,0.625,0.727272727273,0.514285714286,0.53488372093,0.568181818182,0.552631578947,0.540540540541,0.594594594595,0.625,0.5,0.366666666667,0.578947368421,0.5,0.444444444444,0.533333333333,0.354166666667,0.470588235294,0.5,0.382978723404,0.512820512821,0.58,0.588235294118,0.6,0.470588235294,0.627450980392,0.636363636364,0.511111111111,0.416666666667,0.450980392157,0.557692307692,0.358974358974,0.358974358974,0.452380952381,0.540540540541,0.529411764706,0.568181818182,0.479166666667,0.509433962264,0.451612903226,0.464285714286,0.466666666667,0.473684210526,0.47619047619,0.444444444444,0.542857142857,0.482142857143,0.535714285714,0.64,0.551020408163,0.481481481481,0.423076923077,0.432432432432,0.595238095238,0.557692307692,0.428571428571,0.6,0.447368421053,0.538461538462,0.597014925373,0.508196721311,0.285714285714,0.526315789474,0.620689655172,0.576923076923,0.690476190476,0.386363636364,0.571428571429,0.543859649123,0.551724137931,0.409090909091,0.423728813559,0.441176470588,0.659574468085,0.431818181818,0.4375,0.625,0.538461538462,0.608695652174,0.62,0.543859649123,0.591836734694,0.489795918367,0.46511627907,0.592592592593,0.489361702128,0.477272727273,0.464285714286,0.530612244898,0.46,0.474576271186,0.553191489362,0.450704225352,0.509803921569,0.522727272727,0.547169811321,0.48275862069,0.4,0.492307692308,0.604651162791,0.166666666667,0.5,0.555555555556,0.590909090909,0.714285714286,0.52380952381,0.421052631579,0.553846153846,0.5625,0.117647058824,0.531914893617,0.509803921569,0.454545454545,0.404255319149,0.5,0.615384615385,0.478260869565,0.489361702128,0.586206896552,0.454545454545,0.6,0.428571428571,0.390243902439,0.578947368421,0.418604651163,0.509433962264,0.514285714286,0.355555555556,0.512820512821,0.421052631579,0.457142857143,0.52380952381,0.603773584906,0.615384615385,0.5,0.47619047619,0.604166666667,0.66,0.380952380952,0.6,0.384615384615,0.610169491525,0.527777777778,0.484848484848,0.48275862069,0.466666666667,0.452830188679,0.485294117647,0.485294117647,0.531914893617,0.43137254902,0.465517241379,0.422222222222,0.625,0.522727272727,0.48275862069,0.461538461538,0.511111111111,0.634146341463,0.55,0.490196078431,0.487804878049,0.396226415094,0.636363636364,0.512195121951,0.421052631579,0.775510204082,0.469387755102,0.410256410256,0.571428571429,0.574074074074,0.487804878049,0.66,0.421052631579,0.595238095238,0.451612903226,0.529411764706,0.5,0.509803921569,0.547169811321,0.34375,0.619047619048,0.487804878049,0.620689655172,0.676470588235,0.5,0.472222222222,0.486486486486,0.529411764706,0.428571428571,0.52,0.448979591837,0.578947368421,0.524590163934,0.473684210526,0.404255319149,0.4375,0.521739130435,0.558823529412,0.428571428571,0.375,0.5,0.583333333333,0.4,0.285714285714,0.275,0.416666666667,0.467741935484,0.590909090909,0.5,0.510204081633,0.510204081633,0.527777777778,0.473684210526,0.463414634146,0.560975609756,0.56,0.45652173913,0.5,0.6,0.594594594595,0.714285714286,0.469387755102,0.403846153846,0.410714285714,0.384615384615,0.5,0.5,0.548387096774,0.357142857143,0.384615384615,0.428571428571,0.469387755102,0.538461538462,0.575757575758,0.594594594595,0.4375,0.44,0.5,0.533333333333,0.527777777778,0.487179487179,0.596153846154,0.5,0.593220338983,0.482142857143,0.48,0.526315789474,0.492307692308,0.576923076923,0.604651162791,0.311111111111,0.536585365854,0.6,0.650793650794,0.409836065574,0.577777777778,0.433333333333,0.428571428571,0.657142857143,0.431818181818,0.444444444444,0.489361702128,0.636363636364,0.666666666667,0.584905660377,0.510204081633,0.444444444444,0.425,0.5,0.568181818182,0.55,0.391304347826,0.5,0.464285714286,0.58,0.488372093023,0.63829787234,0.645833333333,0.52,0.43137254902,0.4,0.333333333333,0.431034482759,0.5,0.521739130435,0.409090909091,0.5,0.5,0.483333333333,0.509803921569,0.560975609756,0.583333333333,0.5,0.382352941176,0.520833333333,0.5,0.476923076923,0.533333333333,0.47619047619,0.441860465116,0.514285714286,0.518518518519,0.511627906977,0.611940298507,0.478260869565,0.522727272727,0.441176470588,0.488372093023,0.341463414634,0.530612244898,0.590909090909,0.5,0.48,0.6,0.5,0.479166666667,0.450980392157,0.5,0.540983606557,0.409090909091,0.5,0.491228070175,0.323529411765,0.612244897959,0.540540540541,0.458333333333,0.352941176471,0.478260869565,0.444444444444,0.380952380952,0.459459459459,0.4,0.54347826087,0.657142857143,0.4375,0.413793103448,0.533333333333,0.636363636364,0.666666666667,0.511627906977,0.536585365854,0.660377358491,0.64,0.507692307692,0.488372093023,0.530612244898,0.467741935484,0.382352941176,0.452830188679,0.444444444444,0.475,0.530612244898,0.58,0.512195121951,0.540540540541,0.612244897959,0.466666666667,0.466666666667,0.452380952381,0.633333333333,0.588235294118,0.604166666667,0.43137254902,0.558139534884,0.421052631579,0.4375,0.511627906977,0.478260869565,0.457142857143,0.486486486486,0.633333333333,0.545454545455,0.43137254902,0.588235294118,0.5625,0.34375,0.478260869565,0.5,0.441176470588,0.536585365854,0.446808510638,0.515625,0.475409836066,0.723404255319,0.634615384615,0.484848484848,0.469387755102,0.425,0.463414634146,0.488888888889,0.509433962264,0.413043478261,0.468085106383,0.490196078431,0.5,0.558139534884,0.537037037037,0.465517241379,0.375,0.763157894737,0.558823529412,0.633333333333,0.527777777778,0.630434782609,0.5,0.439024390244,0.55737704918,0.470588235294,0.428571428571,0.411764705882,0.564102564103,0.525,0.45,0.425531914894,0.391304347826,0.509803921569,0.651162790698,0.485714285714,0.4,0.418604651163,0.666666666667,0.525,0.368421052632,0.433333333333,0.489795918367,0.5,0.489361702128,0.470588235294,0.404255319149,0.568181818182,0.457627118644,0.609756097561,0.5,0.375,0.452380952381,0.5,0.470588235294,0.540540540541,0.510204081633,0.317073170732,0.483870967742,0.486486486486,0.612244897959,0.659090909091,0.659574468085,0.625,0.65625,0.526315789474,0.509803921569,0.425531914894,0.478260869565,0.466666666667,0.5,0.548387096774,0.527777777778,0.483870967742,0.491525423729,0.5,0.487804878049,0.5,0.52380952381,0.58064516129,0.606060606061,0.5,0.558823529412,0.558823529412,0.625,0.615384615385,0.536585365854,0.484848484848,0.605263157895,0.777777777778,0.55,0.4,0.511111111111,0.568181818182,0.577777777778,0.485714285714,0.441176470588,0.583333333333,0.475,0.48275862069,0.392156862745,0.510638297872,0.6,0.428571428571,0.605263157895,0.585365853659,0.589743589744,0.457627118644,0.480769230769,0.428571428571,0.483870967742,0.488888888889,0.5,0.586206896552,0.389830508475,0.536585365854,0.509433962264,0.47619047619,0.519230769231,0.486486486486,0.408163265306,0.611111111111,0.488888888889,0.6,0.5625,0.53125,0.516129032258,0.547619047619,0.530612244898,0.5,0.595238095238,0.4,0.526315789474,0.641025641026,0.585365853659,0.451612903226,0.509090909091,0.560975609756,0.442307692308,0.596774193548,0.527272727273,0.452830188679,0.475,0.212121212121,0.41935483871,0.511111111111,0.666666666667,0.585365853659,0.473684210526,0.617021276596,0.432432432432,0.636363636364,0.461538461538,0.48,0.568181818182,0.576923076923,0.432835820896,0.36,0.5,0.526315789474,0.628571428571,0.51724137931,0.478260869565,0.5,0.380952380952,0.489795918367,0.519230769231,0.585365853659,0.641025641026,0.466666666667,0.431818181818,0.527777777778,0.52380952381,0.472222222222,0.538461538462,0.551020408163,0.5,0.521739130435,0.675675675676,0.521739130435,0.487179487179,0.46875,0.575,0.484848484848,0.53488372093,0.516129032258,0.521739130435,0.52380952381,0.416666666667,0.466666666667,0.413793103448,0.483870967742,0.4,0.431034482759,0.389830508475,0.56862745098,0.485714285714,0.538461538462,0.434782608696,0.457142857143,0.5,0.535714285714,0.625,0.434782608696,0.516129032258,0.574468085106,0.540540540541,0.547169811321,0.62,0.551724137931,0.5,0.45652173913,0.636363636364,0.5,0.404255319149,0.525,0.378378378378,0.47619047619,0.4,0.509433962264,0.509433962264,0.5,0.666666666667,0.65,0.5,0.561403508772,0.584905660377,0.514285714286,0.472222222222,0.621621621622,0.632653061224,0.578947368421,0.52380952381,0.475409836066,0.395348837209,0.418604651163,0.45,0.608695652174,0.5,0.48275862069,0.480769230769,0.486486486486,0.481481481481,0.568181818182,0.452830188679,0.407407407407,0.409090909091,0.470588235294,0.627450980392,0.545454545455,0.520833333333,0.47619047619,0.333333333333,0.285714285714,0.425531914894,0.452380952381,0.365853658537,0.48,0.307692307692,0.440677966102,0.461538461538,0.589743589744,0.425531914894,0.47619047619,0.482142857143,0.527777777778,0.457142857143,0.581395348837,0.514285714286,0.46875,0.454545454545,0.673076923077,0.487179487179,0.448979591837,0.451612903226,0.444444444444,0.408163265306,0.605263157895,0.603773584906,0.590909090909,0.458333333333,0.568181818182,0.4,0.563636363636,0.538461538462,0.488372093023,0.631578947368,0.5,0.390243902439,0.41935483871,0.451612903226,0.547619047619,0.457142857143,0.589743589744,0.666666666667,0.488888888889,0.404255319149,0.547619047619,0.441176470588,0.615384615385,0.489361702128,0.489361702128,0.609756097561,0.5,0.444444444444,0.365853658537,0.486486486486,0.595238095238,0.5,0.558139534884,0.521739130435,0.5,0.5,0.4,0.459459459459,0.538461538462,0.418181818182,0.457142857143,0.461538461538,0.361111111111,0.555555555556,0.540540540541,0.583333333333,0.48,0.555555555556,0.410256410256,0.486486486486,0.508474576271,0.414634146341,0.527777777778,0.533333333333,0.583333333333,0.470588235294,0.595238095238,0.555555555556,0.5,0.5,0.564102564103,0.522727272727,0.510204081633,0.603448275862,0.628571428571,0.489795918367,0.536585365854,0.474576271186,0.62962962963,0.555555555556,0.414634146341,0.441860465116,0.54,0.535714285714,0.522727272727,0.478260869565,0.461538461538,0.444444444444,0.530612244898,0.351851851852,0.5,0.55,0.488888888889,0.519230769231,0.619047619048,0.32,0.436363636364,0.460317460317,0.45652173913,0.583333333333,1.0,0.390243902439,0.5,0.473684210526,0.395348837209,0.551020408163,0.537037037037,0.553846153846,0.551724137931,0.529411764706,0.520833333333,0.480769230769,0.533333333333,0.565217391304,0.536585365854,0.622222222222,0.675,0.543859649123,0.488888888889,0.386363636364,0.462962962963,0.558139534884,0.520833333333,0.54,0.659090909091,0.525,0.58,0.42,0.490909090909,0.444444444444,0.438596491228,0.5,0.477272727273,0.59375,0.457142857143,0.491525423729,0.452380952381,0.511111111111,0.448979591837,0.590909090909,0.48275862069,0.438596491228,0.490909090909,0.529411764706,0.465517241379,0.55737704918,0.589285714286,0.621621621622,0.675675675676,0.457142857143,0.5,0.435897435897,0.540540540541,0.518518518519,0.547619047619,0.577777777778,0.479166666667,0.612244897959,0.5,0.571428571429,0.625,0.394736842105,0.52380952381,0.525,0.553571428571,0.451612903226,0.53488372093,0.5,0.314814814815,0.694444444444,0.571428571429,0.595238095238,0.418604651163,0.457142857143,0.553191489362,0.527777777778,0.409090909091,0.425531914894,0.411764705882,0.442307692308,0.490196078431,0.448979591837,0.509803921569,0.52380952381,0.380952380952,0.372881355932,0.627118644068,0.607142857143,0.459459459459,0.368421052632,0.487179487179,0.4375,0.476923076923,0.53488372093,0.652173913043,0.479166666667,0.446808510638,0.627906976744,0.45,0.542857142857,0.6,0.538461538462,0.535714285714,0.470588235294,0.487804878049,0.58,0.481481481481,0.568181818182,0.552631578947,0.407407407407,0.428571428571,0.424242424242,0.447368421053,0.4375,0.541666666667,0.451612903226,0.44,0.459459459459,0.606060606061,0.333333333333,0.65,0.425531914894,0.609756097561,0.489361702128,0.477272727273,0.588235294118,0.592592592593,0.488888888889,0.477272727273,0.5625,0.479166666667,0.404761904762,0.447368421053,0.428571428571,0.657894736842,0.558139534884,0.552631578947,0.473684210526,0.571428571429,0.5,0.551020408163,0.368421052632,0.5,0.5,0.425,0.561403508772,0.411764705882,0.659090909091,0.5,0.461538461538,0.5,0.511111111111,0.479166666667,0.488372093023,0.5,0.454545454545,0.441860465116,0.521739130435,0.482142857143,0.542372881356,0.588235294118,0.510204081633,0.340425531915,0.568181818182,0.521739130435,0.484848484848,0.571428571429,0.527272727273,0.392857142857,0.396226415094,0.471698113208,0.617647058824,0.675,0.571428571429,0.648648648649,0.291666666667,0.309523809524,0.487804878049,0.482142857143,0.470588235294,0.511111111111,0.568181818182,0.521739130435,0.551020408163,0.55,0.514285714286,0.521739130435,0.543859649123,0.541666666667,0.433962264151,0.452830188679,0.391304347826,0.384615384615,0.634146341463,0.463414634146,0.454545454545,0.489361702128,0.531914893617,0.439024390244,0.54,0.5,0.51724137931,0.574468085106,0.344827586207,0.612244897959,0.458333333333,0.382978723404,0.372093023256,0.4375,0.542372881356,0.469387755102,0.433333333333,0.413043478261,0.406779661017,0.479166666667,0.457142857143,0.516129032258,0.55,0.519230769231,0.510638297872,0.492063492063,0.446808510638,0.44,0.4375,0.703703703704,0.508196721311,0.615384615385,0.56,0.363636363636,0.589743589744,0.606060606061,0.413043478261,0.434782608696,0.4,0.448275862069,0.403225806452,0.440677966102,0.425531914894,0.520833333333,0.382978723404,0.636363636364,0.685185185185,0.616666666667,0.471698113208,0.529411764706,0.6,0.48275862069,0.440677966102,0.393939393939,0.545454545455,