0.418604651163,0.634146341463,0.428571428571,0.404255319149,0.46511627907,0.450980392157,0.392156862745,0.611111111111,0.586206896552,0.474576271186,0.527272727273,0.452380952381,0.574074074074,0.51724137931,0.444444444444,0.565217391304,0.5,0.416666666667,0.346153846154,0.474576271186,0.511111111111,0.558139534884,0.555555555556,0.40625,0.436363636364,0.510638297872,0.517857142857,0.416666666667,0.534482758621,0.547619047619,0.676470588235,0.724137931034,0.5,0.508196721311,0.5,0.37037037037,0.6,0.541666666667,0.533333333333,0.521739130435,0.553191489362,0.511627906977,0.428571428571,0.481481481481,0.410256410256,0.627118644068,0.463414634146,0.379310344828,0.684210526316,0.567567567568,0.428571428571,0.482142857143,0.428571428571,0.591836734694,0.530612244898,0.433333333333,0.538461538462,0.5625,0.538461538462,0.574074074074,0.561403508772,0.438596491228,0.541666666667,0.46875,0.466666666667,0.518518518519,0.509433962264,0.425531914894,0.5,0.358974358974,0.487804878049,0.5,0.594594594595,0.481481481481,0.511111111111,0.441860465116,0.5,0.473684210526,0.613636363636,0.575757575758,0.551724137931,0.407407407407,0.509090909091,0.385964912281,0.448275862069,0.519230769231,0.541666666667,0.489361702128,0.526315789474,0.52380952381,0.511627906977,0.522727272727,0.54347826087,0.390243902439,0.488888888889,0.488888888889,0.418181818182,0.510638297872,0.520833333333,0.611111111111,0.547619047619,0.387096774194,0.533333333333,0.47619047619,0.468085106383,0.478260869565,0.594594594595,0.607142857143,0.5,0.469387755102,0.387096774194,0.5,0.489361702128,0.391304347826,0.452380952381,0.487804878049,0.511627906977,0.552631578947,0.47619047619,0.428571428571,0.486486486486,0.596153846154,0.521739130435,0.618181818182,0.558139534884,0.530612244898,0.512820512821,0.541666666667,0.422222222222,0.520833333333,0.382978723404,0.709677419355,0.511627906977,0.45652173913,0.526315789474,0.414634146341,0.512820512821,0.526315789474,0.536585365854,0.567567567568,0.405405405405,0.487179487179,0.583333333333,0.55,0.545454545455,0.5,0.462962962963,0.475,0.459459459459,0.461538461538,0.45,0.630434782609,0.474576271186,0.604166666667,0.434782608696,0.433333333333,0.666666666667,0.615384615385,0.433962264151,0.511627906977,0.448275862069,0.564102564103,0.418604651163,0.589743589744,0.325581395349,0.457627118644,0.479166666667,0.46511627907,0.538461538462,0.52380952381,0.428571428571,0.59375,0.531914893617,0.568181818182,0.642857142857,0.457142857143,0.422222222222,0.510204081633,0.5,0.627450980392,0.568181818182,0.722222222222,0.473684210526,0.53488372093,0.53488372093,0.611111111111,0.589743589744,0.612903225806,0.513513513514,0.432432432432,0.7,0.633333333333,0.553191489362,0.514285714286,0.444444444444,0.466666666667,0.4,0.372093023256,0.461538461538,0.452830188679,0.451612903226,0.5,0.675675675676,0.47619047619,0.5625,0.541666666667,0.512195121951,0.642857142857,0.516666666667,0.6,0.591836734694,0.645833333333,0.627118644068,0.483333333333,0.465517241379,0.467741935484,0.758620689655,0.675,0.560975609756,0.583333333333,0.527272727273,0.404761904762,0.589743589744,0.511111111111,0.466666666667,0.489361702128,0.615384615385,0.5,0.531914893617,0.647058823529,0.5,0.571428571429,0.571428571429,0.528301886792,0.509803921569,0.660714285714,0.422222222222,0.611111111111,0.5,0.571428571429,0.413043478261,0.581395348837,0.590909090909,0.425,0.45652173913,0.42,0.585365853659,0.435897435897,0.477272727273,0.5,0.526315789474,0.526315789474,0.59649122807,0.5,0.552631578947,0.595744680851,0.531914893617,0.5,0.475409836066,0.326530612245,0.5,0.480769230769,0.444444444444,0.536585365854,0.4,0.416666666667,0.418604651163,0.384615384615,0.416666666667,0.677419354839,0.487179487179,0.614035087719,0.565217391304,0.526315789474,0.583333333333,0.549019607843,0.323529411765,0.446808510638,0.432432432432,0.447368421053,0.549019607843,0.512820512821,0.589743589744,0.553191489362,0.488372093023,0.459459459459,0.361111111111,0.540540540541,0.433962264151,0.566666666667,0.394736842105,0.608695652174,0.5,0.408163265306,0.454545454545,0.423076923077,0.615384615385,0.545454545455,0.642857142857,0.387755102041,0.604651162791,0.5,0.54,0.619047619048,0.589743589744,0.468085106383,0.473684210526,0.557692307692,0.468085106383,0.447368421053,0.477611940299,0.48,0.444444444444,0.471698113208,0.444444444444,0.5,0.458333333333,0.516129032258,0.4375,0.486486486486,0.297297297297,0.483870967742,0.593220338983,0.47619047619,0.404761904762,0.553191489362,0.705882352941,0.5,0.489795918367,0.518518518519,0.604651162791,0.416666666667,0.533333333333,0.519230769231,0.461538461538,0.5,0.56,0.53488372093,0.5,0.642857142857,0.553191489362,0.379310344828,0.51724137931,0.444444444444,0.478260869565,0.450980392157,0.574074074074,0.5,0.354838709677,0.285714285714,0.55,0.47619047619,0.452830188679,0.4375,0.475409836066,0.589743589744,0.511111111111,0.521739130435,0.631578947368,0.5,0.511111111111,0.521739130435,0.470588235294,0.558823529412,0.594594594595,0.558139534884,0.541666666667,0.491228070175,0.466666666667,0.5,0.609756097561,0.538461538462,0.527777777778,0.363636363636,0.5625,0.433333333333,0.586206896552,0.62962962963,0.555555555556,0.547169811321,0.4,0.538461538462,0.547169811321,0.4,0.548387096774,0.414634146341,0.355555555556,0.34375,0.473684210526,0.46511627907,0.510204081633,0.428571428571,0.6,0.508474576271,0.410256410256,0.533333333333,0.729166666667,0.320754716981,0.489795918367,0.477272727273,0.551020408163,0.530612244898,0.588235294118,0.446808510638,0.537037037037,0.612244897959,0.483333333333,0.547619047619,0.612903225806,0.511111111111,0.636363636364,0.511111111111,0.52,0.528301886792,0.527777777778,0.433962264151,0.526315789474,0.425531914894,0.372093023256,0.511111111111,0.461538461538,0.515625,0.392857142857,0.439024390244,0.468085106383,0.4,0.487804878049,0.489795918367,0.488888888889,0.5,0.549019607843,0.5,0.525,0.674418604651,0.510638297872,0.565217391304,0.527777777778,0.568181818182,0.507042253521,0.617647058824,0.555555555556,0.380952380952,0.4375,0.52380952381,0.459459459459,0.555555555556,0.375,0.388888888889,0.377777777778,0.636363636364,0.6,0.477272727273,0.552631578947,0.560975609756,0.534482758621,0.4,0.478260869565,0.551020408163,0.617021276596,0.5,0.537037037037,0.413793103448,0.390243902439,0.460317460317,0.45652173913,0.425531914894,0.4375,0.404255319149,0.470588235294,0.472727272727,0.396551724138,0.52380952381,0.510638297872,0.48,0.528301886792,0.413793103448,0.395833333333,0.543859649123,0.485714285714,0.52,0.452830188679,0.446808510638,0.545454545455,0.5,0.47619047619,0.46511627907,0.5,0.577777777778,0.553191489362,0.464285714286,0.41935483871,0.530612244898,0.526315789474,0.430769230769,0.542857142857,0.477272727273,0.416666666667,0.586956521739,0.428571428571,0.574468085106,0.560975609756,0.488372093023,0.588235294118,0.434782608696,0.482142857143,0.5,0.462962962963,0.58,0.434782608696,0.472222222222,0.618181818182,0.56,0.380952380952,0.37037037037,0.541666666667,0.406779661017,0.461538461538,0.392156862745,0.575,0.542857142857,0.488888888889,0.549019607843,0.409090909091,0.5,0.480769230769,0.461538461538,0.470588235294,0.326923076923,0.560606060606,0.661016949153,0.5,0.531914893617,0.541666666667,0.5,0.5,0.58,0.470588235294,0.6,0.55,0.435897435897,0.6,0.454545454545,0.409836065574,0.540540540541,0.553191489362,0.5,0.433333333333,0.538461538462,0.466666666667,0.553846153846,0.625,0.487804878049,0.481481481481,0.606557377049,0.581818181818,0.357142857143,0.55,0.583333333333,0.46511627907,0.444444444444,0.566666666667,0.5,0.519230769231,0.421052631579,0.571428571429,0.436363636364,0.488372093023,0.536585365854,0.660377358491,0.537037037037,0.537037037037,0.555555555556,0.491525423729,0.527272727273,0.528301886792,0.482142857143,0.515151515152,0.488888888889,0.5,0.571428571429,0.441860465116,0.590163934426,0.576923076923,0.622222222222,0.58064516129,0.690909090909,0.574468085106,0.605263157895,0.466666666667,0.5,0.575,0.631578947368,0.705882352941,0.521739130435,0.647058823529,0.526315789474,0.487804878049,0.392857142857,0.439024390244,0.483870967742,0.709677419355,0.535714285714,0.55,0.46511627907,0.475,0.575757575758,0.513513513514,0.487804878049,0.586956521739,0.5,0.519230769231,0.585365853659,0.613636363636,0.634615384615,0.435897435897,0.38,0.613636363636,0.585365853659,0.577777777778,0.480769230769,0.511111111111,0.488888888889,0.533333333333,0.536585365854,0.454545454545,0.410714285714,0.588235294118,0.475,0.466666666667,0.462962962963,0.604651162791,0.45652173913,0.619047619048,0.6,0.69696969697,0.56,0.561403508772,0.5,0.577777777778,0.547619047619,0.628571428571,0.421052631579,0.44,0.510204081633,0.436363636364,0.342857142857,0.339285714286,0.604651162791,0.702702702703,0.5,0.542857142857,0.586206896552,0.692307692308,0.552631578947,0.511111111111,0.577777777778,0.58064516129,0.707317073171,0.588235294118,0.641509433962,0.545454545455,0.392857142857,0.474576271186,0.530612244898,0.507692307692,0.444444444444,0.553191489362,0.521739130435,0.5,0.464285714286,0.5,0.518518518519,0.595744680851,0.527272727273,0.622641509434,0.460317460317,0.5,0.510638297872,0.547169811321,0.435483870968,0.479166666667,0.42,0.56,0.478260869565,0.472727272727,0.474576271186,0.367346938776,0.4375,0.551020408163,0.431818181818,0.519230769231,0.403846153846,0.384615384615,0.633333333333,0.647058823529,0.475409836066,0.546875,0.536585365854,0.512195121951,0.549019607843,0.355555555556,0.575,0.509090909091,0.5,0.481481481481,0.428571428571,0.532258064516,0.491228070175,0.405405405405,0.581818181818,0.378378378378,0.423076923077,0.5,0.509433962264,0.507692307692,0.479166666667,0.522727272727,0.444444444444,0.615384615385,0.59649122807,0.377358490566,0.508474576271,0.440677966102,0.375,0.471428571429,0.673913043478,0.510638297872,0.508196721311,0.547169811321,0.5625,0.4,0.371428571429,0.348837209302,0.365384615385,0.549019607843,0.4,0.466666666667,0.454545454545,0.571428571429,0.553191489362,0.625,0.456140350877,0.428571428571,0.561403508772,0.466666666667,0.521739130435,0.446808510638,0.452380952381,0.488888888889,0.5,0.461538461538,0.54347826087,0.560975609756,0.489795918367,0.5,0.454545454545,0.4,0.552631578947,0.606060606061,0.441860465116,0.5,0.5625,0.548387096774,0.566666666667,0.439024390244,0.612244897959,0.384615384615,0.414634146341,0.473684210526,0.559322033898,0.548387096774,0.557692307692,0.411764705882,0.625,0.586206896552,0.3125,0.636363636364,0.619047619048,0.405405405405,0.4,0.538461538462,0.45652173913,0.509803921569,0.564102564103,0.457627118644,0.644444444444,0.34,0.574468085106,0.530612244898,0.434782608696,0.378378378378,0.426229508197,0.547169811321,0.431034482759,0.4375,0.527777777778,0.54347826087,0.52,0.659090909091,0.673469387755,0.557692307692,0.36170212766,0.446808510638,0.4,0.47619047619,0.488888888889,0.428571428571,0.531914893617,0.425,0.617021276596,0.547619047619,0.567567567568,0.444444444444,0.513513513514,0.302325581395,0.5,0.341463414634,0.333333333333,0.464285714286,0.520833333333,0.5,0.230769230769,0.395348837209,0.387096774194,0.583333333333,0.410256410256,0.439024390244,0.5,0.45,0.575,0.619047619048,0.509090909091,0.527272727273,0.434782608696,0.589743589744,0.545454545455,0.555555555556,0.55,0.585365853659,0.518518518519,0.41935483871,0.577777777778,0.378787878788,0.469387755102,0.552631578947,0.424242424242,0.681818181818,0.485714285714,0.612244897959,0.517857142857,0.394736842105,0.470588235294,0.392156862745,0.491228070175,0.555555555556,0.428571428571,0.522727272727,0.577777777778,0.34375,0.47619047619,0.5,0.571428571429,0.478260869565,0.589743589744,0.480769230769,0.583333333333,0.403225806452,0.42,0.608695652174,0.44,0.603773584906,0.558823529412,0.571428571429,0.44,0.578947368421,0.489361702128,0.5,0.604651162791,0.510638297872,0.644444444444,0.557142857143,0.58,0.30612244898,0.428571428571,0.470588235294,0.540540540541,0.5,0.851851851852,0.557692307692,0.525,0.465753424658,0.490196078431,0.565217391304,0.631578947368,0.5,0.6,0.471698113208,0.509803921569,0.541666666667,0.414634146341,0.418181818182,0.5,0.55737704918,0.457627118644,0.434782608696,0.53125,0.574074074074,0.511111111111,0.520833333333,0.441860465116,0.531914893617,0.532258064516,0.5,0.585365853659,0.567164179104,0.571428571429,0.622222222222,0.508196721311,0.585365853659,0.520833333333,0.588235294118,0.325,0.588235294118,0.487179487179,0.428571428571,0.489795918367,0.468085106383,0.484848484848,0.552631578947,0.611111111111,0.5,0.58,0.444444444444,0.586206896552,0.533333333333,0.47619047619,0.56,0.510638297872,0.454545454545,0.418604651163,0.45652173913,0.58064516129,0.432432432432,0.372549019608,0.531914893617,0.52380952381,0.533333333333,0.571428571429,0.418604651163,0.5,0.52380952381,0.589285714286,0.571428571429,0.609756097561,0.555555555556,0.558823529412,0.625,0.489795918367,0.5,0.433333333333,0.521739130435,0.511111111111,0.666666666667,0.564102564103,0.522727272727,0.464285714286,0.369565217391,0.575,0.480769230769,0.448979591837,0.702127659574,0.465517241379,0.510204081633,0.513513513514,0.388888888889,0.617021276596,0.6,0.5,0.489795918367,0.564102564103,0.5,0.466666666667,0.44,0.391304347826,0.56,0.384615384615,0.479166666667,0.578947368421,0.411764705882,0.514285714286,0.710526315789,0.538461538462,0.56,0.388888888889,0.340425531915,0.404761904762,0.377777777778,0.540540540541,0.363636363636,0.4,0.642857142857,0.392156862745,0.566037735849,0.577777777778,0.466666666667,0.545454545455,0.552631578947,0.578947368421,0.428571428571,0.490566037736,0.553191489362,0.487179487179,0.5,0.413043478261,0.525,0.621621621622,0.472727272727,0.428571428571,0.54,0.486486486486,0.606060606061,0.380952380952,0.555555555556,0.576923076923,0.454545454545,0.457142857143,0.405405405405,0.545454545455,0.461538461538,0.607843137255,0.529411764706,0.725,0.384615384615,0.477272727273,0.545454545455,0.558139534884,0.486486486486,0.518518518519,0.416666666667,0.431818181818,0.454545454545,0.510638297872,0.359375,0.440677966102,0.631578947368,0.555555555556,0.439024390244,0.578947368421,0.483870967742,0.408163265306,0.6,0.564102564103,0.378378378378,0.487179487179,0.513513513514,0.52,0.405405405405,0.416666666667,0.479166666667,0.5,0.551020408163,0.442307692308,0.442307692308,0.605263157895,0.535714285714,0.631578947368,0.51724137931,0.452380952381,0.512820512821,0.405405405405,0.491228070175,0.35,0.547619047619,0.365384615385,0.474576271186,0.357142857143,0.619047619048,0.5,0.440677966102,0.342105263158,0.490566037736,0.5,0.52380952381,0.46511627907,0.377777777778,0.444444444444,0.471698113208,0.512195121951,0.458333333333,0.48275862069,0.595238095238,0.452830188679,0.518518518519,0.576923076923,0.608695652174,0.617647058824,0.536585365854,0.486486486486,0.567567567568,0.590909090909,0.347826086957,0.553191489362,0.452830188679,0.510204081633,0.527272727273,0.585365853659,0.586206896552,0.566037735849,0.538461538462,0.380952380952,0.595744680851,0.567567567568,0.525,0.618181818182,0.377777777778,0.5,0.4375,0.485714285714,0.527777777778,0.625,0.391304347826,0.536585365854,0.563636363636,0.589285714286,0.474576271186,0.488372093023,0.454545454545,0.461538461538,0.622222222222,0.5,0.545454545455,0.545454545455,0.566666666667,0.424242424242,0.448979591837,0.42,0.5,0.382978723404,0.55,0.46,0.405797101449,0.433333333333,0.563636363636,0.59375,0.5,0.391304347826,0.58064516129,0.491803278689,0.540540540541,0.609756097561,0.512820512821,0.583333333333,0.592592592593,0.54,0.404255319149,0.411764705882,0.533333333333,0.409090909091,0.431818181818,0.489361702128,0.615384615385,0.340909090909,0.521739130435,0.542372881356,0.509433962264,0.596153846154,0.5,0.326086956522,0.51724137931,0.459016393443,0.520547945205,0.510204081633,0.571428571429,0.632653061224,0.483333333333,0.34,0.448979591837,0.657142857143,0.528301886792,0.58064516129,0.571428571429,0.408163265306,0.446428571429,0.44,0.48,0.407407407407,0.282051282051,0.625,0.527777777778,0.560606060606,0.47619047619,0.446808510638,0.5,0.537037037037,0.5,0.592592592593,0.410714285714,0.552631578947,0.594594594595,0.440677966102,0.426470588235,0.342105263158,0.466666666667,0.508474576271,0.521739130435,0.442307692308,0.48,0.40625,0.433962264151,0.42,0.382978723404,0.52,0.5,0.510638297872,0.55,0.511111111111,0.558823529412,0.606557377049,0.529411764706,0.485714285714,0.479166666667,0.391304347826,0.571428571429,0.564102564103,0.628571428571,0.392857142857,0.392156862745,0.423076923077,0.428571428571,0.391304347826,0.5,0.477272727273,0.511111111111,0.571428571429,0.391304347826,0.589743589744,0.459459459459,0.621621621622,0.395833333333,0.5,0.516129032258,0.521739130435,0.426229508197,0.470588235294,0.5,0.438596491228,0.53125,0.56,0.6875,0.521739130435,0.558139534884,0.528301886792,0.489795918367,0.551020408163,0.521739130435,0.410714285714,0.5,0.5,0.575,0.571428571429,0.428571428571,0.454545454545,0.38,0.441860465116,0.531914893617,0.549019607843,0.530612244898,0.583333333333,0.56,0.659574468085,0.674418604651,0.636363636364,0.585365853659,0.525423728814,0.581395348837,0.586206896552,0.571428571429,0.582089552239,0.477272727273,0.5,0.488888888889,0.514285714286,0.512820512821,0.527777777778,0.361111111111,0.525,0.431818181818,0.5,0.454545454545,0.422222222222,0.508474576271,0.4,0.428571428571,0.5,0.4,0.391304347826,0.521739130435,0.521739130435,0.609756097561,0.488372093023,0.53488372093,0.566037735849,0.585714285714,0.418604651163,0.529411764706,0.45,0.522727272727,0.465517241379,0.41935483871,0.415384615385,0.571428571429,0.527272727273,0.48275862069,0.484848484848,0.46,0.44,0.488372093023,0.628571428571,0.444444444444,0.536231884058,0.489361702128,0.491803278689,0.645161290323,0.454545454545,0.510638297872,0.591836734694,0.565217391304,0.647058823529,0.452380952381,0.555555555556,0.511627906977,0.542857142857,0.487804878049,0.452380952381,0.5,0.5625,0.54347826087,0.311111111111,0.571428571429,0.510204081633,0.55,0.583333333333,0.44,0.47619047619,0.614035087719,0.612244897959,0.519230769231,0.56862745098,0.638888888889,0.622222222222,0.489795918367,0.46875,0.5,0.469387755102,0.560975609756,0.411764705882,0.577777777778,0.575757575758,0.477272727273,0.371428571429,0.342857142857,0.575,0.488372093023,0.509090909091,0.466666666667,0.604166666667,0.551724137931,0.632653061224,0.511111111111,0.472222222222,0.403846153846,0.58,0.4375,0.412698412698,0.375,0.628571428571,0.458333333333,0.632653061224,0.547169811321,0.710526315789,0.473684210526,0.666666666667,0.545454545455,0.511111111111,0.5,0.448979591837,0.535714285714,0.571428571429,0.421875,0.541666666667,0.452830188679,0.551724137931,0.484848484848,0.516666666667,0.555555555556,0.365853658537,0.62962962963,0.489795918367,0.59375,0.410256410256,0.4,0.352941176471,0.451612903226,0.444444444444,0.541666666667,0.295454545455,0.492063492063,0.5,0.463414634146,0.575,0.581395348837,0.612903225806,0.620689655172,0.6,0.533333333333,0.59375,0.59375,0.568181818182,0.6,0.52,0.441860465116,0.530303030303,0.488888888889,0.452380952381,0.428571428571,0.4375,0.4375,0.441176470588,0.479166666667,0.461538461538,0.475,0.533333333333,0.3,0.428571428571,0.585365853659,0.558139534884,0.558139534884,0.595238095238,0.627450980392,0.43137254902,0.552631578947,0.555555555556,0.538461538462,0.468085106383,0.462962962963,0.315789473684,0.596153846154,0.574468085106,0.462962962963,0.630434782609,0.535714285714,0.639344262295,0.522727272727,0.488372093023,0.568181818182,0.577777777778,0.378378378378,0.52380952381,0.470588235294,0.47619047619,0.487804878049,0.441860465116,0.723404255319,0.557692307692,0.325,0.581818181818,0.657894736842,0.574074074074,0.58,0.414634146341,0.414634146341,0.53488372093,0.647058823529,0.509433962264,0.642857142857,0.688888888889,0.489361702128,0.47619047619,0.5,0.469387755102,0.458333333333,0.460317460317,0.487179487179,0.473684210526,0.461538461538,0.459459459459,0.410256410256,0.432432432432,0.46511627907,0.53488372093,0.5,0.547619047619,0.5,0.490566037736,0.577777777778,0.458333333333,0.53488372093,0.489361702128,0.461538461538,0.620689655172,0.563636363636,0.486486486486,0.545454545455,0.490566037736,0.522727272727,0.477272727273,0.425531914894,0.615384615385,0.48275862069,0.43137254902,0.462962962963,0.510204081633,0.545454545455,0.46,0.425531914894,0.44,0.44,0.36,0.388888888889,0.441860465116,0.530612244898,0.5,0.461538461538,0.439024390244,0.566037735849,0.342105263158,0.395833333333,0.55,0.581818181818,0.466666666667,0.428571428571,0.47619047619,0.5,0.529411764706,0.442307692308,0.377777777778,0.595238095238,1.0,0.45652173913,0.432432432432,0.527272727273,0.559322033898,0.586206896552,0.5,0.38,0.538461538462,0.46511627907,0.51724137931,0.59649122807,0.52380952381,0.4,0.365853658537,0.581395348837,0.638888888889,0.611111111111,0.574468085106,0.458333333333,0.5,0.704545454545,0.625,0.666666666667,0.672727272727,0.617647058824,0.46875,0.452380952381,0.583333333333,0.565217391304,0.470588235294,0.526315789474,0.52380952381,0.5,0.516129032258,0.487179487179,0.481481481481,0.32,0.66,0.568181818182,0.525,0.53488372093,0.560975609756,0.485714285714,0.519230769231,0.483870967742,0.457142857143,0.531914893617,0.609756097561,0.473684210526,0.47619047619,0.45652173913,0.405405405405,0.659090909091,0.536585365854,0.47619047619,0.508771929825,0.44,0.541666666667,0.411764705882,0.432432432432,0.545454545455,0.466666666667,0.396226415094,0.47619047619,0.531914893617,0.444444444444,0.547619047619,0.55,0.404255319149,0.333333333333,0.5625,0.352941176471,0.510204081633,0.529411764706,0.395833333333,0.45,0.510638297872,0.574468085106,0.535714285714,0.5,0.567567567568,0.545454545455,0.481481481481,0.384615384615,0.5,0.510638297872,0.685714285714,0.621621621622,0.421052631579,0.475,0.659574468085,0.4375,0.52,0.458333333333,0.575,0.578947368421,0.54347826087,0.545454545455,0.69696969697,0.595744680851,0.568181818182,0.5,0.525,0.627906976744,0.485714285714,0.676470588235,0.555555555556,0.276595744681,0.377777777778,0.424242424242,0.533333333333,0.458333333333,0.616666666667,0.446153846154,0.5625,0.464285714286,0.58064516129,0.531914893617,0.48,0.358974358974,0.590909090909,0.461538461538,0.454545454545,0.484848484848,0.571428571429,0.448979591837,0.411764705882,0.5,0.59375,0.5625,0.547169811321,0.510204081633,0.490566037736,0.513513513514,0.5,0.358974358974,0.5,0.454545454545,0.531914893617,0.605263157895,0.551724137931,0.526315789474,0.47619047619,0.483333333333,0.428571428571,0.354166666667,0.526315789474,0.340909090909,0.653846153846,0.612244897959,0.527777777778,0.612244897959,0.475,0.52380952381,0.666666666667,0.555555555556,0.466666666667,0.56,0.574468085106,0.545454545455,0.5,0.536585365854,0.382978723404,0.4,0.547169811321,0.509090909091,0.467741935484,0.475409836066,0.528301886792,0.62,0.480769230769,0.439024390244,0.428571428571,0.377358490566,0.425531914894,0.584615384615,0.490196078431,0.478260869565,0.531914893617,0.595238095238,0.58,0.5,0.5,0.541666666667,0.51724137931,0.511627906977,0.489795918367,0.490909090909,0.690476190476,0.5,0.457142857143,0.576923076923,0.520833333333,0.571428571429,0.605263157895,0.606557377049,0.461538461538,0.342105263158,0.58064516129,0.51724137931,0.583333333333,0.45,0.358974358974,0.54347826087,0.509433962264,0.378378378378,0.404255319149,0.454545454545,0.694444444444,0.444444444444,0.45652173913,0.55,0.586956521739,0.528301886792,0.470588235294,0.567567567568,0.608695652174,0.627450980392,0.409090909091,0.586206896552,0.58064516129,0.552631578947,0.488888888889,0.5,0.529411764706,0.392857142857,0.589743589744,0.344827586207,0.530303030303,0.458333333333,0.514285714286,0.516129032258,0.558823529412,0.692307692308,0.548387096774,0.583333333333,0.488372093023,0.564102564103,0.538461538462,0.439393939394,0.555555555556,0.547619047619,0.530612244898,0.44,0.581395348837,0.589743589744,0.307692307692,0.689655172414,0.5,0.573770491803,0.545454545455,0.560975609756,0.520833333333,0.469387755102,0.458333333333,0.521739130435,0.466666666667,0.588235294118,0.5,0.434782608696,0.511111111111,0.46511627907,0.527777777778,0.422222222222,0.441176470588,0.479166666667,0.365853658537,0.514285714286,0.459459459459,0.6,0.531914893617,0.448979591837,0.577777777778,0.589743589744,0.592592592593,0.630434782609,0.386363636364,0.322033898305,0.45,0.428571428571,0.52380952381,0.439024390244,0.458333333333,0.52,0.423076923077,0.446428571429,0.549019607843,0.482142857143,0.492063492063,0.470588235294,0.375,0.425531914894,0.45652173913,0.348837209302,0.5,0.340909090909,0.311111111111,0.541666666667,0.577777777778,0.621621621622,0.545454545455,0.530612244898,0.431818181818,0.632653061224,0.625,0.46511627907,0.444444444444,0.512820512821,0.375,0.52380952381,0.590163934426,0.481481481481,0.53125,0.514285714286,0.666666666667,0.631578947368,0.509433962264,0.471698113208,0.55,0.520833333333,0.447368421053,0.451612903226,0.511111111111,0.512820512821,0.4,0.478260869565,0.521739130435,0.434782608696,0.589743589744,0.529411764706,0.56862745098,0.589743589744,0.65625,0.555555555556,0.56,0.575757575758,0.48275862069,0.386363636364,0.444444444444,0.518518518519,0.75,0.6,0.51724137931,0.555555555556,0.641025641026,0.5,0.558139534884,0.441860465116,0.5,0.84,0.510638297872,0.489795918367,0.541666666667,0.4375,0.477611940299,0.45652173913,0.489361702128,0.5,0.468085106383,0.357142857143,0.348837209302,0.524590163934,0.595238095238,0.428571428571,0.613636363636,0.586956521739,0.491228070175,0.425,0.538461538462,0.52,0.361111111111,0.458333333333,0.5,0.531914893617,0.354166666667,0.604651162791,0.4,0.52380952381,0.515151515152,0.658536585366,0.512820512821,0.428571428571,0.394736842105,0.459016393443,0.528301886792,0.317073170732,0.512820512821,0.484848484848,0.622641509434,0.423076923077,0.555555555556,0.5,0.568181818182,0.509803921569,0.538461538462,0.514285714286,0.625,0.46,0.439024390244,0.651162790698,0.659090909091,0.590909090909,0.409090909091,0.446153846154,0.446808510638,0.425,0.530612244898,0.461538461538,0.489361702128,0.552631578947,0.5,0.511111111111,0.309523809524,0.388888888889,0.439024390244,0.586956521739,0.536585365854,0.477272727273,0.36,0.5625,0.586956521739,0.604166666667,0.65,0.410256410256,0.475,0.433962264151,0.444444444444,0.442307692308,0.389830508475,0.384615384615,0.390243902439,0.384615384615,0.488888888889,0.477272727273,0.560975609756,0.529411764706,0.571428571429,0.428571428571,0.388888888889,0.4,0.590909090909,0.542857142857,0.5,0.636363636364,0.529411764706,0.542857142857,0.477272727273,0.568181818182,0.622222222222,0.51724137931,0.28,0.487804878049,0.272727272727,0.380952380952,0.242424242424,0.25,0.720930232558,1.0,0.434782608696,0.434782608696,0.511111111111,0.625,0.487804878049,0.571428571429,0.485714285714,0.619047619048,0.659090909091,0.5,0.586956521739,0.540540540541,0.463414634146,0.636363636364,0.53125,0.545454545455,0.512195121951,0.454545454545,0.54347826087,0.512195121951,0.487804878049,0.512820512821,0.488888888889,0.444444444444,0.571428571429,0.571428571429,0.533333333333,0.510638297872,0.468085106383,0.479166666667,0.46511627907,0.5,0.46,0.434782608696,0.509433962264,0.425531914894,0.526315789474,0.4