11764705882,0.615384615385,0.512820512821,0.368421052632,0.461538461538,0.5,0.491228070175,0.595238095238,0.555555555556,0.40625,0.46,0.46,0.518518518519,0.5,0.382978723404,0.607142857143,0.481481481481,0.558139534884,0.552631578947,0.46,0.509433962264,0.529411764706,0.519230769231,0.538461538462,0.5,0.5,0.488372093023,0.549019607843,0.521739130435,0.5,0.46511627907,0.56,0.513513513514,0.515151515152,0.709677419355,0.717948717949,0.333333333333,0.657894736842,0.551020408163,0.464285714286,0.475,0.428571428571,0.464285714286,0.490196078431,0.446428571429,0.636363636364,0.588235294118,0.568965517241,0.6,0.545454545455,0.509803921569,0.413793103448,0.595238095238,0.594594594595,0.45,0.585365853659,0.472222222222,0.709677419355,0.511627906977,0.56862745098,0.604166666667,0.545454545455,0.581818181818,0.571428571429,0.593220338983,0.555555555556,0.56862745098,0.519230769231,0.5,0.490196078431,0.5,0.454545454545,0.568181818182,0.466666666667,0.5,0.489795918367,0.431818181818,0.544117647059,0.5,0.589743589744,0.567567567568,0.606060606061,0.555555555556,0.45,0.621621621622,0.470588235294,0.547619047619,0.475,0.53125,0.564102564103,0.6,0.571428571429,0.522727272727,0.441860465116,0.461538461538,0.578947368421,0.567567567568,0.444444444444,0.321428571429,0.547619047619,0.571428571429,0.581395348837,0.586956521739,0.576923076923,0.621621621622,0.58064516129,0.45652173913,0.485714285714,0.448979591837,0.469387755102,0.596153846154,0.595744680851,0.553191489362,0.551724137931,0.6,0.510204081633,0.577777777778,0.380952380952,0.571428571429,0.352941176471,0.574074074074,0.557692307692,0.5,0.379310344828,0.470588235294,0.357142857143,0.395348837209,0.451612903226,0.585365853659,0.542857142857,0.434782608696,0.386363636364,0.431818181818,0.475,0.486486486486,0.5,0.707317073171,0.408163265306,0.425531914894,0.641025641026,0.564102564103,0.34693877551,0.5,0.483333333333,0.5,0.5,0.583333333333,0.586956521739,0.6,0.511111111111,0.521739130435,0.392156862745,0.56,0.510204081633,0.54,0.549019607843,0.377777777778,0.483333333333,0.4,0.440677966102,0.521739130435,0.448979591837,0.413043478261,0.541666666667,0.450980392157,0.418181818182,0.681818181818,0.566037735849,0.531914893617,0.560975609756,0.444444444444,0.442307692308,0.522727272727,0.5,0.552631578947,0.489795918367,0.6,0.5,0.571428571429,0.492307692308,0.387755102041,0.632653061224,0.577777777778,0.551020408163,0.540540540541,0.428571428571,0.452830188679,0.431818181818,0.40350877193,0.586956521739,0.6,0.58064516129,0.615384615385,0.490909090909,0.625,0.404255319149,0.44,0.428571428571,0.446808510638,0.588235294118,0.621621621622,0.617647058824,0.413793103448,0.583333333333,0.545454545455,0.447368421053,0.428571428571,0.428571428571,0.52,0.490566037736,0.575,0.533333333333,0.666666666667,0.593220338983,0.307692307692,0.529411764706,0.393939393939,0.488372093023,0.392156862745,0.52380952381,0.548387096774,0.333333333333,0.28125,0.542857142857,0.511111111111,0.380952380952,0.459459459459,0.5,0.6,0.567567567568,0.5,0.428571428571,0.547169811321,0.466666666667,0.55,0.515151515152,0.565217391304,0.363636363636,0.478260869565,0.489361702128,0.5,0.51724137931,0.5,0.484848484848,0.452830188679,0.490566037736,0.363636363636,0.592592592593,0.88,0.647058823529,0.475,0.416666666667,0.573770491803,0.385964912281,0.545454545455,0.380952380952,0.512820512821,0.526315789474,0.609756097561,0.390243902439,0.583333333333,0.514285714286,0.48,0.694444444444,0.315789473684,0.574074074074,0.536585365854,0.395348837209,0.5,0.446428571429,0.480769230769,0.4,0.6,0.615384615385,0.474576271186,0.452830188679,0.453125,0.408163265306,0.448979591837,0.46,0.52380952381,0.446808510638,0.549019607843,0.4,0.5,0.425,0.489795918367,0.641509433962,0.326923076923,0.560975609756,0.326086956522,0.555555555556,0.536585365854,0.450980392157,0.5,0.410256410256,0.522727272727,0.5,0.431818181818,0.511111111111,0.432432432432,0.44,0.461538461538,0.581395348837,0.541666666667,0.611111111111,0.6,0.488888888889,0.489361702128,0.458333333333,0.511111111111,0.478260869565,0.448979591837,0.393939393939,0.411764705882,0.512820512821,0.513513513514,0.62,0.631578947368,0.433962264151,0.459459459459,0.428571428571,0.510204081633,0.5,0.584905660377,0.557692307692,0.51724137931,0.509433962264,0.37037037037,0.6,0.511111111111,0.461538461538,0.6,0.489361702128,0.568181818182,0.755555555556,0.6875,0.52380952381,0.47619047619,0.433333333333,0.384615384615,0.428571428571,0.4375,0.411764705882,0.424242424242,0.545454545455,0.46875,0.416666666667,0.475,0.512195121951,0.555555555556,0.6875,0.560975609756,0.387755102041,0.428571428571,0.58,0.63829787234,0.358974358974,0.473684210526,0.483333333333,0.473684210526,0.354838709677,0.447368421053,0.459459459459,0.56862745098,0.483870967742,0.477272727273,0.606060606061,0.552631578947,0.463414634146,0.52380952381,0.48275862069,0.589743589744,0.48,0.5,0.638888888889,0.432432432432,0.549019607843,0.5,0.410714285714,0.318181818182,0.5,0.454545454545,0.375,0.525,0.480769230769,0.586956521739,0.375,0.555555555556,0.489361702128,0.5625,0.578947368421,0.581395348837,0.487179487179,0.551020408163,0.509433962264,0.5,0.513513513514,0.428571428571,0.38,0.367346938776,0.486486486486,0.5,0.378378378378,0.465517241379,0.468085106383,0.510204081633,0.518518518519,0.520833333333,0.5,0.387755102041,0.394736842105,0.48,0.538461538462,0.541666666667,0.589285714286,0.555555555556,0.468085106383,0.513513513514,0.545454545455,0.52,0.473684210526,0.484848484848,0.516129032258,0.46,0.513513513514,0.560975609756,0.536585365854,0.42,0.5,0.509803921569,0.597014925373,0.450980392157,0.448979591837,0.615384615385,0.529411764706,0.471698113208,0.431818181818,0.472727272727,0.422222222222,0.512195121951,0.621621621622,0.590909090909,0.448979591837,0.354166666667,0.483333333333,0.52380952381,0.703703703704,0.452830188679,0.442307692308,0.529411764706,0.363636363636,0.470588235294,0.611111111111,0.475,0.414634146341,0.477272727273,0.527777777778,0.475,0.46,0.530612244898,0.439024390244,0.479166666667,0.454545454545,0.527777777778,0.514285714286,0.479166666667,0.423076923077,0.526315789474,0.432432432432,0.435897435897,0.432432432432,0.6,0.620689655172,0.551724137931,0.347826086957,0.45,0.521739130435,0.488372093023,0.5,0.434782608696,0.509803921569,0.282051282051,0.608695652174,0.630434782609,0.581395348837,0.722222222222,0.46875,0.46,0.413043478261,0.642857142857,0.463414634146,0.42,0.392156862745,0.28,0.549019607843,0.416666666667,0.479166666667,0.577777777778,0.555555555556,0.558139534884,0.471698113208,0.566037735849,0.488888888889,0.468085106383,0.604651162791,0.358974358974,0.658536585366,0.730769230769,0.4375,0.564102564103,0.515151515152,0.448275862069,0.379310344828,0.47619047619,0.454545454545,0.516129032258,0.558139534884,0.488888888889,0.471698113208,0.641025641026,0.571428571429,0.595238095238,0.595238095238,0.512195121951,0.5,0.52,0.612903225806,0.555555555556,0.560975609756,0.52380952381,0.595744680851,0.561403508772,0.591836734694,0.581395348837,0.578947368421,0.407407407407,0.56862745098,0.439024390244,0.464285714286,0.444444444444,0.606060606061,0.5,0.461538461538,0.545454545455,0.512195121951,0.510638297872,0.428571428571,0.454545454545,0.410714285714,0.342857142857,0.454545454545,0.509433962264,0.6,0.590163934426,0.507462686567,0.553191489362,0.451612903226,0.581395348837,0.377777777778,0.557692307692,0.540983606557,0.4,0.531914893617,0.53125,0.514285714286,0.486486486486,0.530612244898,0.428571428571,0.571428571429,0.46,0.610169491525,0.565217391304,0.65625,0.709677419355,0.588235294118,0.5,0.630434782609,0.463414634146,0.52380952381,0.54,0.46511627907,0.48275862069,0.46875,0.458333333333,0.510204081633,0.489795918367,0.36170212766,0.333333333333,0.583333333333,0.558139534884,0.404761904762,0.607843137255,0.547619047619,0.428571428571,0.608695652174,0.441176470588,0.465517241379,0.553571428571,0.595744680851,0.568181818182,0.586956521739,0.6,0.5,0.547619047619,0.439024390244,0.395833333333,0.6,0.512820512821,0.446808510638,0.508771929825,0.516129032258,0.43137254902,0.55,0.462962962963,0.512820512821,0.512820512821,0.425531914894,0.40625,0.538461538462,0.472222222222,0.487179487179,0.409090909091,0.581395348837,0.428571428571,0.365853658537,0.322580645161,0.428571428571,0.5,0.4,0.386363636364,0.444444444444,0.472727272727,0.625,0.555555555556,0.520833333333,0.4,0.48,0.56862745098,0.413043478261,0.547619047619,0.521739130435,0.520833333333,0.725,0.558823529412,0.583333333333,0.529411764706,0.428571428571,0.5,0.560975609756,0.411764705882,0.354838709677,0.5,0.388888888889,0.325,0.510638297872,0.480769230769,0.541666666667,0.470588235294,0.541666666667,0.542857142857,0.538461538462,0.642857142857,0.648148148148,0.595238095238,0.558139534884,0.568181818182,0.538461538462,0.5,0.694444444444,0.457142857143,0.515151515152,0.487179487179,0.5,0.4375,0.590909090909,0.441860465116,0.619047619048,0.521739130435,0.615384615385,0.568181818182,0.454545454545,0.6,0.533333333333,0.65,0.425,0.405405405405,0.549019607843,0.425925925926,0.452830188679,0.44,0.355555555556,0.462962962963,0.568181818182,0.411764705882,0.548387096774,0.461538461538,0.529411764706,0.447368421053,0.65625,0.529411764706,0.456140350877,0.324324324324,0.365853658537,0.333333333333,0.54,0.641025641026,0.575757575758,0.470588235294,0.441176470588,0.518518518519,0.538461538462,0.423076923077,0.487179487179,0.40350877193,0.409090909091,0.472727272727,0.435897435897,0.475,0.487804878049,0.536585365854,0.52380952381,0.522727272727,0.533333333333,0.483333333333,0.452380952381,0.441860465116,0.475409836066,0.5,0.461538461538,0.487179487179,0.46875,0.53488372093,0.367346938776,0.36170212766,0.378378378378,0.384615384615,0.416666666667,0.536585365854,0.6,0.368421052632,0.568181818182,0.526315789474,0.5,0.446808510638,0.65,0.585365853659,0.552631578947,0.536585365854,0.5,0.521739130435,0.571428571429,0.509803921569,0.577777777778,0.487804878049,0.403846153846,0.560975609756,0.560975609756,0.465517241379,0.454545454545,0.575757575758,0.535714285714,0.529411764706,0.512820512821,0.576271186441,0.439024390244,0.421052631579,0.487179487179,0.459459459459,0.521739130435,0.4,0.571428571429,0.468085106383,0.4,0.439024390244,0.405405405405,0.581395348837,0.5,0.357142857143,0.5,0.418604651163,0.5,0.514285714286,0.53488372093,0.592592592593,0.510638297872,0.5,0.615384615385,0.574074074074,0.428571428571,0.409090909091,0.558139534884,0.404255319149,0.615384615385,0.375,0.428571428571,0.477272727273,0.474576271186,0.541666666667,0.4375,0.441176470588,0.535714285714,0.583333333333,0.52380952381,0.448979591837,0.491228070175,0.547619047619,0.529411764706,0.655172413793,0.591836734694,0.538461538462,0.444444444444,0.444444444444,0.5,0.594594594595,0.647058823529,0.272727272727,0.619047619048,0.428571428571,0.414634146341,0.527777777778,0.581395348837,0.367346938776,0.62,0.545454545455,0.512195121951,0.47619047619,0.551020408163,0.545454545455,0.452830188679,0.533333333333,0.481481481481,0.482142857143,0.46875,0.511627906977,0.393939393939,0.481481481481,0.5,0.45652173913,0.645833333333,0.326530612245,0.414634146341,0.45652173913,0.622641509434,0.510204081633,0.510204081633,0.521739130435,0.481481481481,0.462962962963,0.519230769231,0.568181818182,0.545454545455,0.622222222222,0.639344262295,0.45652173913,0.652173913043,0.51724137931,0.590909090909,0.558139534884,0.555555555556,0.515151515152,0.53488372093,0.5,0.459459459459,0.4375,0.540540540541,0.448979591837,0.571428571429,0.461538461538,0.4375,0.604166666667,0.609756097561,0.355555555556,0.5,0.653846153846,0.470588235294,0.470588235294,0.575757575758,0.522727272727,0.536585365854,0.435897435897,0.470588235294,0.479166666667,0.463414634146,0.414634146341,0.56,0.513513513514,0.5,0.466666666667,0.5,0.526315789474,0.478260869565,0.625,0.578947368421,0.448979591837,0.512820512821,0.555555555556,0.480769230769,0.509803921569,0.405405405405,0.6,0.478260869565,0.514285714286,0.51724137931,0.410714285714,0.457142857143,0.441176470588,0.41935483871,0.321428571429,0.6,0.47619047619,0.310344827586,0.45,0.4,0.5,0.41935483871,0.537037037037,0.578947368421,0.538461538462,0.553846153846,0.553571428571,0.475409836066,0.677966101695,0.555555555556,0.75,0.525,0.521739130435,0.51724137931,0.555555555556,0.448275862069,0.5,0.605263157895,0.490196078431,0.466666666667,0.489361702128,0.548387096774,0.48,0.5,0.555555555556,0.375,0.5,0.471698113208,0.621621621622,0.5,0.575,0.525,0.428571428571,0.459459459459,0.466666666667,0.52,0.428571428571,0.461538461538,0.588235294118,0.404761904762,0.477611940299,0.421052631579,0.377358490566,0.578947368421,0.4,0.522727272727,0.470588235294,0.5625,0.404761904762,0.463414634146,0.404761904762,0.472222222222,0.545454545455,0.533333333333,0.681818181818,0.323529411765,0.365853658537,0.509090909091,0.559322033898,0.413043478261,0.425531914894,0.5,0.490196078431,0.519230769231,0.446808510638,0.553191489362,0.451612903226,0.530612244898,0.485714285714,0.589285714286,0.542857142857,0.512195121951,0.459459459459,0.564102564103,0.405405405405,0.377358490566,0.604166666667,0.555555555556,0.522727272727,0.538461538462,0.6,0.525,0.428571428571,0.462962962963,0.395833333333,0.396226415094,0.5,0.384615384615,0.394736842105,0.333333333333,0.322580645161,0.473684210526,0.58,0.5,0.512195121951,0.6,0.478260869565,0.520833333333,0.510204081633,0.541666666667,0.595744680851,0.5,0.470588235294,0.35,0.522727272727,0.511627906977,0.48275862069,0.414634146341,0.380952380952,0.485714285714,0.454545454545,0.488372093023,0.461538461538,0.529411764706,0.422222222222,0.446808510638,0.538461538462,0.341463414634,0.382978723404,0.436363636364,0.622222222222,0.56862745098,0.46511627907,0.45,0.405405405405,0.346153846154,0.475,0.475,0.426470588235,0.534482758621,0.514285714286,0.433962264151,0.380952380952,0.453125,0.525,0.542857142857,0.555555555556,0.488888888889,0.553191489362,0.578947368421,0.58064516129,0.581395348837,0.5,0.545454545455,0.390243902439,0.5,0.395833333333,0.565217391304,0.627906976744,0.521739130435,0.40625,0.489795918367,0.628571428571,0.515151515152,0.418604651163,0.595744680851,0.446808510638,0.65,0.657894736842,0.538461538462,0.489795918367,0.509090909091,0.5,0.613636363636,0.606060606061,0.5,0.439024390244,0.52,0.446808510638,0.454545454545,0.583333333333,0.5,0.565217391304,0.363636363636,0.435897435897,0.5,0.404761904762,0.514285714286,0.538461538462,0.404255319149,0.553191489362,0.5,0.490196078431,0.5,0.545454545455,0.444444444444,0.444444444444,0.549019607843,0.536585365854,0.527777777778,0.341463414634,0.4,0.375,0.571428571429,0.583333333333,0.5,0.428571428571,0.513513513514,0.511111111111,0.565217391304,0.452380952381,0.571428571429,0.45652173913,0.512820512821,0.571428571429,0.428571428571,0.74,0.914893617021,0.473684210526,0.428571428571,0.444444444444,0.536585365854,0.487179487179,0.418604651163,0.560975609756,0.489361702128,0.386363636364,0.5,0.551724137931,0.565217391304,0.452830188679,0.553191489362,0.615384615385,0.605263157895,0.435483870968,0.393939393939,0.366666666667,0.42,0.451612903226,0.451612903226,0.433333333333,0.431034482759,0.436363636364,0.5,0.509433962264,0.482142857143,0.666666666667,0.555555555556,0.473684210526,0.509803921569,0.522727272727,0.59375,0.545454545455,0.565217391304,0.622641509434,0.574468085106,0.466666666667,0.43137254902,0.481481481481,0.46511627907,0.5,0.511111111111,0.5,0.587301587302,0.31914893617,0.42,0.652173913043,0.345454545455,0.533333333333,0.489361702128,0.487179487179,0.526315789474,0.566037735849,0.509433962264,0.642857142857,0.471698113208,0.454545454545,0.463414634146,0.4375,0.574468085106,0.611111111111,0.521739130435,0.533333333333,0.487179487179,0.536585365854,0.553571428571,0.581395348837,0.479166666667,0.5,0.541666666667,0.531914893617,0.522727272727,0.6,0.6,0.583333333333,0.483870967742,0.40625,0.54347826087,0.5625,0.448275862069,0.444444444444,0.342857142857,0.513513513514,0.583333333333,0.541666666667,0.468085106383,0.386363636364,0.431818181818,0.432432432432,0.433962264151,0.478260869565,0.452380952381,0.361111111111,0.378378378378,0.30303030303,0.448275862069,0.547619047619,0.525,0.510638297872,0.511627906977,0.444444444444,0.444444444444,0.392156862745,0.466666666667,0.431818181818,0.5,0.395348837209,0.511111111111,0.458333333333,0.586956521739,0.568181818182,0.296296296296,0.578947368421,0.581395348837,0.622641509434,0.439024390244,0.46,0.547619047619,0.625,0.58,0.568181818182,0.609756097561,0.512820512821,0.529411764706,0.478260869565,0.509433962264,0.36170212766,0.477272727273,0.450980392157,0.519230769231,0.585365853659,0.533333333333,0.425531914894,0.352941176471,0.458333333333,0.346153846154,0.368421052632,0.43137254902,0.415094339623,0.446808510638,0.466666666667,0.488372093023,0.512195121951,0.545454545455,0.609756097561,0.395348837209,0.395348837209,0.481481481481,0.551724137931,0.450980392157,0.4,0.530612244898,0.457142857143,0.608695652174,0.7,0.521739130435,0.581395348837,0.516129032258,0.421052631579,0.592592592593,0.472222222222,0.533333333333,0.565217391304,0.42,0.478260869565,0.538461538462,0.522727272727,0.514285714286,0.547619047619,0.465517241379,0.55,0.482142857143,0.392156862745,0.5,0.530612244898,0.536585365854,0.525,0.460526315789,0.475,0.382352941176,0.490196078431,0.459459459459,0.416666666667,0.351351351351,0.487804878049,0.577777777778,0.352941176471,0.478260869565,0.557692307692,0.509433962264,0.5,0.45,0.466666666667,0.576923076923,0.413043478261,0.538461538462,0.6,0.444444444444,0.5625,0.434782608696,0.627906976744,0.469387755102,0.5,0.473684210526,0.568181818182,0.444444444444,0.583333333333,0.549019607843,0.545454545455,0.53488372093,0.511627906977,0.436363636364,0.533333333333,0.575,0.484848484848,0.5,0.65625,0.361111111111,0.392857142857,0.425531914894,0.4,0.548387096774,0.508474576271,0.521739130435,0.471698113208,0.510638297872,0.5625,0.270833333333,0.392156862745,0.617021276596,0.558139534884,0.55,0.487179487179,0.586206896552,0.395833333333,0.479166666667,0.469387755102,0.444444444444,0.558139534884,0.466666666667,0.581395348837,0.51724137931,0.490196078431,0.577777777778,0.565217391304,0.581395348837,0.486486486486,0.542857142857,0.59375,0.517857142857,0.58064516129,0.563636363636,0.666666666667,0.581818181818,0.436363636364,0.40625,0.483870967742,0.689655172414,0.552631578947,0.605263157895,0.4,0.456140350877,0.595238095238,0.446428571429,0.5,0.444444444444,0.511111111111,0.653846153846,0.615384615385,0.62,0.454545454545,0.439024390244,0.529411764706,0.43137254902,0.42,0.594594594595,0.547619047619,0.657142857143,0.514285714286,0.451612903226,0.655172413793,0.575757575758,0.564102564103,0.541666666667,0.547619047619,0.604651162791,0.45,0.681818181818,0.441860465116,0.488372093023,0.5,0.541666666667,0.55,0.638888888889,0.47619047619,0.47619047619,0.490566037736,0.46,0.55,0.5,0.487179487179,0.552631578947,0.522727272727,0.425925925926,0.521739130435,0.486486486486,0.627906976744,0.526315789474,0.45652173913,0.510204081633,0.433333333333,0.5,0.466666666667,0.405405405405,0.5,0.444444444444,0.46511627907,0.568181818182,0.47619047619,0.444444444444,0.468085106383,0.446808510638,0.489361702128,0.634615384615,0.366666666667,0.463414634146,0.489795918367,0.509803921569,0.576923076923,0.478260869565,0.434782608696,0.422222222222,0.463414634146,0.477272727273,0.545454545455,0.525,0.659090909091,0.363636363636,0.541666666667,0.468085106383,0.40350877193,0.54347826087,0.45,0.540540540541,0.424242424242,0.53488372093,0.5,0.518518518519,0.452830188679,0.469387755102,0.487179487179,0.571428571429,0.520833333333,0.444444444444,0.452830188679,0.48275862069,0.473684210526,0.447368421053,0.475,0.452380952381,0.448275862069,0.603773584906,0.44,0.441176470588,0.555555555556,0.787878787879,0.342105263158,0.448979591837,0.52380952381,0.5,0.525,0.484848484848,0.48,0.439024390244,0.487179487179,0.52380952381,0.490909090909,0.542372881356,0.461538461538,0.40350877193,0.454545454545,0.458333333333,0.510638297872,0.5,0.511627906977,0.487179487179,0.595744680851,0.583333333333,1.0,0.690476190476,0.681818181818,0.682926829268,0.68085106383,0.566037735849,0.5,0.387096774194,0.466666666667,0.652173913043,0.652173913043,0.454545454545,0.58064516129,0.52,0.55,0.547619047619,0.52380952381,0.428571428571,0.568181818182,0.58064516129,0.454545454545,0.5,0.342857142857,0.511111111111,0.538461538462,0.441860465116,0.590909090909,0.551020408163,0.617021276596,0.547169811321,0.925925925926,0.355555555556,0.462962962963,0.481481481481,0.488372093023,0.555555555556,0.311111111111,0.28,0.285714285714,0.322033898305,0.42,0.452380952381,0.46511627907,0.5,0.48,0.46,0.560975609756,0.447368421053,0.372549019608,0.666666666667,0.666666666667,0.375,0.530612244898,0.488888888889,0.605263157895,0.54347826087,0.324324324324,0.48,0.583333333333,0.44,0.4,0.425,0.441860465116,0.395348837209,0.585365853659,0.418181818182,0.428571428571,0.536585365854,0.525,0.448275862069,0.483870967742,0.45652173913,0.431818181818,0.594594594595,0.59375,0.461538461538,0.473684210526,0.596153846154,0.576271186441,0.5,0.489795918367,0.466666666667,0.413043478261,0.384615384615,0.608695652174,0.53488372093,0.512195121951,0.432432432432,0.527272727273,0.561403508772,0.584905660377,0.612244897959,0.317073170732,0.571428571429,0.589743589744,0.5,0.509803921569,0.697674418605,0.651162790698,0.527272727273,0.5,0.54347826087,0.527777777778,0.589743589744,0.589743589744,0.45652173913,0.521739130435,0.509803921569,0.448979591837,0.422222222222,0.592592592593,0.434782608696,0.463414634146,0.619047619048,0.439024390244,0.405405405405,0.6,0.384615384615,0.477272727273,0.404255319149,0.354166666667,0.591836734694,0.515151515152,0.539682539683,0.416666666667,0.478260869565,0.531914893617,0.628571428571,0.560975609756,0.423076923077,0.416666666667,0.358974358974,0.380952380952,0.491228070175,0.472222222222,0.576923076923,0.5,0.454545454545,0.45652173913,0.557692307692,0.520833333333,0.568181818182,0.536585365854,0.428571428571,0.583333333333,0.512195121951,0.619047619048,0.557692307692,0.461538461538,0.564102564103,0.473684210526,0.5,0.575,0.395833333333,0.418604651163,0.5,0.450980392157,0.5,0.510638297872,0.488888888889,0.741935483871,0.62,0.369565217391,0.521739130435,0.5,0.405405405405,0.533333333333,0.526315789474,0.52380952381,0.634146341463,0.414634146341,0.510638297872,0.491525423729,0.5,0.545454545455,0.517857142857,0.464788732394,0.5,0.5625,0.595744680851,0.531914893617,0.538461538462,0.431034482759,0.702702702703,0.540540540541,0.5,0.365853658537,0.578947368421,0.621621621622,0.560975609756,0.48,0.575757575758,0.627450980392,0.520833333333,0.535714285714,0.324324324324,0.5,0.410256410256,0.388888888889,0.533333333333,0.564102564103,0.657142857143,0.386363636364,0.5,0.518518518519,0.46,0.346153846154,0.489795918367,0.5,0.594594594595,0.4,0.450980392157,0.45,0.5,0.409090909091,0.5625,0.45,0.509433962264,0.510204081633,0.418604651163,0.512195121951,0.396551724138,0.485714285714,0.404761904762,0.620689655172,0.690476190476,0.4,0.410256410256,0.410714285714,0.48,0.415094339623,0.545454545455,0.513513513514,0.463414634146,0.444444444444,0.613636363636,0.509433962264,0.529411764706,0.583333333333,0.558139534884,0.56862745098,0.439024390244,0.477272727273,0.459459459459,0.55,0.421052631579,0.333333333333,0.519230769231,0.404255319149,0.466666666667,0.510638297872,0.461538461538,0.434782608696,0.54347826087,0.797101449275,0.46511627907,0.487804878049,0.47619047619,0.575,0.53488372093,0.647058823529,0.473684210526,0.434782608696,0.404761904762,0.35,0.358490566038,0.529411764706,0.4,0.413793103448,0.5,0.577777777778,0.463414634146,0.341463414634,0.6,0.527777777778,0.51724137931,0.5,0.533333333333,0.558139534884,0.325,0.323529411765,0.294117647059,0.51724137931,0.357142857143,0.342105263158,0.576923076923,0.489361702128,0.425,0.4,0.595744680851,0.44,0.380952380952,0.475,0.482142857143,0.535714285714,0.422222222222,0.595238095238,0.558823529412,0.480769230769,0.673913043478,0.62,0.685714285714,0.472222222222,0.486486486486,0.516129032258,0.571428571429,0.6875,0.72972972973,0.605263157895,0.447368421053,0.5,0.428571428571,0.48,0.480769230769,0.458333333333,0.461538461538,0.551724137931,0.542857142857,0.540540540541,0.487179487179,0.48275862069,0.439024390244,0.404761904762,0.469387755102,0.577777777778,0.510638297872,0.531914893617,0.323529411765,0.538461538462,0.4,0.423076923077,0.444444444444,0.425531914894,0.471698113208,0.607142857143,0.574074074074,0.581818181818,0.56862745098,0.433962264151,0.451612903226,0.461538461538,0.566037735849,0.471698113208,0.428571428571,0.489361702128,0.553191489362,0.568965517241,0.681818181818,0.371428571429,0.552631578947,0.390243902439,0.594594594595,0.590909090909,0.304347826087,0.631578947368,0.480769230769,0.517857142857,0.566666666667,0.641025641026,0.48275862069,0.522727272727,0.559322033898,0.411764705882,0.62,0.375,0.512820512821,0.52,0.461538461538,0.46511627907,0.5,0.465517241379,0.487804878049,0.473684210526,0.418181818182,0.794871794872,0.674418604651,0.525,0.592592592593,0.627450980392,0.4,0.428571428571,0.571428571429,0.490566037736,0.471698113208,0.486486486486,0.615384615385,0.514285714286,0.5,0.571428571429,0.565217391304,0.425,0.45,0.512195121951,0.48275862069,0.581818181818,0.491228070175,0.509090909091,0.48275862069,0.490909090909,0.490566037736,0.525423728814,0.757575757576,0.84375,0.418181818182,0.551724137931,0.512195121951,0.5,0.471698113208,0.520833333333,0.583333333333,0.553191489362,0.423076923077,0.452380952381,0.5,0.531914893617,0.48,0.489361702128,0.530612244898,0.363636363636,0.560975609756,0.515151515152,0.410256410256,0.409090909091,0.405405405405,0.515151515152,0.41935483871,0.418604651163,0.647058823529,0.533333333333,0.533333333333,0.690476190476,0.690476190476,0.25,0.8,0.717948717949,0.578947368421,0.423076923077,0.538461538462,0.526315789474,0.488888888889,0.609756097561,0.52380952381,0.510204081633,0.567567567568,0.531914893617,0.517857142857,0.481481481481,0.54347826087,0.488372093023,0.530612244898,0.388888888889,0.555555555556,0.555555555556,0.45,0.42,0.545454545455,0.5,0.55,0.54347826087,0.408163265306,0.577777777778,0.46511627907,0.5,0.478260869565,0.384615384615,0.6,0.525,0.448275862069,0.431818181818,0.489361702128,0.685714285714,0.509803921569,0.422222222222,0.5,0.516129032258,0.483870967742,0.411764705882,0.564102564103,0.5,0.511111111111,0.461538461538,0.355555555556,0.310344827586,0.459459459459,0.459459459459,0.38,0.34375,0.607142857143,0.476923076923,0.480769230769,0.5625,0.542857142857,0.486486486486,0.636363636364,0.413043478261,0.588235294118,0.409090909091,0.508196721311,0.53125,0.540983606557,0.609375,0.508771929825,0.432432432432,0.584905660377,0.520833333333,0.612903225806,0.595238095238,0.536585365854,0.565217391304,0.578947368421,0.479166666667,0.615384615385,0.714285714286,0.675,0.466666666667,0.407407407407,0.543859649123,0.519230769231,0.403846153846,0.480769230769,0.477272727273,0.563636363636,0.604166666667,0.583333333333,0.470588235294,0.536585365854,0.612244897959,0.454545454545,0.432432432432,0.46875,0.585365853659,0.428571428571,0.366666666667,