0.608695652174,0.529411764706,0.513513513514,0.540540540541,0.527777777778,0.52,0.488372093023,0.475,0.529411764706,0.5,0.410714285714,0.46875,0.4375,0.678571428571,0.510638297872,0.558823529412,0.435897435897,0.636363636364,0.375,0.473684210526,0.551020408163,0.446808510638,0.418604651163,0.4375,0.5,0.508771929825,0.4,0.620689655172,0.441860465116,0.5,0.48,0.530612244898,0.405405405405,0.551020408163,0.451612903226,0.451612903226,0.595238095238,0.444444444444,0.612244897959,0.384615384615,0.475,0.531914893617,0.641025641026,0.545454545455,0.436363636364,0.631578947368,0.384615384615,0.410256410256,0.41935483871,0.545454545455,0.45652173913,0.571428571429,0.511111111111,0.45,0.568181818182,0.58064516129,0.491228070175,0.594594594595,0.466666666667,0.54347826087,0.368421052632,0.379310344828,0.530612244898,0.571428571429,0.5,0.411764705882,0.5,0.48275862069,0.51724137931,0.514285714286,0.565217391304,0.477272727273,0.489361702128,0.558823529412,0.442307692308,0.461538461538,0.533333333333,0.5,0.648648648649,0.354838709677,0.405405405405,0.529411764706,0.5,0.541666666667,0.567567567568,0.633333333333,0.4,0.435897435897,0.45652173913,0.375,0.558823529412,0.469387755102,0.6,0.48,0.458333333333,0.471698113208,0.530612244898,0.58064516129,0.6,0.558823529412,0.352941176471,0.435897435897,0.632653061224,0.470588235294,0.459459459459,0.487179487179,0.659090909091,0.542857142857,0.469387755102,0.577777777778,0.525423728814,0.596153846154,0.571428571429,0.475,0.655172413793,0.442307692308,0.632653061224,0.586956521739,0.545454545455,0.352941176471,0.457142857143,0.47619047619,0.571428571429,0.526315789474,0.574468085106,0.434782608696,0.448979591837,0.511627906977,0.56,0.435897435897,0.304347826087,0.318181818182,0.409090909091,0.388888888889,0.464285714286,0.441860465116,0.447368421053,0.645161290323,0.45,0.487804878049,0.454545454545,0.512820512821,0.511627906977,0.47619047619,0.479166666667,0.516129032258,0.464285714286,0.567567567568,0.490196078431,0.5,0.538461538462,0.522727272727,0.45,0.452380952381,0.510204081633,0.558139534884,0.5,0.378787878788,0.5,0.481481481481,0.42,0.450980392157,0.742857142857,0.756756756757,0.484848484848,0.4,0.514285714286,0.520833333333,0.472222222222,0.454545454545,0.412698412698,0.433333333333,0.590909090909,0.470588235294,0.632653061224,0.378378378378,0.451612903226,0.5,0.421052631579,0.404761904762,0.439024390244,0.489361702128,0.625,0.3,0.513513513514,0.428571428571,0.53488372093,0.372881355932,0.4,0.491803278689,0.518518518519,0.527272727273,0.577777777778,0.3,0.6,0.588235294118,0.45652173913,0.520833333333,0.526315789474,0.490196078431,0.444444444444,0.677419354839,0.394736842105,0.581395348837,0.477272727273,0.386363636364,0.627450980392,0.431818181818,0.507462686567,0.509803921569,0.564516129032,0.595238095238,0.548387096774,0.651162790698,0.5,0.551020408163,0.446808510638,0.418604651163,0.56,0.461538461538,0.530612244898,0.6,0.4375,0.395833333333,0.488888888889,0.411764705882,0.488888888889,0.52,0.487804878049,0.533333333333,0.441860465116,0.578947368421,0.5,0.642857142857,0.553571428571,0.56,0.571428571429,0.47619047619,0.486486486486,0.511627906977,0.508196721311,0.541666666667,0.48275862069,0.566037735849,0.535714285714,0.439024390244,0.46511627907,0.481481481481,0.411764705882,0.55,0.595238095238,0.459459459459,0.342857142857,0.518518518519,0.394736842105,0.552631578947,0.45,0.625,0.583333333333,0.395348837209,0.625,0.5,0.418604651163,0.591836734694,0.48,0.490566037736,0.459459459459,0.371428571429,0.535714285714,0.490909090909,0.477272727273,0.605263157895,0.513513513514,0.487179487179,0.510638297872,0.647058823529,0.617021276596,0.548387096774,0.537037037037,0.549019607843,0.469387755102,0.477272727273,0.5,0.48,0.620689655172,0.6,0.540540540541,0.473684210526,0.483870967742,0.44,0.604166666667,0.408163265306,0.536585365854,0.56,0.432432432432,0.564102564103,0.454545454545,0.585365853659,0.489361702128,0.571428571429,0.514285714286,0.490566037736,0.547619047619,0.424242424242,0.58064516129,0.40350877193,0.615384615385,0.441860465116,0.555555555556,0.589743589744,0.537037037037,0.535714285714,0.471698113208,0.457627118644,0.541666666667,0.450980392157,0.578947368421,0.5,0.555555555556,0.641025641026,0.558823529412,0.466666666667,0.545454545455,0.604651162791,0.542857142857,0.351351351351,0.404761904762,0.531914893617,0.538461538462,0.545454545455,0.394736842105,0.452380952381,0.4,0.431818181818,0.475,0.487179487179,0.428571428571,0.488888888889,0.531914893617,0.488372093023,0.54,0.487804878049,0.510204081633,0.549019607843,0.469387755102,0.478260869565,0.65306122449,0.714285714286,0.6,0.5,0.594594594595,0.4,0.625,0.459459459459,0.45652173913,0.463414634146,0.528301886792,0.5,0.586956521739,0.410714285714,0.47619047619,0.386363636364,0.638888888889,0.333333333333,0.452380952381,0.575,0.514285714286,0.666666666667,0.553191489362,0.511627906977,0.5,0.581818181818,0.549019607843,0.547619047619,0.6,0.358974358974,0.516129032258,0.473684210526,0.466666666667,0.434782608696,0.513513513514,0.448979591837,0.444444444444,0.461538461538,0.288888888889,0.304347826087,0.416666666667,0.578947368421,0.512195121951,0.58064516129,0.512820512821,0.527777777778,0.509803921569,0.393939393939,0.625,0.466666666667,0.675,0.444444444444,0.527777777778,0.463414634146,0.590909090909,0.510204081633,0.408163265306,0.525,0.5,0.48,0.489361702128,0.676470588235,0.509433962264,0.5,0.522727272727,0.52380952381,0.46875,0.40625,0.514285714286,0.6,0.617021276596,0.588235294118,0.545454545455,0.581395348837,0.538461538462,0.448979591837,0.527777777778,0.511627906977,0.583333333333,0.5,0.509803921569,0.574468085106,0.461538461538,0.571428571429,0.360655737705,0.551724137931,0.425,0.5,0.46,0.458333333333,0.54347826087,0.466666666667,0.52380952381,0.34,0.491228070175,0.5,0.54,0.619047619048,0.488372093023,0.378378378378,0.439024390244,0.53125,0.475,0.478260869565,0.4,0.454545454545,0.475,0.379310344828,0.592592592593,0.354838709677,0.34375,0.352941176471,0.58,0.510638297872,0.340425531915,0.477272727273,0.466666666667,0.560975609756,0.489361702128,0.425,0.487804878049,0.459459459459,0.423728813559,0.479166666667,0.545454545455,0.488372093023,0.46875,0.522727272727,0.468085106383,0.511627906977,0.52380952381,0.409836065574,0.434782608696,0.428571428571,0.581395348837,0.45,0.708333333333,0.586956521739,0.477272727273,0.54347826087,0.525,0.514285714286,0.560975609756,0.387096774194,0.592592592593,0.595238095238,0.377777777778,0.521739130435,0.392857142857,0.477272727273,0.454545454545,0.5,0.509803921569,0.530612244898,0.489361702128,0.54,0.538461538462,0.487179487179,0.542857142857,0.717948717949,0.434782608696,0.613636363636,0.547619047619,0.508771929825,0.6,0.48,0.377358490566,0.547619047619,0.485714285714,0.59375,0.622222222222,0.648648648649,0.705882352941,0.622222222222,0.581395348837,0.507936507937,0.573770491803,0.469387755102,0.40625,0.475,0.5,0.459459459459,0.595238095238,0.440677966102,0.365384615385,0.571428571429,0.571428571429,0.545454545455,0.56,0.441176470588,0.514285714286,0.490566037736,0.466666666667,0.595744680851,0.484375,0.393939393939,0.483870967742,0.378378378378,0.65625,0.577777777778,0.484848484848,0.551020408163,0.452380952381,0.451612903226,0.488372093023,0.441860465116,0.566666666667,0.638888888889,0.617021276596,0.488888888889,0.575,0.478260869565,0.575,0.575,0.431818181818,0.5,0.595238095238,0.62,0.625,0.555555555556,0.5,0.617021276596,0.6,0.457142857143,0.535714285714,0.538461538462,0.5,0.408450704225,0.636363636364,0.510204081633,0.470588235294,0.441176470588,0.628571428571,0.44,0.590909090909,0.657142857143,0.5,0.478260869565,0.307692307692,0.291666666667,0.5,0.375,0.509803921569,0.486486486486,0.459459459459,0.524590163934,0.391304347826,0.55,0.346153846154,0.357142857143,0.7,0.594594594595,0.527777777778,0.5,0.521739130435,0.541666666667,0.395348837209,0.55,0.545454545455,0.365853658537,0.617021276596,0.473684210526,0.367346938776,0.333333333333,0.4,0.446808510638,0.488888888889,0.838709677419,0.425531914894,0.404761904762,0.425,0.472222222222,0.380952380952,0.38,0.425531914894,0.605263157895,0.428571428571,0.439024390244,0.568181818182,0.5,0.468085106383,0.388888888889,0.382978723404,0.452830188679,0.357142857143,0.522727272727,0.418604651163,0.473684210526,0.439024390244,0.521739130435,0.533333333333,0.567567567568,0.478260869565,0.454545454545,0.541666666667,0.638888888889,0.594594594595,0.542857142857,0.511627906977,0.422222222222,0.390243902439,0.540983606557,0.71875,0.617021276596,0.509090909091,0.522388059701,0.524590163934,0.5625,0.653846153846,0.553191489362,0.591836734694,0.595238095238,0.414634146341,0.5,0.380952380952,0.386363636364,0.518518518519,0.571428571429,0.552631578947,0.484848484848,0.47619047619,0.384615384615,0.484848484848,0.367346938776,0.357142857143,0.560975609756,0.526315789474,0.466666666667,0.513513513514,0.571428571429,0.352941176471,0.5625,0.553191489362,0.461538461538,0.52380952381,0.447368421053,0.571428571429,0.444444444444,0.48275862069,0.542857142857,0.428571428571,0.6,0.54347826087,0.357142857143,0.4375,0.535714285714,0.512820512821,0.472222222222,0.439024390244,0.588235294118,0.553191489362,0.365853658537,0.4375,0.520833333333,0.612903225806,0.542857142857,0.463414634146,0.558823529412,0.5,0.625,0.45652173913,0.44,0.435483870968,0.5,0.6,0.621621621622,0.558823529412,0.490196078431,0.448979591837,0.530612244898,0.459459459459,0.36170212766,0.558139534884,0.521739130435,0.5,0.565217391304,0.42,0.351851851852,0.5,0.539682539683,0.604166666667,0.659090909091,0.409090909091,0.470588235294,0.52380952381,0.555555555556,0.690476190476,0.378378378378,0.477272727273,0.54,0.5,0.576923076923,0.454545454545,0.473684210526,0.536585365854,0.457142857143,0.454545454545,0.36,0.786666666667,0.621621621622,0.586956521739,0.551020408163,0.577777777778,0.590909090909,0.463414634146,0.525,0.568181818182,0.394736842105,0.525,0.576271186441,0.555555555556,0.470588235294,0.568965517241,0.648148148148,0.369565217391,0.575,0.411764705882,0.4375,0.45652173913,0.347826086957,0.477272727273,0.472222222222,0.548387096774,0.52,0.526315789474,0.444444444444,0.510638297872,0.43137254902,0.405405405405,0.6,0.6,0.58064516129,0.390243902439,0.408163265306,0.58,0.368421052632,0.344827586207,0.512195121951,0.540540540541,0.410256410256,0.6,0.5,0.432432432432,0.69696969697,0.447368421053,0.415094339623,0.466666666667,0.511111111111,0.5,0.463414634146,0.653846153846,0.5,0.567567567568,0.414634146341,0.611111111111,0.526315789474,0.513513513514,0.447368421053,0.428571428571,0.361111111111,0.571428571429,0.615384615385,0.538461538462,0.513513513514,0.540540540541,0.577777777778,0.371428571429,0.542857142857,0.6,0.5,0.558823529412,0.514285714286,0.520833333333,0.657894736842,0.555555555556,0.513513513514,0.533333333333,0.5,0.55,0.633333333333,0.540540540541,0.551020408163,0.466666666667,0.566666666667,0.571428571429,0.52,0.46875,0.540540540541,0.531914893617,0.551020408163,0.5,0.358490566038,0.549019607843,0.484848484848,0.585365853659,0.586956521739,0.470588235294,0.525423728814,0.485714285714,0.627906976744,0.5625,0.576923076923,0.509803921569,0.571428571429,0.485714285714,0.513513513514,0.410256410256,0.413793103448,0.481481481481,0.547619047619,0.454545454545,0.518518518519,0.529411764706,0.35,0.6,0.386363636364,0.547169811321,0.361111111111,0.394736842105,0.390243902439,0.464285714286,0.535714285714,0.511111111111,0.586956521739,0.586956521739,0.390243902439,0.428571428571,0.440677966102,0.519230769231,0.40625,0.441860465116,0.5,0.549019607843,0.523076923077,0.472727272727,0.593220338983,0.46,0.541666666667,0.432432432432,0.446808510638,0.607843137255,0.627450980392,0.533333333333,0.45652173913,0.533333333333,0.568965517241,0.653846153846,0.473684210526,0.68085106383,0.653846153846,0.698113207547,0.65306122449,0.688888888889,0.758620689655,0.620689655172,0.5,0.468085106383,0.436363636364,0.42,0.533333333333,0.585365853659,0.511627906977,0.517857142857,0.534482758621,0.547619047619,0.470588235294,0.694915254237,0.627118644068,0.468085106383,0.466666666667,0.491228070175,0.444444444444,0.48275862069,0.413793103448,0.548387096774,0.407407407407,0.538461538462,0.434782608696,0.454545454545,0.6,0.489361702128,0.547619047619,0.536585365854,0.521739130435,0.547169811321,0.571428571429,0.407407407407,0.489361702128,0.588235294118,0.487179487179,0.558139534884,0.666666666667,0.525,0.458333333333,0.439024390244,0.368421052632,0.568181818182,0.318181818182,0.431034482759,0.396226415094,0.53125,0.462962962963,0.386363636364,0.595744680851,0.617647058824,0.5,0.541666666667,0.547619047619,0.577777777778,0.589743589744,0.441176470588,0.657894736842,0.325581395349,0.595744680851,0.631578947368,0.6,0.473684210526,0.659090909091,0.673913043478,0.411764705882,0.340909090909,0.481481481481,0.441860465116,0.5,0.518518518519,0.617647058824,0.533333333333,0.457142857143,0.466666666667,0.525,0.341463414634,0.524590163934,0.479166666667,0.405405405405,0.527272727273,0.588235294118,0.406779661017,0.547619047619,0.488372093023,0.564102564103,0.5,0.424242424242,0.428571428571,0.490909090909,0.428571428571,0.576923076923,0.53488372093,0.457142857143,0.56,0.40350877193,0.555555555556,0.521739130435,0.466666666667,0.535714285714,0.634146341463,0.434782608696,0.555555555556,0.5,0.405405405405,0.5625,0.377777777778,0.414634146341,0.604166666667,0.535714285714,0.676470588235,0.545454545455,0.382352941176,0.551724137931,0.571428571429,0.564102564103,0.4375,0.564102564103,0.510638297872,0.511111111111,0.575,0.394736842105,0.413043478261,0.575,0.463414634146,0.485714285714,0.409090909091,0.555555555556,0.568181818182,0.538461538462,0.371428571429,0.542372881356,0.490196078431,0.617647058824,0.5625,0.647058823529,0.571428571429,0.352941176471,0.55,0.605263157895,0.481481481481,0.622950819672,0.385964912281,0.489795918367,0.458333333333,0.566666666667,0.547619047619,0.451612903226,0.490196078431,0.475,0.54347826087,0.510204081633,0.588235294118,0.452380952381,0.55,0.657894736842,0.527777777778,0.48275862069,0.483870967742,0.53125,0.588235294118,0.6,0.542857142857,0.62,0.581818181818,0.586206896552,0.589285714286,0.545454545455,0.560975609756,0.627906976744,0.466666666667,0.591836734694,0.326086956522,0.339622641509,0.607142857143,0.6,0.558823529412,0.51724137931,0.525,0.40625,0.434782608696,0.555555555556,0.48275862069,0.47619047619,0.538461538462,0.478260869565,0.454545454545,0.551724137931,0.666666666667,0.53125,0.441860465116,0.392857142857,0.512195121951,0.551020408163,0.4,0.509803921569,0.387755102041,0.525,0.526315789474,0.638888888889,0.488888888889,0.6,0.441176470588,0.466666666667,0.574468085106,0.372549019608,0.351851851852,0.487179487179,0.538461538462,0.540540540541,0.54347826087,0.519230769231,0.342857142857,0.387096774194,0.666666666667,0.684210526316,0.53488372093,0.423076923077,0.393939393939,0.533333333333,0.515151515152,0.45,0.565217391304,0.578947368421,0.608695652174,0.651162790698,0.450980392157,0.512195121951,0.541666666667,0.566666666667,0.56,0.431818181818,0.40625,0.4375,0.333333333333,0.5,0.510638297872,0.46875,0.581818181818,0.384615384615,0.5,0.536585365854,0.459459459459,0.458333333333,0.515151515152,0.611111111111,0.510638297872,0.52,0.604166666667,0.477272727273,0.566666666667,0.644444444444,0.6,0.439024390244,0.568181818182,0.461538461538,0.454545454545,0.529411764706,0.391304347826,0.574468085106,0.5,0.6,0.62,0.625,0.527777777778,0.54347826087,0.541666666667,0.488372093023,0.487179487179,0.48275862069,0.514285714286,0.571428571429,0.469387755102,0.388888888889,0.477272727273,0.666666666667,0.558823529412,0.428571428571,0.451612903226,0.593220338983,0.527272727273,0.622222222222,0.58064516129,0.5,0.459459459459,0.5,0.634146341463,0.516129032258,0.4,0.354166666667,0.463414634146,0.34375,0.424242424242,0.4,0.409090909091,0.51724137931,0.470588235294,0.612244897959,0.4375,0.461538461538,0.448979591837,0.514285714286,0.422222222222,0.551020408163,0.46875,0.421052631579,0.466666666667,0.547619047619,0.342105263158,0.396551724138,0.466666666667,0.576923076923,0.410256410256,0.521739130435,0.478260869565,0.585365853659,0.5,0.551020408163,0.5,0.622641509434,0.518518518519,0.448275862069,0.4,0.384615384615,0.441176470588,0.347826086957,0.416666666667,0.418181818182,0.452830188679,0.521739130435,0.585365853659,0.435897435897,0.657142857143,0.458333333333,0.527777777778,0.547619047619,0.404761904762,0.40625,0.538461538462,0.475,0.571428571429,0.58,0.581818181818,0.508196721311,0.5,0.585365853659,0.59375,0.448979591837,0.458333333333,0.527777777778,0.540540540541,0.414634146341,0.272727272727,0.446808510638,0.410256410256,0.4,0.566037735849,0.512195121951,0.47619047619,0.553191489362,0.404761904762,0.516666666667,0.595238095238,0.6,0.480769230769,0.485714285714,0.408163265306,0.589743589744,0.5,0.52,0.515151515152,0.428571428571,0.625,0.512820512821,0.55,0.521739130435,0.512195121951,0.5,0.447368421053,0.462962962963,0.521739130435,0.675,0.473684210526,0.45652173913,0.426829268293,0.471698113208,0.487179487179,0.642857142857,0.379310344828,0.375,0.481481481481,0.451612903226,0.627450980392,0.344827586207,0.5,0.512820512821,0.388888888889,0.48275862069,0.387755102041,0.421052631579,0.590909090909,0.379310344828,0.538461538462,0.413043478261,0.45652173913,0.574074074074,0.516129032258,0.614035087719,0.583333333333,0.45,0.525,0.5,0.48275862069,0.466666666667,0.48275862069,0.5,0.489361702128,0.435897435897,0.457142857143,0.613636363636,0.552631578947,0.45652173913,0.525423728814,0.480769230769,0.6,0.561403508772,0.511111111111,0.509090909091,0.558823529412,0.466666666667,0.411764705882,0.454545454545,0.446808510638,0.459459459459,0.404761904762,0.457142857143,0.5,0.65,0.508771929825,0.520833333333,0.358974358974,0.53125,0.4375,0.541666666667,0.447368421053,0.515151515152,0.444444444444,0.613636363636,0.657894736842,0.673076923077,0.607843137255,0.558823529412,0.555555555556,0.486486486486,0.535714285714,0.652173913043,0.620689655172,0.566666666667,0.551724137931,0.515151515152,0.621621621622,0.533333333333,0.634146341463,0.431818181818,0.606060606061,0.444444444444,0.633333333333,0.703703703704,0.733333333333,0.5,0.583333333333,0.456140350877,0.516129032258,0.714285714286,0.625,0.468085106383,0.6,0.462962962963,0.403846153846,0.5,0.476923076923,0.452380952381,0.486486486486,0.477272727273,0.585365853659,0.466666666667,0.542857142857,0.4,0.566037735849,0.444444444444,0.514285714286,0.62962962963,0.473684210526,0.529411764706,0.648148148148,0.469387755102,0.442307692308,0.485714285714,0.536585365854,0.454545454545,0.617021276596,0.4375,0.589743589744,0.547619047619,0.5,0.413043478261,0.56,0.6,0.521739130435,0.45652173913,0.567567567568,0.433962264151,0.568181818182,0.441860465116,0.447368421053,0.5,0.526315789474,0.392857142857,0.511627906977,0.47619047619,0.529411764706,0.525,0.560975609756,0.435897435897,0.446808510638,0.5,0.783783783784,0.583333333333,0.54347826087,0.40350877193,0.375,0.5,0.526315789474,0.357142857143,0.473684210526,0.5,0.588235294118,0.548387096774,0.512195121951,0.475,0.344827586207,0.574468085106,0.555555555556,0.326086956522,0.521739130435,0.432432432432,0.5,0.391304347826,0.375,0.975,0.590909090909,0.472222222222,0.482142857143,0.509803921569,0.575,0.571428571429,0.5,0.529411764706,0.489795918367,0.3125,0.586956521739,0.464285714286,0.530612244898,0.54347826087,0.485714285714,0.512820512821,0.5625,0.418604651163,0.52380952381,0.483870967742,0.4375,0.421052631579,0.509433962264,0.471698113208,0.466666666667,0.545454545455,0.488372093023,0.425531914894,0.529411764706,0.545454545455,0.540540540541,0.469387755102,0.527777777778,0.558139534884,0.435897435897,0.447368421053,0.408163265306,0.302325581395,0.55,0.52380952381,0.428571428571,0.571428571429,0.547619047619,0.515151515152,0.5,0.574074074074,0.467741935484,0.644444444444,0.4375,0.475409836066,0.452380952381,0.487804878049,0.408163265306,0.511111111111,0.558823529412,0.524590163934,0.533333333333,0.65,0.553571428571,0.469387755102,0.657894736842,0.525,0.527777777778,0.566666666667,0.40625,0.470588235294,0.903225806452,0.51724137931,0.5,0.457142857143,0.553191489362,0.379310344828,0.58,0.530612244898,0.395348837209,0.5,0.508771929825,0.63829787234,0.395833333333,0.431818181818,0.509090909091,0.547619047619,0.512195121951,0.409090909091,0.547619047619,0.704545454545,0.577777777778,0.41935483871,0.395833333333,0.530612244898,0.58,0.537037037037,0.529411764706,0.37037037037,0.5,0.657894736842,0.541666666667,0.444444444444,0.428571428571,0.406779661017,0.386363636364,0.52380952381,0.5,0.486486486486,0.5,0.451612903226,0.371428571429,0.425925925926,0.386363636364,0.464285714286,0.5,0.357142857143,0.488372093023,0.55,0.8,0.571428571429,0.454545454545,0.603773584906,0.545454545455,0.490196078431,0.607843137255,0.4,0.617021276596,0.631578947368,0.5,0.511627906977,0.444444444444,0.6,0.606060606061,0.645161290323,0.581818181818,0.627450980392,0.454545454545,0.472222222222,0.452380952381,0.589743589744,0.605263157895,0.607142857143,0.84,0.463414634146,0.54347826087,0.675675675676,0.6,0.428571428571,0.486486486486,0.541666666667,0.391304347826,0.53488372093,0.375,0.666666666667,0.4375,0.434782608696,0.571428571429,0.581818181818,0.421875,0.62962962963,0.478260869565,0.577777777778,0.5,0.454545454545,0.551020408163,0.574074074074,0.446808510638,0.48,0.5,0.555555555556,0.448979591837,0.378378378378,0.432432432432,0.666666666667,0.657142857143,0.566037735849,0.446808510638,0.552631578947,0.52,0.413043478261,0.408163265306,0.5,0.509803921569,0.54347826087,0.43137254902,0.511627906977,0.512195121951,0.533333333333,0.510204081633,0.97619047619,0.511111111111,0.454545454545,0.488888888889,0.589743589744,0.564102564103,0.571428571429,0.571428571429,0.46,0.473684210526,0.5,0.566666666667,0.541666666667,0.553191489362,0.478260869565,0.545454545455,0.458333333333,0.367346938776,0.508771929825,0.481481481481,0.459459459459,0.510204081633,0.58,0.622641509434,0.51724137931,0.521739130435,0.411764705882,0.512195121951,0.509090909091,0.551020408163,0.431818181818,0.512195121951,0.52380952381,0.536585365854,0.657894736842,0.542857142857,0.526315789474,0.571428571429,0.446153846154,0.6,0.641025641026,0.5625,0.5,0.52380952381,0.468085106383,0.410714285714,0.394736842105,0.414634146341,0.44262295082,0.434782608696,0.46,0.54347826087,0.555555555556,0.46,0.666666666667,0.470588235294,0.558823529412,0.472222222222,0.51724137931,0.636363636364,0.421875,0.653846153846,0.666666666667,0.576923076923,0.574074074074,0.555555555556,0.576271186441,0.630434782609,0.666666666667,0.621621621622,0.560975609756,0.491525423729,0.5,0.590909090909,0.523076923077,0.533333333333,0.4375,0.470588235294,0.348837209302,0.55,0.517857142857,0.519230769231,0.441860465116,0.482142857143,0.566037735849,0.621621621622,0.6,0.48,0.415094339623,0.411764705882,0.333333333333,0.384615384615,0.575,0.575,0.361111111111,0.510204081633,0.48,0.727272727273,0.450980392157,0.609756097561,0.777777777778,0.652173913043,0.536585365854,0.425925925926,0.558139534884,0.588235294118,0.435897435897,0.466666666667,0.538461538462,0.403846153846,0.6625,0.828125,0.631578947368,0.692307692308,0.7,0.728571428571,0.575,0.441860465116,0.472222222222,0.588235294118,0.547619047619,0.578947368421,0.381818181818,0.488372093023,0.567567567568,0.585365853659,0.454545454545,0.589743589744,0.551020408163,0.666666666667,0.605263157895,0.666666666667,0.694444444444,0.446153846154,0.595744680851,0.658536585366,0.531914893617,0.48275862069,0.426229508197,0.409836065574,0.446808510638,0.527777777778,0.549019607843,0.53488372093,0.44,0.424242424242,0.432432432432,0.542372881356,0.903225806452,0.594594594595,0.53488372093,0.435897435897,0.404761904762,0.518518518519,0.532258064516,0.596153846154,0.5,0.34375,0.511627906977,0.48275862069,0.431818181818,0.511111111111,0.511627906977,0.481481481481,0.833333333333,0.74,0.510638297872,0.581395348837,0.581818181818,0.566666666667,0.5625,0.567567567568,0.375,0.390243902439,0.514285714286,0.409090909091,0.64,0.428571428571,0.448979591837,0.54347826087,0.488888888889,0.469387755102,0.54,0.5,0.431818181818,0.524590163934,0.431818181818,0.530612244898,0.589743589744,0.531914893617,0.545454545455,0.454545454545,0.44,0.490196078431,0.533333333333,0.46,0.34693877551,0.483333333333,0.386363636364,0.441860465116,0.512195121951,0.448979591837,0.5,0.576923076923,0.55,0.543859649123,0.46,0.483870967742,0.466666666667,0.448979591837,0.435897435897,0.553191489362,0.552631578947,0.65625,0.487179487179,0.555555555556,0.351351351351,0.244444444444,0.411764705882,0.564102564103,0.392857142857,0.605263157895,0.47619047619,0.566037735849,0.466666666667,0.586956521739,0.608695652174,0.511111111111,0.566037735849,0.451612903226,0.477272727273,0.486486486486,0.478260869565,0.527272727273,0.461538461538,0.488888888889,0.380952380952,0.439024390244,0.523076923077,0.5,0.468085106383,0.6,0.470588235294,0.470588235294,0.558139534884,0.333333333333,0.488888888889,0.488372093023,0.567164179104,0.607142857143,0.529411764706,0.538461538462,0.525,0.617647058824,0.641025641026,0.629032258065,0.591836734694,0.489361702128,0.444444444444,0.416666666667,0.404255319149,0.425,0.469696969697,0.557692307692,0.423076923077,0.567567567568,0.565217391304,0.566666666667,0.516666666667,0.415094339623,0.53488372093,0.519230769231,0.53488372093,0.555555555556,0.658536585366,0.469387755102,0.470588235294,0.456140350877,0.471698113208,0.444444444444,0.511111111111,0.508474576271,0.622222222222,0.521739130435,0.444444444444,0.4375,0.666666666667,0.676470588235,0.730769230769,0.538461538462,0.488888888889,0.5,0.622222222222,0.448979591837,0.487179487179,0.447368421053,0.58,0.428571428571,0.529411764706,0.604651162791,0.5,0.521739130435,0.521739130435,0.537037037037,0.482142857143,0.508474576271,0.538461538462,0.684210526316,0.4,0.967741935484,0.466666666667,0.454545454545,0.511627906977,0.62962962963,0.382352941176,0.55,0.548387096774,0.513513513514,0.45,0.47619047619,0.5,0.777777777778,0.477272727273,0.568181818182,0.6,0.571428571429,0.673076923077,0.5,0.545454545455,0.487804878049,0.51724137931,0.5,0.666666666667,0.52380952381,0.5,0.609756097561,0.8,0.5,0.5,0.785714285714,0.595238095238,0.512820512821,0.615384615385,0.413043478261,0.463414634146,0.466666666667,0.519230769231,0.377777777778,0.636363636364,0.5,0.5,0.53488372093,0.490909090909,0.484848484848,0.58,0.512195121951,0.519230769231,0.634615384615,0.553191489362,0.575,0.527777777778,0.583333333333,0.536585365854,0.492537313433,0.432432432432,0.509433962264,0.507042253521,0.51724137931,0.488372093023,0.537037037037,0.466666666667,0.489795918367,0.469387755102,0.466666666667,0.396551724138,0.636363636364,0.589743589744,0.583333333333,0.625,0.526315789474,0.526315789474,0.454545454545,0.403846153846,0.518518518519,0.488888888889,0.3125,0.516666666667,0.466666666667,0.418181818182,0.490196078431,0.490909090909,0.5,0.431034482759,0.451612903226,0.396226415094,0.541666666667,0.642857142857,0.969696969697,0.96875,0.80487804878,0.8,0.634146341463,0.679245283019,0.416666666667,0.348837209302,0.555555555556,0.545454545455,0.771428571429