Pct	DelSNPs	Total	Hap	Aligned	Correct	Overall
0	0	7622824	A	0.967457	0.995713	0.963309
0	1	1523	A	0.948129	0.998615	0.946815
0	2	75	A	0.853333	1.000000	0.853333
0	3	11	A	0.181818	1.000000	0.181818
2	0	7622824	A	0.969568	0.995791	0.965487
2	1	1523	A	0.961917	0.998635	0.960604
2	2	75	A	0.920000	1.000000	0.920000
2	3	11	A	0.727273	1.000000	0.727273
8	0	7622824	A	0.971387	0.995810	0.967317
8	1	1523	A	0.978989	0.999329	0.978332
8	2	75	A	1.000000	1.000000	1.000000
8	3	11	A	0.727273	1.000000	0.727273
6	0	7622824	A	0.971166	0.995814	0.967101
6	1	1523	A	0.975706	0.999327	0.975049
6	2	75	A	0.986667	1.000000	0.986667
6	3	11	A	0.727273	1.000000	0.727273
10	0	7622824	A	0.971456	0.995800	0.967376
10	1	1523	A	0.978989	0.999329	0.978332
10	2	75	A	1.000000	1.000000	1.000000
10	3	11	A	0.727273	1.000000	0.727273
15	0	7622824	A	0.971435	0.995765	0.967321
15	1	1523	A	0.978989	0.999329	0.978332
15	2	75	A	1.000000	1.000000	1.000000
15	3	11	A	0.727273	1.000000	0.727273
4	0	7622824	A	0.970661	0.995807	0.966591
4	1	1523	A	0.969140	0.998645	0.967827
4	2	75	A	0.986667	1.000000	0.986667
4	3	11	A	0.727273	1.000000	0.727273
30	0	7622824	A	0.971159	0.995705	0.966988
30	1	1523	A	0.978989	0.999329	0.978332
30	2	75	A	1.000000	1.000000	1.000000
30	3	11	A	0.727273	1.000000	0.727273
20	0	7622824	A	0.971352	0.995742	0.967216
20	1	1523	A	0.979645	0.999330	0.978989
20	2	75	A	1.000000	1.000000	1.000000
20	3	11	A	0.727273	1.000000	0.727273
40	0	7622824	A	0.970994	0.995677	0.966797
40	1	1523	A	0.979645	0.999330	0.978989
40	2	75	A	0.986667	1.000000	0.986667
40	3	11	A	0.727273	1.000000	0.727273
0	0	7622674	B	0.967766	0.995750	0.963653
0	1	1623	B	0.940234	0.998034	0.938386
0	2	65	B	0.738462	1.000000	0.738462
0	3	15	B	0.400000	1.000000	0.400000
50	0	7622824	A	0.970822	0.995674	0.966622
50	1	1523	A	0.978989	0.999329	0.978332
50	2	75	A	0.986667	1.000000	0.986667
50	3	11	A	0.727273	1.000000	0.727273
60	0	7622824	A	0.970670	0.995700	0.966495
60	1	1523	A	0.978989	0.999329	0.978332
60	2	75	A	1.000000	1.000000	1.000000
60	3	11	A	0.727273	1.000000	0.727273
70	0	7622824	A	0.970554	0.995698	0.966379
70	1	1523	A	0.978989	0.999329	0.978332
70	2	75	A	0.986667	1.000000	0.986667
70	3	11	A	0.727273	1.000000	0.727273
80	0	7622824	A	0.970408	0.995664	0.966200
80	1	1523	A	0.978989	0.999329	0.978332
80	2	75	A	1.000000	1.000000	1.000000
80	3	11	A	0.727273	1.000000	0.727273
90	0	7622824	A	0.970264	0.995641	0.966035
90	1	1523	A	0.978989	0.999329	0.978332
90	2	75	A	0.986667	1.000000	0.986667
90	3	11	A	0.727273	1.000000	0.727273
2	0	7622674	B	0.969779	0.995812	0.965718
2	1	1623	B	0.958102	0.998071	0.956254
2	2	65	B	0.892308	1.000000	0.892308
2	3	15	B	0.800000	1.000000	0.800000
10	0	7622674	B	0.971472	0.995814	0.967406
10	1	1623	B	0.975970	0.998737	0.974738
10	2	65	B	0.953846	1.000000	0.953846
10	3	15	B	0.800000	1.000000	0.800000
4	0	7622674	B	0.970775	0.995831	0.966727
4	1	1623	B	0.964880	0.998084	0.963031
4	2	65	B	0.907692	1.000000	0.907692
4	3	15	B	0.800000	1.000000	0.800000
15	0	7622674	B	0.971445	0.995769	0.967334
15	1	1623	B	0.976587	0.998738	0.975354
15	2	65	B	0.953846	1.000000	0.953846
15	3	15	B	0.800000	1.000000	0.800000
6	0	7622674	B	0.971242	0.995835	0.967197
6	1	1623	B	0.973506	0.998734	0.972274
6	2	65	B	0.953846	1.000000	0.953846
6	3	15	B	0.800000	1.000000	0.800000
8	0	7622674	B	0.971427	0.995825	0.967371
8	1	1623	B	0.975970	0.998737	0.974738
8	2	65	B	0.953846	1.000000	0.953846
8	3	15	B	0.800000	1.000000	0.800000
20	0	7622674	B	0.971353	0.995753	0.967228
20	1	1623	B	0.975970	0.998737	0.974738
20	2	65	B	0.953846	1.000000	0.953846
20	3	15	B	0.800000	1.000000	0.800000
30	0	7622674	B	0.971163	0.995717	0.967004
30	1	1623	B	0.976587	0.998738	0.975354
30	2	65	B	0.953846	1.000000	0.953846
30	3	15	B	0.800000	1.000000	0.800000
40	0	7622674	B	0.971003	0.995686	0.966814
40	1	1623	B	0.976587	0.999369	0.975970
40	2	65	B	0.953846	1.000000	0.953846
40	3	15	B	0.800000	1.000000	0.800000
60	0	7622674	B	0.970673	0.995718	0.966517
60	1	1623	B	0.976587	0.999369	0.975970
60	2	65	B	0.938462	1.000000	0.938462
60	3	15	B	0.800000	1.000000	0.800000
50	0	7622674	B	0.970827	0.995695	0.966648
50	1	1623	B	0.975970	0.999369	0.975354
50	2	65	B	0.953846	1.000000	0.953846
50	3	15	B	0.800000	1.000000	0.800000
70	0	7622674	B	0.970560	0.995719	0.966404
70	1	1623	B	0.976587	0.999369	0.975970
70	2	65	B	0.953846	1.000000	0.953846
70	3	15	B	0.800000	1.000000	0.800000
80	0	7622674	B	0.970420	0.995686	0.966234
80	1	1623	B	0.975970	0.999369	0.975354
80	2	65	B	0.953846	1.000000	0.953846
80	3	15	B	0.800000	1.000000	0.800000
90	0	7622674	B	0.970277	0.995663	0.966069
90	1	1623	B	0.976587	0.999369	0.975970
90	2	65	B	0.938462	1.000000	0.938462
90	3	15	B	0.800000	1.000000	0.800000
100	0	7622824	A	0.969935	0.995553	0.965622
100	1	1523	A	0.979645	0.999330	0.978989
100	2	75	A	0.986667	1.000000	0.986667
100	3	11	A	0.727273	1.000000	0.727273
100	0	7622674	B	0.969952	0.995561	0.965647
100	1	1623	B	0.975354	0.999368	0.974738
100	2	65	B	0.938462	1.000000	0.938462
100	3	15	B	0.800000	1.000000	0.800000
