Pct	Region	Total	Hap	Aligned	Correct	Overall
0	Total	10000000	A	0.965726	0.943184	0.910858
0	Exome	83482	A	0.972293	0.950535	0.924199
0	NonConf	2375567	A	0.954941	0.772655	0.737840
0	Rep	3409405	A	0.958761	0.928236	0.889957
0	Alu	670574	A	0.945925	0.943271	0.892264
2	Total	10000000	A	0.967948	0.943908	0.913654
2	Exome	83482	A	0.973946	0.950632	0.925864
2	NonConf	2375567	A	0.958588	0.775841	0.743712
2	Rep	3409405	A	0.961118	0.929472	0.893332
2	Alu	670574	A	0.947435	0.944699	0.895041
30	Total	10000000	A	0.969469	0.944115	0.915290
30	Exome	83482	A	0.974869	0.950359	0.926475
30	NonConf	2375567	A	0.959368	0.777088	0.745514
30	Rep	3409405	A	0.961788	0.929920	0.894386
30	Alu	670574	A	0.949539	0.944057	0.896419
50	Total	10000000	A	0.969002	0.943757	0.914503
50	Exome	83482	A	0.974713	0.949441	0.925433
50	NonConf	2375567	A	0.958119	0.775841	0.743348
50	Rep	3409405	A	0.960702	0.929165	0.892651
50	Alu	670574	A	0.947539	0.942765	0.893306
40	Total	10000000	A	0.969241	0.943947	0.914913
40	Exome	83482	A	0.974797	0.949741	0.925804
40	NonConf	2375567	A	0.958748	0.776545	0.744511
40	Rep	3409405	A	0.961250	0.929545	0.893525
40	Alu	670574	A	0.948552	0.943390	0.894854
60	Total	10000000	A	0.968811	0.943657	0.914226
60	Exome	83482	A	0.974378	0.949375	0.925050
60	NonConf	2375567	A	0.957710	0.775547	0.742749
60	Rep	3409405	A	0.960307	0.928850	0.891982
60	Alu	670574	A	0.946523	0.942147	0.891764
70	Total	10000000	A	0.968664	0.943565	0.913998
70	Exome	83482	A	0.973899	0.949559	0.924774
70	NonConf	2375567	A	0.957314	0.775197	0.742107
70	Rep	3409405	A	0.959928	0.928591	0.891380
70	Alu	670574	A	0.946063	0.941859	0.891058
90	Total	10000000	A	0.968351	0.943391	0.913534
90	Exome	83482	A	0.973252	0.949415	0.924020
90	NonConf	2375567	A	0.956520	0.774558	0.740880
90	Rep	3409405	A	0.959198	0.928232	0.890358
90	Alu	670574	A	0.944703	0.941392	0.889335
100	Total	10000000	A	0.968234	0.943360	0.913393
100	Exome	83482	A	0.972976	0.949487	0.923828
100	NonConf	2375567	A	0.956332	0.774472	0.740652
100	Rep	3409405	A	0.958986	0.928152	0.890085
100	Alu	670574	A	0.943923	0.941193	0.888414
10	Total	10000000	A	0.970023	0.944496	0.916182
10	Exome	83482	A	0.974905	0.950938	0.927074
10	NonConf	2375567	A	0.961115	0.778469	0.748198
10	Rep	3409405	A	0.963241	0.930634	0.896424
10	Alu	670574	A	0.951510	0.945565	0.899714
6	Total	10000000	A	0.969783	0.944435	0.915897
6	Exome	83482	A	0.974665	0.951024	0.926930
6	NonConf	2375567	A	0.961050	0.778166	0.747856
6	Rep	3409405	A	0.963150	0.930546	0.896255
6	Alu	670574	A	0.951088	0.945614	0.899362
20	Total	10000000	A	0.969799	0.944290	0.915772
20	Exome	83482	A	0.975037	0.950367	0.926643
20	NonConf	2375567	A	0.960321	0.777752	0.746892
20	Rep	3409405	A	0.962596	0.930258	0.895463
20	Alu	670574	A	0.950602	0.944805	0.898134
4	Total	10000000	A	0.969193	0.944260	0.915170
4	Exome	83482	A	0.974462	0.951223	0.926930
4	NonConf	2375567	A	0.960305	0.777399	0.746540
4	Rep	3409405	A	0.962547	0.930158	0.895321
4	Alu	670574	A	0.949953	0.945348	0.898037
8	Total	10000000	A	0.969992	0.944501	0.916158
8	Exome	83482	A	0.974749	0.950967	0.926954
8	NonConf	2375567	A	0.961232	0.778481	0.748301
8	Rep	3409405	A	0.963308	0.930647	0.896500
8	Alu	670574	A	0.951434	0.945646	0.899720
15	Total	10000000	A	0.969930	0.944403	0.916005
15	Exome	83482	A	0.974809	0.950540	0.926595
15	NonConf	2375567	A	0.960711	0.778169	0.747595
15	Rep	3409405	A	0.962942	0.930494	0.896012
15	Alu	670574	A	0.951099	0.945296	0.899070
80	Total	10000000	A	0.968485	0.943459	0.913725
80	Exome	83482	A	0.973300	0.949737	0.924379
80	NonConf	2375567	A	0.956831	0.774756	0.741311
80	Rep	3409405	A	0.959531	0.928374	0.890803
80	Alu	670574	A	0.945316	0.941628	0.890136
0	Total	10000000	B	0.966085	0.943465	0.911467
0	Exome	83490	B	0.972428	0.950547	0.924338
0	NonConf	2375623	B	0.955547	0.773817	0.739419
0	Rep	3409357	B	0.959236	0.928532	0.890682
0	Alu	670528	B	0.946474	0.943059	0.892580
2	Total	10000000	B	0.968200	0.944137	0.914113
2	Exome	83490	B	0.974021	0.951021	0.926315
2	NonConf	2375623	B	0.958950	0.776739	0.744854
2	Rep	3409357	B	0.961448	0.929716	0.893873
2	Alu	670528	B	0.947774	0.944644	0.895309
6	Total	10000000	B	0.969829	0.944603	0.916103
6	Exome	83490	B	0.974704	0.951056	0.926997
6	NonConf	2375623	B	0.961046	0.778768	0.748431
6	Rep	3409357	B	0.963184	0.930673	0.896409
6	Alu	670528	B	0.951065	0.945518	0.899250
10	Total	10000000	B	0.970016	0.944642	0.916318
10	Exome	83490	B	0.974967	0.950946	0.927141
10	NonConf	2375623	B	0.961044	0.778997	0.748650
10	Rep	3409357	B	0.963185	0.930738	0.896472
10	Alu	670528	B	0.951350	0.945429	0.899434
40	Total	10000000	B	0.969251	0.944116	0.915085
40	Exome	83490	B	0.974811	0.949857	0.925931
40	NonConf	2375623	B	0.958753	0.777212	0.745154
40	Rep	3409357	B	0.961235	0.929737	0.893695
40	Alu	670528	B	0.948581	0.943176	0.894679
50	Total	10000000	B	0.969011	0.943940	0.914688
50	Exome	83490	B	0.974751	0.949411	0.925440
50	NonConf	2375623	B	0.958117	0.776570	0.744045
50	Rep	3409357	B	0.960682	0.929353	0.892813
50	Alu	670528	B	0.947558	0.942730	0.893292
60	Total	10000000	B	0.968823	0.943834	0.914407
60	Exome	83490	B	0.974368	0.949416	0.925081
60	NonConf	2375623	B	0.957710	0.776255	0.743427
60	Rep	3409357	B	0.960280	0.929047	0.892146
60	Alu	670528	B	0.946518	0.942088	0.891703
4	Total	10000000	B	0.969329	0.944449	0.915482
4	Exome	83490	B	0.974488	0.951180	0.926913
4	NonConf	2375623	B	0.960477	0.778092	0.747340
4	Rep	3409357	B	0.962727	0.930322	0.895647
4	Alu	670528	B	0.950086	0.945266	0.898083
8	Total	10000000	B	0.970019	0.944663	0.916341
8	Exome	83490	B	0.974775	0.950973	0.926985
8	NonConf	2375623	B	0.961215	0.779053	0.748838
8	Rep	3409357	B	0.963309	0.930760	0.896610
8	Alu	670528	B	0.951431	0.945519	0.899596
70	Total	10000000	B	0.968678	0.943734	0.914175
70	Exome	83490	B	0.973889	0.949748	0.924949
70	NonConf	2375623	B	0.957324	0.775867	0.742756
70	Rep	3409357	B	0.959905	0.928766	0.891527
70	Alu	670528	B	0.946043	0.941822	0.891004
100	Total	10000000	B	0.968260	0.943501	0.913554
100	Exome	83490	B	0.972907	0.949722	0.923991
100	NonConf	2375623	B	0.956382	0.775019	0.741214
100	Rep	3409357	B	0.958985	0.928295	0.890222
100	Alu	670528	B	0.943916	0.941089	0.888309
15	Total	10000000	B	0.969927	0.944557	0.916152
15	Exome	83490	B	0.974859	0.950830	0.926925
15	NonConf	2375623	B	0.960686	0.778730	0.748115
15	Rep	3409357	B	0.962889	0.930625	0.896089
15	Alu	670528	B	0.950977	0.945151	0.898817
30	Total	10000000	B	0.969473	0.944299	0.915472
30	Exome	83490	B	0.974907	0.950636	0.926782
30	NonConf	2375623	B	0.959356	0.777817	0.746203
30	Rep	3409357	B	0.961755	0.930126	0.894553
30	Alu	670528	B	0.949507	0.943886	0.896227
20	Total	10000000	B	0.969795	0.944448	0.915921
20	Exome	83490	B	0.975063	0.950607	0.926901
20	NonConf	2375623	B	0.960295	0.778349	0.747445
20	Rep	3409357	B	0.962547	0.930377	0.895532
20	Alu	670528	B	0.950539	0.944595	0.897875
80	Total	10000000	B	0.968505	0.943609	0.913890
80	Exome	83490	B	0.973230	0.949800	0.924374
80	NonConf	2375623	B	0.956870	0.775365	0.741924
80	Rep	3409357	B	0.959519	0.928557	0.890968
80	Alu	670528	B	0.945310	0.941545	0.890052
90	Total	10000000	B	0.968377	0.943541	0.913703
90	Exome	83490	B	0.973182	0.949736	0.924266
90	NonConf	2375623	B	0.956567	0.775161	0.741493
90	Rep	3409357	B	0.959200	0.928424	0.890544
90	Alu	670528	B	0.944718	0.941371	0.889330
