0	0	7382023	A	0.991667	0.998393	0.990073
0	1	878831	A	0.974010	0.996449	0.970551
0	2	103050	A	0.924833	0.991406	0.916885
0	3	13663	A	0.784820	0.980696	0.769670
0	4	2239	A	0.499777	0.940125	0.469853
0	5	529	A	0.345936	0.885246	0.306238
0	6	149	A	0.248322	0.864865	0.214765
0	7	80	A	0.250000	1.000000	0.250000
0	8	22	A	0.227273	1.000000	0.227273
0	9	8	A	0.125000	1.000000	0.125000
0	10	8	A	0.125000	1.000000	0.125000
0	13	2	A	0.000000	-1.000000	0.000000
0	14	1	A	0.000000	-1.000000	0.000000
0	15	1	A	0.000000	-1.000000	0.000000
0	16	1	A	0.000000	-1.000000	0.000000
8	0	7382023	A	0.991643	0.998393	0.990050
8	1	878831	A	0.987477	0.996818	0.984335
8	2	103050	A	0.977894	0.993212	0.971257
8	3	13663	A	0.961355	0.986829	0.948694
8	4	2239	A	0.903975	0.967885	0.874944
8	5	529	A	0.826087	0.956522	0.790170
8	6	149	A	0.604027	0.944444	0.570470
8	7	80	A	0.587500	0.936170	0.550000
8	8	22	A	0.681818	0.933333	0.636364
8	9	8	A	0.250000	1.000000	0.250000
8	10	8	A	0.375000	1.000000	0.375000
8	13	2	A	0.000000	-1.000000	0.000000
8	14	1	A	0.000000	-1.000000	0.000000
8	15	1	A	0.000000	-1.000000	0.000000
8	16	1	A	0.000000	-1.000000	0.000000
20	0	7382023	A	0.991587	0.998395	0.989995
20	1	878831	A	0.988101	0.996883	0.985021
20	2	103050	A	0.979961	0.993395	0.973489
20	3	13663	A	0.964869	0.987256	0.952573
20	4	2239	A	0.914694	0.968262	0.885663
20	5	529	A	0.837429	0.957111	0.801512
20	6	149	A	0.644295	0.947917	0.610738
20	7	80	A	0.637500	0.941176	0.600000
20	8	22	A	0.681818	0.933333	0.636364
20	9	8	A	0.250000	1.000000	0.250000
20	10	8	A	0.375000	1.000000	0.375000
20	13	2	A	0.000000	-1.000000	0.000000
20	14	1	A	0.000000	-1.000000	0.000000
20	15	1	A	0.000000	-1.000000	0.000000
20	16	1	A	0.000000	-1.000000	0.000000
15	0	7382023	A	0.991607	0.998395	0.990015
15	1	878831	A	0.988080	0.996871	0.984988
15	2	103050	A	0.979981	0.993365	0.973479
15	3	13663	A	0.964869	0.987180	0.952499
15	4	2239	A	0.912461	0.968184	0.883430
15	5	529	A	0.837429	0.957111	0.801512
15	6	149	A	0.637584	0.947368	0.604027
15	7	80	A	0.587500	0.936170	0.550000
15	8	22	A	0.681818	0.933333	0.636364
15	9	8	A	0.250000	1.000000	0.250000
15	10	8	A	0.375000	1.000000	0.375000
15	13	2	A	0.000000	-1.000000	0.000000
15	14	1	A	0.000000	-1.000000	0.000000
15	15	1	A	0.000000	-1.000000	0.000000
15	16	1	A	0.000000	-1.000000	0.000000
90	0	7382023	A	0.991362	0.998412	0.989788
90	1	878831	A	0.987407	0.996924	0.984370
90	2	103050	A	0.978651	0.993515	0.972305
90	3	13663	A	0.963698	0.987241	0.951402
90	4	2239	A	0.914694	0.970215	0.887450
90	5	529	A	0.835539	0.954751	0.797732
90	6	149	A	0.624161	0.935484	0.583893
90	7	80	A	0.612500	0.959184	0.587500
90	8	22	A	0.727273	1.000000	0.727273
90	9	8	A	0.375000	0.666667	0.250000
90	10	8	A	0.250000	1.000000	0.250000
90	13	2	A	0.000000	-1.000000	0.000000
90	14	1	A	0.000000	-1.000000	0.000000
90	15	1	A	0.000000	-1.000000	0.000000
90	16	1	A	0.000000	-1.000000	0.000000
80	0	7382023	A	0.991412	0.998412	0.989838
80	1	878831	A	0.987395	0.996916	0.984350
80	2	103050	A	0.978768	0.993397	0.972305
80	3	13663	A	0.963258	0.987235	0.950962
80	4	2239	A	0.910674	0.968122	0.881644
80	5	529	A	0.835539	0.954751	0.797732
80	6	149	A	0.617450	0.945652	0.583893
80	7	80	A	0.612500	0.959184	0.587500
80	8	22	A	0.681818	0.933333	0.636364
80	9	8	A	0.375000	0.666667	0.250000
80	10	8	A	0.375000	1.000000	0.375000
80	13	2	A	0.000000	-1.000000	0.000000
80	14	1	A	0.000000	-1.000000	0.000000
80	15	1	A	0.000000	-1.000000	0.000000
80	16	1	A	0.000000	-1.000000	0.000000
70	0	7382023	A	0.991439	0.998406	0.989859
70	1	878831	A	0.987490	0.996915	0.984444
70	2	103050	A	0.978826	0.993377	0.972344
70	3	13663	A	0.963112	0.987157	0.950743
70	4	2239	A	0.910674	0.968122	0.881644
70	5	529	A	0.831758	0.954545	0.793951
70	6	149	A	0.624161	0.946237	0.590604
70	7	80	A	0.612500	0.959184	0.587500
70	8	22	A	0.681818	0.933333	0.636364
70	9	8	A	0.375000	0.666667	0.250000
70	10	8	A	0.250000	1.000000	0.250000
70	13	2	A	0.000000	-1.000000	0.000000
70	14	1	A	0.000000	-1.000000	0.000000
70	15	1	A	0.000000	-1.000000	0.000000
70	16	1	A	0.000000	-1.000000	0.000000
2	0	7382023	A	0.991670	0.998392	0.990075
2	1	878831	A	0.980905	0.996545	0.977517
2	2	103050	A	0.955274	0.992076	0.947705
2	3	13663	A	0.895191	0.983975	0.880846
2	4	2239	A	0.792765	0.964507	0.764627
2	5	529	A	0.686200	0.942149	0.646503
2	6	149	A	0.469799	0.928571	0.436242
2	7	80	A	0.387500	1.000000	0.387500
2	8	22	A	0.545455	1.000000	0.545455
2	9	8	A	0.250000	1.000000	0.250000
2	10	8	A	0.250000	1.000000	0.250000
2	13	2	A	0.000000	-1.000000	0.000000
2	14	1	A	0.000000	-1.000000	0.000000
2	15	1	A	0.000000	-1.000000	0.000000
2	16	1	A	0.000000	-1.000000	0.000000
30	0	7382023	A	0.991546	0.998398	0.989958
30	1	878831	A	0.987942	0.996893	0.984872
30	2	103050	A	0.979641	0.993383	0.973159
30	3	13663	A	0.964283	0.987324	0.952060
30	4	2239	A	0.912014	0.968168	0.882983
30	5	529	A	0.837429	0.954853	0.799622
30	6	149	A	0.637584	0.947368	0.604027
30	7	80	A	0.625000	0.960000	0.600000
30	8	22	A	0.681818	0.933333	0.636364
30	9	8	A	0.375000	0.666667	0.250000
30	10	8	A	0.250000	1.000000	0.250000
30	13	2	A	0.000000	-1.000000	0.000000
30	14	1	A	0.000000	-1.000000	0.000000
30	15	1	A	0.000000	-1.000000	0.000000
30	16	1	A	0.000000	-1.000000	0.000000
4	0	7382023	A	0.991663	0.998395	0.990072
4	1	878831	A	0.984688	0.996659	0.981398
4	2	103050	A	0.968937	0.992669	0.961834
4	3	13663	A	0.935885	0.985532	0.922345
4	4	2239	A	0.860652	0.965750	0.831175
4	5	529	A	0.771267	0.950980	0.733459
4	6	149	A	0.583893	0.954023	0.557047
4	7	80	A	0.487500	1.000000	0.487500
4	8	22	A	0.636364	1.000000	0.636364
4	9	8	A	0.250000	1.000000	0.250000
4	10	8	A	0.250000	1.000000	0.250000
4	13	2	A	0.000000	-1.000000	0.000000
4	14	1	A	0.000000	-1.000000	0.000000
4	15	1	A	0.000000	-1.000000	0.000000
4	16	1	A	0.000000	-1.000000	0.000000
10	0	7382023	A	0.991630	0.998395	0.990039
10	1	878831	A	0.987847	0.996850	0.984735
10	2	103050	A	0.978981	0.993260	0.972382
10	3	13663	A	0.963551	0.987087	0.951109
10	4	2239	A	0.911568	0.967663	0.882090
10	5	529	A	0.835539	0.957014	0.799622
10	6	149	A	0.630872	0.946809	0.597315
10	7	80	A	0.587500	0.936170	0.550000
10	8	22	A	0.681818	0.933333	0.636364
10	9	8	A	0.250000	1.000000	0.250000
10	10	8	A	0.375000	1.000000	0.375000
10	13	2	A	0.000000	-1.000000	0.000000
10	14	1	A	0.000000	-1.000000	0.000000
10	15	1	A	0.000000	-1.000000	0.000000
10	16	1	A	0.000000	-1.000000	0.000000
6	0	7382023	A	0.991654	0.998393	0.990060
6	1	878831	A	0.986574	0.996781	0.983398
6	2	103050	A	0.975274	0.993015	0.968462
6	3	13663	A	0.953524	0.986491	0.940643
6	4	2239	A	0.887896	0.966801	0.858419
6	5	529	A	0.810964	0.953380	0.773157
6	6	149	A	0.604027	0.944444	0.570470
6	7	80	A	0.537500	1.000000	0.537500
6	8	22	A	0.636364	1.000000	0.636364
6	9	8	A	0.250000	1.000000	0.250000
6	10	8	A	0.250000	1.000000	0.250000
6	13	2	A	0.000000	-1.000000	0.000000
6	14	1	A	0.000000	-1.000000	0.000000
6	15	1	A	0.000000	-1.000000	0.000000
6	16	1	A	0.000000	-1.000000	0.000000
40	0	7382023	A	0.991511	0.998398	0.989923
40	1	878831	A	0.987731	0.996898	0.984667
40	2	103050	A	0.979321	0.993411	0.972868
40	3	13663	A	0.964137	0.987095	0.951694
40	4	2239	A	0.912014	0.968168	0.882983
40	5	529	A	0.831758	0.954545	0.793951
40	6	149	A	0.630872	0.946809	0.597315
40	7	80	A	0.625000	0.960000	0.600000
40	8	22	A	0.681818	0.933333	0.636364
40	9	8	A	0.375000	0.666667	0.250000
40	10	8	A	0.250000	1.000000	0.250000
40	13	2	A	0.000000	-1.000000	0.000000
40	14	1	A	0.000000	-1.000000	0.000000
40	15	1	A	0.000000	-1.000000	0.000000
40	16	1	A	0.000000	-1.000000	0.000000
60	0	7382023	A	0.991468	0.998403	0.989885
60	1	878831	A	0.987582	0.996911	0.984532
60	2	103050	A	0.978952	0.993378	0.972470
60	3	13663	A	0.963405	0.987161	0.951036
60	4	2239	A	0.912014	0.968168	0.882983
60	5	529	A	0.831758	0.954545	0.793951
60	6	149	A	0.617450	0.945652	0.583893
60	7	80	A	0.612500	0.959184	0.587500
60	8	22	A	0.681818	0.933333	0.636364
60	9	8	A	0.375000	0.666667	0.250000
60	10	8	A	0.375000	1.000000	0.375000
60	13	2	A	0.000000	-1.000000	0.000000
60	14	1	A	0.000000	-1.000000	0.000000
60	15	1	A	0.000000	-1.000000	0.000000
60	16	1	A	0.000000	-1.000000	0.000000
50	0	7382023	A	0.991490	0.998401	0.989904
50	1	878831	A	0.987601	0.996908	0.984547
50	2	103050	A	0.979030	0.993369	0.972538
50	3	13663	A	0.963258	0.987159	0.950889
50	4	2239	A	0.910228	0.968106	0.881197
50	5	529	A	0.833648	0.954649	0.795841
50	6	149	A	0.637584	0.947368	0.604027
50	7	80	A	0.637500	0.960784	0.612500
50	8	22	A	0.727273	0.937500	0.681818
50	9	8	A	0.375000	0.666667	0.250000
50	10	8	A	0.250000	1.000000	0.250000
50	13	2	A	0.000000	-1.000000	0.000000
50	14	1	A	0.000000	-1.000000	0.000000
50	15	1	A	0.000000	-1.000000	0.000000
50	16	1	A	0.000000	-1.000000	0.000000
0	0	7382023	B	0.991671	0.998383	0.990067
0	1	878831	B	0.975640	0.996626	0.972348
0	2	103050	B	0.930985	0.992151	0.923678
0	3	13663	B	0.794189	0.978896	0.777428
0	4	2239	B	0.499777	0.919571	0.459580
0	5	529	B	0.415879	0.877273	0.364839
0	6	149	B	0.302013	0.844444	0.255034
0	7	80	B	0.250000	0.850000	0.212500
0	8	22	B	0.318182	0.428571	0.136364
0	9	8	B	0.375000	0.666667	0.250000
0	10	8	B	0.625000	0.800000	0.500000
0	13	2	B	0.000000	-1.000000	0.000000
0	14	1	B	0.000000	-1.000000	0.000000
0	15	1	B	0.000000	-1.000000	0.000000
0	16	1	B	0.000000	-1.000000	0.000000
20	0	7382023	B	0.991588	0.998387	0.989989
20	1	878831	B	0.988506	0.997036	0.985576
20	2	103050	B	0.981883	0.994169	0.976157
20	3	13663	B	0.962600	0.986770	0.949865
20	4	2239	B	0.915141	0.960957	0.879410
20	5	529	B	0.848771	0.959911	0.814745
20	6	149	B	0.697987	0.951923	0.664430
20	7	80	B	0.700000	0.910714	0.637500
20	8	22	B	0.818182	0.777778	0.636364
20	9	8	B	0.375000	0.333333	0.125000
20	10	8	B	0.500000	1.000000	0.500000
20	13	2	B	0.000000	-1.000000	0.000000
20	14	1	B	0.000000	-1.000000	0.000000
20	15	1	B	0.000000	-1.000000	0.000000
20	16	1	B	0.000000	-1.000000	0.000000
2	0	7382023	B	0.991673	0.998384	0.990070
2	1	878831	B	0.982134	0.996689	0.978882
2	2	103050	B	0.960388	0.992786	0.953459
2	3	13663	B	0.900534	0.982526	0.884798
2	4	2239	B	0.792318	0.952086	0.754355
2	5	529	B	0.710775	0.938830	0.667297
2	6	149	B	0.496644	0.918919	0.456376
2	7	80	B	0.412500	0.909091	0.375000
2	8	22	B	0.590909	0.692308	0.409091
2	9	8	B	0.375000	0.666667	0.250000
2	10	8	B	0.625000	0.800000	0.500000
2	13	2	B	0.000000	-1.000000	0.000000
2	14	1	B	0.000000	-1.000000	0.000000
2	15	1	B	0.000000	-1.000000	0.000000
2	16	1	B	0.000000	-1.000000	0.000000
8	0	7382023	B	0.991646	0.998389	0.990048
8	1	878831	B	0.987981	0.996963	0.984980
8	2	103050	B	0.980204	0.994070	0.974391
8	3	13663	B	0.958794	0.985954	0.945327
8	4	2239	B	0.907995	0.959666	0.871371
8	5	529	B	0.837429	0.959368	0.803403
8	6	149	B	0.657718	0.948980	0.624161
8	7	80	B	0.575000	0.891304	0.512500
8	8	22	B	0.636364	0.714286	0.454545
8	9	8	B	0.375000	0.666667	0.250000
8	10	8	B	0.500000	1.000000	0.500000
8	13	2	B	0.000000	-1.000000	0.000000
8	14	1	B	0.000000	-1.000000	0.000000
8	15	1	B	0.000000	-1.000000	0.000000
8	16	1	B	0.000000	-1.000000	0.000000
90	0	7382023	B	0.991364	0.998403	0.989781
90	1	878831	B	0.987793	0.997054	0.984883
90	2	103050	B	0.980485	0.994161	0.974760
90	3	13663	B	0.960624	0.987124	0.948254
90	4	2239	B	0.916481	0.961014	0.880750
90	5	529	B	0.841210	0.959551	0.807183
90	6	149	B	0.691275	0.961165	0.664430
90	7	80	B	0.675000	0.888889	0.600000
90	8	22	B	0.818182	0.833333	0.681818
90	9	8	B	0.250000	0.500000	0.125000
90	10	8	B	0.500000	1.000000	0.500000
90	13	2	B	0.000000	-1.000000	0.000000
90	14	1	B	0.000000	-1.000000	0.000000
90	15	1	B	0.000000	-1.000000	0.000000
90	16	1	B	0.000000	-1.000000	0.000000
30	0	7382023	B	0.991549	0.998389	0.989951
30	1	878831	B	0.988385	0.997039	0.985458
30	2	103050	B	0.981329	0.994166	0.975604
30	3	13663	B	0.961721	0.986682	0.948913
30	4	2239	B	0.913354	0.960880	0.877624
30	5	529	B	0.846881	0.959821	0.812854
30	6	149	B	0.697987	0.951923	0.664430
30	7	80	B	0.700000	0.910714	0.637500
30	8	22	B	0.818182	0.777778	0.636364
30	9	8	B	0.375000	0.333333	0.125000
30	10	8	B	0.500000	1.000000	0.500000
30	13	2	B	0.000000	-1.000000	0.000000
30	14	1	B	0.000000	-1.000000	0.000000
30	15	1	B	0.000000	-1.000000	0.000000
30	16	1	B	0.000000	-1.000000	0.000000
80	0	7382023	B	0.991415	0.998404	0.989832
80	1	878831	B	0.987829	0.997032	0.984897
80	2	103050	B	0.980563	0.994131	0.974808
80	3	13663	B	0.960184	0.986661	0.947376
80	4	2239	B	0.913354	0.960880	0.877624
80	5	529	B	0.837429	0.959368	0.803403
80	6	149	B	0.684564	0.950980	0.651007
80	7	80	B	0.662500	0.905660	0.600000
80	8	22	B	0.818182	0.777778	0.636364
80	9	8	B	0.375000	0.333333	0.125000
80	10	8	B	0.500000	1.000000	0.500000
80	13	2	B	0.000000	-1.000000	0.000000
80	14	1	B	0.000000	-1.000000	0.000000
80	15	1	B	0.000000	-1.000000	0.000000
80	16	1	B	0.000000	-1.000000	0.000000
70	0	7382023	B	0.991441	0.998402	0.989857
70	1	878831	B	0.987934	0.997038	0.985007
70	2	103050	B	0.980689	0.994122	0.974925
70	3	13663	B	0.960038	0.986735	0.947303
70	4	2239	B	0.912461	0.960842	0.876731
70	5	529	B	0.841210	0.959551	0.807183
70	6	149	B	0.691275	0.951456	0.657718
70	7	80	B	0.675000	0.907407	0.612500
70	8	22	B	0.818182	0.777778	0.636364
70	9	8	B	0.375000	0.333333	0.125000
70	10	8	B	0.500000	1.000000	0.500000
70	13	2	B	0.000000	-1.000000	0.000000
70	14	1	B	0.000000	-1.000000	0.000000
70	15	1	B	0.000000	-1.000000	0.000000
70	16	1	B	0.000000	-1.000000	0.000000
15	0	7382023	B	0.991609	0.998388	0.990010
15	1	878831	B	0.988487	0.997029	0.985550
15	2	103050	B	0.981902	0.994159	0.976167
15	3	13663	B	0.962600	0.986466	0.949572
15	4	2239	B	0.914247	0.960918	0.878517
15	5	529	B	0.850662	0.960000	0.816635
15	6	149	B	0.697987	0.951923	0.664430
15	7	80	B	0.650000	0.903846	0.587500
15	8	22	B	0.818182	0.777778	0.636364
15	9	8	B	0.375000	0.333333	0.125000
15	10	8	B	0.500000	1.000000	0.500000
15	13	2	B	0.000000	-1.000000	0.000000
15	14	1	B	0.000000	-1.000000	0.000000
15	15	1	B	0.000000	-1.000000	0.000000
15	16	1	B	0.000000	-1.000000	0.000000
10	0	7382023	B	0.991632	0.998391	0.990036
10	1	878831	B	0.988265	0.997005	0.985305
10	2	103050	B	0.981097	0.994115	0.975323
10	3	13663	B	0.961063	0.986292	0.947888
10	4	2239	B	0.912908	0.959883	0.876284
10	5	529	B	0.846881	0.959821	0.812854
10	6	149	B	0.684564	0.950980	0.651007
10	7	80	B	0.575000	0.891304	0.512500
10	8	22	B	0.636364	0.714286	0.454545
10	9	8	B	0.375000	0.333333	0.125000
10	10	8	B	0.500000	1.000000	0.500000
10	13	2	B	0.000000	-1.000000	0.000000
10	14	1	B	0.000000	-1.000000	0.000000
10	15	1	B	0.000000	-1.000000	0.000000
10	16	1	B	0.000000	-1.000000	0.000000
40	0	7382023	B	0.991513	0.998393	0.989920
40	1	878831	B	0.988172	0.997034	0.985241
40	2	103050	B	0.981087	0.994135	0.975332
40	3	13663	B	0.961136	0.986521	0.948181
40	4	2239	B	0.911568	0.960804	0.875837
40	5	529	B	0.843100	0.961883	0.810964
40	6	149	B	0.684564	0.950980	0.651007
40	7	80	B	0.687500	0.909091	0.625000
40	8	22	B	0.818182	0.777778	0.636364
40	9	8	B	0.375000	0.333333	0.125000
40	10	8	B	0.500000	1.000000	0.500000
40	13	2	B	0.000000	-1.000000	0.000000
40	14	1	B	0.000000	-1.000000	0.000000
40	15	1	B	0.000000	-1.000000	0.000000
40	16	1	B	0.000000	-1.000000	0.000000
60	0	7382023	B	0.991470	0.998403	0.989886
60	1	878831	B	0.988032	0.997033	0.985101
60	2	103050	B	0.980767	0.994123	0.975002
60	3	13663	B	0.960258	0.986738	0.947523
60	4	2239	B	0.912908	0.960861	0.877177
60	5	529	B	0.839319	0.961712	0.807183
60	6	149	B	0.677852	0.950495	0.644295
60	7	80	B	0.675000	0.907407	0.612500
60	8	22	B	0.818182	0.777778	0.636364
60	9	8	B	0.375000	0.333333	0.125000
60	10	8	B	0.500000	1.000000	0.500000
60	13	2	B	0.000000	-1.000000	0.000000
60	14	1	B	0.000000	-1.000000	0.000000
60	15	1	B	0.000000	-1.000000	0.000000
60	16	1	B	0.000000	-1.000000	0.000000
4	0	7382023	B	0.991666	0.998388	0.990068
4	1	878831	B	0.985565	0.996801	0.982412
4	2	103050	B	0.972411	0.993424	0.966016
4	3	13663	B	0.935958	0.983969	0.920954
4	4	2239	B	0.857079	0.955185	0.818669
4	5	529	B	0.809074	0.948598	0.767486
4	6	149	B	0.630872	0.946809	0.597315
4	7	80	B	0.525000	0.928571	0.487500
4	8	22	B	0.636364	0.714286	0.454545
4	9	8	B	0.375000	0.666667	0.250000
4	10	8	B	0.500000	1.000000	0.500000
4	13	2	B	0.000000	-1.000000	0.000000
4	14	1	B	0.000000	-1.000000	0.000000
4	15	1	B	0.000000	-1.000000	0.000000
4	16	1	B	0.000000	-1.000000	0.000000
6	0	7382023	B	0.991656	0.998387	0.990056
6	1	878831	B	0.987263	0.996890	0.984193
6	2	103050	B	0.978040	0.993749	0.971926
6	3	13663	B	0.950304	0.985213	0.936251
6	4	2239	B	0.893256	0.958000	0.855739
6	5	529	B	0.824197	0.951835	0.784499
6	6	149	B	0.657718	0.948980	0.624161
6	7	80	B	0.550000	0.931818	0.512500
6	8	22	B	0.636364	0.714286	0.454545
6	9	8	B	0.375000	0.666667	0.250000
6	10	8	B	0.500000	1.000000	0.500000
6	13	2	B	0.000000	-1.000000	0.000000
6	14	1	B	0.000000	-1.000000	0.000000
6	15	1	B	0.000000	-1.000000	0.000000
6	16	1	B	0.000000	-1.000000	0.000000
50	0	7382023	B	0.991492	0.998396	0.989901
50	1	878831	B	0.988028	0.997037	0.985101
50	2	103050	B	0.980873	0.994084	0.975070
50	3	13663	B	0.960477	0.986665	0.947669
50	4	2239	B	0.912461	0.960842	0.876731
50	5	529	B	0.841210	0.961798	0.809074
50	6	149	B	0.691275	0.951456	0.657718
50	7	80	B	0.687500	0.909091	0.625000
50	8	22	B	0.818182	0.777778	0.636364
50	9	8	B	0.375000	0.333333	0.125000
50	10	8	B	0.500000	1.000000	0.500000
50	13	2	B	0.000000	-1.000000	0.000000
50	14	1	B	0.000000	-1.000000	0.000000
50	15	1	B	0.000000	-1.000000	0.000000
50	16	1	B	0.000000	-1.000000	0.000000
