Pct	SNPs	Total	Hap	Aligned	Correct	Overall
0	0	7382023	A	0.991667	0.998393	0.990073
0	1	878831	A	0.974010	0.996449	0.970551
0	2	103050	A	0.924833	0.991406	0.916885
0	3	13663	A	0.784820	0.980696	0.769670
0	4	2239	A	0.499777	0.940125	0.469853
0	5	529	A	0.345936	0.885246	0.306238
0	6	149	A	0.248322	0.864865	0.214765
0	7	80	A	0.250000	1.000000	0.250000
0	8	22	A	0.227273	1.000000	0.227273
0	9	8	A	0.125000	1.000000	0.125000
0	10	8	A	0.125000	1.000000	0.125000
0	13	2	A	0.000000	-1.000000	0.000000
0	14	1	A	0.000000	-1.000000	0.000000
0	15	1	A	0.000000	-1.000000	0.000000
0	16	1	A	0.000000	-1.000000	0.000000
6	0	7382023	A	0.991593	0.998327	0.989934
6	1	878831	A	0.988769	0.998360	0.987148
6	2	103050	A	0.983998	0.997189	0.981232
6	3	13663	A	0.973139	0.995412	0.968675
6	4	2239	A	0.952211	0.987336	0.940152
6	5	529	A	0.945180	0.982000	0.928166
6	6	149	A	0.906040	0.992593	0.899329
6	7	80	A	0.887500	0.985915	0.875000
6	8	22	A	0.772727	1.000000	0.772727
6	9	8	A	0.875000	1.000000	0.875000
6	10	8	A	0.750000	1.000000	0.750000
6	13	2	A	0.500000	1.000000	0.500000
6	14	1	A	1.000000	1.000000	1.000000
6	15	1	A	1.000000	1.000000	1.000000
6	16	1	A	1.000000	1.000000	1.000000
2	0	7382023	A	0.991653	0.998369	0.990036
2	1	878831	A	0.982393	0.997541	0.979977
2	2	103050	A	0.959204	0.994486	0.953916
2	3	13663	A	0.893508	0.988450	0.883188
2	4	2239	A	0.769093	0.970964	0.746762
2	5	529	A	0.686200	0.950413	0.652174
2	6	149	A	0.449664	0.910448	0.409396
2	7	80	A	0.500000	0.975000	0.487500
2	8	22	A	0.772727	0.941176	0.727273
2	9	8	A	0.750000	1.000000	0.750000
2	10	8	A	0.750000	1.000000	0.750000
2	13	2	A	0.000000	-1.000000	0.000000
2	14	1	A	0.000000	-1.000000	0.000000
2	15	1	A	0.000000	-1.000000	0.000000
2	16	1	A	0.000000	-1.000000	0.000000
15	0	7382023	A	0.991437	0.998239	0.989692
15	1	878831	A	0.990508	0.998525	0.989047
15	2	103050	A	0.988462	0.997644	0.986133
15	3	13663	A	0.983166	0.996129	0.979360
15	4	2239	A	0.972309	0.992191	0.964716
15	5	529	A	0.964083	0.994118	0.958412
15	6	149	A	0.912752	0.977941	0.892617
15	7	80	A	0.900000	0.972222	0.875000
15	8	22	A	0.818182	0.944444	0.772727
15	9	8	A	0.750000	1.000000	0.750000
15	10	8	A	0.750000	1.000000	0.750000
15	13	2	A	0.500000	1.000000	0.500000
15	14	1	A	1.000000	1.000000	1.000000
15	15	1	A	1.000000	1.000000	1.000000
15	16	1	A	1.000000	1.000000	1.000000
30	0	7382023	A	0.991258	0.998123	0.989398
30	1	878831	A	0.990301	0.998363	0.988679
30	2	103050	A	0.987637	0.997327	0.984998
30	3	13663	A	0.981995	0.995901	0.977970
30	4	2239	A	0.967843	0.992155	0.960250
30	5	529	A	0.950851	0.994036	0.945180
30	6	149	A	0.906040	0.970370	0.879195
30	7	80	A	0.887500	0.971831	0.862500
30	8	22	A	0.863636	0.894737	0.772727
30	9	8	A	0.750000	1.000000	0.750000
30	10	8	A	0.750000	1.000000	0.750000
30	13	2	A	0.500000	1.000000	0.500000
30	14	1	A	1.000000	1.000000	1.000000
30	15	1	A	1.000000	1.000000	1.000000
30	16	1	A	1.000000	1.000000	1.000000
4	0	7382023	A	0.991626	0.998350	0.989990
4	1	878831	A	0.986573	0.998047	0.984647
4	2	103050	A	0.975915	0.996311	0.972314
4	3	13663	A	0.947376	0.993201	0.940935
4	4	2239	A	0.899509	0.982622	0.883877
4	5	529	A	0.875236	0.971922	0.850662
4	6	149	A	0.771812	0.991304	0.765101
4	7	80	A	0.762500	1.000000	0.762500
4	8	22	A	0.772727	1.000000	0.772727
4	9	8	A	0.875000	1.000000	0.875000
4	10	8	A	0.750000	1.000000	0.750000
4	13	2	A	0.500000	1.000000	0.500000
4	14	1	A	1.000000	1.000000	1.000000
4	15	1	A	1.000000	1.000000	1.000000
4	16	1	A	1.000000	1.000000	1.000000
70	0	7382023	A	0.990871	0.997906	0.988795
70	1	878831	A	0.989461	0.998077	0.987558
70	2	103050	A	0.986201	0.996881	0.983125
70	3	13663	A	0.978994	0.995963	0.975042
70	4	2239	A	0.961590	0.989317	0.951318
70	5	529	A	0.943289	0.987976	0.931947
70	6	149	A	0.885906	0.969697	0.859060
70	7	80	A	0.850000	0.985294	0.837500
70	8	22	A	0.863636	0.894737	0.772727
70	9	8	A	0.875000	1.000000	0.875000
70	10	8	A	0.875000	1.000000	0.875000
70	13	2	A	1.000000	1.000000	1.000000
70	14	1	A	1.000000	1.000000	1.000000
70	15	1	A	1.000000	1.000000	1.000000
70	16	1	A	1.000000	1.000000	1.000000
100	0	7382023	A	0.990653	0.997835	0.988508
100	1	878831	A	0.989082	0.997987	0.987091
100	2	103050	A	0.985619	0.996899	0.982562
100	3	13663	A	0.977457	0.995507	0.973066
100	4	2239	A	0.962930	0.988404	0.951764
100	5	529	A	0.943289	0.987976	0.931947
100	6	149	A	0.879195	0.969466	0.852349
100	7	80	A	0.850000	0.985294	0.837500
100	8	22	A	0.863636	0.894737	0.772727
100	9	8	A	0.875000	1.000000	0.875000
100	10	8	A	0.875000	1.000000	0.875000
100	13	2	A	1.000000	1.000000	1.000000
100	14	1	A	1.000000	1.000000	1.000000
100	15	1	A	1.000000	1.000000	1.000000
100	16	1	A	1.000000	1.000000	1.000000
8	0	7382023	A	0.991562	0.998302	0.989878
8	1	878831	A	0.989827	0.998431	0.988274
8	2	103050	A	0.986919	0.997453	0.984406
8	3	13663	A	0.980165	0.995818	0.976067
8	4	2239	A	0.964716	0.986574	0.951764
8	5	529	A	0.969754	0.984405	0.954631
8	6	149	A	0.906040	0.992593	0.899329
8	7	80	A	0.887500	0.985915	0.875000
8	8	22	A	0.772727	1.000000	0.772727
8	9	8	A	0.875000	1.000000	0.875000
8	10	8	A	0.750000	1.000000	0.750000
8	13	2	A	0.500000	1.000000	0.500000
8	14	1	A	1.000000	1.000000	1.000000
8	15	1	A	1.000000	1.000000	1.000000
8	16	1	A	1.000000	1.000000	1.000000
10	0	7382023	A	0.991530	0.998281	0.989826
10	1	878831	A	0.990279	0.998521	0.988815
10	2	103050	A	0.987957	0.997603	0.985590
10	3	13663	A	0.982873	0.996053	0.978994
10	4	2239	A	0.972756	0.990358	0.963377
10	5	529	A	0.969754	0.984405	0.954631
10	6	149	A	0.912752	0.985294	0.899329
10	7	80	A	0.887500	0.985915	0.875000
10	8	22	A	0.818182	0.944444	0.772727
10	9	8	A	0.875000	1.000000	0.875000
10	10	8	A	0.750000	1.000000	0.750000
10	13	2	A	0.500000	1.000000	0.500000
10	14	1	A	1.000000	1.000000	1.000000
10	15	1	A	1.000000	1.000000	1.000000
10	16	1	A	1.000000	1.000000	1.000000
20	0	7382023	A	0.991369	0.998190	0.989575
20	1	878831	A	0.990536	0.998446	0.988997
20	2	103050	A	0.988326	0.997545	0.985900
20	3	13663	A	0.983459	0.996130	0.979653
20	4	2239	A	0.971862	0.992188	0.964270
20	5	529	A	0.958412	0.996055	0.954631
20	6	149	A	0.919463	0.970803	0.892617
20	7	80	A	0.887500	0.971831	0.862500
20	8	22	A	0.818182	0.944444	0.772727
20	9	8	A	0.750000	1.000000	0.750000
20	10	8	A	0.750000	1.000000	0.750000
20	13	2	A	0.500000	1.000000	0.500000
20	14	1	A	1.000000	1.000000	1.000000
20	15	1	A	1.000000	1.000000	1.000000
20	16	1	A	1.000000	1.000000	1.000000
40	0	7382023	A	0.991146	0.998051	0.989215
40	1	878831	A	0.989916	0.998265	0.988199
40	2	103050	A	0.987297	0.997120	0.984454
40	3	13663	A	0.980678	0.995671	0.976433
40	4	2239	A	0.967396	0.992151	0.959803
40	5	529	A	0.948960	0.996016	0.945180
40	6	149	A	0.899329	0.970149	0.872483
40	7	80	A	0.887500	0.971831	0.862500
40	8	22	A	0.863636	0.894737	0.772727
40	9	8	A	0.750000	1.000000	0.750000
40	10	8	A	0.750000	1.000000	0.750000
40	13	2	A	0.500000	1.000000	0.500000
40	14	1	A	1.000000	1.000000	1.000000
40	15	1	A	1.000000	1.000000	1.000000
40	16	1	A	1.000000	1.000000	1.000000
90	0	7382023	A	0.990721	0.997849	0.988590
90	1	878831	A	0.989210	0.997994	0.987225
90	2	103050	A	0.985890	0.996939	0.982872
90	3	13663	A	0.977897	0.995434	0.973432
90	4	2239	A	0.961590	0.988853	0.950871
90	5	529	A	0.943289	0.987976	0.931947
90	6	149	A	0.885906	0.969697	0.859060
90	7	80	A	0.850000	0.985294	0.837500
90	8	22	A	0.863636	0.894737	0.772727
90	9	8	A	0.875000	1.000000	0.875000
90	10	8	A	0.875000	1.000000	0.875000
90	13	2	A	1.000000	1.000000	1.000000
90	14	1	A	1.000000	1.000000	1.000000
90	15	1	A	1.000000	1.000000	1.000000
90	16	1	A	1.000000	1.000000	1.000000
50	0	7382023	A	0.991031	0.997992	0.989041
50	1	878831	A	0.989813	0.998196	0.988027
50	2	103050	A	0.986735	0.997109	0.983882
50	3	13663	A	0.980165	0.995594	0.975847
50	4	2239	A	0.964716	0.991667	0.956677
50	5	529	A	0.941399	0.989960	0.931947
50	6	149	A	0.899329	0.970149	0.872483
50	7	80	A	0.862500	0.971014	0.837500
50	8	22	A	0.863636	0.894737	0.772727
50	9	8	A	0.875000	1.000000	0.875000
50	10	8	A	0.875000	1.000000	0.875000
50	13	2	A	0.500000	1.000000	0.500000
50	14	1	A	1.000000	1.000000	1.000000
50	15	1	A	1.000000	1.000000	1.000000
50	16	1	A	1.000000	1.000000	1.000000
60	0	7382023	A	0.990945	0.997935	0.988899
60	1	878831	A	0.989604	0.998126	0.987750
60	2	103050	A	0.986405	0.996990	0.983435
60	3	13663	A	0.979507	0.995666	0.975262
60	4	2239	A	0.964716	0.988889	0.953997
60	5	529	A	0.943289	0.987976	0.931947
60	6	149	A	0.892617	0.969925	0.865772
60	7	80	A	0.862500	0.971014	0.837500
60	8	22	A	0.863636	0.894737	0.772727
60	9	8	A	0.875000	1.000000	0.875000
60	10	8	A	0.875000	1.000000	0.875000
60	13	2	A	1.000000	1.000000	1.000000
60	14	1	A	1.000000	1.000000	1.000000
60	15	1	A	1.000000	1.000000	1.000000
60	16	1	A	1.000000	1.000000	1.000000
80	0	7382023	A	0.990789	0.997881	0.988689
80	1	878831	A	0.989304	0.998017	0.987342
80	2	103050	A	0.986016	0.996920	0.982979
80	3	13663	A	0.978482	0.995587	0.974164
80	4	2239	A	0.961143	0.989312	0.950871
80	5	529	A	0.943289	0.987976	0.931947
80	6	149	A	0.885906	0.969697	0.859060
80	7	80	A	0.850000	0.985294	0.837500
80	8	22	A	0.863636	0.894737	0.772727
80	9	8	A	0.875000	1.000000	0.875000
80	10	8	A	0.875000	1.000000	0.875000
80	13	2	A	1.000000	1.000000	1.000000
80	14	1	A	1.000000	1.000000	1.000000
80	15	1	A	1.000000	1.000000	1.000000
80	16	1	A	1.000000	1.000000	1.000000
0	0	7382023	B	0.991671	0.998383	0.990067
0	1	878831	B	0.975640	0.996626	0.972348
0	2	103050	B	0.930985	0.992151	0.923678
0	3	13663	B	0.794189	0.978896	0.777428
0	4	2239	B	0.499777	0.919571	0.459580
0	5	529	B	0.415879	0.877273	0.364839
0	6	149	B	0.302013	0.844444	0.255034
0	7	80	B	0.250000	0.850000	0.212500
0	8	22	B	0.318182	0.428571	0.136364
0	9	8	B	0.375000	0.666667	0.250000
0	10	8	B	0.625000	0.800000	0.500000
0	13	2	B	0.000000	-1.000000	0.000000
0	14	1	B	0.000000	-1.000000	0.000000
0	15	1	B	0.000000	-1.000000	0.000000
0	16	1	B	0.000000	-1.000000	0.000000
2	0	7382023	B	0.991655	0.998362	0.990031
2	1	878831	B	0.983451	0.997640	0.981129
2	2	103050	B	0.963581	0.995166	0.958923
2	3	13663	B	0.901779	0.988069	0.891020
2	4	2239	B	0.769540	0.960534	0.739169
2	5	529	B	0.716446	0.944591	0.676749
2	6	149	B	0.456376	0.985294	0.449664
2	7	80	B	0.425000	0.970588	0.412500
2	8	22	B	0.636364	0.785714	0.500000
2	9	8	B	0.625000	0.800000	0.500000
2	10	8	B	0.750000	1.000000	0.750000
2	13	2	B	0.000000	-1.000000	0.000000
2	14	1	B	0.000000	-1.000000	0.000000
2	15	1	B	0.000000	-1.000000	0.000000
2	16	1	B	0.000000	-1.000000	0.000000
6	0	7382023	B	0.991592	0.998322	0.989928
6	1	878831	B	0.989215	0.998405	0.987637
6	2	103050	B	0.985318	0.997577	0.982931
6	3	13663	B	0.971968	0.994654	0.966772
6	4	2239	B	0.953104	0.987816	0.941492
6	5	529	B	0.922495	0.981557	0.905482
6	6	149	B	0.852349	1.000000	0.852349
6	7	80	B	0.800000	1.000000	0.800000
6	8	22	B	0.545455	0.916667	0.500000
6	9	8	B	0.750000	0.833333	0.625000
6	10	8	B	0.750000	1.000000	0.750000
6	13	2	B	0.500000	1.000000	0.500000
6	14	1	B	1.000000	1.000000	1.000000
6	15	1	B	1.000000	1.000000	1.000000
6	16	1	B	1.000000	1.000000	1.000000
10	0	7382023	B	0.991528	0.998289	0.989832
10	1	878831	B	0.990372	0.998525	0.988911
10	2	103050	B	0.988423	0.997811	0.986259
10	3	13663	B	0.983239	0.995236	0.978555
10	4	2239	B	0.972309	0.992650	0.965163
10	5	529	B	0.967864	0.990234	0.958412
10	6	149	B	0.932886	0.992806	0.926174
10	7	80	B	0.862500	1.000000	0.862500
10	8	22	B	0.772727	0.882353	0.681818
10	9	8	B	0.750000	0.833333	0.625000
10	10	8	B	0.750000	1.000000	0.750000
10	13	2	B	0.500000	1.000000	0.500000
10	14	1	B	1.000000	1.000000	1.000000
10	15	1	B	1.000000	1.000000	1.000000
10	16	1	B	1.000000	1.000000	1.000000
4	0	7382023	B	0.991628	0.998342	0.989984
4	1	878831	B	0.987222	0.998126	0.985371
4	2	103050	B	0.978884	0.996758	0.975711
4	3	13663	B	0.950304	0.991913	0.942619
4	4	2239	B	0.916034	0.981472	0.899062
4	5	529	B	0.886578	0.976546	0.865784
4	6	149	B	0.697987	1.000000	0.697987
4	7	80	B	0.625000	1.000000	0.625000
4	8	22	B	0.545455	0.916667	0.500000
4	9	8	B	0.750000	0.833333	0.625000
4	10	8	B	0.750000	1.000000	0.750000
4	13	2	B	0.500000	1.000000	0.500000
4	14	1	B	1.000000	1.000000	1.000000
4	15	1	B	1.000000	1.000000	1.000000
4	16	1	B	1.000000	1.000000	1.000000
100	0	7382023	B	0.990651	0.997847	0.988518
100	1	878831	B	0.989070	0.997971	0.987062
100	2	103050	B	0.986376	0.997137	0.983552
100	3	13663	B	0.978848	0.995588	0.974530
100	4	2239	B	0.965163	0.984729	0.950424
100	5	529	B	0.952741	0.982143	0.935728
100	6	149	B	0.926174	0.985507	0.912752
100	7	80	B	0.825000	0.969697	0.800000
100	8	22	B	0.818182	0.722222	0.590909
100	9	8	B	0.625000	0.800000	0.500000
100	10	8	B	0.750000	1.000000	0.750000
100	13	2	B	1.000000	1.000000	1.000000
100	14	1	B	1.000000	1.000000	1.000000
100	15	1	B	1.000000	1.000000	1.000000
100	16	1	B	1.000000	1.000000	1.000000
15	0	7382023	B	0.991436	0.998258	0.989709
15	1	878831	B	0.990578	0.998518	0.989111
15	2	103050	B	0.988918	0.997890	0.986832
15	3	13663	B	0.983679	0.995313	0.979068
15	4	2239	B	0.972309	0.990354	0.962930
15	5	529	B	0.965974	0.986301	0.952741
15	6	149	B	0.932886	0.992806	0.926174
15	7	80	B	0.875000	0.985714	0.862500
15	8	22	B	0.772727	0.823529	0.636364
15	9	8	B	0.625000	0.800000	0.500000
15	10	8	B	0.750000	1.000000	0.750000
15	13	2	B	0.500000	1.000000	0.500000
15	14	1	B	1.000000	1.000000	1.000000
15	15	1	B	1.000000	1.000000	1.000000
15	16	1	B	1.000000	1.000000	1.000000
30	0	7382023	B	0.991257	0.998139	0.989412
30	1	878831	B	0.990344	0.998391	0.988751
30	2	103050	B	0.988093	0.997614	0.985735
30	3	13663	B	0.981629	0.995676	0.977384
30	4	2239	B	0.967843	0.988925	0.957124
30	5	529	B	0.960302	0.986220	0.947070
30	6	149	B	0.932886	0.985612	0.919463
30	7	80	B	0.862500	0.985507	0.850000
30	8	22	B	0.818182	0.722222	0.590909
30	9	8	B	0.625000	0.800000	0.500000
30	10	8	B	0.750000	1.000000	0.750000
30	13	2	B	0.500000	1.000000	0.500000
30	14	1	B	1.000000	1.000000	1.000000
30	15	1	B	1.000000	1.000000	1.000000
30	16	1	B	1.000000	1.000000	1.000000
40	0	7382023	B	0.991145	0.998072	0.989234
40	1	878831	B	0.989972	0.998272	0.988262
40	2	103050	B	0.987724	0.997406	0.985163
40	3	13663	B	0.980531	0.995969	0.976579
40	4	2239	B	0.967843	0.989848	0.958017
40	5	529	B	0.960302	0.988189	0.948960
40	6	149	B	0.926174	0.978261	0.906040
40	7	80	B	0.875000	0.971429	0.850000
40	8	22	B	0.818182	0.722222	0.590909
40	9	8	B	0.625000	0.800000	0.500000
40	10	8	B	0.750000	1.000000	0.750000
40	13	2	B	0.500000	1.000000	0.500000
40	14	1	B	1.000000	1.000000	1.000000
40	15	1	B	1.000000	1.000000	1.000000
40	16	1	B	1.000000	1.000000	1.000000
8	0	7382023	B	0.991559	0.998307	0.989881
8	1	878831	B	0.990122	0.998508	0.988645
8	2	103050	B	0.987647	0.997868	0.985541
8	3	13663	B	0.979653	0.995069	0.974823
8	4	2239	B	0.969629	0.988945	0.958910
8	5	529	B	0.956522	0.990119	0.947070
8	6	149	B	0.899329	1.000000	0.899329
8	7	80	B	0.862500	1.000000	0.862500
8	8	22	B	0.772727	0.882353	0.681818
8	9	8	B	0.750000	0.833333	0.625000
8	10	8	B	0.750000	1.000000	0.750000
8	13	2	B	0.500000	1.000000	0.500000
8	14	1	B	1.000000	1.000000	1.000000
8	15	1	B	1.000000	1.000000	1.000000
8	16	1	B	1.000000	1.000000	1.000000
60	0	7382023	B	0.990943	0.997947	0.988909
60	1	878831	B	0.989619	0.998113	0.987752
60	2	103050	B	0.986793	0.997365	0.984192
60	3	13663	B	0.980165	0.995520	0.975774
60	4	2239	B	0.966950	0.985681	0.953104
60	5	529	B	0.950851	0.982107	0.933837
60	6	149	B	0.926174	0.978261	0.906040
60	7	80	B	0.837500	0.955224	0.800000
60	8	22	B	0.818182	0.722222	0.590909
60	9	8	B	0.625000	0.800000	0.500000
60	10	8	B	0.750000	1.000000	0.750000
60	13	2	B	1.000000	1.000000	1.000000
60	14	1	B	1.000000	1.000000	1.000000
60	15	1	B	1.000000	1.000000	1.000000
60	16	1	B	1.000000	1.000000	1.000000
70	0	7382023	B	0.990867	0.997914	0.988800
70	1	878831	B	0.989472	0.998060	0.987553
70	2	103050	B	0.986589	0.997256	0.983882
70	3	13663	B	0.979873	0.995742	0.975701
70	4	2239	B	0.966056	0.984743	0.951318
70	5	529	B	0.952741	0.982143	0.935728
70	6	149	B	0.932886	0.978417	0.912752
70	7	80	B	0.825000	0.969697	0.800000
70	8	22	B	0.818182	0.722222	0.590909
70	9	8	B	0.625000	0.800000	0.500000
70	10	8	B	0.750000	1.000000	0.750000
70	13	2	B	1.000000	1.000000	1.000000
70	14	1	B	1.000000	1.000000	1.000000
70	15	1	B	1.000000	1.000000	1.000000
70	16	1	B	1.000000	1.000000	1.000000
20	0	7382023	B	0.991367	0.998210	0.989593
20	1	878831	B	0.990578	0.998464	0.989057
20	2	103050	B	0.988840	0.997821	0.986686
20	3	13663	B	0.983532	0.995833	0.979434
20	4	2239	B	0.971416	0.991264	0.962930
20	5	529	B	0.967864	0.988281	0.956522
20	6	149	B	0.939597	0.985714	0.926174
20	7	80	B	0.875000	0.985714	0.862500
20	8	22	B	0.772727	0.823529	0.636364
20	9	8	B	0.625000	0.800000	0.500000
20	10	8	B	0.750000	1.000000	0.750000
20	13	2	B	0.500000	1.000000	0.500000
20	14	1	B	1.000000	1.000000	1.000000
20	15	1	B	1.000000	1.000000	1.000000
20	16	1	B	1.000000	1.000000	1.000000
90	0	7382023	B	0.990720	0.997860	0.988599
90	1	878831	B	0.989213	0.997997	0.987232
90	2	103050	B	0.986443	0.997255	0.983736
90	3	13663	B	0.978921	0.995364	0.974383
90	4	2239	B	0.964716	0.984722	0.949978
90	5	529	B	0.952741	0.980159	0.933837
90	6	149	B	0.932886	0.978417	0.912752
90	7	80	B	0.825000	0.969697	0.800000
90	8	22	B	0.818182	0.722222	0.590909
90	9	8	B	0.625000	0.800000	0.500000
90	10	8	B	0.750000	1.000000	0.750000
90	13	2	B	1.000000	1.000000	1.000000
90	14	1	B	1.000000	1.000000	1.000000
90	15	1	B	1.000000	1.000000	1.000000
90	16	1	B	1.000000	1.000000	1.000000
50	0	7382023	B	0.991031	0.998007	0.989055
50	1	878831	B	0.989841	0.998206	0.988065
50	2	103050	B	0.987152	0.997375	0.984561
50	3	13663	B	0.980239	0.995968	0.976286
50	4	2239	B	0.966503	0.987985	0.954891
50	5	529	B	0.952741	0.984127	0.937618
50	6	149	B	0.926174	0.978261	0.906040
50	7	80	B	0.850000	0.970588	0.825000
50	8	22	B	0.818182	0.722222	0.590909
50	9	8	B	0.625000	0.800000	0.500000
50	10	8	B	0.750000	1.000000	0.750000
50	13	2	B	0.500000	1.000000	0.500000
50	14	1	B	1.000000	1.000000	1.000000
50	15	1	B	1.000000	1.000000	1.000000
50	16	1	B	1.000000	1.000000	1.000000
80	0	7382023	B	0.990787	0.997887	0.988694
80	1	878831	B	0.989309	0.998021	0.987350
80	2	103050	B	0.986521	0.997275	0.983833
80	3	13663	B	0.979507	0.995591	0.975188
80	4	2239	B	0.965610	0.984736	0.950871
80	5	529	B	0.954631	0.980198	0.935728
80	6	149	B	0.932886	0.978417	0.912752
80	7	80	B	0.825000	0.969697	0.800000
80	8	22	B	0.818182	0.722222	0.590909
80	9	8	B	0.625000	0.800000	0.500000
80	10	8	B	0.750000	1.000000	0.750000
80	13	2	B	1.000000	1.000000	1.000000
80	14	1	B	1.000000	1.000000	1.000000
80	15	1	B	1.000000	1.000000	1.000000
80	16	1	B	1.000000	1.000000	1.000000
