Pct	RareSNPs	Total	Hap	Aligned	Correct	Overall
0	0	817616	A	0.937586	0.995267	0.933148
0	1	62065	A	0.947265	0.996445	0.943898
2	0	817616	A	0.953577	0.996548	0.950286
2	1	62065	A	0.947781	0.996753	0.944703
10	0	817616	A	0.970141	0.997805	0.968012
10	1	62065	A	0.954161	0.997197	0.951486
8	0	817616	A	0.969573	0.997760	0.967400
8	1	62065	A	0.949198	0.996639	0.946008
30	0	817616	A	0.969312	0.997553	0.966940
30	1	62065	A	0.966890	0.997550	0.964521
40	0	817616	A	0.968763	0.997389	0.966234
40	1	62065	A	0.967727	0.997586	0.965391
6	0	817616	A	0.967475	0.997675	0.965226
6	1	62065	A	0.948989	0.996706	0.945863
15	0	817616	A	0.969982	0.997751	0.967800
15	1	62065	A	0.962507	0.997489	0.960090
100	0	817616	A	0.967361	0.997038	0.964496
100	1	62065	A	0.967615	0.997153	0.964859
60	0	817616	A	0.968155	0.997187	0.965431
60	1	62065	A	0.967889	0.997353	0.965327
50	0	817616	A	0.968431	0.997326	0.965842
50	1	62065	A	0.967615	0.997619	0.965311
80	0	817616	A	0.967712	0.997120	0.964925
80	1	62065	A	0.967663	0.997219	0.964972
4	0	817616	A	0.962541	0.997235	0.959880
4	1	62065	A	0.948425	0.996789	0.945380
20	0	817616	A	0.969832	0.997668	0.967570
20	1	62065	A	0.965004	0.997562	0.962652
90	0	817616	A	0.967506	0.997075	0.964675
90	1	62065	A	0.967679	0.997236	0.965004
70	0	817616	A	0.967927	0.997148	0.965167
70	1	62065	A	0.967840	0.997303	0.965230
0	0	817642	B	0.939722	0.995497	0.935490
0	1	62049	B	0.949862	0.996030	0.946091
2	0	817642	B	0.955114	0.996689	0.951951
2	1	62049	B	0.950571	0.996355	0.947106
10	0	817642	B	0.970108	0.997845	0.968018
10	1	62049	B	0.954439	0.996859	0.951442
8	0	817642	B	0.969662	0.997848	0.967575
8	1	62049	B	0.951587	0.996477	0.948234
6	0	817642	B	0.967721	0.997709	0.965503
6	1	62049	B	0.951442	0.996409	0.948025
30	0	817642	B	0.969271	0.997579	0.966924
30	1	62049	B	0.967139	0.997700	0.964915
15	0	817642	B	0.969965	0.997812	0.967843
15	1	62049	B	0.962336	0.997337	0.959774
40	0	817642	B	0.968750	0.997450	0.966280
40	1	62049	B	0.967687	0.997535	0.965302
4	0	817642	B	0.963442	0.997361	0.960900
4	1	62049	B	0.951184	0.996442	0.947799
100	0	817642	B	0.967441	0.997067	0.964603
100	1	62049	B	0.967284	0.997201	0.964576
20	0	817642	B	0.969829	0.997710	0.967608
20	1	62049	B	0.964705	0.997628	0.962417
50	0	817642	B	0.968432	0.997347	0.965863
50	1	62049	B	0.967719	0.997352	0.965157
60	0	817642	B	0.968190	0.997223	0.965502
60	1	62049	B	0.967493	0.997335	0.964915
90	0	817642	B	0.967611	0.997104	0.964809
90	1	62049	B	0.967365	0.997201	0.964657
70	0	817642	B	0.967970	0.997165	0.965226
70	1	62049	B	0.967461	0.997285	0.964834
80	0	817642	B	0.967776	0.997138	0.965005
80	1	62049	B	0.967316	0.997218	0.964625
